year,bula_h,pgisced97,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.05533,64,1473,0.04365,0.06701
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.09443,156,1473,0.07950,0.10937
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.16102,248,1473,0.14224,0.17980
2019,Hesse,Primary Level,At least once per week,0.32462,57,121,0.24084,0.40840
2019,Hesse,Primary Level,Never,0.59586,64,121,0.50806,0.68366
2019,Hesse,Lower Secondary Level,At least once per week,0.41134,76,163,0.33556,0.48711
2019,Hesse,Lower Secondary Level,Never,0.51298,87,163,0.43601,0.58995
2019,Hesse,Upper Secondary Level,At least once per week,0.54114,431,750,0.50545,0.57682
2019,Hesse,Upper Secondary Level,At least once per month,0.04716,31,750,0.03198,0.06234
2019,Hesse,Upper Secondary Level,Seldom,0.16262,115,750,0.13619,0.18904
2019,Hesse,Upper Secondary Level,Never,0.24908,173,750,0.21811,0.28006
2019,Hesse,Post-secondary Non-tertiary Level,At least once per week,0.66468,107,139,0.58591,0.74345
2019,Hesse,Post-secondary Non-tertiary Level,Never,0.15961,32,139,0.09851,0.22072
2019,Hesse,First Stage of Tertiary Education,At least once per week,0.68161,51,51,0.55248,0.81074
2019,Hesse,Second Stage of Tertiary Education,At least once per week,0.65213,393,538,0.61185,0.69242
2019,Hesse,Second Stage of Tertiary Education,Seldom,0.13888,57,538,0.10963,0.16813
2019,Hesse,Second Stage of Tertiary Education,Never,0.15491,88,538,0.12431,0.18551
2019,"Rhineland-Palatinate, Saarland",Primary Level,Never,0.51875,44,44,0.36941,0.66810
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,At least once per week,0.31774,78,212,0.25491,0.38056
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.62091,134,212,0.55545,0.68638
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.50848,330,673,0.47068,0.54627
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.09994,75,673,0.07726,0.12262
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.36974,268,673,0.33324,0.40624
2019,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,At least once per week,0.68991,83,114,0.60463,0.77520
2019,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Never,0.19490,31,114,0.12186,0.26794
2019,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,At least once per week,0.49004,47,47,0.34557,0.63450
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per week,0.71833,221,318,0.66881,0.76785
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.07874,35,318,0.04909,0.10839
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Never,0.14417,62,318,0.10550,0.18284
2019,Baden-Wuerttemberg,No answer / don't know,At least once per week,0.47856,39,39,0.31973,0.63739
2019,Baden-Wuerttemberg,Primary Level,At least once per week,0.16575,40,114,0.09719,0.23431
2019,Baden-Wuerttemberg,Primary Level,Never,0.63083,74,114,0.54186,0.71981
2019,Baden-Wuerttemberg,Lower Secondary Level,At least once per week,0.41891,145,324,0.36511,0.47272
2019,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.16082,43,324,0.12075,0.20088
2019,Baden-Wuerttemberg,Lower Secondary Level,Never,0.37619,136,324,0.32336,0.42902
2019,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.54966,668,1194,0.52143,0.57789
2019,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.05043,54,1194,0.03801,0.06284
2019,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.15906,171,1194,0.13831,0.17982
2019,Baden-Wuerttemberg,Upper Secondary Level,Never,0.24085,301,1194,0.21659,0.26512
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,At least once per week,0.60906,133,220,0.54444,0.67369
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.14545,33,220,0.09875,0.19214
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Never,0.18067,54,220,0.12971,0.23162
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per week,0.54604,118,188,0.47468,0.61740
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.18651,32,188,0.13068,0.24234
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,Never,0.25174,38,188,0.18953,0.31394
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.67933,628,935,0.64940,0.70926
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.06629,52,935,0.05033,0.08224
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.08990,99,935,0.07155,0.10824
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.16449,156,935,0.14071,0.18826
2019,Bavaria,No answer / don't know,At least once per week,0.52697,48,48,0.38423,0.66971
2019,Bavaria,Primary Level,At least once per week,0.41974,54,147,0.33969,0.49980
2019,Bavaria,Primary Level,Never,0.43709,93,147,0.35663,0.51755
2019,Bavaria,Lower Secondary Level,At least once per week,0.45221,201,417,0.40438,0.50004
2019,Bavaria,Lower Secondary Level,Seldom,0.12814,49,417,0.09602,0.16026
2019,Bavaria,Lower Secondary Level,Never,0.39357,167,417,0.34663,0.44052
2019,Bavaria,Upper Secondary Level,At least once per week,0.52680,960,1854,0.50407,0.54953
2019,Bavaria,Upper Secondary Level,At least once per month,0.03988,81,1854,0.03097,0.04879
2019,Bavaria,Upper Secondary Level,Seldom,0.13659,246,1854,0.12096,0.15223
2019,Bavaria,Upper Secondary Level,Never,0.29673,567,1854,0.27593,0.31753
2019,Bavaria,Post-secondary Non-tertiary Level,At least once per week,0.56576,170,280,0.50759,0.62392
2019,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.12541,38,280,0.08655,0.16427
2019,Bavaria,Post-secondary Non-tertiary Level,Never,0.23083,72,280,0.18138,0.28027
2019,Bavaria,First Stage of Tertiary Education,At least once per week,0.63919,173,267,0.58148,0.69691
2019,Bavaria,First Stage of Tertiary Education,Seldom,0.10944,41,267,0.07192,0.14696
2019,Bavaria,First Stage of Tertiary Education,Never,0.20723,53,267,0.15852,0.25594
2019,Bavaria,Second Stage of Tertiary Education,At least once per week,0.68863,770,1126,0.66157,0.71569
2019,Bavaria,Second Stage of Tertiary Education,At least once per month,0.05496,61,1126,0.04164,0.06828
2019,Bavaria,Second Stage of Tertiary Education,Seldom,0.11756,134,1126,0.09874,0.13639
2019,Bavaria,Second Stage of Tertiary Education,Never,0.13885,161,1126,0.11864,0.15905
2019,Berlin,Lower Secondary Level,Never,0.64234,39,39,0.48994,0.79474
2019,Berlin,Upper Secondary Level,At least once per week,0.50204,182,336,0.44850,0.55558
2019,Berlin,Upper Secondary Level,Seldom,0.09229,45,336,0.06130,0.12329
2019,Berlin,Upper Secondary Level,Never,0.34694,109,336,0.29596,0.39791
2019,Berlin,Post-secondary Non-tertiary Level,At least once per week,0.58650,48,48,0.44571,0.72729
2019,Berlin,Second Stage of Tertiary Education,At least once per week,0.73662,328,461,0.69637,0.77687
2019,Berlin,Second Stage of Tertiary Education,Seldom,0.06804,55,461,0.04503,0.09105
2019,Berlin,Second Stage of Tertiary Education,Never,0.12897,78,461,0.09834,0.15960
2019,Brandenburg,Lower Secondary Level,Never,0.67860,61,61,0.56043,0.79677
2019,Brandenburg,Upper Secondary Level,At least once per week,0.40682,209,521,0.36460,0.44904
2019,Brandenburg,Upper Secondary Level,Seldom,0.21637,102,521,0.18098,0.25176
2019,Brandenburg,Upper Secondary Level,Never,0.33730,210,521,0.29667,0.37794
2019,Brandenburg,Post-secondary Non-tertiary Level,At least once per week,0.33252,35,35,0.17416,0.49088
2019,Brandenburg,First Stage of Tertiary Education,At least once per week,0.59316,53,53,0.45964,0.72668
2019,Brandenburg,Second Stage of Tertiary Education,At least once per week,0.57048,177,279,0.51229,0.62867
2019,Brandenburg,Second Stage of Tertiary Education,Seldom,0.19046,52,279,0.14431,0.23662
2019,Brandenburg,Second Stage of Tertiary Education,Never,0.17268,50,279,0.12825,0.21712
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per week,0.35689,112,276,0.30026,0.41351
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.18950,50,276,0.14318,0.23582
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Never,0.33835,114,276,0.28242,0.39427
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,At least once per week,0.66292,109,146,0.58598,0.73987
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Never,0.18518,37,146,0.12195,0.24840
2019,Saxony,Primary Level,Never,0.94871,38,38,0.87764,1.01979
2019,Saxony,Lower Secondary Level,At least once per week,0.45032,50,106,0.35516,0.54549
2019,Saxony,Lower Secondary Level,Never,0.43512,56,106,0.34029,0.52995
2019,Saxony,Upper Secondary Level,At least once per week,0.44869,322,771,0.41356,0.48382
2019,Saxony,Upper Secondary Level,At least once per month,0.05175,41,771,0.03610,0.06739
2019,Saxony,Upper Secondary Level,Seldom,0.18755,133,771,0.15997,0.21512
2019,Saxony,Upper Secondary Level,Never,0.31202,275,771,0.27929,0.34474
2019,Saxony,Post-secondary Non-tertiary Level,At least once per week,0.42560,47,47,0.28271,0.56848
2019,Saxony,First Stage of Tertiary Education,At least once per week,0.65614,89,89,0.55689,0.75538
2019,Saxony,Second Stage of Tertiary Education,At least once per week,0.64860,318,480,0.60584,0.69135
2019,Saxony,Second Stage of Tertiary Education,Seldom,0.12203,68,480,0.09272,0.15134
2019,Saxony,Second Stage of Tertiary Education,Never,0.17060,94,480,0.13692,0.20429
2019,Saxony-Anhalt,Lower Secondary Level,Never,0.68076,49,49,0.54888,0.81265
2019,Saxony-Anhalt,Upper Secondary Level,At least once per week,0.33853,159,426,0.29354,0.38352
2019,Saxony-Anhalt,Upper Secondary Level,Seldom,0.16479,66,426,0.12952,0.20006
2019,Saxony-Anhalt,Upper Secondary Level,Never,0.45075,201,426,0.40345,0.49806
2019,Saxony-Anhalt,First Stage of Tertiary Education,At least once per week,0.29652,32,32,0.13574,0.45730
2019,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per week,0.63554,154,227,0.57279,0.69829
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.11767,32,227,0.07566,0.15968
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Never,0.13162,41,227,0.08754,0.17569
2019,Thuringa,Lower Secondary Level,Never,0.58488,34,34,0.41676,0.75300
2019,Thuringa,Upper Secondary Level,At least once per week,0.42424,197,470,0.37951,0.46897
2019,Thuringa,Upper Secondary Level,Seldom,0.12378,65,470,0.09397,0.15358
2019,Thuringa,Upper Secondary Level,Never,0.41034,208,470,0.36582,0.45486
2019,Thuringa,First Stage of Tertiary Education,At least once per week,0.61606,41,41,0.46534,0.76678
2019,Thuringa,Second Stage of Tertiary Education,At least once per week,0.77767,160,232,0.72404,0.83129
2019,Thuringa,Second Stage of Tertiary Education,Seldom,0.10828,34,232,0.06821,0.14836
2019,Thuringa,Second Stage of Tertiary Education,Never,0.08949,38,232,0.05268,0.12630
2021,Schleswig-Holstein,Upper Secondary Level,At least once per week,0.57558,159,269,0.51640,0.63475
2021,Schleswig-Holstein,Upper Secondary Level,Seldom,0.16465,44,269,0.12025,0.20905
2021,Schleswig-Holstein,Upper Secondary Level,Never,0.20567,66,269,0.15728,0.25407
2021,Schleswig-Holstein,Post-secondary Non-tertiary Level,At least once per week,0.70841,45,45,0.57412,0.84270
2021,Schleswig-Holstein,Second Stage of Tertiary Education,At least once per week,0.75730,131,131,0.68360,0.83100
2021,Hamburg,Upper Secondary Level,At least once per week,0.37858,54,105,0.28536,0.47180
2021,Hamburg,Upper Secondary Level,Never,0.44106,51,105,0.34563,0.53649
2021,Hamburg,Second Stage of Tertiary Education,At least once per week,0.56512,103,103,0.46891,0.66133
2021,Lower Saxony,No answer / don't know,At least once per week,0.39108,31,31,0.21645,0.56570
2021,Lower Saxony,Lower Secondary Level,At least once per week,0.43338,79,137,0.35009,0.51666
2021,Lower Saxony,Lower Secondary Level,Never,0.43054,58,137,0.34732,0.51376
2021,Lower Saxony,Upper Secondary Level,At least once per week,0.54747,372,694,0.51041,0.58453
2021,Lower Saxony,Upper Secondary Level,At least once per month,0.06648,46,694,0.04794,0.08503
2021,Lower Saxony,Upper Secondary Level,Seldom,0.15101,100,694,0.12435,0.17767
2021,Lower Saxony,Upper Secondary Level,Never,0.23504,176,694,0.20347,0.26661
2021,Lower Saxony,Post-secondary Non-tertiary Level,At least once per week,0.57848,101,101,0.48170,0.67527
2021,Lower Saxony,First Stage of Tertiary Education,At least once per week,0.64119,43,43,0.49612,0.78625
2021,Lower Saxony,Second Stage of Tertiary Education,At least once per week,0.65703,315,452,0.61322,0.70084
2021,Lower Saxony,Second Stage of Tertiary Education,At least once per month,0.09876,40,452,0.07123,0.12630
2021,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.09710,49,452,0.06977,0.12442
2021,Lower Saxony,Second Stage of Tertiary Education,Never,0.14711,48,452,0.11442,0.17981
2021,Bremen,Second Stage of Tertiary Education,At least once per week,0.72360,31,31,0.56356,0.88363
2021,North Rhine-Westphalia,No answer / don't know,At least once per week,0.64724,83,83,0.54382,0.75067
2021,North Rhine-Westphalia,Primary Level,Never,0.56081,35,35,0.39399,0.72763
2021,North Rhine-Westphalia,Lower Secondary Level,At least once per week,0.39272,123,286,0.33602,0.44942
2021,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.12024,42,286,0.08248,0.15800
2021,North Rhine-Westphalia,Lower Secondary Level,Never,0.43585,121,286,0.37828,0.49342
2021,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.45326,698,1399,0.42717,0.47936
2021,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.06443,90,1399,0.05156,0.07730
2021,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.18378,216,1399,0.16348,0.20408
2021,North Rhine-Westphalia,Upper Secondary Level,Never,0.29853,395,1399,0.27454,0.32252
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per week,0.56480,266,437,0.51826,0.61134
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per month,0.10803,34,437,0.07889,0.13716
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.12930,54,437,0.09781,0.16080
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Never,0.19787,83,437,0.16047,0.23527
2021,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per week,0.50495,109,140,0.42183,0.58807
2021,North Rhine-Westphalia,First Stage of Tertiary Education,Never,0.16170,31,140,0.10049,0.22290
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.72328,691,991,0.69541,0.75115
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.07341,84,991,0.05716,0.08966
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.08764,93,991,0.07003,0.10526
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.11566,123,991,0.09574,0.13559
2021,Hesse,Lower Secondary Level,At least once per week,0.36014,45,45,0.21830,0.50198
2021,Hesse,Upper Secondary Level,At least once per week,0.55842,226,348,0.50617,0.61067
2021,Hesse,Upper Secondary Level,Seldom,0.12435,54,348,0.08963,0.15907
2021,Hesse,Upper Secondary Level,Never,0.21275,68,348,0.16969,0.25581
2021,Hesse,Post-secondary Non-tertiary Level,At least once per week,0.68993,68,68,0.57918,0.80068
2021,Hesse,Second Stage of Tertiary Education,At least once per week,0.69027,290,363,0.64263,0.73790
2021,Hesse,Second Stage of Tertiary Education,At least once per month,0.07979,31,363,0.05188,0.10771
2021,Hesse,Second Stage of Tertiary Education,Seldom,0.17072,42,363,0.13196,0.20948
2021,"Rhineland-Palatinate, Saarland",Lower Secondary Level,At least once per week,0.47201,42,77,0.35977,0.58425
2021,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.41354,35,77,0.30282,0.52426
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.48599,190,359,0.43422,0.53777
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per month,0.08059,31,359,0.05239,0.10879
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.12777,51,359,0.09319,0.16235
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.30565,87,359,0.25792,0.35337
2021,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,At least once per week,0.66323,50,50,0.53090,0.79556
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per week,0.71798,158,158,0.64759,0.78837
2021,Baden-Wuerttemberg,No answer / don't know,At least once per week,0.59236,39,39,0.43612,0.74860
2021,Baden-Wuerttemberg,Lower Secondary Level,At least once per week,0.40366,60,99,0.30652,0.50080
2021,Baden-Wuerttemberg,Lower Secondary Level,Never,0.39229,39,99,0.29562,0.48896
2021,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.58498,444,762,0.54997,0.61999
2021,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.08317,73,762,0.06355,0.10279
2021,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.16609,109,762,0.13965,0.19253
2021,Baden-Wuerttemberg,Upper Secondary Level,Never,0.16576,136,762,0.13934,0.19218
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,At least once per week,0.52138,96,128,0.43450,0.60826
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.18195,32,128,0.11485,0.24906
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per week,0.70477,65,65,0.59302,0.81653
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.72964,482,682,0.69628,0.76299
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.08004,58,682,0.05966,0.10042
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.11992,82,682,0.09552,0.14432
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.07041,60,682,0.05119,0.08962
2021,Bavaria,No answer / don't know,At least once per week,0.68371,53,53,0.55731,0.81011
2021,Bavaria,Lower Secondary Level,At least once per week,0.46186,106,202,0.39294,0.53078
