year,quintil_oecd,sex,pli0092_h,proportion,n,lower_confidence,upper_confidence
1988,4. Quintil,weiblich,Min 1x pro Woche,0.011811023622047244,12817,0.009940657400220945,0.013681389843873543
1988,1. Quintil,maennlich,Min 1x pro Monat,0.01118939079983423,12817,0.009368337492337828,0.013010444107330633
1988,3. Quintil,weiblich,Seltener,0.011085785329465395,12817,0.00927308747309269,0.0128984831858381
1988,1. Quintil,weiblich,Min 1x pro Monat,0.009428097803564028,12817,0.007755013128530364,0.011101182478597692
1988,2. Quintil,maennlich,Min 1x pro Monat,0.008806464981351016,12817,0.007188970097000388,0.010423959865701644
1988,5. Quintil,maennlich,Min 1x pro Woche,0.006734355573974306,12817,0.0053184196255270065,0.008150291522421605
1988,4. Quintil,weiblich,Seltener,0.0065271446332366345,12817,0.005133017113974125,0.007921272152499144
1988,2. Quintil,weiblich,Min 1x pro Monat,0.005801906340654786,12817,0.004487030641292581,0.007116782040016992
1988,5. Quintil,weiblich,Nie,0.005698300870285951,12817,0.004395150120887835,0.007001451619684067
1988,3. Quintil,maennlich,Min 1x pro Monat,0.005387484459179445,12817,0.004120174481018732,0.006654794437340158
1988,4. Quintil,maennlich,Seltener,0.004662246166597596,12817,0.0034828880013903054,0.005841604331804887
1988,5. Quintil,maennlich,Nie,0.004662246166597596,12817,0.0034828880013903054,0.005841604331804887
1988,3. Quintil,weiblich,Min 1x pro Monat,0.004247824285122255,12817,0.003121867342920662,0.0053737812273238475
1988,5. Quintil,weiblich,Min 1x pro Woche,0.004144218814753419,12817,0.0030320199621778144,0.005256417667329024
1988,4. Quintil,maennlich,Min 1x pro Monat,0.0037297969332780773,12817,0.002674452937394323,0.004785140929161831
1988,4. Quintil,weiblich,Min 1x pro Monat,0.002175714877745545,12817,0.0013690541668734066,0.002982375588617684
1988,5. Quintil,maennlich,Seltener,0.0016576875259013675,12817,0.0009533935836773939,0.002361981468125341
1988,5. Quintil,weiblich,Seltener,0.0016576875259013675,12817,0.0009533935836773939,0.002361981468125341
1988,5. Quintil,weiblich,Min 1x pro Monat,0.0007252382925818483,12817,0.00025917413829453195,0.0011913024468691647
1988,5. Quintil,maennlich,Min 1x pro Monat,0.0004144218814753419,12817,6.205570899067345e-05,0.0007667880539600103
1990,1. Quintil,weiblich,Nie,0.12834398353731183,18165,0.12347992611057126,0.1332080409640524
1990,1. Quintil,maennlich,Nie,0.08339651250947688,18165,0.07937579956860073,0.08741722545035303
1990,2. Quintil,weiblich,Nie,0.07289071807646486,18165,0.06911029897263479,0.07667113718029492
1990,2. Quintil,maennlich,Nie,0.05978555182497563,18165,0.056337689215875945,0.0632334144340753
1990,2. Quintil,maennlich,Min 1x pro Woche,0.043214556482183475,18165,0.040257492782462455,0.046171620181904495
1990,1. Quintil,maennlich,Min 1x pro Woche,0.039748727390880534,18165,0.036907588727002824,0.042589866054758244
1990,3. Quintil,weiblich,Nie,0.03769089136791942,18165,0.03492131163337936,0.04046047110245948
1990,2. Quintil,weiblich,Min 1x pro Woche,0.0375825842088162,18165,0.03481683098972262,0.04034833742790978
1990,3. Quintil,maennlich,Min 1x pro Woche,0.035199826708545434,18165,0.03251987283374906,0.03787978058334181
1990,1. Quintil,weiblich,Min 1x pro Woche,0.03357521932199718,18165,0.03095563834427875,0.03619480029971561
1990,1. Quintil,maennlich,Seltener,0.0317339976172425,18165,0.029184831694061122,0.03428316354042388
1990,3. Quintil,maennlich,Nie,0.03140907613993285,18165,0.028872568650238378,0.033945583629627324
1990,1. Quintil,weiblich,Seltener,0.0310841546626232,18165,0.028560377942643104,0.03360793138260329
1990,2. Quintil,maennlich,Seltener,0.030542618867107116,18165,0.02804022384522669,0.03304501388898754
1990,3. Quintil,weiblich,Min 1x pro Woche,0.027293404094010616,18165,0.024923896236048515,0.029662911951972716
1990,2. Quintil,weiblich,Seltener,0.02577710386656558,18165,0.023472562028048413,0.028081645705082744
1990,3. Quintil,maennlich,Seltener,0.02415249648001733,18165,0.021919899352128035,0.026385093607906626
1990,4. Quintil,maennlich,Min 1x pro Woche,0.01917036716126936,18165,0.01717625136015942,0.0211644829623793
1990,4. Quintil,weiblich,Min 1x pro Woche,0.018303909888443628,18165,0.016354519432646077,0.02025330034424118
1990,3. Quintil,weiblich,Seltener,0.018303909888443628,18165,0.016354519432646077,0.02025330034424118
1990,2. Quintil,maennlich,Min 1x pro Monat,0.015704538069966426,18165,0.013896474503465147,0.017512601636467704
1990,4. Quintil,maennlich,Nie,0.015271309433553558,18165,0.013487966749180768,0.017054652117926346
1990,1. Quintil,maennlich,Min 1x pro Monat,0.014079930683418174,18165,0.012366527844214506,0.01579333352262184
1990,4. Quintil,weiblich,Nie,0.01353839488790209,18165,0.011857803815468814,0.015218985960335368
1990,4. Quintil,maennlich,Seltener,0.012130401819560273,18165,0.010538465196710691,0.013722338442409854
1990,2. Quintil,weiblich,Min 1x pro Monat,0.010722408751218455,18165,0.009224643896337243,0.012220173606099666
1990,4. Quintil,weiblich,Seltener,0.010397487273908806,18165,0.008922348210894337,0.011872626336923275
1990,5. Quintil,maennlich,Min 1x pro Woche,0.00963933716018629,18165,0.008218453085450772,0.011060221234921806
1990,1. Quintil,weiblich,Min 1x pro Monat,0.009531030001083072,18165,0.008118073715697022,0.010943986286469122
1990,3. Quintil,maennlich,Min 1x pro Monat,0.009097801364670205,18165,0.007717029301370177,0.010478573427970232
1990,3. Quintil,weiblich,Min 1x pro Monat,0.00888118704646377,18165,0.007516802667182909,0.010245571425744632
1990,4. Quintil,maennlich,Min 1x pro Monat,0.006715043864399437,18165,0.005527363090579105,0.007902724638219769
1990,5. Quintil,weiblich,Min 1x pro Woche,0.00660673670529622,18165,0.0054286087122121345,0.007784864698380306
1990,5. Quintil,maennlich,Nie,0.005523665114264053,18165,0.004445837597275944,0.006601492631252161
1990,4. Quintil,weiblich,Min 1x pro Monat,0.005415357955160836,18165,0.004348091574893678,0.006482624335427994
1990,5. Quintil,weiblich,Nie,0.005415357955160836,18165,0.004348091574893678,0.006482624335427994
1990,5. Quintil,weiblich,Seltener,0.0042239792050254524,18165,0.003280830684296029,0.005167127725754876
1990,5. Quintil,maennlich,Seltener,0.003574136250406152,18165,0.0027062827523636262,0.0044419897484486775
1990,5. Quintil,maennlich,Min 1x pro Monat,0.002382757500270768,18165,0.0016737345937077137,0.0030917804068338224
1990,5. Quintil,weiblich,Min 1x pro Monat,0.001949528863857901,18165,0.00130805427506152,0.0025910034526542823
1992,1. Quintil,weiblich,Nie,0.15129582068643474,17350,0.14596372458818485,0.15662791678468463
1992,1. Quintil,maennlich,Nie,0.10483306093859444,17350,0.1002747128911394,0.10939140898604949
1992,2. Quintil,weiblich,Nie,0.08537629387500972,17350,0.0812181816370906,0.08953440611292884
1992,2. Quintil,maennlich,Nie,0.06778737644952915,17350,0.06404680258977825,0.07152795030928004
1992,3. Quintil,weiblich,Nie,0.04685189508911199,17350,0.043707405890711266,0.04999638428751272
1992,3. Quintil,maennlich,Nie,0.042882714608140714,17350,0.03986811216724086,0.04589731704904057
1992,2. Quintil,maennlich,Min 1x pro Woche,0.029807767141411784,17350,0.027277304377808936,0.032338229905014636
1992,1. Quintil,maennlich,Seltener,0.026305549069966534,17350,0.023924099633687777,0.02868699850624529
1992,4. Quintil,maennlich,Nie,0.026149894933457856,17350,0.02377531188229922,0.028524477984616492
1992,4. Quintil,weiblich,Nie,0.02599424079694918,17350,0.02362654630926078,0.02836193528463758
1992,3. Quintil,maennlich,Min 1x pro Woche,0.0258385866604405,17350,0.023477803108716003,0.028199370212165
1992,1. Quintil,maennlich,Min 1x pro Woche,0.025760759592186162,17350,0.0234034399595938,0.028118079224778526
1992,2. Quintil,maennlich,Seltener,0.025605105455677485,17350,0.023254730688200522,0.027955480223154448
1992,2. Quintil,weiblich,Seltener,0.024826834773134097,17350,0.022511531532137745,0.02714213801413045
1992,1. Quintil,weiblich,Seltener,0.02467118063662542,17350,0.02236296261822864,0.0269793986550222
1992,2. Quintil,weiblich,Min 1x pro Woche,0.02451552650011674,17350,0.022214417851222117,0.02681663514901136
1992,1. Quintil,weiblich,Min 1x pro Woche,0.022803330998521287,17350,0.020582085982431365,0.025024576014611208
1992,4. Quintil,maennlich,Min 1x pro Woche,0.02264767686201261,17350,0.020433849572980535,0.024861504151044683
1992,3. Quintil,weiblich,Min 1x pro Woche,0.020935481360417153,17350,0.0188051190837915,0.023065843637042806
1992,4. Quintil,weiblich,Min 1x pro Woche,0.019301112927076036,17350,0.017253888999452023,0.02134833685470005
1992,3. Quintil,maennlich,Seltener,0.017588917425480584,17350,0.015632900928206715,0.019544933922754453
1992,3. Quintil,weiblich,Seltener,0.013931045217526656,17350,0.012187023753385309,0.015675066681668005
1992,4. Quintil,maennlich,Seltener,0.013464082808000622,17350,0.011749133965190315,0.015179031650810929
1992,4. Quintil,weiblich,Seltener,0.010351000077827069,17350,0.008844954612503632,0.011857045543150506
1992,1. Quintil,maennlich,Min 1x pro Monat,0.009961864736555375,17350,0.00848410913650895,0.0114396203366018
1992,2. Quintil,maennlich,Min 1x pro Monat,0.009650556463538018,17350,0.008195845403458161,0.011105267523617875
1992,5. Quintil,maennlich,Min 1x pro Woche,0.008716631644485951,17350,0.007333448817071455,0.010099814471900448
1992,5. Quintil,weiblich,Nie,0.00817184216670558,17350,0.006832213187911263,0.009511471145499897
1992,5. Quintil,weiblich,Min 1x pro Woche,0.008016188030196903,17350,0.006689274653988592,0.009343101406405215
1992,3. Quintil,maennlich,Min 1x pro Monat,0.007860533893688225,17350,0.006546463238822857,0.009174604548553594
1992,5. Quintil,maennlich,Nie,0.007471398552416531,17350,0.006190016021267218,0.008752781083565843
1992,2. Quintil,weiblich,Min 1x pro Monat,0.006770954938127481,17350,0.00555068475623376,0.007991225120021202
1992,4. Quintil,maennlich,Min 1x pro Monat,0.0058370301190754145,17350,0.004703505152196771,0.006970555085954058
1992,1. Quintil,weiblich,Min 1x pro Monat,0.005603548914312398,17350,0.004492795394091942,0.006714302434532854
1992,5. Quintil,maennlich,Seltener,0.005603548914312398,17350,0.004492795394091942,0.006714302434532854
1992,3. Quintil,weiblich,Min 1x pro Monat,0.00474745116351467,17350,0.0037246216900901218,0.005770280636939219
1992,5. Quintil,weiblich,Seltener,0.004280488753988637,17350,0.0033090363650270706,0.005251941142950203
1992,4. Quintil,weiblich,Min 1x pro Monat,0.004047007549225621,17350,0.003102310063569534,0.004991705034881708
1992,5. Quintil,maennlich,Min 1x pro Monat,0.002179157911121488,17350,0.0014852897363273644,0.0028730260859156113
1992,5. Quintil,weiblich,Min 1x pro Monat,0.0015565413650867773,17350,0.0009699327956229246,0.00214314993455063
1994,1. Quintil,weiblich,Nie,0.1061783796778588,16642,0.10149783077647995,0.11085892857923765
1994,2. Quintil,weiblich,Nie,0.09776424392980207,16642,0.09325188796157241,0.10227659989803173
1994,2. Quintil,maennlich,Nie,0.07332318294735155,16642,0.06936279147833632,0.07728357441636677
1994,1. Quintil,maennlich,Nie,0.06915618238640917,16642,0.06530133465958231,0.07301103011323602
1994,3. Quintil,weiblich,Nie,0.06058177738600849,16642,0.05695722978204421,0.06420632498997278
1994,3. Quintil,maennlich,Nie,0.051766968507091914,16642,0.04840078940823351,0.05513314760595032
1994,4. Quintil,weiblich,Nie,0.03638112028207388,16642,0.033536370998270344,0.03922586956587742
1994,4. Quintil,maennlich,Nie,0.032855196730507255,16642,0.030146869727633103,0.035563523733381404
1994,3. Quintil,maennlich,Min 1x pro Woche,0.03077169645003606,16642,0.02814782788626126,0.033395565013810864
1994,2. Quintil,maennlich,Min 1x pro Woche,0.026925234393781552,16642,0.0244659646653916,0.029384504122171504
1994,2. Quintil,maennlich,Seltener,0.026123888132061863,16642,0.02370049386148163,0.028547282402642097
1994,4. Quintil,maennlich,Min 1x pro Woche,0.025082137991826268,16642,0.0227062847927361,0.027457991190916436
1994,3. Quintil,maennlich,Seltener,0.024601330234794456,16642,0.022247778835135883,0.02695488163445303
1994,2. Quintil,weiblich,Seltener,0.02363971472073083,16642,0.021331482596272825,0.02594794684518883
1994,3. Quintil,weiblich,Min 1x pro Woche,0.022277426075807356,16642,0.020035126476456645,0.024519725675158068
1994,2. Quintil,weiblich,Min 1x pro Woche,0.021716483692603573,16642,0.019501959477340246,0.0239310079078669
1994,3. Quintil,weiblich,Seltener,0.021476079814087667,16642,0.019273576652770495,0.02367858297540484
1994,4. Quintil,weiblich,Min 1x pro Woche,0.02059459892619601,16642,0.01843679872546351,0.022752399126928512
1994,4. Quintil,maennlich,Seltener,0.01827069476720891,16642,0.01623587137675474,0.020305518157663082
1994,1. Quintil,maennlich,Seltener,0.017228944626973317,16642,0.01525193479703265,0.019205954456913983
1994,1. Quintil,weiblich,Seltener,0.016507732991425595,16642,0.014571834840107966,0.018443631142743222
1994,1. Quintil,maennlich,Min 1x pro Woche,0.015866655982049845,16642,0.013968101831407672,0.017765210132692017
1994,5. Quintil,maennlich,Min 1x pro Woche,0.015465982851189998,16642,0.013591172089367496,0.017340793613012502
1994,4. Quintil,weiblich,Seltener,0.014744771215642279,16642,0.012913525144890903,0.016576017286393654
1994,1. Quintil,weiblich,Min 1x pro Woche,0.014584501963298342,16642,0.012763087384828054,0.01640591654176863
1994,5. Quintil,weiblich,Nie,0.01386329032775062,16642,0.012086831957041383,0.015639748698459858
1994,5. Quintil,maennlich,Nie,0.01330234794454684,16642,0.011561705731546924,0.015042990157546754
1994,5. Quintil,weiblich,Min 1x pro Woche,0.013061944066030931,16642,0.01133689214891004,0.014786995983151823
1994,2. Quintil,maennlich,Min 1x pro Monat,0.008734674252744611,16642,0.007320927479842785,0.010148421025646438
1994,4. Quintil,maennlich,Min 1x pro Monat,0.008734674252744611,16642,0.007320927479842785,0.010148421025646438
1994,5. Quintil,maennlich,Seltener,0.008654539626572642,16642,0.007247235992976119,0.010061843260169165
1994,3. Quintil,maennlich,Min 1x pro Monat,0.007853193364852953,16642,0.006512083282696968,0.009194303447008938
1994,5. Quintil,weiblich,Seltener,0.007051847103133264,16642,0.005780488569786316,0.008323205636480212
1994,3. Quintil,weiblich,Min 1x pro Monat,0.00665117397227342,16642,0.005416212645373404,0.007886135299173435
1994,4. Quintil,weiblich,Min 1x pro Monat,0.006410770093757513,16642,0.005198186043880294,0.007623354143634731
1994,1. Quintil,maennlich,Min 1x pro Monat,0.005609423832037824,16642,0.004474698004174855,0.0067441496599007925
1994,2. Quintil,weiblich,Min 1x pro Monat,0.005449154579693886,16642,0.00433066646907174,0.006567642690316032
1994,1. Quintil,weiblich,Min 1x pro Monat,0.004247135187114352,16642,0.003259089248681433,0.005235181125547271
1994,5. Quintil,maennlich,Min 1x pro Monat,0.0039265966824264765,16642,0.002976413953557455,0.004876779411295498
1994,5. Quintil,weiblich,Min 1x pro Monat,0.002564308037503005,16642,0.0017959195280902002,0.00333269654691581
1995,1. Quintil,weiblich,Nie,0.08677877198395557,17246,0.08257725010313391,0.09098029386477724
1995,2. Quintil,weiblich,Nie,0.08045356371490281,17246,0.0763940748328594,0.08451305259694622
1995,1. Quintil,maennlich,Nie,0.05954952175254551,17246,0.05601753565644496,0.06308150784864607
1995,2. Quintil,maennlich,Nie,0.0583924714594261,17246,0.054892816161772384,0.06189212675707982
1995,3. Quintil,weiblich,Nie,0.049907435976550445,17246,0.04665748006709512,0.05315739188600577
1995,3. Quintil,maennlich,Nie,0.04026535020055538,17246,0.03733139682448162,0.04319930357662915
1995,3. Quintil,maennlich,Min 1x pro Woche,0.03517432891082999,17246,0.032424857452451376,0.03792380036920861
1995,2. Quintil,maennlich,Min 1x pro Woche,0.0334001851280469,17246,0.03071848834337351,0.036081881912720284
1995,2. Quintil,maennlich,Seltener,0.032628818265967294,17246,0.029977211455968142,0.035280425075966446
1995,3. Quintil,weiblich,Min 1x pro Woche,0.0300833076211046,17246,0.027533884679272876,0.03263273056293632
1995,2. Quintil,weiblich,Seltener,0.029851897562480717,17246,0.02731199608281385,0.03239179904214758
1995,4. Quintil,maennlich,Min 1x pro Woche,0.029080530700401112,17246,0.026572662842672182,0.031588398558130046
1995,2. Quintil,weiblich,Min 1x pro Woche,0.029003394014193152,17246,0.02649875496255049,0.031508033065835814
1995,3. Quintil,maennlich,Seltener,0.028694847269361307,17246,0.02620317060096631,0.031186523937756304
1995,4. Quintil,weiblich,Nie,0.02614933662449861,17246,0.023767629254192815,0.028531043994804408
1995,3. Quintil,weiblich,Seltener,0.02607219993829065,17246,0.023693913821179753,0.02845048605540155
1995,1. Quintil,weiblich,Seltener,0.025146559703795125,17246,0.022809763525708668,0.027483355881881583
1995,4. Quintil,weiblich,Min 1x pro Woche,0.02406664609688368,17246,0.02177931124806261,0.026353980945704746
1995,4. Quintil,maennlich,Nie,0.023372415921012035,17246,0.021117511299254956,0.025627320542769113
1995,1. Quintil,maennlich,Seltener,0.022909595803764272,17246,0.020676599685848958,0.025142591921679586
1995,1. Quintil,weiblich,Min 1x pro Woche,0.021983955569268743,17246,0.019795499721906102,0.024172411416631383
1995,1. Quintil,maennlich,Min 1x pro Woche,0.021058315334773217,17246,0.01891541435362983,0.023201216315916606
