year,age_gr,pgisced97,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.46140,243,528,0.41884,0.50396
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.08452,43,528,0.06077,0.10827
2007,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.21695,107,528,0.18176,0.25214
2007,30-45 y.,Post-secondary Non-tertiary Level,Never,0.23713,135,528,0.20081,0.27344
2007,30-45 y.,First Stage of Tertiary Education,At least once per week,0.41006,217,553,0.36903,0.45110
2007,30-45 y.,First Stage of Tertiary Education,At least once per month,0.08319,43,553,0.06015,0.10623
2007,30-45 y.,First Stage of Tertiary Education,Seldom,0.25833,142,553,0.22181,0.29484
2007,30-45 y.,First Stage of Tertiary Education,Never,0.24842,151,553,0.21237,0.28446
2007,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.54784,718,1375,0.52152,0.57415
2007,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.09533,147,1375,0.07980,0.11085
2007,30-45 y.,Second Stage of Tertiary Education,Seldom,0.21514,306,1375,0.19342,0.23687
2007,30-45 y.,Second Stage of Tertiary Education,Never,0.14169,204,1375,0.12325,0.16013
2007,46-65 y.,Primary Level,Never,0.89055,63,63,0.81284,0.96826
2007,46-65 y.,Lower Secondary Level,At least once per week,0.14489,82,482,0.11343,0.17635
2007,46-65 y.,Lower Secondary Level,Seldom,0.11454,50,482,0.08608,0.14300
2007,46-65 y.,Lower Secondary Level,Never,0.70729,350,482,0.66662,0.74795
2007,46-65 y.,Upper Secondary Level,At least once per week,0.29883,1111,3606,0.28389,0.31377
2007,46-65 y.,Upper Secondary Level,At least once per month,0.05193,197,3606,0.04469,0.05917
2007,46-65 y.,Upper Secondary Level,Seldom,0.17793,633,3606,0.16545,0.19042
2007,46-65 y.,Upper Secondary Level,Never,0.47131,1665,3606,0.45502,0.48761
2007,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.37951,93,233,0.31707,0.44196
2007,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.23402,52,233,0.17954,0.28850
2007,46-65 y.,Post-secondary Non-tertiary Level,Never,0.30256,88,233,0.24345,0.36167
2007,46-65 y.,First Stage of Tertiary Education,At least once per week,0.36861,238,608,0.33023,0.40699
2007,46-65 y.,First Stage of Tertiary Education,At least once per month,0.07123,36,608,0.05077,0.09170
2007,46-65 y.,First Stage of Tertiary Education,Seldom,0.23597,121,608,0.20219,0.26975
2007,46-65 y.,First Stage of Tertiary Education,Never,0.32418,213,608,0.28695,0.36142
2007,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.46388,941,1966,0.44183,0.48593
2007,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.08585,178,1966,0.07346,0.09823
2007,46-65 y.,Second Stage of Tertiary Education,Seldom,0.20403,380,1966,0.18621,0.22185
2007,46-65 y.,Second Stage of Tertiary Education,Never,0.24624,467,1966,0.22719,0.26529
2007,66 and older,Primary Level,Never,0.93293,50,50,0.86289,1.00297
2007,66 and older,Lower Secondary Level,At least once per week,0.10850,82,738,0.08604,0.13095
2007,66 and older,Lower Secondary Level,Seldom,0.05160,33,738,0.03563,0.06757
2007,66 and older,Lower Secondary Level,Never,0.81957,623,738,0.79181,0.84734
2007,66 and older,Upper Secondary Level,At least once per week,0.22378,514,2245,0.20653,0.24102
2007,66 and older,Upper Secondary Level,At least once per month,0.03132,76,2245,0.02411,0.03852
2007,66 and older,Upper Secondary Level,Seldom,0.07674,174,2245,0.06573,0.08776
2007,66 and older,Upper Secondary Level,Never,0.66816,1481,2245,0.64868,0.68764
2007,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.26268,31,99,0.17554,0.34981
2007,66 and older,Post-secondary Non-tertiary Level,Never,0.60718,68,99,0.51049,0.70387
2007,66 and older,First Stage of Tertiary Education,At least once per week,0.33500,92,299,0.28141,0.38859
2007,66 and older,First Stage of Tertiary Education,Seldom,0.08959,35,299,0.05716,0.12202
2007,66 and older,First Stage of Tertiary Education,Never,0.55611,172,299,0.49970,0.61252
2007,66 and older,Second Stage of Tertiary Education,At least once per week,0.37511,320,807,0.34169,0.40854
2007,66 and older,Second Stage of Tertiary Education,At least once per month,0.04100,34,807,0.02731,0.05468
2007,66 and older,Second Stage of Tertiary Education,Seldom,0.10915,95,807,0.08762,0.13067
2007,66 and older,Second Stage of Tertiary Education,Never,0.47475,358,807,0.44027,0.50922
2008,17-29 y.,No answer / don't know,At least once per week,0.42184,140,282,0.36409,0.47958
2008,17-29 y.,No answer / don't know,Seldom,0.22262,65,282,0.17397,0.27126
2008,17-29 y.,No answer / don't know,Never,0.25890,77,282,0.20768,0.31012
2008,17-29 y.,Pre-primary Level,At least once per week,0.73205,250,297,0.68159,0.78250
2008,17-29 y.,Pre-primary Level,Seldom,0.12548,47,297,0.08774,0.16322
2008,17-29 y.,Lower Secondary Level,At least once per week,0.39312,225,533,0.35161,0.43462
2008,17-29 y.,Lower Secondary Level,At least once per month,0.10089,52,533,0.07529,0.12648
2008,17-29 y.,Lower Secondary Level,Seldom,0.22820,112,533,0.19254,0.26386
2008,17-29 y.,Lower Secondary Level,Never,0.27780,144,533,0.23973,0.31586
2008,17-29 y.,Upper Secondary Level,At least once per week,0.47904,670,1407,0.45293,0.50515
2008,17-29 y.,Upper Secondary Level,At least once per month,0.13308,174,1407,0.11532,0.15083
2008,17-29 y.,Upper Secondary Level,Seldom,0.20421,297,1407,0.18314,0.22528
2008,17-29 y.,Upper Secondary Level,Never,0.18367,266,1407,0.16343,0.20391
2008,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.49302,111,172,0.41808,0.56795
2008,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.27904,61,172,0.21182,0.34627
2008,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.69777,150,189,0.63212,0.76341
2008,17-29 y.,Second Stage of Tertiary Education,Seldom,0.13956,39,189,0.09002,0.18910
2008,30-45 y.,Primary Level,Never,0.64477,32,32,0.47630,0.81324
2008,30-45 y.,Lower Secondary Level,At least once per week,0.25885,75,290,0.20835,0.30935
2008,30-45 y.,Lower Secondary Level,Seldom,0.21537,68,290,0.16798,0.26277
2008,30-45 y.,Lower Secondary Level,Never,0.45338,147,290,0.39599,0.51078
2008,30-45 y.,Upper Secondary Level,At least once per week,0.35668,928,2597,0.33825,0.37511
2008,30-45 y.,Upper Secondary Level,At least once per month,0.09103,225,2597,0.07997,0.10210
2008,30-45 y.,Upper Secondary Level,Seldom,0.26743,674,2597,0.25040,0.28446
2008,30-45 y.,Upper Secondary Level,Never,0.28486,770,2597,0.26750,0.30222
2008,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.47279,230,474,0.42779,0.51778
2008,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.09673,47,474,0.07009,0.12337
2008,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.19883,89,474,0.16286,0.23480
2008,30-45 y.,Post-secondary Non-tertiary Level,Never,0.23165,108,474,0.19363,0.26967
2008,30-45 y.,First Stage of Tertiary Education,At least once per week,0.48066,208,475,0.43569,0.52564
2008,30-45 y.,First Stage of Tertiary Education,At least once per month,0.11421,49,475,0.08557,0.14284
2008,30-45 y.,First Stage of Tertiary Education,Seldom,0.22785,127,475,0.19009,0.26562
2008,30-45 y.,First Stage of Tertiary Education,Never,0.17727,91,475,0.14289,0.21165
2008,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.57385,698,1232,0.54623,0.60148
2008,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.13287,166,1232,0.11391,0.15184
2008,30-45 y.,Second Stage of Tertiary Education,Seldom,0.18625,246,1232,0.16451,0.20800
2008,30-45 y.,Second Stage of Tertiary Education,Never,0.10702,122,1232,0.08975,0.12429
2008,46-65 y.,Primary Level,Never,0.90642,55,55,0.82874,0.98410
2008,46-65 y.,Lower Secondary Level,At least once per week,0.19193,91,416,0.15404,0.22982
2008,46-65 y.,Lower Secondary Level,Seldom,0.14543,51,416,0.11151,0.17935
2008,46-65 y.,Lower Secondary Level,Never,0.61147,274,416,0.56457,0.65837
2008,46-65 y.,Upper Secondary Level,At least once per week,0.34765,1257,3456,0.33177,0.36353
2008,46-65 y.,Upper Secondary Level,At least once per month,0.06153,224,3456,0.05352,0.06955
2008,46-65 y.,Upper Secondary Level,Seldom,0.21408,712,3456,0.20040,0.22775
2008,46-65 y.,Upper Secondary Level,Never,0.37674,1263,3456,0.36058,0.39290
2008,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.42593,117,261,0.36582,0.48603
2008,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.25610,68,261,0.20305,0.30916
2008,46-65 y.,Post-secondary Non-tertiary Level,Never,0.26323,76,261,0.20970,0.31676
2008,46-65 y.,First Stage of Tertiary Education,At least once per week,0.45181,268,578,0.41120,0.49242
2008,46-65 y.,First Stage of Tertiary Education,At least once per month,0.07656,42,578,0.05487,0.09826
2008,46-65 y.,First Stage of Tertiary Education,Seldom,0.23333,133,578,0.19882,0.26784
2008,46-65 y.,First Stage of Tertiary Education,Never,0.23830,135,578,0.20353,0.27306
2008,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.53926,1004,1846,0.51651,0.56200
2008,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09952,169,1846,0.08586,0.11318
2008,46-65 y.,Second Stage of Tertiary Education,Seldom,0.18620,366,1846,0.16844,0.20396
2008,46-65 y.,Second Stage of Tertiary Education,Never,0.17502,307,1846,0.15768,0.19236
2008,66 and older,Primary Level,Never,0.90257,37,37,0.80570,0.99944
2008,66 and older,Lower Secondary Level,At least once per week,0.14878,114,706,0.12251,0.17505
2008,66 and older,Lower Secondary Level,Seldom,0.06814,45,706,0.04954,0.08674
2008,66 and older,Lower Secondary Level,Never,0.77165,547,706,0.74066,0.80264
2008,66 and older,Upper Secondary Level,At least once per week,0.28052,628,2218,0.26182,0.29922
2008,66 and older,Upper Secondary Level,At least once per month,0.03383,72,2218,0.02630,0.04135
2008,66 and older,Upper Secondary Level,Seldom,0.10832,232,2218,0.09539,0.12126
2008,66 and older,Upper Secondary Level,Never,0.57733,1286,2218,0.55677,0.59789
2008,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.32489,39,95,0.23021,0.41957
2008,66 and older,Post-secondary Non-tertiary Level,Never,0.56653,56,95,0.46635,0.66671
2008,66 and older,First Stage of Tertiary Education,At least once per week,0.35697,102,297,0.30239,0.41155
2008,66 and older,First Stage of Tertiary Education,Seldom,0.13038,44,297,0.09202,0.16874
2008,66 and older,First Stage of Tertiary Education,Never,0.46223,151,297,0.40543,0.51902
2008,66 and older,Second Stage of Tertiary Education,At least once per week,0.45998,420,866,0.42677,0.49320
2008,66 and older,Second Stage of Tertiary Education,At least once per month,0.04694,41,866,0.03284,0.06104
2008,66 and older,Second Stage of Tertiary Education,Seldom,0.14904,128,866,0.12530,0.17277
2008,66 and older,Second Stage of Tertiary Education,Never,0.34404,277,866,0.31238,0.37570
2009,17-29 y.,No answer / don't know,At least once per week,0.38101,122,308,0.32669,0.43534
2009,17-29 y.,No answer / don't know,At least once per month,0.07413,35,308,0.04482,0.10344
2009,17-29 y.,No answer / don't know,Seldom,0.26834,78,308,0.21877,0.31791
2009,17-29 y.,No answer / don't know,Never,0.27652,73,308,0.22649,0.32655
2009,17-29 y.,Pre-primary Level,At least once per week,0.70168,207,256,0.64553,0.75784
2009,17-29 y.,Pre-primary Level,Seldom,0.12479,49,256,0.08422,0.16535
2009,17-29 y.,Lower Secondary Level,At least once per week,0.34225,166,472,0.29940,0.38510
2009,17-29 y.,Lower Secondary Level,At least once per month,0.08855,55,472,0.06289,0.11420
2009,17-29 y.,Lower Secondary Level,Seldom,0.23788,110,472,0.19943,0.27634
2009,17-29 y.,Lower Secondary Level,Never,0.33132,141,472,0.28882,0.37383
2009,17-29 y.,Upper Secondary Level,At least once per week,0.46944,550,1258,0.44185,0.49703
2009,17-29 y.,Upper Secondary Level,At least once per month,0.13169,163,1258,0.11299,0.15038
2009,17-29 y.,Upper Secondary Level,Seldom,0.23094,305,1258,0.20764,0.25423
2009,17-29 y.,Upper Secondary Level,Never,0.16794,240,1258,0.14727,0.18860
2009,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.45441,90,163,0.37774,0.53109
2009,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.14563,31,163,0.09131,0.19995
2009,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.25426,42,163,0.18721,0.32132
2009,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.70613,164,203,0.64331,0.76896
2009,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.14537,39,203,0.09676,0.19398
2009,30-45 y.,Lower Secondary Level,At least once per week,0.21014,51,247,0.15923,0.26105
2009,30-45 y.,Lower Secondary Level,Seldom,0.19047,58,247,0.14140,0.23954
2009,30-45 y.,Lower Secondary Level,Never,0.52308,138,247,0.46066,0.58550
2009,30-45 y.,Upper Secondary Level,At least once per week,0.32834,748,2318,0.30922,0.34746
2009,30-45 y.,Upper Secondary Level,At least once per month,0.10155,203,2318,0.08925,0.11385
2009,30-45 y.,Upper Secondary Level,Seldom,0.24459,545,2318,0.22709,0.26209
2009,30-45 y.,Upper Secondary Level,Never,0.32552,822,2318,0.30644,0.34460
2009,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.47667,199,436,0.42974,0.52361
2009,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.11996,48,436,0.08943,0.15050
2009,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.20819,90,436,0.17003,0.24634
2009,30-45 y.,Post-secondary Non-tertiary Level,Never,0.19518,99,436,0.15793,0.23242
2009,30-45 y.,First Stage of Tertiary Education,At least once per week,0.41152,168,432,0.36506,0.45798
2009,30-45 y.,First Stage of Tertiary Education,At least once per month,0.09254,35,432,0.06518,0.11990
2009,30-45 y.,First Stage of Tertiary Education,Seldom,0.23589,119,432,0.19581,0.27598
2009,30-45 y.,First Stage of Tertiary Education,Never,0.26005,110,432,0.21864,0.30147
2009,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.53300,605,1142,0.50405,0.56195
2009,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.14597,144,1142,0.12548,0.16645
2009,30-45 y.,Second Stage of Tertiary Education,Seldom,0.18948,229,1142,0.16674,0.21221
2009,30-45 y.,Second Stage of Tertiary Education,Never,0.13156,164,1142,0.11195,0.15117
2009,46-65 y.,Primary Level,Never,0.73671,43,43,0.60351,0.86991
2009,46-65 y.,Lower Secondary Level,At least once per week,0.18519,72,377,0.14593,0.22446
2009,46-65 y.,Lower Secondary Level,Seldom,0.13743,43,377,0.10263,0.17223
2009,46-65 y.,Lower Secondary Level,Never,0.64203,262,377,0.59358,0.69049
2009,46-65 y.,Upper Secondary Level,At least once per week,0.30310,1018,3280,0.28737,0.31883
2009,46-65 y.,Upper Secondary Level,At least once per month,0.05203,177,3280,0.04442,0.05963
2009,46-65 y.,Upper Secondary Level,Seldom,0.19107,635,3280,0.17762,0.20453
2009,46-65 y.,Upper Secondary Level,Never,0.45380,1450,3280,0.43676,0.47084
2009,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.39377,105,251,0.33320,0.45433
2009,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.22585,68,251,0.17402,0.27769
2009,46-65 y.,Post-secondary Non-tertiary Level,Never,0.31282,78,251,0.25534,0.37029
2009,46-65 y.,First Stage of Tertiary Education,At least once per week,0.34603,199,540,0.30587,0.38619
2009,46-65 y.,First Stage of Tertiary Education,At least once per month,0.08675,33,540,0.06299,0.11052
2009,46-65 y.,First Stage of Tertiary Education,Seldom,0.24979,118,540,0.21325,0.28634
2009,46-65 y.,First Stage of Tertiary Education,Never,0.31743,190,540,0.27813,0.35673
2009,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.52561,919,1754,0.50223,0.54898
2009,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.07071,137,1754,0.05871,0.08271
2009,46-65 y.,Second Stage of Tertiary Education,Seldom,0.18414,327,1754,0.16599,0.20228
2009,46-65 y.,Second Stage of Tertiary Education,Never,0.21955,371,1754,0.20017,0.23893
2009,66 and older,Primary Level,Never,0.88446,37,37,0.78003,0.98889
2009,66 and older,Lower Secondary Level,At least once per week,0.13413,90,629,0.10748,0.16079
2009,66 and older,Lower Secondary Level,Seldom,0.04856,32,629,0.03175,0.06537
2009,66 and older,Lower Secondary Level,Never,0.79878,507,629,0.76742,0.83013
2009,66 and older,Upper Secondary Level,At least once per week,0.23949,521,2156,0.22148,0.25751
2009,66 and older,Upper Secondary Level,At least once per month,0.03426,70,2156,0.02658,0.04194
2009,66 and older,Upper Secondary Level,Seldom,0.07116,156,2156,0.06031,0.08202
2009,66 and older,Upper Secondary Level,Never,0.65508,1409,2156,0.63501,0.67515
2009,66 and older,Post-secondary Non-tertiary Level,Never,0.60263,54,54,0.47088,0.73437
2009,66 and older,First Stage of Tertiary Education,At least once per week,0.30153,92,308,0.25020,0.35287
2009,66 and older,First Stage of Tertiary Education,Seldom,0.13952,39,308,0.10076,0.17828
2009,66 and older,First Stage of Tertiary Education,Never,0.52781,177,308,0.47196,0.58365
2009,66 and older,Second Stage of Tertiary Education,At least once per week,0.38141,365,874,0.34919,0.41363
2009,66 and older,Second Stage of Tertiary Education,At least once per month,0.04660,37,874,0.03262,0.06058
2009,66 and older,Second Stage of Tertiary Education,Seldom,0.11521,98,874,0.09403,0.13639
2009,66 and older,Second Stage of Tertiary Education,Never,0.45678,374,874,0.42374,0.48983
2011,17-29 y.,No answer / don't know,At least once per week,0.40112,153,387,0.35222,0.45001
2011,17-29 y.,No answer / don't know,At least once per month,0.07599,33,387,0.04955,0.10242
2011,17-29 y.,No answer / don't know,Seldom,0.20572,73,387,0.16540,0.24605
2011,17-29 y.,No answer / don't know,Never,0.31717,128,387,0.27074,0.36360
2011,17-29 y.,Pre-primary Level,At least once per week,0.64956,320,473,0.60651,0.69260
2011,17-29 y.,Pre-primary Level,At least once per month,0.05710,35,473,0.03617,0.07803
2011,17-29 y.,Pre-primary Level,Seldom,0.12322,50,473,0.09357,0.15287
2011,17-29 y.,Pre-primary Level,Never,0.17012,68,473,0.13623,0.20402
2011,17-29 y.,Primary Level,Never,0.73274,67,67,0.62598,0.83951
2011,17-29 y.,Lower Secondary Level,At least once per week,0.35114,228,764,0.31727,0.38501
2011,17-29 y.,Lower Secondary Level,At least once per month,0.05046,44,764,0.03492,0.06599
2011,17-29 y.,Lower Secondary Level,Seldom,0.29689,178,764,0.26447,0.32931
2011,17-29 y.,Lower Secondary Level,Never,0.30151,314,764,0.26895,0.33408
2011,17-29 y.,Upper Secondary Level,At least once per week,0.45491,710,1775,0.43174,0.47808
2011,17-29 y.,Upper Secondary Level,At least once per month,0.10651,183,1775,0.09215,0.12086
2011,17-29 y.,Upper Secondary Level,Seldom,0.20885,364,1775,0.18994,0.22777
2011,17-29 y.,Upper Secondary Level,Never,0.22973,518,1775,0.21015,0.24930
2011,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.59662,130,245,0.53507,0.65818
2011,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.15090,56,245,0.10599,0.19582
2011,17-29 y.,Post-secondary Non-tertiary Level,Never,0.15396,59,245,0.10868,0.19925
2011,17-29 y.,First Stage of Tertiary Education,At least once per week,0.64363,38,38,0.48931,0.79795
2011,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.66999,206,331,0.61925,0.72072
2011,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.10187,38,331,0.06923,0.13450
2011,17-29 y.,Second Stage of Tertiary Education,Seldom,0.15784,52,331,0.11851,0.19718
2011,17-29 y.,Second Stage of Tertiary Education,Never,0.07030,35,331,0.04272,0.09789
2011,30-45 y.,No answer / don't know,Never,0.47636,57,57,0.34555,0.60717
2011,30-45 y.,Primary Level,Never,0.63214,121,121,0.54586,0.71842
2011,30-45 y.,Lower Secondary Level,At least once per week,0.20124,130,729,0.17212,0.23036
2011,30-45 y.,Lower Secondary Level,At least once per month,0.05413,31,729,0.03769,0.07056
2011,30-45 y.,Lower Secondary Level,Seldom,0.14332,102,729,0.11787,0.16878
2011,30-45 y.,Lower Secondary Level,Never,0.60131,466,729,0.56574,0.63688
2011,30-45 y.,Upper Secondary Level,At least once per week,0.31795,1411,4737,0.30469,0.33121
2011,30-45 y.,Upper Secondary Level,At least once per month,0.08446,330,4737,0.07654,0.09238
2011,30-45 y.,Upper Secondary Level,Seldom,0.24086,959,4737,0.22868,0.25304
2011,30-45 y.,Upper Secondary Level,Never,0.35672,2037,4737,0.34308,0.37037
2011,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.43668,440,1066,0.40689,0.46647
2011,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.11749,86,1066,0.09815,0.13683
2011,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.21581,213,1066,0.19110,0.24052
2011,30-45 y.,Post-secondary Non-tertiary Level,Never,0.23002,327,1066,0.20474,0.25529
2011,30-45 y.,First Stage of Tertiary Education,At least once per week,0.43422,264,649,0.39606,0.47239
2011,30-45 y.,First Stage of Tertiary Education,At least once per month,0.11055,58,649,0.08640,0.13469
2011,30-45 y.,First Stage of Tertiary Education,Seldom,0.16600,131,649,0.13735,0.19465
2011,30-45 y.,First Stage of Tertiary Education,Never,0.28923,196,649,0.25432,0.32414
2011,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.56459,1271,2445,0.54494,0.58425
2011,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.12492,253,2445,0.11181,0.13803
2011,30-45 y.,Second Stage of Tertiary Education,Seldom,0.14667,446,2445,0.13265,0.16070
2011,30-45 y.,Second Stage of Tertiary Education,Never,0.16381,475,2445,0.14914,0.17849
2011,46-65 y.,Primary Level,Never,0.76163,70,70,0.66109,0.86217
2011,46-65 y.,Lower Secondary Level,At least once per week,0.20873,122,609,0.17643,0.24104
2011,46-65 y.,Lower Secondary Level,Seldom,0.10876,64,609,0.08401,0.13351
2011,46-65 y.,Lower Secondary Level,Never,0.65230,423,609,0.61444,0.69015
2011,46-65 y.,Upper Secondary Level,At least once per week,0.30306,1487,4704,0.28993,0.31620
2011,46-65 y.,Upper Secondary Level,At least once per month,0.04570,230,4704,0.03973,0.05167
2011,46-65 y.,Upper Secondary Level,Seldom,0.18454,805,4704,0.17345,0.19562
2011,46-65 y.,Upper Secondary Level,Never,0.46670,2182,4704,0.45244,0.48096
2011,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.38982,233,539,0.34861,0.43103
2011,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.07793,43,539,0.05528,0.10058
2011,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.19719,97,539,0.16357,0.23081
2011,46-65 y.,Post-secondary Non-tertiary Level,Never,0.33506,166,539,0.29518,0.37495
2011,46-65 y.,First Stage of Tertiary Education,At least once per week,0.37584,298,753,0.34122,0.41046
2011,46-65 y.,First Stage of Tertiary Education,At least once per month,0.09407,56,753,0.07321,0.11494
2011,46-65 y.,First Stage of Tertiary Education,Seldom,0.19019,135,753,0.16214,0.21824
2011,46-65 y.,First Stage of Tertiary Education,Never,0.33990,264,753,0.30604,0.37375
2011,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.54758,1276,2335,0.52738,0.56777
2011,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.07510,178,2335,0.06441,0.08580
2011,46-65 y.,Second Stage of Tertiary Education,Seldom,0.17685,397,2335,0.16138,0.19233
2011,46-65 y.,Second Stage of Tertiary Education,Never,0.20046,484,2335,0.18422,0.21671
2011,66 and older,Primary Level,Never,0.80953,49,49,0.69844,0.92062
2011,66 and older,Lower Secondary Level,At least once per week,0.15867,145,772,0.13288,0.18446
2011,66 and older,Lower Secondary Level,Never,0.78747,627,772,0.75859,0.81635
2011,66 and older,Upper Secondary Level,At least once per week,0.26971,755,2623,0.25272,0.28670
2011,66 and older,Upper Secondary Level,At least once per month,0.02404,65,2623,0.01818,0.02990
2011,66 and older,Upper Secondary Level,Seldom,0.07171,196,2623,0.06184,0.08159
2011,66 and older,Upper Secondary Level,Never,0.63454,1607,2623,0.61610,0.65297
2011,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.29399,36,113,0.20961,0.37837
2011,66 and older,Post-secondary Non-tertiary Level,Never,0.65788,77,113,0.57002,0.74575
2011,66 and older,First Stage of Tertiary Education,At least once per week,0.30672,112,365,0.25934,0.35409
2011,66 and older,First Stage of Tertiary Education,Seldom,0.10494,37,365,0.07346,0.13643
2011,66 and older,First Stage of Tertiary Education,Never,0.55299,216,365,0.50191,0.60406
2011,66 and older,Second Stage of Tertiary Education,At least once per week,0.42752,487,1084,0.39805,0.45698
2011,66 and older,Second Stage of Tertiary Education,At least once per month,0.03888,46,1084,0.02737,0.05039
2011,66 and older,Second Stage of Tertiary Education,Seldom,0.10337,112,1084,0.08524,0.12150
2011,66 and older,Second Stage of Tertiary Education,Never,0.43023,439,1084,0.40074,0.45972
2013,17-29 y.,No answer / don't know,At least once per week,0.49701,215,356,0.44500,0.54903
2013,17-29 y.,No answer / don't know,Seldom,0.11088,45,356,0.07822,0.14354
2013,17-29 y.,No answer / don't know,Never,0.30800,96,356,0.25998,0.35603
2013,17-29 y.,Pre-primary Level,At least once per week,0.85611,341,391,0.82127,0.89094
2013,17-29 y.,Pre-primary Level,Never,0.07396,50,391,0.04799,0.09993
2013,17-29 y.,Primary Level,Never,0.46512,43,43,0.31427,0.61597
2013,17-29 y.,Lower Secondary Level,At least once per week,0.55854,330,692,0.52151,0.59556
2013,17-29 y.,Lower Secondary Level,At least once per month,0.05303,40,692,0.03633,0.06974
2013,17-29 y.,Lower Secondary Level,Seldom,0.16010,103,692,0.13276,0.18745
2013,17-29 y.,Lower Secondary Level,Never,0.22832,219,692,0.19702,0.25962
2013,17-29 y.,Upper Secondary Level,At least once per week,0.58931,767,1422,0.56373,0.61489
2013,17-29 y.,Upper Secondary Level,At least once per month,0.10260,126,1422,0.08682,0.11837
2013,17-29 y.,Upper Secondary Level,Seldom,0.14538,220,1422,0.12706,0.16371
2013,17-29 y.,Upper Secondary Level,Never,0.16271,309,1422,0.14352,0.18190
2013,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.65777,120,120,0.57253,0.74302
2013,17-29 y.,First Stage of Tertiary Education,At least once per week,0.79196,34,34,0.65347,0.93045
2013,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.76218,219,263,0.71063,0.81373
2013,17-29 y.,Second Stage of Tertiary Education,Seldom,0.13933,44,263,0.09740,0.18126
2013,30-45 y.,Primary Level,Never,0.49692,87,87,0.39124,0.60259
2013,30-45 y.,Lower Secondary Level,At least once per week,0.33324,163,568,0.29444,0.37204
2013,30-45 y.,Lower Secondary Level,Seldom,0.12719,78,568,0.09977,0.15462
2013,30-45 y.,Lower Secondary Level,Never,0.50385,327,568,0.46269,0.54500
2013,30-45 y.,Upper Secondary Level,At least once per week,0.42546,1474,3819,0.40978,0.44114
2013,30-45 y.,Upper Secondary Level,At least once per month,0.05907,185,3819,0.05159,0.06655
2013,30-45 y.,Upper Secondary Level,Seldom,0.20582,720,3819,0.19300,0.21865
2013,30-45 y.,Upper Secondary Level,Never,0.30965,1440,3819,0.29498,0.32432
2013,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.54287,432,869,0.50973,0.57601
2013,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.06723,42,869,0.05057,0.08389
