year,bula_h,regtyp,ple0005,proportion,n,lower_confidence,upper_confidence
2016,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Stark,0.001773967033779289,41132,0.0013672865082226563,0.0021806475593359217
2016,Schleswig-Holstein,Staedtischer Raum,Stark,0.001700051740705152,41132,0.0013019191300214247,0.0020981843513888793
2016,Nordrhein-Westfalen,Laendlicher Raum,Ein wenig,0.0015891788010939463,41132,0.0012042262703740303,0.0019741313318138625
2016,Hamburg,Staedtischer Raum,Stark,0.0015891788010939463,41132,0.0012042262703740303,0.0019741313318138625
2016,Thueringen,Staedtischer Raum,Stark,0.0015522211545568778,41132,0.0011717641061148286,0.001932678202998927
2016,Brandenburg,Staedtischer Raum,Gar nicht,0.0015152635080198094,41132,0.0011393560388531497,0.001891170977186469
2016,Baden-Wuerttemberg,Laendlicher Raum,Stark,0.0014413482149456722,41132,0.0010747102746001369,0.0018079861552912076
2016,Sachsen-Anhalt,Staedtischer Raum,Stark,0.0010717717495749872,41132,0.0007555553034542226,0.0013879881956957519
2016,Bremen,Staedtischer Raum,Stark,0.000923941163426713,41132,0.0006303198399482539,0.0012175624869051722
2016,Brandenburg,Staedtischer Raum,Ein wenig,0.000923941163426713,41132,0.0006303198399482539,0.0012175624869051722
2016,Nordrhein-Westfalen,Laendlicher Raum,Stark,0.0006652376376672333,41132,0.00041605942776377626,0.0009144158475706903
2016,Mecklenburg-Vorpommern,Staedtischer Raum,Ein wenig,0.0005913223445930963,41132,0.00035638618734547874,0.0008262585018407138
2016,Mecklenburg-Vorpommern,Staedtischer Raum,Stark,0.00029566117229654814,41132,0.00012951165129875079,0.0004618106932943455
2016,Brandenburg,Staedtischer Raum,Stark,0.0002587035257594796,41132,0.00010328200734537816,0.0004141250441735811
2018,Nordrhein-Westfalen,Staedtischer Raum,Gar nicht,0.11598088755972638,43121,0.11295860057652424,0.11900317454292852
2018,Nordrhein-Westfalen,Staedtischer Raum,Ein wenig,0.06438417379945688,43121,0.062067579396787344,0.0667007682021264
2018,Baden-Wuerttemberg,Staedtischer Raum,Gar nicht,0.05414045581107559,43121,0.05200453110822869,0.056276380513922496
2018,Bayern,Laendlicher Raum,Gar nicht,0.04427486164105737,43121,0.04233327502113552,0.046216448260979225
2018,Bayern,Staedtischer Raum,Gar nicht,0.03702175930700217,43121,0.03523959220338589,0.038803926410618444
2018,Hessen,Staedtischer Raum,Gar nicht,0.033068646660479185,43121,0.031380859449824855,0.034756433871133516
2018,Baden-Wuerttemberg,Staedtischer Raum,Ein wenig,0.03241552370148843,43121,0.030743922684627202,0.03408712471834966
2018,Niedersachsen,Laendlicher Raum,Gar nicht,0.032071774775703825,43121,0.030408765263696236,0.033734784287711414
2018,Nordrhein-Westfalen,Staedtischer Raum,Stark,0.029115534013956206,43121,0.027528603848120614,0.030702464179791798
2018,Bayern,Laendlicher Raum,Ein wenig,0.027396789385033173,43121,0.025856049432089502,0.028937529337976844
2018,Niedersachsen,Staedtischer Raum,Gar nicht,0.027018665566670104,43121,0.025488297616960406,0.0285490335163798
2018,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Gar nicht,0.023099927812725584,43121,0.021682039438295764,0.024517816187155404
2018,Niedersachsen,Laendlicher Raum,Ein wenig,0.020590560654497953,43121,0.01925018081158527,0.021930940497410636
2018,Bayern,Staedtischer Raum,Ein wenig,0.020246811728713347,43121,0.018917434227468506,0.021576189229958187
2018,Berlin,Staedtischer Raum,Gar nicht,0.019696813447457977,43121,0.018385248345603622,0.021008378549312333
2018,Hessen,Staedtischer Raum,Ein wenig,0.017496820322436494,43121,0.016259283278701808,0.01873435736617118
2018,Sachsen,Staedtischer Raum,Gar nicht,0.016671822900553437,43121,0.015463306786473324,0.01788033901463355
2018,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Ein wenig,0.014712454023581177,43121,0.013576042273660797,0.015848865773501555
2018,Brandenburg,Laendlicher Raum,Gar nicht,0.014609329345845794,43121,0.013476848090404451,0.015741810601287137
2018,Brandenburg,Laendlicher Raum,Ein wenig,0.013715582138805816,43121,0.012617790628080093,0.01481337364953154
2018,Sachsen,Laendlicher Raum,Gar nicht,0.013234333642707367,43121,0.01215571054981086,0.014312956735603875
2018,Schleswig-Holstein,Laendlicher Raum,Gar nicht,0.012787460039187378,43121,0.011726963792323306,0.01384795628605145
2018,Sachsen,Staedtischer Raum,Ein wenig,0.012649960468873536,43121,0.011595107771963466,0.013704813165783605
2018,Niedersachsen,Staedtischer Raum,Ein wenig,0.012649960468873536,43121,0.011595107771963466,0.013704813165783605
2018,Sachsen-Anhalt,Laendlicher Raum,Ein wenig,0.012306211543088927,43121,0.011265608698221945,0.013346814387955909
2018,Berlin,Staedtischer Raum,Ein wenig,0.012237461757932007,43121,0.011199733581591736,0.013275189934272277
2018,Hamburg,Staedtischer Raum,Gar nicht,0.011378089443470489,43121,0.010377026358141809,0.012379152528799169
2018,Bayern,Laendlicher Raum,Stark,0.011309339658313568,43121,0.010311270813575643,0.012307408503051493
2018,Thueringen,Laendlicher Raum,Gar nicht,0.010759341377058198,43121,0.009785573414343857,0.011733109339772538
2018,Sachsen,Laendlicher Raum,Ein wenig,0.010484342236430511,43121,0.009522965543094297,0.011445718929766726
2018,Sachsen-Anhalt,Laendlicher Raum,Gar nicht,0.010140593310645905,43121,0.009194944023420063,0.011086242597871747
2018,Thueringen,Laendlicher Raum,Ein wenig,0.009728094599704376,43121,0.008801685566614642,0.01065450363279411
2018,Baden-Wuerttemberg,Staedtischer Raum,Stark,0.00938434567391977,43121,0.00847429358443142,0.010294397763408118
2018,Mecklenburg-Vorpommern,Laendlicher Raum,Gar nicht,0.008765597607507477,43121,0.007885784135505036,0.009645411079509917
2018,Bayern,Staedtischer Raum,Stark,0.008318724003987487,43121,0.0074614373279817325,0.00917601067999324
2018,Schleswig-Holstein,Staedtischer Raum,Gar nicht,0.008043724863359802,43121,0.007200610423301975,0.00888683930341763
2018,Hessen,Laendlicher Raum,Gar nicht,0.00794060018562442,43121,0.007102864217118083,0.008778336154130756
2018,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Gar nicht,0.007803100615310577,43121,0.006972591897383177,0.008633609333237978
2018,Niedersachsen,Laendlicher Raum,Stark,0.007218727441476745,43121,0.006419686983211102,0.008017767899742389
2018,Mecklenburg-Vorpommern,Laendlicher Raum,Ein wenig,0.007149977656319824,43121,0.006354723721321453,0.007945231591318195
2018,Brandenburg,Laendlicher Raum,Stark,0.00694372830084906,43121,0.0061599469093187205,0.007727509692379399
2018,Thueringen,Staedtischer Raum,Gar nicht,0.00694372830084906,43121,0.0061599469093187205,0.007727509692379399
2018,Baden-Wuerttemberg,Laendlicher Raum,Gar nicht,0.006840603623113678,43121,0.0060626237700972105,0.007618583476130145
2018,Schleswig-Holstein,Laendlicher Raum,Ein wenig,0.006668729160221374,43121,0.005900518635124374,0.007436939685318375
2018,Berlin,Staedtischer Raum,Stark,0.006668729160221374,43121,0.005900518635124374,0.007436939685318375
2018,Hessen,Staedtischer Raum,Stark,0.00646247980475061,43121,0.00570616361820438,0.00721879599129684
2018,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Stark,0.006015606201230621,43121,0.005285743548094653,0.00674546885436659
2018,Bremen,Staedtischer Raum,Gar nicht,0.005534357705132172,43121,0.004834128590920555,0.006234586819343788
2018,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Ein wenig,0.004984359423876801,43121,0.004319650837033126,0.005649068010720475
2018,Hessen,Laendlicher Raum,Ein wenig,0.00494998453129834,43121,0.004287560566497399,0.005612408496099281
2018,Schleswig-Holstein,Staedtischer Raum,Ein wenig,0.004915609638719879,43121,0.004255478362138618,0.00557574091530114
2018,Hamburg,Staedtischer Raum,Ein wenig,0.0048468598535629575,43121,0.004191338490787349,0.005502381216338566
2018,Niedersachsen,Staedtischer Raum,Stark,0.004778110068406036,43121,0.00412723191573315,0.005428988221078923
2018,Sachsen-Anhalt,Laendlicher Raum,Stark,0.004021862431679901,43121,0.0034244831341002434,0.004619241729259559
2018,Baden-Wuerttemberg,Laendlicher Raum,Ein wenig,0.003815613076209137,43121,0.003233692533053732,0.004397533619364542
2018,Sachsen-Anhalt,Staedtischer Raum,Ein wenig,0.003815613076209137,43121,0.003233692533053732,0.004397533619364542
2018,Sachsen,Staedtischer Raum,Stark,0.003678113505895294,43121,0.003106734790290868,0.00424949222149972
2018,Thueringen,Laendlicher Raum,Stark,0.0035062390430029905,43121,0.002948321892249496,0.004064156193756485
2018,Thueringen,Staedtischer Raum,Ein wenig,0.0034031143652676087,43121,0.0028534346704522915,0.003952794060082926
2018,Bremen,Staedtischer Raum,Ein wenig,0.0033687394726891477,43121,0.0028218335523152423,0.003915645393063053
2018,Sachsen-Anhalt,Staedtischer Raum,Gar nicht,0.003162490117218384,43121,0.002632535800817024,0.003692444433619744
2018,Sachsen,Laendlicher Raum,Stark,0.0030937403320614623,43121,0.002569559965147722,0.0036179206989752025
2018,Schleswig-Holstein,Laendlicher Raum,Stark,0.0029562407617476196,43121,0.0024438058978473514,0.0034686756256478877
2018,Mecklenburg-Vorpommern,Laendlicher Raum,Stark,0.0028531160840122374,43121,0.0023496723398109803,0.0033565598282134946
2018,Nordrhein-Westfalen,Laendlicher Raum,Gar nicht,0.0022687429101784055,43121,0.0018196759626177316,0.0027178098577390793
2018,Hamburg,Staedtischer Raum,Stark,0.002165618232443024,43121,0.0017268533696910358,0.0026043830951950116
2018,Brandenburg,Staedtischer Raum,Gar nicht,0.0020281186621291807,43121,0.0016034819949943455,0.002452755329264016
2018,Mecklenburg-Vorpommern,Staedtischer Raum,Gar nicht,0.00199374376955072,43121,0.0015727138462719916,0.0024147736928294486
2018,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Stark,0.0018562441992368774,43121,0.0014499639021854777,0.002262524496288277
2018,Schleswig-Holstein,Staedtischer Raum,Stark,0.001787494414079956,43121,0.0013887950809150311,0.002186193747244881
2018,Hessen,Laendlicher Raum,Stark,0.0017187446289230347,43121,0.0013277743044770069,0.0021097149533690625
2018,Nordrhein-Westfalen,Laendlicher Raum,Ein wenig,0.0016156199511876525,43121,0.0012365405794997778,0.001994699322875527
2018,Baden-Wuerttemberg,Laendlicher Raum,Stark,0.001443745488295349,43121,0.0010853659153625694,0.0018021250612281286
2018,Thueringen,Staedtischer Raum,Stark,0.001340620810559967,43121,0.0009952597809676155,0.0016859818401523186
2018,Bremen,Staedtischer Raum,Stark,0.001237496132824585,43121,0.0009056668569000382,0.0015693254087491317
2018,Brandenburg,Staedtischer Raum,Ein wenig,0.0011343714550892028,43121,0.0008166527098221963,0.0014520902003562091
2018,Mecklenburg-Vorpommern,Staedtischer Raum,Ein wenig,0.00099687188477536,43121,0.0006990101206926225,0.0012947336488580976
2018,Sachsen-Anhalt,Staedtischer Raum,Stark,0.0008249974218830566,43121,0.0005540040084985053,0.001095990835267608
2018,Mecklenburg-Vorpommern,Staedtischer Raum,Stark,0.0005156233886769104,43121,0.00030135111957334726,0.0007298956577804736
2018,Nordrhein-Westfalen,Laendlicher Raum,Stark,0.000446873603519989,43121,0.0002473901164138847,0.0006463570906260933
2018,Brandenburg,Staedtischer Raum,Stark,0.0003781238183630676,43121,0.00019461938848049754,0.0005616282482456376
2020,Nordrhein-Westfalen,Staedtischer Raum,Gar nicht,0.11716565505012617,42741,0.11411654215678785,0.1202147679434645
2020,Nordrhein-Westfalen,Staedtischer Raum,Ein wenig,0.074745959217077,42741,0.07225275365636494,0.07723916477778905
2020,Baden-Wuerttemberg,Staedtischer Raum,Gar nicht,0.05234263111232353,42741,0.05023115010836535,0.05445411211628172
2020,Bayern,Laendlicher Raum,Gar nicht,0.03975993998499625,42741,0.037907489953383215,0.04161239001660929
2020,Bayern,Staedtischer Raum,Gar nicht,0.03890745413626134,42741,0.037074157492394594,0.04074075078012808
2020,Baden-Wuerttemberg,Staedtischer Raum,Ein wenig,0.0335538430062061,42741,0.031846606465080286,0.03526107954733191
2020,Hessen,Staedtischer Raum,Gar nicht,0.03229216395007843,42741,0.03061623950700769,0.03396808839314917
2020,Bayern,Laendlicher Raum,Ein wenig,0.029632408102025505,42741,0.028024780897543053,0.031240035306507957
2020,Nordrhein-Westfalen,Staedtischer Raum,Stark,0.027927436404555684,42741,0.026365373171452836,0.029489499637658532
2020,Niedersachsen,Laendlicher Raum,Gar nicht,0.02785923753665689,42741,0.026299028022617986,0.029419447050695796
2020,Berlin,Staedtischer Raum,Gar nicht,0.02567687376389552,42741,0.024177339787960925,0.027176407739830113
2020,Bayern,Staedtischer Raum,Ein wenig,0.02404010093432449,42741,0.022587929592137724,0.025492272276511258
2020,Niedersachsen,Staedtischer Raum,Gar nicht,0.02356270885903294,42741,0.02212467696276958,0.0250007407552963
2020,Niedersachsen,Laendlicher Raum,Ein wenig,0.021687239991816137,42741,0.02030630023320855,0.023068179750423724
2020,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Gar nicht,0.021346245652322172,42741,0.019975966606517202,0.02271652469812714
2020,Hessen,Staedtischer Raum,Ein wenig,0.01984587055854873,42741,0.018523613189571676,0.021168127927525784
2020,Sachsen,Staedtischer Raum,Gar nicht,0.01687921980495124,42741,0.01565794512236582,0.01810049448753666
2020,Brandenburg,Laendlicher Raum,Ein wenig,0.01503785037168383,42741,0.013884034835967623,0.016191665907400035
2020,Brandenburg,Laendlicher Raum,Gar nicht,0.014969651503785037,42741,0.013818415449195601,0.016120887558374472
2020,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Ein wenig,0.014696856032189865,42741,0.013555999886912643,0.015837712177467086
2020,Berlin,Staedtischer Raum,Ein wenig,0.014355861692695902,42741,0.01322812311670271,0.015483600268689094
2020,Niedersachsen,Staedtischer Raum,Ein wenig,0.01387846961740435,42741,0.01276937207782714,0.014987567156981562
2020,Hamburg,Staedtischer Raum,Gar nicht,0.013810270749505558,42741,0.012703863364437407,0.014916678134573709
2020,Sachsen,Laendlicher Raum,Gar nicht,0.01312828207051763,42741,0.012049166316167922,0.014207397824867338
2020,Schleswig-Holstein,Laendlicher Raum,Gar nicht,0.012650889995226079,42741,0.011591320025493393,0.013710459964958765
2020,Sachsen-Anhalt,Laendlicher Raum,Ein wenig,0.011423310373047807,42741,0.010415833923280765,0.012430786822814848
2020,Sachsen,Staedtischer Raum,Ein wenig,0.01063902339221169,42741,0.009666361273950793,0.011611685510472586
2020,Baden-Wuerttemberg,Staedtischer Raum,Stark,0.010127531882970742,42741,0.009178293777314547,0.011076769988626937
2020,Sachsen,Laendlicher Raum,Ein wenig,0.009786537543476779,42741,0.008853255997829849,0.010719819089123709
2020,Sachsen-Anhalt,Laendlicher Raum,Gar nicht,0.009786537543476779,42741,0.008853255997829849,0.010719819089123709
2020,Thueringen,Laendlicher Raum,Gar nicht,0.009718338675577986,42741,0.008788282640908382,0.01064839471024759
2020,Bayern,Laendlicher Raum,Stark,0.009650139807679193,42741,0.00872332096037517,0.010576958654983216
2020,Thueringen,Laendlicher Raum,Ein wenig,0.008797653958944282,42741,0.007912337923856753,0.009682969994031811
2020,Schleswig-Holstein,Staedtischer Raum,Gar nicht,0.008149764713905749,42741,0.007297392433978221,0.009002136993833277
2020,Baden-Wuerttemberg,Laendlicher Raum,Gar nicht,0.00757007433676601,42741,0.006748335657528739,0.00839181301600328
2020,Bayern,Staedtischer Raum,Stark,0.007433676600968424,42741,0.006619318667666068,0.00824803453427078
2020,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Gar nicht,0.006956284525676874,42741,0.006168320148439451,0.007744248902914296
2020,Berlin,Staedtischer Raum,Stark,0.006717588488031099,42741,0.005943168056471747,0.007492008919590451
2020,Hessen,Laendlicher Raum,Gar nicht,0.006683489054081703,42741,0.0059110233982455984,0.007455954709917807
2020,Schleswig-Holstein,Laendlicher Raum,Ein wenig,0.006547091318284117,42741,0.005782496106589599,0.007311686529978634
2020,Mecklenburg-Vorpommern,Laendlicher Raum,Gar nicht,0.006410693582486531,42741,0.005654052887244986,0.007167334277728075
2020,Niedersachsen,Laendlicher Raum,Stark,0.006410693582486531,42741,0.005654052887244986,0.007167334277728075
2020,Hessen,Staedtischer Raum,Stark,0.006342494714587738,42741,0.0055898636366093594,0.007095125792566116
2020,Thueringen,Staedtischer Raum,Gar nicht,0.006069699242992567,42741,0.005333330605667549,0.006806067880317584
2020,Mecklenburg-Vorpommern,Laendlicher Raum,Ein wenig,0.005967400941144377,42741,0.0052372264533602116,0.006697575428928543
2020,Brandenburg,Laendlicher Raum,Stark,0.005796903771397395,42741,0.005077174222795233,0.006516633319999556
2020,Bremen,Staedtischer Raum,Gar nicht,0.005387710564004638,42741,0.004693705290144723,0.006081715837864553
2020,Hamburg,Staedtischer Raum,Ein wenig,0.004978517356611881,42741,0.004311249855525889,0.005645784857697872
2020,Niedersachsen,Staedtischer Raum,Stark,0.004773920752915502,42741,0.0041204408911348755,0.005427400614696128
2020,Hessen,Laendlicher Raum,Ein wenig,0.004739821318966105,42741,0.004088668341445428,0.005390974296486783
2020,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Stark,0.004637523017117916,42741,0.003993402099008378,0.005281643935227454
2020,Schleswig-Holstein,Staedtischer Raum,Ein wenig,0.004364727545522745,42741,0.00373975284292928,0.004989702248116209
2020,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Ein wenig,0.004364727545522745,42741,0.00373975284292928,0.004989702248116209
2020,Bremen,Staedtischer Raum,Ein wenig,0.004330628111573348,42741,0.0037080888429322748,0.004953167380214422
2020,Sachsen-Anhalt,Staedtischer Raum,Gar nicht,0.003989633772079383,42741,0.0033920040656731636,0.004587263478485603
2020,Baden-Wuerttemberg,Laendlicher Raum,Ein wenig,0.00392143490418059,42741,0.003328914876913879,0.004513954931447302
2020,Sachsen,Staedtischer Raum,Stark,0.003785037168383005,42741,0.003202873181249466,0.0043672011555165435
2020,Thueringen,Staedtischer Raum,Ein wenig,0.003716838300484212,42741,0.0031399231278761985,0.004293753473092225
2020,Thueringen,Laendlicher Raum,Stark,0.003409943394939644,42741,0.002857273775803024,0.003962613014076264
2020,Sachsen-Anhalt,Laendlicher Raum,Stark,0.003409943394939644,42741,0.002857273775803024,0.003962613014076264
2020,Sachsen-Anhalt,Staedtischer Raum,Ein wenig,0.0033758439609902473,42741,0.0028259352254516265,0.003925752696528869
2020,Sachsen,Laendlicher Raum,Stark,0.002864352451749301,42741,0.002357683746016193,0.0033710211574824087
2020,Mecklenburg-Vorpommern,Laendlicher Raum,Stark,0.002762054149901112,42741,0.002264489836703936,0.0032596184630982877
2020,Schleswig-Holstein,Laendlicher Raum,Stark,0.0027279547159517153,42741,0.002233462871877139,0.0032224465600262917
2020,Nordrhein-Westfalen,Laendlicher Raum,Gar nicht,0.0021823637727613724,42741,0.0017399558543198866,0.002624771691202858
2020,Hamburg,Staedtischer Raum,Stark,0.0018754688672168042,42741,0.00146528268514822,0.002285655049285388
2020,Brandenburg,Staedtischer Raum,Gar nicht,0.0018413694332674077,42741,0.0014349223795452751,0.0022478164869895404
2020,Mecklenburg-Vorpommern,Staedtischer Raum,Gar nicht,0.001773170565368615,42741,0.001374307697389541,0.0021720334333476888
2020,Schleswig-Holstein,Staedtischer Raum,Stark,0.001773170565368615,42741,0.001374307697389541,0.0021720334333476888
2020,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Stark,0.001704971697469822,42741,0.001313841116540681,0.002096102278398963
2020,Baden-Wuerttemberg,Laendlicher Raum,Stark,0.00153447452772284,42741,0.0011633837933082767,0.001905565262137403
2020,Thueringen,Staedtischer Raum,Stark,0.0015003750937734434,42741,0.0011334244888295312,0.0018673256987173556
2020,Brandenburg,Staedtischer Raum,Ein wenig,0.0013298779240264612,42741,0.0009843758579805922,0.0016753799900723302
2020,Hessen,Laendlicher Raum,Stark,0.0010911818863806862,42741,0.000778181243626438,0.0014041825291349343
2020,Sachsen-Anhalt,Staedtischer Raum,Stark,0.0010229830184818932,42741,0.0007199111039568112,0.0013260549330069752
2020,Mecklenburg-Vorpommern,Staedtischer Raum,Ein wenig,0.0010229830184818932,42741,0.0007199111039568112,0.0013260549330069752
2020,Nordrhein-Westfalen,Laendlicher Raum,Ein wenig,0.0010229830184818932,42741,0.0007199111039568112,0.0013260549330069752
2020,Bremen,Staedtischer Raum,Stark,0.0008865852826843074,42741,0.0006044214240317402,0.0011687491413368747
2020,Nordrhein-Westfalen,Laendlicher Raum,Stark,0.00047739207529155016,42741,0.00027029801382582366,0.0006844861367572767
2020,Mecklenburg-Vorpommern,Staedtischer Raum,Stark,0.0004091932073927573,42741,0.00021745482178580074,0.0006009315929997139
2020,Brandenburg,Staedtischer Raum,Stark,0.00027279547159517154,42741,0.00011623105452059822,0.00042935988866974487
