"ple0005","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Gar nicht","2016","Hauptschule","Brandenburg","60","0.182162614186656","0.132388309042152","0.23193691933116"
"Gar nicht","2016","Hauptschule","Mecklenburg-Vorpommern","42","0.350894409509536","0.26130003510327","0.440488783915803"
"Gar nicht","2016","Hauptschule","Sachsen","92","0.260485388051432","0.21040102602808","0.310569750074785"
"Gar nicht","2016","Hauptschule","Sachsen-Anhalt","92","0.326590097790639","0.265313014188824","0.387867181392454"
"Gar nicht","2016","Hauptschule","Thueringen","97","0.347806415314097","0.288885662682766","0.406727167945428"
"Gar nicht","2016","Realschule","Schleswig-Holstein","110","","",""
"Gar nicht","2016","Realschule","Hamburg","42","0.464627808713914","0.35322831100293","0.576027306424897"
"Gar nicht","2016","Realschule","Niedersachsen","298","","",""
"Gar nicht","2016","Realschule","Bremen","14","","",""
"Gar nicht","2016","Realschule","Nordrhein-Westfalen","535","0.508146874499214","0.476604325860017","0.539689423138411"
"Gar nicht","2016","Realschule","Hessen","180","","",""
"Gar nicht","2016","Realschule","Rheinland-Pfalz,Saarland","156","","",""
"Gar nicht","2016","Realschule","Baden-Wuerttemberg","361","0.541399772345927","0.50239744814365","0.580402096548205"
"Gar nicht","2016","Realschule","Bayern","449","0.48289105399967","0.449493514600931","0.516288593398409"
"Gar nicht","2016","Realschule","Saarland","","","",""
"Gar nicht","2016","Realschule","Berlin","84","0.346568733574663","0.282510522527373","0.410626944621953"
"Gar nicht","2016","Realschule","Brandenburg","127","","",""
"Gar nicht","2016","Realschule","Mecklenburg-Vorpommern","91","0.356195432188272","0.291885287148509","0.420505577228036"
"Gar nicht","2016","Realschule","Sachsen","280","","",""
"Gar nicht","2016","Realschule","Sachsen-Anhalt","139","","",""
"Gar nicht","2016","Realschule","Thueringen","144","","",""
"Gar nicht","2016","(Fach-)Abitur","Schleswig-Holstein","96","0.531209967818264","0.453398816777186","0.609021118859342"
"Gar nicht","2016","(Fach-)Abitur","Hamburg","60","0.680304899934248","0.580574344574968","0.780035455293528"
"Gar nicht","2016","(Fach-)Abitur","Niedersachsen","279","","",""
"Gar nicht","2016","(Fach-)Abitur","Bremen","40","0.534192236041095","0.398611319166278","0.669773152915913"
"Gar nicht","2016","(Fach-)Abitur","Nordrhein-Westfalen","756","0.632294653089884","0.604118509166836","0.660470797012932"
"Gar nicht","2016","(Fach-)Abitur","Hessen","231","","",""
"Gar nicht","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","182","","",""
"Gar nicht","2016","(Fach-)Abitur","Baden-Wuerttemberg","306","0.576362813437906","0.532340747080587","0.620384879795225"
"Gar nicht","2016","(Fach-)Abitur","Bayern","353","0.594894528155961","0.55383008286806","0.635958973443862"
"Gar nicht","2016","(Fach-)Abitur","Saarland","","","",""
"Gar nicht","2016","(Fach-)Abitur","Berlin","105","","",""
"Gar nicht","2016","(Fach-)Abitur","Brandenburg","75","0.429318700259376","0.3479062843473","0.510731116171452"
"Gar nicht","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","42","0.802058277055593","0.694787409795631","0.909329144315555"
"Gar nicht","2016","(Fach-)Abitur","Sachsen","102","","",""
"Gar nicht","2016","(Fach-)Abitur","Sachsen-Anhalt","44","0.600524498351006","0.488930029073665","0.712118967628347"
"Gar nicht","2016","(Fach-)Abitur","Thueringen","59","0.759173916717449","0.670835576155888","0.847512257279011"
"Gar nicht","2016","AkademikerIn","Schleswig-Holstein","116","","",""
"Gar nicht","2016","AkademikerIn","Hamburg","114","","",""
"Gar nicht","2016","AkademikerIn","Niedersachsen","362","0.586739709015923","0.546279647665474","0.627199770366373"
"Gar nicht","2016","AkademikerIn","Bremen","34","0.692837133697705","0.560951012420241","0.824723254975168"
"Gar nicht","2016","AkademikerIn","Nordrhein-Westfalen","772","0.597660113354848","0.570109803799883","0.625210422909812"
"Gar nicht","2016","AkademikerIn","Hessen","292","","",""
"Gar nicht","2016","AkademikerIn","Rheinland-Pfalz,Saarland","198","","",""
"Gar nicht","2016","AkademikerIn","Baden-Wuerttemberg","518","0.599875284516287","0.566424010811168","0.633326558221407"
"Gar nicht","2016","AkademikerIn","Bayern","649","0.64538630407319","0.615311515461455","0.675461092684924"
"Gar nicht","2016","AkademikerIn","Saarland","","","",""
"Gar nicht","2016","AkademikerIn","Berlin","206","","",""
"Gar nicht","2016","AkademikerIn","Brandenburg","109","","",""
"Gar nicht","2016","AkademikerIn","Mecklenburg-Vorpommern","73","0.498761993442474","0.417934688771193","0.579589298113755"
"Gar nicht","2016","AkademikerIn","Sachsen","231","","",""
"Gar nicht","2016","AkademikerIn","Sachsen-Anhalt","104","","",""
"Gar nicht","2016","AkademikerIn","Thueringen","125","","",""
"Stark","2017","(noch) kein Abschluss","Schleswig-Holstein","10","","",""
"Stark","2017","(noch) kein Abschluss","Hamburg","","","",""
"Stark","2017","(noch) kein Abschluss","Niedersachsen","18","","",""
"Stark","2017","(noch) kein Abschluss","Bremen","4","0.1265764851495","-0.00644795079530378","0.259600921094304"
"Stark","2017","(noch) kein Abschluss","Nordrhein-Westfalen","34","0.138985698520816","0.0916311827401776","0.186340214301455"
"Stark","2017","(noch) kein Abschluss","Hessen","5","0.0925073479093536","0.021522153213386","0.163492542605321"
"Stark","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","6","0.0428165790198038","-0.017000516154714","0.102633674194322"
"Stark","2017","(noch) kein Abschluss","Baden-Wuerttemberg","6","0.0875859447174146","0.0135457980736794","0.16162609136115"
"Stark","2017","(noch) kein Abschluss","Bayern","9","0.0638301142739055","0.00775414290291906","0.119906085644892"
"Stark","2017","(noch) kein Abschluss","Saarland","","","",""
"Stark","2017","(noch) kein Abschluss","Berlin","1","","",""
"Stark","2017","(noch) kein Abschluss","Brandenburg","1","","",""
"Stark","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stark","2017","(noch) kein Abschluss","Sachsen","3","","",""
"Stark","2017","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Stark","2017","(noch) kein Abschluss","Thueringen","3","","",""
"Stark","2017","Hauptschule","Schleswig-Holstein","1","","",""
"Stark","2017","Hauptschule","Hamburg","1","","",""
"Stark","2017","Hauptschule","Niedersachsen","8","0.0994862817127769","0.0303495876085166","0.168622975817037"
"Stark","2017","Hauptschule","Bremen","","","",""
"Stark","2017","Hauptschule","Nordrhein-Westfalen","12","","",""
"Stark","2017","Hauptschule","Hessen","1","","",""
"Stark","2017","Hauptschule","Rheinland-Pfalz,Saarland","2","","",""
"Stark","2017","Hauptschule","Baden-Wuerttemberg","3","","",""
"Stark","2017","Hauptschule","Bayern","7","0.199243953962965","0.0754610165603333","0.323026891365597"
"Stark","2017","Hauptschule","Saarland","","","",""
"Stark","2017","Hauptschule","Berlin","2","","",""
"Stark","2017","Hauptschule","Brandenburg","1","","",""
"Stark","2017","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Stark","2017","Hauptschule","Sachsen","1","","",""
"Stark","2017","Hauptschule","Sachsen-Anhalt","","","",""
"Stark","2017","Hauptschule","Thueringen","","","",""
"Stark","2017","Realschule","Schleswig-Holstein","","","",""
"Stark","2017","Realschule","Hamburg","","","",""
"Stark","2017","Realschule","Niedersachsen","1","","",""
"Stark","2017","Realschule","Bremen","","","",""
"Stark","2017","Realschule","Nordrhein-Westfalen","","","",""
"Stark","2017","Realschule","Hessen","","","",""
"Stark","2017","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Stark","2017","Realschule","Baden-Wuerttemberg","","","",""
"Stark","2017","Realschule","Bayern","","","",""
"Stark","2017","Realschule","Saarland","","","",""
"Stark","2017","Realschule","Berlin","","","",""
"Stark","2017","Realschule","Brandenburg","","","",""
"Stark","2017","Realschule","Mecklenburg-Vorpommern","","","",""
"Stark","2017","Realschule","Sachsen","","","",""
"Stark","2017","Realschule","Sachsen-Anhalt","","","",""
"Stark","2017","Realschule","Thueringen","","","",""
"Stark","2017","(Fach-)Abitur","Schleswig-Holstein","2","","",""
"Stark","2017","(Fach-)Abitur","Hamburg","","","",""
"Stark","2017","(Fach-)Abitur","Niedersachsen","1","","",""
"Stark","2017","(Fach-)Abitur","Bremen","","","",""
"Stark","2017","(Fach-)Abitur","Nordrhein-Westfalen","8","0.0431246880520486","0.00183921407782666","0.0844101620262705"
"Stark","2017","(Fach-)Abitur","Hessen","2","","",""
"Stark","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Stark","2017","(Fach-)Abitur","Baden-Wuerttemberg","1","","",""
"Stark","2017","(Fach-)Abitur","Bayern","4","0.207641641857811","0.0803400494226528","0.334943234292968"
"Stark","2017","(Fach-)Abitur","Saarland","","","",""
"Stark","2017","(Fach-)Abitur","Berlin","","","",""
"Stark","2017","(Fach-)Abitur","Brandenburg","1","","",""
"Stark","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Stark","2017","(Fach-)Abitur","Sachsen","","","",""
"Stark","2017","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Stark","2017","(Fach-)Abitur","Thueringen","1","","",""
"Stark","2017","AkademikerIn","Schleswig-Holstein","2","","",""
"Stark","2017","AkademikerIn","Hamburg","","","",""
"Stark","2017","AkademikerIn","Niedersachsen","4","0.128192273556073","0.0294136353312148","0.226970911780931"
"Stark","2017","AkademikerIn","Bremen","","","",""
"Stark","2017","AkademikerIn","Nordrhein-Westfalen","11","","",""
"Stark","2017","AkademikerIn","Hessen","","","",""
"Stark","2017","AkademikerIn","Rheinland-Pfalz,Saarland","2","","",""
"Stark","2017","AkademikerIn","Baden-Wuerttemberg","3","","",""
"Stark","2017","AkademikerIn","Bayern","1","","",""
"Stark","2017","AkademikerIn","Saarland","","","",""
"Stark","2017","AkademikerIn","Berlin","1","","",""
"Stark","2017","AkademikerIn","Brandenburg","","","",""
"Stark","2017","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Stark","2017","AkademikerIn","Sachsen","","","",""
"Stark","2017","AkademikerIn","Sachsen-Anhalt","1","","",""
"Stark","2017","AkademikerIn","Thueringen","1","","",""
"Ein wenig","2017","(noch) kein Abschluss","Schleswig-Holstein","10","","",""
"Ein wenig","2017","(noch) kein Abschluss","Hamburg","4","0.351935792635296","0.117928799291101","0.585942785979492"
"Ein wenig","2017","(noch) kein Abschluss","Niedersachsen","39","0.24165763887716","0.166910299155161","0.316404978599159"
"Ein wenig","2017","(noch) kein Abschluss","Bremen","4","0.353841071990003","0.162540501178746","0.54514164280126"
"Ein wenig","2017","(noch) kein Abschluss","Nordrhein-Westfalen","67","0.346041069625635","0.280921695054741","0.411160444196529"
"Ein wenig","2017","(noch) kein Abschluss","Hessen","22","","",""
"Ein wenig","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","11","","",""
"Ein wenig","2017","(noch) kein Abschluss","Baden-Wuerttemberg","19","","",""
"Ein wenig","2017","(noch) kein Abschluss","Bayern","13","","",""
"Ein wenig","2017","(noch) kein Abschluss","Saarland","","","",""
"Ein wenig","2017","(noch) kein Abschluss","Berlin","","","",""
"Ein wenig","2017","(noch) kein Abschluss","Brandenburg","7","0.262582886970244","0.0592996096006282","0.46586616433986"
"Ein wenig","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2017","(noch) kein Abschluss","Sachsen","7","0.256188577459833","0.0850730621446546","0.427304092775012"
"Ein wenig","2017","(noch) kein Abschluss","Sachsen-Anhalt","4","0.13068682580469","-0.0344683296825377","0.295841981291917"
"Ein wenig","2017","(noch) kein Abschluss","Thueringen","5","0.357000910822224","0.0965557719914751","0.617446049652973"
"Ein wenig","2017","Hauptschule","Schleswig-Holstein","3","","",""
"Ein wenig","2017","Hauptschule","Hamburg","","","",""
"Ein wenig","2017","Hauptschule","Niedersachsen","20","","",""
"Ein wenig","2017","Hauptschule","Bremen","1","","",""
"Ein wenig","2017","Hauptschule","Nordrhein-Westfalen","29","","",""
"Ein wenig","2017","Hauptschule","Hessen","11","","",""
"Ein wenig","2017","Hauptschule","Rheinland-Pfalz,Saarland","8","0.268618063340073","0.115045786274247","0.422190340405899"
"Ein wenig","2017","Hauptschule","Baden-Wuerttemberg","9","0.3211729656306","0.179960673755441","0.462385257505759"
"Ein wenig","2017","Hauptschule","Bayern","9","0.177914704521571","0.059397211253587","0.296432197789556"
"Ein wenig","2017","Hauptschule","Saarland","","","",""
"Ein wenig","2017","Hauptschule","Berlin","2","","",""
"Ein wenig","2017","Hauptschule","Brandenburg","","","",""
"Ein wenig","2017","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2017","Hauptschule","Sachsen","6","0.242256091454345","0.049605711241952","0.434906471666738"
"Ein wenig","2017","Hauptschule","Sachsen-Anhalt","3","","",""
"Ein wenig","2017","Hauptschule","Thueringen","5","0.55274835808532","0.227910574409873","0.877586141760768"
"Ein wenig","2017","Realschule","Schleswig-Holstein","","","",""
"Ein wenig","2017","Realschule","Hamburg","","","",""
"Ein wenig","2017","Realschule","Niedersachsen","","","",""
"Ein wenig","2017","Realschule","Bremen","","","",""
"Ein wenig","2017","Realschule","Nordrhein-Westfalen","","","",""
"Ein wenig","2017","Realschule","Hessen","","","",""
"Ein wenig","2017","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2017","Realschule","Baden-Wuerttemberg","","","",""
"Ein wenig","2017","Realschule","Bayern","","","",""
"Ein wenig","2017","Realschule","Saarland","","","",""
"Ein wenig","2017","Realschule","Berlin","","","",""
"Ein wenig","2017","Realschule","Brandenburg","","","",""
"Ein wenig","2017","Realschule","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2017","Realschule","Sachsen","","","",""
"Ein wenig","2017","Realschule","Sachsen-Anhalt","","","",""
"Ein wenig","2017","Realschule","Thueringen","","","",""
"Ein wenig","2017","(Fach-)Abitur","Schleswig-Holstein","1","","",""
"Ein wenig","2017","(Fach-)Abitur","Hamburg","1","","",""
"Ein wenig","2017","(Fach-)Abitur","Niedersachsen","13","","",""
"Ein wenig","2017","(Fach-)Abitur","Bremen","2","","",""
"Ein wenig","2017","(Fach-)Abitur","Nordrhein-Westfalen","35","0.479472257219845","0.377938537005906","0.581005977433783"
"Ein wenig","2017","(Fach-)Abitur","Hessen","3","","",""
"Ein wenig","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","7","0.237480170486038","0.0554775291770535","0.419482811795023"
"Ein wenig","2017","(Fach-)Abitur","Baden-Wuerttemberg","7","0.225014110586391","0.0613212037182222","0.38870701745456"
"Ein wenig","2017","(Fach-)Abitur","Bayern","11","","",""
"Ein wenig","2017","(Fach-)Abitur","Saarland","","","",""
"Ein wenig","2017","(Fach-)Abitur","Berlin","1","","",""
"Ein wenig","2017","(Fach-)Abitur","Brandenburg","","","",""
"Ein wenig","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2017","(Fach-)Abitur","Sachsen","4","0.884205801170931","0.603737896524398","1.16467370581746"
"Ein wenig","2017","(Fach-)Abitur","Sachsen-Anhalt","3","","",""
"Ein wenig","2017","(Fach-)Abitur","Thueringen","5","0.614056759661816","0.338619020044507","0.889494499279125"
"Ein wenig","2017","AkademikerIn","Schleswig-Holstein","1","","",""
"Ein wenig","2017","AkademikerIn","Hamburg","3","","",""
"Ein wenig","2017","AkademikerIn","Niedersachsen","7","0.0704073409758507","-0.00518487328617248","0.145999555237874"
"Ein wenig","2017","AkademikerIn","Bremen","","","",""
"Ein wenig","2017","AkademikerIn","Nordrhein-Westfalen","24","","",""
"Ein wenig","2017","AkademikerIn","Hessen","10","","",""
"Ein wenig","2017","AkademikerIn","Rheinland-Pfalz,Saarland","6","0.267230669386241","0.0732940213929991","0.461167317379484"
"Ein wenig","2017","AkademikerIn","Baden-Wuerttemberg","5","0.104210371429172","-0.0110353194551204","0.219456062313464"
"Ein wenig","2017","AkademikerIn","Bayern","5","0.246049382716049","0.0470762540196675","0.445022511412431"
"Ein wenig","2017","AkademikerIn","Saarland","","","",""
"Ein wenig","2017","AkademikerIn","Berlin","1","","",""
"Ein wenig","2017","AkademikerIn","Brandenburg","1","","",""
"Ein wenig","2017","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2017","AkademikerIn","Sachsen","4","0.506965496696865","0.224096515729763","0.789834477663967"
"Ein wenig","2017","AkademikerIn","Sachsen-Anhalt","1","","",""
"Ein wenig","2017","AkademikerIn","Thueringen","1","","",""
"Gar nicht","2017","(noch) kein Abschluss","Schleswig-Holstein","25","","",""
"Gar nicht","2017","(noch) kein Abschluss","Hamburg","12","","",""
"Gar nicht","2017","(noch) kein Abschluss","Niedersachsen","69","0.630700274975611","0.546432054904197","0.714968495047025"
"Gar nicht","2017","(noch) kein Abschluss","Bremen","16","","",""
"Gar nicht","2017","(noch) kein Abschluss","Nordrhein-Westfalen","104","","",""
"Gar nicht","2017","(noch) kein Abschluss","Hessen","37","0.573998493493962","0.452849712729521","0.695147274258402"
"Gar nicht","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","27","","",""
"Gar nicht","2017","(noch) kein Abschluss","Baden-Wuerttemberg","31","0.672038637311249","0.549079009503463","0.794998265119034"
"Gar nicht","2017","(noch) kein Abschluss","Bayern","51","0.83656320930177","0.751740731572394","0.921385687031146"
"Gar nicht","2017","(noch) kein Abschluss","Saarland","","","",""
"Gar nicht","2017","(noch) kein Abschluss","Berlin","5","0.971316140681426","0.837757632160451","1.1048746492024"
"Gar nicht","2017","(noch) kein Abschluss","Brandenburg","10","","",""
"Gar nicht","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","3","","",""
"Gar nicht","2017","(noch) kein Abschluss","Sachsen","15","","",""
"Gar nicht","2017","(noch) kein Abschluss","Sachsen-Anhalt","11","","",""
"Gar nicht","2017","(noch) kein Abschluss","Thueringen","5","0.504077999503188","0.232288937997164","0.775867061009211"
"Gar nicht","2017","Hauptschule","Schleswig-Holstein","15","","",""
"Gar nicht","2017","Hauptschule","Hamburg","11","","",""
"Gar nicht","2017","Hauptschule","Niedersachsen","44","0.638867002014172","0.527918700533956","0.749815303494389"
"Gar nicht","2017","Hauptschule","Bremen","2","","",""
"Gar nicht","2017","Hauptschule","Nordrhein-Westfalen","65","0.700834707696508","0.613666410395484","0.788003004997532"
"Gar nicht","2017","Hauptschule","Hessen","21","","",""
"Gar nicht","2017","Hauptschule","Rheinland-Pfalz,Saarland","22","","",""
"Gar nicht","2017","Hauptschule","Baden-Wuerttemberg","30","0.630292099946351","0.48430188664395","0.776282313248752"
"Gar nicht","2017","Hauptschule","Bayern","24","","",""
"Gar nicht","2017","Hauptschule","Saarland","","","",""
"Gar nicht","2017","Hauptschule","Berlin","1","","",""
"Gar nicht","2017","Hauptschule","Brandenburg","6","0.555424581088945","0.187308879448436","0.923540282729453"
"Gar nicht","2017","Hauptschule","Mecklenburg-Vorpommern","3","","",""
"Gar nicht","2017","Hauptschule","Sachsen","12","","",""
"Gar nicht","2017","Hauptschule","Sachsen-Anhalt","4","0.563951698423015","0.196595539771942","0.931307857074088"
"Gar nicht","2017","Hauptschule","Thueringen","4","0.44725164191468","0.122413858239232","0.772089425590127"
"Gar nicht","2017","Realschule","Schleswig-Holstein","","","",""
"Gar nicht","2017","Realschule","Hamburg","","","",""
"Gar nicht","2017","Realschule","Niedersachsen","1","","",""
"Gar nicht","2017","Realschule","Bremen","","","",""
"Gar nicht","2017","Realschule","Nordrhein-Westfalen","1","","",""
"Gar nicht","2017","Realschule","Hessen","","","",""
"Gar nicht","2017","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2017","Realschule","Baden-Wuerttemberg","","","",""
"Gar nicht","2017","Realschule","Bayern","","","",""
"Gar nicht","2017","Realschule","Saarland","","","",""
"Gar nicht","2017","Realschule","Berlin","","","",""
"Gar nicht","2017","Realschule","Brandenburg","","","",""
"Gar nicht","2017","Realschule","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2017","Realschule","Sachsen","1","","",""
"Gar nicht","2017","Realschule","Sachsen-Anhalt","","","",""
"Gar nicht","2017","Realschule","Thueringen","","","",""
"Gar nicht","2017","(Fach-)Abitur","Schleswig-Holstein","11","","",""
"Gar nicht","2017","(Fach-)Abitur","Hamburg","2","","",""
"Gar nicht","2017","(Fach-)Abitur","Niedersachsen","29","","",""
"Gar nicht","2017","(Fach-)Abitur","Bremen","5","0.799448753511546","0.502824219701089","1.096073287322"
"Gar nicht","2017","(Fach-)Abitur","Nordrhein-Westfalen","50","0.477403054728107","0.375887487192934","0.578918622263279"
"Gar nicht","2017","(Fach-)Abitur","Hessen","16","","",""
"Gar nicht","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","14","","",""
"Gar nicht","2017","(Fach-)Abitur","Baden-Wuerttemberg","17","","",""
"Gar nicht","2017","(Fach-)Abitur","Bayern","24","","",""
"Gar nicht","2017","(Fach-)Abitur","Saarland","","","",""
"Gar nicht","2017","(Fach-)Abitur","Berlin","4","0.944652025483186","0.744227951799808","1.14507609916656"
"Gar nicht","2017","(Fach-)Abitur","Brandenburg","3","","",""
"Gar nicht","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","2","","",""
"Gar nicht","2017","(Fach-)Abitur","Sachsen","1","","",""
"Gar nicht","2017","(Fach-)Abitur","Sachsen-Anhalt","6","0.674468280028738","0.368339431731197","0.980597128326278"
"Gar nicht","2017","(Fach-)Abitur","Thueringen","6","0.305552436109284","0.0449250354362776","0.56617983678229"
"Gar nicht","2017","AkademikerIn","Schleswig-Holstein","15","","",""
"Gar nicht","2017","AkademikerIn","Hamburg","5","0.587534637495347","0.246409615284067","0.928659659706628"
"Gar nicht","2017","AkademikerIn","Niedersachsen","33","0.801400385468076","0.683521579828185","0.919279191107968"
"Gar nicht","2017","AkademikerIn","Bremen","1","","",""
"Gar nicht","2017","AkademikerIn","Nordrhein-Westfalen","76","0.687442039677918","0.601209748106348","0.773674331249488"
"Gar nicht","2017","AkademikerIn","Hessen","19","","",""
"Gar nicht","2017","AkademikerIn","Rheinland-Pfalz,Saarland","12","","",""
"Gar nicht","2017","AkademikerIn","Baden-Wuerttemberg","19","","",""
"Gar nicht","2017","AkademikerIn","Bayern","12","","",""
"Gar nicht","2017","AkademikerIn","Saarland","","","",""
"Gar nicht","2017","AkademikerIn","Berlin","6","0.895731111623363","0.68395874075125","1.10750348249548"
"Gar nicht","2017","AkademikerIn","Brandenburg","2","","",""
"Gar nicht","2017","AkademikerIn","Mecklenburg-Vorpommern","6","1","1","1"
"Gar nicht","2017","AkademikerIn","Sachsen","8","0.493034503303135","0.210165522336033","0.775903484270237"
"Gar nicht","2017","AkademikerIn","Sachsen-Anhalt","","","",""
"Gar nicht","2017","AkademikerIn","Thueringen","7","0.48106711485156","0.154640720501497","0.807493509201622"
"Stark","2018","(noch) kein Abschluss","Schleswig-Holstein","15","","",""
"Stark","2018","(noch) kein Abschluss","Hamburg","9","0.382775686065206","0.221745329922078","0.543806042208335"
"Stark","2018","(noch) kein Abschluss","Niedersachsen","37","0.164143379011678","0.123873160261458","0.204413597761898"
"Stark","2018","(noch) kein Abschluss","Bremen","10","","",""
"Stark","2018","(noch) kein Abschluss","Nordrhein-Westfalen","99","0.244801499160291","0.208900222894596","0.280702775425986"
"Stark","2018","(noch) kein Abschluss","Hessen","27","","",""
"Stark","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","25","","",""
"Stark","2018","(noch) kein Abschluss","Baden-Wuerttemberg","24","","",""
"Stark","2018","(noch) kein Abschluss","Bayern","31","0.0548169769621224","0.0250085142702151","0.0846254396540298"
"Stark","2018","(noch) kein Abschluss","Saarland","","","",""
"Stark","2018","(noch) kein Abschluss","Berlin","12","","",""
"Stark","2018","(noch) kein Abschluss","Brandenburg","8","0.137217239795632","0.0577410731715724","0.216693406419691"
"Stark","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","3","","",""
"Stark","2018","(noch) kein Abschluss","Sachsen","5","0.0108784049097599","-0.0111734984192458","0.0329303082387656"
"Stark","2018","(noch) kein Abschluss","Sachsen-Anhalt","9","0.382607710249861","0.246523571029599","0.518691849470123"
"Stark","2018","(noch) kein Abschluss","Thueringen","6","0.26802189331264","0.138609456402549","0.39743433022273"
"Stark","2018","Hauptschule","Schleswig-Holstein","59","0.251742132808049","0.20135388453766","0.302130381078438"
"Stark","2018","Hauptschule","Hamburg","22","","",""
"Stark","2018","Hauptschule","Niedersachsen","137","","",""
"Stark","2018","Hauptschule","Bremen","7","0.125707359480225","0.0347219474145309","0.21669277154592"
"Stark","2018","Hauptschule","Nordrhein-Westfalen","370","0.262126354792011","0.241077527572833","0.28317518201119"
"Stark","2018","Hauptschule","Hessen","101","","",""
"Stark","2018","Hauptschule","Rheinland-Pfalz,Saarland","108","","",""
"Stark","2018","Hauptschule","Baden-Wuerttemberg","147","","",""
"Stark","2018","Hauptschule","Bayern","281","","",""
"Stark","2018","Hauptschule","Saarland","","","",""
"Stark","2018","Hauptschule","Berlin","54","0.38531860296712","0.31341895227838","0.457218253655859"
"Stark","2018","Hauptschule","Brandenburg","87","0.391610041372883","0.329727652750495","0.453492429995271"
"Stark","2018","Hauptschule","Mecklenburg-Vorpommern","30","0.322181304419985","0.237864521695753","0.406498087144217"
"Stark","2018","Hauptschule","Sachsen","70","0.271662112318446","0.222225479336946","0.321098745299945"
"Stark","2018","Hauptschule","Sachsen-Anhalt","47","0.251600949832777","0.19426071033307","0.308941189332484"
"Stark","2018","Hauptschule","Thueringen","55","0.280744104196013","0.223654550215227","0.337833658176799"
"Stark","2018","Realschule","Schleswig-Holstein","28","","",""
"Stark","2018","Realschule","Hamburg","7","0.0631589958461539","0.0111403548703143","0.115177636821994"
"Stark","2018","Realschule","Niedersachsen","85","0.1312611504114","0.106298933465166","0.156223367357634"
"Stark","2018","Realschule","Bremen","9","0.199068613594727","0.0883903998933202","0.309746827296134"
"Stark","2018","Realschule","Nordrhein-Westfalen","125","","",""
"Stark","2018","Realschule","Hessen","42","0.135348251186405","0.100952624303619","0.169743878069191"
"Stark","2018","Realschule","Rheinland-Pfalz,Saarland","36","0.129135149187246","0.0891347961500655","0.169135502224427"
"Stark","2018","Realschule","Baden-Wuerttemberg","55","0.0997200276241011","0.0762672486778505","0.123172806570352"
"Stark","2018","Realschule","Bayern","103","","",""
"Stark","2018","Realschule","Saarland","","","",""
"Stark","2018","Realschule","Berlin","57","0.261230078454538","0.204455964383485","0.31800419252559"
"Stark","2018","Realschule","Brandenburg","62","0.10802331069812","0.0769764299931586","0.139070191403082"
"Stark","2018","Realschule","Mecklenburg-Vorpommern","41","0.19528051136545","0.145743220839557","0.244817801891342"
"Stark","2018","Realschule","Sachsen","69","0.100068644309757","0.0775958795705025","0.122541409049011"
"Stark","2018","Realschule","Sachsen-Anhalt","48","0.131951855822859","0.097231727901694","0.166671983744024"
"Stark","2018","Realschule","Thueringen","51","0.13567270432908","0.101422131927714","0.169923276730446"
"Stark","2018","(Fach-)Abitur","Schleswig-Holstein","19","","",""
"Stark","2018","(Fach-)Abitur","Hamburg","5","0.0963098039911343","0.0353600620528097","0.157259545929459"
"Stark","2018","(Fach-)Abitur","Niedersachsen","36","0.110090088165321","0.0822909877576964","0.137889188572946"
"Stark","2018","(Fach-)Abitur","Bremen","4","0.0982281219267167","0.0131406880368718","0.183315555816562"
"Stark","2018","(Fach-)Abitur","Nordrhein-Westfalen","138","","",""
"Stark","2018","(Fach-)Abitur","Hessen","29","","",""
"Stark","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","21","","",""
"Stark","2018","(Fach-)Abitur","Baden-Wuerttemberg","34","0.0731397597073807","0.0500628552332861","0.0962166641814753"
