year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,5th Quintile,,,,,,,,,,,,
1990,1st Quintile,,,,,,,,,,,,
1990,2nd Quintile,,,,,,,,,,,,
1990,3rd Quintile,,,,,,,,,,,,
1990,4th Quintile,,,,,,,,,,,,
1990,5th Quintile,,,,,,,,,,,,
1991,1st Quintile,427,1.6363830150652978,1.5473844634389293,1.7253815666916663,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1991,2nd Quintile,284,1.320888138912475,1.222995398841097,1.4187808789838527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991,3rd Quintile,202,1.8145644434313866,1.6264010407524707,2.0027278461103024,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1991,4th Quintile,107,1.6068038183449957,1.3724655879668295,1.841142048723162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991,5th Quintile,48,1.528831683435043,1.3228386924325641,1.734824674437522,1.0,1.0,1.375614336721176,1.0,1.9390358418029399,1.0,1.0,1.0
1992,1st Quintile,540,1.5665455850908276,1.4817594027003211,1.6513317674813341,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1992,2nd Quintile,378,1.4739399284210166,1.4103853869347127,1.5374944699073205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,3rd Quintile,232,1.2766221324005471,1.2353600874016688,1.3178841773994254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,4th Quintile,143,1.5255979906520734,1.3140713866008145,1.7371245947033322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,5th Quintile,54,1.5073361162341086,1.1426352673457476,1.8720369651224695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993,1st Quintile,,,,,,,,,,,,
1993,2nd Quintile,,,,,,,,,,,,
1993,3rd Quintile,,,,,,,,,,,,
1993,4th Quintile,,,,,,,,,,,,
1993,5th Quintile,,,,,,,,,,,,
1994,1st Quintile,419,1.481917167159807,1.4229244543836825,1.5409098799359315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,2nd Quintile,405,1.6187521535901357,1.4794905521131694,1.758013755067102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,3rd Quintile,279,1.358274686636618,1.2932199958611654,1.4233293774120706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,4th Quintile,193,1.3493385099968387,1.2542742558658861,1.4444027641277912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,5th Quintile,87,1.5480275183514036,1.3856257775526153,1.710429259150192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995,1st Quintile,438,1.5162036132709824,1.4484164088373506,1.5839908177046143,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1995,2nd Quintile,435,1.6056887965506697,1.5175829135339234,1.693794679567416,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1995,3rd Quintile,312,1.5459552984616836,1.4450635237416887,1.6468470731816784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995,4th Quintile,178,1.299867295616129,1.241597705108451,1.358136886123807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995,5th Quintile,84,1.3872189283287528,1.2839888903954877,1.490448966262018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,1st Quintile,412,1.6678469732762407,1.5445353931623358,1.7911585533901455,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1996,2nd Quintile,443,1.5401306882396328,1.4587258063589446,1.6215355701203211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,3rd Quintile,319,1.8513398233422642,1.6905136993452723,2.012165947339256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,4th Quintile,200,1.5733815305863512,1.4205202841450573,1.7262427770276452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,5th Quintile,112,1.178941559569258,1.125870688196531,1.232012430941985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,1st Quintile,369,1.6786643800146126,1.5515400431781425,1.8057887168510827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,2nd Quintile,426,1.6917707009788225,1.5649439923388986,1.8185974096187465,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1997,3rd Quintile,348,1.3950100776756051,1.3196331900659672,1.470386965285243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,4th Quintile,215,1.504930920239108,1.3526706595677227,1.6571911809104931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,5th Quintile,99,1.6279291142059018,1.410550823134741,1.8453074052770626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,1st Quintile,289,1.8044601561806233,1.5162113873696985,2.0927089249915483,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1998,2nd Quintile,417,1.469511060255897,1.4232887292742686,1.5157333912375253,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1998,3rd Quintile,370,1.3979968867383186,1.3428255350908118,1.4531682383858253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,4th Quintile,234,1.6623532172044497,1.5125009848721034,1.812205449536796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,5th Quintile,104,1.3151624296547506,1.2345407800296229,1.3957840792798784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,1st Quintile,310,1.4678648507933472,1.368950680780482,1.5667790208062122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,2nd Quintile,489,1.5015484460422348,1.456726740696218,1.5463701513882515,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,3rd Quintile,381,1.6375800623207593,1.5502541602240594,1.7249059644174591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,4th Quintile,280,1.540414026903907,1.4576641842017848,1.6231638696060293,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,5th Quintile,127,1.3213726797029641,1.2385778772492477,1.4041674821566805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2000,1st Quintile,252,1.86796992517245,1.702255739608362,2.033684110736538,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,2nd Quintile,399,1.468882525264774,1.4189089886029798,1.518856061926568,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,3rd Quintile,424,1.7331042021713086,1.608001224335646,1.858207180006971,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,4th Quintile,284,1.5069211818432875,1.44472617258006,1.569116191106515,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,5th Quintile,158,1.4895986481007493,1.3264412753096353,1.6527560208918632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,1st Quintile,444,1.3952875969231806,1.360024596279759,1.4305505975666022,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,2nd Quintile,592,1.3918857941030058,1.3522607148857366,1.431510873320275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,3rd Quintile,698,1.3786547541862195,1.3489274382396297,1.4083820701328094,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,4th Quintile,530,1.3472139469256064,1.308020631921731,1.3864072619294818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,5th Quintile,307,1.4057050484449094,1.3496542643571294,1.4617558325326894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,1st Quintile,356,1.4340571537983269,1.3798424562260507,1.488271851370603,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2002,2nd Quintile,564,1.3464203082402508,1.315192362514179,1.3776482539663226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,3rd Quintile,634,1.412720940694045,1.353554242319504,1.4718876390685862,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2002,4th Quintile,531,1.3257797525870323,1.2893823528982602,1.3621771522758044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,5th Quintile,330,1.3566936335228224,1.2960890186179819,1.4172982484276628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,1st Quintile,365,1.4003406362214457,1.3552433164484292,1.4454379559944621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,2nd Quintile,496,1.418167266697653,1.3800206276751004,1.4563139057202057,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,3rd Quintile,585,1.4522164332431484,1.4104555610217677,1.4939773054645291,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,4th Quintile,527,1.389305921905912,1.3474187838286809,1.4311930599831433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,5th Quintile,578,1.3422955703038695,1.3076646750549137,1.3769264655528253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,1st Quintile,373,1.4833151776840028,1.426623456078511,1.5400068992894946,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,2nd Quintile,469,1.4163665179032903,1.3697718100321714,1.4629612257744091,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,3rd Quintile,573,1.462859674501835,1.419039767621291,1.506679581382379,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,4th Quintile,548,1.3781601428970143,1.337140568688876,1.4191797171051526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,5th Quintile,550,1.3048981189103204,1.2764631401836875,1.3333330976369533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,1st Quintile,322,1.4725360749047895,1.4138452630399458,1.5312268867696333,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2005,2nd Quintile,410,1.4311922589757484,1.3851107824136626,1.4772737355378343,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2005,3rd Quintile,498,1.4155682390503816,1.3740579069426757,1.4570785711580876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,4th Quintile,492,1.362346107711764,1.3252145922528056,1.3994776231707224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,5th Quintile,495,1.3643260060250624,1.3267634325197624,1.4018885795303624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006,1st Quintile,308,1.6563438348362525,1.5321622694630608,1.7805254002094442,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2006,2nd Quintile,390,1.43790166257822,1.3892220160706799,1.48658130908576,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2006,3rd Quintile,501,1.3317013585392012,1.2990441907326267,1.3643585263457758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006,4th Quintile,499,1.3617011230375988,1.320084054663247,1.4033181914119506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006,5th Quintile,479,1.359656837875224,1.3242156726135417,1.3950980031369065,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2007,1st Quintile,287,1.3841675882914888,1.3338140848895448,1.4345210916934328,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2007,2nd Quintile,441,1.5823475377739027,1.510048369853601,1.6546467056942045,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2007,3rd Quintile,529,1.447746501256037,1.4037813727111996,1.4917116298008746,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2007,4th Quintile,545,1.4199579424901947,1.3870068777791495,1.4529090072012398,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2007,5th Quintile,603,1.3987571183499956,1.3509966667997937,1.4465175699001975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008,1st Quintile,265,1.5100768719734632,1.4460990958810103,1.574054648065916,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2008,2nd Quintile,374,1.3579790997563208,1.3176804658139354,1.3982777336987062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008,3rd Quintile,463,1.4655771849603658,1.4271680103974835,1.503986359523248,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2008,4th Quintile,523,1.3885633447321242,1.347755905465269,1.4293707839989793,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2008,5th Quintile,571,1.3370530619425531,1.3061246080955173,1.367981515789589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009,1st Quintile,248,1.4779287538555401,1.4271288373727347,1.5287286703383456,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2009,2nd Quintile,379,1.4173164426135274,1.3786069427031558,1.456025942523899,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2009,3rd Quintile,481,1.6685092220825402,1.565199858376996,1.7718185857880844,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2009,4th Quintile,540,1.395957379725116,1.3551389821375166,1.4367757773127152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009,5th Quintile,595,1.3834190247428508,1.3447390269586093,1.4220990225270924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,1st Quintile,215,1.6063494788988575,1.5083991880642424,1.7042997697334725,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2010,2nd Quintile,293,1.5145796232368176,1.4641698540731607,1.5649893924004745,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2010,3rd Quintile,476,1.3549225894604315,1.313948115250503,1.39589706367036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,4th Quintile,518,1.462654433544199,1.4031367739392684,1.5221720931491298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,5th Quintile,548,1.3923865161529456,1.3445992773909077,1.4401737549149836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011,1st Quintile,381,1.399813465613535,1.359103655712063,1.440523275515007,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2011,2nd Quintile,566,1.4324475386088467,1.3967056013415093,1.468189475876184,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2011,3rd Quintile,643,1.4766830682540848,1.4170313754698187,1.5363347610383509,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2011,4th Quintile,640,1.4509859024178549,1.3947442099442338,1.507227594891476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011,5th Quintile,686,1.3698399034267825,1.3387345922950182,1.4009452145585468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012,1st Quintile,417,1.4951976096433386,1.4446105602696628,1.5457846590170143,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2012,2nd Quintile,601,1.5336902171915339,1.4845271469842212,1.5828532873988466,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2012,3rd Quintile,698,1.4441305693791666,1.4076576241934473,1.480603514564886,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2012,4th Quintile,771,1.4508452833746672,1.4051568597212678,1.4965337070280667,1.0,1.0,1.688742956802214,1.0,2.7218573920055356,1.0,1.0,1.0
2012,5th Quintile,779,1.3844294311262773,1.3461559701060994,1.422702892146455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013,1st Quintile,420,1.5210309515005802,1.456319336292466,1.5857425667086944,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2013,2nd Quintile,564,1.4921799805606097,1.4480116233367712,1.5363483377844482,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2013,3rd Quintile,751,1.382888391504021,1.3464914359121514,1.4192853470958908,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2013,4th Quintile,813,1.4316960494113145,1.4033899197759783,1.4600021790466506,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2013,5th Quintile,838,1.3607575831669239,1.3310255229658774,1.3904896433679703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014,1st Quintile,351,1.4284344041837767,1.3806791350689174,1.476189673298636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014,2nd Quintile,502,1.5007057924954519,1.4637937866019706,1.5376177983889332,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2014,3rd Quintile,641,1.453273580720216,1.4182489388947506,1.4882982225456813,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2014,4th Quintile,697,1.34815153935331,1.3148926138584276,1.3814104648481922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014,5th Quintile,752,1.339770012307484,1.3111558993044838,1.3683841253104843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015,1st Quintile,427,1.5130262747037277,1.4424910368778519,1.5835615125296036,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2015,2nd Quintile,479,1.4473912878496618,1.3982269008109243,1.4965556748883992,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2015,3rd Quintile,690,1.5078476114322672,1.429847879548175,1.5858473433163593,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2015,4th Quintile,814,1.3285114160662066,1.3007645088964352,1.356258323235978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015,5th Quintile,862,1.3904771919684416,1.3517195440927408,1.4292348398441423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016,1st Quintile,416,1.6032814233319033,1.4916084698946301,1.7149543767691764,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2016,2nd Quintile,455,1.4932257943969143,1.440629863487131,1.5458217253066975,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2016,3rd Quintile,639,1.452704404957304,1.4123280982616635,1.4930807116529443,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2016,4th Quintile,763,1.4134734671283748,1.383662154569158,1.4432847796875916,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2016,5th Quintile,851,1.5185509605042058,1.4184432291344158,1.6186586918739958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,1st Quintile,334,1.472650635923546,1.4171855789121917,1.5281156929349005,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2017,2nd Quintile,456,1.6610244067858688,1.5833825443962404,1.7386662691754973,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2017,3rd Quintile,596,1.5614170870793955,1.5175852793155784,1.6052488948432126,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2017,4th Quintile,707,1.3884571789726825,1.3579701666853217,1.4189441912600433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,5th Quintile,934,1.3382198615446255,1.3132489247688015,1.3631907983204494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,1st Quintile,258,1.4467388489262503,1.3783884757495395,1.515089222102961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,2nd Quintile,444,1.4246842988974784,1.2976574701893302,1.5517111276056266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,3rd Quintile,559,1.526043209273751,1.469654100071136,1.582432318476366,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2018,4th Quintile,835,1.3671287589021068,1.3386107559507432,1.3956467618534705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,5th Quintile,1037,1.3845334023916607,1.3591417800878556,1.4099250246954658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,1st Quintile,274,1.3857545099947528,1.32150278667094,1.4500062333185657,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2019,2nd Quintile,379,1.4377386879160772,1.3934122054577829,1.4820651703743715,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2019,3rd Quintile,518,1.5267841979031183,1.4700237234955127,1.5835446723107238,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2019,4th Quintile,738,1.391898542084716,1.3451010753745138,1.4386960087949183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,5th Quintile,1111,1.394651946966553,1.3653578113853921,1.423946082547714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,1st Quintile,467,1.514700729271178,1.448953070864234,1.5804483876781221,1.0,1.0,1.187964718313659,1.0,1.4699117957841477,1.0,1.0,1.0
2020,2nd Quintile,374,1.562004471583343,1.5018377807692054,1.6221711623974806,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2020,3rd Quintile,466,1.5051420042377832,1.4597530780259071,1.5505309304496593,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2020,4th Quintile,789,1.472565534629812,1.4219348720680582,1.523196197191566,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2020,5th Quintile,1295,1.3690252182207614,1.345540863056967,1.3925095733845558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021,1st Quintile,140,1.9629113463854757,1.7131961149190698,2.2126265778518817,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0
2021,2nd Quintile,166,1.8117363627375185,1.58786515262445,2.0356075728505867,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2021,3rd Quintile,283,1.9224440477472473,1.8200582120015287,2.024829883492966,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0
2021,4th Quintile,445,1.4485740971725536,1.385862706509671,1.5112854878354363,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2021,5th Quintile,991,1.4287909889711787,1.391831783485765,1.4657501944565925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
