year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,Urban regions,West,836,1.4335262912922853,1.3850469628041888,1.4820056197803817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,Urban regions,East,124,2.0144024334541495,1.6568895424986214,2.371915324409678,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1996,Rural regions,West,238,2.032938663025267,1.8127277683624943,2.2531495576880394,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1996,Rural regions,East,288,1.5884987881837314,1.4866417395304985,1.6903558368369642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,Urban regions,West,818,1.4788375745827387,1.4255161206901286,1.5321590284753488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,Urban regions,East,128,2.442356043185278,1.9506055203746842,2.9341065659958723,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1997,Rural regions,West,240,1.7776590975651188,1.595029619687718,1.9602885754425194,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1997,Rural regions,East,271,1.4278448707411373,1.3622960160521083,1.4933937254301664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,Urban regions,West,896,1.6032923747222647,1.504328932049872,1.7022558173946574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,Urban regions,East,129,1.2784604100064485,1.2233816908009927,1.3335391292119043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,Rural regions,West,282,1.3406968884707522,1.2923827219149877,1.3890110550265167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,Rural regions,East,329,1.4356422522916885,1.3807621571355364,1.4905223474478406,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,Urban regions,West,866,1.4962248244241818,1.448628010644348,1.5438216382040155,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,Urban regions,East,146,1.3695538058351586,1.2962282578804245,1.4428793537898927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,Rural regions,West,264,1.599409522509521,1.5001003140684381,1.698718730950604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,Rural regions,East,311,1.571387341424594,1.4915885581666128,1.6511861246825752,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,Urban regions,West,1536,1.6485993307182245,1.600126891164027,1.697071770272422,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,Urban regions,East,200,1.5745935624085812,1.4825128619462165,1.6666742628709459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2000,Rural regions,West,535,1.5019181991129373,1.4140929573214565,1.5897434409044182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2000,Rural regions,East,491,1.625535625956802,1.5551832066321316,1.6958880452814722,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,Urban regions,West,1426,1.3882464003881856,1.3645443029460074,1.4119484978303638,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,Urban regions,East,196,1.3550874596838935,1.2975628426457837,1.4126120767220034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,Rural regions,West,513,1.3872520738569514,1.347399029277222,1.4271051184366808,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,Rural regions,East,436,1.3504303656811205,1.3157486862438277,1.3851120451184133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,Urban regions,West,1521,1.3507081087866117,1.327057501355453,1.3743587162177704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,Urban regions,East,181,1.527650086806021,1.4624753669329993,1.5928248066790427,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2002,Rural regions,West,484,1.3015213924203575,1.271079083606458,1.331963701234257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,Rural regions,East,455,1.4808071745273712,1.3924927916715115,1.569121557383231,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,Urban regions,West,1471,1.4250402161751698,1.4001314624623067,1.449948969888033,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,Urban regions,East,189,1.35124730855626,1.30304305963891,1.39945155747361,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,Rural regions,West,444,1.3397209803525876,1.3012131681912151,1.37822879251396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,Rural regions,East,447,1.4299925714843353,1.3852244493631636,1.474760693605507,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,Urban regions,West,1458,1.4130435283254974,1.385464458650527,1.4406225980004679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,Urban regions,East,186,1.4829373618652326,1.4205280706512684,1.5453466530791968,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,Rural regions,West,452,1.3714405461741805,1.3332213354835314,1.4096597568648297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,Rural regions,East,417,1.446699690470022,1.402481355233939,1.490918025706105,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2005,Urban regions,West,1252,1.3967044735072554,1.3710465680488613,1.4223623789656494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,Urban regions,East,164,1.5361578328865373,1.4678841776533835,1.604431488119691,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2005,Rural regions,West,369,1.3940282796006986,1.3477768275746065,1.4402797316267908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,Rural regions,East,432,1.4220208940468027,1.3742265260778184,1.469815262015787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006,Urban regions,West,1391,1.349622596742116,1.3289167393956336,1.3703284540885985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006,Urban regions,East,214,1.8130976709549138,1.6148923295464144,2.0113030123634132,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2006,Rural regions,West,470,1.3399687699655873,1.3020780984931157,1.377859441438059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006,Rural regions,East,432,1.531254590969502,1.474599659497365,1.5879095224416389,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2007,Urban regions,West,1352,1.4469412965610011,1.4176267488114611,1.4762558443105411,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2007,Urban regions,East,182,1.3752863126442987,1.3226780663101827,1.4278945589784147,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2007,Rural regions,West,433,1.5275603398633428,1.461974162069364,1.5931465176573216,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2007,Rural regions,East,438,1.3896143057809127,1.3455749468923521,1.4336536646694733,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2008,Urban regions,West,1190,1.4253783048597755,1.4001504423226587,1.4506061673968922,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2008,Urban regions,East,176,1.2480934982264686,1.1916251252664445,1.3045618711864928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008,Rural regions,West,413,1.395549802331773,1.3513254180212224,1.4397741866423235,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2008,Rural regions,East,417,1.4188395922319204,1.37765356024248,1.4600256242213607,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2009,Urban regions,West,1216,1.4280811471681534,1.4031102011316805,1.4530520932046262,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2009,Urban regions,East,183,1.493483561397932,1.4200596929013343,1.5669074298945298,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2009,Rural regions,West,434,1.6317323762713234,1.5233548553811782,1.7401098971614686,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2009,Rural regions,East,410,1.3656917101431334,1.3213144933707637,1.4100689269155031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,Urban regions,West,1828,1.452460105784574,1.4220390264374538,1.4828811851316943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,Urban regions,East,256,1.3447559987124615,1.3004303489262472,1.3890816484986759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,Rural regions,West,637,1.433091059632933,1.3952283072055793,1.4709538120602865,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2010,Rural regions,East,500,1.40799031985842,1.3722705479311788,1.4437100917856613,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2011,Urban regions,West,2081,1.4412173326426772,1.4137647292369804,1.468669936048374,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2011,Urban regions,East,316,1.2935255266991965,1.2617224783553778,1.3253285750430153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011,Rural regions,West,832,1.3590208722085537,1.3329126028132234,1.385129141603884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011,Rural regions,East,595,1.4277512500009564,1.3926742723964192,1.4628282276054936,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2012,Urban regions,West,1966,1.437265433089431,1.413398515719152,1.46113235045971,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2012,Urban regions,East,268,1.3730398985659382,1.3244725172061746,1.4216072799257018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012,Rural regions,West,820,1.4813049135113465,1.4353429744125143,1.5272668526101787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012,Rural regions,East,605,1.4408515469648602,1.402583931074524,1.4791191628551963,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2013,Urban regions,West,1839,1.3927334116461247,1.373629292407549,1.4118375308847004,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2013,Urban regions,East,241,1.6336994923451251,1.5215099706933632,1.745889013996887,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2013,Rural regions,West,765,1.4237016098514554,1.3830847198657519,1.464318499837159,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2013,Rural regions,East,541,1.4592499492345334,1.4223096018630108,1.496190296606056,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2014,Urban regions,West,1614,1.3660202474631489,1.3457575645458548,1.386282930380443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014,Urban regions,East,197,1.3408928316288655,1.281928271948769,1.399857391308962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014,Rural regions,West,608,1.4523613832591344,1.417134385449796,1.487588381068473,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2014,Rural regions,East,524,1.4845369618312703,1.4426364029095515,1.526437520752989,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2015,Urban regions,West,1784,1.4469661097406616,1.4093893011222276,1.4845429183590957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015,Urban regions,East,226,1.5015019463107502,1.4261448172320736,1.5768590753894267,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2015,Rural regions,West,751,1.357992422436101,1.3267766401920895,1.3892082046801126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015,Rural regions,East,511,1.387182357602176,1.348635410721387,1.425729304482965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016,Urban regions,West,1740,1.5393852165148574,1.4841288614909875,1.5946415715387272,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2016,Urban regions,East,203,1.3205670449876428,1.2763630309135143,1.3647710590617712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016,Rural regions,West,719,1.3536896397839462,1.3244249744858025,1.3829543050820898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016,Rural regions,East,462,1.4916950491391696,1.4444202279789162,1.538969870299423,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2017,Urban regions,West,1947,1.4348937707710159,1.4135135209197063,1.4562740206223255,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2017,Urban regions,East,258,1.4272302396557752,1.3775468153793953,1.4769136639321552,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2017,Rural regions,West,762,1.3677932589825978,1.3368721355909932,1.3987143823742025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,Rural regions,East,516,1.5463053915995875,1.4787201691777994,1.6138906140213756,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2018,Urban regions,West,1862,1.3689942053419268,1.348042895531056,1.3899455151527977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,Urban regions,East,265,1.4617960780983752,1.4119093747620948,1.5116827814346556,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2018,Rural regions,West,709,1.452877409959863,1.4153657675652143,1.4903890523545116,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2018,Rural regions,East,524,1.5046321044048965,1.3799345343588085,1.6293296744509844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,Urban regions,West,1839,1.3955243078199666,1.3716278749397612,1.419420740700172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,Urban regions,East,276,1.4837795016879476,1.4333497075539092,1.534209295821986,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2019,Rural regions,West,722,1.4419258749748867,1.3882682297665503,1.495583520183223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,Rural regions,East,467,1.4534573292546238,1.4141705559955962,1.4927441025136514,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2020,Urban regions,West,2087,1.429190272236198,1.4068763729322213,1.4515041715401746,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2020,Urban regions,East,250,1.4097029035541668,1.3401424801999566,1.479263326908377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,Rural regions,West,760,1.5109745555691527,1.45479745939112,1.5671516517471855,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2020,Rural regions,East,474,1.4480862424951209,1.4064009055012168,1.489771579489025,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2021,Urban regions,West,1157,1.5544056598991332,1.5069834933268258,1.6018278264714405,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2021,Urban regions,East,145,1.7375200917387046,1.557652102177535,1.9173880812998743,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2021,Rural regions,West,446,1.609550699268928,1.547362790588285,1.6717386079495709,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2021,Rural regions,East,286,1.569943925369249,1.4292255292340403,1.7106623215044579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
