year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,30-45 J.,maennlich,139,1.4724552389173742,1.3548441923503751,1.5900662854843732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,30-45 J.,weiblich,296,1.3540792320890225,1.302458106792565,1.40570035738548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,46-65 J.,maennlich,221,1.7403993971336693,1.600790127940702,1.8800086663266367,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1996,46-65 J.,weiblich,224,1.7060702029052892,1.4871289532255885,1.92501145258499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,66 und älter,maennlich,127,2.0341570866198473,1.735742686132451,2.3325714871072436,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1996,66 und älter,weiblich,172,1.7151283822900343,1.5480748230316328,1.8821819415484358,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1997,unter 18 J.,maennlich,,,,,,,,,,,,
1997,unter 18 J.,weiblich,,,,,,,,,,,,
1997,18-29 J.,maennlich,89,1.1491837814154477,1.0830509176885674,1.215316645142328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,18-29 J.,weiblich,202,1.1414870626133644,1.1122370664312304,1.1707370587954984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,30-45 J.,maennlich,161,1.4028733042526196,1.3090544731095692,1.49669213539567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,30-45 J.,weiblich,265,1.2985254404204685,1.248157550780668,1.348893330060269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,46-65 J.,maennlich,209,2.148765865313339,1.9337695104152612,2.363762220211416,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1997,46-65 J.,weiblich,244,1.8731779668552135,1.6230437984319777,2.123312135278449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,66 und älter,maennlich,121,1.8774758005679857,1.688302219433086,2.0666493817028857,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1997,66 und älter,weiblich,166,1.3560018592195306,1.281514677203077,1.4304890412359843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,unter 18 J.,maennlich,,,,,,,,,,,,
1998,unter 18 J.,weiblich,,,,,,,,,,,,
1998,18-29 J.,maennlich,105,1.2446165334950448,1.1521581714021838,1.3370748955879057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,18-29 J.,weiblich,209,1.2982903948767193,1.250586589336987,1.3459942004164516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,30-45 J.,maennlich,162,1.30392085465094,1.2095813513585383,1.3982603579433417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
