year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,4th Quintile,female,38,1.6931495128557168,1.4414698526206722,1.9448291730907614,1.0,1.0,1.91865661328638,1.0,3.2966415332159498,1.0,1.0,1.0
1988,5th Quintile,male,,,,,,,,,,,,
1988,5th Quintile,female,,,,,,,,,,,,
1989,1st Quintile,male,167,1.4994222588972834,1.3961045543144024,1.6027399634801645,1.0,1.0,1.8263554173692524,1.0,3.065888543423131,1.0,1.0,1.0
1989,1st Quintile,female,311,1.3134592847155533,1.267731602954697,1.3591869664764096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989,2nd Quintile,male,135,1.596450927285395,1.3511924483183442,1.841709406252446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989,2nd Quintile,female,199,1.733834285827048,1.5281288614971629,1.939539710156933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989,3rd Quintile,male,68,2.265757927759615,1.5616465034583875,2.969869352060843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989,3rd Quintile,female,87,1.749597767919078,1.105885103916267,2.393310431921889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989,4th Quintile,male,,,,,,,,,,,,
1989,4th Quintile,female,,,,,,,,,,,,
1989,5th Quintile,male,,,,,,,,,,,,
1989,5th Quintile,female,,,,,,,,,,,,
1990,1st Quintile,male,,,,,,,,,,,,
1990,1st Quintile,female,,,,,,,,,,,,
1990,2nd Quintile,male,,,,,,,,,,,,
1990,2nd Quintile,female,,,,,,,,,,,,
1990,3rd Quintile,male,,,,,,,,,,,,
1990,3rd Quintile,female,,,,,,,,,,,,
1990,4th Quintile,male,,,,,,,,,,,,
1990,4th Quintile,female,,,,,,,,,,,,
1990,5th Quintile,male,,,,,,,,,,,,
1990,5th Quintile,female,,,,,,,,,,,,
1991,1st Quintile,male,152,1.3719719720646537,1.3142393165012942,1.4297046276280132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991,1st Quintile,female,275,1.753242032687209,1.623728042039019,1.8827560233353988,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1991,2nd Quintile,male,109,1.3069873544445243,1.243258781406497,1.3707159274825516,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1991,2nd Quintile,female,175,1.3290537539656166,1.17673696677301,1.4813705411582232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991,3rd Quintile,male,92,1.4667955425824506,1.348890337249664,1.5847007479152373,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1991,3rd Quintile,female,110,2.140681366385095,1.8041094630571064,2.4772532697130836,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1991,4th Quintile,male,40,2.011106306873367,1.4757568931264378,2.5464557206202962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991,4th Quintile,female,67,1.345837836306297,1.1682847461732804,1.5233909264393137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991,5th Quintile,male,,,,,,,,,,,,
1991,5th Quintile,female,,,,,,,,,,,,
1992,1st Quintile,male,198,1.577098281022037,1.4869270221404385,1.6672695399036357,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1992,1st Quintile,female,342,1.5607879561152411,1.4384158810931043,1.683160031137378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,2nd Quintile,male,160,1.564028931642113,1.4548934782736034,1.6731643850106226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,2nd Quintile,female,218,1.4053942173403313,1.330318686659255,1.4804697480214077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,3rd Quintile,male,98,1.3148804707671669,1.2459977207860202,1.3837632207483135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,3rd Quintile,female,134,1.247122315794549,1.1968088332664686,1.2974357983226295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,4th Quintile,male,66,1.590181891731637,1.2705870683839635,1.9097767150793106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,4th Quintile,female,77,1.4681825143138947,1.187018595168765,1.7493464334590243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992,5th Quintile,male,,,,,,,,,,,,
1992,5th Quintile,female,,,,,,,,,,,,
1993,1st Quintile,male,,,,,,,,,,,,
1993,1st Quintile,female,,,,,,,,,,,,
1993,2nd Quintile,male,,,,,,,,,,,,
1993,2nd Quintile,female,,,,,,,,,,,,
1993,3rd Quintile,male,,,,,,,,,,,,
1993,3rd Quintile,female,,,,,,,,,,,,
1993,4th Quintile,male,,,,,,,,,,,,
1993,4th Quintile,female,,,,,,,,,,,,
1993,5th Quintile,male,,,,,,,,,,,,
1993,5th Quintile,female,,,,,,,,,,,,
1994,1st Quintile,male,146,1.3625265889817872,1.2983720488771981,1.4266811290863763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,1st Quintile,female,273,1.5469575278243035,1.4632178269548055,1.6306972286938015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,2nd Quintile,male,154,1.8558580083867624,1.5412052266129006,2.170510790160624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,2nd Quintile,female,251,1.446285371751323,1.3482252982320315,1.5443454452706147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,3rd Quintile,male,112,1.2784051765263746,1.2223720524906352,1.334438300562114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,3rd Quintile,female,167,1.410425528204854,1.3090601541502689,1.511790902259439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,4th Quintile,male,76,1.5589397805044134,1.329587137961698,1.7882924230471289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,4th Quintile,female,117,1.225232651129763,1.1688133256612074,1.2816519765983188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,5th Quintile,male,35,1.4003551214732892,1.14542932872483,1.6552809142217484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,5th Quintile,female,52,1.6487977015091897,1.4391445903014743,1.858450812716905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995,1st Quintile,male,162,1.5784679354719768,1.4293935702114362,1.7275423007325175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995,1st Quintile,female,276,1.479597284831136,1.4171568414365938,1.5420377282256783,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1995,2nd Quintile,male,162,1.9050322277559562,1.6941312838923996,2.1159331716195124,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1995,2nd Quintile,female,273,1.4293830216225365,1.36748527619429,1.491280767050783,1.0,1.0,1.776576634135729,0.0,2.941441585339322,1.0,1.0,1.0
1995,3rd Quintile,male,130,1.7035413400643848,1.4914968952429672,1.9155857848858024,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1995,3rd Quintile,female,182,1.429204613020373,1.3490466568920425,1.5093625691487036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995,4th Quintile,male,68,1.343381626517937,1.2398423298171095,1.4469209232187645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995,4th Quintile,female,110,1.2746792763983992,1.2052218252432303,1.344136727553568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995,5th Quintile,male,40,1.2405845460036042,1.1519639087430626,1.3292051832641458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995,5th Quintile,female,44,1.4936147250935632,1.3222295212556372,1.6649999289314892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,1st Quintile,male,139,1.5883370202000688,1.457139205315086,1.7195348350850517,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1996,1st Quintile,female,273,1.707773029977972,1.5344106271942286,1.8811354327617156,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1996,2nd Quintile,male,162,1.6821977741956273,1.5188396041793095,1.8455559442119451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,2nd Quintile,female,281,1.4407047551117533,1.3575514934906023,1.5238580167329043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,3rd Quintile,male,140,2.1527535329646317,1.8276261399921694,2.477880925937094,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1996,3rd Quintile,female,179,1.6040174249617505,1.479946775428923,1.728088074494578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,4th Quintile,male,80,1.7048646999551083,1.4890215547436507,1.9207078451665658,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1996,4th Quintile,female,120,1.4754730379499827,1.264174174698627,1.6867719012013385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,5th Quintile,male,55,1.2642716212046619,1.1865107375952004,1.3420325048141233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,5th Quintile,female,57,1.0922121634152318,1.0215536154756701,1.1628707113547934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,1st Quintile,male,128,1.8990278248742996,1.718063958307549,2.07999169144105,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1997,1st Quintile,female,241,1.5501019492461454,1.380206899298821,1.7199969991934698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,2nd Quintile,male,158,1.786935553169822,1.6156860187257078,1.9581850876139364,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1997,2nd Quintile,female,268,1.6346536673372936,1.4599900759359827,1.8093172587386044,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1997,3rd Quintile,male,155,1.6121812581968045,1.4649019348224215,1.7594605815711875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,3rd Quintile,female,193,1.2297278040377606,1.1627362327070256,1.2967193753684956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,4th Quintile,male,93,1.6305167566632386,1.3327296101905288,1.9283039031359483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,4th Quintile,female,122,1.3872837329894405,1.26241643771221,1.512151028266671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,5th Quintile,male,46,2.1798345288172056,1.734917464150254,2.624751593484157,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1997,5th Quintile,female,53,1.1174787019586951,1.0754614313560062,1.159495972561384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,1st Quintile,male,99,2.7691802540595827,1.908334734010194,3.6300257741089714,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1998,1st Quintile,female,190,1.3587253085148416,1.3005790012957537,1.4168716157339296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,2nd Quintile,male,162,1.6602406410934338,1.5620332778039248,1.758448004382943,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1998,2nd Quintile,female,255,1.3502655263485153,1.3088340099311158,1.3916970427659148,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1998,3rd Quintile,male,166,1.4624404778239521,1.3622238606209034,1.562657095027001,1.0,1.0,1.3713977430200568,1.0,1.928494357550142,1.0,1.0,1.0
1998,3rd Quintile,female,204,1.3493147274298416,1.290211643031963,1.4084178118277202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,4th Quintile,male,94,1.4311936363658193,1.2742297802540659,1.5881574924775728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,4th Quintile,female,140,1.808653672414114,1.5840160864720056,2.0332912583562224,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1998,5th Quintile,male,44,1.3929511205255931,1.2373003234209154,1.5486019176302708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,5th Quintile,female,60,1.2425323835497433,1.1715890192457652,1.3134757478537213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,1st Quintile,male,103,1.5522032210499914,1.3169721807606956,1.7874342613392873,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,1st Quintile,female,207,1.4274800876761575,1.3354878753700317,1.5194722999822834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,2nd Quintile,male,198,1.5073350319285415,1.4402133775929353,1.5744566862641476,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,2nd Quintile,female,291,1.4978351922918345,1.4380436330625876,1.5576267515210813,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,3rd Quintile,male,166,1.6929878328055195,1.5665975500620692,1.8193781155489697,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,3rd Quintile,female,215,1.595624349179018,1.47566642399762,1.715582274360416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,4th Quintile,male,121,1.5154685581906844,1.4291990116249893,1.6017381047563795,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,4th Quintile,female,159,1.5578785363223349,1.4293040105801722,1.6864530620644975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,5th Quintile,male,59,1.3657404646648503,1.220982559309597,1.5104983700201036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,5th Quintile,female,68,1.2778317665279717,1.1913829919736814,1.364280541082262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2000,1st Quintile,male,95,1.8585075085362275,1.6164240506946077,2.100590966377847,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,1st Quintile,female,157,1.8732260576558109,1.6521747525806465,2.094277362730975,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,2nd Quintile,male,168,1.5724175423111313,1.4880243882323663,1.6568106963898963,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,2nd Quintile,female,231,1.3892563492527945,1.329335735292597,1.449176963212992,1.0,1.0,1.7523259197920158,1.0,2.8808147994800395,1.0,1.0,1.0
2000,3rd Quintile,male,174,2.158934257880049,1.872255598919147,2.4456129168409504,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,3rd Quintile,female,250,1.4401392586935877,1.371640956016316,1.5086375613708594,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,4th Quintile,male,131,1.5160565709586284,1.423649104898241,1.608464037019016,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,4th Quintile,female,153,1.4989208651025698,1.414869486079661,1.5829722441254788,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,5th Quintile,male,74,1.4975244841440758,1.2840071664264885,1.711041801861663,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,5th Quintile,female,84,1.483216223628654,1.2422801231047227,1.7241523241525851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,1st Quintile,male,166,1.5309607299846253,1.4590043770313055,1.602917082937945,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,1st Quintile,female,278,1.3132665343814058,1.2777764358337187,1.348756632929093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,2nd Quintile,male,239,1.529350530150404,1.453387584695148,1.60531347560566,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,2nd Quintile,female,353,1.3019005801874957,1.2601014401447186,1.3436997202302727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,3rd Quintile,male,285,1.4329440617395175,1.385447916020471,1.480440207458564,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,3rd Quintile,female,413,1.3393588609117903,1.3014145679507658,1.3773031538728149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,4th Quintile,male,237,1.3332943040864735,1.2904670360570039,1.3761215721159432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,4th Quintile,female,293,1.3585958245544298,1.2966549348243441,1.4205367142845156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,5th Quintile,male,129,1.4854974036271635,1.3841845745211416,1.5868102327331854,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,5th Quintile,female,178,1.3399361563248655,1.2790686865983543,1.4008036260513768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,1st Quintile,male,135,1.352780084761798,1.3003704262361044,1.4051897432874914,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2002,1st Quintile,female,221,1.4748545652685316,1.3958056565576693,1.553903473979394,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2002,2nd Quintile,male,238,1.4211430410600505,1.3635561189084704,1.4787299632116306,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2002,2nd Quintile,female,326,1.2949477496071258,1.2608365417175937,1.3290589574966578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,3rd Quintile,male,281,1.3793139279127495,1.335952450403545,1.4226754054219541,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2002,3rd Quintile,female,353,1.4388257934007525,1.3386913469873645,1.5389602398141404,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2002,4th Quintile,male,243,1.4038894790685654,1.3351904916988964,1.4725884664382345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,4th Quintile,female,288,1.2529581888415922,1.2217690824365273,1.284147295246657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,5th Quintile,male,157,1.4488640971773465,1.3366247201552546,1.5611034741994385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,5th Quintile,female,173,1.2585889010720848,1.2117130160796845,1.305464786064485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,1st Quintile,male,145,1.4586261308553066,1.374888527292106,1.542363734418507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,1st Quintile,female,220,1.3634665051557078,1.3127645078681702,1.4141685024432453,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,2nd Quintile,male,198,1.4479790142927318,1.3914276729035657,1.5045303556818979,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,2nd Quintile,female,298,1.3986522521238263,1.34752871372043,1.4497757905272226,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,3rd Quintile,male,265,1.5205294766596344,1.4463485276382892,1.5947104256809796,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,3rd Quintile,female,320,1.3947008829402898,1.349808584780783,1.4395931810997966,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,4th Quintile,male,221,1.385632657438099,1.3363020405686545,1.4349632743075436,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,4th Quintile,female,306,1.3921995292066969,1.328815950530027,1.4555831078833668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,5th Quintile,male,270,1.4366613403919342,1.3729541024083138,1.5003685783755545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,5th Quintile,female,308,1.2609517059060285,1.2280594436137873,1.2938439681982696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,1st Quintile,male,137,1.493658172159313,1.4263108480000684,1.5610054963185576,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,1st Quintile,female,236,1.4761111135752043,1.3937500111463528,1.5584722160040558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,2nd Quintile,male,182,1.5889814502175421,1.4865984114986892,1.691364488936395,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,2nd Quintile,female,287,1.3125736323378288,1.2726496240757839,1.3524976405998737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,3rd Quintile,male,251,1.5755318214778662,1.4989240464232387,1.6521395965324936,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,3rd Quintile,female,322,1.3722410658197834,1.3229033431534831,1.4215787884860838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,4th Quintile,male,229,1.4235288981395666,1.3498307149117275,1.4972270813674058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,4th Quintile,female,319,1.341574536078113,1.2960914552375564,1.3870576169186697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,5th Quintile,male,262,1.3656616018431667,1.3241620458295198,1.4071611578568135,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,5th Quintile,female,288,1.2481799076250653,1.2094230419434724,1.2869367733066581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,1st Quintile,male,125,1.4112539750928639,1.3473919642841616,1.4751159859015661,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2005,1st Quintile,female,197,1.5143317325192656,1.4266642814107964,1.6019991836277347,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2005,2nd Quintile,male,183,1.5994641770614966,1.5172333667738267,1.6816949873491664,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2005,2nd Quintile,female,227,1.298065516802407,1.2491009412376106,1.3470300923672032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,3rd Quintile,male,198,1.342341198452265,1.2902263210899372,1.394456075814593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,3rd Quintile,female,300,1.4626838793326937,1.403267048485912,1.5221007101794755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,4th Quintile,male,213,1.3029348201953577,1.2595038156889033,1.346365824701812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,4th Quintile,female,279,1.4089192184916766,1.3524172961765009,1.4654211408068523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,5th Quintile,male,243,1.4409146283078202,1.3822617575775258,1.4995674990381147,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
