year,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,West,1074,1.582700511533903,1.5186307671589114,1.6467702559088946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996,East,412,1.7375501376649976,1.602393307908652,1.872706967421343,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1997,West,1058,1.5466751996220711,1.4881075427557149,1.6052428564884273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,East,399,1.7530424483134806,1.587644394313648,1.918440502313313,1.0,1.0,1.117034941626608,1.0,1.2925873540665203,1.0,1.0,1.0
1998,West,1178,1.5407349988618366,1.464463505654988,1.6170064920686853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,East,458,1.3918264532132847,1.3493012430073275,1.434351663419242,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,West,1130,1.520647668333918,1.47737939996385,1.563915936703986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,East,457,1.5073530005629243,1.4480148623667393,1.5666911387591094,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,West,2071,1.6113166831176355,1.5687970224300516,1.6538363438052195,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,East,691,1.6111401626348714,1.5544192707034141,1.6678610545663286,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,West,1939,1.3879789323479514,1.367606072366317,1.4083517923295858,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,East,632,1.3518580249539176,1.3220248285197709,1.3816912213880643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,West,2005,1.33868981779836,1.319311777008943,1.3580678585877768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,East,636,1.4935367066551712,1.427259975668046,1.5598134376422965,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,West,1915,1.4048753430569705,1.3837606944703857,1.4259899916435552,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,East,636,1.407921425786741,1.3731491899732775,1.4426936616002044,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,West,1910,1.4030839062377491,1.3801816100485242,1.425986202426974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,East,603,1.4575390681359741,1.4213800820900644,1.4936980541818838,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2005,West,1621,1.3960733718088496,1.3736368617990606,1.4185098818186386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005,East,596,1.454815220269371,1.4154124963949963,1.4942179441437455,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2006,West,1861,1.3470666034993402,1.328856172523758,1.3652770344749223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006,East,646,1.6266695358630727,1.5501814702387409,1.7031576014874046,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2007,West,1785,1.467238249773442,1.4398459155696306,1.4946305839772533,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2007,East,620,1.385178451496679,1.350572959609378,1.4197839433839798,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2008,West,1603,1.4173613399977183,1.3954292946270808,1.4392933853683558,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2008,East,593,1.367643106848505,1.3340535760318208,1.4012326376651894,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2009,West,1650,1.4829733396299924,1.448726064907919,1.517220614352066,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2009,East,593,1.4058812846483537,1.3676456871457539,1.4441168821509536,1.0,1.0,1.1413194393338726,1.0,1.3532985983346815,1.0,1.0,1.0
2010,West,2465,1.4480766801646598,1.423280705065394,1.4728726552639257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010,East,756,1.3885985882998317,1.3604895954088885,1.416707581190775,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2011,West,2913,1.419443128093862,1.3982830016731287,1.4406032545145953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011,East,911,1.3854919915737791,1.3597061909802066,1.4112777921673516,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2012,West,2786,1.4487742688916425,1.427337560892936,1.470210976890349,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2012,East,873,1.421068336636696,1.3905557403203552,1.451580932953037,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2013,West,2604,1.401308161114511,1.3834016625823715,1.4192146596466506,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2013,East,782,1.5127012654497523,1.4696807451957898,1.5557217857037147,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2014,West,2222,1.3899316880370145,1.3723168624278674,1.4075465136461616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014,East,721,1.4491402886089186,1.414493145113433,1.4837874321044042,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2015,West,2535,1.4214497442070793,1.3933056864021587,1.4495938020119998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015,East,737,1.4195669578636214,1.384425401947137,1.454708513780106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016,West,2459,1.4912649563813807,1.4504242607743565,1.5321056519884049,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2016,East,665,1.4426978948276337,1.4068228434031573,1.47857294625211,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2017,West,2709,1.417917353427762,1.4002046005098892,1.435630106345635,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2017,East,774,1.5076330637977107,1.459393671688194,1.5558724559072274,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2018,West,2571,1.3903596711350201,1.372022850616078,1.4086964916539622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,East,789,1.4893713357120228,1.406028009637931,1.5727146617861147,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2019,West,2635,1.4175796409918826,1.3947574735343937,1.4404018084493715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019,East,750,1.4651187235462355,1.434340417150025,1.495897029942446,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2020,West,2847,1.449525579030012,1.4275231274956506,1.4715280305643732,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2020,East,724,1.4341820283277247,1.397696360432649,1.4706676962228002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021,West,1603,1.5694131460854563,1.5310126767742562,1.6078136153966565,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2021,East,431,1.621136037164283,1.5094970005121326,1.7327750738164331,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
