year,age_gr,bula_h,ple0004,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,46-65 y.,Brandenburg,A Little,0.48101,151,335,0.42743,0.53460
2006,46-65 y.,Brandenburg,Not at all,0.42409,150,335,0.37109,0.47710
2006,46-65 y.,Mecklenburg-Western Pomerania,A Little,0.47940,91,174,0.40496,0.55385
2006,46-65 y.,Mecklenburg-Western Pomerania,Not at all,0.39061,83,174,0.31791,0.46332
2006,46-65 y.,Saxony,Strong,0.12949,66,565,0.10178,0.15720
2006,46-65 y.,Saxony,A Little,0.43291,227,565,0.39202,0.47380
2006,46-65 y.,Saxony,Not at all,0.43760,272,565,0.39666,0.47854
2006,46-65 y.,Saxony-Anhalt,Strong,0.15977,44,326,0.11994,0.19961
2006,46-65 y.,Saxony-Anhalt,A Little,0.40233,148,326,0.34902,0.45565
2006,46-65 y.,Saxony-Anhalt,Not at all,0.43580,134,326,0.38189,0.48971
2006,46-65 y.,Thuringa,Strong,0.15230,36,323,0.11305,0.19155
2006,46-65 y.,Thuringa,A Little,0.40689,139,323,0.35323,0.46055
2006,46-65 y.,Thuringa,Not at all,0.44081,148,323,0.38658,0.49504
2006,66 and older,Schleswig-Holstein,Strong,0.33351,42,146,0.25677,0.41025
2006,66 and older,Schleswig-Holstein,A Little,0.40119,56,146,0.32141,0.48097
2006,66 and older,Schleswig-Holstein,Not at all,0.26530,48,146,0.19344,0.33716
2006,66 and older,Lower Saxony,Strong,0.24971,108,423,0.20841,0.29101
2006,66 and older,Lower Saxony,A Little,0.44189,182,423,0.39451,0.48927
2006,66 and older,Lower Saxony,Not at all,0.28438,133,423,0.24134,0.32742
2006,66 and older,North Rhine-Westphalia,Strong,0.33305,283,942,0.30294,0.36316
2006,66 and older,North Rhine-Westphalia,A Little,0.42460,394,942,0.39302,0.45618
2006,66 and older,North Rhine-Westphalia,Not at all,0.24224,265,942,0.21487,0.26962
2006,66 and older,Hesse,Strong,0.39643,96,275,0.33851,0.45435
2006,66 and older,Hesse,A Little,0.37495,109,275,0.31762,0.43227
2006,66 and older,Hesse,Not at all,0.22002,70,275,0.17097,0.26907
2006,66 and older,"Rhineland-Palatinate, Saarland",Strong,0.35496,91,276,0.29841,0.41152
2006,66 and older,"Rhineland-Palatinate, Saarland",A Little,0.35337,92,276,0.29688,0.40987
2006,66 and older,"Rhineland-Palatinate, Saarland",Not at all,0.28789,93,276,0.23437,0.34140
2006,66 and older,Baden-Wuerttemberg,Strong,0.31477,141,488,0.27352,0.35602
2006,66 and older,Baden-Wuerttemberg,A Little,0.47565,240,488,0.43130,0.52001
2006,66 and older,Baden-Wuerttemberg,Not at all,0.20727,107,488,0.17127,0.24327
2006,66 and older,Bavaria,Strong,0.27696,158,581,0.24054,0.31338
2006,66 and older,Bavaria,A Little,0.47435,253,581,0.43371,0.51499
2006,66 and older,Bavaria,Not at all,0.24777,170,581,0.21263,0.28290
2006,66 and older,Berlin,Strong,0.32327,39,135,0.24408,0.40247
2006,66 and older,Berlin,A Little,0.48309,64,135,0.39848,0.56770
2006,66 and older,Berlin,Not at all,0.19364,32,135,0.12673,0.26054
2006,66 and older,Brandenburg,Strong,0.33145,68,218,0.26882,0.39408
2006,66 and older,Brandenburg,A Little,0.50050,107,218,0.43398,0.56703
2006,66 and older,Brandenburg,Not at all,0.16805,43,218,0.11830,0.21780
2006,66 and older,Mecklenburg-Western Pomerania,Strong,0.33672,32,89,0.23798,0.43546
2006,66 and older,Mecklenburg-Western Pomerania,A Little,0.46739,57,89,0.36314,0.57163
2006,66 and older,Saxony,Strong,0.29934,83,322,0.24924,0.34944
2006,66 and older,Saxony,A Little,0.54353,182,322,0.48904,0.59802
2006,66 and older,Saxony,Not at all,0.15552,57,322,0.11587,0.19516
2006,66 and older,Saxony-Anhalt,Strong,0.28849,54,193,0.22441,0.35258
2006,66 and older,Saxony-Anhalt,A Little,0.43693,88,193,0.36677,0.50709
2006,66 and older,Saxony-Anhalt,Not at all,0.26895,51,193,0.20622,0.33167
2006,66 and older,Thuringa,Strong,0.30486,59,209,0.24230,0.36742
2006,66 and older,Thuringa,A Little,0.47696,98,209,0.40908,0.54484
2006,66 and older,Thuringa,Not at all,0.21818,52,209,0.16205,0.27431
2008,17-29 y.,Schleswig-Holstein,Not at all,0.66448,70,70,0.55306,0.77589
2008,17-29 y.,Hamburg,Not at all,0.94054,57,57,0.87861,1.00248
2008,17-29 y.,Lower Saxony,A Little,0.18650,41,265,0.13951,0.23349
2008,17-29 y.,Lower Saxony,Not at all,0.70522,224,265,0.65021,0.76022
2008,17-29 y.,North Rhine-Westphalia,A Little,0.11761,84,590,0.09159,0.14363
2008,17-29 y.,North Rhine-Westphalia,Not at all,0.78835,506,590,0.75536,0.82134
2008,17-29 y.,Hesse,A Little,0.11241,31,192,0.06761,0.15721
2008,17-29 y.,Hesse,Not at all,0.79551,161,192,0.73831,0.85271
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Not at all,0.74248,139,139,0.66952,0.81543
2008,17-29 y.,Baden-Wuerttemberg,A Little,0.09164,44,444,0.06478,0.11851
2008,17-29 y.,Baden-Wuerttemberg,Not at all,0.82172,400,444,0.78608,0.85736
2008,17-29 y.,Bavaria,A Little,0.10757,58,420,0.07790,0.13723
2008,17-29 y.,Bavaria,Not at all,0.78830,362,420,0.74919,0.82742
2008,17-29 y.,Berlin,Not at all,0.79896,116,116,0.72571,0.87221
2008,17-29 y.,Brandenburg,Not at all,0.72534,96,96,0.63559,0.81510
2008,17-29 y.,Mecklenburg-Western Pomerania,Not at all,0.76351,59,59,0.65415,0.87287
2008,17-29 y.,Saxony,A Little,0.18464,43,241,0.13555,0.23372
2008,17-29 y.,Saxony,Not at all,0.75772,198,241,0.70352,0.81193
2008,17-29 y.,Saxony-Anhalt,Not at all,0.78443,125,125,0.71205,0.85681
2008,17-29 y.,Thuringa,Not at all,0.85282,132,132,0.79215,0.91349
2008,30-45 y.,Schleswig-Holstein,Not at all,0.70719,97,97,0.61617,0.79822
2008,30-45 y.,Hamburg,Not at all,0.79475,47,47,0.67804,0.91147
2008,30-45 y.,Lower Saxony,A Little,0.24707,110,468,0.20795,0.28619
2008,30-45 y.,Lower Saxony,Not at all,0.71733,358,468,0.67649,0.75817
2008,30-45 y.,Bremen,Not at all,0.74393,33,33,0.59270,0.89515
2008,30-45 y.,North Rhine-Westphalia,A Little,0.21724,205,1074,0.19257,0.24192
2008,30-45 y.,North Rhine-Westphalia,Not at all,0.75480,869,1074,0.72906,0.78055
2008,30-45 y.,Hesse,A Little,0.21615,77,373,0.17432,0.25798
2008,30-45 y.,Hesse,Not at all,0.74685,296,373,0.70266,0.79103
2008,30-45 y.,"Rhineland-Palatinate, Saarland",A Little,0.25800,50,269,0.20562,0.31039
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Not at all,0.71928,219,269,0.66549,0.77308
2008,30-45 y.,Baden-Wuerttemberg,A Little,0.18204,114,654,0.15244,0.21164
2008,30-45 y.,Baden-Wuerttemberg,Not at all,0.79877,540,654,0.76802,0.82952
2008,30-45 y.,Bavaria,A Little,0.21462,175,766,0.18553,0.24371
2008,30-45 y.,Bavaria,Not at all,0.75415,591,766,0.72363,0.78466
2008,30-45 y.,Berlin,A Little,0.28952,39,154,0.21765,0.36139
2008,30-45 y.,Berlin,Not at all,0.65712,115,154,0.58190,0.73233
2008,30-45 y.,Brandenburg,A Little,0.22359,55,194,0.16481,0.28238
2008,30-45 y.,Brandenburg,Not at all,0.74163,139,194,0.67987,0.80339
2008,30-45 y.,Mecklenburg-Western Pomerania,Not at all,0.70941,85,85,0.61231,0.80651
2008,30-45 y.,Saxony,A Little,0.25604,83,359,0.21083,0.30125
2008,30-45 y.,Saxony,Not at all,0.72993,276,359,0.68394,0.77593
2008,30-45 y.,Saxony-Anhalt,A Little,0.22249,43,182,0.16189,0.28308
2008,30-45 y.,Saxony-Anhalt,Not at all,0.74643,139,182,0.68305,0.80981
2008,30-45 y.,Thuringa,A Little,0.20207,46,209,0.14750,0.25664
2008,30-45 y.,Thuringa,Not at all,0.75342,163,209,0.69484,0.81199
2008,46-65 y.,Schleswig-Holstein,A Little,0.34226,67,169,0.27051,0.41400
2008,46-65 y.,Schleswig-Holstein,Not at all,0.52534,102,169,0.44982,0.60085
2008,46-65 y.,Hamburg,Not at all,0.49756,61,61,0.37104,0.62407
2008,46-65 y.,Lower Saxony,Strong,0.09720,47,560,0.07264,0.12176
2008,46-65 y.,Lower Saxony,A Little,0.41278,212,560,0.37196,0.45359
2008,46-65 y.,Lower Saxony,Not at all,0.48823,301,560,0.44679,0.52967
2008,46-65 y.,North Rhine-Westphalia,Strong,0.10411,112,1323,0.08765,0.12057
2008,46-65 y.,North Rhine-Westphalia,A Little,0.35807,442,1323,0.33223,0.38392
2008,46-65 y.,North Rhine-Westphalia,Not at all,0.52936,769,1323,0.50245,0.55626
2008,46-65 y.,Hesse,Strong,0.11675,48,477,0.08790,0.14560
2008,46-65 y.,Hesse,A Little,0.36701,164,477,0.32371,0.41031
2008,46-65 y.,Hesse,Not at all,0.51492,265,477,0.47003,0.55982
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Strong,0.13671,47,414,0.10358,0.16984
2008,46-65 y.,"Rhineland-Palatinate, Saarland",A Little,0.28493,114,414,0.24140,0.32847
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Not at all,0.57836,253,414,0.53073,0.62598
2008,46-65 y.,Baden-Wuerttemberg,Strong,0.10909,79,763,0.08696,0.13123
2008,46-65 y.,Baden-Wuerttemberg,A Little,0.32898,252,763,0.29562,0.36234
2008,46-65 y.,Baden-Wuerttemberg,Not at all,0.55831,432,763,0.52305,0.59357
2008,46-65 y.,Bavaria,Strong,0.13776,97,956,0.11590,0.15961
2008,46-65 y.,Bavaria,A Little,0.30738,291,956,0.27812,0.33665
2008,46-65 y.,Bavaria,Not at all,0.55080,568,956,0.51925,0.58235
2008,46-65 y.,Berlin,A Little,0.42218,109,261,0.36214,0.48221
2008,46-65 y.,Berlin,Not at all,0.48544,152,261,0.42469,0.54619
2008,46-65 y.,Brandenburg,Strong,0.12115,33,279,0.08279,0.15951
2008,46-65 y.,Brandenburg,A Little,0.41800,121,279,0.36002,0.47598
2008,46-65 y.,Brandenburg,Not at all,0.45933,125,279,0.40075,0.51791
2008,46-65 y.,Mecklenburg-Western Pomerania,A Little,0.50735,89,170,0.43197,0.58272
2008,46-65 y.,Mecklenburg-Western Pomerania,Not at all,0.37017,81,170,0.29737,0.44297
2008,46-65 y.,Saxony,Strong,0.10516,53,510,0.07851,0.13181
2008,46-65 y.,Saxony,A Little,0.43065,196,510,0.38763,0.47367
2008,46-65 y.,Saxony,Not at all,0.46419,261,510,0.42087,0.50752
2008,46-65 y.,Saxony-Anhalt,Strong,0.13298,40,290,0.09383,0.17213
2008,46-65 y.,Saxony-Anhalt,A Little,0.37568,105,290,0.31985,0.43152
2008,46-65 y.,Saxony-Anhalt,Not at all,0.49133,145,290,0.43370,0.54897
2008,46-65 y.,Thuringa,A Little,0.40636,129,265,0.34712,0.46561
2008,46-65 y.,Thuringa,Not at all,0.46575,136,265,0.40558,0.52593
2008,66 and older,Schleswig-Holstein,Strong,0.28155,36,140,0.20678,0.35632
2008,66 and older,Schleswig-Holstein,A Little,0.39371,63,140,0.31249,0.47493
2008,66 and older,Schleswig-Holstein,Not at all,0.32474,41,140,0.24689,0.40259
2008,66 and older,Lower Saxony,Strong,0.20941,90,421,0.17049,0.24832
2008,66 and older,Lower Saxony,A Little,0.45402,185,421,0.40640,0.50163
2008,66 and older,Lower Saxony,Not at all,0.32456,146,421,0.27978,0.36934
2008,66 and older,North Rhine-Westphalia,Strong,0.32076,259,896,0.29018,0.35134
2008,66 and older,North Rhine-Westphalia,A Little,0.44634,386,896,0.41378,0.47891
2008,66 and older,North Rhine-Westphalia,Not at all,0.23290,251,896,0.20521,0.26059
2008,66 and older,Hesse,Strong,0.37154,87,253,0.31188,0.43121
2008,66 and older,Hesse,A Little,0.36732,93,253,0.30780,0.42684
2008,66 and older,Hesse,Not at all,0.23704,73,253,0.18453,0.28955
2008,66 and older,"Rhineland-Palatinate, Saarland",Strong,0.31773,72,245,0.25931,0.37615
2008,66 and older,"Rhineland-Palatinate, Saarland",A Little,0.36671,83,245,0.30625,0.42718
2008,66 and older,"Rhineland-Palatinate, Saarland",Not at all,0.31304,90,245,0.25485,0.37122
2008,66 and older,Baden-Wuerttemberg,Strong,0.29691,138,478,0.25591,0.33791
2008,66 and older,Baden-Wuerttemberg,A Little,0.50031,232,478,0.45543,0.54518
2008,66 and older,Baden-Wuerttemberg,Not at all,0.20193,108,478,0.16591,0.23796
2008,66 and older,Bavaria,Strong,0.25944,139,569,0.22339,0.29549
2008,66 and older,Bavaria,A Little,0.43975,246,569,0.39893,0.48057
2008,66 and older,Bavaria,Not at all,0.29713,184,569,0.25955,0.33472
2008,66 and older,Berlin,Strong,0.34267,42,107,0.25232,0.43302
2008,66 and older,Berlin,A Little,0.47315,65,107,0.37810,0.56820
2008,66 and older,Brandenburg,Strong,0.31970,65,223,0.25835,0.38105
2008,66 and older,Brandenburg,A Little,0.46782,108,223,0.40218,0.53346
2008,66 and older,Brandenburg,Not at all,0.21248,50,223,0.15867,0.26629
2008,66 and older,Mecklenburg-Western Pomerania,A Little,0.48265,55,55,0.34937,0.61593
2008,66 and older,Saxony,Strong,0.30011,89,318,0.24966,0.35056
2008,66 and older,Saxony,A Little,0.54848,173,318,0.49370,0.60327
2008,66 and older,Saxony,Not at all,0.15141,56,318,0.11195,0.19086
2008,66 and older,Saxony-Anhalt,Strong,0.20784,39,185,0.14921,0.26647
2008,66 and older,Saxony-Anhalt,A Little,0.55144,100,185,0.47958,0.62331
2008,66 and older,Saxony-Anhalt,Not at all,0.23788,46,185,0.17636,0.29941
2008,66 and older,Thuringa,Strong,0.31643,68,211,0.25353,0.37934
2008,66 and older,Thuringa,A Little,0.46525,94,211,0.39779,0.53272
2008,66 and older,Thuringa,Not at all,0.21831,49,211,0.16244,0.27419
2014,17-29 y.,Schleswig-Holstein,A Little,0.18325,32,159,0.12293,0.24358
2014,17-29 y.,Schleswig-Holstein,Not at all,0.73819,127,159,0.66964,0.80674
2014,17-29 y.,Hamburg,Not at all,0.89369,54,54,0.81070,0.97667
2014,17-29 y.,Lower Saxony,A Little,0.13112,67,448,0.09983,0.16241
2014,17-29 y.,Lower Saxony,Not at all,0.78407,381,448,0.74592,0.82221
2014,17-29 y.,Bremen,Not at all,0.91742,50,50,0.84035,0.99449
2014,17-29 y.,North Rhine-Westphalia,A Little,0.14592,154,943,0.12338,0.16846
2014,17-29 y.,North Rhine-Westphalia,Not at all,0.75325,789,943,0.72572,0.78078
2014,17-29 y.,Hesse,A Little,0.08135,36,290,0.04983,0.11287
2014,17-29 y.,Hesse,Not at all,0.82062,254,290,0.77639,0.86486
2014,17-29 y.,"Rhineland-Palatinate, Saarland",A Little,0.14993,40,260,0.10645,0.19340
2014,17-29 y.,"Rhineland-Palatinate, Saarland",Not at all,0.76619,220,260,0.71464,0.81774
2014,17-29 y.,Baden-Wuerttemberg,A Little,0.08491,67,516,0.06083,0.10898
2014,17-29 y.,Baden-Wuerttemberg,Not at all,0.83014,449,516,0.79771,0.86257
2014,17-29 y.,Bavaria,A Little,0.11883,86,697,0.09479,0.14287
2014,17-29 y.,Bavaria,Not at all,0.78871,611,697,0.75839,0.81904
2014,17-29 y.,Berlin,Not at all,0.71939,122,122,0.63934,0.79945
2014,17-29 y.,Brandenburg,Not at all,0.63793,81,81,0.53262,0.74325
2014,17-29 y.,Mecklenburg-Western Pomerania,Not at all,0.78023,54,54,0.66874,0.89171
2014,17-29 y.,Saxony,A Little,0.14737,40,203,0.09848,0.19625
2014,17-29 y.,Saxony,Not at all,0.77336,163,203,0.71562,0.83110
2014,17-29 y.,Saxony-Anhalt,Not at all,0.79111,115,115,0.71649,0.86574
2014,17-29 y.,Thuringa,Not at all,0.81833,105,105,0.74423,0.89244
2014,30-45 y.,Schleswig-Holstein,A Little,0.22694,61,287,0.17839,0.27548
2014,30-45 y.,Schleswig-Holstein,Not at all,0.71071,226,287,0.65816,0.76326
2014,30-45 y.,Hamburg,Not at all,0.85089,129,129,0.78918,0.91260
2014,30-45 y.,Lower Saxony,Strong,0.03535,36,795,0.02250,0.04819
2014,30-45 y.,Lower Saxony,A Little,0.19975,184,795,0.17194,0.22756
2014,30-45 y.,Lower Saxony,Not at all,0.76490,575,795,0.73540,0.79440
2014,30-45 y.,Bremen,Not at all,0.49299,49,49,0.35156,0.63443
2014,30-45 y.,North Rhine-Westphalia,Strong,0.04292,78,1802,0.03356,0.05228
2014,30-45 y.,North Rhine-Westphalia,A Little,0.23093,446,1802,0.21147,0.25040
2014,30-45 y.,North Rhine-Westphalia,Not at all,0.72615,1278,1802,0.70556,0.74675
2014,30-45 y.,Hesse,A Little,0.21204,117,557,0.17807,0.24602
2014,30-45 y.,Hesse,Not at all,0.75810,440,557,0.72250,0.79369
2014,30-45 y.,"Rhineland-Palatinate, Saarland",A Little,0.25355,117,454,0.21349,0.29361
2014,30-45 y.,"Rhineland-Palatinate, Saarland",Not at all,0.69317,337,454,0.65070,0.73564
2014,30-45 y.,Baden-Wuerttemberg,Strong,0.02960,36,1121,0.01967,0.03952
2014,30-45 y.,Baden-Wuerttemberg,A Little,0.18585,199,1121,0.16307,0.20864
2014,30-45 y.,Baden-Wuerttemberg,Not at all,0.78302,886,1121,0.75888,0.80716
2014,30-45 y.,Bavaria,Strong,0.03531,48,1417,0.02570,0.04493
2014,30-45 y.,Bavaria,A Little,0.14390,238,1417,0.12562,0.16219
2014,30-45 y.,Bavaria,Not at all,0.81974,1131,1417,0.79972,0.83976
2014,30-45 y.,Berlin,A Little,0.25132,80,303,0.20240,0.30024
2014,30-45 y.,Berlin,Not at all,0.69046,223,303,0.63832,0.74260
2014,30-45 y.,Brandenburg,A Little,0.22795,65,251,0.17594,0.27995
2014,30-45 y.,Brandenburg,Not at all,0.72003,186,251,0.66438,0.77569
2014,30-45 y.,Mecklenburg-Western Pomerania,A Little,0.22377,37,145,0.15570,0.29185
2014,30-45 y.,Mecklenburg-Western Pomerania,Not at all,0.70275,108,145,0.62810,0.77740
2014,30-45 y.,Saxony,A Little,0.23641,113,474,0.19812,0.27470
2014,30-45 y.,Saxony,Not at all,0.71682,361,474,0.67621,0.75742
2014,30-45 y.,Saxony-Anhalt,A Little,0.27123,78,269,0.21800,0.32446
2014,30-45 y.,Saxony-Anhalt,Not at all,0.67781,191,269,0.62187,0.73376
2014,30-45 y.,Thuringa,A Little,0.20688,71,280,0.15935,0.25441
2014,30-45 y.,Thuringa,Not at all,0.76928,209,280,0.71984,0.81871
2014,46-65 y.,Schleswig-Holstein,A Little,0.36082,98,248,0.30093,0.42071
2014,46-65 y.,Schleswig-Holstein,Not at all,0.54142,150,248,0.47927,0.60356
2014,46-65 y.,Hamburg,Not at all,0.59797,87,87,0.49434,0.70159
2014,46-65 y.,Lower Saxony,Strong,0.14800,98,870,0.12439,0.17161
2014,46-65 y.,Lower Saxony,A Little,0.33897,282,870,0.30749,0.37044
2014,46-65 y.,Lower Saxony,Not at all,0.50951,490,870,0.47627,0.54275
2014,46-65 y.,North Rhine-Westphalia,Strong,0.12926,224,1936,0.11432,0.14421
2014,46-65 y.,North Rhine-Westphalia,A Little,0.35813,615,1936,0.33677,0.37950
2014,46-65 y.,North Rhine-Westphalia,Not at all,0.50967,1097,1936,0.48740,0.53195
2014,46-65 y.,Hesse,Strong,0.11020,84,724,0.08738,0.13303
2014,46-65 y.,Hesse,A Little,0.35951,239,724,0.32453,0.39449
2014,46-65 y.,Hesse,Not at all,0.52358,401,724,0.48717,0.55998
2014,46-65 y.,"Rhineland-Palatinate, Saarland",Strong,0.09712,50,555,0.07246,0.12177
2014,46-65 y.,"Rhineland-Palatinate, Saarland",A Little,0.37194,184,555,0.33170,0.41219
2014,46-65 y.,"Rhineland-Palatinate, Saarland",Not at all,0.53035,321,555,0.48879,0.57191
2014,46-65 y.,Baden-Wuerttemberg,Strong,0.08680,83,1025,0.06955,0.10404
2014,46-65 y.,Baden-Wuerttemberg,A Little,0.33896,313,1025,0.30996,0.36795
2014,46-65 y.,Baden-Wuerttemberg,Not at all,0.56934,629,1025,0.53901,0.59966
2014,46-65 y.,Bavaria,Strong,0.11871,145,1498,0.10232,0.13510
2014,46-65 y.,Bavaria,A Little,0.32102,451,1498,0.29737,0.34467
2014,46-65 y.,Bavaria,Not at all,0.55890,902,1498,0.53375,0.58406
2014,46-65 y.,Berlin,Strong,0.19246,42,322,0.14933,0.23558
2014,46-65 y.,Berlin,A Little,0.42108,132,322,0.36707,0.47509
2014,46-65 y.,Berlin,Not at all,0.37624,148,322,0.32325,0.42924
2014,46-65 y.,Brandenburg,Strong,0.17530,62,412,0.13854,0.21206
2014,46-65 y.,Brandenburg,A Little,0.39190,168,412,0.34470,0.43909
2014,46-65 y.,Brandenburg,Not at all,0.42795,182,412,0.38011,0.47578
2014,46-65 y.,Mecklenburg-Western Pomerania,A Little,0.38353,82,187,0.31365,0.45341
2014,46-65 y.,Mecklenburg-Western Pomerania,Not at all,0.47152,105,187,0.39978,0.54326
2014,46-65 y.,Saxony,Strong,0.08629,61,575,0.06332,0.10926
2014,46-65 y.,Saxony,A Little,0.45383,232,575,0.41311,0.49456
2014,46-65 y.,Saxony,Not at all,0.45988,282,575,0.41911,0.50065
2014,46-65 y.,Saxony-Anhalt,Strong,0.13226,39,334,0.09587,0.16865
2014,46-65 y.,Saxony-Anhalt,A Little,0.42251,137,334,0.36945,0.47556
2014,46-65 y.,Saxony-Anhalt,Not at all,0.44203,158,334,0.38868,0.49537
2014,46-65 y.,Thuringa,Strong,0.12028,46,367,0.08695,0.15360
2014,46-65 y.,Thuringa,A Little,0.40924,139,367,0.35887,0.45962
2014,46-65 y.,Thuringa,Not at all,0.46683,182,367,0.41572,0.51794
2014,66 and older,Schleswig-Holstein,Strong,0.21422,49,185,0.15494,0.27351
2014,66 and older,Schleswig-Holstein,A Little,0.50577,73,185,0.43353,0.57802
2014,66 and older,Schleswig-Holstein,Not at all,0.28000,63,185,0.21513,0.34488
2014,66 and older,Hamburg,A Little,0.44389,41,80,0.33433,0.55345
2014,66 and older,Hamburg,Not at all,0.38331,39,80,0.27609,0.49052
2014,66 and older,Lower Saxony,Strong,0.25173,105,484,0.21303,0.29044
2014,66 and older,Lower Saxony,A Little,0.45916,205,484,0.41472,0.50360
2014,66 and older,Lower Saxony,Not at all,0.28798,174,484,0.24760,0.32837
2014,66 and older,North Rhine-Westphalia,Strong,0.29444,241,925,0.26505,0.32383
2014,66 and older,North Rhine-Westphalia,A Little,0.39349,353,925,0.36199,0.42499
2014,66 and older,North Rhine-Westphalia,Not at all,0.30879,331,925,0.27900,0.33858
2014,66 and older,Hesse,Strong,0.35386,93,283,0.29805,0.40967
2014,66 and older,Hesse,A Little,0.36805,104,283,0.31176,0.42434
2014,66 and older,Hesse,Not at all,0.27261,86,283,0.22064,0.32459
2014,66 and older,"Rhineland-Palatinate, Saarland",Strong,0.24271,63,289,0.19319,0.29222
2014,66 and older,"Rhineland-Palatinate, Saarland",A Little,0.41477,124,289,0.35787,0.47167
2014,66 and older,"Rhineland-Palatinate, Saarland",Not at all,0.34252,102,289,0.28772,0.39733
2014,66 and older,Baden-Wuerttemberg,Strong,0.25995,137,543,0.22302,0.29687
2014,66 and older,Baden-Wuerttemberg,A Little,0.49060,256,543,0.44851,0.53269
2014,66 and older,Baden-Wuerttemberg,Not at all,0.24212,150,543,0.20606,0.27818
2014,66 and older,Bavaria,Strong,0.24060,185,770,0.21038,0.27081
2014,66 and older,Bavaria,A Little,0.42661,324,770,0.39165,0.46157
2014,66 and older,Bavaria,Not at all,0.32935,261,770,0.29613,0.36257
2014,66 and older,Berlin,Strong,0.29544,54,201,0.23221,0.35867
2014,66 and older,Berlin,A Little,0.49402,91,201,0.42473,0.56331
2014,66 and older,Berlin,Not at all,0.20911,56,201,0.15275,0.26547
2014,66 and older,Brandenburg,Strong,0.35780,85,238,0.29677,0.41883
2014,66 and older,Brandenburg,A Little,0.53426,115,238,0.47076,0.59777
2014,66 and older,Brandenburg,Not at all,0.10656,38,238,0.06728,0.14584
2014,66 and older,Mecklenburg-Western Pomerania,Strong,0.37158,34,122,0.28548,0.45768
2014,66 and older,Mecklenburg-Western Pomerania,A Little,0.44951,55,122,0.36088,0.53815
2014,66 and older,Mecklenburg-Western Pomerania,Not at all,0.17890,33,122,0.11061,0.24720
2014,66 and older,Saxony,Strong,0.29543,92,345,0.24721,0.34364
2014,66 and older,Saxony,A Little,0.48617,168,345,0.43336,0.53899
2014,66 and older,Saxony,Not at all,0.21201,85,345,0.16881,0.25520
2014,66 and older,Saxony-Anhalt,Strong,0.31223,63,209,0.24926,0.37521
2014,66 and older,Saxony-Anhalt,A Little,0.44888,97,209,0.38128,0.51647
2014,66 and older,Saxony-Anhalt,Not at all,0.23889,49,209,0.18094,0.29684
2014,66 and older,Thuringa,Strong,0.33193,56,209,0.26794,0.39593
2014,66 and older,Thuringa,A Little,0.43908,95,209,0.37164,0.50653
2014,66 and older,Thuringa,Not at all,0.22898,58,209,0.17188,0.28609
2016,17-29 y.,Schleswig-Holstein,A Little,0.15157,37,201,0.10187,0.20127
2016,17-29 y.,Schleswig-Holstein,Not at all,0.73278,164,201,0.67145,0.79411
2016,17-29 y.,Hamburg,Not at all,0.77248,69,69,0.67283,0.87212
2016,17-29 y.,Lower Saxony,A Little,0.19494,79,536,0.16137,0.22851
2016,17-29 y.,Lower Saxony,Not at all,0.71709,457,536,0.67892,0.75526
2016,17-29 y.,Bremen,Not at all,0.83152,52,52,0.72879,0.93425
2016,17-29 y.,North Rhine-Westphalia,A Little,0.14125,158,1041,0.12008,0.16241
2016,17-29 y.,North Rhine-Westphalia,Not at all,0.73724,883,1041,0.71049,0.76399
2016,17-29 y.,Hesse,A Little,0.13769,51,308,0.09914,0.17623
2016,17-29 y.,Hesse,Not at all,0.71224,257,308,0.66160,0.76288
2016,17-29 y.,"Rhineland-Palatinate, Saarland",A Little,0.16292,48,335,0.12331,0.20252
2016,17-29 y.,"Rhineland-Palatinate, Saarland",Not at all,0.76313,287,335,0.71754,0.80873
2016,17-29 y.,Baden-Wuerttemberg,A Little,0.12259,90,545,0.09503,0.15015
2016,17-29 y.,Baden-Wuerttemberg,Not at all,0.77251,455,545,0.73728,0.80774
2016,17-29 y.,Bavaria,A Little,0.10551,106,702,0.08276,0.12825
2016,17-29 y.,Bavaria,Not at all,0.78458,596,702,0.75414,0.81501
2016,17-29 y.,Berlin,Not at all,0.77184,134,134,0.70052,0.84316
2016,17-29 y.,Brandenburg,Not at all,0.76753,111,111,0.68859,0.84647
2016,17-29 y.,Mecklenburg-Western Pomerania,Not at all,0.84006,80,80,0.75923,0.92089
2016,17-29 y.,Saxony,A Little,0.18427,55,220,0.13292,0.23561
2016,17-29 y.,Saxony,Not at all,0.75919,165,220,0.70255,0.81582
2016,17-29 y.,Saxony-Anhalt,Not at all,0.69780,107,107,0.61038,0.78522
2016,17-29 y.,Thuringa,Not at all,0.81104,113,113,0.73854,0.88354
2016,30-45 y.,Schleswig-Holstein,A Little,0.22440,74,326,0.17904,0.26975
2016,30-45 y.,Schleswig-Holstein,Not at all,0.71757,252,326,0.66862,0.76651
2016,30-45 y.,Hamburg,Not at all,0.84410,112,112,0.77662,0.91159
2016,30-45 y.,Lower Saxony,Strong,0.02810,41,793,0.01659,0.03961
2016,30-45 y.,Lower Saxony,A Little,0.23624,185,793,0.20665,0.26582
2016,30-45 y.,Lower Saxony,Not at all,0.73307,567,793,0.70226,0.76388
