year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,Hesse,in school,,,,,,,,,,,,
2005,Hesse,inadequately,,,,,,,,,,,,
2005,Hesse,general elementary,156,6.190339637620055,6.108268117837043,6.272411157403067,6.0,7.0,7.0,4.5,7.0,7.0,7.0,8.0
2005,Hesse,middle vocational,634,6.450376024698646,6.415454034284749,6.4852980151125434,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Hesse,vocational + Abi,102,6.3450937561068805,6.242265188699946,6.447922323513815,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Hesse,higher vocational,91,6.430457386110302,6.344740991766664,6.516173780453939,6.0,7.0,7.0,4.5,7.0,7.0,7.0,8.0
2005,Hesse,higher education,306,6.466734279072814,6.427539518860526,6.505929039285102,6.0,7.0,7.0,4.5,7.0,7.0,7.0,8.0
2005,"Rhineland-Palatinate, Saarland",in school,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",inadequately,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",general elementary,207,6.541007997235347,6.485572993829146,6.596443000641548,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,"Rhineland-Palatinate, Saarland",middle vocational,642,6.4560654365486965,6.418863395960738,6.493267477136655,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,"Rhineland-Palatinate, Saarland",vocational + Abi,54,6.595989021034956,6.500865202728331,6.6911128393415815,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,"Rhineland-Palatinate, Saarland",higher vocational,93,6.490960175126858,6.416360034166012,6.565560316087704,6.0,7.0,7.0,4.5,7.0,7.0,7.0,8.0
2005,"Rhineland-Palatinate, Saarland",higher education,170,6.500206571700812,6.433533925274169,6.566879218127456,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Baden-Wuerttemberg,in school,53,6.033015318579257,5.894863270832294,6.17116736632622,5.0,6.0,7.0,4.0,7.0,6.0,5.0,6.0
2005,Baden-Wuerttemberg,inadequately,48,6.1039449305456674,5.919187973557927,6.288701887533408,6.0,7.0,7.0,4.5,7.0,7.0,7.0,8.0
2005,Baden-Wuerttemberg,general elementary,378,6.377919259645335,6.332509990616529,6.423328528674141,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Baden-Wuerttemberg,middle vocational,1146,6.428587078113623,6.403864900372959,6.453309255854288,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Baden-Wuerttemberg,vocational + Abi,145,6.305802284282173,6.232364123142981,6.379240445421365,6.0,7.0,7.0,4.5,7.0,7.0,7.0,8.0
2005,Baden-Wuerttemberg,higher vocational,193,6.527312763636785,6.4747697561993345,6.579855771074236,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Baden-Wuerttemberg,higher education,445,6.398387214605213,6.355875178272261,6.440899250938165,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Bavaria,in school,54,5.751440075572355,5.600750245721723,5.902129905422988,5.0,6.0,7.0,4.0,7.0,6.0,5.0,7.0
2005,Bavaria,inadequately,,,,,,,,,,,,
2005,Bavaria,general elementary,322,6.298741314609481,6.235614822471662,6.3618678067473,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Bavaria,middle vocational,1492,6.475982572086048,6.455514781637761,6.496450362534335,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Bavaria,vocational + Abi,136,6.32993629020248,6.245102055954425,6.414770524450534,6.0,7.0,7.0,4.5,7.0,7.0,7.0,8.0
2005,Bavaria,higher vocational,223,6.528686964424554,6.471850841255362,6.585523087593746,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Bavaria,higher education,558,6.332784147756995,6.293834465299624,6.3717338302143665,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Berlin,in school,,,,,,,,,,,,
2005,Berlin,inadequately,,,,,,,,,,,,
2005,Berlin,general elementary,60,5.866152171161804,5.703202198820289,6.029102143503319,5.0,6.0,7.0,2.0,7.0,6.0,5.0,7.0
2005,Berlin,middle vocational,310,6.319742730215857,6.264662265663395,6.37482319476832,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Berlin,vocational + Abi,38,6.584850847113279,6.46155019394455,6.708151500282009,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Berlin,higher vocational,55,6.649965557331514,6.582899473735839,6.717031640927189,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0249999999999995
2005,Berlin,higher education,236,6.457546432678336,6.4050866568677005,6.510006208488971,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Brandenburg,in school,,,,,,,,,,,,
2005,Brandenburg,inadequately,,,,,,,,,,,,
2005,Brandenburg,general elementary,49,6.454067705225081,6.352299684868878,6.555835725581284,6.0,7.0,7.0,4.5,7.0,7.0,7.0,8.0
2005,Brandenburg,middle vocational,432,6.592230842690262,6.56005913372985,6.624402551650674,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Brandenburg,vocational + Abi,31,6.45442045553625,6.329490195640708,6.579350715431793,6.0,7.0,7.0,5.0,7.0,7.0,7.0,8.0
2005,Brandenburg,higher vocational,72,6.5685235674144735,6.491238566880457,6.64580856794849,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Brandenburg,higher education,246,6.5468490415974685,6.501307439788247,6.59239064340669,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Mecklenburg-Western Pomerania,in school,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,inadequately,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,general elementary,35,6.523305249588088,6.387324389843868,6.6592861093323075,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Mecklenburg-Western Pomerania,middle vocational,256,6.532723604000474,6.484269659049107,6.581177548951842,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Mecklenburg-Western Pomerania,vocational + Abi,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,higher vocational,40,6.298181971894791,6.177494519646442,6.41886942414314,6.0,6.0,7.0,4.5,7.0,6.0,5.0,6.0
2005,Mecklenburg-Western Pomerania,higher education,131,6.492213976521685,6.413133884352397,6.571294068690974,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Saxony,in school,,,,,,,,,,,,
2005,Saxony,inadequately,,,,,,,,,,,,
2005,Saxony,general elementary,94,6.319867914961073,6.2297515073012715,6.409984322620874,6.0,7.0,7.0,4.5,7.0,7.0,7.0,8.0
2005,Saxony,middle vocational,819,6.591370430582414,6.563599542534809,6.619141318630018,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Saxony,vocational + Abi,51,6.297114004911828,6.16631267872273,6.427915331100926,6.0,7.0,7.0,4.5,7.0,7.0,7.0,8.0
2005,Saxony,higher vocational,131,6.568299133813193,6.505571388426684,6.631026879199702,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Saxony,higher education,358,6.4976206645038825,6.452937316297314,6.542304012710451,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Saxony-Anhalt,in school,,,,,,,,,,,,
2005,Saxony-Anhalt,inadequately,,,,,,,,,,,,
2005,Saxony-Anhalt,general elementary,65,6.444969406196112,6.31716335705866,6.572775455333564,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Saxony-Anhalt,middle vocational,428,6.409376318200724,6.368355584183818,6.450397052217631,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Saxony-Anhalt,vocational + Abi,34,6.618584281705636,6.526778350008161,6.710390213403111,6.0,7.0,7.0,5.0,7.0,7.0,7.0,8.0
2005,Saxony-Anhalt,higher vocational,91,6.555105146640096,6.480365718745206,6.629844574534985,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Saxony-Anhalt,higher education,222,6.64434482302043,6.602410730542299,6.68627891549856,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Thuringa,in school,,,,,,,,,,,,
2005,Thuringa,inadequately,,,,,,,,,,,,
2005,Thuringa,general elementary,54,6.028129672930779,5.8730848005678045,6.183174545293754,6.0,6.0,7.0,4.5,7.0,6.0,5.0,6.0
2005,Thuringa,middle vocational,535,6.380467225310174,6.345269923969145,6.415664526651204,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2005,Thuringa,vocational + Abi,,,,,,,,,,,,
2005,Thuringa,higher vocational,65,6.395300117476392,6.309212274413952,6.481387960538832,6.0,7.0,7.0,4.5,7.0,7.0,7.0,8.0
2005,Thuringa,higher education,168,6.446894212475006,6.388216000898728,6.505572424051284,6.0,7.0,7.0,4.5,7.0,7.0,7.0,7.0
2006,Schleswig-Holstein,in school,,,,,,,,,,,,
2006,Schleswig-Holstein,inadequately,,,,,,,,,,,,
2006,Schleswig-Holstein,general elementary,,,,,,,,,,,,
2006,Schleswig-Holstein,middle vocational,,,,,,,,,,,,
2006,Schleswig-Holstein,vocational + Abi,,,,,,,,,,,,
2006,Schleswig-Holstein,higher vocational,,,,,,,,,,,,
2006,Schleswig-Holstein,higher education,,,,,,,,,,,,
2006,Hamburg,in school,,,,,,,,,,,,
2006,Hamburg,inadequately,,,,,,,,,,,,
2006,Hamburg,general elementary,,,,,,,,,,,,
2006,Hamburg,middle vocational,,,,,,,,,,,,
2006,Hamburg,vocational + Abi,,,,,,,,,,,,
2006,Hamburg,higher vocational,,,,,,,,,,,,
2006,Hamburg,higher education,,,,,,,,,,,,
2006,Lower Saxony,in school,,,,,,,,,,,,
2006,Lower Saxony,inadequately,,,,,,,,,,,,
2006,Lower Saxony,general elementary,,,,,,,,,,,,
2006,Lower Saxony,middle vocational,,,,,,,,,,,,
2006,Lower Saxony,vocational + Abi,,,,,,,,,,,,
2006,Lower Saxony,higher vocational,,,,,,,,,,,,
2006,Lower Saxony,higher education,,,,,,,,,,,,
2006,Bremen,in school,,,,,,,,,,,,
2006,Bremen,general elementary,,,,,,,,,,,,
2006,Bremen,middle vocational,,,,,,,,,,,,
2006,Bremen,vocational + Abi,,,,,,,,,,,,
2006,Bremen,higher vocational,,,,,,,,,,,,
2006,Bremen,higher education,,,,,,,,,,,,
2006,North Rhine-Westphalia,in school,,,,,,,,,,,,
2006,North Rhine-Westphalia,inadequately,,,,,,,,,,,,
2006,North Rhine-Westphalia,general elementary,,,,,,,,,,,,
2006,North Rhine-Westphalia,middle vocational,,,,,,,,,,,,
2006,North Rhine-Westphalia,vocational + Abi,,,,,,,,,,,,
2006,North Rhine-Westphalia,higher vocational,,,,,,,,,,,,
2006,North Rhine-Westphalia,higher education,,,,,,,,,,,,
2006,Hesse,in school,,,,,,,,,,,,
2006,Hesse,inadequately,,,,,,,,,,,,
2006,Hesse,general elementary,,,,,,,,,,,,
2006,Hesse,middle vocational,,,,,,,,,,,,
2006,Hesse,vocational + Abi,,,,,,,,,,,,
2006,Hesse,higher vocational,,,,,,,,,,,,
2006,Hesse,higher education,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",in school,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",inadequately,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",general elementary,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",middle vocational,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",vocational + Abi,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",higher vocational,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",higher education,,,,,,,,,,,,
2006,Baden-Wuerttemberg,in school,,,,,,,,,,,,
2006,Baden-Wuerttemberg,inadequately,,,,,,,,,,,,
2006,Baden-Wuerttemberg,general elementary,,,,,,,,,,,,
2006,Baden-Wuerttemberg,middle vocational,,,,,,,,,,,,
2006,Baden-Wuerttemberg,vocational + Abi,,,,,,,,,,,,
2006,Baden-Wuerttemberg,higher vocational,,,,,,,,,,,,
2006,Baden-Wuerttemberg,higher education,,,,,,,,,,,,
2006,Bavaria,in school,,,,,,,,,,,,
2006,Bavaria,inadequately,,,,,,,,,,,,
2006,Bavaria,general elementary,,,,,,,,,,,,
2006,Bavaria,middle vocational,,,,,,,,,,,,
2006,Bavaria,vocational + Abi,,,,,,,,,,,,
2006,Bavaria,higher vocational,,,,,,,,,,,,
2006,Bavaria,higher education,,,,,,,,,,,,
2006,Berlin,in school,,,,,,,,,,,,
2006,Berlin,inadequately,,,,,,,,,,,,
2006,Berlin,general elementary,,,,,,,,,,,,
2006,Berlin,middle vocational,,,,,,,,,,,,
2006,Berlin,vocational + Abi,,,,,,,,,,,,
2006,Berlin,higher vocational,,,,,,,,,,,,
2006,Berlin,higher education,,,,,,,,,,,,
2006,Brandenburg,in school,,,,,,,,,,,,
2006,Brandenburg,inadequately,,,,,,,,,,,,
2006,Brandenburg,general elementary,,,,,,,,,,,,
2006,Brandenburg,middle vocational,,,,,,,,,,,,
2006,Brandenburg,vocational + Abi,,,,,,,,,,,,
2006,Brandenburg,higher vocational,,,,,,,,,,,,
2006,Brandenburg,higher education,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,in school,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,inadequately,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,general elementary,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,middle vocational,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,vocational + Abi,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,higher vocational,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,higher education,,,,,,,,,,,,
2006,Saxony,in school,,,,,,,,,,,,
2006,Saxony,inadequately,,,,,,,,,,,,
2006,Saxony,general elementary,,,,,,,,,,,,
2006,Saxony,middle vocational,,,,,,,,,,,,
2006,Saxony,vocational + Abi,,,,,,,,,,,,
2006,Saxony,higher vocational,,,,,,,,,,,,
2006,Saxony,higher education,,,,,,,,,,,,
2006,Saxony-Anhalt,in school,,,,,,,,,,,,
2006,Saxony-Anhalt,inadequately,,,,,,,,,,,,
2006,Saxony-Anhalt,general elementary,,,,,,,,,,,,
2006,Saxony-Anhalt,middle vocational,,,,,,,,,,,,
2006,Saxony-Anhalt,vocational + Abi,,,,,,,,,,,,
2006,Saxony-Anhalt,higher vocational,,,,,,,,,,,,
2006,Saxony-Anhalt,higher education,,,,,,,,,,,,
2006,Thuringa,in school,,,,,,,,,,,,
2006,Thuringa,inadequately,,,,,,,,,,,,
2006,Thuringa,general elementary,,,,,,,,,,,,
2006,Thuringa,middle vocational,,,,,,,,,,,,
2006,Thuringa,vocational + Abi,,,,,,,,,,,,
2006,Thuringa,higher vocational,,,,,,,,,,,,
2006,Thuringa,higher education,,,,,,,,,,,,
2007,Schleswig-Holstein,in school,,,,,,,,,,,,
2007,Schleswig-Holstein,inadequately,,,,,,,,,,,,
2007,Schleswig-Holstein,general elementary,,,,,,,,,,,,
2007,Schleswig-Holstein,middle vocational,,,,,,,,,,,,
2007,Schleswig-Holstein,vocational + Abi,,,,,,,,,,,,
2007,Schleswig-Holstein,higher vocational,,,,,,,,,,,,
2007,Schleswig-Holstein,higher education,,,,,,,,,,,,
2007,Hamburg,in school,,,,,,,,,,,,
2007,Hamburg,inadequately,,,,,,,,,,,,
2007,Hamburg,general elementary,,,,,,,,,,,,
2007,Hamburg,middle vocational,,,,,,,,,,,,
2007,Hamburg,vocational + Abi,,,,,,,,,,,,
2007,Hamburg,higher vocational,,,,,,,,,,,,
2007,Hamburg,higher education,,,,,,,,,,,,
2007,Lower Saxony,in school,,,,,,,,,,,,
2007,Lower Saxony,inadequately,,,,,,,,,,,,
2007,Lower Saxony,general elementary,,,,,,,,,,,,
2007,Lower Saxony,middle vocational,,,,,,,,,,,,
2007,Lower Saxony,vocational + Abi,,,,,,,,,,,,
2007,Lower Saxony,higher vocational,,,,,,,,,,,,
2007,Lower Saxony,higher education,,,,,,,,,,,,
2007,Bremen,in school,,,,,,,,,,,,
2007,Bremen,general elementary,,,,,,,,,,,,
2007,Bremen,middle vocational,,,,,,,,,,,,
2007,Bremen,vocational + Abi,,,,,,,,,,,,
2007,Bremen,higher vocational,,,,,,,,,,,,
2007,Bremen,higher education,,,,,,,,,,,,
2007,North Rhine-Westphalia,in school,,,,,,,,,,,,
2007,North Rhine-Westphalia,inadequately,,,,,,,,,,,,
2007,North Rhine-Westphalia,general elementary,,,,,,,,,,,,
2007,North Rhine-Westphalia,middle vocational,,,,,,,,,,,,
2007,North Rhine-Westphalia,vocational + Abi,,,,,,,,,,,,
2007,North Rhine-Westphalia,higher vocational,,,,,,,,,,,,
2007,North Rhine-Westphalia,higher education,,,,,,,,,,,,
2007,Hesse,in school,,,,,,,,,,,,
2007,Hesse,inadequately,,,,,,,,,,,,
2007,Hesse,general elementary,,,,,,,,,,,,
2007,Hesse,middle vocational,,,,,,,,,,,,
2007,Hesse,vocational + Abi,,,,,,,,,,,,
2007,Hesse,higher vocational,,,,,,,,,,,,
2007,Hesse,higher education,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",in school,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",inadequately,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",general elementary,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",middle vocational,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",vocational + Abi,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",higher vocational,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",higher education,,,,,,,,,,,,
2007,Baden-Wuerttemberg,in school,,,,,,,,,,,,
2007,Baden-Wuerttemberg,inadequately,,,,,,,,,,,,
2007,Baden-Wuerttemberg,general elementary,,,,,,,,,,,,
2007,Baden-Wuerttemberg,middle vocational,,,,,,,,,,,,
2007,Baden-Wuerttemberg,vocational + Abi,,,,,,,,,,,,
2007,Baden-Wuerttemberg,higher vocational,,,,,,,,,,,,
2007,Baden-Wuerttemberg,higher education,,,,,,,,,,,,
2007,Bavaria,in school,,,,,,,,,,,,
2007,Bavaria,inadequately,,,,,,,,,,,,
2007,Bavaria,general elementary,,,,,,,,,,,,
2007,Bavaria,middle vocational,,,,,,,,,,,,
2007,Bavaria,vocational + Abi,,,,,,,,,,,,
2007,Bavaria,higher vocational,,,,,,,,,,,,
2007,Bavaria,higher education,,,,,,,,,,,,
2007,Berlin,in school,,,,,,,,,,,,
2007,Berlin,inadequately,,,,,,,,,,,,
2007,Berlin,general elementary,,,,,,,,,,,,
2007,Berlin,middle vocational,,,,,,,,,,,,
2007,Berlin,vocational + Abi,,,,,,,,,,,,
2007,Berlin,higher vocational,,,,,,,,,,,,
2007,Berlin,higher education,,,,,,,,,,,,
2007,Brandenburg,in school,,,,,,,,,,,,
2007,Brandenburg,inadequately,,,,,,,,,,,,
2007,Brandenburg,general elementary,,,,,,,,,,,,
2007,Brandenburg,middle vocational,,,,,,,,,,,,
2007,Brandenburg,vocational + Abi,,,,,,,,,,,,
2007,Brandenburg,higher vocational,,,,,,,,,,,,
2007,Brandenburg,higher education,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,in school,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,inadequately,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,general elementary,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,middle vocational,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,vocational + Abi,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,higher vocational,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,higher education,,,,,,,,,,,,
2007,Saxony,in school,,,,,,,,,,,,
2007,Saxony,inadequately,,,,,,,,,,,,
2007,Saxony,general elementary,,,,,,,,,,,,
2007,Saxony,middle vocational,,,,,,,,,,,,
2007,Saxony,vocational + Abi,,,,,,,,,,,,
2007,Saxony,higher vocational,,,,,,,,,,,,
2007,Saxony,higher education,,,,,,,,,,,,
2007,Saxony-Anhalt,in school,,,,,,,,,,,,
2007,Saxony-Anhalt,inadequately,,,,,,,,,,,,
2007,Saxony-Anhalt,general elementary,,,,,,,,,,,,
2007,Saxony-Anhalt,middle vocational,,,,,,,,,,,,
2007,Saxony-Anhalt,vocational + Abi,,,,,,,,,,,,
2007,Saxony-Anhalt,higher vocational,,,,,,,,,,,,
2007,Saxony-Anhalt,higher education,,,,,,,,,,,,
2007,Thuringa,in school,,,,,,,,,,,,
2007,Thuringa,inadequately,,,,,,,,,,,,
2007,Thuringa,general elementary,,,,,,,,,,,,
2007,Thuringa,middle vocational,,,,,,,,,,,,
2007,Thuringa,vocational + Abi,,,,,,,,,,,,
2007,Thuringa,higher vocational,,,,,,,,,,,,
2007,Thuringa,higher education,,,,,,,,,,,,
2008,Schleswig-Holstein,in school,,,,,,,,,,,,
2008,Schleswig-Holstein,inadequately,,,,,,,,,,,,
2008,Schleswig-Holstein,general elementary,,,,,,,,,,,,
2008,Schleswig-Holstein,middle vocational,,,,,,,,,,,,
2008,Schleswig-Holstein,vocational + Abi,,,,,,,,,,,,
2008,Schleswig-Holstein,higher vocational,,,,,,,,,,,,
2008,Schleswig-Holstein,higher education,,,,,,,,,,,,
2008,Hamburg,in school,,,,,,,,,,,,
2008,Hamburg,inadequately,,,,,,,,,,,,
2008,Hamburg,general elementary,,,,,,,,,,,,
2008,Hamburg,middle vocational,,,,,,,,,,,,
2008,Hamburg,vocational + Abi,,,,,,,,,,,,
2008,Hamburg,higher vocational,,,,,,,,,,,,
2008,Hamburg,higher education,,,,,,,,,,,,
2008,Lower Saxony,in school,,,,,,,,,,,,
2008,Lower Saxony,inadequately,,,,,,,,,,,,
2008,Lower Saxony,general elementary,,,,,,,,,,,,
2008,Lower Saxony,middle vocational,,,,,,,,,,,,
2008,Lower Saxony,vocational + Abi,,,,,,,,,,,,
2008,Lower Saxony,higher vocational,,,,,,,,,,,,
2008,Lower Saxony,higher education,,,,,,,,,,,,
2008,Bremen,in school,,,,,,,,,,,,
2008,Bremen,general elementary,,,,,,,,,,,,
2008,Bremen,middle vocational,,,,,,,,,,,,
2008,Bremen,vocational + Abi,,,,,,,,,,,,
2008,Bremen,higher vocational,,,,,,,,,,,,
2008,Bremen,higher education,,,,,,,,,,,,
2008,North Rhine-Westphalia,in school,,,,,,,,,,,,
2008,North Rhine-Westphalia,inadequately,,,,,,,,,,,,
2008,North Rhine-Westphalia,general elementary,,,,,,,,,,,,
2008,North Rhine-Westphalia,middle vocational,,,,,,,,,,,,
2008,North Rhine-Westphalia,vocational + Abi,,,,,,,,,,,,
2008,North Rhine-Westphalia,higher vocational,,,,,,,,,,,,
2008,North Rhine-Westphalia,higher education,,,,,,,,,,,,
2008,Hesse,in school,,,,,,,,,,,,
2008,Hesse,inadequately,,,,,,,,,,,,
2008,Hesse,general elementary,,,,,,,,,,,,
2008,Hesse,middle vocational,,,,,,,,,,,,
2008,Hesse,vocational + Abi,,,,,,,,,,,,
2008,Hesse,higher vocational,,,,,,,,,,,,
2008,Hesse,higher education,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",in school,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",inadequately,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",general elementary,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",middle vocational,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",vocational + Abi,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",higher vocational,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",higher education,,,,,,,,,,,,
2008,Baden-Wuerttemberg,in school,,,,,,,,,,,,
2008,Baden-Wuerttemberg,inadequately,,,,,,,,,,,,
2008,Baden-Wuerttemberg,general elementary,,,,,,,,,,,,
2008,Baden-Wuerttemberg,middle vocational,,,,,,,,,,,,
2008,Baden-Wuerttemberg,vocational + Abi,,,,,,,,,,,,
2008,Baden-Wuerttemberg,higher vocational,,,,,,,,,,,,
2008,Baden-Wuerttemberg,higher education,,,,,,,,,,,,
2008,Bavaria,in school,,,,,,,,,,,,
2008,Bavaria,inadequately,,,,,,,,,,,,
2008,Bavaria,general elementary,,,,,,,,,,,,
2008,Bavaria,middle vocational,,,,,,,,,,,,
2008,Bavaria,vocational + Abi,,,,,,,,,,,,
2008,Bavaria,higher vocational,,,,,,,,,,,,
2008,Bavaria,higher education,,,,,,,,,,,,
2008,Berlin,in school,,,,,,,,,,,,
2008,Berlin,inadequately,,,,,,,,,,,,
2008,Berlin,general elementary,,,,,,,,,,,,
2008,Berlin,middle vocational,,,,,,,,,,,,
2008,Berlin,vocational + Abi,,,,,,,,,,,,
2008,Berlin,higher vocational,,,,,,,,,,,,
2008,Berlin,higher education,,,,,,,,,,,,
2008,Brandenburg,in school,,,,,,,,,,,,
2008,Brandenburg,general elementary,,,,,,,,,,,,
2008,Brandenburg,middle vocational,,,,,,,,,,,,
2008,Brandenburg,vocational + Abi,,,,,,,,,,,,
2008,Brandenburg,higher vocational,,,,,,,,,,,,
2008,Brandenburg,higher education,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,in school,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,inadequately,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,general elementary,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,middle vocational,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,vocational + Abi,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,higher vocational,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,higher education,,,,,,,,,,,,
2008,Saxony,in school,,,,,,,,,,,,
2008,Saxony,inadequately,,,,,,,,,,,,
2008,Saxony,general elementary,,,,,,,,,,,,
2008,Saxony,middle vocational,,,,,,,,,,,,
2008,Saxony,vocational + Abi,,,,,,,,,,,,
2008,Saxony,higher vocational,,,,,,,,,,,,
2008,Saxony,higher education,,,,,,,,,,,,
2008,Saxony-Anhalt,in school,,,,,,,,,,,,
2008,Saxony-Anhalt,inadequately,,,,,,,,,,,,
2008,Saxony-Anhalt,general elementary,,,,,,,,,,,,
2008,Saxony-Anhalt,middle vocational,,,,,,,,,,,,
2008,Saxony-Anhalt,vocational + Abi,,,,,,,,,,,,
2008,Saxony-Anhalt,higher vocational,,,,,,,,,,,,
2008,Saxony-Anhalt,higher education,,,,,,,,,,,,
2008,Thuringa,in school,,,,,,,,,,,,
2008,Thuringa,inadequately,,,,,,,,,,,,
2008,Thuringa,general elementary,,,,,,,,,,,,
2008,Thuringa,middle vocational,,,,,,,,,,,,
2008,Thuringa,vocational + Abi,,,,,,,,,,,,
2008,Thuringa,higher vocational,,,,,,,,,,,,
2008,Thuringa,higher education,,,,,,,,,,,,
2009,Schleswig-Holstein,in school,,,,,,,,,,,,
2009,Schleswig-Holstein,inadequately,,,,,,,,,,,,
2009,Schleswig-Holstein,general elementary,,,,,,,,,,,,
2009,Schleswig-Holstein,middle vocational,,,,,,,,,,,,
2009,Schleswig-Holstein,vocational + Abi,,,,,,,,,,,,
2009,Schleswig-Holstein,higher vocational,,,,,,,,,,,,
2009,Schleswig-Holstein,higher education,,,,,,,,,,,,
2009,Hamburg,in school,,,,,,,,,,,,
2009,Hamburg,inadequately,,,,,,,,,,,,
2009,Hamburg,general elementary,,,,,,,,,,,,
2009,Hamburg,middle vocational,,,,,,,,,,,,
2009,Hamburg,vocational + Abi,,,,,,,,,,,,
