year,age_gr,bula_h,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,66 and older,Bavaria,Never,0.27112,50,171,0.20430,0.33795
1997,66 and older,Berlin,Never,0.66473,43,43,0.52196,0.80750
1997,66 and older,Brandenburg,Never,0.67523,46,46,0.53840,0.81205
1997,66 and older,Saxony,Never,0.58403,84,84,0.47799,0.69007
1997,66 and older,Saxony-Anhalt,Never,0.79631,66,66,0.69839,0.89422
1997,66 and older,Thuringa,Never,0.73281,56,56,0.61587,0.84975
1998,17-29 y.,Schleswig-Holstein,Never,0.58612,39,39,0.42952,0.74272
1998,17-29 y.,Lower Saxony,Seldom,0.32243,87,238,0.26292,0.38194
1998,17-29 y.,Lower Saxony,Never,0.57487,151,238,0.51193,0.63781
1998,17-29 y.,North Rhine-Westphalia,At least once per week,0.08230,58,625,0.06074,0.10386
1998,17-29 y.,North Rhine-Westphalia,At least once per month,0.05803,40,625,0.03969,0.07638
1998,17-29 y.,North Rhine-Westphalia,Seldom,0.29471,190,625,0.25893,0.33048
1998,17-29 y.,North Rhine-Westphalia,Never,0.56149,337,625,0.52255,0.60042
1998,17-29 y.,Hesse,Seldom,0.31115,68,173,0.24196,0.38034
1998,17-29 y.,Hesse,Never,0.58868,105,173,0.51514,0.66222
1998,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.43114,64,144,0.34997,0.51231
1998,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.43510,80,144,0.35384,0.51636
1998,17-29 y.,Baden-Wuerttemberg,At least once per week,0.05965,34,440,0.03749,0.08180
1998,17-29 y.,Baden-Wuerttemberg,At least once per month,0.09251,45,440,0.06541,0.11961
1998,17-29 y.,Baden-Wuerttemberg,Seldom,0.40227,176,440,0.35640,0.44814
1998,17-29 y.,Baden-Wuerttemberg,Never,0.44557,185,440,0.39907,0.49206
1998,17-29 y.,Bavaria,At least once per week,0.07875,33,408,0.05259,0.10492
1998,17-29 y.,Bavaria,At least once per month,0.10252,48,408,0.07305,0.13199
1998,17-29 y.,Bavaria,Seldom,0.33756,143,408,0.29161,0.38350
1998,17-29 y.,Bavaria,Never,0.47443,184,408,0.42592,0.52295
1998,17-29 y.,Berlin,Never,0.74077,84,84,0.64649,0.83505
1998,17-29 y.,Brandenburg,Never,0.89403,125,125,0.83985,0.94820
1998,17-29 y.,Mecklenburg-Western Pomerania,Never,0.80117,82,82,0.71425,0.88809
1998,17-29 y.,Saxony,Seldom,0.13684,39,238,0.09308,0.18059
1998,17-29 y.,Saxony,Never,0.77780,199,238,0.72488,0.83073
1998,17-29 y.,Saxony-Anhalt,Seldom,0.16003,31,142,0.09951,0.22054
1998,17-29 y.,Saxony-Anhalt,Never,0.78326,111,142,0.71525,0.85127
1998,17-29 y.,Thuringa,Seldom,0.19882,40,153,0.13537,0.26227
1998,17-29 y.,Thuringa,Never,0.70851,113,153,0.63627,0.78076
1998,30-45 y.,Schleswig-Holstein,Seldom,0.36887,46,113,0.27951,0.45822
1998,30-45 y.,Schleswig-Holstein,Never,0.57972,67,113,0.48830,0.67114
1998,30-45 y.,Lower Saxony,Seldom,0.37092,139,368,0.32150,0.42034
1998,30-45 y.,Lower Saxony,Never,0.52334,229,368,0.47224,0.57444
1998,30-45 y.,North Rhine-Westphalia,At least once per week,0.08752,95,974,0.06976,0.10528
1998,30-45 y.,North Rhine-Westphalia,At least once per month,0.09094,93,974,0.07287,0.10900
1998,30-45 y.,North Rhine-Westphalia,Seldom,0.35698,348,974,0.32688,0.38708
1998,30-45 y.,North Rhine-Westphalia,Never,0.45997,438,974,0.42865,0.49129
1998,30-45 y.,Hesse,Seldom,0.33868,108,259,0.28093,0.39643
1998,30-45 y.,Hesse,Never,0.46872,151,259,0.40782,0.52961
1998,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.38955,121,238,0.32747,0.45164
1998,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.38638,117,238,0.32439,0.44837
1998,30-45 y.,Baden-Wuerttemberg,At least once per week,0.08116,74,641,0.06000,0.10232
1998,30-45 y.,Baden-Wuerttemberg,At least once per month,0.11767,76,641,0.09271,0.14264
1998,30-45 y.,Baden-Wuerttemberg,Seldom,0.35874,247,641,0.32158,0.39590
1998,30-45 y.,Baden-Wuerttemberg,Never,0.43675,244,641,0.39833,0.47518
1998,30-45 y.,Bavaria,At least once per week,0.11049,73,632,0.08603,0.13495
1998,30-45 y.,Bavaria,At least once per month,0.12767,91,632,0.10163,0.15371
1998,30-45 y.,Bavaria,Seldom,0.39216,239,632,0.35406,0.43025
1998,30-45 y.,Bavaria,Never,0.36420,229,632,0.32666,0.40175
1998,30-45 y.,Berlin,Never,0.81397,150,150,0.75149,0.87645
1998,30-45 y.,Brandenburg,Seldom,0.18804,35,184,0.13143,0.24465
1998,30-45 y.,Brandenburg,Never,0.76700,149,184,0.70575,0.82825
1998,30-45 y.,Mecklenburg-Western Pomerania,Never,0.86142,111,111,0.79685,0.92599
1998,30-45 y.,Saxony,Seldom,0.15774,57,338,0.11882,0.19665
1998,30-45 y.,Saxony,Never,0.70486,281,338,0.65616,0.75355
1998,30-45 y.,Saxony-Anhalt,Seldom,0.19704,40,198,0.14150,0.25259
1998,30-45 y.,Saxony-Anhalt,Never,0.76484,158,198,0.70562,0.82406
1998,30-45 y.,Thuringa,Seldom,0.21531,59,224,0.16136,0.26926
1998,30-45 y.,Thuringa,Never,0.67385,165,224,0.61232,0.73538
1998,46-65 y.,Schleswig-Holstein,Seldom,0.39975,40,84,0.29437,0.50514
1998,46-65 y.,Schleswig-Holstein,Never,0.43299,44,84,0.32639,0.53959
1998,46-65 y.,Hamburg,Never,0.71872,32,32,0.56044,0.87700
1998,46-65 y.,Lower Saxony,At least once per week,0.08833,33,349,0.05852,0.11815
1998,46-65 y.,Lower Saxony,At least once per month,0.10191,38,349,0.07012,0.13369
1998,46-65 y.,Lower Saxony,Seldom,0.34478,121,349,0.29484,0.39472
1998,46-65 y.,Lower Saxony,Never,0.44693,157,349,0.39470,0.49917
1998,46-65 y.,North Rhine-Westphalia,At least once per week,0.13290,145,874,0.11039,0.15542
1998,46-65 y.,North Rhine-Westphalia,At least once per month,0.12074,106,874,0.09913,0.14236
1998,46-65 y.,North Rhine-Westphalia,Seldom,0.33786,286,874,0.30648,0.36923
1998,46-65 y.,North Rhine-Westphalia,Never,0.39262,337,874,0.36023,0.42502
1998,46-65 y.,Hesse,At least once per week,0.08974,32,311,0.05792,0.12155
1998,46-65 y.,Hesse,At least once per month,0.08995,32,311,0.05810,0.12180
1998,46-65 y.,Hesse,Seldom,0.37841,114,311,0.32442,0.43240
1998,46-65 y.,Hesse,Never,0.43670,133,311,0.38149,0.49192
1998,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.21778,51,217,0.16274,0.27282
1998,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.14531,37,217,0.09831,0.19231
1998,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.27255,60,217,0.21316,0.33193
1998,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.35983,69,217,0.29583,0.42384
1998,46-65 y.,Baden-Wuerttemberg,At least once per week,0.13377,85,512,0.10426,0.16329
1998,46-65 y.,Baden-Wuerttemberg,At least once per month,0.21890,107,512,0.18304,0.25475
1998,46-65 y.,Baden-Wuerttemberg,Seldom,0.32027,174,512,0.27982,0.36073
1998,46-65 y.,Baden-Wuerttemberg,Never,0.31165,146,512,0.27149,0.35181
1998,46-65 y.,Bavaria,At least once per week,0.19304,104,547,0.15994,0.22615
1998,46-65 y.,Bavaria,At least once per month,0.14558,85,547,0.11599,0.17516
1998,46-65 y.,Bavaria,Seldom,0.29435,169,547,0.25612,0.33258
1998,46-65 y.,Bavaria,Never,0.36424,189,547,0.32388,0.40461
1998,46-65 y.,Berlin,Seldom,0.21507,33,147,0.14843,0.28172
1998,46-65 y.,Berlin,Never,0.68436,114,147,0.60897,0.75976
1998,46-65 y.,Brandenburg,Seldom,0.18613,38,202,0.13233,0.23994
1998,46-65 y.,Brandenburg,Never,0.75369,164,202,0.69413,0.81326
1998,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.26261,31,123,0.18453,0.34070
1998,46-65 y.,Mecklenburg-Western Pomerania,Never,0.60880,92,123,0.52220,0.69540
1998,46-65 y.,Saxony,Seldom,0.20295,70,356,0.16111,0.24479
1998,46-65 y.,Saxony,Never,0.70807,286,356,0.66077,0.75536
1998,46-65 y.,Saxony-Anhalt,Seldom,0.14957,38,231,0.10348,0.19567
1998,46-65 y.,Saxony-Anhalt,Never,0.80436,193,231,0.75309,0.85563
1998,46-65 y.,Thuringa,Seldom,0.25029,61,192,0.18885,0.31172
1998,46-65 y.,Thuringa,Never,0.62446,131,192,0.55579,0.69314
1998,66 and older,Lower Saxony,Seldom,0.30547,49,105,0.21695,0.39400
1998,66 and older,Lower Saxony,Never,0.42836,56,105,0.33326,0.52347
1998,66 and older,North Rhine-Westphalia,At least once per week,0.25363,82,343,0.20752,0.29974
1998,66 and older,North Rhine-Westphalia,At least once per month,0.14259,49,343,0.10554,0.17965
1998,66 and older,North Rhine-Westphalia,Seldom,0.25122,92,343,0.20526,0.29719
1998,66 and older,North Rhine-Westphalia,Never,0.32488,120,343,0.27525,0.37452
1998,66 and older,Hesse,Seldom,0.29190,32,82,0.19289,0.39091
1998,66 and older,Hesse,Never,0.36833,50,82,0.26328,0.47337
1998,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.24969,33,117,0.17092,0.32845
1998,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.24158,38,117,0.16368,0.31947
1998,66 and older,"Rhineland-Palatinate, Saarland",Never,0.37188,46,117,0.28393,0.45984
1998,66 and older,Baden-Wuerttemberg,At least once per week,0.30695,73,209,0.24427,0.36963
1998,66 and older,Baden-Wuerttemberg,At least once per month,0.19277,41,209,0.13916,0.24638
1998,66 and older,Baden-Wuerttemberg,Seldom,0.28080,55,209,0.21973,0.34188
1998,66 and older,Baden-Wuerttemberg,Never,0.21003,40,209,0.15468,0.26539
1998,66 and older,Bavaria,At least once per week,0.30580,84,273,0.25104,0.36055
1998,66 and older,Bavaria,At least once per month,0.15428,46,273,0.11135,0.19720
1998,66 and older,Bavaria,Seldom,0.28136,82,273,0.22792,0.33480
1998,66 and older,Bavaria,Never,0.24409,61,273,0.19304,0.29514
1998,66 and older,Berlin,Never,0.67911,48,48,0.54565,0.81257
1998,66 and older,Brandenburg,Never,0.62356,47,47,0.48355,0.76357
1998,66 and older,Saxony,Never,0.64057,99,99,0.54556,0.73557
1998,66 and older,Saxony-Anhalt,Never,0.80465,70,70,0.71110,0.89820
1998,66 and older,Thuringa,Never,0.67231,58,58,0.55045,0.79416
1999,17-29 y.,Schleswig-Holstein,Never,0.54628,32,32,0.37102,0.72154
1999,17-29 y.,Lower Saxony,Seldom,0.36850,89,231,0.30615,0.43084
1999,17-29 y.,Lower Saxony,Never,0.54436,142,231,0.48000,0.60873
1999,17-29 y.,North Rhine-Westphalia,At least once per week,0.04355,32,588,0.02704,0.06007
1999,17-29 y.,North Rhine-Westphalia,At least once per month,0.06425,41,588,0.04441,0.08408
1999,17-29 y.,North Rhine-Westphalia,Seldom,0.29959,185,588,0.26253,0.33664
1999,17-29 y.,North Rhine-Westphalia,Never,0.59261,330,588,0.55287,0.63236
1999,17-29 y.,Hesse,Seldom,0.45015,79,155,0.37157,0.52873
1999,17-29 y.,Hesse,Never,0.42241,76,155,0.34439,0.50042
1999,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.33426,50,130,0.25286,0.41567
1999,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.54278,80,130,0.45681,0.62875
1999,17-29 y.,Baden-Wuerttemberg,At least once per month,0.05937,32,392,0.03594,0.08279
1999,17-29 y.,Baden-Wuerttemberg,Seldom,0.43069,183,392,0.38161,0.47978
1999,17-29 y.,Baden-Wuerttemberg,Never,0.46794,177,392,0.41848,0.51740
1999,17-29 y.,Bavaria,At least once per month,0.09112,37,346,0.06075,0.12149
1999,17-29 y.,Bavaria,Seldom,0.36063,142,346,0.30996,0.41130
1999,17-29 y.,Bavaria,Never,0.47055,167,346,0.41788,0.52322
1999,17-29 y.,Berlin,Never,0.74408,84,84,0.65020,0.83796
1999,17-29 y.,Brandenburg,Never,0.87752,120,120,0.81861,0.93642
1999,17-29 y.,Mecklenburg-Western Pomerania,Never,0.81104,79,79,0.72416,0.89792
1999,17-29 y.,Saxony,Seldom,0.15659,43,235,0.11003,0.20315
1999,17-29 y.,Saxony,Never,0.79786,192,235,0.74640,0.84931
1999,17-29 y.,Saxony-Anhalt,Never,0.81884,120,120,0.74964,0.88805
1999,17-29 y.,Thuringa,Seldom,0.22023,42,143,0.15207,0.28839
1999,17-29 y.,Thuringa,Never,0.69314,101,143,0.61729,0.76900
1999,30-45 y.,Schleswig-Holstein,Seldom,0.40057,50,115,0.31062,0.49052
1999,30-45 y.,Schleswig-Holstein,Never,0.56678,65,115,0.47582,0.65775
1999,30-45 y.,Lower Saxony,Seldom,0.36424,139,363,0.31467,0.41381
1999,30-45 y.,Lower Saxony,Never,0.52378,224,363,0.47233,0.57523
1999,30-45 y.,North Rhine-Westphalia,At least once per week,0.06597,69,937,0.05007,0.08187
1999,30-45 y.,North Rhine-Westphalia,At least once per month,0.08617,95,937,0.06820,0.10415
1999,30-45 y.,North Rhine-Westphalia,Seldom,0.38710,341,937,0.35589,0.41830
1999,30-45 y.,North Rhine-Westphalia,Never,0.45741,432,937,0.42549,0.48932
1999,30-45 y.,Hesse,Seldom,0.35061,109,253,0.29170,0.40953
1999,30-45 y.,Hesse,Never,0.51762,144,253,0.45592,0.57931
1999,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.44664,131,252,0.38513,0.50814
1999,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.39095,121,252,0.33059,0.45132
1999,30-45 y.,Baden-Wuerttemberg,At least once per week,0.06269,62,627,0.04370,0.08168
1999,30-45 y.,Baden-Wuerttemberg,At least once per month,0.13519,85,627,0.10840,0.16197
1999,30-45 y.,Baden-Wuerttemberg,Seldom,0.39505,258,627,0.35676,0.43335
1999,30-45 y.,Baden-Wuerttemberg,Never,0.40514,222,627,0.36669,0.44360
1999,30-45 y.,Bavaria,At least once per week,0.10692,69,640,0.08296,0.13088
1999,30-45 y.,Bavaria,At least once per month,0.12161,83,640,0.09626,0.14695
1999,30-45 y.,Bavaria,Seldom,0.36994,229,640,0.33250,0.40737
1999,30-45 y.,Bavaria,Never,0.40154,259,640,0.36353,0.43954
1999,30-45 y.,Berlin,Never,0.72866,131,131,0.65222,0.80509
1999,30-45 y.,Brandenburg,Never,0.79861,143,143,0.73265,0.86457
1999,30-45 y.,Mecklenburg-Western Pomerania,Never,0.84378,108,108,0.77498,0.91257
1999,30-45 y.,Saxony,Seldom,0.15737,59,334,0.11826,0.19649
1999,30-45 y.,Saxony,Never,0.71399,275,334,0.66545,0.76253
1999,30-45 y.,Saxony-Anhalt,Seldom,0.15878,37,195,0.10735,0.21021
1999,30-45 y.,Saxony-Anhalt,Never,0.79365,158,195,0.73670,0.85059
1999,30-45 y.,Thuringa,Seldom,0.19800,58,224,0.14569,0.25030
1999,30-45 y.,Thuringa,Never,0.71335,166,224,0.65400,0.77270
1999,46-65 y.,Schleswig-Holstein,Seldom,0.42390,44,89,0.32065,0.52715
1999,46-65 y.,Schleswig-Holstein,Never,0.48127,45,89,0.37688,0.58567
1999,46-65 y.,Lower Saxony,At least once per month,0.07976,31,313,0.04970,0.10982
1999,46-65 y.,Lower Saxony,Seldom,0.39189,132,313,0.33772,0.44606
1999,46-65 y.,Lower Saxony,Never,0.43727,150,313,0.38223,0.49232
1999,46-65 y.,North Rhine-Westphalia,At least once per week,0.13615,134,840,0.11295,0.15936
1999,46-65 y.,North Rhine-Westphalia,At least once per month,0.10717,106,840,0.08624,0.12810
1999,46-65 y.,North Rhine-Westphalia,Seldom,0.36452,292,840,0.33196,0.39709
1999,46-65 y.,North Rhine-Westphalia,Never,0.38680,308,840,0.35384,0.41975
1999,46-65 y.,Hesse,Seldom,0.36443,101,236,0.30290,0.42597
1999,46-65 y.,Hesse,Never,0.44876,135,236,0.38516,0.51235
1999,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.20383,43,207,0.14882,0.25884
1999,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.15140,34,207,0.10245,0.20035
1999,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.29337,63,207,0.23119,0.35554
1999,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.34647,67,207,0.28149,0.41146
1999,46-65 y.,Baden-Wuerttemberg,At least once per week,0.13559,75,472,0.10467,0.16650
1999,46-65 y.,Baden-Wuerttemberg,At least once per month,0.18192,81,472,0.14708,0.21676
1999,46-65 y.,Baden-Wuerttemberg,Seldom,0.36866,172,472,0.32509,0.41223
1999,46-65 y.,Baden-Wuerttemberg,Never,0.30901,144,472,0.26728,0.35074
1999,46-65 y.,Bavaria,At least once per week,0.20697,97,507,0.17167,0.24227
1999,46-65 y.,Bavaria,At least once per month,0.10578,60,507,0.07898,0.13258
1999,46-65 y.,Bavaria,Seldom,0.31576,159,507,0.27526,0.35626
1999,46-65 y.,Bavaria,Never,0.36466,191,507,0.32272,0.40660
1999,46-65 y.,Berlin,Seldom,0.23588,33,148,0.16725,0.30452
1999,46-65 y.,Berlin,Never,0.69697,115,148,0.62267,0.77126
1999,46-65 y.,Brandenburg,Never,0.80117,166,166,0.74027,0.86207
1999,46-65 y.,Mecklenburg-Western Pomerania,Never,0.64972,89,89,0.55005,0.74940
1999,46-65 y.,Saxony,Seldom,0.23830,78,341,0.19302,0.28359
1999,46-65 y.,Saxony,Never,0.66727,263,341,0.61719,0.71736
1999,46-65 y.,Saxony-Anhalt,Never,0.83455,198,198,0.78266,0.88644
1999,46-65 y.,Thuringa,Seldom,0.27875,69,196,0.21582,0.34169
1999,46-65 y.,Thuringa,Never,0.59477,127,196,0.52586,0.66367
1999,66 and older,Lower Saxony,Seldom,0.27888,45,109,0.19430,0.36346
1999,66 and older,Lower Saxony,Never,0.48161,64,109,0.38737,0.57585
1999,66 and older,North Rhine-Westphalia,At least once per week,0.23937,74,325,0.19291,0.28583
1999,66 and older,North Rhine-Westphalia,At least once per month,0.10444,34,325,0.07114,0.13774
1999,66 and older,North Rhine-Westphalia,Seldom,0.29189,101,325,0.24239,0.34140
1999,66 and older,North Rhine-Westphalia,Never,0.36429,116,325,0.31189,0.41669
1999,66 and older,Hesse,Seldom,0.25417,31,83,0.15993,0.34841
1999,66 and older,Hesse,Never,0.40831,52,83,0.30192,0.51470
1999,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.29506,35,109,0.20905,0.38108
1999,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.26197,34,109,0.17904,0.34490
1999,66 and older,"Rhineland-Palatinate, Saarland",Never,0.32549,40,109,0.23712,0.41387
1999,66 and older,Baden-Wuerttemberg,At least once per week,0.29681,68,210,0.23487,0.35874
1999,66 and older,Baden-Wuerttemberg,At least once per month,0.14621,34,210,0.09831,0.19411
1999,66 and older,Baden-Wuerttemberg,Seldom,0.27457,56,210,0.21407,0.33508
1999,66 and older,Baden-Wuerttemberg,Never,0.28241,52,210,0.22138,0.34345
1999,66 and older,Bavaria,At least once per week,0.30287,81,265,0.24744,0.35830
1999,66 and older,Bavaria,At least once per month,0.12428,41,265,0.08449,0.16408
1999,66 and older,Bavaria,Seldom,0.28607,72,265,0.23156,0.34059
1999,66 and older,Bavaria,Never,0.26969,71,265,0.21616,0.32323
1999,66 and older,Berlin,Never,0.67815,46,46,0.54165,0.81465
1999,66 and older,Brandenburg,Never,0.55043,45,45,0.40344,0.69741
1999,66 and older,Saxony,Seldom,0.25962,37,126,0.18276,0.33647
1999,66 and older,Saxony,Never,0.55794,89,126,0.47087,0.64500
1999,66 and older,Saxony-Anhalt,Never,0.77255,69,69,0.67292,0.87219
1999,66 and older,Thuringa,Never,0.63080,57,57,0.50440,0.75720
2001,17-29 y.,Schleswig-Holstein,Seldom,0.38847,31,87,0.28546,0.49149
2001,17-29 y.,Schleswig-Holstein,Never,0.58394,56,87,0.47977,0.68812
2001,17-29 y.,Lower Saxony,Seldom,0.29656,110,289,0.24381,0.34931
2001,17-29 y.,Lower Saxony,Never,0.55557,179,289,0.49818,0.61296
2001,17-29 y.,North Rhine-Westphalia,At least once per week,0.05656,48,822,0.04076,0.07236
2001,17-29 y.,North Rhine-Westphalia,At least once per month,0.05902,55,822,0.04290,0.07514
2001,17-29 y.,North Rhine-Westphalia,Seldom,0.30298,257,822,0.27155,0.33442
2001,17-29 y.,North Rhine-Westphalia,Never,0.56888,462,822,0.53500,0.60275
2001,17-29 y.,Hesse,Seldom,0.35616,81,235,0.29480,0.41752
2001,17-29 y.,Hesse,Never,0.55249,154,235,0.48877,0.61620
2001,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.34398,74,196,0.27730,0.41065
2001,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.60145,122,196,0.53273,0.67017
2001,17-29 y.,Baden-Wuerttemberg,At least once per week,0.05128,31,533,0.03253,0.07002
2001,17-29 y.,Baden-Wuerttemberg,At least once per month,0.09102,43,533,0.06658,0.11546
2001,17-29 y.,Baden-Wuerttemberg,Seldom,0.34666,201,533,0.30622,0.38710
2001,17-29 y.,Baden-Wuerttemberg,Never,0.50792,258,533,0.46544,0.55040
2001,17-29 y.,Bavaria,At least once per week,0.07134,39,559,0.04998,0.09269
2001,17-29 y.,Bavaria,At least once per month,0.08117,56,559,0.05851,0.10383
2001,17-29 y.,Bavaria,Seldom,0.36622,207,559,0.32624,0.40619
2001,17-29 y.,Bavaria,Never,0.47419,257,559,0.43276,0.51562
2001,17-29 y.,Berlin,Never,0.73640,128,128,0.65977,0.81303
2001,17-29 y.,Brandenburg,Never,0.84910,160,160,0.79346,0.90474
2001,17-29 y.,Mecklenburg-Western Pomerania,Never,0.77769,81,81,0.68657,0.86880
2001,17-29 y.,Saxony,Seldom,0.17240,57,291,0.12892,0.21587
2001,17-29 y.,Saxony,Never,0.75480,234,291,0.70529,0.80432
2001,17-29 y.,Saxony-Anhalt,Seldom,0.12020,32,191,0.07396,0.16644
2001,17-29 y.,Saxony-Anhalt,Never,0.81014,159,191,0.75437,0.86591
2001,17-29 y.,Thuringa,Seldom,0.16865,41,187,0.11484,0.22246
2001,17-29 y.,Thuringa,Never,0.74204,146,187,0.67916,0.80492
2001,30-45 y.,Schleswig-Holstein,Seldom,0.39401,75,182,0.32283,0.46520
2001,30-45 y.,Schleswig-Holstein,Never,0.54125,107,182,0.46866,0.61385
2001,30-45 y.,Hamburg,Never,0.63042,50,50,0.49527,0.76558
2001,30-45 y.,Lower Saxony,At least once per week,0.04362,38,635,0.02772,0.05952
2001,30-45 y.,Lower Saxony,At least once per month,0.08009,47,635,0.05896,0.10122
2001,30-45 y.,Lower Saxony,Seldom,0.32196,215,635,0.28559,0.35833
2001,30-45 y.,Lower Saxony,Never,0.54881,335,635,0.51008,0.58755
2001,30-45 y.,North Rhine-Westphalia,At least once per week,0.06450,120,1555,0.05229,0.07672
2001,30-45 y.,North Rhine-Westphalia,At least once per month,0.09712,163,1555,0.08239,0.11184
2001,30-45 y.,North Rhine-Westphalia,Seldom,0.31219,501,1555,0.28915,0.33523
2001,30-45 y.,North Rhine-Westphalia,Never,0.51430,771,1555,0.48945,0.53915
2001,30-45 y.,Hesse,At least once per week,0.05601,33,503,0.03590,0.07613
2001,30-45 y.,Hesse,At least once per month,0.07969,37,503,0.05600,0.10338
2001,30-45 y.,Hesse,Seldom,0.33797,178,503,0.29659,0.37935
2001,30-45 y.,Hesse,Never,0.51863,255,503,0.47492,0.56234
2001,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.08532,43,507,0.06098,0.10966
2001,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.10038,51,507,0.07420,0.12657
2001,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.33945,185,507,0.29819,0.38071
2001,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.46579,228,507,0.42233,0.50926
2001,30-45 y.,Baden-Wuerttemberg,At least once per week,0.06898,82,928,0.05267,0.08530
2001,30-45 y.,Baden-Wuerttemberg,At least once per month,0.13954,138,928,0.11724,0.16185
2001,30-45 y.,Baden-Wuerttemberg,Seldom,0.34996,357,928,0.31925,0.38066
2001,30-45 y.,Baden-Wuerttemberg,Never,0.43011,351,928,0.39824,0.46198
2001,30-45 y.,Bavaria,At least once per week,0.09849,117,1052,0.08048,0.11651
2001,30-45 y.,Bavaria,At least once per month,0.11972,151,1052,0.10009,0.13935
2001,30-45 y.,Bavaria,Seldom,0.37090,390,1052,0.34170,0.40010
2001,30-45 y.,Bavaria,Never,0.40156,394,1052,0.37192,0.43119
2001,30-45 y.,Berlin,Seldom,0.13540,37,234,0.09147,0.17934
2001,30-45 y.,Berlin,Never,0.73686,197,234,0.68031,0.79340
2001,30-45 y.,Brandenburg,Seldom,0.17309,52,261,0.12710,0.21908
2001,30-45 y.,Brandenburg,Never,0.79493,209,261,0.74586,0.84401
2001,30-45 y.,Mecklenburg-Western Pomerania,Never,0.83789,139,139,0.77640,0.89938
2001,30-45 y.,Saxony,At least once per month,0.05475,33,491,0.03461,0.07489
2001,30-45 y.,Saxony,Seldom,0.18327,93,491,0.14901,0.21752
2001,30-45 y.,Saxony,Never,0.70310,365,491,0.66264,0.74355
2001,30-45 y.,Saxony-Anhalt,Seldom,0.11558,35,247,0.07563,0.15553
2001,30-45 y.,Saxony-Anhalt,Never,0.79759,212,247,0.74738,0.84780
2001,30-45 y.,Thuringa,Seldom,0.17864,61,271,0.13295,0.22433
2001,30-45 y.,Thuringa,Never,0.72685,210,271,0.67370,0.78000
2001,46-65 y.,Schleswig-Holstein,Seldom,0.44507,105,212,0.37801,0.51213
2001,46-65 y.,Schleswig-Holstein,Never,0.46095,107,212,0.39369,0.52821
2001,46-65 y.,Hamburg,Never,0.70380,72,72,0.59760,0.81001
2001,46-65 y.,Lower Saxony,At least once per week,0.09053,45,562,0.06678,0.11427
2001,46-65 y.,Lower Saxony,At least once per month,0.12058,67,562,0.09363,0.14753
2001,46-65 y.,Lower Saxony,Seldom,0.38299,225,562,0.34276,0.42322
2001,46-65 y.,Lower Saxony,Never,0.40364,225,562,0.36304,0.44424
2001,46-65 y.,North Rhine-Westphalia,At least once per week,0.12956,218,1513,0.11263,0.14649
2001,46-65 y.,North Rhine-Westphalia,At least once per month,0.09566,162,1513,0.08084,0.11049
2001,46-65 y.,North Rhine-Westphalia,Seldom,0.33845,514,1513,0.31460,0.36231
2001,46-65 y.,North Rhine-Westphalia,Never,0.42054,619,1513,0.39566,0.44542
2001,46-65 y.,Hesse,At least once per week,0.09039,39,480,0.06471,0.11607
2001,46-65 y.,Hesse,At least once per month,0.11100,60,480,0.08287,0.13914
2001,46-65 y.,Hesse,Seldom,0.37443,178,480,0.33109,0.41777
2001,46-65 y.,Hesse,Never,0.41479,203,480,0.37067,0.45892
2001,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.13867,58,394,0.10450,0.17283
2001,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.11966,53,394,0.08757,0.15174
2001,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.38532,144,394,0.33720,0.43344
2001,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.35300,139,394,0.30575,0.40025
2001,46-65 y.,Baden-Wuerttemberg,At least once per week,0.11748,95,759,0.09456,0.14040
