year,age_gr,pgisced97,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.34152,177,540,0.30149,0.38156
2003,30-45 y.,Post-secondary Non-tertiary Level,Never,0.49613,260,540,0.45392,0.53834
2003,30-45 y.,First Stage of Tertiary Education,At least once per week,0.04718,41,696,0.03142,0.06295
2003,30-45 y.,First Stage of Tertiary Education,At least once per month,0.07593,65,696,0.05623,0.09562
2003,30-45 y.,First Stage of Tertiary Education,Seldom,0.38868,270,696,0.35244,0.42493
2003,30-45 y.,First Stage of Tertiary Education,Never,0.48146,320,696,0.44431,0.51861
2003,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.07775,113,1571,0.06450,0.09100
2003,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.10392,157,1571,0.08883,0.11902
2003,30-45 y.,Second Stage of Tertiary Education,Seldom,0.27867,478,1571,0.25650,0.30085
2003,30-45 y.,Second Stage of Tertiary Education,Never,0.53647,823,1571,0.51180,0.56113
2003,46-65 y.,Primary Level,Never,0.37989,39,39,0.22557,0.53422
2003,46-65 y.,Lower Secondary Level,At least once per week,0.14266,107,686,0.11647,0.16885
2003,46-65 y.,Lower Secondary Level,At least once per month,0.13900,102,686,0.11309,0.16490
2003,46-65 y.,Lower Secondary Level,Seldom,0.28056,197,686,0.24691,0.31420
2003,46-65 y.,Lower Secondary Level,Never,0.43219,280,686,0.39509,0.46929
2003,46-65 y.,Upper Secondary Level,At least once per week,0.08826,360,3865,0.07931,0.09720
2003,46-65 y.,Upper Secondary Level,At least once per month,0.08778,359,3865,0.07886,0.09670
2003,46-65 y.,Upper Secondary Level,Seldom,0.32749,1243,3865,0.31269,0.34229
2003,46-65 y.,Upper Secondary Level,Never,0.48958,1903,3865,0.47382,0.50535
2003,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.32776,83,185,0.25993,0.39558
2003,46-65 y.,Post-secondary Non-tertiary Level,Never,0.45653,102,185,0.38455,0.52850
2003,46-65 y.,First Stage of Tertiary Education,At least once per week,0.09391,64,638,0.07125,0.11656
2003,46-65 y.,First Stage of Tertiary Education,At least once per month,0.10462,73,638,0.08085,0.12839
2003,46-65 y.,First Stage of Tertiary Education,Seldom,0.33118,194,638,0.29463,0.36772
2003,46-65 y.,First Stage of Tertiary Education,Never,0.45155,307,638,0.41291,0.49020
2003,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.09611,170,1986,0.08314,0.10908
2003,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09850,177,1986,0.08539,0.11161
2003,46-65 y.,Second Stage of Tertiary Education,Seldom,0.25427,548,1986,0.23512,0.27343
2003,46-65 y.,Second Stage of Tertiary Education,Never,0.54364,1091,1986,0.52173,0.56556
2003,66 and older,Lower Secondary Level,At least once per week,0.21978,178,779,0.19068,0.24888
2003,66 and older,Lower Secondary Level,At least once per month,0.15833,119,779,0.13268,0.18399
2003,66 and older,Lower Secondary Level,Seldom,0.24747,200,779,0.21715,0.27779
2003,66 and older,Lower Secondary Level,Never,0.36534,282,779,0.33150,0.39917
2003,66 and older,Upper Secondary Level,At least once per week,0.17137,296,1875,0.15431,0.18843
2003,66 and older,Upper Secondary Level,At least once per month,0.12179,227,1875,0.10698,0.13660
2003,66 and older,Upper Secondary Level,Seldom,0.31006,572,1875,0.28912,0.33101
2003,66 and older,Upper Secondary Level,Never,0.39091,780,1875,0.36882,0.41301
2003,66 and older,Post-secondary Non-tertiary Level,Never,0.35434,38,38,0.20022,0.50847
2003,66 and older,First Stage of Tertiary Education,At least once per week,0.24652,55,219,0.18931,0.30374
2003,66 and older,First Stage of Tertiary Education,Seldom,0.19316,47,219,0.14076,0.24557
2003,66 and older,First Stage of Tertiary Education,Never,0.44601,117,219,0.38002,0.51199
2003,66 and older,Second Stage of Tertiary Education,At least once per week,0.15874,77,569,0.12869,0.18879
2003,66 and older,Second Stage of Tertiary Education,At least once per month,0.10067,69,569,0.07593,0.12542
2003,66 and older,Second Stage of Tertiary Education,Seldom,0.25009,147,569,0.21448,0.28571
2003,66 and older,Second Stage of Tertiary Education,Never,0.48562,276,569,0.44452,0.52673
2005,17-29 y.,Pre-primary Level,At least once per week,0.08319,47,646,0.06188,0.10450
2005,17-29 y.,Pre-primary Level,At least once per month,0.10175,62,646,0.07842,0.12509
2005,17-29 y.,Pre-primary Level,Seldom,0.31342,210,646,0.27762,0.34922
2005,17-29 y.,Pre-primary Level,Never,0.49755,327,646,0.45896,0.53614
2005,17-29 y.,Primary Level,Never,0.77352,38,38,0.63866,0.90839
2005,17-29 y.,Lower Secondary Level,Seldom,0.25868,179,639,0.22470,0.29266
2005,17-29 y.,Lower Secondary Level,Never,0.67107,460,639,0.63461,0.70753
2005,17-29 y.,Upper Secondary Level,At least once per week,0.03011,62,1596,0.02172,0.03849
2005,17-29 y.,Upper Secondary Level,At least once per month,0.04098,73,1596,0.03125,0.05071
2005,17-29 y.,Upper Secondary Level,Seldom,0.30566,443,1596,0.28305,0.32827
2005,17-29 y.,Upper Secondary Level,Never,0.62135,1018,1596,0.59754,0.64515
2005,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.31525,91,253,0.25788,0.37261
2005,17-29 y.,Post-secondary Non-tertiary Level,Never,0.53678,162,253,0.47522,0.59835
2005,17-29 y.,First Stage of Tertiary Education,Never,0.58627,40,40,0.43170,0.74084
2005,17-29 y.,Second Stage of Tertiary Education,Seldom,0.31240,72,184,0.24525,0.37955
2005,17-29 y.,Second Stage of Tertiary Education,Never,0.60346,112,184,0.53259,0.67434
2005,30-45 y.,Primary Level,Never,0.59581,40,40,0.44179,0.74982
2005,30-45 y.,Lower Secondary Level,At least once per month,0.07373,39,376,0.04728,0.10018
2005,30-45 y.,Lower Secondary Level,Seldom,0.27553,119,376,0.23031,0.32075
2005,30-45 y.,Lower Secondary Level,Never,0.58449,218,376,0.53461,0.63437
2005,30-45 y.,Upper Secondary Level,At least once per week,0.05382,170,3086,0.04586,0.06178
2005,30-45 y.,Upper Secondary Level,At least once per month,0.06673,250,3086,0.05792,0.07554
2005,30-45 y.,Upper Secondary Level,Seldom,0.31220,959,3086,0.29585,0.32855
2005,30-45 y.,Upper Secondary Level,Never,0.56155,1707,3086,0.54404,0.57906
2005,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.06865,39,497,0.04639,0.09090
2005,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.08004,47,497,0.05616,0.10392
2005,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.34134,173,497,0.29961,0.38307
2005,30-45 y.,Post-secondary Non-tertiary Level,Never,0.50420,238,497,0.46020,0.54820
2005,30-45 y.,First Stage of Tertiary Education,At least once per week,0.04941,33,620,0.03233,0.06648
2005,30-45 y.,First Stage of Tertiary Education,At least once per month,0.08182,57,620,0.06023,0.10342
2005,30-45 y.,First Stage of Tertiary Education,Seldom,0.38121,235,620,0.34295,0.41948
2005,30-45 y.,First Stage of Tertiary Education,Never,0.48616,295,620,0.44679,0.52553
2005,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.07632,107,1376,0.06228,0.09035
2005,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.08261,124,1376,0.06806,0.09716
2005,30-45 y.,Second Stage of Tertiary Education,Seldom,0.31889,445,1376,0.29426,0.34353
2005,30-45 y.,Second Stage of Tertiary Education,Never,0.51746,700,1376,0.49105,0.54387
2005,46-65 y.,Primary Level,Never,0.47023,36,36,0.30487,0.63558
2005,46-65 y.,Lower Secondary Level,At least once per week,0.14527,80,547,0.11571,0.17483
2005,46-65 y.,Lower Secondary Level,At least once per month,0.11556,75,547,0.08875,0.14238
2005,46-65 y.,Lower Secondary Level,Seldom,0.27568,142,547,0.23820,0.31316
2005,46-65 y.,Lower Secondary Level,Never,0.45665,250,547,0.41487,0.49843
2005,46-65 y.,Upper Secondary Level,At least once per week,0.07741,280,3566,0.06864,0.08619
2005,46-65 y.,Upper Secondary Level,At least once per month,0.08165,321,3566,0.07266,0.09064
2005,46-65 y.,Upper Secondary Level,Seldom,0.32093,1156,3566,0.30560,0.33625
2005,46-65 y.,Upper Secondary Level,Never,0.51309,1809,3566,0.49668,0.52950
2005,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.39474,93,195,0.32595,0.46352
2005,46-65 y.,Post-secondary Non-tertiary Level,Never,0.42820,102,195,0.35857,0.49783
2005,46-65 y.,First Stage of Tertiary Education,At least once per week,0.08891,62,615,0.06640,0.11142
2005,46-65 y.,First Stage of Tertiary Education,At least once per month,0.09970,66,615,0.07600,0.12340
2005,46-65 y.,First Stage of Tertiary Education,Seldom,0.32821,195,615,0.29107,0.36535
2005,46-65 y.,First Stage of Tertiary Education,Never,0.47588,292,615,0.43638,0.51538
2005,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.08566,150,1909,0.07310,0.09822
2005,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09895,167,1909,0.08555,0.11235
2005,46-65 y.,Second Stage of Tertiary Education,Seldom,0.31412,623,1909,0.29329,0.33495
2005,46-65 y.,Second Stage of Tertiary Education,Never,0.49648,969,1909,0.47405,0.51892
2005,66 and older,Lower Secondary Level,At least once per week,0.21841,162,730,0.18842,0.24840
2005,66 and older,Lower Secondary Level,At least once per month,0.15581,116,730,0.12949,0.18214
2005,66 and older,Lower Secondary Level,Seldom,0.25806,189,730,0.22630,0.28982
2005,66 and older,Lower Secondary Level,Never,0.36323,263,730,0.32832,0.39814
2005,66 and older,Upper Secondary Level,At least once per week,0.16281,296,1947,0.14641,0.17922
2005,66 and older,Upper Secondary Level,At least once per month,0.12593,240,1947,0.11119,0.14067
2005,66 and older,Upper Secondary Level,Seldom,0.29818,576,1947,0.27785,0.31850
2005,66 and older,Upper Secondary Level,Never,0.40261,835,1947,0.38082,0.42440
2005,66 and older,Post-secondary Non-tertiary Level,Never,0.45468,43,43,0.30409,0.60528
2005,66 and older,First Stage of Tertiary Education,At least once per week,0.19251,43,228,0.14122,0.24380
2005,66 and older,First Stage of Tertiary Education,Seldom,0.25199,69,228,0.19551,0.30846
2005,66 and older,First Stage of Tertiary Education,Never,0.44585,116,228,0.38119,0.51051
2005,66 and older,Second Stage of Tertiary Education,At least once per week,0.12629,77,654,0.10082,0.15177
2005,66 and older,Second Stage of Tertiary Education,At least once per month,0.10891,90,654,0.08501,0.13280
2005,66 and older,Second Stage of Tertiary Education,Seldom,0.24891,163,654,0.21575,0.28208
2005,66 and older,Second Stage of Tertiary Education,Never,0.48974,324,654,0.45140,0.52808
2007,17-29 y.,Pre-primary Level,At least once per month,0.04676,33,319,0.02356,0.06997
2007,17-29 y.,Pre-primary Level,Seldom,0.14651,105,319,0.10764,0.18538
2007,17-29 y.,Pre-primary Level,Never,0.29136,181,319,0.24141,0.34130
2007,17-29 y.,Primary Level,Never,0.79127,32,32,0.64821,0.93433
2007,17-29 y.,Lower Secondary Level,Seldom,0.21845,157,549,0.18385,0.25304
2007,17-29 y.,Lower Secondary Level,Never,0.62831,392,549,0.58785,0.66877
2007,17-29 y.,Upper Secondary Level,At least once per week,0.02999,67,1565,0.02154,0.03845
2007,17-29 y.,Upper Secondary Level,At least once per month,0.06296,105,1565,0.05092,0.07500
2007,17-29 y.,Upper Secondary Level,Seldom,0.25757,412,1565,0.23590,0.27924
2007,17-29 y.,Upper Secondary Level,Never,0.64508,981,1565,0.62137,0.66880
2007,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.30509,75,240,0.24671,0.36346
2007,17-29 y.,Post-secondary Non-tertiary Level,Never,0.60381,165,240,0.54180,0.66582
2007,17-29 y.,First Stage of Tertiary Education,Never,0.61584,33,33,0.44732,0.78437
2007,17-29 y.,Second Stage of Tertiary Education,Seldom,0.32258,70,190,0.25593,0.38922
2007,17-29 y.,Second Stage of Tertiary Education,Never,0.57673,120,190,0.50629,0.64717
2007,30-45 y.,Primary Level,Never,0.72963,36,36,0.58249,0.87678
2007,30-45 y.,Lower Secondary Level,At least once per month,0.10409,37,313,0.07021,0.13798
2007,30-45 y.,Lower Secondary Level,Seldom,0.24945,96,313,0.20144,0.29747
2007,30-45 y.,Lower Secondary Level,Never,0.58937,180,313,0.53478,0.64396
2007,30-45 y.,Upper Secondary Level,At least once per week,0.05286,156,2841,0.04463,0.06109
2007,30-45 y.,Upper Secondary Level,At least once per month,0.07485,233,2841,0.06517,0.08453
2007,30-45 y.,Upper Secondary Level,Seldom,0.27544,819,2841,0.25901,0.29187
2007,30-45 y.,Upper Secondary Level,Never,0.59094,1633,2841,0.57286,0.60903
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.05615,38,497,0.03589,0.07641
2007,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.34668,180,497,0.30480,0.38856
2007,30-45 y.,Post-secondary Non-tertiary Level,Never,0.53177,279,497,0.48786,0.57569
2007,30-45 y.,First Stage of Tertiary Education,At least once per week,0.05203,38,553,0.03350,0.07055
2007,30-45 y.,First Stage of Tertiary Education,At least once per month,0.10241,54,553,0.07712,0.12770
2007,30-45 y.,First Stage of Tertiary Education,Seldom,0.30779,182,553,0.26928,0.34629
2007,30-45 y.,First Stage of Tertiary Education,Never,0.53159,279,553,0.48996,0.57322
2007,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.06016,104,1375,0.04759,0.07274
2007,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.09418,143,1375,0.07874,0.10963
2007,30-45 y.,Second Stage of Tertiary Education,Seldom,0.30853,429,1375,0.28410,0.33295
2007,30-45 y.,Second Stage of Tertiary Education,Never,0.53445,699,1375,0.50808,0.56083
2007,46-65 y.,Primary Level,Never,0.52067,39,39,0.36183,0.67951
2007,46-65 y.,Lower Secondary Level,At least once per week,0.12515,59,498,0.09606,0.15424
2007,46-65 y.,Lower Secondary Level,At least once per month,0.08088,47,498,0.05691,0.10486
2007,46-65 y.,Lower Secondary Level,Seldom,0.27011,145,498,0.23108,0.30915
2007,46-65 y.,Lower Secondary Level,Never,0.51484,247,498,0.47090,0.55877
2007,46-65 y.,Upper Secondary Level,At least once per week,0.07717,288,3614,0.06846,0.08587
2007,46-65 y.,Upper Secondary Level,At least once per month,0.06963,287,3614,0.06134,0.07793
2007,46-65 y.,Upper Secondary Level,Seldom,0.30510,1117,3614,0.29009,0.32012
2007,46-65 y.,Upper Secondary Level,Never,0.53832,1922,3614,0.52206,0.55457
2007,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.37467,91,212,0.30935,0.43998
2007,46-65 y.,Post-secondary Non-tertiary Level,Never,0.46854,121,212,0.40121,0.53587
2007,46-65 y.,First Stage of Tertiary Education,At least once per week,0.07720,49,606,0.05593,0.09846
2007,46-65 y.,First Stage of Tertiary Education,At least once per month,0.08561,58,606,0.06331,0.10790
2007,46-65 y.,First Stage of Tertiary Education,Seldom,0.32524,192,606,0.28791,0.36257
2007,46-65 y.,First Stage of Tertiary Education,Never,0.50373,307,606,0.46389,0.54357
2007,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.08262,162,1964,0.07044,0.09480
2007,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09409,171,1964,0.08118,0.10701
2007,46-65 y.,Second Stage of Tertiary Education,Seldom,0.28049,598,1964,0.26061,0.30036
2007,46-65 y.,Second Stage of Tertiary Education,Never,0.53412,1033,1964,0.51205,0.55619
2007,66 and older,Lower Secondary Level,At least once per week,0.19168,161,760,0.16367,0.21968
2007,66 and older,Lower Secondary Level,At least once per month,0.13863,106,760,0.11405,0.16322
2007,66 and older,Lower Secondary Level,Seldom,0.26764,202,760,0.23614,0.29914
2007,66 and older,Lower Secondary Level,Never,0.38718,291,760,0.35253,0.42184
2007,66 and older,Upper Secondary Level,At least once per week,0.14585,314,2250,0.13126,0.16044
2007,66 and older,Upper Secondary Level,At least once per month,0.11615,255,2250,0.10290,0.12939
2007,66 and older,Upper Secondary Level,Seldom,0.29647,679,2250,0.27760,0.31535
2007,66 and older,Upper Secondary Level,Never,0.42826,1002,2250,0.40781,0.44871
2007,66 and older,Post-secondary Non-tertiary Level,Seldom,0.33776,42,89,0.23894,0.43657
2007,66 and older,Post-secondary Non-tertiary Level,Never,0.42662,47,89,0.32328,0.52995
2007,66 and older,First Stage of Tertiary Education,At least once per week,0.16583,50,304,0.12396,0.20771
2007,66 and older,First Stage of Tertiary Education,At least once per month,0.08819,32,304,0.05626,0.12012
2007,66 and older,First Stage of Tertiary Education,Seldom,0.29935,92,304,0.24778,0.35091
2007,66 and older,First Stage of Tertiary Education,Never,0.41388,130,304,0.35842,0.46934
2007,66 and older,Second Stage of Tertiary Education,At least once per week,0.13171,102,810,0.10840,0.15501
2007,66 and older,Second Stage of Tertiary Education,At least once per month,0.13709,96,810,0.11339,0.16079
2007,66 and older,Second Stage of Tertiary Education,Seldom,0.20980,195,810,0.18174,0.23786
2007,66 and older,Second Stage of Tertiary Education,Never,0.51223,417,810,0.47778,0.54667
2008,17-29 y.,Pre-primary Level,At least once per week,0.05150,31,331,0.02765,0.07534
2008,17-29 y.,Pre-primary Level,Seldom,0.21558,137,331,0.17121,0.25995
2008,17-29 y.,Pre-primary Level,Never,0.28469,163,331,0.23600,0.33338
2008,17-29 y.,Lower Secondary Level,Seldom,0.22691,129,498,0.19009,0.26374
2008,17-29 y.,Lower Secondary Level,Never,0.64057,369,498,0.59838,0.68275
2008,17-29 y.,Upper Secondary Level,At least once per week,0.03245,60,1408,0.02319,0.04171
2008,17-29 y.,Upper Secondary Level,At least once per month,0.04863,77,1408,0.03739,0.05987
2008,17-29 y.,Upper Secondary Level,Seldom,0.25355,383,1408,0.23082,0.27629
2008,17-29 y.,Upper Secondary Level,Never,0.65473,888,1408,0.62989,0.67958
2008,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.33203,63,206,0.26756,0.39650
2008,17-29 y.,Post-secondary Non-tertiary Level,Never,0.57788,143,206,0.51027,0.64549
2008,17-29 y.,Second Stage of Tertiary Education,Seldom,0.41739,86,197,0.34835,0.48643
2008,17-29 y.,Second Stage of Tertiary Education,Never,0.45983,111,197,0.39006,0.52960
2008,30-45 y.,Primary Level,Never,0.56818,32,32,0.39381,0.74255
2008,30-45 y.,Lower Secondary Level,At least once per month,0.11154,36,294,0.07549,0.14759
2008,30-45 y.,Lower Secondary Level,Seldom,0.25384,82,294,0.20401,0.30368
2008,30-45 y.,Lower Secondary Level,Never,0.57369,176,294,0.51707,0.63032
2008,30-45 y.,Upper Secondary Level,At least once per week,0.04704,131,2599,0.03890,0.05518
2008,30-45 y.,Upper Secondary Level,At least once per month,0.07194,214,2599,0.06200,0.08188
2008,30-45 y.,Upper Secondary Level,Seldom,0.27962,749,2599,0.26236,0.29688
2008,30-45 y.,Upper Secondary Level,Never,0.59757,1505,2599,0.57871,0.61643
2008,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.06546,38,446,0.04248,0.08845
2008,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.36173,168,446,0.31708,0.40637
2008,30-45 y.,Post-secondary Non-tertiary Level,Never,0.49880,240,446,0.45234,0.54525
2008,30-45 y.,First Stage of Tertiary Education,At least once per month,0.10953,48,453,0.08074,0.13832
2008,30-45 y.,First Stage of Tertiary Education,Seldom,0.34219,179,453,0.29846,0.38593
2008,30-45 y.,First Stage of Tertiary Education,Never,0.51006,226,453,0.46397,0.55615
2008,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.05088,77,1234,0.03861,0.06314
2008,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.10385,130,1234,0.08683,0.12088
2008,30-45 y.,Second Stage of Tertiary Education,Seldom,0.30142,373,1234,0.27581,0.32703
2008,30-45 y.,Second Stage of Tertiary Education,Never,0.54349,654,1234,0.51569,0.57129
2008,46-65 y.,Lower Secondary Level,At least once per week,0.09067,45,441,0.06384,0.11750
2008,46-65 y.,Lower Secondary Level,At least once per month,0.11958,50,441,0.08926,0.14990
2008,46-65 y.,Lower Secondary Level,Seldom,0.28237,128,441,0.24031,0.32444
2008,46-65 y.,Lower Secondary Level,Never,0.50184,218,441,0.45512,0.54856
2008,46-65 y.,Upper Secondary Level,At least once per week,0.06682,252,3458,0.05850,0.07515
2008,46-65 y.,Upper Secondary Level,At least once per month,0.07761,294,3458,0.06869,0.08653
2008,46-65 y.,Upper Secondary Level,Seldom,0.30685,1092,3458,0.29147,0.32222
2008,46-65 y.,Upper Secondary Level,Never,0.54421,1820,3458,0.52761,0.56081
2008,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.38919,106,232,0.32632,0.45207
2008,46-65 y.,Post-secondary Non-tertiary Level,Never,0.50227,126,232,0.43779,0.56675
2008,46-65 y.,First Stage of Tertiary Education,At least once per week,0.07510,40,581,0.05365,0.09654
2008,46-65 y.,First Stage of Tertiary Education,At least once per month,0.07940,58,581,0.05740,0.10141
2008,46-65 y.,First Stage of Tertiary Education,Seldom,0.31332,183,581,0.27557,0.35107
2008,46-65 y.,First Stage of Tertiary Education,Never,0.53218,300,581,0.49157,0.57279
2008,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.07661,150,1846,0.06447,0.08874
2008,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.08685,158,1846,0.07400,0.09970
2008,46-65 y.,Second Stage of Tertiary Education,Seldom,0.30984,575,1846,0.28874,0.33094
2008,46-65 y.,Second Stage of Tertiary Education,Never,0.52224,963,1846,0.49945,0.54504
2008,66 and older,Lower Secondary Level,At least once per week,0.21156,151,717,0.18165,0.24148
2008,66 and older,Lower Secondary Level,At least once per month,0.12385,92,717,0.09972,0.14798
2008,66 and older,Lower Secondary Level,Seldom,0.26981,199,717,0.23729,0.30232
2008,66 and older,Lower Secondary Level,Never,0.38967,275,717,0.35395,0.42539
2008,66 and older,Upper Secondary Level,At least once per week,0.14626,297,2211,0.13153,0.16100
2008,66 and older,Upper Secondary Level,At least once per month,0.12010,259,2211,0.10654,0.13365
2008,66 and older,Upper Secondary Level,Seldom,0.31085,687,2211,0.29155,0.33015
2008,66 and older,Upper Secondary Level,Never,0.40762,968,2211,0.38713,0.42811
2008,66 and older,Post-secondary Non-tertiary Level,Seldom,0.34974,37,79,0.24390,0.45557
2008,66 and older,Post-secondary Non-tertiary Level,Never,0.37175,42,79,0.26450,0.47900
2008,66 and older,First Stage of Tertiary Education,At least once per week,0.17507,48,313,0.13290,0.21724
2008,66 and older,First Stage of Tertiary Education,At least once per month,0.11180,35,313,0.07683,0.14677
2008,66 and older,First Stage of Tertiary Education,Seldom,0.27307,84,313,0.22364,0.32251
2008,66 and older,First Stage of Tertiary Education,Never,0.44006,146,313,0.38497,0.49514
2008,66 and older,Second Stage of Tertiary Education,At least once per week,0.13296,94,865,0.11032,0.15560
2008,66 and older,Second Stage of Tertiary Education,At least once per month,0.10751,103,865,0.08686,0.12817
2008,66 and older,Second Stage of Tertiary Education,Seldom,0.26436,225,865,0.23495,0.29377
2008,66 and older,Second Stage of Tertiary Education,Never,0.48597,443,865,0.45264,0.51929
2009,17-29 y.,Pre-primary Level,At least once per month,0.06503,33,285,0.03635,0.09370
2009,17-29 y.,Pre-primary Level,Seldom,0.21272,112,285,0.16512,0.26031
2009,17-29 y.,Pre-primary Level,Never,0.30486,140,285,0.25132,0.35840
2009,17-29 y.,Lower Secondary Level,Seldom,0.20787,111,441,0.16996,0.24579
2009,17-29 y.,Lower Secondary Level,Never,0.66269,330,441,0.61851,0.70686
2009,17-29 y.,Upper Secondary Level,At least once per week,0.02139,45,1257,0.01338,0.02939
2009,17-29 y.,Upper Secondary Level,At least once per month,0.04874,76,1257,0.03683,0.06064
2009,17-29 y.,Upper Secondary Level,Seldom,0.26882,338,1257,0.24430,0.29334
2009,17-29 y.,Upper Secondary Level,Never,0.65191,798,1257,0.62557,0.67826
2009,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.26881,46,171,0.20216,0.33546
2009,17-29 y.,Post-secondary Non-tertiary Level,Never,0.64460,125,171,0.57265,0.71655
2009,17-29 y.,Second Stage of Tertiary Education,Seldom,0.29431,75,209,0.23237,0.35624
2009,17-29 y.,Second Stage of Tertiary Education,Never,0.58460,134,209,0.51763,0.65157
2009,30-45 y.,Primary Level,Never,0.68929,32,32,0.52638,0.85220
2009,30-45 y.,Lower Secondary Level,Seldom,0.28604,75,221,0.22632,0.34575
2009,30-45 y.,Lower Secondary Level,Never,0.53744,146,221,0.47156,0.60333
2009,30-45 y.,Upper Secondary Level,At least once per week,0.04886,134,2318,0.04008,0.05764
2009,30-45 y.,Upper Secondary Level,At least once per month,0.06572,174,2318,0.05563,0.07581
2009,30-45 y.,Upper Secondary Level,Seldom,0.28084,672,2318,0.26254,0.29914
2009,30-45 y.,Upper Secondary Level,Never,0.59732,1338,2318,0.57735,0.61729
2009,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.35341,157,383,0.30547,0.40135
2009,30-45 y.,Post-secondary Non-tertiary Level,Never,0.51309,226,383,0.46297,0.56321
2009,30-45 y.,First Stage of Tertiary Education,At least once per month,0.12346,50,412,0.09166,0.15527
2009,30-45 y.,First Stage of Tertiary Education,Seldom,0.35609,156,412,0.30979,0.40238
2009,30-45 y.,First Stage of Tertiary Education,Never,0.48379,206,412,0.43548,0.53211
2009,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.05439,81,1144,0.04125,0.06754
2009,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.09495,108,1144,0.07796,0.11195
2009,30-45 y.,Second Stage of Tertiary Education,Seldom,0.29754,351,1144,0.27103,0.32404
2009,30-45 y.,Second Stage of Tertiary Education,Never,0.54818,604,1144,0.51933,0.57703
2009,46-65 y.,Lower Secondary Level,At least once per week,0.09043,31,384,0.06171,0.11915
2009,46-65 y.,Lower Secondary Level,At least once per month,0.13856,52,384,0.10396,0.17316
2009,46-65 y.,Lower Secondary Level,Seldom,0.24585,107,384,0.20273,0.28898
2009,46-65 y.,Lower Secondary Level,Never,0.51583,194,384,0.46578,0.56588
2009,46-65 y.,Upper Secondary Level,At least once per week,0.06597,230,3275,0.05747,0.07448
2009,46-65 y.,Upper Secondary Level,At least once per month,0.07163,268,3275,0.06279,0.08046
2009,46-65 y.,Upper Secondary Level,Seldom,0.29436,992,3275,0.27875,0.30998
2009,46-65 y.,Upper Secondary Level,Never,0.55963,1785,3275,0.54262,0.57663
2009,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.42006,105,231,0.35628,0.48385
2009,46-65 y.,Post-secondary Non-tertiary Level,Never,0.46781,126,231,0.40332,0.53229
2009,46-65 y.,First Stage of Tertiary Education,At least once per week,0.06818,35,542,0.04694,0.08942
2009,46-65 y.,First Stage of Tertiary Education,At least once per month,0.07777,54,542,0.05521,0.10034
2009,46-65 y.,First Stage of Tertiary Education,Seldom,0.34133,177,542,0.30137,0.38128
2009,46-65 y.,First Stage of Tertiary Education,Never,0.50766,276,542,0.46553,0.54979
2009,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.07313,139,1753,0.06094,0.08532
2009,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09653,162,1753,0.08271,0.11036
2009,46-65 y.,Second Stage of Tertiary Education,Seldom,0.29746,511,1753,0.27606,0.31887
2009,46-65 y.,Second Stage of Tertiary Education,Never,0.52804,941,1753,0.50466,0.55141
2009,66 and older,Lower Secondary Level,At least once per week,0.17588,117,647,0.14652,0.20524
2009,66 and older,Lower Secondary Level,At least once per month,0.13911,90,647,0.11242,0.16580
2009,66 and older,Lower Secondary Level,Seldom,0.27715,184,647,0.24264,0.31167
2009,66 and older,Lower Secondary Level,Never,0.39479,256,647,0.35710,0.43249
