year,age_gr,bula_h,ple0023,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,66 and older,Schleswig-Holstein,No,0.84123,148,148,0.78215,0.90031
2015,66 and older,Hamburg,No,0.86504,90,90,0.79405,0.93603
2015,66 and older,Lower Saxony,Yes,0.15793,76,487,0.12550,0.19035
2015,66 and older,Lower Saxony,No,0.84059,411,487,0.80804,0.87313
2015,66 and older,North Rhine-Westphalia,Yes,0.16772,142,909,0.14342,0.19203
2015,66 and older,North Rhine-Westphalia,No,0.83093,767,909,0.80655,0.85531
2015,66 and older,Hesse,Yes,0.18957,52,273,0.14299,0.23615
2015,66 and older,Hesse,No,0.81020,221,273,0.76360,0.85681
2015,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.13118,40,292,0.09239,0.16997
2015,66 and older,"Rhineland-Palatinate, Saarland",No,0.86656,252,292,0.82749,0.90563
2015,66 and older,Baden-Wuerttemberg,Yes,0.16033,84,537,0.12927,0.19139
2015,66 and older,Baden-Wuerttemberg,No,0.83876,453,537,0.80763,0.86989
2015,66 and older,Bavaria,Yes,0.20302,135,750,0.17422,0.23183
2015,66 and older,Bavaria,No,0.79545,615,750,0.76656,0.82434
2015,66 and older,Berlin,Yes,0.19045,38,193,0.13491,0.24599
2015,66 and older,Berlin,No,0.80955,155,193,0.75401,0.86509
2015,66 and older,Brandenburg,Yes,0.14528,41,241,0.10070,0.18987
2015,66 and older,Brandenburg,No,0.85381,200,241,0.80912,0.89851
2015,66 and older,Mecklenburg-Western Pomerania,No,0.81166,108,108,0.73757,0.88574
2015,66 and older,Saxony,Yes,0.17334,61,346,0.13340,0.21329
2015,66 and older,Saxony,No,0.82666,285,346,0.78671,0.86660
2015,66 and older,Saxony-Anhalt,Yes,0.15243,31,206,0.10323,0.20164
2015,66 and older,Saxony-Anhalt,No,0.84757,175,206,0.79836,0.89677
2015,66 and older,Thuringa,Yes,0.11995,34,209,0.07580,0.16411
2015,66 and older,Thuringa,No,0.88005,175,209,0.83589,0.92420
2017,17-29 y.,Schleswig-Holstein,No,0.78538,146,146,0.71856,0.85221
2017,17-29 y.,Hamburg,No,0.68862,55,55,0.56511,0.81212
2017,17-29 y.,Lower Saxony,Yes,0.10163,63,535,0.07600,0.12726
2017,17-29 y.,Lower Saxony,No,0.80740,472,535,0.77395,0.84085
2017,17-29 y.,Bremen,No,0.64492,44,44,0.50188,0.78795
2017,17-29 y.,North Rhine-Westphalia,Yes,0.11345,123,986,0.09364,0.13325
2017,17-29 y.,North Rhine-Westphalia,No,0.76963,863,986,0.74333,0.79592
2017,17-29 y.,Hesse,Yes,0.10741,40,313,0.07305,0.14176
2017,17-29 y.,Hesse,No,0.81537,273,313,0.77232,0.85843
2017,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.82385,233,233,0.77483,0.87287
2017,17-29 y.,Baden-Wuerttemberg,Yes,0.13931,61,490,0.10862,0.17000
2017,17-29 y.,Baden-Wuerttemberg,No,0.77897,429,490,0.74219,0.81574
2017,17-29 y.,Bavaria,Yes,0.11341,86,658,0.08916,0.13766
2017,17-29 y.,Bavaria,No,0.80145,572,658,0.77095,0.83195
2017,17-29 y.,Berlin,No,0.84416,141,141,0.78408,0.90424
2017,17-29 y.,Brandenburg,No,0.81009,100,100,0.73283,0.88735
2017,17-29 y.,Mecklenburg-Western Pomerania,No,0.84614,64,64,0.75704,0.93524
2017,17-29 y.,Saxony,No,0.80890,212,212,0.75585,0.86195
2017,17-29 y.,Saxony-Anhalt,No,0.87279,126,126,0.81438,0.93121
2017,17-29 y.,Thuringa,No,0.80862,109,109,0.73442,0.88281
2017,30-45 y.,Schleswig-Holstein,Yes,0.15345,39,294,0.11218,0.19472
2017,30-45 y.,Schleswig-Holstein,No,0.83308,255,294,0.79038,0.87578
2017,30-45 y.,Hamburg,No,0.86598,126,126,0.80626,0.92571
2017,30-45 y.,Lower Saxony,Yes,0.16847,103,654,0.13976,0.19717
2017,30-45 y.,Lower Saxony,No,0.81714,551,654,0.78749,0.84678
2017,30-45 y.,Bremen,No,0.65346,49,49,0.51884,0.78809
2017,30-45 y.,North Rhine-Westphalia,Yes,0.16221,244,1553,0.14387,0.18055
2017,30-45 y.,North Rhine-Westphalia,No,0.82386,1309,1553,0.80491,0.84281
2017,30-45 y.,Hesse,Yes,0.18196,78,491,0.14780,0.21612
2017,30-45 y.,Hesse,No,0.80638,413,491,0.77139,0.84137
2017,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.13827,46,380,0.10352,0.17303
2017,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.84846,334,380,0.81236,0.88456
2017,30-45 y.,Baden-Wuerttemberg,Yes,0.09327,102,884,0.07409,0.11245
2017,30-45 y.,Baden-Wuerttemberg,No,0.89746,782,884,0.87745,0.91747
2017,30-45 y.,Bavaria,Yes,0.12490,132,1183,0.10605,0.14375
2017,30-45 y.,Bavaria,No,0.86938,1051,1183,0.85017,0.88859
2017,30-45 y.,Berlin,Yes,0.13713,40,292,0.09761,0.17665
2017,30-45 y.,Berlin,No,0.85732,252,292,0.81714,0.89751
2017,30-45 y.,Brandenburg,Yes,0.19600,45,240,0.14568,0.24633
2017,30-45 y.,Brandenburg,No,0.79176,195,240,0.74028,0.84324
2017,30-45 y.,Mecklenburg-Western Pomerania,No,0.85938,143,143,0.80221,0.91656
2017,30-45 y.,Saxony,Yes,0.14493,67,447,0.11226,0.17760
2017,30-45 y.,Saxony,No,0.84724,380,447,0.81385,0.88063
2017,30-45 y.,Saxony-Anhalt,No,0.79314,197,197,0.73643,0.84985
2017,30-45 y.,Thuringa,Yes,0.13112,34,255,0.08961,0.17263
2017,30-45 y.,Thuringa,No,0.86113,221,255,0.81860,0.90366
2017,46-65 y.,Schleswig-Holstein,Yes,0.15722,42,314,0.11689,0.19754
2017,46-65 y.,Schleswig-Holstein,No,0.84009,272,314,0.79949,0.88070
2017,46-65 y.,Hamburg,No,0.75236,130,130,0.67787,0.82684
2017,46-65 y.,Lower Saxony,Yes,0.17031,162,1013,0.14715,0.19347
2017,46-65 y.,Lower Saxony,No,0.82581,851,1013,0.80244,0.84918
2017,46-65 y.,Bremen,No,0.85603,67,67,0.77133,0.94072
2017,46-65 y.,North Rhine-Westphalia,Yes,0.16365,348,2074,0.14772,0.17957
2017,46-65 y.,North Rhine-Westphalia,No,0.83344,1726,2074,0.81740,0.84948
2017,46-65 y.,Hesse,Yes,0.16002,117,709,0.13302,0.18703
2017,46-65 y.,Hesse,No,0.83806,592,709,0.81092,0.86520
2017,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.18075,93,587,0.14960,0.21191
2017,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.81649,494,587,0.78515,0.84783
2017,46-65 y.,Baden-Wuerttemberg,Yes,0.15144,152,1100,0.13025,0.17264
2017,46-65 y.,Baden-Wuerttemberg,No,0.84763,948,1100,0.82638,0.86888
2017,46-65 y.,Bavaria,Yes,0.15883,248,1588,0.14084,0.17681
2017,46-65 y.,Bavaria,No,0.83995,1340,1588,0.82191,0.85799
2017,46-65 y.,Berlin,Yes,0.30730,80,329,0.25737,0.35723
2017,46-65 y.,Berlin,No,0.69151,249,329,0.64153,0.74150
2017,46-65 y.,Brandenburg,Yes,0.16431,75,439,0.12960,0.19901
2017,46-65 y.,Brandenburg,No,0.83421,364,439,0.79938,0.86904
2017,46-65 y.,Mecklenburg-Western Pomerania,No,0.87638,190,190,0.82945,0.92330
2017,46-65 y.,Saxony,Yes,0.14130,76,611,0.11366,0.16895
2017,46-65 y.,Saxony,No,0.85595,535,611,0.82808,0.88381
2017,46-65 y.,Saxony-Anhalt,Yes,0.12969,53,367,0.09527,0.16411
2017,46-65 y.,Saxony-Anhalt,No,0.86560,314,367,0.83066,0.90055
2017,46-65 y.,Thuringa,Yes,0.20630,68,386,0.16588,0.24672
2017,46-65 y.,Thuringa,No,0.79268,318,386,0.75219,0.83318
2017,66 and older,Schleswig-Holstein,Yes,0.16756,34,178,0.11254,0.22258
2017,66 and older,Schleswig-Holstein,No,0.83212,144,178,0.77705,0.88718
2017,66 and older,Hamburg,No,0.91738,86,86,0.85885,0.97591
2017,66 and older,Lower Saxony,Yes,0.16449,79,495,0.13180,0.19718
2017,66 and older,Lower Saxony,No,0.83500,416,495,0.80227,0.86773
2017,66 and older,Bremen,No,0.96093,32,32,0.89271,1.02914
2017,66 and older,North Rhine-Westphalia,Yes,0.18295,150,911,0.15783,0.20807
2017,66 and older,North Rhine-Westphalia,No,0.81633,761,911,0.79117,0.84149
2017,66 and older,Hesse,Yes,0.17085,52,276,0.12636,0.21533
2017,66 and older,Hesse,No,0.82898,224,276,0.78448,0.87348
2017,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.20401,55,304,0.15864,0.24939
2017,66 and older,"Rhineland-Palatinate, Saarland",No,0.79586,249,304,0.75048,0.84125
2017,66 and older,Baden-Wuerttemberg,Yes,0.13131,76,544,0.10290,0.15972
2017,66 and older,Baden-Wuerttemberg,No,0.86862,468,544,0.84021,0.89703
2017,66 and older,Bavaria,Yes,0.18806,147,782,0.16065,0.21546
2017,66 and older,Bavaria,No,0.81171,635,782,0.78429,0.83913
2017,66 and older,Berlin,Yes,0.22248,47,211,0.16623,0.27874
2017,66 and older,Berlin,No,0.77747,164,211,0.72121,0.83373
2017,66 and older,Brandenburg,No,0.87245,211,211,0.82733,0.91757
2017,66 and older,Mecklenburg-Western Pomerania,No,0.92712,120,120,0.88041,0.97382
2017,66 and older,Saxony,Yes,0.12935,54,355,0.09439,0.16431
2017,66 and older,Saxony,No,0.87047,301,355,0.83549,0.90545
2017,66 and older,Saxony-Anhalt,Yes,0.16888,34,195,0.11616,0.22160
2017,66 and older,Saxony-Anhalt,No,0.83112,161,195,0.77840,0.88384
2017,66 and older,Thuringa,Yes,0.17610,41,209,0.12434,0.22787
2017,66 and older,Thuringa,No,0.82382,168,209,0.77204,0.87559
2019,17-29 y.,Schleswig-Holstein,No,0.76233,125,125,0.68741,0.83726
2019,17-29 y.,Hamburg,No,0.73493,64,64,0.62594,0.84392
2019,17-29 y.,Lower Saxony,Yes,0.14565,62,448,0.11295,0.17835
2019,17-29 y.,Lower Saxony,No,0.77276,386,448,0.73391,0.81161
2019,17-29 y.,Bremen,No,0.70751,46,46,0.57460,0.84043
2019,17-29 y.,North Rhine-Westphalia,Yes,0.11211,110,937,0.09190,0.13233
2019,17-29 y.,North Rhine-Westphalia,No,0.79563,827,937,0.76979,0.82146
2019,17-29 y.,Hesse,Yes,0.10520,35,279,0.06914,0.14127
2019,17-29 y.,Hesse,No,0.81383,244,279,0.76808,0.85959
2019,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.85716,221,221,0.81093,0.90340
2019,17-29 y.,Baden-Wuerttemberg,Yes,0.13617,53,410,0.10293,0.16941
2019,17-29 y.,Baden-Wuerttemberg,No,0.79851,357,410,0.75964,0.83739
2019,17-29 y.,Bavaria,Yes,0.10992,66,554,0.08385,0.13599
2019,17-29 y.,Bavaria,No,0.77960,488,554,0.74505,0.81415
2019,17-29 y.,Berlin,No,0.67299,103,103,0.58194,0.76403
2019,17-29 y.,Brandenburg,No,0.65068,107,107,0.55992,0.74144
2019,17-29 y.,Mecklenburg-Western Pomerania,No,0.79847,65,65,0.70019,0.89675
2019,17-29 y.,Saxony,No,0.78462,162,162,0.72112,0.84812
2019,17-29 y.,Saxony-Anhalt,No,0.77034,99,99,0.68707,0.85362
2019,17-29 y.,Thuringa,No,0.82568,90,90,0.74686,0.90450
2019,30-45 y.,Schleswig-Holstein,No,0.90583,235,235,0.86841,0.94325
2019,30-45 y.,Hamburg,No,0.87365,125,125,0.81517,0.93213
2019,30-45 y.,Lower Saxony,Yes,0.13819,73,564,0.10968,0.16670
2019,30-45 y.,Lower Saxony,No,0.84056,491,564,0.81032,0.87080
2019,30-45 y.,Bremen,No,0.73630,37,37,0.59236,0.88024
2019,30-45 y.,North Rhine-Westphalia,Yes,0.14210,178,1303,0.12313,0.16106
2019,30-45 y.,North Rhine-Westphalia,No,0.83935,1125,1303,0.81940,0.85929
2019,30-45 y.,Hesse,Yes,0.16912,66,399,0.13229,0.20594
2019,30-45 y.,Hesse,No,0.81116,333,399,0.77271,0.84961
2019,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.86815,290,290,0.82914,0.90716
2019,30-45 y.,Baden-Wuerttemberg,Yes,0.08077,64,720,0.06086,0.10069
2019,30-45 y.,Baden-Wuerttemberg,No,0.90759,656,720,0.88642,0.92876
2019,30-45 y.,Bavaria,Yes,0.13727,117,996,0.11589,0.15866
2019,30-45 y.,Bavaria,No,0.85490,879,996,0.83301,0.87678
2019,30-45 y.,Berlin,Yes,0.14146,50,317,0.10304,0.17989
2019,30-45 y.,Berlin,No,0.84839,267,317,0.80884,0.88793
2019,30-45 y.,Brandenburg,Yes,0.15781,39,221,0.10964,0.20599
2019,30-45 y.,Brandenburg,No,0.83009,182,221,0.78046,0.87971
2019,30-45 y.,Mecklenburg-Western Pomerania,No,0.92828,122,122,0.88230,0.97425
2019,30-45 y.,Saxony,Yes,0.14947,59,428,0.11565,0.18329
2019,30-45 y.,Saxony,No,0.84290,369,428,0.80839,0.87742
2019,30-45 y.,Saxony-Anhalt,No,0.86601,188,188,0.81719,0.91484
2019,30-45 y.,Thuringa,Yes,0.10922,34,227,0.06855,0.14988
2019,30-45 y.,Thuringa,No,0.87446,193,227,0.83127,0.91766
2019,46-65 y.,Schleswig-Holstein,Yes,0.19403,58,355,0.15283,0.23522
2019,46-65 y.,Schleswig-Holstein,No,0.80062,297,355,0.75900,0.84224
2019,46-65 y.,Hamburg,No,0.82376,179,179,0.76778,0.87973
2019,46-65 y.,Lower Saxony,Yes,0.11814,147,1017,0.09829,0.13799
2019,46-65 y.,Lower Saxony,No,0.87846,870,1017,0.85836,0.89855
2019,46-65 y.,Bremen,No,0.90827,70,70,0.84016,0.97638
2019,46-65 y.,North Rhine-Westphalia,Yes,0.11702,294,2177,0.10351,0.13052
2019,46-65 y.,North Rhine-Westphalia,No,0.87971,1883,2177,0.86605,0.89338
2019,46-65 y.,Hesse,Yes,0.15659,111,739,0.13037,0.18281
2019,46-65 y.,Hesse,No,0.84099,628,739,0.81460,0.86737
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.12743,66,615,0.10105,0.15380
2019,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.86768,549,615,0.84088,0.89448
2019,46-65 y.,Baden-Wuerttemberg,Yes,0.13220,155,1124,0.11239,0.15201
2019,46-65 y.,Baden-Wuerttemberg,No,0.86635,969,1124,0.84644,0.88625
2019,46-65 y.,Bavaria,Yes,0.15479,211,1601,0.13706,0.17251
2019,46-65 y.,Bavaria,No,0.84333,1390,1601,0.82551,0.86114
2019,46-65 y.,Berlin,Yes,0.26586,85,379,0.22132,0.31039
2019,46-65 y.,Berlin,No,0.72931,294,379,0.68452,0.77411
2019,46-65 y.,Brandenburg,Yes,0.11372,63,485,0.08543,0.14200
2019,46-65 y.,Brandenburg,No,0.88551,422,485,0.85715,0.91388
2019,46-65 y.,Mecklenburg-Western Pomerania,No,0.90941,229,229,0.87215,0.94667
2019,46-65 y.,Saxony,Yes,0.13819,88,639,0.11141,0.16497
2019,46-65 y.,Saxony,No,0.85927,551,639,0.83229,0.88626
2019,46-65 y.,Saxony-Anhalt,Yes,0.12145,56,372,0.08821,0.15469
2019,46-65 y.,Saxony-Anhalt,No,0.87479,316,372,0.84111,0.90846
2019,46-65 y.,Thuringa,Yes,0.22344,68,379,0.18145,0.26544
2019,46-65 y.,Thuringa,No,0.77590,311,379,0.73386,0.81793
2019,66 and older,Schleswig-Holstein,No,0.81093,168,168,0.75154,0.87032
2019,66 and older,Hamburg,No,0.81685,97,97,0.73947,0.89422
2019,66 and older,Lower Saxony,Yes,0.20763,81,464,0.17068,0.24457
2019,66 and older,Lower Saxony,No,0.79096,383,464,0.75392,0.82800
2019,66 and older,Bremen,No,0.91751,39,39,0.83003,1.00498
2019,66 and older,North Rhine-Westphalia,Yes,0.18133,155,989,0.15731,0.20536
2019,66 and older,North Rhine-Westphalia,No,0.81828,834,989,0.79424,0.84233
2019,66 and older,Hesse,Yes,0.19260,57,294,0.14745,0.23776
2019,66 and older,Hesse,No,0.80719,237,294,0.76202,0.85236
2019,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.13316,44,299,0.09458,0.17173
2019,66 and older,"Rhineland-Palatinate, Saarland",No,0.86675,255,299,0.82817,0.90534
2019,66 and older,Baden-Wuerttemberg,Yes,0.16534,90,545,0.13412,0.19656
2019,66 and older,Baden-Wuerttemberg,No,0.83460,455,545,0.80337,0.86582
2019,66 and older,Bavaria,Yes,0.20679,141,800,0.17871,0.23487
2019,66 and older,Bavaria,No,0.79311,659,800,0.76503,0.82120
2019,66 and older,Berlin,Yes,0.15235,38,207,0.10327,0.20142
2019,66 and older,Berlin,No,0.84742,169,207,0.79831,0.89652
2019,66 and older,Brandenburg,Yes,0.15173,40,279,0.10955,0.19390
2019,66 and older,Brandenburg,No,0.84827,239,279,0.80610,0.89045
2019,66 and older,Mecklenburg-Western Pomerania,No,0.92063,140,140,0.87569,0.96557
2019,66 and older,Saxony,Yes,0.16871,59,381,0.13105,0.20636
2019,66 and older,Saxony,No,0.83117,322,381,0.79350,0.86883
2019,66 and older,Saxony-Anhalt,No,0.88421,160,160,0.83447,0.93395
2019,66 and older,Thuringa,Yes,0.19282,31,214,0.13983,0.24580
2019,66 and older,Thuringa,No,0.80718,183,214,0.75420,0.86017
2021,17-29 y.,Schleswig-Holstein,No,0.75956,132,132,0.68637,0.83274
2021,17-29 y.,Hamburg,No,0.84461,64,64,0.75515,0.93407
2021,17-29 y.,Lower Saxony,Yes,0.09890,33,329,0.06659,0.13120
2021,17-29 y.,Lower Saxony,No,0.82994,296,329,0.78928,0.87060
2021,17-29 y.,North Rhine-Westphalia,Yes,0.11071,80,783,0.08872,0.13270
2021,17-29 y.,North Rhine-Westphalia,No,0.80563,703,783,0.77789,0.83336
2021,17-29 y.,Hesse,No,0.90641,230,230,0.86869,0.94413
2021,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.78712,158,158,0.72309,0.85116
2021,17-29 y.,Baden-Wuerttemberg,Yes,0.11016,41,367,0.07808,0.14223
2021,17-29 y.,Baden-Wuerttemberg,No,0.84492,326,367,0.80784,0.88201
2021,17-29 y.,Bavaria,Yes,0.09828,58,468,0.07128,0.12528
2021,17-29 y.,Bavaria,No,0.84337,410,468,0.81041,0.87634
2021,17-29 y.,Berlin,No,0.89022,129,129,0.83607,0.94438
2021,17-29 y.,Brandenburg,No,0.89696,62,62,0.82066,0.97325
2021,17-29 y.,Mecklenburg-Western Pomerania,No,0.75355,41,41,0.62000,0.88710
2021,17-29 y.,Saxony,No,0.78196,116,116,0.70649,0.85743
2021,17-29 y.,Saxony-Anhalt,No,0.72387,81,81,0.62590,0.82184
2021,17-29 y.,Thuringa,No,0.75905,71,71,0.65887,0.85924
2021,30-45 y.,Schleswig-Holstein,No,0.91422,232,232,0.87811,0.95033
2021,30-45 y.,Hamburg,No,0.90608,107,107,0.85055,0.96162
2021,30-45 y.,Lower Saxony,Yes,0.09557,40,485,0.06938,0.12176
2021,30-45 y.,Lower Saxony,No,0.89483,445,485,0.86750,0.92216
2021,30-45 y.,Bremen,No,0.89772,32,32,0.79104,1.00439
2021,30-45 y.,North Rhine-Westphalia,Yes,0.12055,126,1151,0.10173,0.13937
2021,30-45 y.,North Rhine-Westphalia,No,0.86231,1025,1151,0.84239,0.88222
2021,30-45 y.,Hesse,Yes,0.13336,46,384,0.09932,0.16741
2021,30-45 y.,Hesse,No,0.83277,338,384,0.79539,0.87014
2021,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.80104,224,224,0.74865,0.85344
2021,30-45 y.,Baden-Wuerttemberg,Yes,0.10809,59,579,0.08278,0.13341
2021,30-45 y.,Baden-Wuerttemberg,No,0.88774,520,579,0.86201,0.91348
2021,30-45 y.,Bavaria,Yes,0.13642,84,705,0.11107,0.16178
2021,30-45 y.,Bavaria,No,0.85864,621,705,0.83291,0.88438
2021,30-45 y.,Berlin,Yes,0.14613,54,340,0.10853,0.18373
2021,30-45 y.,Berlin,No,0.84838,286,340,0.81020,0.88656
2021,30-45 y.,Brandenburg,No,0.90173,145,145,0.85311,0.95035
2021,30-45 y.,Mecklenburg-Western Pomerania,No,0.90880,82,82,0.84611,0.97150
2021,30-45 y.,Saxony,Yes,0.18443,50,350,0.14374,0.22512
2021,30-45 y.,Saxony,No,0.80611,300,350,0.76464,0.84759
2021,30-45 y.,Saxony-Anhalt,No,0.79178,131,131,0.72199,0.86158
2021,30-45 y.,Thuringa,No,0.91665,144,144,0.87135,0.96196
2021,46-65 y.,Schleswig-Holstein,Yes,0.04637,31,290,0.02213,0.07062
2021,46-65 y.,Schleswig-Holstein,No,0.95345,259,290,0.92917,0.97774
2021,46-65 y.,Hamburg,No,0.76007,139,139,0.68882,0.83132
2021,46-65 y.,Lower Saxony,Yes,0.12229,91,734,0.09857,0.14600
2021,46-65 y.,Lower Saxony,No,0.87138,643,734,0.84714,0.89561
2021,46-65 y.,Bremen,No,0.93844,45,45,0.86743,1.00946
2021,46-65 y.,North Rhine-Westphalia,Yes,0.14831,211,1500,0.13032,0.16631
2021,46-65 y.,North Rhine-Westphalia,No,0.84712,1289,1500,0.82890,0.86534
2021,46-65 y.,Hesse,Yes,0.16888,80,506,0.13621,0.20156
2021,46-65 y.,Hesse,No,0.82915,426,506,0.79633,0.86198
2021,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.13953,49,381,0.10469,0.17437
2021,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.85835,332,381,0.82329,0.89341
2021,46-65 y.,Baden-Wuerttemberg,Yes,0.15844,115,844,0.13379,0.18309
2021,46-65 y.,Baden-Wuerttemberg,No,0.83469,729,844,0.80961,0.85976
2021,46-65 y.,Bavaria,Yes,0.13837,170,1119,0.11813,0.15861
2021,46-65 y.,Bavaria,No,0.85108,949,1119,0.83021,0.87195
2021,46-65 y.,Berlin,Yes,0.18957,43,282,0.14374,0.23540
2021,46-65 y.,Berlin,No,0.80164,239,282,0.75502,0.84827
2021,46-65 y.,Brandenburg,Yes,0.17189,53,280,0.12762,0.21616
2021,46-65 y.,Brandenburg,No,0.79745,227,280,0.75029,0.84461
2021,46-65 y.,Mecklenburg-Western Pomerania,No,0.81216,143,143,0.74792,0.87641
2021,46-65 y.,Saxony,Yes,0.07225,42,420,0.04746,0.09704
2021,46-65 y.,Saxony,No,0.91913,378,420,0.89302,0.94523
2021,46-65 y.,Saxony-Anhalt,No,0.88447,220,220,0.84213,0.92680
2021,46-65 y.,Thuringa,Yes,0.10099,32,247,0.06334,0.13865
2021,46-65 y.,Thuringa,No,0.89507,215,247,0.85677,0.93336
2021,66 and older,Schleswig-Holstein,No,0.90170,126,126,0.84950,0.95389
2021,66 and older,Hamburg,No,0.72901,80,80,0.63100,0.82702
2021,66 and older,Lower Saxony,Yes,0.13698,46,338,0.10027,0.17369
2021,66 and older,Lower Saxony,No,0.85990,292,338,0.82284,0.89696
2021,66 and older,North Rhine-Westphalia,Yes,0.19583,117,684,0.16607,0.22559
2021,66 and older,North Rhine-Westphalia,No,0.79871,567,684,0.76864,0.82878
2021,66 and older,Hesse,No,0.87095,155,155,0.81800,0.92390
2021,66 and older,"Rhineland-Palatinate, Saarland",No,0.86527,177,177,0.81482,0.91571
2021,66 and older,Baden-Wuerttemberg,Yes,0.16911,59,380,0.13137,0.20685
2021,66 and older,Baden-Wuerttemberg,No,0.82998,321,380,0.79216,0.86780
2021,66 and older,Bavaria,Yes,0.22378,112,565,0.18939,0.25818
2021,66 and older,Bavaria,No,0.76428,453,565,0.72925,0.79931
2021,66 and older,Berlin,No,0.73390,112,112,0.65169,0.81612
2021,66 and older,Brandenburg,No,0.87692,162,162,0.82618,0.92767
2021,66 and older,Mecklenburg-Western Pomerania,No,0.78857,84,84,0.70073,0.87642
2021,66 and older,Saxony,Yes,0.14668,39,266,0.10408,0.18927
2021,66 and older,Saxony,No,0.84987,227,266,0.80686,0.89287
2021,66 and older,Saxony-Anhalt,No,0.81888,94,94,0.74061,0.89715
2021,66 and older,Thuringa,Yes,0.22607,31,141,0.15679,0.29536
2021,66 and older,Thuringa,No,0.76647,110,141,0.69638,0.83655
