"plh0171","year","bula_h","n","percent","lower_confidence","upper_confidence"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Sachsen-Anhalt","37","0.0458042997269694","0.0320384481835255","0.0595701512704132"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Thueringen","47","0.0474457664182894","0.0337383472231532","0.0611531856134256"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","99","0.0158664160056213","0.0126673096760101","0.0190655223352324"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","41","0.00938521539566423","0.00617981170959549","0.012590619081733"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","43","0.00908128589265732","0.00632371894725767","0.011838852838057"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","32","0.0103995471405868","0.00661553915427574","0.0141835551268978"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","65","0.0129024502007513","0.0100132451657582","0.0157916552357445"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","41","0.0125013405625385","0.00880769892125761","0.0161949822038193"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","32","0.0126273237753352","0.00938146525612259","0.0158731822945478"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","72","0.0362172509802666","0.0292483835443847","0.0431861184161485"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","128","0.0292174144635071","0.024905758407977","0.0335290705190371"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","48","0.0272835753346868","0.0200306205537948","0.0345365301155788"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","70","0.0201923855798739","0.0155164079205763","0.0248683632391715"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","104","0.0244990690946764","0.0200051835132005","0.0289929546761523"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","45","0.0505648368837951","0.038173061043904","0.0629566127236862"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","40","0.0538373383165878","0.0408827532001521","0.0667919234330235"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","47","0.0289764823814351","0.0208458014579173","0.0371071633049528"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","44","0.0610037105771675","0.0464787152670538","0.0755287058872811"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","124","0.0521436966757014","0.0438511667517839","0.0604362265996189"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","250","0.0496818330602849","0.0441190060880323","0.0552446600325376"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","70","0.0495911252033415","0.0399255339056823","0.0592567165010007"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","50","0.0411744680364957","0.0307812908677385","0.0515676452052529"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","143","0.0461798108541871","0.0392028299008048","0.0531567918075693"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","209","0.0594884592112849","0.052612523616067","0.0663643948065029"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","69","0.0739377075470821","0.0591387992753997","0.0887366158187646"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","77","0.0759741497206549","0.0607660903081221","0.0911822091331877"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","31","0.0523886069635508","0.0346926926485115","0.0700845212785902"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","81","0.0651403635907151","0.0531788123179035","0.0771019148635267"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","57","0.0675616713769184","0.0514822499547578","0.0836410927990789"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","53","0.0772366798406638","0.0607067431577044","0.0937666165236233"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","46","0.0665669143700882","0.0514390805495795","0.0816947481905968"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","137","0.0578117458134423","0.0491062848413486","0.0665172067855361"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","301","0.053695067197677","0.0479241482140149","0.059465986181339"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","105","0.0666632451341163","0.0555578602529932","0.0777686300152393"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","66","0.0479515375042931","0.0367753074315765","0.0591277675770097"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","159","0.0515819098299741","0.0442290407945202","0.0589347788654281"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","212","0.0573210242279056","0.0505637389091307","0.0640783095466806"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","60","0.0503547839454795","0.0379874055676192","0.0627221623233398"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","82","0.0770714283375668","0.0617630366727121","0.0923798200024215"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","101","0.0629177805127524","0.0511480977182502","0.0746874633072546"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","50","0.0556641654666891","0.0409762131861099","0.0703521177472682"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","69","0.0655671470739847","0.0502410552443072","0.0808932389036622"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","110","0.10666966989736","0.0879355863798212","0.125403753414898"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","45","0.122136304396347","0.0941268679215739","0.150145740871119"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","320","0.117251376329391","0.105251068492352","0.12925168416643"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","587","0.112948341656602","0.104844767405178","0.121051915908027"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","233","0.137060643766234","0.121749144195121","0.152372143337347"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","161","0.133470791082355","0.115681884369547","0.151259697795164"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","363","0.116924239331279","0.106242069809098","0.12760640885346"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","531","0.130602255257725","0.120806950147962","0.140397560367488"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","46","0.174702727149564","0.136271212205191","0.213134242093937"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","143","0.114070852353162","0.0960919395589494","0.132049765147375"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","161","0.177869004875082","0.155919766030302","0.199818243719862"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","83","0.150747504605555","0.122330197126773","0.179164812084338"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","219","0.128166250483223","0.11196334529995","0.144369155666497"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","125","0.152184826750014","0.129173246890292","0.175196406609736"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","134","0.141412669158146","0.119837677921572","0.162987660394719"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","82","0.0774802731402934","0.0612551000255495","0.0937054462550374"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","57","0.104580709729816","0.0784044582193805","0.130756961240252"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","260","0.0981259947660889","0.0870296521271529","0.109222337405025"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","574","0.104960098041492","0.097113244572391","0.112806951510592"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","168","0.102292352315253","0.0888008519316952","0.115783852698811"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","155","0.103630182932061","0.0876878717603055","0.119572494103816"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","333","0.105432441545825","0.0952230017795119","0.115641881312137"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","412","0.104763158965843","0.0958607684545917","0.113665549477095"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","120","0.123148455345298","0.10456381729","0.141733093400596"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","106","0.0865206719612782","0.0703842173939265","0.10265712652863"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","69","0.143356993206276","0.115524710739853","0.171189275672699"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","190","0.131718359837578","0.115325954718369","0.148110764956787"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","91","0.109818195838431","0.0897879317470201","0.129848459929842"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","97","0.0917997988887936","0.073921512412331","0.109678085365256"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","181","0.20602078499755","0.18147561624115","0.23056595375395"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","84","0.169809431502317","0.137692189735904","0.20192667326873"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","461","0.180973603107485","0.166613040529649","0.195334165685322"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","37","0.202329185922728","0.150745633379247","0.253912738466209"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","986","0.187411315069324","0.177420624236778","0.197402005901869"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","344","0.198654564274053","0.180890989747686","0.21641813880042"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","254","0.195987225308131","0.175223279156981","0.216751171459281"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","584","0.1883519544023","0.175353936038139","0.20134997276646"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","756","0.186966703938928","0.175633057065488","0.198300350812368"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","54","0.176408056461745","0.137829345746538","0.214986767176952"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","203","0.176320866850024","0.154767879432054","0.197873854267994"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","204","0.216349902538806","0.192715846348979","0.239983958728632"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","99","0.178416787272651","0.148009121677244","0.208824452868058"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","301","0.200486554389738","0.181080165752612","0.219892943026863"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","162","0.163255078698068","0.139577348941156","0.186932808454981"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","169","0.182648163873347","0.158724570789768","0.206571756956926"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","235","0.288392166681532","0.260899426563987","0.315884906799077"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","140","0.301097642542296","0.261857518676344","0.340337766408249"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","641","0.241257774044475","0.225298884343959","0.257216663744991"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","52","0.166093685354462","0.118307174394424","0.2138801963145"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","1369","0.236936310614418","0.226050558634184","0.247822062594652"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","443","0.21986215034656","0.201423373228431","0.238300927464688"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","340","0.245159677132824","0.222657911170004","0.267661443095644"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","810","0.250638312811222","0.236231176047533","0.26504544957491"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","1053","0.223699391621361","0.211585582111766","0.235813201130955"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","78","0.217617750300071","0.175854998251323","0.25938050234882"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","241","0.209719308430097","0.186695005989917","0.232743610870277"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","225","0.189657851601297","0.167155990301646","0.212159712900948"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","148","0.273806564216955","0.2383915409063","0.30922158752761"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","365","0.207079810237514","0.187438392617334","0.226721227857694"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","210","0.203333335096062","0.177549187335435","0.22911748285669"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","215","0.221840555085548","0.196114748602954","0.247566361568141"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","127","0.0964974497413374","0.078577840046331","0.114417059436344"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","74","0.0847371967820626","0.0609151873572759","0.108559206206849"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","345","0.123461563056312","0.111190950155892","0.135732175956732"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","40","0.0998737714721307","0.0613749385763488","0.138372604367913"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","818","0.127364986090095","0.118829985136494","0.135899987043695"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","244","0.119918113538976","0.105454555591533","0.134381671486419"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","166","0.125657675017723","0.108319643098543","0.142995706936903"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","463","0.115539748239687","0.104912689632631","0.126166806846742"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","602","0.116590883964478","0.10726163654485","0.125920131384106"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","58","0.140794702616963","0.105592155571174","0.175997249662751"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","134","0.0985903608643354","0.0817304639713553","0.115450257757316"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","103","0.0551942213533326","0.0420868111319136","0.0683016315747517"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","71","0.0940338385740733","0.0708525530869834","0.117215124061163"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","166","0.0937449116104402","0.079616664136762","0.107873159084118"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","91","0.109753476983871","0.089728388050494","0.129778565917249"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","114","0.105396946939457","0.0863842627845341","0.124409631094379"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Schleswig-Holstein","166","0.0555372420551426","0.0416380194613927","0.0694364646488924"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hamburg","64","0.069145900295856","0.0474442647844694","0.0908475358072426"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Niedersachsen","340","0.068560932188828","0.0591348663359578","0.0779869980416983"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bremen","36","0.0411352924022002","0.0156343581272379","0.0666362266771626"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Nordrhein-Westfalen","684","0.0690157676002283","0.0625263226235484","0.0755052125769082"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Hessen","242","0.0576467983800156","0.0472699455838598","0.0680236511761714"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Rheinland-Pfalz,Saarland","155","0.0652060116174106","0.0522918472094061","0.0781201760254151"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Baden-Wuerttemberg","469","0.0832726414474503","0.0740876348236321","0.0924576480712685"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Bayern","592","0.0743604440498057","0.0667339433358035","0.081986944763808"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Saarland","61","0.0646963463292879","0.0397992528415521","0.0895934398170236"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Berlin","153","0.0731625557293011","0.0584352668132001","0.0878898446454022"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Brandenburg","133","0.0431199725055625","0.0314608249581524","0.0547791200529727"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Mecklenburg-Vorpommern","45","0.0178679502854263","0.00734683561132426","0.0283890649595284"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen","122","0.051975406918529","0.0412157614025006","0.0627350524345575"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Sachsen-Anhalt","100","0.0648238010221915","0.0490504439215762","0.0805971581228067"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Thueringen","99","0.0672785360708987","0.0517679402080697","0.0827891319337277"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","43","0.0163473865129747","0.0120267796806607","0.0206679933452886"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","84","0.0138799109767649","0.0111010637740977","0.0166587581794321"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","36","0.00932123695919438","0.00547588436577646","0.0131665895526123"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","42","0.0109455146908905","0.00758887851433664","0.0143021508674444"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","39","0.00549330400377235","0.00342651861948282","0.00756008938806188"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","33","0.0108107304718122","0.00728729010438272","0.0143341708392417"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","72","0.0105891706241656","0.00815794241145263","0.0130203988368785"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bayern","54","0.0133705850890882","0.010158944450648","0.0165822257275284"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Schleswig-Holstein","36","0.0361364882608805","0.0257193771745394","0.0465535993472215"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Niedersachsen","79","0.0342995900635216","0.0280985379653225","0.0405006421617207"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Nordrhein-Westfalen","214","0.0364536627135714","0.0320020916384099","0.0409052337887328"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Hessen","49","0.0281319211823664","0.0215152992226754","0.0347485431420574"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Rheinland-Pfalz,Saarland","49","0.0408586434045355","0.0309001076842138","0.0508171791248571"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Baden-Wuerttemberg","74","0.0227265213681117","0.0179186747108497","0.0275343680253737"
