"plh0171","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","192","0.0329365779099456","0.0281658441936895","0.0377073116262017"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","65","0.0597854224591047","0.0456716019078286","0.0738992430103807"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","91","0.0270203819781126","0.0220186970601342","0.0320220668960909"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","267","0.0482717556986283","0.0425421928526852","0.0540013185445713"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","66","0.0577517725842737","0.0438650815235717","0.0716384636449756"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","111","0.0308837151510872","0.0255470318471881","0.0362203984549863"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","281","0.0538618140848884","0.0478273843504489","0.059896243819328"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","76","0.0704053011706179","0.0551758957050319","0.0856347066362039"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","366","0.0975898353912843","0.0884355805521436","0.106744090230425"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","900","0.173432956117723","0.16331195863029","0.183553953605155"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","228","0.217801204178153","0.193230242209851","0.242372166146454"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","221","0.0584692075149672","0.0512315240754756","0.0657068909544587"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","585","0.109907034837605","0.101546214504071","0.118267855171139"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","129","0.118315358210713","0.0990883970376645","0.137542319383761"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","580","0.145759567948925","0.134874596003034","0.156644539894816"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","844","0.160731875540016","0.150913947794098","0.170549803285934"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","145","0.130000456931722","0.109980395693927","0.150020518169518"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","1015","0.259336832863082","0.245817315383083","0.27285635034308"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","1119","0.210930187368643","0.200024688307902","0.221835686429385"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","148","0.132329667534192","0.112158109933146","0.152501225135238"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","16-34 Jahre alt","723","0.179246648021534","0.167414854821138","0.19107844122193"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","35-65 Jahre alt","448","0.0789447319760332","0.0717365974431309","0.0861528665089356"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","66 und älter","47","0.0449342543701034","0.0326021027917251","0.0572664059484816"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","97","0.0215159915865784","0.0175361550489734","0.0254958281241834"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","72","0.0670120982780457","0.0518952467552568","0.0821289498008347"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","88","0.0160192624620098","0.0125755867889891","0.0194629381350305"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","37","0.0392775436623171","0.0275334944040661","0.0510215929205681"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","726","0.159599407239846","0.148021895939527","0.171176918540166"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","456","0.0804540220662641","0.072993515954389","0.0879145281781392"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","54","0.0527057464898957","0.0391969030402763","0.0662145899395151"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","37","0.0111175567667936","0.00780293931550764","0.0144321742180795"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","176","0.0345601163313499","0.0295498835784846","0.0395703490842152"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","67","0.0683673231068641","0.053109471832881","0.0836251743808472"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","89","0.0241011507405108","0.0192529823690493","0.0289493191119724"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","289","0.0547070870506997","0.0484695565517907","0.0609446175496087"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","73","0.0716026267943344","0.0560150659392715","0.0871901876493972"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","108","0.0362721914136045","0.0303617421414432","0.0421826406857658"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","313","0.0622584297358567","0.0556309508684848","0.0688859086032286"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","77","0.0645024438701592","0.0496514285395388","0.0793534592007795"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","364","0.0964103312107267","0.0870798548408698","0.105740807580584"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","863","0.178514773623463","0.168011017099861","0.189018530147066"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","211","0.197145419325657","0.17309301348642","0.221197825164894"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","243","0.0661881377620613","0.0583289769398621","0.0740472985842606"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","524","0.103429404628043","0.0950767996283039","0.111782009627783"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","122","0.115223133923645","0.0959197497494814","0.134526518097808"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","522","0.144930616517615","0.133802103207937","0.156059129827294"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","770","0.150907175806623","0.141088787209688","0.160725564403558"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","137","0.12804941127216","0.107848011474945","0.148250811069375"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","1003","0.26883323722449","0.254817817671254","0.282848656777726"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","1092","0.215718333104481","0.204436303233188","0.227000362975774"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","143","0.141367359815263","0.120304128194198","0.162430591436329"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","16-34 Jahre alt","719","0.183950135032962","0.171702145525654","0.19619812454027"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","35-65 Jahre alt","438","0.0819154036046311","0.0743934296740849","0.0894373775351773"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","66 und älter","58","0.0547468934616587","0.0409937957019986","0.0684999912213189"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","125","0.0262465290284979","0.0217666600205613","0.0307263980364346"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","63","0.0569835551484199","0.0428061329449255","0.0711609773519143"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","72","0.0135782583192958","0.010335174165902","0.0168213424726895"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","32","0.0337976090520632","0.022745633586285","0.0448495845178415"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","721","0.173913678590435","0.16180482941382","0.18602252776705"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","389","0.0750353030799384","0.0676528572989902","0.0824177488608867"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","68","0.0691858651377438","0.0536654604173503","0.0847062698581374"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","47","0.0123093770697019","0.00878687070324655","0.0158318834361573"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","167","0.0346714089305655","0.0295448235273226","0.0397979943338084"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","71","0.0660971253456129","0.05090197465851","0.0812922760327158"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","96","0.0276460435049958","0.0224082066152604","0.0328838803947311"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","288","0.0583632940263709","0.051794033973978","0.0649325540787637"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","88","0.0827651374873179","0.0659140914066876","0.0996161835679482"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","112","0.0321044550940905","0.0264730057668201","0.0377359044213609"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","305","0.0637956094246555","0.0569472649272898","0.0706439539220212"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","73","0.0708282923440599","0.0551386066517672","0.0865179780363527"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","347","0.0981321380727319","0.0886282706399055","0.107636005505558"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","832","0.172656056623483","0.16206501142033","0.183247101826635"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","222","0.224151878866683","0.19864704979311","0.249656707940257"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","244","0.0661055243013646","0.0581678904120614","0.0740431581906679"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","529","0.111228377929376","0.102417731802781","0.120039024055971"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","119","0.113045139030988","0.0936791547732586","0.132411123288718"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","505","0.141896689387088","0.130749145164304","0.153044233609873"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","711","0.141419812242463","0.131655302876474","0.151184321608451"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","124","0.121525807695643","0.101542764322615","0.141508851068672"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","978","0.264772002121231","0.250676831680298","0.278867172562163"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","1067","0.221868715225013","0.210225328046428","0.233512102403598"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","126","0.122665672430795","0.10260216060047","0.142729184261121"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","670","0.171084903915451","0.159054390734617","0.183115417096285"
