year,bula_h,pgisced97,plb0037_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Temporary job,0.12797300925265995,67,12066,0.1273710026151997,0.1285750158901202
2016,Bavaria,Lower Secondary Level,Permanent job,0.7453537310582327,111,12066,0.7440753531651813,0.7466321089512841
2016,Bavaria,Lower Secondary Level,Temporary job,0.2546462689417673,71,12066,0.25336789104871593,0.25592464683481864
2016,Bavaria,Upper Secondary Level,Permanent job,0.8816738409748592,950,12066,0.881299998650922,0.8820476832987965
2016,Bavaria,Upper Secondary Level,Temporary job,0.11832615902514076,141,12066,0.11795231670120353,0.118700001349078
2016,Bavaria,Post-secondary Non-tertiary Level,Permanent job,0.8438703306741678,169,12066,0.8427904158595924,0.8449502454887433
2016,Bavaria,Post-secondary Non-tertiary Level,Temporary job,0.1561296693258322,31,12066,0.15504975451125674,0.15720958414040764
2016,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,125,12066,1.0,1.0
2016,Bavaria,Second Stage of Tertiary Education,Permanent job,0.8797279410174155,477,12066,0.8791747334975424,0.8802811485372886
2016,Bavaria,Second Stage of Tertiary Education,Temporary job,0.1202720589825845,77,12066,0.11971885146271137,0.12082526650245763
2016,Berlin,Upper Secondary Level,Permanent job,1.0,132,12066,1.0,1.0
2016,Berlin,Second Stage of Tertiary Education,Permanent job,0.7425455688555667,163,12066,0.7414368905066125,0.7436542472045208
2016,Berlin,Second Stage of Tertiary Education,Temporary job,0.25745443114443334,41,12066,0.2563457527954792,0.25856310949338746
2016,Brandenburg,Upper Secondary Level,Permanent job,0.8628260124911427,183,12066,0.8618709833728591,0.8637810416094263
2016,Brandenburg,Upper Secondary Level,Temporary job,0.1371739875088574,35,12066,0.13621895839057382,0.13812901662714097
2016,Brandenburg,Post-secondary Non-tertiary Level,Permanent job,1.0,40,12066,1.0,1.0
2016,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,110,12066,1.0,1.0
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,1.0,123,12066,1.0,1.0
2016,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,52,12066,1.0,1.0
2016,Saxony,Upper Secondary Level,Permanent job,0.8607357188107905,347,12066,0.8600905425493768,0.8613808950722042
2016,Saxony,Upper Secondary Level,Temporary job,0.13926428118920955,58,12066,0.1386191049277959,0.13990945745062322
2016,Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,49,12066,1.0,1.0
2016,Saxony,First Stage of Tertiary Education,Permanent job,1.0,52,12066,1.0,1.0
2016,Saxony,Second Stage of Tertiary Education,Permanent job,1.0,181,12066,1.0,1.0
2016,Saxony-Anhalt,Upper Secondary Level,Permanent job,0.891186621119665,182,12066,0.8902608217678867,0.8921124204714432
2016,Saxony-Anhalt,Upper Secondary Level,Temporary job,0.10881337888033504,35,12066,0.1078875795285568,0.10973917823211328
2016,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,95,12066,1.0,1.0
2016,Thuringa,Upper Secondary Level,Permanent job,0.8186111206683211,214,12066,0.8175435405888719,0.8196787007477703
2016,Thuringa,Upper Secondary Level,Temporary job,0.1813888793316789,34,12066,0.18032129925222976,0.18245645941112806
2016,Thuringa,First Stage of Tertiary Education,Permanent job,1.0,31,12066,1.0,1.0
2016,Thuringa,Second Stage of Tertiary Education,Permanent job,0.71556573256221,99,12066,0.7135938035389897,0.7175376615854303
2016,Thuringa,Second Stage of Tertiary Education,Temporary job,0.28443426743778993,31,12066,0.2824623384145696,0.2864061964610103
2017,Schleswig-Holstein,Lower Secondary Level,Permanent job,1.0,34,14030,1.0,1.0
2017,Schleswig-Holstein,Upper Secondary Level,Permanent job,0.8801076658087743,213,14030,0.8793115567739318,0.8809037748436168
2017,Schleswig-Holstein,Upper Secondary Level,Temporary job,0.11989233419122568,37,14030,0.11909622515638311,0.12068844322606824
2017,Schleswig-Holstein,Post-secondary Non-tertiary Level,Permanent job,1.0,47,14030,1.0,1.0
2017,Schleswig-Holstein,First Stage of Tertiary Education,Permanent job,1.0,33,14030,1.0,1.0
2017,Schleswig-Holstein,Second Stage of Tertiary Education,Permanent job,1.0,94,14030,1.0,1.0
2017,Hamburg,Upper Secondary Level,Permanent job,1.0,69,14030,1.0,1.0
2017,Hamburg,Post-secondary Non-tertiary Level,Permanent job,1.0,31,14030,1.0,1.0
2017,Hamburg,Second Stage of Tertiary Education,Permanent job,1.0,90,14030,1.0,1.0
2017,Lower Saxony,Lower Secondary Level,Permanent job,0.6681365100007398,102,14030,0.6665076277776496,0.66976539222383
2017,Lower Saxony,Lower Secondary Level,Temporary job,0.33186348999926024,64,14030,0.33023460777617003,0.33349237222235045
2017,Lower Saxony,Upper Secondary Level,Permanent job,0.8487882132065562,609,14030,0.8482528297579429,0.8493235966551694
2017,Lower Saxony,Upper Secondary Level,Temporary job,0.15121178679344388,114,14030,0.15067640334483062,0.15174717024205714
2017,Lower Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,142,14030,1.0,1.0
2017,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,81,14030,1.0,1.0
2017,Lower Saxony,Second Stage of Tertiary Education,Permanent job,0.8248274314779261,289,14030,0.8239575134163456,0.8256973495395067
2017,Lower Saxony,Second Stage of Tertiary Education,Temporary job,0.17517256852207386,62,14030,0.17430265046049334,0.17604248658365437
2017,Bremen,Upper Secondary Level,Permanent job,1.0,40,14030,1.0,1.0
2017,North Rhine-Westphalia,Primary Level,Permanent job,0.7634996095778558,55,14030,0.7610663101556318,0.7659329090000798
2017,North Rhine-Westphalia,Primary Level,Temporary job,0.23650039042214413,33,14030,0.23406709099992007,0.2389336898443682
2017,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.731876082826914,201,14030,0.7308645097838689,0.7328876558699591
2017,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.2681239171730859,104,14030,0.2671123441300408,0.26913549021613103
2017,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.8366588549624062,1058,14030,0.8362586404599182,0.8370590694648943
2017,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.16334114503759387,230,14030,0.1629409305351058,0.16374135954008193
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,0.8601159615360511,393,14030,0.8594439779091535,0.8607879451629487
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Temporary job,0.13988403846394895,62,14030,0.13921205483705132,0.14055602209084658
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,145,14030,1.0,1.0
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,0.8285243317268252,604,14030,0.8279833917169207,0.8290652717367296
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Temporary job,0.17147566827317473,132,14030,0.1709347282632703,0.17201660828307916
2017,Hesse,Lower Secondary Level,Permanent job,0.5521180560329483,56,14030,0.5502542787084297,0.5539818333574669
2017,Hesse,Lower Secondary Level,Temporary job,0.4478819439670518,44,14030,0.4460181666425332,0.44974572129157037
2017,Hesse,Upper Secondary Level,Permanent job,0.8553204289616719,354,14030,0.8546730152031752,0.8559678427201687
2017,Hesse,Upper Secondary Level,Temporary job,0.14467957103832813,74,14030,0.14403215727983137,0.14532698479682488
2017,Hesse,Post-secondary Non-tertiary Level,Permanent job,1.0,92,14030,1.0,1.0
2017,Hesse,First Stage of Tertiary Education,Permanent job,1.0,48,14030,1.0,1.0
2017,Hesse,Second Stage of Tertiary Education,Permanent job,0.8787887737498107,297,14030,0.8780626315300138,0.8795149159696075
2017,Hesse,Second Stage of Tertiary Education,Temporary job,0.12121122625018935,46,14030,0.12048508403039254,0.12193736846998615
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Permanent job,1.0,79,14030,1.0,1.0
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,0.8578046715518843,359,14030,0.8571469597229953,0.8584623833807734
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Temporary job,0.14219532844811558,71,14030,0.14153761661922645,0.1428530402770047
2017,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Permanent job,1.0,95,14030,1.0,1.0
2017,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Permanent job,1.0,45,14030,1.0,1.0
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Permanent job,0.8392148025920858,136,14030,0.838025920691918,0.8404036844922537
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Temporary job,0.16078519740791417,31,14030,0.15959631550774628,0.16197407930808205
2017,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.7605423198539321,110,14030,0.7593230290066522,0.761761610701212
2017,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.2394576801460679,70,14030,0.238238389298788,0.24067697099334784
2017,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.8804690660118643,680,14030,0.8800346928014243,0.8809034392223042
2017,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.11953093398813562,94,14030,0.1190965607776957,0.11996530719857554
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,164,14030,1.0,1.0
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,110,14030,1.0,1.0
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,0.8216096351769692,496,14030,0.8209702458508796,0.8222490245030587
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Temporary job,0.17839036482303086,102,14030,0.17775097549694133,0.1790297541491204
2017,Bavaria,Lower Secondary Level,Permanent job,0.7281324677080226,135,14030,0.7269479034590606,0.7293170319569847
2017,Bavaria,Lower Secondary Level,Temporary job,0.2718675322919773,89,14030,0.2706829680430153,0.2730520965409393
2017,Bavaria,Upper Secondary Level,Permanent job,0.8768964003628911,1038,14030,0.8765103540356551,0.877282446690127
2017,Bavaria,Upper Secondary Level,Temporary job,0.12310359963710904,155,14030,0.12271755330987313,0.12348964596434495
2017,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,190,14030,1.0,1.0
2017,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,146,14030,1.0,1.0
2017,Bavaria,Second Stage of Tertiary Education,Permanent job,0.8385292477258299,555,14030,0.8379364400818404,0.8391220553698194
2017,Bavaria,Second Stage of Tertiary Education,Temporary job,0.16147075227417015,105,14030,0.16087794463018065,0.16206355991815966
2017,Berlin,Upper Secondary Level,Permanent job,0.8107408521367377,144,14030,0.809697009356296,0.8117846949171795
2017,Berlin,Upper Secondary Level,Temporary job,0.18925914786326234,35,14030,0.18821530508282053,0.19030299064370415
2017,Berlin,Post-secondary Non-tertiary Level,Permanent job,1.0,45,14030,1.0,1.0
2017,Berlin,Second Stage of Tertiary Education,Permanent job,0.7575586737986868,175,14030,0.756482290624775,0.7586350569725986
2017,Berlin,Second Stage of Tertiary Education,Temporary job,0.2424413262013132,48,14030,0.24136494302740144,0.24351770937522496
2017,Brandenburg,Upper Secondary Level,Permanent job,0.9066028049076519,233,14030,0.9058222481547146,0.9073833616605892
2017,Brandenburg,Upper Secondary Level,Temporary job,0.09339719509234813,32,14030,0.09261663833941082,0.09417775184528544
2017,Brandenburg,Post-secondary Non-tertiary Level,Permanent job,1.0,41,14030,1.0,1.0
2017,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,123,14030,1.0,1.0
2017,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,0.8386147281353894,136,14030,0.8375042185409061,0.8397252377298727
2017,Mecklenburg-Western Pomerania,Upper Secondary Level,Temporary job,0.16138527186461063,31,14030,0.16027476227012732,0.16249578145909394
2017,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,52,14030,1.0,1.0
2017,Saxony,Upper Secondary Level,Permanent job,0.8616414444787073,415,14030,0.8609910755405457,0.8622918134168689
2017,Saxony,Upper Secondary Level,Temporary job,0.13835855552129275,64,14030,0.13770818658313116,0.13900892445945434
2017,Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,55,14030,1.0,1.0
2017,Saxony,First Stage of Tertiary Education,Permanent job,1.0,63,14030,1.0,1.0
2017,Saxony,Second Stage of Tertiary Education,Permanent job,1.0,205,14030,1.0,1.0
2017,Saxony-Anhalt,Upper Secondary Level,Permanent job,0.8906329150858615,216,14030,0.8897485408325284,0.8915172893391946
2017,Saxony-Anhalt,Upper Secondary Level,Temporary job,0.10936708491413845,37,14030,0.10848271066080534,0.11025145916747156
2017,Saxony-Anhalt,Post-secondary Non-tertiary Level,Permanent job,1.0,31,14030,1.0,1.0
2017,Saxony-Anhalt,First Stage of Tertiary Education,Permanent job,1.0,35,14030,1.0,1.0
2017,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,104,14030,1.0,1.0
2017,Thuringa,Upper Secondary Level,Permanent job,0.8705575241208839,254,14030,0.8696105313769065,0.8715045168648614
2017,Thuringa,Upper Secondary Level,Temporary job,0.12944247587911598,36,14030,0.1284954831351385,0.13038946862309345
2017,Thuringa,Post-secondary Non-tertiary Level,Permanent job,1.0,31,14030,1.0,1.0
2017,Thuringa,First Stage of Tertiary Education,Permanent job,1.0,31,14030,1.0,1.0
2017,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,124,14030,1.0,1.0
2018,Schleswig-Holstein,Upper Secondary Level,Permanent job,0.876245685647208,212,13771,0.875473350761701,0.8770180205327149
2018,Schleswig-Holstein,Upper Secondary Level,Temporary job,0.12375431435279188,37,13771,0.12298197946728485,0.12452664923829891
2018,Schleswig-Holstein,Post-secondary Non-tertiary Level,Permanent job,1.0,58,13771,1.0,1.0
2018,Schleswig-Holstein,First Stage of Tertiary Education,Permanent job,1.0,34,13771,1.0,1.0
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Permanent job,1.0,92,13771,1.0,1.0
2018,Hamburg,Upper Secondary Level,Permanent job,1.0,79,13771,1.0,1.0
2018,Hamburg,Post-secondary Non-tertiary Level,Permanent job,1.0,32,13771,1.0,1.0
2018,Hamburg,Second Stage of Tertiary Education,Permanent job,1.0,82,13771,1.0,1.0
2018,Lower Saxony,Primary Level,Permanent job,0.7675600073293626,31,13771,0.7640214982969732,0.771098516361752
2018,Lower Saxony,Primary Level,Temporary job,0.2324399926706374,37,13771,0.22890148363824797,0.2359785017030268
2018,Lower Saxony,Lower Secondary Level,Permanent job,0.6415287306253558,109,13771,0.6399651649961094,0.6430922962546021
2018,Lower Saxony,Lower Secondary Level,Temporary job,0.3584712693746443,62,13771,0.35690770374539804,0.36003483500389055
2018,Lower Saxony,Upper Secondary Level,Permanent job,0.8467794548571103,579,13771,0.8462539474389611,0.8473049622752594
2018,Lower Saxony,Upper Secondary Level,Temporary job,0.1532205451428897,107,13771,0.15269503772474055,0.15374605256103888
2018,Lower Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,133,13771,1.0,1.0
2018,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,70,13771,1.0,1.0
2018,Lower Saxony,Second Stage of Tertiary Education,Permanent job,0.8776134062724502,294,13771,0.8768867005337972,0.8783401120111032
2018,Lower Saxony,Second Stage of Tertiary Education,Temporary job,0.12238659372754977,56,13771,0.1216598879888968,0.12311329946620274
2018,Bremen,Upper Secondary Level,Permanent job,1.0,36,13771,1.0,1.0
2018,North Rhine-Westphalia,Primary Level,Permanent job,0.7434922972053216,58,13771,0.7413163844533408,0.7456682099573024
2018,North Rhine-Westphalia,Primary Level,Temporary job,0.2565077027946784,49,13771,0.2543317900426976,0.25868361554665914
2018,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.701331353508513,202,13771,0.7003408376972251,0.7023218693198008
2018,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.29866864649148706,125,13771,0.2976781306801992,0.2996591623027749
2018,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.8434162374117408,1020,13771,0.8430231680209778,0.8438093068025038
2018,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.15658376258825932,235,13771,0.1561906931974963,0.15697683197902235
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,0.8703486403965567,385,13771,0.8697194069702164,0.8709778738228969
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Temporary job,0.1296513596034433,64,13771,0.129022126177103,0.13028059302978356
2018,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,133,13771,1.0,1.0
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,0.8084623122968033,619,13771,0.8079122688813043,0.8090123557123023
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Temporary job,0.19153768770319662,138,13771,0.1909876442876976,0.19208773111869565
2018,Hesse,Lower Secondary Level,Permanent job,0.5708863909844257,57,13771,0.5689320111335697,0.5728407708352817
2018,Hesse,Lower Secondary Level,Temporary job,0.42911360901557427,50,13771,0.4271592291647183,0.4310679888664302
2018,Hesse,Upper Secondary Level,Permanent job,0.8515437955470836,327,13771,0.8509109183524257,0.8521766727417415
2018,Hesse,Upper Secondary Level,Temporary job,0.1484562044529165,90,13771,0.14782332725825859,0.1490890816475744
2018,Hesse,Post-secondary Non-tertiary Level,Permanent job,1.0,93,13771,1.0,1.0
2018,Hesse,First Stage of Tertiary Education,Permanent job,1.0,45,13771,1.0,1.0
2018,Hesse,Second Stage of Tertiary Education,Permanent job,0.8699556312425282,278,13771,0.8692165390687784,0.870694723416278
2018,Hesse,Second Stage of Tertiary Education,Temporary job,0.1300443687574718,53,13771,0.12930527658372198,0.13078346093122162
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Permanent job,0.8376951255899298,83,13771,0.8360783508286953,0.8393119003511642
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Temporary job,0.1623048744100703,35,13771,0.16068809964883585,0.16392164917130475
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,0.873502612852775,333,13771,0.8728484660734296,0.8741567596321204
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Temporary job,0.12649738714722505,64,13771,0.12584324036787972,0.1271515339265704
2018,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Permanent job,1.0,86,13771,1.0,1.0
2018,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Permanent job,1.0,49,13771,1.0,1.0
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Permanent job,0.8755600462007371,151,13771,0.8745190537753444,0.8766010386261298
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Temporary job,0.12443995379926293,38,13771,0.12339896137387026,0.1254809462246556
2018,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.5920464921582504,91,13771,0.5905791497853042,0.5935138345311967
2018,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.4079535078417496,72,13771,0.4064861654688034,0.4094208502146958
2018,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.8715295356051797,614,13771,0.871094363900907,0.8719647073094523
2018,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.12847046439482035,96,13771,0.1280352926905477,0.128905636099093
2018,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,147,13771,1.0,1.0
2018,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,99,13771,1.0,1.0
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,0.8617054356732311,467,13771,0.8611124650459747,0.8622984063004875
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Temporary job,0.13829456432676893,76,13771,0.13770159369951254,0.1388875349540253
2018,Bavaria,Lower Secondary Level,Permanent job,0.7298794698561142,126,13771,0.7285786300283412,0.7311803096838871
2018,Bavaria,Lower Secondary Level,Temporary job,0.2701205301438858,85,13771,0.26881969031611286,0.2714213699716588
2018,Bavaria,Upper Secondary Level,Permanent job,0.8872070992395515,986,13771,0.886830825706985,0.8875833727721181
2018,Bavaria,Upper Secondary Level,Temporary job,0.11279290076044844,140,13771,0.11241662722788194,0.11316917429301494
2018,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,184,13771,1.0,1.0
2018,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,142,13771,1.0,1.0
2018,Bavaria,Second Stage of Tertiary Education,Permanent job,0.8593761345099716,514,13771,0.8588137761622898,0.8599384928576534
2018,Bavaria,Second Stage of Tertiary Education,Temporary job,0.14062386549002845,97,13771,0.14006150714234666,0.14118622383771023
2018,Berlin,Upper Secondary Level,Permanent job,1.0,139,13771,1.0,1.0
2018,Berlin,Post-secondary Non-tertiary Level,Permanent job,1.0,38,13771,1.0,1.0
2018,Berlin,Second Stage of Tertiary Education,Permanent job,0.7982423537591155,208,13771,0.7973296453449951,0.7991550621732358
2018,Berlin,Second Stage of Tertiary Education,Temporary job,0.20175764624088466,51,13771,0.20084493782676432,0.202670354655005
2018,Brandenburg,Upper Secondary Level,Permanent job,0.8847298076587968,221,13771,0.8838556954425287,0.8856039198750649
2018,Brandenburg,Upper Secondary Level,Temporary job,0.1152701923412032,42,13771,0.11439608012493505,0.11614430455747135
2018,Brandenburg,Post-secondary Non-tertiary Level,Permanent job,1.0,51,13771,1.0,1.0
2018,Brandenburg,First Stage of Tertiary Education,Permanent job,1.0,31,13771,1.0,1.0
2018,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,119,13771,1.0,1.0
2018,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,1.0,139,13771,1.0,1.0
2018,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,57,13771,1.0,1.0
2018,Saxony,Lower Secondary Level,Temporary job,1.0,33,13771,1.0,1.0
2018,Saxony,Upper Secondary Level,Permanent job,0.8727880352910531,423,13771,0.8721759950842406,0.8734000754978656
2018,Saxony,Upper Secondary Level,Temporary job,0.127211964708947,60,13771,0.12659992450213445,0.12782400491575954
2018,Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,52,13771,1.0,1.0
2018,Saxony,First Stage of Tertiary Education,Permanent job,1.0,60,13771,1.0,1.0
2018,Saxony,Second Stage of Tertiary Education,Permanent job,0.8016738314408742,193,13771,0.8005093782489805,0.802838284632768
2018,Saxony,Second Stage of Tertiary Education,Temporary job,0.1983261685591258,32,13771,0.19716171536723207,0.19949062175101953
2018,Saxony-Anhalt,Upper Secondary Level,Permanent job,0.8809009267835011,220,13771,0.879964827125804,0.8818370264411981
2018,Saxony-Anhalt,Upper Secondary Level,Temporary job,0.11909907321649885,38,13771,0.11816297355880181,0.12003517287419588
2018,Saxony-Anhalt,Post-secondary Non-tertiary Level,Permanent job,1.0,38,13771,1.0,1.0
2018,Saxony-Anhalt,First Stage of Tertiary Education,Permanent job,1.0,32,13771,1.0,1.0
2018,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,101,13771,1.0,1.0
2018,Thuringa,Upper Secondary Level,Permanent job,0.907745859978658,242,13771,0.9069422950431557,0.9085494249141602
2018,Thuringa,Upper Secondary Level,Temporary job,0.09225414002134201,33,13771,0.09145057508583974,0.09305770495684428
2018,Thuringa,Post-secondary Non-tertiary Level,Permanent job,1.0,31,13771,1.0,1.0
2018,Thuringa,First Stage of Tertiary Education,Permanent job,1.0,33,13771,1.0,1.0
2018,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,118,13771,1.0,1.0
2019,Schleswig-Holstein,Upper Secondary Level,Permanent job,1.0,195,13194,1.0,1.0
2019,Schleswig-Holstein,Post-secondary Non-tertiary Level,Permanent job,1.0,54,13194,1.0,1.0
2019,Schleswig-Holstein,First Stage of Tertiary Education,Permanent job,1.0,31,13194,1.0,1.0
2019,Schleswig-Holstein,Second Stage of Tertiary Education,Permanent job,0.7939123515226607,101,13194,0.792475814128053,0.7953488889172684
2019,Schleswig-Holstein,Second Stage of Tertiary Education,Temporary job,0.20608764847733932,31,13194,0.20465111108273168,0.20752418587194696
2019,Hamburg,Upper Secondary Level,Permanent job,1.0,79,13194,1.0,1.0
2019,Hamburg,Post-secondary Non-tertiary Level,Permanent job,1.0,33,13194,1.0,1.0
2019,Hamburg,Second Stage of Tertiary Education,Permanent job,1.0,85,13194,1.0,1.0
2019,Lower Saxony,Primary Level,Temporary job,1.0,35,13194,1.0,1.0
2019,Lower Saxony,Lower Secondary Level,Permanent job,0.667517591429901,92,13194,0.6660467347764604,0.6689884480833416
2019,Lower Saxony,Lower Secondary Level,Temporary job,0.33248240857009903,77,13194,0.33101155191665843,0.33395326522353963
2019,Lower Saxony,Upper Secondary Level,Permanent job,0.8676533270233546,547,13194,0.8671487055439441,0.8681579485027652
2019,Lower Saxony,Upper Secondary Level,Temporary job,0.13234667297664543,101,13194,0.1318420514972349,0.13285129445605595
2019,Lower Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,142,13194,1.0,1.0
2019,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,73,13194,1.0,1.0
2019,Lower Saxony,Second Stage of Tertiary Education,Permanent job,0.8921049127864618,306,13194,0.8914053227575,0.8928045028154236
2019,Lower Saxony,Second Stage of Tertiary Education,Temporary job,0.10789508721353823,53,13194,0.10719549718457644,0.10859467724250002
2019,Bremen,Upper Secondary Level,Permanent job,1.0,36,13194,1.0,1.0
2019,North Rhine-Westphalia,Primary Level,Permanent job,0.7490222322641152,57,13194,0.7470879178751894,0.7509565466530411
2019,North Rhine-Westphalia,Primary Level,Temporary job,0.25097776773588476,66,13194,0.24904345334695882,0.2529120821248107
2019,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.6737708764396841,197,13194,0.6727468181060109,0.6747949347733574
2019,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.3262291235603159,121,13194,0.32520506522664266,0.32725318189398916
2019,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.85577813202258,972,13194,0.8553963571286113,0.8561599069165488
2019,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.14422186797741998,225,13194,0.1438400930834512,0.14460364287138877
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,0.8746666807866939,372,13194,0.8740722115925315,0.8752611499808562
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Temporary job,0.12533331921330615,60,13194,0.12473885001914373,0.12592778840746857
2019,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,136,13194,1.0,1.0
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,0.8010872647835615,618,13194,0.8005309272711116,0.8016436022960114
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Temporary job,0.19891273521643846,159,13194,0.19835639770398855,0.19946907272888836
2019,Hesse,Lower Secondary Level,Permanent job,1.0,46,13194,1.0,1.0
2019,Hesse,Upper Secondary Level,Permanent job,0.8412953630754879,319,13194,0.8406538788390605,0.8419368473119153
2019,Hesse,Upper Secondary Level,Temporary job,0.15870463692451214,84,13194,0.1580631526880848,0.1593461211609395
2019,Hesse,Post-secondary Non-tertiary Level,Permanent job,1.0,89,13194,1.0,1.0
2019,Hesse,First Stage of Tertiary Education,Permanent job,1.0,50,13194,1.0,1.0
2019,Hesse,Second Stage of Tertiary Education,Permanent job,0.8366067853243708,275,13194,0.8358362024532715,0.8373773681954702
2019,Hesse,Second Stage of Tertiary Education,Temporary job,0.16339321467562926,48,13194,0.1626226318045299,0.1641637975467286
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Permanent job,0.7149044721645392,71,13194,0.7129070959156333,0.7169018484134452
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Temporary job,0.28509552783546077,41,13194,0.2830981515865549,0.28709290408436666
