year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,18-29 y.,male,1267,41.57599388402656,41.31670026353246,41.83528750452066,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1991,18-29 y.,female,1003,37.643178475840564,37.38069502666826,37.905661925012865,37.5,40.0,41.0,32.25,46.25,40.0,40.0,40.0
1991,30-45 y.,male,1842,44.10962142686777,43.905970361293285,44.31327249244225,39.0,42.0,48.5,24.75,62.75,42.0,42.0,44.0
1991,30-45 y.,female,1452,32.86534296629463,32.53917805054604,33.19150788204321,22.0,38.0,40.0,0.2,67.0,38.0,37.5,39.0
1991,46-65 y.,male,1457,43.19842588015877,42.94626531098118,43.45058644933636,38.5,40.0,46.5,26.5,58.5,40.0,39.0,40.0
1991,46-65 y.,female,907,33.10431159308359,32.69009916217743,33.51852402398974,22.5,38.0,40.0,1.0,66.25,38.0,37.5,39.025
1991,66 and older,male,,,,,,,,,,,,
1991,66 and older,female,,,,,,,,,,,,
1992,under 18 y.,male,,,,,,,,,,,,
1992,under 18 y.,female,,,,,,,,,,,,
1992,18-29 y.,male,1187,41.47819752816184,41.22024027450609,41.736154781817596,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1992,18-29 y.,female,951,38.23717952812698,37.969784927734885,38.504574128519074,38.0,40.0,41.0,33.5,45.5,40.0,40.0,40.0
1992,30-45 y.,male,1818,44.11786436391035,43.91017215614163,44.32555657167907,40.0,42.0,48.61870003735108,27.071949943973376,61.54675009337771,42.0,42.0,43.0
1992,30-45 y.,female,1412,32.809871625554884,32.48902785301437,33.1307153980954,23.0,38.0,40.0,0.6,65.5,38.0,37.5,38.5
1992,46-65 y.,male,1354,43.888793164194475,43.63684971837542,44.140736610013526,38.5,41.0,50.0,21.25,67.25,41.0,40.0,42.0
1992,46-65 y.,female,825,33.29151688507846,32.875507340496846,33.70752642966007,24.0,38.0,40.0,0.8,64.0,38.0,37.5,38.5
1992,66 and older,male,,,,,,,,,,,,
1992,66 and older,female,,,,,,,,,,,,
1993,under 18 y.,male,,,,,,,,,,,,
1993,under 18 y.,female,,,,,,,,,,,,
1993,18-29 y.,male,1122,41.831738789572334,41.57843938044204,42.08503819870263,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1993,18-29 y.,female,932,37.881801816340776,37.59310869016063,38.17049494252092,37.5,40.0,41.81363419006715,31.029548714899278,48.28408547516787,40.0,40.0,41.0
1993,30-45 y.,male,1789,43.82804159408287,43.61156066757221,44.044522520593524,39.0,42.0,48.0,25.5,61.5,42.0,42.0,43.5
1993,30-45 y.,female,1371,33.019388317769895,32.698747737771875,33.340028897767915,22.259040938672598,38.0,40.0,0.8,66.6114385919911,38.0,37.5,38.5
1993,46-65 y.,male,1279,43.712047955287325,43.45206409051786,43.97203182005679,38.5,40.0,48.0,24.25,62.25,40.0,38.974999999999994,40.0
1993,46-65 y.,female,814,32.650340904584034,32.20686620024705,33.09381560892102,22.0,37.5,40.0,0.1,67.0,37.5,37.0,38.0
1993,66 and older,male,,,,,,,,,,,,
1993,66 and older,female,,,,,,,,,,,,
1994,under 18 y.,male,,,,,,,,,,,,
1994,under 18 y.,female,,,,,,,,,,,,
1994,18-29 y.,male,1043,41.457365495658095,41.19342370890695,41.72130728240924,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1994,18-29 y.,female,875,37.32499789444165,37.01287430357697,37.63712148530633,37.5,40.0,41.0,32.25,46.25,40.0,40.0,41.0
1994,30-45 y.,male,1751,43.731701400656696,43.51759027779514,43.94581252351825,39.0,41.5,48.0,25.5,61.5,41.5,41.0,42.5
1994,30-45 y.,female,1320,32.38654726467047,32.051261536852195,32.72183299248874,21.0,37.5,40.0,0.8,68.5,37.5,37.0,39.0
1994,46-65 y.,male,1234,43.485504744618396,43.20863788676936,43.76237160246743,38.5,40.0,48.0,24.25,62.25,40.0,39.0,40.0
1994,46-65 y.,female,787,33.64002991872855,33.20442277768857,34.07563705976853,24.0,38.0,40.0,0.5,64.0,38.0,37.5,38.5
1994,66 and older,male,,,,,,,,,,,,
1994,66 and older,female,,,,,,,,,,,,
1995,under 18 y.,male,,,,,,,,,,,,
1995,under 18 y.,female,,,,,,,,,,,,
1995,18-29 y.,male,1044,40.86378163286298,40.5680023316804,41.159560934045565,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1995,18-29 y.,female,893,37.66602405908305,37.3659910495075,37.9660570686586,37.5,40.0,41.0,32.25,46.25,40.0,40.0,40.5
1995,30-45 y.,male,1891,43.92906057947646,43.71528566051918,44.14283549843375,39.0,42.0,50.0,22.5,66.5,42.0,42.0,43.0
1995,30-45 y.,female,1452,32.16951121744069,31.841973207942207,32.497049226939176,20.0,37.5,40.0,1.0,70.0,37.5,37.5,40.0
1995,46-65 y.,male,1295,43.53167671951556,43.24142408072461,43.821929358306505,38.5,42.0,50.0,21.25,67.25,42.0,42.0,43.707500743865964
1995,46-65 y.,female,836,32.5382537240241,32.09107428104995,32.985433166998256,21.380191283440027,37.5,40.0,2.0,67.92971307483995,37.5,37.0,40.0
1995,66 and older,male,,,,,,,,,,,,
1995,66 and older,female,,,,,,,,,,,,
1996,under 18 y.,male,,,,,,,,,,,,
1996,under 18 y.,female,,,,,,,,,,,,
1996,18-29 y.,male,956,40.84637341270435,40.54814701488604,41.144599810522664,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1996,18-29 y.,female,831,36.15142778783039,35.79898721990251,36.50386835575828,36.0,40.0,41.0,28.5,48.5,40.0,40.0,41.0
1996,30-45 y.,male,1891,44.0137158249651,43.80555897883887,44.221872671091326,39.0,42.0,50.0,22.5,66.5,42.0,42.0,43.0
1996,30-45 y.,female,1419,32.638675848950726,32.31603267596374,32.96131902193771,22.0,37.5,40.0,1.5,67.0,37.5,37.0,40.0
1996,46-65 y.,male,1202,43.6965806296449,43.424700859413555,43.96846039987624,38.5,41.0,50.0,21.25,67.25,41.0,40.0,42.0
1996,46-65 y.,female,837,32.785125078371685,32.35417763835732,33.21607251838605,23.0,37.5,40.0,0.5,65.5,37.5,36.5,39.0
1996,66 and older,male,,,,,,,,,,,,
1996,66 and older,female,,,,,,,,,,,,
1997,under 18 y.,male,,,,,,,,,,,,
1997,under 18 y.,female,,,,,,,,,,,,
1997,18-29 y.,male,920,41.178539844858264,40.86924911253381,41.48783057718272,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1997,18-29 y.,female,788,36.68406327220563,36.30842042138344,37.059706123027816,36.5,40.0,41.5,29.0,49.0,40.0,40.0,40.0
1997,30-45 y.,male,1868,44.6842928414512,44.47228034668499,44.89630533621742,40.0,42.0,50.0,25.0,65.0,42.0,41.5,42.0
1997,30-45 y.,female,1404,33.14235250150646,32.80972044543669,33.47498455757623,22.0,38.0,41.495096392567234,1.5,70.73774098141809,38.0,37.5,39.0
1997,46-65 y.,male,1197,43.950132422672006,43.66551320701599,44.23475163832802,38.5,42.0,50.0,21.25,67.25,42.0,41.5,43.5125
1997,46-65 y.,female,844,32.964174341727634,32.54694909243754,33.381399591017725,23.501827591763448,37.0,40.0,1.0,64.74725861235483,37.0,36.0,39.0
1997,66 and older,male,,,,,,,,,,,,
1997,66 and older,female,,,,,,,,,,,,
1998,under 18 y.,male,,,,,,,,,,,,
1998,under 18 y.,female,,,,,,,,,,,,
1998,18-29 y.,male,964,40.796452984411175,40.46574699808523,41.12715897073712,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1998,18-29 y.,female,786,37.54567417737021,37.20704232705766,37.88430602768276,37.5,40.0,42.0,30.75,48.75,40.0,40.0,40.0
1998,30-45 y.,male,2056,44.42339049883874,44.220151774788334,44.62662922288915,40.0,42.5,50.0,25.0,65.0,42.5,41.9875,43.0
1998,30-45 y.,female,1537,32.7841568684447,32.46225607499045,33.106057661898944,21.792118220413506,38.0,40.5,2.0,68.56182266937974,38.0,37.5,39.5125
1998,46-65 y.,male,1344,43.538266417656885,43.26085244081534,43.81568039449843,38.5,41.0,50.0,21.25,67.25,41.0,40.0,42.0
1998,46-65 y.,female,962,33.223316612194616,32.83776520731952,33.60886801706971,25.0,36.0,40.0,2.5,62.5,36.0,34.0,37.0
1998,66 and older,male,,,,,,,,,,,,
1998,66 and older,female,,,,,,,,,,,,
1999,under 18 y.,male,,,,,,,,,,,,
1999,under 18 y.,female,,,,,,,,,,,,
1999,18-29 y.,male,934,39.99960421397828,39.62998114730795,40.36922728064861,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1999,18-29 y.,female,823,37.04412099489881,36.6885678191266,37.39967417067103,37.0,40.0,42.0,29.5,49.5,40.0,40.0,40.0
1999,30-45 y.,male,2084,44.1173962982959,43.908080884636064,44.32671171195574,40.0,42.0,50.0,25.0,65.0,42.0,42.0,42.0
1999,30-45 y.,female,1610,32.101554986074525,31.773921638933118,32.42918833321593,20.0,37.0,40.5,1.0,71.25,37.0,36.0,39.0
1999,46-65 y.,male,1310,43.37646593074086,43.102252989235005,43.65067887224672,38.5,40.5,50.0,21.25,67.25,40.5,39.0,41.0
1999,46-65 y.,female,980,32.29167843247961,31.903989362465445,32.67936750249377,22.043118754225034,36.0,40.0,1.0,66.93532186866244,36.0,34.5,37.0
1999,66 and older,male,,,,,,,,,,,,
1999,66 and older,female,,,,,,,,,,,,
2000,under 18 y.,male,,,,,,,,,,,,
2000,under 18 y.,female,,,,,,,,,,,,
2000,18-29 y.,male,1376,40.60001067207781,40.32298646778524,40.877034876370374,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
2000,18-29 y.,female,1243,36.73758279482796,36.42114455728906,37.054021032366855,35.0,40.0,42.0,24.5,52.5,40.0,40.0,40.0
2000,30-45 y.,male,3539,44.762818305187054,44.60897912828665,44.91665748208746,40.0,42.0,50.0,25.0,65.0,42.0,41.4875,42.0
2000,30-45 y.,female,2764,31.950801708079183,31.706069813250277,32.19553360290809,20.0,35.0,40.0,1.5,70.0,35.0,33.0,35.0
2000,46-65 y.,male,2368,43.712011532706896,43.507371700199336,43.916651365214456,38.5,41.0,50.0,21.25,67.25,41.0,40.0,42.0
2000,46-65 y.,female,1813,31.751863486405853,31.451848692830698,32.05187827998101,20.0,35.0,40.0,1.0,70.0,35.0,34.0,35.0
2000,66 and older,male,51,29.882139080032758,27.45212327933592,32.312154880729594,13.897223369424067,25.278611097213165,42.0,2.0,80.0,25.0,10.0,30.0
2000,66 and older,female,,,,,,,,,,,,
2001,under 18 y.,male,,,,,,,,,,,,
2001,under 18 y.,female,,,,,,,,,,,,
2001,18-29 y.,male,1230,40.56486362521762,40.246533481704255,40.88319376873098,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
2001,18-29 y.,female,1126,35.896939537199955,35.560340166463675,36.233538907936236,35.0,40.0,42.0,24.5,52.5,40.0,40.0,40.5
2001,30-45 y.,male,3166,44.90009066659521,44.73763569609175,45.06254563709867,40.0,42.5,50.0,25.0,65.0,42.5,42.0,43.0
2001,30-45 y.,female,2601,32.31114181745234,32.06255437577025,32.55972925913443,21.0,37.0,40.0,1.0,68.5,37.0,36.5,39.0
2001,46-65 y.,male,2226,43.38359761691686,43.1682373695772,43.59895786425652,38.5,40.5,50.0,21.25,67.25,40.5,39.0,41.0
2001,46-65 y.,female,1735,32.08968795221137,31.784841345099345,32.3945345593234,22.0,35.0,40.0,1.0,67.0,35.0,33.0,35.0
2001,66 and older,male,59,23.61325876364151,21.50051476256878,25.72600276471424,9.2846114093345,20.0,38.13975616808163,1.0,60.0,20.0,10.0,28.0
2001,66 and older,female,,,,,,,,,,,,
2002,under 18 y.,male,,,,,,,,,,,,
2002,under 18 y.,female,,,,,,,,,,,,
2002,18-29 y.,male,1153,40.201717197179434,39.89332289629582,40.51011149806305,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
2002,18-29 y.,female,1100,35.92764258652511,35.60140803688307,36.25387713616715,35.0,40.0,42.0,24.5,52.5,40.0,40.0,41.0
2002,30-45 y.,male,3141,44.78970006868342,44.62453297436735,44.9548671629995,40.0,42.0,50.0,25.0,65.0,42.0,41.5,42.0
2002,30-45 y.,female,2685,31.02551391294883,30.780231668139326,31.270796157758337,20.0,35.0,40.0,1.0,70.0,35.0,35.0,38.0
2002,46-65 y.,male,2615,43.49991187601363,43.307476182730205,43.69234756929705,38.5,41.0,50.0,21.25,67.25,41.0,40.0,42.0
2002,46-65 y.,female,2070,31.168929798135327,30.889101592342968,31.448758003927686,20.0,35.0,40.0,1.0,70.0,35.0,35.0,38.0
2002,66 and older,male,80,25.567866421005263,23.68077215295479,27.454960689055735,11.043115765769889,20.0,40.0,2.0,80.0,20.0,10.0,25.0
2002,66 and older,female,,,,,,,,,,,,
2003,under 18 y.,male,,,,,,,,,,,,
2003,under 18 y.,female,,,,,,,,,,,,
2003,18-29 y.,male,1072,39.41321639637882,39.092013048997764,39.73441974375988,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
2003,18-29 y.,female,1061,34.67412527006524,34.32136239162928,35.0268881485012,30.0,39.0,41.0,13.5,57.5,39.0,38.0,39.5
2003,30-45 y.,male,2920,44.40688314139913,44.23345024173604,44.58031604106222,40.0,42.0,50.0,25.0,65.0,42.0,41.0,42.0
2003,30-45 y.,female,2542,31.037507708596117,30.785665633797947,31.289349783394286,20.0,35.0,40.0,1.5,70.0,35.0,35.0,38.0
2003,46-65 y.,male,2515,43.21271495960939,43.01533251090782,43.41009740831097,38.5,40.0,48.0,24.25,62.25,40.0,38.0,40.0
2003,46-65 y.,female,2032,31.15919868897867,30.880863767223687,31.437533610733652,20.0,35.0,40.0,1.0,70.0,35.0,35.0,38.0
2003,66 and older,male,87,26.14856030357673,24.225782656769486,28.071337950383974,10.0,20.0,40.0,2.0,76.0,20.0,10.0,26.0
2003,66 and older,female,32,18.494405840788225,15.749795232612188,21.23901644896426,8.0,11.396238492384738,20.0,6.5,38.0,10.0,5.0,10.049999999999999
2004,under 18 y.,male,,,,,,,,,,,,
2004,under 18 y.,female,,,,,,,,,,,,
2004,18-29 y.,male,1035,38.95498699142005,38.63378445440833,39.27618952843177,38.0,40.0,44.0,29.0,53.0,40.0,40.0,40.0
2004,18-29 y.,female,1033,35.67809623883901,35.33966001843156,36.01653245924646,35.0,40.0,42.0,24.5,52.5,40.0,40.0,41.0
2004,30-45 y.,male,2736,44.12372022188414,43.949723841859424,44.29771660190886,40.0,42.0,50.0,25.0,65.0,42.0,41.5,42.0
2004,30-45 y.,female,2362,30.97782087383014,30.716881397844034,31.238760349816246,20.0,35.0,40.0,1.0,70.0,35.0,34.974999999999994,38.0
2004,46-65 y.,male,2440,43.01405724507505,42.811857530689764,43.21625695946034,38.5,41.0,49.0,22.75,64.75,41.0,40.0,42.0
2004,46-65 y.,female,2040,31.241418838375,30.952089543105302,31.5307481336447,20.0,35.0,40.0,1.5,70.0,35.0,34.0,37.30499925613403
2004,66 and older,male,90,24.307337307134095,22.532924824713817,26.081749789554372,10.0,20.0,40.0,2.0,80.0,20.0,12.924999999999983,28.0
2004,66 and older,female,38,13.275656399506639,11.608488546505308,14.94282425250797,6.139361349925836,10.0,14.0,2.0,25.790957975111247,10.0,8.0,13.5
2005,under 18 y.,male,,,,,,,,,,,,
2005,under 18 y.,female,,,,,,,,,,,,
2005,18-29 y.,male,951,39.50042592198626,39.13622124960118,39.86463059437135,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
2005,18-29 y.,female,979,35.501017957843224,35.13017404797725,35.8718618677092,30.22603537742545,40.0,42.0,12.565088443563628,59.66094693386182,40.0,40.0,41.0
2005,30-45 y.,male,2530,44.55352814049586,44.37262468676086,44.734431594230855,40.0,42.0,50.0,25.0,65.0,42.0,41.5,42.0
2005,30-45 y.,female,2220,31.137621866246697,30.869585967823067,31.405657764670327,20.0,34.0,40.0,1.5,70.0,34.0,33.0,37.0
2005,46-65 y.,male,2330,43.282907825394275,43.077156321935085,43.488659328853466,40.0,41.0,50.0,25.0,65.0,41.0,40.0,41.5
2005,46-65 y.,female,1988,31.47236703135985,31.187133403547453,31.757600659172244,20.0,35.0,40.0,1.0,70.0,35.0,34.5,38.0
2005,66 and older,male,87,25.43522344078938,23.500887907940466,27.36955897363829,10.0,20.0,30.0,2.0,60.0,20.0,10.0,28.0
2005,66 and older,female,41,15.814728519672675,13.928723112351488,17.700733926993863,7.2206988345181555,10.0,23.274016736627495,1.0,47.3539935897915,10.0,0.0,12.0
2006,under 18 y.,male,,,,,,,,,,,,
2006,under 18 y.,female,,,,,,,,,,,,
2006,18-29 y.,male,1009,40.029349739098784,39.67731776736696,40.38138171083061,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
2006,18-29 y.,female,1007,36.105668902185364,35.7584388508422,36.45289895352853,35.0,40.0,42.0,24.5,52.5,40.0,40.0,40.0
2006,30-45 y.,male,2624,44.41357959060763,44.23551137639512,44.59164780482015,40.0,42.0,50.0,25.0,65.0,42.0,41.0,42.0
2006,30-45 y.,female,2295,31.29508750900644,31.02825281732053,31.561922200692347,20.0,33.0,40.0,1.0,70.0,33.0,31.0,36.0
2006,46-65 y.,male,2477,43.821431717266684,43.61831043176514,44.02455300276823,40.0,42.0,50.0,25.0,65.0,42.0,41.0,42.0
2006,46-65 y.,female,2235,31.583453012167546,31.310929914420807,31.855976109914284,20.0,35.0,40.0,1.0,70.0,35.0,35.0,37.0
2006,66 and older,male,112,29.117757097058984,27.218641341306867,31.0168728528111,10.0,20.79185349039886,45.0,2.0,80.0,21.0,2.0,27.0125
2006,66 and older,female,54,16.870172412309188,15.05113043416872,18.689214390449656,8.0,12.0,20.0,2.0,38.0,12.0,4.0,14.0
2007,under 18 y.,male,,,,,,,,,,,,
2007,under 18 y.,female,,,,,,,,,,,,
2007,18-29 y.,male,975,39.92385688065893,39.55608727243183,40.29162648888603,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
2007,18-29 y.,female,939,35.449395085953306,35.03720675999976,35.86158341190685,30.0,40.0,42.0,12.0,60.0,40.0,40.0,40.0
2007,30-45 y.,male,2437,44.72608522530384,44.538466153375175,44.913704297232506,40.0,43.0,50.0,25.0,65.0,43.0,42.0,44.0
2007,30-45 y.,female,2196,31.13284069554197,30.8618581537254,31.403823237358537,20.0,34.0,40.0,2.0,70.0,34.0,33.0,37.0
2007,46-65 y.,male,2399,43.91355196444417,43.70740387418694,44.1197000547014,40.0,42.0,50.0,25.0,65.0,42.0,41.0,42.0
2007,46-65 y.,female,2162,32.1539441190162,31.87798289318921,32.42990534484319,20.0,35.0,40.0,1.0,70.0,35.0,32.5,36.0
2007,66 and older,male,106,23.58736500537168,21.868621644658138,25.306108366085223,8.0,15.0,40.0,2.0,60.0,15.0,5.0,20.0
2007,66 and older,female,49,18.885477920746386,16.905854429832058,20.865101411660714,10.0,14.85295490456152,23.681299112967814,3.5,44.20324778241954,15.0,11.949999999999989,20.0
2008,under 18 y.,male,,,,,,,,,,,,
2008,under 18 y.,female,,,,,,,,,,,,
2008,18-29 y.,male,926,38.94634852488412,38.57182555870012,39.320871491068125,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
2008,18-29 y.,female,881,35.079854734829674,34.674119556543054,35.48558991311629,30.0,40.0,42.0,12.0,60.0,40.0,40.0,40.0
2008,30-45 y.,male,2231,44.550386323641746,44.3605627437971,44.740209903486395,40.0,43.0,50.0,25.0,65.0,43.0,42.0,44.0
2008,30-45 y.,female,2006,31.547263449060353,31.26696739918898,31.827559498931723,20.0,35.0,40.0,1.3,70.0,35.0,34.4875,38.0
2008,46-65 y.,male,2298,43.67219389109908,43.469950703674556,43.8744370785236,40.0,42.0,50.0,25.0,65.0,42.0,41.5,42.0
2008,46-65 y.,female,2176,31.952291751702248,31.676500088238605,32.22808341516589,20.0,35.0,40.0,1.0,70.0,35.0,33.0,35.0
2008,66 and older,male,110,25.664976840000058,23.96745154614275,27.362502133857365,10.0,20.0,45.0,1.0,80.0,20.0,10.0,25.0
2008,66 and older,female,57,17.94396423545329,15.97878781483295,19.90914065607363,10.0,14.41957189808958,20.0,4.0,35.0,15.0,13.949999999999989,20.0
