"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2012","17-29","(Fach-)Abitur","31.67","38.85","489","8","15","42","45","57","30.37","32.97","1","63","38","39.5"
"2012","17-29","(noch) kein Abschluss","15.71","9.5","97","4","6","17","40","48","12.53","18.89","1","69","8","11"
"2012","17-29","AkademikerIn","37.8","39.5","257","15","38.5","45","50","60","36.24","39.36","4","65","40","42"
"2012","17-29","Hauptschule","39.41","39.5","426","20","38","45","50","60","38.27","40.55","1","80","40","40"
"2012","17-29","Realschule","40.41","39.75","669","32","39","45","50","60","39.66","41.16","2","80","40","40"
"2012","30-45","(Fach-)Abitur","37.29","39.75","1123","19","30","44","50","65","36.5","38.08","1","80","39","40"
"2012","30-45","(noch) kein Abschluss","38.31","39.5","85","12","25","45","75","75","34.72","41.9","4","78","35","40"
"2012","30-45","AkademikerIn","41.37","41.75","1919","25","39","48","52","70","40.79","41.95","1","80","40","41"
"2012","30-45","Hauptschule","37.94","39.75","1472","20","35","45","50","70","37.21","38.67","2","80","40","40"
"2012","30-45","Realschule","37.98","39.85","2481","20","34","45","50","65","37.43","38.53","1","80","39","40"
"2012","46-65","(Fach-)Abitur","37.13","39.75","722","16","30","45","50","70","36.14","38.12","2","75","39","40"
"2012","46-65","(noch) kein Abschluss","39.33","39.5","53","20","30","45","60","70","35.2","43.46","3","70","30","40"
"2012","46-65","AkademikerIn","41.23","41.75","1980","25","37.5","50","55","65","40.68","41.78","1.5","80","42","42"
"2012","46-65","Hauptschule","35.85","39.75","1824","12","28","44","50","68","35.18","36.52","1","80","40","40"
"2012","46-65","Realschule","38.07","39.75","2094","20","31.5","45","50","70","37.51","38.63","1","80","40","40"
"2012","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2012","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2012","66","AkademikerIn","25.24","19","99","4","6","40","52","70","21.65","28.83","1","75","15","25"
"2012","66","Hauptschule","22.19","17.75","103","5","8","30","48","75","18.62","25.76","1","80","10","20"
"2012","66","Realschule","18.06","13.25","41","4","9","24","30","65","14.06","22.06","3","65","10","20"
"2013","17-29","(Fach-)Abitur","31.68","39.25","646","8","15","41.5","45","60","30.55","32.81","2","70","38","40"
"2013","17-29","(noch) kein Abschluss","19.04","12.5","139","4","7","32","45","48","16.51","21.57","1","60","10","16"
"2013","17-29","AkademikerIn","36.37","40.5","336","10","33","45","50","60","34.81","37.93","2","80","40","40"
"2013","17-29","Hauptschule","39.46","39.75","577","25","39","45","50","60","38.53","40.39","4","72","40","40"
"2013","17-29","Realschule","39.48","39.75","868","30","38.5","44","48","63","38.78","40.18","2","80","40","40"
"2013","30-45","(Fach-)Abitur","37.29","39.75","1390","16.2","30","45","50","72","36.57","38.01","2","80","39","40"
"2013","30-45","(noch) kein Abschluss","36.2","39.5","141","10","18","45","68","75","33.47","38.93","3","75","30","40"
"2013","30-45","AkademikerIn","41.17","41.75","2275","24","38","47","55","70","40.64","41.7","1","80","40","40"
"2013","30-45","Hauptschule","37.11","39.9","1820","15","30","45","50","70","36.44","37.78","2","80","40","40"
"2013","30-45","Realschule","37.87","39.75","2359","20","31","45","50","70","37.32","38.42","1","80","39","40"
"2013","46-65","(Fach-)Abitur","37.67","39.75","946","20","30","45","50","70","36.8","38.54","2","80","38.5","40"
"2013","46-65","(noch) kein Abschluss","31.85","37.25","96","9","20","40","45","70","28.75","34.95","3","75","30","40"
"2013","46-65","AkademikerIn","40.5","41.75","2138","22","35","48","53","70","39.96","41.04","1.5","80","40","42"
"2013","46-65","Hauptschule","36.37","39.75","2009","15","30","44","50","70","35.76","36.98","1","80","39.5","40"
"2013","46-65","Realschule","37.88","39.75","2133","20","31.5","45","50","70","37.32","38.44","1","80","40","40"
"2013","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2013","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2013","66","AkademikerIn","18.5","10.5","107","3","5","30","45","60","15.29","21.71","1","60","10","24"
"2013","66","Hauptschule","18.33","11.5","110","4","8","24","45","72","15.39","21.27","2","72","10","15"
"2013","66","Realschule","22.3","14.5","33","5","8","25","56","60","16.95","27.65","5","60","10","20"
"2014","17-29","(Fach-)Abitur","31.32","38.75","619","8","15","42","45","60","30.16","32.48","1","66","38","40"
"2014","17-29","(noch) kein Abschluss","19.86","14.5","93","3","8","38.5","40","60","16.81","22.91","1","60","9","15"
"2014","17-29","AkademikerIn","35.47","39.5","293","12","28","43","48","60","33.91","37.03","2","70","40","41"
"2014","17-29","Hauptschule","38.9","39.5","467","20","38","43","50","60","37.83","39.97","4","80","40","40"
"2014","17-29","Realschule","39.11","39.9","723","30","38","43","48","60","38.37","39.85","2","70","40","40"
"2014","30-45","(Fach-)Abitur","37.67","39.75","1200","20","31","44","50","70","36.92","38.42","1","80","39","40"
"2014","30-45","(noch) kein Abschluss","35.39","39.25","91","10","20","42","70","70","31.98","38.8","3","76","32","40"
"2014","30-45","AkademikerIn","40.64","40.75","1917","25","38","46","50","65","40.09","41.19","2","80","40","40"
"2014","30-45","Hauptschule","36.57","39.75","1446","15","30","45","50","70","35.84","37.3","1","80","40","40"
"2014","30-45","Realschule","37.66","39.75","1945","20","32","45","50","70","37.07","38.25","1","80","39","40"
"2014","46-65","(Fach-)Abitur","36.96","39.75","867","19","30","45","50","65","36.05","37.87","2","80","38.5","40"
"2014","46-65","(noch) kein Abschluss","31.9","36.5","76","9","20","40","40","70","28.44","35.36","4","77","35","40"
"2014","46-65","AkademikerIn","40.21","41.75","2015","20","35","48","55","70","39.66","40.76","1","80","40","41"
"2014","46-65","Hauptschule","35.59","39.9","1813","15","27","42.5","50","65","34.95","36.23","1","80","39","40"
"2014","46-65","Realschule","37.11","39.75","2066","20","30","45","50","65","36.54","37.68","1","80","39.5","40"
"2014","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2014","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2014","66","AkademikerIn","20.46","13.5","104","3","5","30","48","60","17","23.92","1","72","15","25"
"2014","66","Hauptschule","18.37","11","146","4","7","24","40","65","15.83","20.91","2","70","10","15"
"2014","66","Realschule","18.06","11","40","6","10","20","40","56","13.98","22.14","4","56","12","20"
"2015","17-29","(Fach-)Abitur","30.72","38.25","666","6.5","15","41","45","60","29.59","31.85","1","80","38","39.5"
"2015","17-29","(noch) kein Abschluss","19.21","11.5","94","4","6","40","40","50","15.98","22.44","1","60","8","18"
"2015","17-29","AkademikerIn","36.41","40.5","358","12","30","45","50","65","34.99","37.83","2","70","40","40"
"2015","17-29","Hauptschule","40.09","39.5","452","30","40","45","50","65","39.1","41.08","1","70","40","40"
"2015","17-29","Realschule","38.98","39.75","680","28","38","42.5","47","55","38.24","39.72","1","70","40","40"
"2015","30-45","(Fach-)Abitur","37.77","39.9","1197","20","32","43","50","70","37.04","38.5","3","80","39.5","40"
"2015","30-45","(noch) kein Abschluss","33.37","37.75","111","10","20","40","55","60","30.65","36.09","2","60","32.5","40"
"2015","30-45","AkademikerIn","40.3","41.75","1954","24","36","45","50","60","39.75","40.85","2","80","40","40"
"2015","30-45","Hauptschule","35.88","39.75","1308","15","27","43","50","70","35.12","36.64","1","75","40","40"
"2015","30-45","Realschule","37.44","39.75","1725","20","32","45","50","65","36.83","38.05","2","80","38.5","40"
"2015","46-65","(Fach-)Abitur","37.15","39.75","912","18","30","44","50","70","36.28","38.02","2","80","39","40"
"2015","46-65","(noch) kein Abschluss","33.19","39.5","80","11","17","42","50","77","29.61","36.77","3","77","35","40"
"2015","46-65","AkademikerIn","40.47","40.75","1985","22.5","35","47","55","70","39.92","41.02","1","80","40","41"
"2015","46-65","Hauptschule","35.37","39.9","1710","15","26","42","50","65","34.72","36.02","1","80","39","40"
"2015","46-65","Realschule","37.6","39.75","2033","20","31","45","50","65","37.04","38.16","1","80","40","40"
"2015","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2015","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2015","66","AkademikerIn","21.15","14","105","4","6","35","45","60","17.96","24.34","1.5","60","12","25"
"2015","66","Hauptschule","17.49","11.5","129","4","7.5","24","40","80","14.57","20.41","1","80","10","15"
"2015","66","Realschule","18.88","11.5","43","4","6","24","56","60","14.04","23.72","2","60","8","20"
"2016","17-29","(Fach-)Abitur","32.3","39.25","586","9","20","41","45","60","31.09","33.51","1","60","38","40"
"2016","17-29","(noch) kein Abschluss","19.62","12.5","82","3.5","8","40","40","45","16.46","22.78","2","55","10","17"
"2016","17-29","AkademikerIn","37.64","39.5","314","16","34","45","50","60","36.17","39.11","1","70","40","40"
"2016","17-29","Hauptschule","37.56","39.75","394","22","36","42","45","60","36.47","38.65","1","75","40","40"
"2016","17-29","Realschule","38.15","39.75","586","25","37.5","42","45","60","37.3","39","3","72","40","40"
"2016","30-45","(Fach-)Abitur","36.9","39.75","1097","20","30","44","50","60","36.14","37.66","2","80","38","40"
"2016","30-45","(noch) kein Abschluss","36.35","39.25","110","10.5","27","50","58","60","33.42","39.28","4","65","32","40"
"2016","30-45","AkademikerIn","39.93","40.75","1704","25","36","45","50","65","39.36","40.5","1.5","80","40","40"
"2016","30-45","Hauptschule","36.29","39.75","1161","15","30","42.5","50","70","35.48","37.1","2","72","40","40"
"2016","30-45","Realschule","37.09","39.75","1492","20","30","43.5","50","60","36.44","37.74","2","72","38","40"
"2016","46-65","(Fach-)Abitur","36.98","39.9","882","18","30","45","50","70","36.11","37.85","3","80","38.5","40"
"2016","46-65","(noch) kein Abschluss","34.46","36.5","71","12","25","42","50","77","30.37","38.55","6","80","30","40"
"2016","46-65","AkademikerIn","39.79","39.75","1925","23","35","46","52.5","70","39.25","40.33","1","80","40","40"
"2016","46-65","Hauptschule","35.45","39.9","1626","13","26","43","50","65","34.77","36.13","1","80","40","40"
"2016","46-65","Realschule","37.67","39.75","1987","20","32","44","50","65","37.11","38.23","1.5","80","39","40"
"2016","66","(Fach-)Abitur","","","","","","","","","","","","","",""
"2016","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2016","66","AkademikerIn","20.87","13.75","115","4","5","30","50","65","17.61","24.13","1","70","12","24"
"2016","66","Hauptschule","16.87","10.5","117","5","8","18","40","80","13.82","19.92","1","80","10","15"
"2016","66","Realschule","22.07","13","52","5","10","40","50","60","17.75","26.39","2","60","10","19"
"2017","17-29","(Fach-)Abitur","32.07","38.9","785","9","20","41.5","45","55","31.06","33.08","1.5","80","38.5","40"
"2017","17-29","(noch) kein Abschluss","19.33","12.5","146","3.5","5","35","40","50","16.79","21.87","1","60","12","24"
"2017","17-29","AkademikerIn","36.9","39.9","408","14","30","45","50","65","35.58","38.22","2","75","40","40"
"2017","17-29","Hauptschule","38.66","39.75","430","25","37","42","50","65","37.57","39.75","2","72","40","40"
"2017","17-29","Realschule","39.18","39.9","685","30","38","43","49","60","38.48","39.88","4","80","40","40"
"2017","30-45","(Fach-)Abitur","36.77","39.75","1113","20","30","42","50","65","36.04","37.5","2.5","80","39","40"
"2017","30-45","(noch) kein Abschluss","36.37","39.5","163","15","25","45","50","70","33.94","38.8","2","70","30","40"
"2017","30-45","AkademikerIn","39.43","39.75","1882","23","35","45","50","65","38.88","39.98","1","80","40","40"
"2017","30-45","Hauptschule","36.92","39.75","1158","20","30","42","50","65","36.17","37.67","2","70","40","40"
"2017","30-45","Realschule","37.78","39.75","1600","20","32","45","50","70","37.16","38.4","1","80","38.5","40"
"2017","46-65","(Fach-)Abitur","35.63","39.75","1055","13","26","44","50","60","34.86","36.4","1.5","80","39","40"
"2017","46-65","(noch) kein Abschluss","32.83","38.75","91","10","20","40","45","65","29.2","36.46","3","75","30","40"
"2017","46-65","AkademikerIn","40.2","40.75","2233","23.5","35","46","55","70","39.69","40.71","1","80","40","40"
"2017","46-65","Hauptschule","35.14","39.85","1814","12","27","42","48","66","34.51","35.77","1","80","39","40"
"2017","46-65","Realschule","37.18","39.75","2453","20","30","43","50","70","36.69","37.67","1","80","39","40"
"2017","66","(Fach-)Abitur","19.54","14","30","5","8","35","50","50","14.4","24.68","2","50","8","20"
"2017","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2017","66","AkademikerIn","18.38","10.5","132","4","8","25","48","55","15.6","21.16","1","70","12","20"
"2017","66","Hauptschule","15.61","9.75","140","3","7","20","37","70","13.11","18.11","0.8","70","10","14"
"2017","66","Realschule","20.37","14.5","66","5","6","30","55","60","16.32","24.42","1","60","10","20"
"2018","17-29","(Fach-)Abitur","30.98","38.75","799","8","16","41","45","50","30","31.96","2","60","38.5","40"
"2018","17-29","(noch) kein Abschluss","23.82","19","181","3","8","40","40","70","21.53","26.11","1","70","30","40"
"2018","17-29","AkademikerIn","34.54","39.75","424","10","23","44","50","60","33.22","35.86","1.5","70","40","40"
"2018","17-29","Hauptschule","37.88","39.75","449","20","36","43","48","60","36.84","38.92","2","72","40","40"
"2018","17-29","Realschule","39.29","39.75","677","30","38","43","46","60","38.53","40.05","1","72","40","40"
"2018","30-45","(Fach-)Abitur","37.17","39.5","1082","20","32","42.5","50","60","36.44","37.9","1.2","75","38","40"
"2018","30-45","(noch) kein Abschluss","31.15","37.5","185","10","16","40","45","72","29.15","33.15","2","72","33","40"
"2018","30-45","AkademikerIn","39.6","40.75","1859","25","36","45","50","70","39.08","40.12","2","80","40","40"
"2018","30-45","Hauptschule","36.4","39.75","1101","17.5","30","42","50","70","35.61","37.19","1.5","80","40","40"
"2018","30-45","Realschule","36.91","39.75","1435","20","30","43","50","60","36.28","37.54","1","80","38","40"
"2018","46-65","(Fach-)Abitur","36.41","39.75","1055","19.3","30","43","50","60","35.65","37.17","3","80","38.5","40"
"2018","46-65","(noch) kein Abschluss","33.49","39.5","91","8","21","42","50","65","30.02","36.96","2.5","70","28.7999992370605","40"
"2018","46-65","AkademikerIn","40.79","40.75","2185","25","37","46","55","70","40.28","41.3","1","80","40","40"
"2018","46-65","Hauptschule","35.41","39.85","1702","13","29","42","50","65","34.77","36.05","1","80","39","40"
"2018","46-65","Realschule","36.93","39.75","2423","20","30","43","50","70","36.44","37.42","1","80","39","40"
"2018","66","(Fach-)Abitur","16.19","9.5","31","3","9","20","40","60","10.55","21.83","2","60","10","20"
"2018","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2018","66","AkademikerIn","18.53","11","135","4","6","30","45","55","15.83","21.23","1","66","10","20"
"2018","66","Hauptschule","14.84","9","148","4","6","16","40","75","12.49","17.19","0.4","80","10","12"
"2018","66","Realschule","21.16","11.5","72","5","8","40","47","60","17.45","24.87","1","60","10","15"
"2019","17-29","(Fach-)Abitur","32.16","38.75","782","10","20","41","45","50","31.17","33.15","1","60","38.5","40"
"2019","17-29","(noch) kein Abschluss","20.36","11.5","188","5","7.5","39","40","48","18.04","22.68","1","55","25","40"
"2019","17-29","AkademikerIn","36.16","39.5","424","15","30","45","50","60","34.82","37.5","3","73","40","40"
"2019","17-29","Hauptschule","37.83","39.75","407","20","36","43","48","60","36.76","38.9","1","70","40","40"
"2019","17-29","Realschule","39.38","39.75","600","30","38","43","45","56","38.67","40.09","4.5","76","40","40"
"2019","30-45","(Fach-)Abitur","37.15","39.75","1076","20","31","43","49","66","36.38","37.92","2.5","80","38.5","40"
"2019","30-45","(noch) kein Abschluss","31.63","37.5","243","15","20","40","48","60","29.89","33.37","1","60","38","40"
"2019","30-45","AkademikerIn","40.07","39.8","1868","25","37","45","50","65","39.52","40.62","2","80","40","40"
"2019","30-45","Hauptschule","35.98","39.75","952","16","30","42","48","60","35.11","36.85","2","80","40","40"
"2019","30-45","Realschule","37.05","39.75","1359","20","30","44","50","65","36.38","37.72","2","80","39","40"
"2019","46-65","(Fach-)Abitur","36.64","39.75","1246","16.4","30","44","50","66","35.85","37.43","1","80","40","40"
"2019","46-65","(noch) kein Abschluss","34.82","38.5","104","15","20","42.5","60","66","31.73","37.91","2","66","28.7999992370605","40"
"2019","46-65","AkademikerIn","40.14","40.25","2745","24","35","45","50","70","39.65","40.63","2","80","40","41"
"2019","46-65","Hauptschule","36.14","39.75","1617","15","30","42.5","50","65","35.45","36.83","1","80","39","40"
"2019","46-65","Realschule","36.89","39.75","2604","20","30","43","50","65","36.38","37.4","1.3","80","40","40"
"2019","66","(Fach-)Abitur","12.68","8.25","48","4","6","16","20","60","7.25","18.11","2","60","14","35"
"2019","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2019","66","AkademikerIn","22.46","15.5","236","4","8","40","48","65","20.02","24.9","1","80","20","30"
"2019","66","Hauptschule","15.74","9.5","172","4","8","20","40","60","13.27","18.21","1","70","12","20"
"2019","66","Realschule","24.61","14.5","121","5","8","41.5","50","72","20.89","28.33","1","80","15","30"
"2020","17-29","(Fach-)Abitur","32.44","39.25","883","10","20","40","45","55","31.55","33.33","0","65","39","40"
"2020","17-29","(noch) kein Abschluss","19.45","9.75","191","4","6","40","40","50","17.22","21.68","1","72","38","40"
"2020","17-29","AkademikerIn","34.84","39.75","623","12","30","42","46","60","33.89","35.79","1","68","40","40"
"2020","17-29","Hauptschule","38.5","39.75","430","21","37.5","44","45","65","37.54","39.46","5","80","40","40"
"2020","17-29","Realschule","38.9","39.9","550","32","37.5","42","45","55","38.14","39.66","3","80","40","40"
"2020","30-45","(Fach-)Abitur","36.35","39.95","1210","20","31","42","45","60","35.7","37","0","80","40","40"
"2020","30-45","(noch) kein Abschluss","31.14","34","304","15","20","40","42","59","29.63","32.65","2","70","40","40"
"2020","30-45","AkademikerIn","39.29","39.85","2042","25","35","45","50","70","38.81","39.77","1","80","40","40"
"2020","30-45","Hauptschule","36.34","38.85","950","20","30","42","48","60","35.54","37.14","1.5","80","40","40"
"2020","30-45","Realschule","36.82","39.75","1193","20","32","42","48","60","36.15","37.49","2","80","38.9000015258789","40"
"2020","46-65","(Fach-)Abitur","35.91","39.9","1236","17","30","42","50","60","35.22","36.6","1.3","80","39","40"
"2020","46-65","(noch) kein Abschluss","35.13","37.75","109","10","20","45","65","65","32.32","37.94","3","65","32","40"
"2020","46-65","AkademikerIn","40.02","40.75","2598","24","35","45","50","70","39.54","40.5","0","80","40","40"
"2020","46-65","Hauptschule","35.41","38.75","1493","15","30","42","45","63","34.74","36.08","2","80","39","40"
"2020","46-65","Realschule","36.81","39.9","2383","20","30","42","49","65","36.32","37.3","1","80","40","40"
"2020","66","(Fach-)Abitur","16.57","9.05","45","6","8","20","38","60","11.15","21.99","1","60","10","21"
"2020","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2020","66","AkademikerIn","21.36","14","202","4","8","40","42","60","18.78","23.94","1","80","16","25"
"2020","66","Hauptschule","15.19","9.5","146","5","7","20","35","50","12.84","17.54","1","60","10","15"
"2020","66","Realschule","19.45","13.5","96","4","6","35","45","55","15.96","22.94","1","75","12","20"
