year,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,East,1978,43.19040329612456,42.726732162986735,43.65407442926238,40.0,42.0,49.0,26.5,62.5,42.0,42.0,42.5125
1998,West,5652,38.53267782119678,38.203611724403245,38.86174391799031,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
1998,East,2079,42.765690752320424,42.30393266002908,43.227448844611764,40.0,42.0,48.0,28.0,60.0,42.0,42.0,42.0
1999,West,5701,37.95544794387763,37.61514833415792,38.29574755359734,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
1999,East,2123,41.968064191619064,41.49658893744228,42.439539445795845,40.0,41.0,47.0,29.5,57.5,41.0,40.0,42.0
2000,West,10154,38.260821274944675,38.003646704016745,38.517995845872605,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2000,East,3092,41.60454658070462,41.2080222725283,42.001070888880946,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
2001,West,9324,38.176373292784476,37.90636006492659,38.44638652064236,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2001,East,2899,41.33547852881717,40.913098497412015,41.757858560222324,39.0,40.0,46.0,28.5,56.5,40.0,40.0,40.0
2002,West,10070,37.612899596330045,37.34990987673229,37.8758893159278,34.2827904037966,40.0,45.0,18.20697600949149,61.075814394305105,40.0,40.0,40.0
2002,East,2864,41.3504606143984,40.94919856004027,41.75172266875653,39.0,40.0,45.0,30.0,54.0,40.0,39.0,40.0
2003,West,9567,37.30582407514898,37.03655175217924,37.575096398118724,32.0,40.0,45.0,12.5,64.5,40.0,40.0,40.0
2003,East,2756,40.69281514754144,40.26665685124714,41.118973443835735,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
2004,West,9140,37.30612438726922,37.03529332201855,37.57695545251989,33.0,40.0,45.0,15.0,63.0,40.0,40.0,40.0
2004,East,2682,39.90499270774823,39.43617773782584,40.37380767767062,37.0,40.0,45.0,25.0,57.0,40.0,40.0,40.0
2005,West,8652,37.43114590053638,37.147740594443,37.71455120662976,32.0,40.0,45.0,12.5,64.5,40.0,40.0,40.0
2005,East,2521,40.72869435453844,40.26935540681893,41.18803330225795,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
2006,West,9169,37.728135015062435,37.45223338942756,38.00403664069731,31.500115797967478,40.0,45.0,11.250289494918693,65.24982630304879,40.0,40.0,40.0
2006,East,2647,40.7741795891551,40.3180627162284,41.23029646208181,38.0,40.0,46.0,26.0,58.0,40.0,39.0,40.0
2007,West,8662,37.79061102589891,37.50343206185894,38.077789989938886,31.0,40.0,45.0,10.0,66.0,40.0,40.0,40.0
2007,East,2601,40.81628523136045,40.34645207384041,41.286118388880496,38.0,40.0,48.0,23.0,63.0,40.0,39.0,40.0
2008,West,8205,37.5588097354017,37.26764081960774,37.84997865119566,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2008,East,2480,40.439462187315584,39.978382636306826,40.90054173832434,38.0,40.0,45.0,27.5,55.5,40.0,39.4875,40.0
2009,West,7623,37.38245280446006,37.073863715577424,37.69104189334269,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2009,East,2371,40.70724018878149,40.227467985758665,41.187012391804316,38.0,40.0,46.0,26.0,58.0,40.0,39.9875,40.0
2010,West,10620,36.93659763979738,36.67353902141351,37.19965625818124,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2010,East,2976,39.53758573763588,39.097248931581824,39.977922543689935,36.0,40.0,45.0,22.5,58.5,40.0,40.0,40.0
2011,West,13087,37.82573870537346,37.59333803807719,38.05813937266973,31.0,40.0,45.0,10.0,66.0,40.0,40.0,40.0
2011,East,3523,40.367458309157364,39.97553702088094,40.759379597433785,38.0,40.0,45.0,27.5,55.5,40.0,39.0,40.0
2012,West,12865,37.28987558078807,37.05619926624575,37.52355189533039,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2012,East,3440,39.64405487237697,39.25594389639108,40.03216584836286,37.0,40.0,45.0,25.0,57.0,40.0,40.0,40.0
2013,West,15096,36.984179467533174,36.76458844026416,37.203770494802185,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2013,East,3477,39.444271634618715,39.06670284564881,39.82184042358862,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2014,West,13283,36.40741347928078,36.17688616052954,36.63794079803201,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2014,East,3134,39.27565114929832,38.880792663494,39.67050963510264,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2015,West,13066,36.698986425167504,36.46960050764025,36.92837234269476,30.0,40.0,45.0,7.5,67.5,40.0,40.0,40.0
2015,East,2993,38.62999080741455,38.2249284443731,39.035053170456,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2016,West,11925,36.41572638751871,36.17748424101352,36.6539685340239,30.0,40.0,44.0,9.0,65.0,40.0,40.0,40.0
2016,East,2856,38.67319859191752,38.27016979998933,39.076227383845705,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2017,West,13585,36.24551128131234,36.020839213806674,36.470183348818004,30.0,40.0,43.5,9.75,63.75,40.0,40.0,40.0
2017,East,3302,38.463406387803765,38.07887487451636,38.84793790109117,35.0,40.0,45.0,20.0,60.0,40.0,40.0,40.0
2018,West,13300,36.2701767625015,36.04763621566741,36.49271730933559,30.0,40.0,44.0,9.0,65.0,40.0,40.0,40.0
2018,East,3301,37.64190424746391,37.2484999918045,38.035308503123325,34.0,40.0,43.0,20.5,56.5,40.0,40.0,40.0
2019,West,13856,36.50773976779755,36.29212905145982,36.72335048413529,30.0,40.0,44.0,9.0,65.0,40.0,40.0,40.0
2019,East,3431,38.293445246100966,37.91747921093814,38.66941128126379,35.0,40.0,43.0,23.0,55.0,40.0,40.0,40.0
2020,West,14063,36.14506539388079,35.9398011324952,36.350329655266385,30.0,40.0,42.52230962958264,11.216535555626045,61.30577407395659,40.0,40.0,40.0
2020,East,3296,37.81145296600008,37.4372252358863,38.18568069611386,35.0,40.0,42.0,24.5,52.5,40.0,40.0,40.0
2021,West,9371,35.872711145524846,35.5973665937402,36.148055697309495,30.0,40.0,44.0,9.0,65.0,40.0,40.0,40.0
2021,East,2247,38.22518295569713,37.7632847301797,38.68708118121456,35.0,40.0,44.0,21.5,57.5,40.0,40.0,40.0
