year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,3rd Quintile,female,486,33.10810431981841,32.54157789322937,33.674630746407445,22.0,39.0,40.0,1.0,67.0,39.0,38.0,40.0
1986,4th Quintile,male,857,43.22583373219621,42.900292041370406,43.55137542302201,40.0,40.0,45.0,32.5,52.5,40.0,38.0,40.0
1986,4th Quintile,female,558,34.71692313679891,34.22213960210523,35.21170667149259,25.0,40.0,41.0,1.0,65.0,40.0,40.0,40.0
1986,5th Quintile,male,827,46.10300276119035,45.745612225439224,46.46039329694148,40.0,43.0,50.0,25.0,65.0,43.0,41.0,44.0
1986,5th Quintile,female,603,36.96505985346528,36.47859421476409,37.45152549216647,30.0,40.0,42.0,12.0,60.0,40.0,40.0,40.0
1987,1st Quintile,male,454,41.201311678370715,40.700163013523344,41.702460343218085,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1987,1st Quintile,female,228,31.01889122754532,30.148251198174094,31.88953125691655,20.0,38.0,40.0,5.0,65.0,38.0,36.0,49.0
1987,2nd Quintile,male,664,42.28228638970106,41.9005784680156,42.663994311386524,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1987,2nd Quintile,female,383,32.1269954599455,31.505339631255325,32.74865128863567,20.622259388692324,38.0,40.0,1.0,69.06661091696151,38.0,36.0,41.0
1987,3rd Quintile,male,754,42.72012254633789,42.39850805206195,43.04173704061383,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1987,3rd Quintile,female,469,32.7058119312952,32.145857860848665,33.26576600174174,23.0,39.0,40.0,1.0,65.5,39.0,38.0,40.0
1987,4th Quintile,male,871,42.53126301408818,42.19681937544529,42.86570665273108,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1987,4th Quintile,female,588,33.63330037266305,33.172632953187026,34.093967792139075,25.0,40.0,40.0,2.5,62.5,40.0,40.0,41.0
1987,5th Quintile,male,859,45.59230440714518,45.2560363161496,45.92857249814076,40.0,43.0,50.0,25.0,65.0,43.0,41.0,44.0
1987,5th Quintile,female,603,36.610195763912024,36.14652851251893,37.07386301530512,30.0,40.0,42.0,12.0,60.0,40.0,40.0,40.0
1988,1st Quintile,male,452,41.204888490479384,40.71133790615723,41.698439074801534,39.0,40.0,45.0,30.0,54.0,40.0,40.0,40.0
1988,1st Quintile,female,255,31.215660375457535,30.316959290235125,32.114361460679945,18.750580044406945,38.0,40.0,1.0,71.87412993338958,38.0,37.0,44.05
1988,2nd Quintile,male,624,42.31366136145029,41.97033531284109,42.6569874100595,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1988,2nd Quintile,female,376,30.213807480369933,29.49531712600724,30.932297834732626,20.0,35.0,40.0,1.0,70.0,35.0,32.0,41.025
1988,3rd Quintile,male,719,41.806998449024846,41.46822631446614,42.14577058358355,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1988,3rd Quintile,female,458,31.164509090797285,30.56106472342443,31.76795345817014,20.0,38.0,40.0,2.0,70.0,38.0,36.0,38.025
1988,4th Quintile,male,814,42.597984496995174,42.239272520661196,42.95669647332915,40.0,40.0,46.0,31.0,55.0,40.0,38.0,40.0
1988,4th Quintile,female,522,34.363811849972784,33.8618823761214,34.86574132382417,24.0,40.0,40.0,1.0,64.0,40.0,40.0,42.0
1988,5th Quintile,male,797,44.65398793968213,44.266803987665085,45.04117189169918,40.0,43.0,50.0,25.0,65.0,43.0,41.974999999999994,44.0
1988,5th Quintile,female,572,35.95660695149516,35.46463846271354,36.448575440276784,30.0,40.0,42.0,12.0,60.0,40.0,40.0,40.0
1989,1st Quintile,male,465,41.18409815273402,40.72442735663046,41.64376894883759,39.0,40.0,45.0,30.0,54.0,40.0,40.0,40.0
1989,1st Quintile,female,249,32.05274231112079,31.182287243942632,32.923197378298944,20.0,38.0,40.0,2.0,70.0,38.0,36.0,46.0
1989,2nd Quintile,male,637,42.394887672118706,42.05504427129391,42.734731072943504,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1989,2nd Quintile,female,372,33.14222482898902,32.45586380076859,33.828585857209454,20.688337029736786,38.0,40.0,1.0,68.96749445539481,38.0,37.0,42.0
1989,3rd Quintile,male,700,42.79157287680039,42.44055641093594,43.142589342664834,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1989,3rd Quintile,female,430,32.822936386389074,32.260542721429616,33.38533005134853,22.0,38.0,40.0,1.0,67.0,38.0,37.0,38.0
1989,4th Quintile,male,797,43.40461949253386,43.1269982036924,43.68224078137532,40.0,40.0,45.0,32.5,52.5,40.0,39.0,40.0
1989,4th Quintile,female,540,35.26274133340264,34.80466015290568,35.72082251389959,28.0,39.0,40.0,10.0,58.0,39.0,38.0,39.0
1989,5th Quintile,male,750,45.72145299076765,45.38427978064378,46.058626200891524,40.0,44.0,50.0,25.0,65.0,44.0,43.0,45.0
1989,5th Quintile,female,557,35.64238205362312,35.15981058475387,36.124953522492376,27.0,40.0,41.0,6.0,62.0,40.0,40.0,41.0
1990,1st Quintile,male,461,40.183825704818936,39.64205275518342,40.72559865445445,38.0,40.0,44.0,29.0,53.0,40.0,40.0,40.0
1990,1st Quintile,female,246,31.585996281780695,30.79911694776705,32.37287561579434,20.0,38.0,40.0,2.0,70.0,38.0,37.5,41.05
1990,2nd Quintile,male,624,41.92608087766801,41.596250214898156,42.25591154043786,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1990,2nd Quintile,female,369,31.157858498247652,30.508124809405313,31.80759218708999,20.0,35.0,40.0,0.2,70.0,35.0,31.5,40.0
1990,3rd Quintile,male,679,42.013343128403854,41.690114723357866,42.33657153344984,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1990,3rd Quintile,female,462,32.56160816339182,31.98784208863613,33.135374238147506,22.418279277837428,38.285195699016185,40.0,1.5,66.37258108324386,38.4,38.30000305175781,39.30000305175781
1990,4th Quintile,male,745,42.29153712350608,42.00479441826314,42.578279828749025,39.0,40.0,45.0,30.0,54.0,40.0,39.0,40.0
1990,4th Quintile,female,542,34.68245878261996,34.21335159678959,35.15156596845033,28.0,39.0,40.0,10.0,58.0,39.0,39.0,39.5
1990,5th Quintile,male,741,44.89829193115473,44.53335301459899,45.263230847710474,39.363828096091375,44.0,50.0,23.409570240228437,65.95425785586293,44.0,43.0,46.0
1990,5th Quintile,female,530,35.32476581879284,34.83691228652156,35.81261935106412,25.164650461337963,39.0,41.0,1.4116261533449084,64.75302430799306,39.0,39.0,39.5
1991,1st Quintile,male,433,41.497621543588586,41.0126747279704,41.98256835920677,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1991,1st Quintile,female,269,32.211837366631585,31.426240088008512,32.99743464525466,20.0,37.5,40.0,3.0,70.0,37.5,37.0,41.60249853134155
1991,2nd Quintile,male,606,41.38258311571912,41.00565512074294,41.75951111069531,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1991,2nd Quintile,female,418,30.124438268865063,29.512611479601937,30.73626505812819,20.0,37.0,40.0,0.2,70.0,37.0,36.0,44.0
1991,3rd Quintile,male,707,41.94962425180608,41.63812753317031,42.261120970441844,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1991,3rd Quintile,female,449,32.79065974561943,32.26260348774971,33.31871600348915,25.0,37.5,40.0,2.5,62.5,37.5,36.9875,38.0
1991,4th Quintile,male,752,43.41039463170913,43.12780862661042,43.692980636807846,38.5,40.5,45.0,28.75,54.75,40.5,39.0,41.0
1991,4th Quintile,female,539,32.82141430590472,32.30900055049075,33.333828061318684,22.968845314748254,38.5,40.0,0.4,65.54673202787762,38.5,38.5,39.5
1991,5th Quintile,male,750,44.41213797698791,44.02824961843592,44.79602633553989,38.5,42.0,50.0,21.25,67.25,42.0,41.0,44.0
1991,5th Quintile,female,569,35.86536185087962,35.37427022651427,36.356453475244976,27.0,38.5,42.0,4.5,64.5,38.5,37.5,38.5
1992,1st Quintile,male,584,42.3776398495647,41.97735166371692,42.77792803541249,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1992,1st Quintile,female,443,35.21340118873425,34.669575603908555,35.75722677355995,28.25458341684036,40.0,40.0,10.636458542100904,57.61812487473946,40.0,40.0,41.5
1992,2nd Quintile,male,913,43.025248887618574,42.74531198549314,43.30518578974401,39.5,40.0,46.0,29.75,55.75,40.0,38.0,40.0
1992,2nd Quintile,female,659,35.38252877447219,34.95906206378681,35.805995485157574,30.0,40.0,40.0,15.0,55.0,40.0,40.0,41.5
1992,3rd Quintile,male,941,42.429291592299265,42.13535066161403,42.7232325229845,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1992,3rd Quintile,female,671,33.8986525664837,33.445431409096514,34.35187372387088,25.0,38.5,40.0,2.5,62.5,38.5,38.0,38.5125
1992,4th Quintile,male,1003,43.50297786250969,43.21450549946291,43.79145022555647,38.5,40.0,46.0,27.25,57.25,40.0,39.0,40.0
1992,4th Quintile,female,728,34.028085716161264,33.62075431766604,34.43541711465649,25.0,38.5,40.0,2.5,62.5,38.5,38.5,39.0
1992,5th Quintile,male,963,44.20063653509658,43.90337158754574,44.497901482647414,39.0,42.5,50.0,22.5,66.5,42.5,42.0,43.0
1992,5th Quintile,female,716,34.49402772850036,34.06267990393964,34.92537555306109,25.0,38.5,41.0,1.0,65.0,38.5,38.5,39.0
1993,1st Quintile,male,526,42.514556942280485,42.02484820177478,43.00426568278619,38.41576150680582,40.0,45.0,28.539403767014555,54.87635773979127,40.0,40.0,40.0
1993,1st Quintile,female,365,33.5585027421642,32.88933968815647,34.227665796171934,22.651256567660294,38.483816871011804,40.0,0.1,66.02311514850956,38.5,37.4875,40.0
1993,2nd Quintile,male,839,42.278768713730884,42.0022926290616,42.55524479840017,38.5,40.0,45.0,28.75,54.75,40.0,39.9875,40.0
1993,2nd Quintile,female,623,33.788706694495225,33.32316611305313,34.254247275937324,25.0,38.5,40.0,2.5,62.5,38.5,38.4875,39.5
1993,3rd Quintile,male,933,42.80066427479928,42.51444969502344,43.086878854575126,38.5,40.0,45.0,28.75,54.75,40.0,39.5,40.0
1993,3rd Quintile,female,692,34.00896746383633,33.568889654310645,34.44904527336201,25.0,38.5,40.0,2.5,62.5,38.5,38.4875,39.0
1993,4th Quintile,male,972,42.90592029298318,42.62979060539077,43.1820499805756,38.5,40.0,45.0,28.75,54.75,40.0,39.0,40.0
1993,4th Quintile,female,750,33.88994937728894,33.46640084941364,34.31349790516425,25.0,38.0,40.0,2.5,62.5,38.0,37.5,38.0
1993,5th Quintile,male,961,44.58477995640642,44.281327975779334,44.88823193703351,39.0,42.0,50.0,22.5,66.5,42.0,41.0,43.0
1993,5th Quintile,female,715,34.701529939934616,34.27561147333822,35.12744840653101,26.0,38.5,41.0,3.5,63.5,38.5,38.0,38.5
1994,1st Quintile,male,483,40.64161348005208,40.161500288311224,41.121726671792935,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1994,1st Quintile,female,326,33.110286203117944,32.373302680760304,33.847269725475584,22.0,38.0,40.0,0.8,67.0,38.0,37.4875,41.0
1994,2nd Quintile,male,775,42.85730730023791,42.556224786281696,43.15838981419413,39.0,40.0,45.0,30.0,54.0,40.0,39.5,40.0
1994,2nd Quintile,female,548,33.095293415055444,32.57432217176988,33.61626465834101,25.0,38.5,40.0,2.5,62.5,38.5,37.5,39.5
1994,3rd Quintile,male,909,42.45210582974395,42.17043762826362,42.73377403122428,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1994,3rd Quintile,female,702,33.05539346860447,32.60829555692088,33.50249138028806,22.49332770606609,38.0,40.0,1.5,66.26000844090086,38.0,37.5,38.5
1994,4th Quintile,male,922,42.91921208225819,42.62455905579348,43.2138651087229,38.5,41.0,45.0,28.75,54.75,41.0,40.0,42.0
1994,4th Quintile,female,722,34.75310410357044,34.338082210656836,35.16812599648405,27.0,38.5,40.0,7.5,59.5,38.5,38.5,38.5
1994,5th Quintile,male,972,44.53116225649752,44.22115832483345,44.84116618816158,38.5,42.0,50.0,21.25,67.25,42.0,41.0,42.0
1994,5th Quintile,female,709,34.75018929722551,34.33293742309966,35.16744117135136,25.5,38.5,41.0,2.25,64.25,38.5,38.5,39.0
1995,1st Quintile,male,543,41.433773257678766,40.96676154116693,41.9007849741906,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1995,1st Quintile,female,359,31.521294991461236,30.865210100411893,32.17737988251058,20.0,36.5,40.0,0.4,70.0,36.5,34.5,38.0
1995,2nd Quintile,male,830,41.87948228046461,41.539082251030564,42.21988230989865,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1995,2nd Quintile,female,588,31.63557246210724,31.10551760100731,32.16562732320717,20.0,36.0,40.0,3.0,70.0,36.0,34.0,39.5
1995,3rd Quintile,male,934,42.962502459672976,42.65398597683708,43.271018942508874,38.5,40.0,45.0,28.75,54.75,40.0,39.0,40.0
1995,3rd Quintile,female,717,32.46802366877606,32.00419522915252,32.9318521083996,20.5,38.0,40.0,1.0,69.25,38.0,37.5,38.5
1995,4th Quintile,male,984,42.54440121072335,42.23451490814021,42.85428751330649,38.5,40.0,46.0,27.25,57.25,40.0,38.0,40.0
1995,4th Quintile,female,792,33.7970523673028,33.401002370889536,34.19310236371606,25.0,38.0,40.0,3.0,62.5,38.0,37.5,38.5
1995,5th Quintile,male,975,44.616242666551244,44.292860370994745,44.93962496210774,40.0,44.0,50.0,25.0,65.0,44.0,43.0,45.5125
1995,5th Quintile,female,755,35.658571819082724,35.22217030205636,36.094973336109085,28.0,38.5,42.0,7.0,63.0,38.5,37.0,38.5
1996,1st Quintile,male,535,41.03270338498508,40.586678827486246,41.47872794248392,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1996,1st Quintile,female,374,32.329731416409125,31.70649010028431,32.952972732533944,22.0,36.67022979628275,40.0,5.0,67.0,36.5,34.5,38.0
1996,2nd Quintile,male,794,42.26964809706275,41.9624619982737,42.576834195851795,38.5,40.0,45.0,28.75,54.75,40.0,39.0,40.0
1996,2nd Quintile,female,573,31.802744621318194,31.297543506441183,32.30794573619521,22.0,36.837070723585136,40.0,3.5,67.0,37.0,35.5,39.0
1996,3rd Quintile,male,856,42.35966799185337,42.05433667904169,42.66499930466505,38.5,40.0,45.0,28.75,54.75,40.0,39.0,40.0
1996,3rd Quintile,female,684,31.83001337498421,31.367617565867835,32.292409184100585,21.0,37.5,40.0,0.7,68.5,37.5,37.0,40.0
1996,4th Quintile,male,977,43.45537101297797,43.181976941890376,43.728765084065564,38.5,42.0,48.0,24.25,62.25,42.0,42.0,44.0
1996,4th Quintile,female,772,34.013854260985006,33.62191971448808,34.40578880748193,25.0,38.5,40.0,2.5,62.5,38.5,38.5,39.0
1996,5th Quintile,male,928,44.673361015088354,44.335712992964396,45.01100903721231,39.0,43.0,50.0,22.5,66.5,43.0,41.5,44.0
1996,5th Quintile,female,712,35.34954325756736,34.8886251019333,35.81046141320142,26.0,39.0,42.0,2.0,66.0,39.0,38.0,39.5
1997,1st Quintile,male,481,42.128152809269494,41.64195002574239,42.6143555927966,38.0,40.0,47.54272844311735,23.68590733532398,61.856821107793365,40.0,40.0,40.0
1997,1st Quintile,female,322,31.04247437255641,30.33449979352684,31.750448951585977,20.0,35.0,40.0,2.0,70.0,35.0,32.0,40.0
1997,2nd Quintile,male,796,42.24618120587474,41.93768481539483,42.55467759635465,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1997,2nd Quintile,female,577,31.945123911725542,31.428283362070605,32.46196446138048,20.37678128405527,37.5,40.0,1.0,69.43482807391709,37.5,36.5,40.0
1997,3rd Quintile,male,816,41.8250414042331,41.50206141369549,42.1480213947707,38.5,40.0,45.0,28.75,54.75,40.0,39.0,40.0
1997,3rd Quintile,female,647,32.782930447220245,32.317937637210306,33.247923257230184,22.92710148404943,38.0,40.0,4.0,65.60934777392586,38.0,37.5,41.0
1997,4th Quintile,male,983,43.87777334230486,43.604734305992096,44.15081237861763,39.0,42.0,48.0,25.5,61.5,42.0,42.0,44.0
1997,4th Quintile,female,777,34.747343469471346,34.33377395096925,35.16091298797344,26.0,38.5,41.0,3.5,63.5,38.5,37.0,38.5
1997,5th Quintile,male,960,45.74315620290951,45.39986814253434,46.08644426328468,40.0,45.0,50.0,25.0,65.0,45.0,45.0,47.0125
1997,5th Quintile,female,730,35.674752393683626,35.23037115720734,36.119133630159915,26.791847140239238,38.5,42.0,3.9796178505980926,64.81222928964115,38.5,37.5,38.5
1998,1st Quintile,male,470,40.483696760737466,39.96701489678937,41.00037862468556,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
1998,1st Quintile,female,336,32.18096911355028,31.47424923560935,32.88768899149122,22.0,35.5704758345868,40.0,2.0,67.0,35.5,33.0,38.0
1998,2nd Quintile,male,753,42.277166868383006,41.91796966903181,42.6363640677342,38.5,40.0,46.0,27.25,57.25,40.0,38.0,40.0
1998,2nd Quintile,female,519,32.123660971330196,31.57704489118757,32.67027705147282,20.0,38.0,40.0,2.0,70.0,38.0,36.9875,41.0
1998,3rd Quintile,male,776,42.10567454809815,41.803747278945956,42.407601817250345,38.5,40.5,45.0,28.75,54.75,40.5,39.0,41.0
1998,3rd Quintile,female,654,32.857417124262945,32.3991923515436,33.31564189698229,24.0,37.5,40.0,2.0,64.0,37.5,36.5,39.0125
1998,4th Quintile,male,954,43.482057627077566,43.158700612202374,43.80541464195276,39.0,42.0,48.047345908570804,25.428981137143793,61.61836477142701,42.0,42.0,44.0
1998,4th Quintile,female,740,34.85563372839539,34.447392649339506,35.26387480745127,30.0,38.5,41.0,13.5,57.5,38.5,38.0,39.0
1998,5th Quintile,male,888,44.91962380177858,44.56145605902653,45.27779154453062,40.0,45.0,50.0,25.0,65.0,45.0,45.0,47.0
1998,5th Quintile,female,674,35.11277499306142,34.638689436202085,35.58686054992076,26.0,38.5,42.0,3.0,66.0,38.5,37.0,39.0
1999,1st Quintile,male,552,39.929046781737085,39.44282792882029,40.41526563465388,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1999,1st Quintile,female,449,31.237843712623736,30.58896440666444,31.88672301858303,20.0,35.0,40.0,2.0,70.0,35.0,32.5,39.0
1999,2nd Quintile,male,873,41.581983372154255,41.2599896430494,41.90397710125911,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
1999,2nd Quintile,female,608,31.811508989176073,31.319479707501326,32.30353827085082,21.0,37.0,40.0,3.5,68.5,37.0,36.0,39.0
1999,3rd Quintile,male,900,42.960948021217966,42.62943295983634,43.29246308259959,38.5,40.0,48.0,24.25,62.25,40.0,38.0,40.0
1999,3rd Quintile,female,742,31.98307155112995,31.520853676080552,32.44528942617935,20.0,37.0,40.0,2.0,70.0,37.0,36.0,39.0
1999,4th Quintile,male,1016,42.29553912948486,41.999954952175365,42.59112330679435,38.5,40.0,45.287311748721976,28.319032376917036,55.46827937180494,40.0,39.5,40.0
1999,4th Quintile,female,841,34.468600458390476,34.0795416977582,34.85765921902275,28.0,38.5,41.0,8.5,60.5,38.5,38.0,39.0
1999,5th Quintile,male,1043,45.15516726485061,44.81038820043613,45.49994632926509,40.0,45.0,50.0,25.0,65.0,45.0,45.0,47.0
1999,5th Quintile,female,800,34.06270924924179,33.609774915466836,34.51564358301675,24.0,38.5,42.0,1.0,69.0,38.5,38.0,39.0125
2000,1st Quintile,male,498,39.84504092429493,39.355814837211334,40.33426701137852,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
2000,1st Quintile,female,425,30.1724624273187,29.481347698758874,30.863577155878524,15.0,35.0,40.0,2.0,77.5,35.0,32.9875,40.0
2000,2nd Quintile,male,828,42.2233182789828,41.90955269796824,42.53708385999737,39.0,40.0,45.0,30.0,54.0,40.0,38.9875,40.0
2000,2nd Quintile,female,584,30.95651171788754,30.447241454682796,31.465781981092285,20.0,35.0,40.0,1.5,70.0,35.0,32.5,35.025
2000,3rd Quintile,male,897,42.50584939337358,42.21557236555079,42.79612642119637,39.0,40.0,45.0,30.0,54.0,40.0,38.5,40.0
2000,3rd Quintile,female,718,33.72200125134699,33.25346694651508,34.190535556178894,25.0,38.5,42.0,1.0,67.5,38.5,37.0,39.0
2000,4th Quintile,male,983,43.86539184795294,43.567951113499596,44.16283258240629,40.0,42.0,48.0,28.0,60.0,42.0,42.0,44.0
2000,4th Quintile,female,820,34.632349025122714,34.22841953262704,35.036278517618385,27.0,38.5,40.0,7.5,59.5,38.5,37.4875,39.0
2000,5th Quintile,male,983,45.359445663240315,45.026122662235395,45.692768664245236,40.0,45.0,50.0,25.0,65.0,45.0,45.0,47.0
2000,5th Quintile,female,781,35.516830495103505,35.094373501478046,35.939287488728965,28.0,39.0,42.5,6.25,64.25,39.0,38.0,39.5
2001,1st Quintile,male,715,40.45925627471865,40.013917542761234,40.90459500667606,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
2001,1st Quintile,female,692,29.588281078253395,29.085720001994364,30.090842154512426,16.0,32.0,40.0,1.0,70.0,32.0,29.0,34.0
2001,2nd Quintile,male,1219,42.09540749858622,41.81486587354742,42.37594912362502,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
2001,2nd Quintile,female,952,30.805547113018658,30.376706676886474,31.234387549150842,20.0,36.0,40.0,1.0,70.0,36.0,34.5,37.0
2001,3rd Quintile,male,1425,42.915287511819194,42.6671057209342,43.163469302704186,39.0,40.0,45.0,30.0,54.0,40.0,38.0,40.0
2001,3rd Quintile,female,1178,32.585682688884646,32.23087438785827,32.94049098991102,22.5,37.5,40.0,1.5,66.25,37.5,37.0,39.0125
2001,4th Quintile,male,1615,43.07274292847251,42.831748268934035,43.31373758801098,39.0,40.0,48.0,25.5,61.5,40.0,38.0,40.0
2001,4th Quintile,female,1349,33.16864583920788,32.843190439898365,33.4941012385174,23.46967463428765,38.0,40.0,1.0,64.79548804856853,38.0,37.5,38.5
2001,5th Quintile,male,1739,45.49964389149794,45.23463112704955,45.764656655946325,40.0,45.0,50.0,25.0,65.0,45.0,45.0,45.0
2001,5th Quintile,female,1339,35.723491092141366,35.3903541471784,36.05662803710433,27.88763056472783,39.0,43.0,5.219076411819572,65.66855415290826,39.0,38.0,39.5
2002,1st Quintile,male,585,39.14159905744769,38.647358691071034,39.63583942382435,37.5,40.0,45.0,26.25,56.25,40.0,40.0,40.0
2002,1st Quintile,female,574,27.603197977317972,27.059765809742757,28.146630144893187,16.0,27.97710402868507,40.0,1.0,76.0,28.0,26.0,31.0
2002,2nd Quintile,male,980,42.17410734810951,41.88057212723837,42.467642568980644,38.5,40.0,45.0,28.75,54.75,40.0,40.0,40.0
2002,2nd Quintile,female,830,29.408198607923023,28.965125402822174,29.85127181302387,18.0,35.0,40.0,1.5,73.0,35.0,35.0,40.0
2002,3rd Quintile,male,1182,42.73750478711153,42.48385722107573,42.991152353147335,38.5,40.0,45.08746657274524,28.618800140882136,54.968666431863106,40.0,39.0,40.0
2002,3rd Quintile,female,1029,31.630523195067383,31.253736326992062,32.007310063142704,20.0,36.09309302548234,40.0,1.0,70.0,36.0,34.5,37.0
2002,4th Quintile,male,1503,42.85338165973898,42.62092124254126,43.0858420769367,39.0,40.0,45.0,30.0,54.0,40.0,38.0,40.0
2002,4th Quintile,female,1250,32.3694244563902,32.041410733736456,32.69743817904394,22.0,37.5,40.0,2.0,67.0,37.5,37.0,39.0
2002,5th Quintile,male,1901,45.64774158576228,45.40831675431073,45.887166417213834,40.0,45.0,50.0,25.0,65.0,45.0,45.0,46.0125
2002,5th Quintile,female,1532,35.500494010809874,35.18671342083206,35.814274600787684,27.5,39.0,43.0,4.25,66.25,39.0,38.0,39.5
2003,1st Quintile,male,514,38.504496121167115,37.96395105087829,39.04504119145594,36.0,40.0,45.0,22.5,58.5,40.0,40.0,40.0
