year,age_gr,bula_h,pli0096_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,17-29 y.,Saxony-Anhalt,Never,0.84141,137,137,0.78002,0.90281
1997,17-29 y.,Thuringa,Never,0.65217,115,115,0.56473,0.73960
1997,30-45 y.,Schleswig-Holstein,Never,0.66314,62,62,0.54453,0.78175
1997,30-45 y.,Lower Saxony,At least once per month,0.08726,31,339,0.05718,0.11735
1997,30-45 y.,Lower Saxony,Seldom,0.17863,62,339,0.13780,0.21947
1997,30-45 y.,Lower Saxony,Never,0.66383,246,339,0.61347,0.71419
1997,30-45 y.,North Rhine-Westphalia,At least once per week,0.07094,57,866,0.05383,0.08805
1997,30-45 y.,North Rhine-Westphalia,At least once per month,0.08239,59,866,0.06407,0.10072
1997,30-45 y.,North Rhine-Westphalia,Seldom,0.13199,109,866,0.10943,0.15455
1997,30-45 y.,North Rhine-Westphalia,Never,0.70837,641,866,0.67808,0.73866
1997,30-45 y.,Hesse,Seldom,0.23321,47,243,0.17993,0.28649
1997,30-45 y.,Hesse,Never,0.57361,196,243,0.51130,0.63592
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.14269,38,217,0.09605,0.18934
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.65040,179,217,0.58681,0.71400
1997,30-45 y.,Baden-Wuerttemberg,At least once per week,0.08306,52,588,0.06073,0.10538
1997,30-45 y.,Baden-Wuerttemberg,At least once per month,0.09226,46,588,0.06885,0.11567
1997,30-45 y.,Baden-Wuerttemberg,Seldom,0.13893,100,588,0.11095,0.16691
1997,30-45 y.,Baden-Wuerttemberg,Never,0.68525,390,588,0.64768,0.72282
1997,30-45 y.,Bavaria,At least once per week,0.09046,55,569,0.06687,0.11405
1997,30-45 y.,Bavaria,At least once per month,0.09377,47,569,0.06980,0.11774
1997,30-45 y.,Bavaria,Seldom,0.13527,83,569,0.10715,0.16340
1997,30-45 y.,Bavaria,Never,0.68050,384,569,0.64215,0.71885
1997,30-45 y.,Berlin,Never,0.74918,134,134,0.67551,0.82285
1997,30-45 y.,Brandenburg,Never,0.75562,154,154,0.68752,0.82371
1997,30-45 y.,Mecklenburg-Western Pomerania,Never,0.82689,94,94,0.75000,0.90379
1997,30-45 y.,Saxony,Seldom,0.11309,35,306,0.07755,0.14864
1997,30-45 y.,Saxony,Never,0.75760,271,306,0.70951,0.80569
1997,30-45 y.,Saxony-Anhalt,Never,0.78219,150,150,0.71591,0.84846
1997,30-45 y.,Thuringa,Never,0.74294,164,164,0.67585,0.81003
1997,46-65 y.,Schleswig-Holstein,Never,0.72022,59,59,0.60469,0.83575
1997,46-65 y.,Hamburg,Never,0.80086,33,33,0.66249,0.93923
1997,46-65 y.,Lower Saxony,Seldom,0.13096,39,253,0.08931,0.17261
1997,46-65 y.,Lower Saxony,Never,0.70891,214,253,0.65282,0.76500
1997,46-65 y.,North Rhine-Westphalia,At least once per week,0.09657,67,742,0.07530,0.11784
1997,46-65 y.,North Rhine-Westphalia,At least once per month,0.07242,46,742,0.05376,0.09108
1997,46-65 y.,North Rhine-Westphalia,Seldom,0.12351,79,742,0.09982,0.14720
1997,46-65 y.,North Rhine-Westphalia,Never,0.70329,550,742,0.67040,0.73618
1997,46-65 y.,Hesse,Seldom,0.13832,32,231,0.09370,0.18293
1997,46-65 y.,Hesse,Never,0.69638,199,231,0.63696,0.75581
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.63947,119,119,0.55283,0.72610
1997,46-65 y.,Baden-Wuerttemberg,At least once per week,0.08118,35,472,0.05652,0.10585
1997,46-65 y.,Baden-Wuerttemberg,At least once per month,0.10352,34,472,0.07600,0.13103
1997,46-65 y.,Baden-Wuerttemberg,Seldom,0.20693,88,472,0.17035,0.24352
1997,46-65 y.,Baden-Wuerttemberg,Never,0.59395,315,472,0.54960,0.63830
1997,46-65 y.,Bavaria,At least once per week,0.09592,41,457,0.06889,0.12295
1997,46-65 y.,Bavaria,At least once per month,0.12063,47,457,0.09074,0.15052
1997,46-65 y.,Bavaria,Seldom,0.12003,52,457,0.09020,0.14986
1997,46-65 y.,Bavaria,Never,0.65691,317,457,0.61333,0.70048
1997,46-65 y.,Berlin,Never,0.78431,131,131,0.71360,0.85501
1997,46-65 y.,Brandenburg,Never,0.76317,147,147,0.69421,0.83213
1997,46-65 y.,Mecklenburg-Western Pomerania,Never,0.75269,101,101,0.66812,0.83725
1997,46-65 y.,Saxony,Seldom,0.09536,40,307,0.06245,0.12827
1997,46-65 y.,Saxony,Never,0.76389,267,307,0.71631,0.81148
1997,46-65 y.,Saxony-Anhalt,Never,0.79729,167,167,0.73614,0.85845
1997,46-65 y.,Thuringa,Never,0.77691,147,147,0.70938,0.84444
1997,66 and older,Lower Saxony,Never,0.78626,101,101,0.70591,0.86661
1997,66 and older,North Rhine-Westphalia,Never,0.80880,235,235,0.75841,0.85918
1997,66 and older,Hesse,Never,0.78192,93,93,0.69754,0.86630
1997,66 and older,"Rhineland-Palatinate, Saarland",Never,0.82249,87,87,0.74173,0.90325
1997,66 and older,Baden-Wuerttemberg,Never,0.72603,141,141,0.65215,0.79991
1997,66 and older,Bavaria,Never,0.76676,160,160,0.70102,0.83249
1997,66 and older,Berlin,Never,0.82953,52,52,0.72632,0.93273
1997,66 and older,Brandenburg,Never,0.91467,60,60,0.84339,0.98596
1997,66 and older,Saxony,Never,0.76905,108,108,0.68920,0.84891
1997,66 and older,Saxony-Anhalt,Never,0.85490,69,69,0.77118,0.93861
1997,66 and older,Thuringa,Never,0.87858,69,69,0.80094,0.95621
1998,17-29 y.,Schleswig-Holstein,Never,0.78517,49,49,0.66898,0.90136
1998,17-29 y.,Lower Saxony,Never,0.73969,210,210,0.68020,0.79918
1998,17-29 y.,North Rhine-Westphalia,At least once per week,0.04702,31,595,0.03000,0.06404
1998,17-29 y.,North Rhine-Westphalia,Seldom,0.07994,51,595,0.05813,0.10175
1998,17-29 y.,North Rhine-Westphalia,Never,0.80984,513,595,0.77828,0.84140
1998,17-29 y.,Hesse,Never,0.71831,144,144,0.64458,0.79204
1998,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.78871,130,130,0.71826,0.85916
1998,17-29 y.,Baden-Wuerttemberg,At least once per week,0.09348,35,422,0.06567,0.12129
1998,17-29 y.,Baden-Wuerttemberg,Seldom,0.13915,50,422,0.10609,0.17221
1998,17-29 y.,Baden-Wuerttemberg,Never,0.71997,337,422,0.67707,0.76286
1998,17-29 y.,Bavaria,At least once per week,0.08905,40,388,0.06067,0.11743
1998,17-29 y.,Bavaria,Seldom,0.13696,51,388,0.10270,0.17121
1998,17-29 y.,Bavaria,Never,0.71688,297,388,0.67199,0.76176
1998,17-29 y.,Berlin,Never,0.86583,96,96,0.79729,0.93437
1998,17-29 y.,Brandenburg,Never,0.85880,124,124,0.79726,0.92034
1998,17-29 y.,Mecklenburg-Western Pomerania,Never,0.87637,85,85,0.80597,0.94676
1998,17-29 y.,Saxony,Never,0.86095,217,217,0.81481,0.90709
1998,17-29 y.,Saxony-Anhalt,Never,0.82367,129,129,0.75765,0.88969
1998,17-29 y.,Thuringa,Never,0.76897,128,128,0.69566,0.84228
1998,30-45 y.,Schleswig-Holstein,Never,0.62528,79,79,0.51785,0.73270
1998,30-45 y.,Lower Saxony,At least once per week,0.06804,32,423,0.04401,0.09206
1998,30-45 y.,Lower Saxony,At least once per month,0.08610,35,423,0.05933,0.11286
1998,30-45 y.,Lower Saxony,Seldom,0.12102,45,423,0.08990,0.15214
1998,30-45 y.,Lower Saxony,Never,0.72375,311,423,0.68109,0.76642
1998,30-45 y.,North Rhine-Westphalia,At least once per week,0.05943,53,973,0.04456,0.07429
1998,30-45 y.,North Rhine-Westphalia,At least once per month,0.07224,67,973,0.05597,0.08852
1998,30-45 y.,North Rhine-Westphalia,Seldom,0.11904,99,973,0.09868,0.13940
1998,30-45 y.,North Rhine-Westphalia,Never,0.74069,754,973,0.71314,0.76824
1998,30-45 y.,Hesse,Seldom,0.13609,38,258,0.09417,0.17801
1998,30-45 y.,Hesse,Never,0.70366,220,258,0.64783,0.75949
1998,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.10857,33,250,0.06993,0.14721
1998,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.72170,217,250,0.66603,0.77736
1998,30-45 y.,Baden-Wuerttemberg,At least once per week,0.12063,72,641,0.09540,0.14587
1998,30-45 y.,Baden-Wuerttemberg,At least once per month,0.07547,51,641,0.05500,0.09593
1998,30-45 y.,Baden-Wuerttemberg,Seldom,0.11934,75,641,0.09422,0.14446
1998,30-45 y.,Baden-Wuerttemberg,Never,0.67915,443,641,0.64298,0.71531
1998,30-45 y.,Bavaria,At least once per week,0.06607,46,631,0.04667,0.08547
1998,30-45 y.,Bavaria,At least once per month,0.08459,56,631,0.06286,0.10632
1998,30-45 y.,Bavaria,Seldom,0.14679,80,631,0.11916,0.17443
1998,30-45 y.,Bavaria,Never,0.69242,449,631,0.65638,0.72846
1998,30-45 y.,Berlin,Never,0.80251,145,145,0.73749,0.86753
1998,30-45 y.,Brandenburg,Never,0.82330,160,160,0.76401,0.88259
1998,30-45 y.,Mecklenburg-Western Pomerania,Never,0.81168,104,104,0.73617,0.88718
1998,30-45 y.,Saxony,Seldom,0.08312,35,334,0.05347,0.11277
1998,30-45 y.,Saxony,Never,0.77734,299,334,0.73266,0.82203
1998,30-45 y.,Saxony-Anhalt,Never,0.80791,165,165,0.74762,0.86821
1998,30-45 y.,Thuringa,Never,0.76113,180,180,0.69867,0.82360
1998,46-65 y.,Schleswig-Holstein,Never,0.70406,70,70,0.59635,0.81177
1998,46-65 y.,Hamburg,Never,0.94204,49,49,0.87593,1.00814
1998,46-65 y.,Lower Saxony,At least once per week,0.12447,42,327,0.08863,0.16030
1998,46-65 y.,Lower Saxony,Seldom,0.11332,38,327,0.07891,0.14773
1998,46-65 y.,Lower Saxony,Never,0.68409,247,327,0.63363,0.73456
1998,46-65 y.,North Rhine-Westphalia,At least once per week,0.09627,82,872,0.07668,0.11586
1998,46-65 y.,North Rhine-Westphalia,At least once per month,0.07315,60,872,0.05586,0.09044
1998,46-65 y.,North Rhine-Westphalia,Seldom,0.10864,86,872,0.08797,0.12930
1998,46-65 y.,North Rhine-Westphalia,Never,0.70839,644,872,0.67821,0.73857
1998,46-65 y.,Hesse,Seldom,0.12045,33,258,0.08065,0.16024
1998,46-65 y.,Hesse,Never,0.68246,225,258,0.62554,0.73937
1998,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.65839,151,151,0.58249,0.73428
1998,46-65 y.,Baden-Wuerttemberg,At least once per week,0.11957,53,514,0.09149,0.14764
1998,46-65 y.,Baden-Wuerttemberg,At least once per month,0.08912,38,514,0.06447,0.11378
1998,46-65 y.,Baden-Wuerttemberg,Seldom,0.17598,70,514,0.14303,0.20894
1998,46-65 y.,Baden-Wuerttemberg,Never,0.60280,353,514,0.56045,0.64514
1998,46-65 y.,Bavaria,At least once per week,0.09567,49,544,0.07093,0.12041
1998,46-65 y.,Bavaria,At least once per month,0.10681,58,544,0.08083,0.13279
1998,46-65 y.,Bavaria,Seldom,0.10225,54,544,0.07676,0.12773
1998,46-65 y.,Bavaria,Never,0.68621,383,544,0.64718,0.72524
1998,46-65 y.,Berlin,Never,0.78491,130,130,0.71401,0.85582
1998,46-65 y.,Brandenburg,Never,0.77214,163,163,0.70755,0.83673
1998,46-65 y.,Mecklenburg-Western Pomerania,Never,0.73512,104,104,0.64990,0.82034
1998,46-65 y.,Saxony,Seldom,0.09697,32,330,0.06499,0.12895
1998,46-65 y.,Saxony,Never,0.76906,298,330,0.72352,0.81460
1998,46-65 y.,Saxony-Anhalt,Never,0.83685,198,198,0.78525,0.88845
1998,46-65 y.,Thuringa,Never,0.81543,175,175,0.75779,0.87307
1998,66 and older,Schleswig-Holstein,Never,0.80393,42,42,0.68240,0.92546
1998,66 and older,Lower Saxony,Never,0.83568,119,119,0.76882,0.90254
1998,66 and older,North Rhine-Westphalia,Never,0.79225,281,281,0.74473,0.83977
1998,66 and older,Hesse,Never,0.79438,107,107,0.71744,0.87132
1998,66 and older,"Rhineland-Palatinate, Saarland",Never,0.80164,106,106,0.72537,0.87792
1998,66 and older,Baden-Wuerttemberg,Never,0.72000,153,153,0.64862,0.79138
1998,66 and older,Bavaria,Never,0.76760,217,217,0.71127,0.82392
1998,66 and older,Berlin,Never,0.81601,56,56,0.71361,0.91842
1998,66 and older,Brandenburg,Never,0.80455,56,56,0.69975,0.90935
1998,66 and older,Saxony,Never,0.83121,126,126,0.76555,0.89688
1998,66 and older,Saxony-Anhalt,Never,0.85209,77,77,0.77228,0.93191
1998,66 and older,Thuringa,Never,0.82384,78,78,0.73875,0.90893
1999,17-29 y.,Schleswig-Holstein,Never,0.55001,32,32,0.37487,0.72514
1999,17-29 y.,Lower Saxony,Seldom,0.16246,38,219,0.11349,0.21143
1999,17-29 y.,Lower Saxony,Never,0.65930,181,219,0.59638,0.72221
1999,17-29 y.,North Rhine-Westphalia,At least once per week,0.06450,39,564,0.04421,0.08479
1999,17-29 y.,North Rhine-Westphalia,Seldom,0.13208,71,564,0.10411,0.16005
1999,17-29 y.,North Rhine-Westphalia,Never,0.76232,454,564,0.72716,0.79748
1999,17-29 y.,Hesse,Never,0.62316,119,119,0.53572,0.71059
1999,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.71145,101,101,0.62265,0.80026
1999,17-29 y.,Baden-Wuerttemberg,At least once per week,0.09283,36,391,0.06403,0.12163
1999,17-29 y.,Baden-Wuerttemberg,Seldom,0.19610,74,391,0.15669,0.23551
1999,17-29 y.,Baden-Wuerttemberg,Never,0.64245,281,391,0.59488,0.69001
1999,17-29 y.,Bavaria,Seldom,0.18540,70,328,0.14327,0.22752
1999,17-29 y.,Bavaria,Never,0.68587,258,328,0.63556,0.73618
1999,17-29 y.,Berlin,Never,0.77701,89,89,0.69004,0.86398
1999,17-29 y.,Brandenburg,Never,0.69052,103,103,0.60081,0.78023
1999,17-29 y.,Mecklenburg-Western Pomerania,Never,0.83138,82,82,0.74984,0.91292
1999,17-29 y.,Saxony,Seldom,0.12877,37,219,0.08430,0.17323
1999,17-29 y.,Saxony,Never,0.79192,182,219,0.73803,0.84580
1999,17-29 y.,Saxony-Anhalt,Never,0.71095,117,117,0.62846,0.79345
1999,17-29 y.,Thuringa,Never,0.66500,110,110,0.57639,0.75361
1999,30-45 y.,Schleswig-Holstein,Never,0.53763,67,67,0.41734,0.65791
1999,30-45 y.,Hamburg,Never,0.79607,31,31,0.65188,0.94025
1999,30-45 y.,Lower Saxony,At least once per week,0.09904,38,396,0.06958,0.12850
1999,30-45 y.,Lower Saxony,Seldom,0.20616,75,396,0.16627,0.24606
1999,30-45 y.,Lower Saxony,Never,0.62934,283,396,0.58171,0.67697
1999,30-45 y.,North Rhine-Westphalia,At least once per week,0.06307,59,936,0.04749,0.07865
1999,30-45 y.,North Rhine-Westphalia,At least once per month,0.07323,63,936,0.05653,0.08992
1999,30-45 y.,North Rhine-Westphalia,Seldom,0.15070,125,936,0.12777,0.17364
1999,30-45 y.,North Rhine-Westphalia,Never,0.70821,689,936,0.67907,0.73735
1999,30-45 y.,Hesse,Seldom,0.18680,47,249,0.13829,0.23531
1999,30-45 y.,Hesse,Never,0.66911,202,249,0.61055,0.72767
1999,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.18571,52,254,0.13779,0.23362
1999,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.67536,202,254,0.61766,0.73306
1999,30-45 y.,Baden-Wuerttemberg,At least once per week,0.11545,65,625,0.09038,0.14053
1999,30-45 y.,Baden-Wuerttemberg,At least once per month,0.09522,53,625,0.07219,0.11825
1999,30-45 y.,Baden-Wuerttemberg,Seldom,0.12723,86,625,0.10108,0.15338
1999,30-45 y.,Baden-Wuerttemberg,Never,0.65783,421,625,0.62061,0.69506
1999,30-45 y.,Bavaria,At least once per week,0.08283,57,639,0.06144,0.10422
1999,30-45 y.,Bavaria,At least once per month,0.06079,47,639,0.04225,0.07933
1999,30-45 y.,Bavaria,Seldom,0.17163,103,639,0.14237,0.20089
1999,30-45 y.,Bavaria,Never,0.68345,432,639,0.64735,0.71954
1999,30-45 y.,Berlin,Never,0.74852,133,133,0.67450,0.82253
1999,30-45 y.,Brandenburg,Never,0.72539,136,136,0.65010,0.80068
1999,30-45 y.,Mecklenburg-Western Pomerania,Never,0.77835,97,97,0.69526,0.86144
1999,30-45 y.,Saxony,At least once per month,0.07649,32,357,0.04888,0.10410
1999,30-45 y.,Saxony,Seldom,0.13336,50,357,0.09805,0.16868
1999,30-45 y.,Saxony,Never,0.72015,275,357,0.67352,0.76679
1999,30-45 y.,Saxony-Anhalt,Never,0.75994,154,154,0.69226,0.82762
1999,30-45 y.,Thuringa,Seldom,0.14885,35,207,0.10024,0.19745
1999,30-45 y.,Thuringa,Never,0.72521,172,207,0.66425,0.78617
1999,46-65 y.,Schleswig-Holstein,Never,0.63182,61,61,0.50978,0.75386
1999,46-65 y.,Hamburg,Never,0.84491,44,44,0.73671,0.95311
1999,46-65 y.,Lower Saxony,At least once per week,0.14822,44,340,0.11039,0.18604
1999,46-65 y.,Lower Saxony,At least once per month,0.09025,36,340,0.05974,0.12075
1999,46-65 y.,Lower Saxony,Seldom,0.10509,33,340,0.07244,0.13773
1999,46-65 y.,Lower Saxony,Never,0.64843,227,340,0.59760,0.69926
1999,46-65 y.,North Rhine-Westphalia,At least once per week,0.09040,75,835,0.07094,0.10986
1999,46-65 y.,North Rhine-Westphalia,At least once per month,0.07849,66,835,0.06024,0.09675
1999,46-65 y.,North Rhine-Westphalia,Seldom,0.14000,112,835,0.11645,0.16355
1999,46-65 y.,North Rhine-Westphalia,Never,0.67507,582,835,0.64328,0.70685
1999,46-65 y.,Hesse,At least once per week,0.12747,34,271,0.08769,0.16726
1999,46-65 y.,Hesse,Seldom,0.16159,41,271,0.11769,0.20550
1999,46-65 y.,Hesse,Never,0.61383,196,271,0.55576,0.67191
1999,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.17823,32,191,0.12381,0.23264
1999,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.13360,32,191,0.08522,0.18198
1999,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.59470,127,191,0.52489,0.66451
1999,46-65 y.,Baden-Wuerttemberg,At least once per week,0.09350,41,472,0.06721,0.11979
1999,46-65 y.,Baden-Wuerttemberg,At least once per month,0.07855,31,472,0.05426,0.10285
1999,46-65 y.,Baden-Wuerttemberg,Seldom,0.18995,90,472,0.15452,0.22537
1999,46-65 y.,Baden-Wuerttemberg,Never,0.63427,310,472,0.59077,0.67777
1999,46-65 y.,Bavaria,At least once per week,0.10165,46,505,0.07526,0.12803
1999,46-65 y.,Bavaria,At least once per month,0.08984,37,505,0.06487,0.11480
1999,46-65 y.,Bavaria,Seldom,0.16371,74,505,0.13140,0.19601
1999,46-65 y.,Bavaria,Never,0.63645,348,505,0.59446,0.67845
1999,46-65 y.,Berlin,Never,0.76196,120,120,0.68544,0.83848
1999,46-65 y.,Brandenburg,Never,0.70044,143,143,0.62510,0.77578
1999,46-65 y.,Mecklenburg-Western Pomerania,Never,0.72223,94,94,0.63120,0.81326
1999,46-65 y.,Saxony,Seldom,0.09326,38,315,0.06109,0.12542
1999,46-65 y.,Saxony,Never,0.78239,277,315,0.73675,0.82803
1999,46-65 y.,Saxony-Anhalt,Never,0.80258,185,185,0.74507,0.86010
1999,46-65 y.,Thuringa,Seldom,0.14218,33,187,0.09199,0.19237
1999,46-65 y.,Thuringa,Never,0.71113,154,187,0.64599,0.77626
1999,66 and older,Lower Saxony,Never,0.77384,112,112,0.69601,0.85167
1999,66 and older,North Rhine-Westphalia,Never,0.84957,275,275,0.80724,0.89190
1999,66 and older,Hesse,Never,0.76741,102,102,0.68501,0.84980
1999,66 and older,"Rhineland-Palatinate, Saarland",Never,0.72246,95,95,0.63194,0.81299
1999,66 and older,Baden-Wuerttemberg,Never,0.76384,161,161,0.69803,0.82965
1999,66 and older,Bavaria,Never,0.72316,199,199,0.66083,0.78548
1999,66 and older,Berlin,Never,0.79971,51,51,0.68877,0.91064
1999,66 and older,Brandenburg,Never,0.83146,63,63,0.73828,0.92465
1999,66 and older,Saxony,Never,0.75789,116,116,0.67960,0.83618
1999,66 and older,Saxony-Anhalt,Never,0.83955,75,75,0.75593,0.92317
1999,66 and older,Thuringa,Never,0.87009,84,84,0.79776,0.94242
2001,17-29 y.,Schleswig-Holstein,Never,0.63855,59,59,0.51491,0.76219
2001,17-29 y.,Hamburg,Never,0.82381,32,32,0.68969,0.95793
2001,17-29 y.,Lower Saxony,Seldom,0.15920,46,290,0.11702,0.20138
2001,17-29 y.,Lower Saxony,Never,0.67843,244,290,0.62458,0.73228
2001,17-29 y.,North Rhine-Westphalia,At least once per week,0.04640,46,797,0.03179,0.06102
2001,17-29 y.,North Rhine-Westphalia,Seldom,0.10039,94,797,0.07951,0.12126
2001,17-29 y.,North Rhine-Westphalia,Never,0.81204,657,797,0.78489,0.83918
2001,17-29 y.,Hesse,Never,0.71257,188,188,0.64771,0.77744
2001,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.72223,152,152,0.65079,0.79367
2001,17-29 y.,Baden-Wuerttemberg,At least once per week,0.10550,56,511,0.07884,0.13217
2001,17-29 y.,Baden-Wuerttemberg,Seldom,0.13581,77,511,0.10608,0.16554
2001,17-29 y.,Baden-Wuerttemberg,Never,0.71719,378,511,0.67810,0.75627
2001,17-29 y.,Bavaria,At least once per week,0.08118,44,558,0.05850,0.10386
2001,17-29 y.,Bavaria,At least once per month,0.08808,39,558,0.06455,0.11162
2001,17-29 y.,Bavaria,Seldom,0.12762,80,558,0.09991,0.15533
2001,17-29 y.,Bavaria,Never,0.69315,395,558,0.65485,0.73145
2001,17-29 y.,Berlin,Never,0.75660,129,129,0.68226,0.83095
2001,17-29 y.,Brandenburg,Never,0.78174,155,155,0.71650,0.84698
2001,17-29 y.,Mecklenburg-Western Pomerania,Never,0.77672,77,77,0.68309,0.87035
2001,17-29 y.,Saxony,Seldom,0.12445,43,274,0.08529,0.16361
2001,17-29 y.,Saxony,Never,0.76289,231,274,0.71244,0.81334
2001,17-29 y.,Saxony-Anhalt,Seldom,0.18236,33,185,0.12657,0.23816
2001,17-29 y.,Saxony-Anhalt,Never,0.71618,152,185,0.65104,0.78132
2001,17-29 y.,Thuringa,Seldom,0.11834,31,184,0.07154,0.16514
2001,17-29 y.,Thuringa,Never,0.75901,153,184,0.69705,0.82098
2001,30-45 y.,Schleswig-Holstein,Seldom,0.24572,49,163,0.17943,0.31202
2001,30-45 y.,Schleswig-Holstein,Never,0.57761,114,163,0.50155,0.65367
2001,30-45 y.,Hamburg,Never,0.70689,61,61,0.59171,0.82207
2001,30-45 y.,Lower Saxony,At least once per week,0.11636,71,632,0.09134,0.14138
2001,30-45 y.,Lower Saxony,At least once per month,0.07990,55,632,0.05875,0.10106
2001,30-45 y.,Lower Saxony,Seldom,0.14641,85,632,0.11883,0.17399
2001,30-45 y.,Lower Saxony,Never,0.64620,421,632,0.60890,0.68351
2001,30-45 y.,Bremen,Never,0.77153,33,33,0.62606,0.91700
2001,30-45 y.,North Rhine-Westphalia,At least once per week,0.07187,119,1557,0.05903,0.08470
2001,30-45 y.,North Rhine-Westphalia,At least once per month,0.05201,82,1557,0.04098,0.06305
2001,30-45 y.,North Rhine-Westphalia,Seldom,0.11689,171,1557,0.10092,0.13285
2001,30-45 y.,North Rhine-Westphalia,Never,0.75213,1185,1557,0.73067,0.77358
2001,30-45 y.,Hesse,At least once per week,0.08736,44,503,0.06266,0.11206
2001,30-45 y.,Hesse,At least once per month,0.08952,47,503,0.06454,0.11449
2001,30-45 y.,Hesse,Seldom,0.13833,68,503,0.10813,0.16853
2001,30-45 y.,Hesse,Never,0.67712,344,503,0.63622,0.71802
2001,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.06247,34,506,0.04136,0.08358
2001,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.09629,45,506,0.07056,0.12202
2001,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.17496,88,506,0.14183,0.20810
2001,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.65652,339,506,0.61510,0.69793
2001,30-45 y.,Baden-Wuerttemberg,At least once per week,0.10356,93,927,0.08393,0.12318
2001,30-45 y.,Baden-Wuerttemberg,At least once per month,0.07538,75,927,0.05838,0.09239
2001,30-45 y.,Baden-Wuerttemberg,Seldom,0.19412,160,927,0.16865,0.21960
2001,30-45 y.,Baden-Wuerttemberg,Never,0.61462,599,927,0.58327,0.64597
2001,30-45 y.,Bavaria,At least once per week,0.09856,114,1053,0.08055,0.11657
2001,30-45 y.,Bavaria,At least once per month,0.08776,98,1053,0.07066,0.10486
2001,30-45 y.,Bavaria,Seldom,0.13056,142,1053,0.11020,0.15092
2001,30-45 y.,Bavaria,Never,0.67553,699,1053,0.64724,0.70382
2001,30-45 y.,Berlin,Seldom,0.18494,40,227,0.13432,0.23556
2001,30-45 y.,Berlin,Never,0.69594,187,227,0.63597,0.75592
2001,30-45 y.,Brandenburg,Seldom,0.16668,45,235,0.11893,0.21443
2001,30-45 y.,Brandenburg,Never,0.68384,190,235,0.62426,0.74342
2001,30-45 y.,Mecklenburg-Western Pomerania,Never,0.76919,122,122,0.69411,0.84427
2001,30-45 y.,Saxony,At least once per month,0.10192,52,488,0.07505,0.12880
2001,30-45 y.,Saxony,Seldom,0.11768,60,488,0.08906,0.14630
2001,30-45 y.,Saxony,Never,0.72211,376,488,0.68233,0.76190
2001,30-45 y.,Saxony-Anhalt,Seldom,0.08809,31,242,0.05231,0.12388
2001,30-45 y.,Saxony-Anhalt,Never,0.78821,211,242,0.73663,0.83980
2001,30-45 y.,Thuringa,Seldom,0.17115,49,250,0.12437,0.21793
2001,30-45 y.,Thuringa,Never,0.66521,201,250,0.60660,0.72383
2001,46-65 y.,Schleswig-Holstein,At least once per month,0.13695,36,216,0.09100,0.18291
2001,46-65 y.,Schleswig-Holstein,Seldom,0.21347,49,216,0.15870,0.26824
2001,46-65 y.,Schleswig-Holstein,Never,0.55013,131,216,0.48363,0.61663
2001,46-65 y.,Hamburg,Never,0.69753,76,76,0.59357,0.80148
2001,46-65 y.,Lower Saxony,At least once per week,0.10387,55,556,0.07849,0.12926
2001,46-65 y.,Lower Saxony,At least once per month,0.08503,54,556,0.06183,0.10824
2001,46-65 y.,Lower Saxony,Seldom,0.09961,52,556,0.07470,0.12453
2001,46-65 y.,Lower Saxony,Never,0.69912,395,556,0.66097,0.73728
2001,46-65 y.,Bremen,Never,0.77439,32,32,0.62724,0.92153
2001,46-65 y.,North Rhine-Westphalia,At least once per week,0.08678,137,1503,0.07254,0.10102
2001,46-65 y.,North Rhine-Westphalia,At least once per month,0.07135,118,1503,0.05833,0.08437
2001,46-65 y.,North Rhine-Westphalia,Seldom,0.10840,164,1503,0.09268,0.12413
2001,46-65 y.,North Rhine-Westphalia,Never,0.71200,1084,1503,0.68910,0.73490
2001,46-65 y.,Hesse,At least once per week,0.12249,57,480,0.09313,0.15186
2001,46-65 y.,Hesse,At least once per month,0.12890,59,480,0.09889,0.15891
2001,46-65 y.,Hesse,Seldom,0.08597,45,480,0.06087,0.11108
2001,46-65 y.,Hesse,Never,0.65474,319,480,0.61216,0.69732
2001,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.10500,46,392,0.07461,0.13538
2001,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.08036,33,392,0.05341,0.10730
