year,bula_h,pli0096_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,Bavaria,At least once per month,0.07701,266,2583,0.06673,0.08729
2009,Bavaria,Seldom,0.11521,377,2583,0.10289,0.12752
2009,Bavaria,Never,0.56020,1624,2583,0.54105,0.57934
2009,Berlin,At least once per week,0.06259,49,676,0.04432,0.08087
2009,Berlin,At least once per month,0.05022,44,676,0.03375,0.06670
2009,Berlin,Seldom,0.10464,86,676,0.08155,0.12773
2009,Berlin,Never,0.64176,497,676,0.60559,0.67794
2009,Brandenburg,At least once per week,0.04257,53,788,0.02847,0.05668
2009,Brandenburg,At least once per month,0.06624,75,788,0.04886,0.08362
2009,Brandenburg,Seldom,0.11682,107,788,0.09438,0.13926
2009,Brandenburg,Never,0.62488,553,788,0.59105,0.65870
2009,Mecklenburg-Western Pomerania,At least once per week,0.07684,41,462,0.05253,0.10115
2009,Mecklenburg-Western Pomerania,At least once per month,0.06605,43,462,0.04338,0.08872
2009,Mecklenburg-Western Pomerania,Seldom,0.09037,48,462,0.06420,0.11654
2009,Mecklenburg-Western Pomerania,Never,0.63193,330,462,0.58790,0.67595
2009,Saxony,At least once per week,0.07313,98,1356,0.05926,0.08699
2009,Saxony,At least once per month,0.06325,109,1356,0.05029,0.07621
2009,Saxony,Seldom,0.08736,137,1356,0.07233,0.10240
2009,Saxony,Never,0.62257,1012,1356,0.59676,0.64838
2009,Saxony-Anhalt,At least once per week,0.05003,40,767,0.03459,0.06547
2009,Saxony-Anhalt,At least once per month,0.07089,59,767,0.05272,0.08907
2009,Saxony-Anhalt,Seldom,0.12496,99,767,0.10154,0.14838
2009,Saxony-Anhalt,Never,0.63719,569,767,0.60314,0.67124
2009,Thuringa,At least once per week,0.04459,56,821,0.03046,0.05872
2009,Thuringa,At least once per month,0.09134,68,821,0.07162,0.11106
2009,Thuringa,Seldom,0.11910,116,821,0.09693,0.14127
2009,Thuringa,Never,0.58720,581,821,0.55350,0.62090
2011,Schleswig-Holstein,At least once per week,0.07886,109,980,0.06197,0.09574
2011,Schleswig-Holstein,At least once per month,0.07729,83,980,0.06056,0.09402
2011,Schleswig-Holstein,Seldom,0.12785,115,980,0.10693,0.14877
2011,Schleswig-Holstein,Never,0.54653,673,980,0.51534,0.57771
2011,Hamburg,At least once per week,0.07779,44,428,0.05238,0.10319
2011,Hamburg,At least once per month,0.06001,35,428,0.03748,0.08253
2011,Hamburg,Seldom,0.10782,53,428,0.07840,0.13724
2011,Hamburg,Never,0.62640,296,428,0.58051,0.67228
2011,Lower Saxony,At least once per week,0.09779,327,2631,0.08644,0.10914
2011,Lower Saxony,At least once per month,0.07646,271,2631,0.06630,0.08661
2011,Lower Saxony,Seldom,0.10573,326,2631,0.09398,0.11748
2011,Lower Saxony,Never,0.54716,1707,2631,0.52814,0.56619
2011,Bremen,Never,0.59532,136,136,0.51252,0.67812
2011,North Rhine-Westphalia,At least once per week,0.07978,566,5704,0.07275,0.08682
2011,North Rhine-Westphalia,At least once per month,0.05339,408,5704,0.04756,0.05923
2011,North Rhine-Westphalia,Seldom,0.09698,645,5704,0.08930,0.10466
2011,North Rhine-Westphalia,Never,0.59861,4085,5704,0.58588,0.61133
2011,Hesse,At least once per week,0.08905,243,1958,0.07643,0.10167
2011,Hesse,At least once per month,0.07730,213,1958,0.06547,0.08913
2011,Hesse,Seldom,0.10591,254,1958,0.09228,0.11954
2011,Hesse,Never,0.52379,1248,1958,0.50166,0.54592
2011,"Rhineland-Palatinate, Saarland",At least once per week,0.09287,186,1609,0.07869,0.10706
2011,"Rhineland-Palatinate, Saarland",At least once per month,0.07038,147,1609,0.05788,0.08288
2011,"Rhineland-Palatinate, Saarland",Seldom,0.13835,249,1609,0.12148,0.15523
2011,"Rhineland-Palatinate, Saarland",Never,0.52514,1027,1609,0.50073,0.54955
2011,Baden-Wuerttemberg,At least once per week,0.11116,506,3523,0.10078,0.12154
2011,Baden-Wuerttemberg,At least once per month,0.07071,366,3523,0.06224,0.07918
2011,Baden-Wuerttemberg,Seldom,0.12690,538,3523,0.11590,0.13789
2011,Baden-Wuerttemberg,Never,0.50996,2113,3523,0.49345,0.52647
2011,Bavaria,At least once per week,0.09061,602,4416,0.08214,0.09908
2011,Bavaria,At least once per month,0.08815,526,4416,0.07979,0.09651
2011,Bavaria,Seldom,0.12468,637,4416,0.11494,0.13443
2011,Bavaria,Never,0.53314,2651,4416,0.51842,0.54785
2011,Berlin,At least once per week,0.06065,76,1015,0.04596,0.07534
2011,Berlin,At least once per month,0.04640,55,1015,0.03345,0.05935
2011,Berlin,Seldom,0.09942,119,1015,0.08100,0.11783
2011,Berlin,Never,0.65490,765,1015,0.62564,0.68416
2011,Brandenburg,At least once per week,0.05004,81,1135,0.03735,0.06273
2011,Brandenburg,At least once per month,0.05135,90,1135,0.03851,0.06420
2011,Brandenburg,Seldom,0.11719,138,1135,0.09847,0.13591
2011,Brandenburg,Never,0.63921,826,1135,0.61126,0.66716
2011,Mecklenburg-Western Pomerania,At least once per week,0.07289,58,658,0.05301,0.09277
2011,Mecklenburg-Western Pomerania,At least once per month,0.07286,56,658,0.05299,0.09274
2011,Mecklenburg-Western Pomerania,Seldom,0.10625,84,658,0.08268,0.12981
2011,Mecklenburg-Western Pomerania,Never,0.61700,460,658,0.57983,0.65417
2011,Saxony,At least once per week,0.07355,146,1829,0.06158,0.08552
2011,Saxony,At least once per month,0.07297,169,1829,0.06104,0.08489
2011,Saxony,Seldom,0.10830,218,1829,0.09406,0.12255
2011,Saxony,Never,0.59350,1296,1829,0.57098,0.61601
2011,Saxony-Anhalt,At least once per week,0.05757,80,1096,0.04378,0.07137
2011,Saxony-Anhalt,At least once per month,0.07871,96,1096,0.06276,0.09467
2011,Saxony-Anhalt,Seldom,0.08693,94,1096,0.07024,0.10362
2011,Saxony-Anhalt,Never,0.63147,826,1096,0.60290,0.66004
2011,Thuringa,At least once per week,0.07287,96,1103,0.05752,0.08821
2011,Thuringa,At least once per month,0.07881,103,1103,0.06290,0.09472
2011,Thuringa,Seldom,0.09081,137,1103,0.07384,0.10778
2011,Thuringa,Never,0.62975,767,1103,0.60125,0.65826
2013,Schleswig-Holstein,At least once per week,0.08327,100,902,0.06523,0.10132
2013,Schleswig-Holstein,At least once per month,0.05768,66,902,0.04246,0.07290
2013,Schleswig-Holstein,Seldom,0.07967,80,902,0.06199,0.09735
2013,Schleswig-Holstein,Never,0.55225,656,902,0.51978,0.58472
2013,Hamburg,At least once per week,0.07216,31,400,0.04677,0.09755
2013,Hamburg,At least once per month,0.04269,34,400,0.02285,0.06252
2013,Hamburg,Seldom,0.05836,35,400,0.03536,0.08136
2013,Hamburg,Never,0.57390,300,400,0.52538,0.62242
2013,Lower Saxony,At least once per week,0.08464,299,2440,0.07359,0.09568
2013,Lower Saxony,At least once per month,0.07008,246,2440,0.05995,0.08022
2013,Lower Saxony,Seldom,0.08439,257,2440,0.07335,0.09542
2013,Lower Saxony,Never,0.52284,1638,2440,0.50302,0.54266
2013,Bremen,Never,0.53639,128,128,0.44966,0.62312
2013,North Rhine-Westphalia,At least once per week,0.08503,553,5075,0.07736,0.09271
2013,North Rhine-Westphalia,At least once per month,0.05191,399,5075,0.04581,0.05801
2013,North Rhine-Westphalia,Seldom,0.07317,486,5075,0.06601,0.08034
2013,North Rhine-Westphalia,Never,0.52521,3637,5075,0.51147,0.53895
2013,Hesse,At least once per week,0.10023,245,1750,0.08615,0.11430
2013,Hesse,At least once per month,0.07443,170,1750,0.06213,0.08673
2013,Hesse,Seldom,0.08157,213,1750,0.06874,0.09440
2013,Hesse,Never,0.48108,1122,1750,0.45767,0.50450
2013,"Rhineland-Palatinate, Saarland",At least once per week,0.09262,175,1410,0.07748,0.10776
2013,"Rhineland-Palatinate, Saarland",At least once per month,0.06751,130,1410,0.05441,0.08062
2013,"Rhineland-Palatinate, Saarland",Seldom,0.10110,175,1410,0.08536,0.11684
2013,"Rhineland-Palatinate, Saarland",Never,0.49478,930,1410,0.46868,0.52089
2013,Baden-Wuerttemberg,At least once per week,0.10594,447,2991,0.09491,0.11697
2013,Baden-Wuerttemberg,At least once per month,0.06707,316,2991,0.05810,0.07604
2013,Baden-Wuerttemberg,Seldom,0.08063,349,2991,0.07087,0.09039
2013,Baden-Wuerttemberg,Never,0.46955,1879,2991,0.45166,0.48744
2013,Bavaria,At least once per week,0.09556,569,3998,0.08645,0.10467
2013,Bavaria,At least once per month,0.07109,461,3998,0.06312,0.07905
2013,Bavaria,Seldom,0.08272,464,3998,0.07418,0.09126
2013,Bavaria,Never,0.50105,2504,3998,0.48555,0.51655
2013,Berlin,At least once per week,0.06181,82,983,0.04675,0.07687
2013,Berlin,At least once per month,0.04779,58,983,0.03445,0.06113
2013,Berlin,Seldom,0.07778,101,983,0.06103,0.09453
2013,Berlin,Never,0.58591,742,983,0.55510,0.61672
2013,Brandenburg,At least once per week,0.05056,67,1010,0.03704,0.06408
2013,Brandenburg,At least once per month,0.06746,95,1010,0.05198,0.08293
2013,Brandenburg,Seldom,0.09276,109,1010,0.07486,0.11066
2013,Brandenburg,Never,0.59945,739,1010,0.56921,0.62968
2013,Mecklenburg-Western Pomerania,At least once per week,0.08401,65,583,0.06147,0.10655
2013,Mecklenburg-Western Pomerania,At least once per month,0.04002,42,583,0.02410,0.05595
2013,Mecklenburg-Western Pomerania,Seldom,0.08828,60,583,0.06523,0.11133
2013,Mecklenburg-Western Pomerania,Never,0.62850,416,583,0.58925,0.66776
2013,Saxony,At least once per week,0.07966,157,1703,0.06680,0.09252
2013,Saxony,At least once per month,0.05513,127,1703,0.04429,0.06597
2013,Saxony,Seldom,0.07667,143,1703,0.06403,0.08931
2013,Saxony,Never,0.63183,1276,1703,0.60892,0.65475
2013,Saxony-Anhalt,At least once per week,0.05129,74,959,0.03732,0.06526
2013,Saxony-Anhalt,At least once per month,0.08237,75,959,0.06496,0.09978
2013,Saxony-Anhalt,Seldom,0.06814,83,959,0.05218,0.08410
2013,Saxony-Anhalt,Never,0.62844,727,959,0.59784,0.65904
2013,Thuringa,At least once per week,0.08255,90,990,0.06540,0.09970
2013,Thuringa,At least once per month,0.05895,89,990,0.04427,0.07363
2013,Thuringa,Seldom,0.08396,109,990,0.06668,0.10124
2013,Thuringa,Never,0.61782,702,990,0.58753,0.64810
2015,Schleswig-Holstein,At least once per week,0.08202,84,893,0.06401,0.10003
2015,Schleswig-Holstein,At least once per month,0.05968,63,893,0.04413,0.07523
2015,Schleswig-Holstein,Seldom,0.12278,121,893,0.10124,0.14432
2015,Schleswig-Holstein,Never,0.57007,625,893,0.53758,0.60256
2015,Hamburg,At least once per week,0.06552,37,462,0.04293,0.08811
2015,Hamburg,At least once per month,0.07658,37,462,0.05231,0.10086
2015,Hamburg,Seldom,0.06513,47,462,0.04261,0.08766
2015,Hamburg,Never,0.64542,341,462,0.60175,0.68909
2015,Lower Saxony,At least once per week,0.09428,298,2601,0.08305,0.10551
2015,Lower Saxony,At least once per month,0.08685,246,2601,0.07603,0.09768
2015,Lower Saxony,Seldom,0.10018,315,2601,0.08864,0.11172
2015,Lower Saxony,Never,0.56352,1742,2601,0.54445,0.58258
2015,Bremen,Never,0.60827,133,133,0.52500,0.69155
2015,North Rhine-Westphalia,At least once per week,0.08646,556,5561,0.07908,0.09385
2015,North Rhine-Westphalia,At least once per month,0.06003,393,5561,0.05379,0.06627
2015,North Rhine-Westphalia,Seldom,0.09809,613,5561,0.09027,0.10591
2015,North Rhine-Westphalia,Never,0.58726,3999,5561,0.57432,0.60020
2015,Hesse,At least once per week,0.09320,221,1878,0.08005,0.10636
2015,Hesse,At least once per month,0.09155,192,1878,0.07850,0.10460
2015,Hesse,Seldom,0.10413,239,1878,0.09031,0.11795
2015,Hesse,Never,0.53414,1226,1878,0.51158,0.55671
2015,"Rhineland-Palatinate, Saarland",At least once per week,0.11090,189,1601,0.09552,0.12629
2015,"Rhineland-Palatinate, Saarland",At least once per month,0.07596,135,1601,0.06298,0.08894
2015,"Rhineland-Palatinate, Saarland",Seldom,0.10797,191,1601,0.09277,0.12318
2015,"Rhineland-Palatinate, Saarland",Never,0.55144,1086,1601,0.52707,0.57581
2015,Baden-Wuerttemberg,At least once per week,0.10855,423,3202,0.09777,0.11932
2015,Baden-Wuerttemberg,At least once per month,0.07097,302,3202,0.06207,0.07986
2015,Baden-Wuerttemberg,Seldom,0.13674,504,3202,0.12484,0.14864
2015,Baden-Wuerttemberg,Never,0.52632,1973,3202,0.50902,0.54361
2015,Bavaria,At least once per week,0.09722,533,4361,0.08842,0.10601
2015,Bavaria,At least once per month,0.07738,470,4361,0.06945,0.08531
2015,Bavaria,Seldom,0.12580,620,4361,0.11595,0.13564
2015,Bavaria,Never,0.53460,2738,4361,0.51980,0.54941
2015,Berlin,At least once per week,0.06698,79,989,0.05139,0.08257
2015,Berlin,At least once per month,0.06281,84,989,0.04768,0.07794
2015,Berlin,Seldom,0.08461,116,989,0.06726,0.10196
2015,Berlin,Never,0.63789,710,989,0.60792,0.66786
2015,Brandenburg,At least once per week,0.03939,57,1005,0.02736,0.05142
2015,Brandenburg,At least once per month,0.08389,110,1005,0.06674,0.10103
2015,Brandenburg,Seldom,0.10825,109,1005,0.08903,0.12747
2015,Brandenburg,Never,0.61501,729,1005,0.58491,0.64511
2015,Mecklenburg-Western Pomerania,At least once per week,0.06477,49,555,0.04428,0.08527
2015,Mecklenburg-Western Pomerania,At least once per month,0.05133,41,555,0.03296,0.06971
2015,Mecklenburg-Western Pomerania,Seldom,0.08408,68,555,0.06097,0.10718
2015,Mecklenburg-Western Pomerania,Never,0.64783,397,555,0.60806,0.68761
2015,Saxony,At least once per week,0.06077,132,1528,0.04879,0.07275
2015,Saxony,At least once per month,0.07605,151,1528,0.06276,0.08935
2015,Saxony,Seldom,0.10598,173,1528,0.09054,0.12142
2015,Saxony,Never,0.61006,1072,1528,0.58560,0.63453
2015,Saxony-Anhalt,At least once per week,0.06853,73,895,0.05197,0.08509
2015,Saxony-Anhalt,At least once per month,0.06479,77,895,0.04865,0.08092
2015,Saxony-Anhalt,Seldom,0.10455,99,895,0.08449,0.12461
2015,Saxony-Anhalt,Never,0.63110,646,895,0.59947,0.66273
2015,Thuringa,At least once per week,0.06485,76,970,0.04934,0.08035
2015,Thuringa,At least once per month,0.08002,104,970,0.06293,0.09710
2015,Thuringa,Seldom,0.08705,117,970,0.06930,0.10480
2015,Thuringa,Never,0.61972,673,970,0.58916,0.65029
2017,Schleswig-Holstein,At least once per week,0.06216,90,947,0.04677,0.07754
2017,Schleswig-Holstein,At least once per month,0.06360,75,947,0.04805,0.07915
2017,Schleswig-Holstein,Seldom,0.11311,137,947,0.09292,0.13329
2017,Schleswig-Holstein,Never,0.57458,645,947,0.54308,0.60609
2017,Hamburg,At least once per week,0.06883,42,465,0.04579,0.09186
2017,Hamburg,At least once per month,0.06304,36,465,0.04093,0.08516
2017,Hamburg,Seldom,0.06043,43,465,0.03875,0.08211
2017,Hamburg,Never,0.62890,344,465,0.58495,0.67286
2017,Lower Saxony,At least once per week,0.09547,347,2682,0.08435,0.10659
2017,Lower Saxony,At least once per month,0.08605,291,2682,0.07543,0.09666
2017,Lower Saxony,Seldom,0.10249,332,2682,0.09101,0.11397
2017,Lower Saxony,Never,0.54368,1712,2682,0.52483,0.56254
2017,Bremen,Never,0.62402,163,163,0.54943,0.69861
2017,North Rhine-Westphalia,At least once per week,0.10014,631,5505,0.09221,0.10807
2017,North Rhine-Westphalia,At least once per month,0.07251,451,5505,0.06566,0.07936
2017,North Rhine-Westphalia,Seldom,0.08586,583,5505,0.07846,0.09326
2017,North Rhine-Westphalia,Never,0.57067,3840,5505,0.55759,0.58374
2017,Hesse,At least once per week,0.10649,229,1780,0.09216,0.12083
2017,Hesse,At least once per month,0.07725,187,1780,0.06484,0.08966
2017,Hesse,Seldom,0.09120,220,1780,0.07782,0.10457
2017,Hesse,Never,0.54735,1144,1780,0.52422,0.57048
2017,"Rhineland-Palatinate, Saarland",At least once per week,0.10077,165,1520,0.08563,0.11591
2017,"Rhineland-Palatinate, Saarland",At least once per month,0.08595,159,1520,0.07186,0.10005
2017,"Rhineland-Palatinate, Saarland",Seldom,0.09877,193,1520,0.08377,0.11378
2017,"Rhineland-Palatinate, Saarland",Never,0.53461,1003,1520,0.50953,0.55970
2017,Baden-Wuerttemberg,At least once per week,0.10701,395,3009,0.09597,0.11806
2017,Baden-Wuerttemberg,At least once per month,0.06926,339,3009,0.06019,0.07834
2017,Baden-Wuerttemberg,Seldom,0.13409,480,3009,0.12191,0.14626
2017,Baden-Wuerttemberg,Never,0.51238,1795,3009,0.49452,0.53024
2017,Bavaria,At least once per week,0.10817,574,4201,0.09877,0.11756
2017,Bavaria,At least once per month,0.07634,454,4201,0.06831,0.08437
2017,Bavaria,Seldom,0.09942,556,4201,0.09037,0.10847
2017,Bavaria,Never,0.55298,2617,4201,0.53794,0.56801
2017,Berlin,At least once per week,0.07473,92,986,0.05831,0.09116
2017,Berlin,At least once per month,0.05991,69,986,0.04509,0.07474
2017,Berlin,Seldom,0.07112,106,986,0.05507,0.08717
2017,Berlin,Never,0.65081,719,986,0.62104,0.68058
2017,Brandenburg,At least once per week,0.04476,77,1029,0.03212,0.05740
2017,Brandenburg,At least once per month,0.08438,123,1029,0.06738,0.10137
2017,Brandenburg,Seldom,0.08347,110,1029,0.06656,0.10037
2017,Brandenburg,Never,0.59703,719,1029,0.56705,0.62702
2017,Mecklenburg-Western Pomerania,At least once per week,0.06620,50,572,0.04580,0.08659
2017,Mecklenburg-Western Pomerania,At least once per month,0.05294,45,572,0.03457,0.07130
2017,Mecklenburg-Western Pomerania,Seldom,0.11216,69,572,0.08627,0.13804
2017,Mecklenburg-Western Pomerania,Never,0.59361,408,572,0.55333,0.63390
2017,Saxony,At least once per week,0.06988,160,1648,0.05757,0.08219
2017,Saxony,At least once per month,0.08606,174,1648,0.07251,0.09960
2017,Saxony,Seldom,0.08736,165,1648,0.07372,0.10099
2017,Saxony,Never,0.60259,1149,1648,0.57895,0.62622
2017,Saxony-Anhalt,At least once per week,0.05617,66,921,0.04129,0.07105
2017,Saxony-Anhalt,At least once per month,0.06715,75,921,0.05098,0.08333
2017,Saxony-Anhalt,Seldom,0.10297,97,921,0.08333,0.12261
2017,Saxony-Anhalt,Never,0.61189,683,921,0.58040,0.64338
2017,Thuringa,At least once per week,0.10369,100,974,0.08453,0.12285
2017,Thuringa,At least once per month,0.08248,121,974,0.06520,0.09977
2017,Thuringa,Seldom,0.09781,110,974,0.07915,0.11648
2017,Thuringa,Never,0.56317,643,974,0.53200,0.59434
2019,Schleswig-Holstein,At least once per week,0.06559,99,949,0.04983,0.08135
2019,Schleswig-Holstein,At least once per month,0.07600,89,949,0.05913,0.09287
2019,Schleswig-Holstein,Seldom,0.09110,98,949,0.07278,0.10941
2019,Schleswig-Holstein,Never,0.56679,663,949,0.53524,0.59833
2019,Hamburg,At least once per week,0.07749,50,529,0.05468,0.10030
2019,Hamburg,At least once per month,0.06439,47,529,0.04346,0.08533
2019,Hamburg,Seldom,0.06031,49,529,0.04000,0.08062
2019,Hamburg,Never,0.61539,383,529,0.57390,0.65689
2019,Lower Saxony,At least once per week,0.09780,347,2476,0.08610,0.10950
2019,Lower Saxony,At least once per month,0.07361,255,2476,0.06333,0.08390
2019,Lower Saxony,Seldom,0.06310,239,2476,0.05352,0.07268
2019,Lower Saxony,Never,0.58945,1635,2476,0.57007,0.60883
2019,Bremen,At least once per week,0.13253,32,182,0.08313,0.18192
2019,Bremen,Never,0.57384,150,182,0.50180,0.64589
2019,North Rhine-Westphalia,At least once per week,0.09764,631,5384,0.08971,0.10557
2019,North Rhine-Westphalia,At least once per month,0.05454,395,5384,0.04848,0.06061
2019,North Rhine-Westphalia,Seldom,0.08289,554,5384,0.07553,0.09026
2019,North Rhine-Westphalia,Never,0.60133,3804,5384,0.58825,0.61441
2019,Hesse,At least once per week,0.10444,244,1703,0.08991,0.11897
2019,Hesse,At least once per month,0.07679,189,1703,0.06414,0.08944
2019,Hesse,Seldom,0.09919,195,1703,0.08499,0.11339
2019,Hesse,Never,0.54790,1075,1703,0.52425,0.57154
2019,"Rhineland-Palatinate, Saarland",At least once per week,0.09930,181,1461,0.08396,0.11464
2019,"Rhineland-Palatinate, Saarland",At least once per month,0.08220,146,1461,0.06811,0.09629
2019,"Rhineland-Palatinate, Saarland",Seldom,0.09799,158,1461,0.08274,0.11324
2019,"Rhineland-Palatinate, Saarland",Never,0.55516,976,1461,0.52967,0.58065
2019,Baden-Wuerttemberg,At least once per week,0.11564,455,2789,0.10377,0.12752
2019,Baden-Wuerttemberg,At least once per month,0.06888,268,2789,0.05948,0.07828
2019,Baden-Wuerttemberg,Seldom,0.09390,358,2789,0.08307,0.10472
2019,Baden-Wuerttemberg,Never,0.53649,1708,2789,0.51798,0.55501
2019,Bavaria,At least once per week,0.10674,603,3927,0.09708,0.11640
2019,Bavaria,At least once per month,0.07268,418,3927,0.06456,0.08080
2019,Bavaria,Seldom,0.09686,451,3927,0.08761,0.10611
2019,Bavaria,Never,0.54434,2455,3927,0.52876,0.55992
2019,Berlin,At least once per week,0.08382,110,1021,0.06682,0.10083
2019,Berlin,At least once per month,0.04501,77,1021,0.03229,0.05773
2019,Berlin,Seldom,0.09579,108,1021,0.07773,0.11385
2019,Berlin,Never,0.61827,726,1021,0.58846,0.64809
2019,Brandenburg,At least once per week,0.07222,104,1102,0.05693,0.08751
2019,Brandenburg,At least once per month,0.06679,101,1102,0.05205,0.08154
2019,Brandenburg,Seldom,0.07458,114,1102,0.05906,0.09009
2019,Brandenburg,Never,0.59451,783,1102,0.56551,0.62352
2019,Mecklenburg-Western Pomerania,At least once per week,0.07225,66,609,0.05167,0.09283
2019,Mecklenburg-Western Pomerania,At least once per month,0.04391,49,609,0.02763,0.06020
2019,Mecklenburg-Western Pomerania,Seldom,0.09692,55,609,0.07340,0.12044
2019,Mecklenburg-Western Pomerania,Never,0.61423,439,609,0.57554,0.65292
2019,Saxony,At least once per week,0.09379,192,1626,0.07962,0.10797
2019,Saxony,At least once per month,0.05903,149,1626,0.04757,0.07048
2019,Saxony,Seldom,0.07736,130,1626,0.06437,0.09035
2019,Saxony,Never,0.61703,1155,1626,0.59340,0.64067
2019,Saxony-Anhalt,At least once per week,0.05273,75,885,0.03800,0.06746
2019,Saxony-Anhalt,At least once per month,0.06840,78,885,0.05176,0.08504
2019,Saxony-Anhalt,Seldom,0.09139,98,885,0.07239,0.11038
2019,Saxony-Anhalt,Never,0.62914,634,885,0.59730,0.66099
2019,Thuringa,At least once per week,0.08511,99,919,0.06706,0.10316
2019,Thuringa,At least once per month,0.07527,103,919,0.05820,0.09233
2019,Thuringa,Seldom,0.05698,89,919,0.04199,0.07198
2019,Thuringa,Never,0.63024,628,919,0.59901,0.66146
2021,Schleswig-Holstein,At least once per week,0.08642,90,709,0.06572,0.10712
2021,Schleswig-Holstein,At least once per month,0.06058,59,709,0.04300,0.07815
2021,Schleswig-Holstein,Seldom,0.10541,74,709,0.08279,0.12803
2021,Schleswig-Holstein,Never,0.51280,486,709,0.47598,0.54962
2021,Hamburg,At least once per week,0.09763,41,368,0.06727,0.12800
2021,Hamburg,Seldom,0.11376,40,368,0.08127,0.14624
2021,Hamburg,Never,0.56679,287,368,0.51609,0.61748
2021,Lower Saxony,At least once per week,0.11536,282,1676,0.10006,0.13066
2021,Lower Saxony,At least once per month,0.07326,179,1676,0.06078,0.08573
2021,Lower Saxony,Seldom,0.08654,206,1676,0.07307,0.10000
2021,Lower Saxony,Never,0.53685,1009,1676,0.51297,0.56073
2021,Bremen,Never,0.60050,81,81,0.49317,0.70784
2021,North Rhine-Westphalia,At least once per week,0.09352,429,3582,0.08398,0.10306
2021,North Rhine-Westphalia,At least once per month,0.06538,328,3582,0.05728,0.07348
2021,North Rhine-Westphalia,Seldom,0.09162,439,3582,0.08217,0.10107
2021,North Rhine-Westphalia,Never,0.56923,2386,3582,0.55301,0.58545
2021,Hesse,At least once per week,0.11772,172,1078,0.09847,0.13697
2021,Hesse,At least once per month,0.07694,131,1078,0.06102,0.09285
2021,Hesse,Seldom,0.12885,173,1078,0.10884,0.14886
2021,Hesse,Never,0.51161,602,1078,0.48176,0.54147
2021,"Rhineland-Palatinate, Saarland",At least once per week,0.12713,119,865,0.10492,0.14934
2021,"Rhineland-Palatinate, Saarland",At least once per month,0.09148,101,865,0.07226,0.11071
2021,"Rhineland-Palatinate, Saarland",Seldom,0.14370,129,865,0.12031,0.16709
2021,"Rhineland-Palatinate, Saarland",Never,0.46878,516,865,0.43550,0.50205
2021,Baden-Wuerttemberg,At least once per week,0.12440,321,1959,0.10978,0.13902
2021,Baden-Wuerttemberg,At least once per month,0.08304,236,1959,0.07082,0.09527
2021,Baden-Wuerttemberg,Seldom,0.08892,277,1959,0.07631,0.10152
2021,Baden-Wuerttemberg,Never,0.51742,1125,1959,0.49529,0.53956
2021,Bavaria,At least once per week,0.10472,403,2678,0.09312,0.11632
2021,Bavaria,At least once per month,0.09247,289,2678,0.08149,0.10344
2021,Bavaria,Seldom,0.11334,390,2678,0.10133,0.12535
2021,Bavaria,Never,0.50900,1596,2678,0.49006,0.52793
2021,Berlin,At least once per week,0.09725,103,791,0.07659,0.11792
2021,Berlin,At least once per month,0.05730,67,791,0.04109,0.07350
2021,Berlin,Seldom,0.10976,120,791,0.08796,0.13156
2021,Berlin,Never,0.55336,501,791,0.51869,0.58803
2021,Brandenburg,At least once per week,0.06849,82,660,0.04921,0.08778
2021,Brandenburg,At least once per month,0.10439,76,660,0.08104,0.12773
2021,Brandenburg,Seldom,0.11097,84,660,0.08699,0.13495
2021,Brandenburg,Never,0.53683,418,660,0.49876,0.57490
2021,Mecklenburg-Western Pomerania,At least once per week,0.08166,47,394,0.05459,0.10874
2021,Mecklenburg-Western Pomerania,At least once per month,0.07486,36,394,0.04884,0.10088
2021,Mecklenburg-Western Pomerania,Seldom,0.11024,53,394,0.07927,0.14120
2021,Mecklenburg-Western Pomerania,Never,0.58849,258,394,0.53984,0.63714
2021,Saxony,At least once per week,0.09609,127,1115,0.07878,0.11339
2021,Saxony,At least once per month,0.09862,138,1115,0.08111,0.11613
2021,Saxony,Seldom,0.11360,135,1115,0.09497,0.13224
2021,Saxony,Never,0.53127,715,1115,0.50197,0.56058
2021,Saxony-Anhalt,At least once per week,0.09484,74,562,0.07059,0.11908
2021,Saxony-Anhalt,At least once per month,0.10401,70,562,0.07875,0.12927
2021,Saxony-Anhalt,Seldom,0.11762,70,562,0.09096,0.14428
2021,Saxony-Anhalt,Never,0.53301,348,562,0.49172,0.57429
2021,Thuringa,At least once per week,0.11621,61,594,0.09042,0.14201
2021,Thuringa,At least once per month,0.07709,69,594,0.05562,0.09856
2021,Thuringa,Seldom,0.08614,78,594,0.06356,0.10872
2021,Thuringa,Never,0.53654,386,594,0.49640,0.57668
