year,age_gr,pgisced97,pli0096_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,66 and older,Upper Secondary Level,Seldom,0.07488,139,1748,0.06254,0.08723
2001,66 and older,Upper Secondary Level,Never,0.78327,1404,1748,0.76395,0.80259
2001,66 and older,Post-secondary Non-tertiary Level,Never,0.71084,74,74,0.60684,0.81484
2001,66 and older,First Stage of Tertiary Education,Never,0.72423,163,163,0.65541,0.79305
2001,66 and older,Second Stage of Tertiary Education,At least once per week,0.13074,53,415,0.09826,0.16321
2001,66 and older,Second Stage of Tertiary Education,At least once per month,0.08828,41,415,0.06095,0.11561
2001,66 and older,Second Stage of Tertiary Education,Seldom,0.11477,50,415,0.08407,0.14548
2001,66 and older,Second Stage of Tertiary Education,Never,0.64323,271,415,0.59708,0.68937
2003,17-29 y.,Pre-primary Level,At least once per week,0.15601,87,611,0.12721,0.18481
2003,17-29 y.,Pre-primary Level,At least once per month,0.04759,37,611,0.03069,0.06448
2003,17-29 y.,Pre-primary Level,Seldom,0.11665,65,611,0.09118,0.14213
2003,17-29 y.,Pre-primary Level,Never,0.66889,422,611,0.63155,0.70624
2003,17-29 y.,Primary Level,Never,0.87935,38,38,0.77440,0.98431
2003,17-29 y.,Lower Secondary Level,At least once per week,0.07379,68,785,0.05549,0.09209
2003,17-29 y.,Lower Secondary Level,Seldom,0.06291,60,785,0.04592,0.07991
2003,17-29 y.,Lower Secondary Level,Never,0.81945,657,785,0.79252,0.84637
2003,17-29 y.,Upper Secondary Level,At least once per week,0.08098,150,1742,0.06817,0.09380
2003,17-29 y.,Upper Secondary Level,At least once per month,0.04130,92,1742,0.03195,0.05064
2003,17-29 y.,Upper Secondary Level,Seldom,0.09684,173,1742,0.08295,0.11073
2003,17-29 y.,Upper Secondary Level,Never,0.77678,1327,1742,0.75722,0.79634
2003,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.11378,35,234,0.07301,0.15456
2003,17-29 y.,Post-secondary Non-tertiary Level,Never,0.74133,199,234,0.68511,0.79756
2003,17-29 y.,First Stage of Tertiary Education,Never,0.62413,66,66,0.50638,0.74188
2003,17-29 y.,Second Stage of Tertiary Education,Seldom,0.14763,35,181,0.09581,0.19946
2003,17-29 y.,Second Stage of Tertiary Education,Never,0.71479,146,181,0.64883,0.78075
2003,30-45 y.,Primary Level,Never,0.89042,69,69,0.81618,0.96467
2003,30-45 y.,Lower Secondary Level,Never,0.85809,384,384,0.82314,0.89304
2003,30-45 y.,Upper Secondary Level,At least once per week,0.08590,302,3566,0.07670,0.09510
2003,30-45 y.,Upper Secondary Level,At least once per month,0.07640,266,3566,0.06768,0.08512
2003,30-45 y.,Upper Secondary Level,Seldom,0.12347,415,3566,0.11268,0.13427
2003,30-45 y.,Upper Secondary Level,Never,0.71004,2583,3566,0.69514,0.72493
2003,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.06291,43,542,0.04245,0.08337
2003,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.07438,42,542,0.05227,0.09649
2003,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.11379,60,542,0.08703,0.14055
2003,30-45 y.,Post-secondary Non-tertiary Level,Never,0.74530,397,542,0.70858,0.78201
2003,30-45 y.,First Stage of Tertiary Education,At least once per week,0.15340,94,694,0.12657,0.18023
2003,30-45 y.,First Stage of Tertiary Education,At least once per month,0.09163,72,694,0.07015,0.11311
2003,30-45 y.,First Stage of Tertiary Education,Seldom,0.12632,100,694,0.10159,0.15106
2003,30-45 y.,First Stage of Tertiary Education,Never,0.61493,428,694,0.57869,0.65116
2003,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.08379,145,1574,0.07010,0.09748
2003,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.09103,151,1574,0.07682,0.10525
2003,30-45 y.,Second Stage of Tertiary Education,Seldom,0.16751,263,1574,0.14905,0.18596
2003,30-45 y.,Second Stage of Tertiary Education,Never,0.65574,1015,1574,0.63226,0.67922
2003,46-65 y.,Primary Level,Never,0.92103,92,92,0.86562,0.97644
2003,46-65 y.,Lower Secondary Level,Seldom,0.05844,40,631,0.04012,0.07676
2003,46-65 y.,Lower Secondary Level,Never,0.85167,591,631,0.82391,0.87942
2003,46-65 y.,Upper Secondary Level,At least once per week,0.08341,359,3872,0.07470,0.09212
2003,46-65 y.,Upper Secondary Level,At least once per month,0.07285,295,3872,0.06466,0.08104
2003,46-65 y.,Upper Secondary Level,Seldom,0.09816,375,3872,0.08878,0.10753
2003,46-65 y.,Upper Secondary Level,Never,0.74004,2843,3872,0.72622,0.75386
2003,46-65 y.,Post-secondary Non-tertiary Level,Never,0.77188,175,175,0.70952,0.83423
2003,46-65 y.,First Stage of Tertiary Education,At least once per week,0.10091,81,642,0.07759,0.12422
2003,46-65 y.,First Stage of Tertiary Education,At least once per month,0.10632,65,642,0.08245,0.13018
2003,46-65 y.,First Stage of Tertiary Education,Seldom,0.12796,76,642,0.10210,0.15382
2003,46-65 y.,First Stage of Tertiary Education,Never,0.65530,420,642,0.61850,0.69209
2003,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.13639,290,1991,0.12131,0.15147
2003,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.11063,226,1991,0.09685,0.12441
2003,46-65 y.,Second Stage of Tertiary Education,Seldom,0.14053,306,1991,0.12526,0.15580
2003,46-65 y.,Second Stage of Tertiary Education,Never,0.60456,1169,1991,0.58308,0.62604
2003,66 and older,Primary Level,Never,0.89892,49,49,0.81364,0.98420
2003,66 and older,Lower Secondary Level,At least once per week,0.04364,32,746,0.02897,0.05831
2003,66 and older,Lower Secondary Level,Seldom,0.05142,39,746,0.03556,0.06728
2003,66 and older,Lower Secondary Level,Never,0.85281,675,746,0.82737,0.87825
2003,66 and older,Upper Secondary Level,At least once per week,0.06787,121,1877,0.05649,0.07926
2003,66 and older,Upper Secondary Level,At least once per month,0.06113,123,1877,0.05029,0.07197
2003,66 and older,Upper Secondary Level,Seldom,0.07086,146,1877,0.05925,0.08247
2003,66 and older,Upper Secondary Level,Never,0.79570,1487,1877,0.77745,0.81394
2003,66 and older,Post-secondary Non-tertiary Level,Never,0.78178,75,75,0.68767,0.87589
2003,66 and older,First Stage of Tertiary Education,Never,0.71203,179,179,0.64551,0.77855
2003,66 and older,Second Stage of Tertiary Education,At least once per week,0.12381,76,568,0.09670,0.15092
2003,66 and older,Second Stage of Tertiary Education,At least once per month,0.13377,79,568,0.10575,0.16179
2003,66 and older,Second Stage of Tertiary Education,Seldom,0.08857,49,568,0.06519,0.11196
2003,66 and older,Second Stage of Tertiary Education,Never,0.64565,364,568,0.60628,0.68502
2005,17-29 y.,Pre-primary Level,At least once per week,0.11382,80,643,0.08925,0.13838
2005,17-29 y.,Pre-primary Level,At least once per month,0.08701,47,643,0.06521,0.10881
2005,17-29 y.,Pre-primary Level,Seldom,0.16040,114,643,0.13201,0.18878
2005,17-29 y.,Pre-primary Level,Never,0.63026,402,643,0.59292,0.66760
2005,17-29 y.,Primary Level,Never,0.87745,37,37,0.77033,0.98457
2005,17-29 y.,Lower Secondary Level,At least once per week,0.07588,58,695,0.05618,0.09558
2005,17-29 y.,Lower Secondary Level,At least once per month,0.04379,31,695,0.02857,0.05902
2005,17-29 y.,Lower Secondary Level,Seldom,0.14945,95,695,0.12293,0.17598
2005,17-29 y.,Lower Secondary Level,Never,0.72603,511,695,0.69285,0.75921
2005,17-29 y.,Upper Secondary Level,At least once per week,0.08063,125,1596,0.06727,0.09399
2005,17-29 y.,Upper Secondary Level,At least once per month,0.07140,113,1596,0.05876,0.08403
2005,17-29 y.,Upper Secondary Level,Seldom,0.17217,278,1596,0.15364,0.19070
2005,17-29 y.,Upper Secondary Level,Never,0.67423,1080,1596,0.65123,0.69723
2005,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.17789,44,245,0.12991,0.22588
2005,17-29 y.,Post-secondary Non-tertiary Level,Never,0.65556,201,245,0.59593,0.71518
2005,17-29 y.,First Stage of Tertiary Education,Never,0.63712,45,45,0.49504,0.77920
2005,17-29 y.,Second Stage of Tertiary Education,Seldom,0.16877,36,167,0.11179,0.22575
2005,17-29 y.,Second Stage of Tertiary Education,Never,0.65495,131,167,0.58263,0.72727
2005,30-45 y.,Primary Level,Never,0.88170,59,59,0.79858,0.96482
2005,30-45 y.,Lower Secondary Level,Seldom,0.10263,44,381,0.07211,0.13314
2005,30-45 y.,Lower Secondary Level,Never,0.82332,337,381,0.78497,0.86166
2005,30-45 y.,Upper Secondary Level,At least once per week,0.08551,257,3083,0.07564,0.09539
2005,30-45 y.,Upper Secondary Level,At least once per month,0.08200,258,3083,0.07231,0.09169
2005,30-45 y.,Upper Secondary Level,Seldom,0.15728,474,3083,0.14443,0.17014
2005,30-45 y.,Upper Secondary Level,Never,0.66824,2094,3083,0.65162,0.68487
2005,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.07196,37,496,0.04919,0.09473
2005,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.06777,43,496,0.04563,0.08992
2005,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.16322,70,496,0.13066,0.19578
2005,30-45 y.,Post-secondary Non-tertiary Level,Never,0.68907,346,496,0.64830,0.72985
2005,30-45 y.,First Stage of Tertiary Education,At least once per week,0.09522,72,621,0.07211,0.11832
2005,30-45 y.,First Stage of Tertiary Education,At least once per month,0.10329,62,621,0.07934,0.12725
2005,30-45 y.,First Stage of Tertiary Education,Seldom,0.23897,138,621,0.20540,0.27254
2005,30-45 y.,First Stage of Tertiary Education,Never,0.56050,349,621,0.52143,0.59957
2005,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.08828,123,1379,0.07330,0.10326
2005,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.09511,157,1379,0.07962,0.11060
2005,30-45 y.,Second Stage of Tertiary Education,Seldom,0.19687,268,1379,0.17588,0.21787
2005,30-45 y.,Second Stage of Tertiary Education,Never,0.61692,831,1379,0.59125,0.64259
2005,46-65 y.,Primary Level,Never,0.91625,78,78,0.85438,0.97813
2005,46-65 y.,Lower Secondary Level,At least once per week,0.06030,33,526,0.03994,0.08066
2005,46-65 y.,Lower Secondary Level,Seldom,0.05593,31,526,0.03628,0.07559
2005,46-65 y.,Lower Secondary Level,Never,0.84665,462,526,0.81583,0.87747
2005,46-65 y.,Upper Secondary Level,At least once per week,0.09522,353,3568,0.08559,0.10485
2005,46-65 y.,Upper Secondary Level,At least once per month,0.09569,342,3568,0.08603,0.10534
2005,46-65 y.,Upper Secondary Level,Seldom,0.12465,461,3568,0.11381,0.13549
2005,46-65 y.,Upper Secondary Level,Never,0.67670,2412,3568,0.66135,0.69205
2005,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.10890,33,189,0.06437,0.15343
2005,46-65 y.,Post-secondary Non-tertiary Level,Never,0.67471,156,189,0.60774,0.74168
2005,46-65 y.,First Stage of Tertiary Education,At least once per week,0.12323,82,612,0.09716,0.14929
2005,46-65 y.,First Stage of Tertiary Education,At least once per month,0.13077,89,612,0.10404,0.15750
2005,46-65 y.,First Stage of Tertiary Education,Seldom,0.12415,82,612,0.09800,0.15030
2005,46-65 y.,First Stage of Tertiary Education,Never,0.60494,359,612,0.56618,0.64370
2005,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.13710,255,1903,0.12164,0.15255
2005,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.10937,259,1903,0.09535,0.12340
2005,46-65 y.,Second Stage of Tertiary Education,Seldom,0.19134,380,1903,0.17366,0.20902
2005,46-65 y.,Second Stage of Tertiary Education,Never,0.55262,1009,1903,0.53027,0.57497
2005,66 and older,Primary Level,Never,0.92846,49,49,0.85555,1.00137
2005,66 and older,Lower Secondary Level,At least once per month,0.05831,41,697,0.04090,0.07572
2005,66 and older,Lower Secondary Level,Seldom,0.05755,48,697,0.04025,0.07486
2005,66 and older,Lower Secondary Level,Never,0.82938,608,697,0.80143,0.85733
2005,66 and older,Upper Secondary Level,At least once per week,0.07630,148,1935,0.06447,0.08813
2005,66 and older,Upper Secondary Level,At least once per month,0.07927,164,1935,0.06723,0.09131
2005,66 and older,Upper Secondary Level,Seldom,0.08292,173,1935,0.07063,0.09521
2005,66 and older,Upper Secondary Level,Never,0.74632,1450,1935,0.72692,0.76571
2005,66 and older,Post-secondary Non-tertiary Level,Never,0.69367,68,68,0.58329,0.80405
2005,66 and older,First Stage of Tertiary Education,Never,0.66631,169,169,0.59501,0.73762
2005,66 and older,Second Stage of Tertiary Education,At least once per week,0.16100,118,657,0.13288,0.18913
2005,66 and older,Second Stage of Tertiary Education,At least once per month,0.11192,79,657,0.08780,0.13605
2005,66 and older,Second Stage of Tertiary Education,Seldom,0.11785,75,657,0.09318,0.14252
2005,66 and older,Second Stage of Tertiary Education,Never,0.59032,385,657,0.55269,0.62796
2007,17-29 y.,Pre-primary Level,At least once per week,0.07339,44,311,0.04436,0.10242
2007,17-29 y.,Pre-primary Level,Seldom,0.08778,64,311,0.05628,0.11928
2007,17-29 y.,Pre-primary Level,Never,0.32034,203,311,0.26840,0.37229
2007,17-29 y.,Primary Level,Never,0.85395,36,36,0.73696,0.97095
2007,17-29 y.,Lower Secondary Level,At least once per week,0.06449,54,571,0.04432,0.08465
2007,17-29 y.,Lower Secondary Level,Seldom,0.11637,66,571,0.09005,0.14270
2007,17-29 y.,Lower Secondary Level,Never,0.69453,451,571,0.65672,0.73235
2007,17-29 y.,Upper Secondary Level,At least once per week,0.08440,144,1563,0.07061,0.09819
2007,17-29 y.,Upper Secondary Level,At least once per month,0.05963,105,1563,0.04789,0.07137
2007,17-29 y.,Upper Secondary Level,Seldom,0.14421,210,1563,0.12679,0.16163
2007,17-29 y.,Upper Secondary Level,Never,0.70526,1104,1563,0.68265,0.72787
2007,17-29 y.,Post-secondary Non-tertiary Level,Never,0.75479,190,190,0.69345,0.81612
2007,17-29 y.,First Stage of Tertiary Education,Never,0.61914,38,38,0.46267,0.77561
2007,17-29 y.,Second Stage of Tertiary Education,Seldom,0.21633,45,173,0.15479,0.27786
2007,17-29 y.,Second Stage of Tertiary Education,Never,0.60152,128,173,0.52835,0.67469
2007,30-45 y.,Primary Level,Never,0.96944,48,48,0.92022,1.01865
2007,30-45 y.,Lower Secondary Level,Never,0.82481,280,280,0.78021,0.86942
2007,30-45 y.,Upper Secondary Level,At least once per week,0.10092,270,2839,0.08984,0.11200
2007,30-45 y.,Upper Secondary Level,At least once per month,0.06677,225,2839,0.05758,0.07595
2007,30-45 y.,Upper Secondary Level,Seldom,0.13916,367,2839,0.12642,0.15189
2007,30-45 y.,Upper Secondary Level,Never,0.68700,1977,2839,0.66994,0.70406
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.10511,53,528,0.07893,0.13130
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.07690,44,528,0.05415,0.09965
2007,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.14187,67,528,0.11208,0.17166
2007,30-45 y.,Post-secondary Non-tertiary Level,Never,0.67612,364,528,0.63616,0.71607
2007,30-45 y.,First Stage of Tertiary Education,At least once per week,0.09449,52,549,0.06999,0.11898
2007,30-45 y.,First Stage of Tertiary Education,At least once per month,0.13691,79,549,0.10813,0.16569
2007,30-45 y.,First Stage of Tertiary Education,Seldom,0.16909,99,549,0.13770,0.20047
2007,30-45 y.,First Stage of Tertiary Education,Never,0.57974,319,549,0.53841,0.62107
2007,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.09490,144,1375,0.07940,0.11040
2007,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.07989,141,1375,0.06556,0.09423
2007,30-45 y.,Second Stage of Tertiary Education,Seldom,0.17038,230,1375,0.15050,0.19026
2007,30-45 y.,Second Stage of Tertiary Education,Never,0.65389,860,1375,0.62874,0.67905
2007,46-65 y.,Primary Level,Never,0.89710,65,65,0.82266,0.97154
2007,46-65 y.,Lower Secondary Level,Seldom,0.06516,34,439,0.04205,0.08828
2007,46-65 y.,Lower Secondary Level,Never,0.80938,405,439,0.77259,0.84616
2007,46-65 y.,Upper Secondary Level,At least once per week,0.08947,332,3595,0.08014,0.09881
2007,46-65 y.,Upper Secondary Level,At least once per month,0.08452,316,3595,0.07542,0.09361
2007,46-65 y.,Upper Secondary Level,Seldom,0.11443,425,3595,0.10402,0.12484
2007,46-65 y.,Upper Secondary Level,Never,0.69504,2522,3595,0.67999,0.71009
2007,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.11582,38,237,0.07499,0.15665
2007,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.12690,32,237,0.08443,0.16936
2007,46-65 y.,Post-secondary Non-tertiary Level,Never,0.64802,167,237,0.58709,0.70896
2007,46-65 y.,First Stage of Tertiary Education,At least once per week,0.12054,85,604,0.09455,0.14653
2007,46-65 y.,First Stage of Tertiary Education,At least once per month,0.09802,70,604,0.07428,0.12175
2007,46-65 y.,First Stage of Tertiary Education,Seldom,0.15053,97,604,0.12198,0.17907
2007,46-65 y.,First Stage of Tertiary Education,Never,0.61141,352,604,0.57251,0.65032
2007,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.13324,279,1957,0.11818,0.14830
2007,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09999,236,1957,0.08670,0.11329
2007,46-65 y.,Second Stage of Tertiary Education,Seldom,0.18357,369,1957,0.16641,0.20073
2007,46-65 y.,Second Stage of Tertiary Education,Never,0.57141,1073,1957,0.54948,0.59334
2007,66 and older,Primary Level,Never,0.97929,52,52,0.94020,1.01838
2007,66 and older,Lower Secondary Level,At least once per week,0.04670,37,754,0.03163,0.06177
2007,66 and older,Lower Secondary Level,At least once per month,0.04269,37,754,0.02825,0.05713
2007,66 and older,Lower Secondary Level,Seldom,0.06294,51,754,0.04559,0.08029
2007,66 and older,Lower Secondary Level,Never,0.82432,629,754,0.79714,0.85150
2007,66 and older,Upper Secondary Level,At least once per week,0.06840,166,2247,0.05796,0.07884
2007,66 and older,Upper Secondary Level,At least once per month,0.08312,191,2247,0.07171,0.09454
2007,66 and older,Upper Secondary Level,Seldom,0.08433,188,2247,0.07283,0.09582
2007,66 and older,Upper Secondary Level,Never,0.74833,1702,2247,0.73038,0.76627
2007,66 and older,Post-secondary Non-tertiary Level,Never,0.78188,89,89,0.69560,0.86816
2007,66 and older,First Stage of Tertiary Education,At least once per week,0.10700,34,299,0.07191,0.14210
2007,66 and older,First Stage of Tertiary Education,At least once per month,0.11273,32,299,0.07682,0.14864
2007,66 and older,First Stage of Tertiary Education,Seldom,0.12359,34,299,0.08622,0.16095
2007,66 and older,First Stage of Tertiary Education,Never,0.60686,199,299,0.55141,0.66232
2007,66 and older,Second Stage of Tertiary Education,At least once per week,0.13998,143,808,0.11604,0.16392
2007,66 and older,Second Stage of Tertiary Education,At least once per month,0.12855,106,808,0.10546,0.15164
2007,66 and older,Second Stage of Tertiary Education,Seldom,0.09025,77,808,0.07048,0.11002
2007,66 and older,Second Stage of Tertiary Education,Never,0.63021,482,808,0.59690,0.66352
2008,17-29 y.,Pre-primary Level,At least once per week,0.12102,66,331,0.08583,0.15621
2008,17-29 y.,Pre-primary Level,Seldom,0.06972,46,331,0.04224,0.09720
2008,17-29 y.,Pre-primary Level,Never,0.36253,219,331,0.31066,0.41439
2008,17-29 y.,Lower Secondary Level,At least once per week,0.08479,50,513,0.06066,0.10892
2008,17-29 y.,Lower Secondary Level,Seldom,0.05262,35,513,0.03328,0.07196
2008,17-29 y.,Lower Secondary Level,Never,0.73947,428,513,0.70145,0.77749
2008,17-29 y.,Upper Secondary Level,At least once per week,0.09392,143,1409,0.07868,0.10916
2008,17-29 y.,Upper Secondary Level,At least once per month,0.05050,74,1409,0.03906,0.06194
2008,17-29 y.,Upper Secondary Level,Seldom,0.11403,155,1409,0.09742,0.13063
2008,17-29 y.,Upper Secondary Level,Never,0.73652,1037,1409,0.71351,0.75953
2008,17-29 y.,Post-secondary Non-tertiary Level,Never,0.65365,162,162,0.58015,0.72715
2008,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.09503,33,224,0.05654,0.13352
2008,17-29 y.,Second Stage of Tertiary Education,Seldom,0.21634,47,224,0.16230,0.27038
2008,17-29 y.,Second Stage of Tertiary Education,Never,0.65203,144,224,0.58951,0.71455
2008,30-45 y.,Primary Level,Never,0.85091,43,43,0.74319,0.95863
2008,30-45 y.,Lower Secondary Level,Never,0.87915,271,271,0.84027,0.91803
2008,30-45 y.,Upper Secondary Level,At least once per week,0.09901,247,2603,0.08753,0.11048
2008,30-45 y.,Upper Secondary Level,At least once per month,0.06833,190,2603,0.05864,0.07802
2008,30-45 y.,Upper Secondary Level,Seldom,0.09776,284,2603,0.08635,0.10917
2008,30-45 y.,Upper Secondary Level,Never,0.73229,1882,2603,0.71528,0.74931
2008,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.08695,43,476,0.06161,0.11229
2008,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.09987,46,476,0.07291,0.12683
2008,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.12975,58,476,0.09953,0.15997
2008,30-45 y.,Post-secondary Non-tertiary Level,Never,0.68245,329,476,0.64059,0.72432
2008,30-45 y.,First Stage of Tertiary Education,At least once per week,0.08849,51,478,0.06300,0.11398
2008,30-45 y.,First Stage of Tertiary Education,At least once per month,0.10034,51,478,0.07337,0.12730
2008,30-45 y.,First Stage of Tertiary Education,Seldom,0.13922,73,478,0.10815,0.17029
2008,30-45 y.,First Stage of Tertiary Education,Never,0.67195,303,478,0.62981,0.71408
2008,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.09243,129,1233,0.07626,0.10860
2008,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.09724,123,1233,0.08069,0.11378
2008,30-45 y.,Second Stage of Tertiary Education,Seldom,0.14737,187,1233,0.12757,0.16716
2008,30-45 y.,Second Stage of Tertiary Education,Never,0.66171,794,1233,0.63529,0.68813
2008,46-65 y.,Primary Level,Never,0.91389,57,57,0.84041,0.98736
2008,46-65 y.,Lower Secondary Level,Never,0.83039,371,371,0.79214,0.86863
2008,46-65 y.,Upper Secondary Level,At least once per week,0.08877,326,3457,0.07929,0.09825
2008,46-65 y.,Upper Secondary Level,At least once per month,0.07540,288,3457,0.06660,0.08420
2008,46-65 y.,Upper Secondary Level,Seldom,0.09313,351,3457,0.08344,0.10282
2008,46-65 y.,Upper Secondary Level,Never,0.73982,2492,3457,0.72519,0.75445
2008,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.10934,35,225,0.06847,0.15021
2008,46-65 y.,Post-secondary Non-tertiary Level,Never,0.70626,190,225,0.64661,0.76591
2008,46-65 y.,First Stage of Tertiary Education,At least once per week,0.13996,85,580,0.11170,0.16822
2008,46-65 y.,First Stage of Tertiary Education,At least once per month,0.09470,66,580,0.07085,0.11856
2008,46-65 y.,First Stage of Tertiary Education,Seldom,0.12913,66,580,0.10182,0.15645
2008,46-65 y.,First Stage of Tertiary Education,Never,0.63007,363,580,0.59075,0.66940
2008,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.13281,263,1847,0.11733,0.14829
2008,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.10226,215,1847,0.08844,0.11608
2008,46-65 y.,Second Stage of Tertiary Education,Seldom,0.15674,296,1847,0.14016,0.17333
2008,46-65 y.,Second Stage of Tertiary Education,Never,0.60611,1073,1847,0.58382,0.62840
2008,66 and older,Primary Level,Never,0.96119,40,40,0.90057,1.02181
2008,66 and older,Lower Secondary Level,At least once per week,0.05176,37,686,0.03517,0.06835
2008,66 and older,Lower Secondary Level,Seldom,0.05243,41,686,0.03574,0.06912
2008,66 and older,Lower Secondary Level,Never,0.83912,608,686,0.81161,0.86664
2008,66 and older,Upper Secondary Level,At least once per week,0.08934,186,2219,0.07747,0.10121
2008,66 and older,Upper Secondary Level,At least once per month,0.06090,151,2219,0.05095,0.07086
2008,66 and older,Upper Secondary Level,Seldom,0.08560,187,2219,0.07395,0.09724
2008,66 and older,Upper Secondary Level,Never,0.75408,1695,2219,0.73616,0.77200
2008,66 and older,Post-secondary Non-tertiary Level,Never,0.78057,82,82,0.69044,0.87070
2008,66 and older,First Stage of Tertiary Education,At least once per month,0.15865,41,260,0.11415,0.20314
2008,66 and older,First Stage of Tertiary Education,Never,0.67409,219,260,0.61701,0.73118
2008,66 and older,Second Stage of Tertiary Education,At least once per week,0.13031,135,863,0.10784,0.15279
2008,66 and older,Second Stage of Tertiary Education,At least once per month,0.10508,96,863,0.08461,0.12555
2008,66 and older,Second Stage of Tertiary Education,Seldom,0.09049,86,863,0.07133,0.10964
2008,66 and older,Second Stage of Tertiary Education,Never,0.66046,546,863,0.62884,0.69207
2009,17-29 y.,Pre-primary Level,At least once per week,0.07254,48,309,0.04357,0.10150
2009,17-29 y.,Pre-primary Level,At least once per month,0.05672,32,309,0.03089,0.08256
2009,17-29 y.,Pre-primary Level,Seldom,0.08662,50,309,0.05521,0.11804
2009,17-29 y.,Pre-primary Level,Never,0.39761,179,309,0.34295,0.45226
2009,17-29 y.,Lower Secondary Level,At least once per week,0.05244,34,455,0.03194,0.07295
2009,17-29 y.,Lower Secondary Level,Seldom,0.13661,67,455,0.10502,0.16820
2009,17-29 y.,Lower Secondary Level,Never,0.69358,354,455,0.65117,0.73599
2009,17-29 y.,Upper Secondary Level,At least once per week,0.09400,130,1253,0.07784,0.11017
2009,17-29 y.,Upper Secondary Level,At least once per month,0.08506,92,1253,0.06961,0.10051
2009,17-29 y.,Upper Secondary Level,Seldom,0.14181,183,1253,0.12248,0.16113
2009,17-29 y.,Upper Secondary Level,Never,0.66798,848,1253,0.64190,0.69407
2009,17-29 y.,Post-secondary Non-tertiary Level,Never,0.59527,119,119,0.50670,0.68383
2009,17-29 y.,Second Stage of Tertiary Education,Seldom,0.16991,45,200,0.11773,0.22209
2009,17-29 y.,Second Stage of Tertiary Education,Never,0.65456,155,200,0.58849,0.72062
2009,30-45 y.,Primary Level,Never,0.96722,46,46,0.91520,1.01925
2009,30-45 y.,Lower Secondary Level,Never,0.81321,218,218,0.76135,0.86507
2009,30-45 y.,Upper Secondary Level,At least once per week,0.07740,195,2316,0.06651,0.08829
2009,30-45 y.,Upper Secondary Level,At least once per month,0.07447,201,2316,0.06378,0.08516
2009,30-45 y.,Upper Secondary Level,Seldom,0.15258,318,2316,0.13793,0.16723
2009,30-45 y.,Upper Secondary Level,Never,0.68896,1602,2316,0.67010,0.70781
2009,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.10097,38,436,0.07265,0.12928
2009,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.11466,42,436,0.08472,0.14460
2009,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.12903,50,436,0.09753,0.16054
2009,30-45 y.,Post-secondary Non-tertiary Level,Never,0.64926,306,436,0.60441,0.69410
2009,30-45 y.,First Stage of Tertiary Education,At least once per week,0.10115,45,431,0.07265,0.12965
2009,30-45 y.,First Stage of Tertiary Education,At least once per month,0.12320,56,431,0.09213,0.15426
2009,30-45 y.,First Stage of Tertiary Education,Seldom,0.13667,72,431,0.10420,0.16913
2009,30-45 y.,First Stage of Tertiary Education,Never,0.62747,258,431,0.58178,0.67317
2009,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.11258,128,1143,0.09424,0.13091
2009,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.08408,113,1143,0.06798,0.10017
2009,30-45 y.,Second Stage of Tertiary Education,Seldom,0.16089,184,1143,0.13958,0.18221
2009,30-45 y.,Second Stage of Tertiary Education,Never,0.63699,718,1143,0.60910,0.66488
