year,age_gr,pgisced97,pli0079,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,30-45 y.,First Stage of Tertiary Education,At least once per month,0.37797,181,458,0.33352,0.42243
2008,30-45 y.,First Stage of Tertiary Education,Seldom,0.39257,186,458,0.34780,0.43734
2008,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.27659,325,1187,0.25113,0.30205
2008,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.40613,518,1187,0.37818,0.43408
2008,30-45 y.,Second Stage of Tertiary Education,Seldom,0.27606,344,1187,0.25062,0.30150
2008,46-65 y.,Lower Secondary Level,At least once per week,0.14086,50,438,0.10824,0.17347
2008,46-65 y.,Lower Secondary Level,At least once per month,0.21269,103,438,0.17433,0.25106
2008,46-65 y.,Lower Secondary Level,Seldom,0.43894,204,438,0.39241,0.48547
2008,46-65 y.,Lower Secondary Level,Never,0.20348,81,438,0.16574,0.24123
2008,46-65 y.,Upper Secondary Level,Daily,0.01327,41,3462,0.00945,0.01708
2008,46-65 y.,Upper Secondary Level,At least once per week,0.15162,547,3462,0.13967,0.16357
2008,46-65 y.,Upper Secondary Level,At least once per month,0.27585,945,3462,0.26096,0.29074
2008,46-65 y.,Upper Secondary Level,Seldom,0.44288,1566,3462,0.42633,0.45943
2008,46-65 y.,Upper Secondary Level,Never,0.11416,363,3462,0.10356,0.12475
2008,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.14821,49,253,0.10434,0.19208
2008,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.28782,83,253,0.23192,0.34372
2008,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.44168,121,253,0.38036,0.50299
2008,46-65 y.,First Stage of Tertiary Education,At least once per week,0.16014,93,573,0.13008,0.19019
2008,46-65 y.,First Stage of Tertiary Education,At least once per month,0.33493,172,573,0.29625,0.37361
2008,46-65 y.,First Stage of Tertiary Education,Seldom,0.42415,268,573,0.38365,0.46465
2008,46-65 y.,First Stage of Tertiary Education,Never,0.06806,40,573,0.04742,0.08870
2008,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.25029,466,1826,0.23041,0.27016
2008,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.32563,656,1826,0.30413,0.34713
2008,46-65 y.,Second Stage of Tertiary Education,Seldom,0.36391,646,1826,0.34183,0.38598
2008,46-65 y.,Second Stage of Tertiary Education,Never,0.03855,58,1826,0.02971,0.04738
2008,66 and older,Lower Secondary Level,At least once per week,0.09977,67,706,0.07764,0.12189
2008,66 and older,Lower Secondary Level,At least once per month,0.15067,113,706,0.12426,0.17707
2008,66 and older,Lower Secondary Level,Seldom,0.41520,312,706,0.37883,0.45158
2008,66 and older,Lower Secondary Level,Never,0.31524,214,706,0.28094,0.34954
2008,66 and older,Upper Secondary Level,At least once per week,0.13590,312,2204,0.12159,0.15021
2008,66 and older,Upper Secondary Level,At least once per month,0.22787,518,2204,0.21035,0.24539
2008,66 and older,Upper Secondary Level,Seldom,0.44319,1002,2204,0.42245,0.46393
2008,66 and older,Upper Secondary Level,Never,0.17344,372,2204,0.15763,0.18925
2008,66 and older,Post-secondary Non-tertiary Level,Seldom,0.42618,42,42,0.27481,0.57755
2008,66 and older,First Stage of Tertiary Education,At least once per week,0.13643,40,307,0.09797,0.17489
2008,66 and older,First Stage of Tertiary Education,At least once per month,0.27595,85,307,0.22587,0.32603
2008,66 and older,First Stage of Tertiary Education,Seldom,0.40224,138,307,0.34730,0.45718
2008,66 and older,First Stage of Tertiary Education,Never,0.16567,44,307,0.12401,0.20733
2008,66 and older,Second Stage of Tertiary Education,At least once per week,0.19914,200,857,0.17239,0.22590
2008,66 and older,Second Stage of Tertiary Education,At least once per month,0.32125,286,857,0.28997,0.35253
2008,66 and older,Second Stage of Tertiary Education,Seldom,0.36229,305,857,0.33009,0.39449
2008,66 and older,Second Stage of Tertiary Education,Never,0.10167,66,857,0.08143,0.12192
2013,17-29 y.,Pre-primary Level,At least once per week,0.18226,174,430,0.14573,0.21879
2013,17-29 y.,Pre-primary Level,At least once per month,0.16139,161,430,0.12657,0.19620
2013,17-29 y.,Pre-primary Level,Seldom,0.08578,95,430,0.05928,0.11228
2013,17-29 y.,Lower Secondary Level,At least once per week,0.20486,185,670,0.17428,0.23545
2013,17-29 y.,Lower Secondary Level,At least once per month,0.19732,215,670,0.16717,0.22748
2013,17-29 y.,Lower Secondary Level,Seldom,0.22891,226,670,0.19707,0.26075
2013,17-29 y.,Lower Secondary Level,Never,0.03067,44,670,0.01761,0.04374
2013,17-29 y.,Upper Secondary Level,Daily,0.02140,34,1427,0.01389,0.02891
2013,17-29 y.,Upper Secondary Level,At least once per week,0.31991,498,1427,0.29570,0.34412
2013,17-29 y.,Upper Secondary Level,At least once per month,0.30190,532,1427,0.27807,0.32572
2013,17-29 y.,Upper Secondary Level,Seldom,0.15569,315,1427,0.13687,0.17451
2013,17-29 y.,Upper Secondary Level,Never,0.02061,48,1427,0.01323,0.02798
2013,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.35952,73,150,0.28246,0.43657
2013,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.33960,77,150,0.26356,0.41565
2013,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.37124,128,306,0.31702,0.42547
2013,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.33768,135,306,0.28460,0.39075
2013,17-29 y.,Second Stage of Tertiary Education,Seldom,0.09001,43,306,0.05789,0.12213
2013,30-45 y.,Primary Level,Seldom,0.15097,46,80,0.07202,0.22992
2013,30-45 y.,Primary Level,Never,0.13530,34,80,0.05987,0.21072
2013,30-45 y.,Lower Secondary Level,At least once per week,0.09160,81,587,0.06824,0.11496
2013,30-45 y.,Lower Secondary Level,At least once per month,0.21560,147,587,0.18230,0.24890
2013,30-45 y.,Lower Secondary Level,Seldom,0.25781,267,587,0.22239,0.29323
2013,30-45 y.,Lower Secondary Level,Never,0.09974,92,587,0.07548,0.12400
2013,30-45 y.,Upper Secondary Level,At least once per week,0.16627,519,3799,0.15443,0.17811
2013,30-45 y.,Upper Secondary Level,At least once per month,0.30715,1265,3799,0.29247,0.32182
2013,30-45 y.,Upper Secondary Level,Seldom,0.33628,1720,3799,0.32125,0.35130
2013,30-45 y.,Upper Secondary Level,Never,0.05083,295,3799,0.04384,0.05782
2013,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.18544,144,858,0.15942,0.21147
2013,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.30870,324,858,0.27777,0.33963
2013,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.25864,348,858,0.22932,0.28795
2013,30-45 y.,Post-secondary Non-tertiary Level,Never,0.02554,42,858,0.01498,0.03610
2013,30-45 y.,First Stage of Tertiary Education,At least once per week,0.20124,85,477,0.16522,0.23726
2013,30-45 y.,First Stage of Tertiary Education,At least once per month,0.37044,178,477,0.32706,0.41382
2013,30-45 y.,First Stage of Tertiary Education,Seldom,0.33674,214,477,0.29429,0.37920
2013,30-45 y.,Second Stage of Tertiary Education,Daily,0.02215,32,2027,0.01574,0.02856
2013,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.31384,573,2027,0.29363,0.33404
2013,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.32196,803,2027,0.30161,0.34230
2013,30-45 y.,Second Stage of Tertiary Education,Seldom,0.17463,573,2027,0.15810,0.19116
2013,30-45 y.,Second Stage of Tertiary Education,Never,0.01214,46,2027,0.00737,0.01690
2013,46-65 y.,Lower Secondary Level,At least once per week,0.09120,60,568,0.06750,0.11489
2013,46-65 y.,Lower Secondary Level,At least once per month,0.21249,131,568,0.17881,0.24616
2013,46-65 y.,Lower Secondary Level,Seldom,0.32430,242,568,0.28577,0.36283
2013,46-65 y.,Lower Secondary Level,Never,0.19050,135,568,0.15817,0.22282
2013,46-65 y.,Upper Secondary Level,Daily,0.01487,58,4598,0.01137,0.01837
2013,46-65 y.,Upper Secondary Level,At least once per week,0.15251,704,4598,0.14212,0.16290
2013,46-65 y.,Upper Secondary Level,At least once per month,0.30970,1465,4598,0.29633,0.32306
2013,46-65 y.,Upper Secondary Level,Seldom,0.40256,1925,4598,0.38838,0.41674
2013,46-65 y.,Upper Secondary Level,Never,0.08819,446,4598,0.07999,0.09638
2013,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.21564,114,595,0.18257,0.24872
2013,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.29226,221,595,0.25569,0.32884
2013,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.29816,221,595,0.26137,0.33495
2013,46-65 y.,Post-secondary Non-tertiary Level,Never,0.05161,39,595,0.03382,0.06940
2013,46-65 y.,First Stage of Tertiary Education,At least once per week,0.19665,157,733,0.16786,0.22544
2013,46-65 y.,First Stage of Tertiary Education,At least once per month,0.37312,292,733,0.33808,0.40815
2013,46-65 y.,First Stage of Tertiary Education,Seldom,0.37333,284,733,0.33829,0.40837
2013,46-65 y.,Second Stage of Tertiary Education,Daily,0.01887,40,2336,0.01335,0.02439
2013,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.26901,615,2336,0.25103,0.28700
2013,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.35849,931,2336,0.33904,0.37794
2013,46-65 y.,Second Stage of Tertiary Education,Seldom,0.28333,686,2336,0.26505,0.30160
2013,46-65 y.,Second Stage of Tertiary Education,Never,0.02700,64,2336,0.02043,0.03358
2013,66 and older,Lower Secondary Level,At least once per week,0.14038,99,716,0.11492,0.16584
2013,66 and older,Lower Secondary Level,At least once per month,0.19422,146,716,0.16523,0.22322
2013,66 and older,Lower Secondary Level,Seldom,0.39997,300,716,0.36406,0.43588
2013,66 and older,Lower Secondary Level,Never,0.23732,171,716,0.20614,0.26850
2013,66 and older,Upper Secondary Level,Daily,0.01383,39,2527,0.00928,0.01839
2013,66 and older,Upper Secondary Level,At least once per week,0.18367,474,2527,0.16857,0.19878
2013,66 and older,Upper Secondary Level,At least once per month,0.26016,682,2527,0.24305,0.27727
2013,66 and older,Upper Secondary Level,Seldom,0.37241,959,2527,0.35356,0.39126
2013,66 and older,Upper Secondary Level,Never,0.15812,373,2527,0.14390,0.17235
2013,66 and older,Post-secondary Non-tertiary Level,At least once per month,0.25762,34,70,0.15443,0.36081
2013,66 and older,Post-secondary Non-tertiary Level,Seldom,0.35095,36,70,0.23834,0.46357
2013,66 and older,First Stage of Tertiary Education,At least once per week,0.16419,67,342,0.12487,0.20351
2013,66 and older,First Stage of Tertiary Education,At least once per month,0.30101,98,342,0.25232,0.34969
2013,66 and older,First Stage of Tertiary Education,Seldom,0.39414,139,342,0.34227,0.44601
2013,66 and older,First Stage of Tertiary Education,Never,0.12562,38,342,0.09044,0.16080
2013,66 and older,Second Stage of Tertiary Education,At least once per week,0.25812,319,1127,0.23256,0.28368
2013,66 and older,Second Stage of Tertiary Education,At least once per month,0.29868,357,1127,0.27194,0.32541
2013,66 and older,Second Stage of Tertiary Education,Seldom,0.35052,385,1127,0.32266,0.37839
2013,66 and older,Second Stage of Tertiary Education,Never,0.05675,66,1127,0.04324,0.07027
2017,17-29 y.,Primary Level,At least once per week,0.08332,119,488,0.05878,0.10787
2017,17-29 y.,Primary Level,At least once per month,0.07441,111,488,0.05110,0.09772
2017,17-29 y.,Primary Level,Seldom,0.04548,95,488,0.02697,0.06398
2017,17-29 y.,Primary Level,Never,0.09950,163,488,0.07292,0.12609
2017,17-29 y.,Lower Secondary Level,At least once per week,0.00908,96,331,-0.00116,0.01931
2017,17-29 y.,Lower Secondary Level,At least once per month,0.00483,65,331,-0.00265,0.01231
2017,17-29 y.,Lower Secondary Level,Seldom,0.00519,81,331,-0.00256,0.01294
2017,17-29 y.,Lower Secondary Level,Never,0.00726,89,331,-0.00190,0.01643
2017,17-29 y.,Upper Secondary Level,At least once per week,0.00367,90,257,-0.00374,0.01107
2017,17-29 y.,Upper Secondary Level,At least once per month,0.00207,53,257,-0.00350,0.00763
2017,17-29 y.,Upper Secondary Level,Seldom,0.00230,55,257,-0.00357,0.00817
2017,17-29 y.,Upper Secondary Level,Never,0.00170,59,257,-0.00335,0.00675
2017,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.00597,53,229,-0.00403,0.01597
2017,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.00744,70,229,-0.00371,0.01860
2017,17-29 y.,Second Stage of Tertiary Education,Seldom,0.00595,51,229,-0.00403,0.01594
2017,17-29 y.,Second Stage of Tertiary Education,Never,0.00534,55,229,-0.00412,0.01481
2017,30-45 y.,Primary Level,At least once per week,0.01742,108,651,0.00736,0.02748
2017,30-45 y.,Primary Level,At least once per month,0.02301,140,651,0.01149,0.03454
2017,30-45 y.,Primary Level,Seldom,0.02290,139,651,0.01140,0.03440
2017,30-45 y.,Primary Level,Never,0.04226,264,651,0.02679,0.05772
2017,30-45 y.,Lower Secondary Level,At least once per week,0.00296,57,355,-0.00270,0.00861
2017,30-45 y.,Lower Secondary Level,At least once per month,0.00803,99,355,-0.00127,0.01733
2017,30-45 y.,Lower Secondary Level,Seldom,0.00494,74,355,-0.00236,0.01224
2017,30-45 y.,Lower Secondary Level,Never,0.00725,125,355,-0.00159,0.01608
2017,30-45 y.,Upper Secondary Level,At least once per week,0.00101,52,290,-0.00265,0.00467
2017,30-45 y.,Upper Secondary Level,At least once per month,0.00122,75,290,-0.00281,0.00525
2017,30-45 y.,Upper Secondary Level,Seldom,0.00079,63,290,-0.00245,0.00402
2017,30-45 y.,Upper Secondary Level,Never,0.00167,100,290,-0.00304,0.00637
2017,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.00161,65,356,-0.00256,0.00578
2017,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.00263,109,356,-0.00270,0.00795
2017,30-45 y.,Second Stage of Tertiary Education,Seldom,0.00119,80,356,-0.00240,0.00479
2017,30-45 y.,Second Stage of Tertiary Education,Never,0.00213,102,356,-0.00267,0.00692
2017,46-65 y.,Primary Level,Seldom,0.00666,33,168,-0.00568,0.01900
2017,46-65 y.,Primary Level,Never,0.03193,135,168,0.00527,0.05860
2017,46-65 y.,Lower Secondary Level,Never,0.00232,49,49,-0.01128,0.01592
2017,46-65 y.,Upper Secondary Level,Never,0.00034,36,36,-0.00576,0.00644
2017,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.00062,32,114,-0.00397,0.00521
2017,46-65 y.,Second Stage of Tertiary Education,Seldom,0.00073,42,114,-0.00425,0.00571
2017,46-65 y.,Second Stage of Tertiary Education,Never,0.00077,40,114,-0.00436,0.00591
2018,17-29 y.,Primary Level,At least once per week,0.09181,110,370,0.06235,0.12127
2018,17-29 y.,Primary Level,At least once per month,0.07474,119,370,0.04791,0.10158
2018,17-29 y.,Primary Level,Seldom,0.05411,75,370,0.03103,0.07720
2018,17-29 y.,Primary Level,Never,0.04420,66,370,0.02323,0.06518
2018,17-29 y.,Lower Secondary Level,At least once per week,0.01232,91,211,-0.00260,0.02724
2018,17-29 y.,Lower Secondary Level,At least once per month,0.00930,85,211,-0.00368,0.02228
2018,17-29 y.,Lower Secondary Level,Seldom,0.00364,35,211,-0.00451,0.01179
2018,17-29 y.,Upper Secondary Level,At least once per week,0.00287,57,126,-0.00651,0.01226
2018,17-29 y.,Upper Secondary Level,At least once per month,0.00337,69,126,-0.00679,0.01352
2018,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.00970,56,137,-0.00677,0.02617
2018,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.00553,46,137,-0.00693,0.01799
2018,17-29 y.,Second Stage of Tertiary Education,Seldom,0.00466,35,137,-0.00679,0.01610
2018,30-45 y.,Primary Level,At least once per week,0.02377,127,538,0.01089,0.03665
2018,30-45 y.,Primary Level,At least once per month,0.02528,165,538,0.01200,0.03856
2018,30-45 y.,Primary Level,Seldom,0.01844,108,538,0.00706,0.02981
2018,30-45 y.,Primary Level,Never,0.02928,138,538,0.01502,0.04354
2018,30-45 y.,Lower Secondary Level,At least once per week,0.00769,70,294,-0.00231,0.01770
2018,30-45 y.,Lower Secondary Level,At least once per month,0.00741,87,294,-0.00241,0.01724
2018,30-45 y.,Lower Secondary Level,Seldom,0.00477,67,294,-0.00312,0.01266
2018,30-45 y.,Lower Secondary Level,Never,0.00478,70,294,-0.00312,0.01267
2018,30-45 y.,Upper Secondary Level,At least once per week,0.00138,65,265,-0.00310,0.00586
2018,30-45 y.,Upper Secondary Level,At least once per month,0.00188,93,265,-0.00335,0.00711
2018,30-45 y.,Upper Secondary Level,Seldom,0.00126,55,265,-0.00302,0.00553
2018,30-45 y.,Upper Secondary Level,Never,0.00085,52,265,-0.00267,0.00437
2018,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.00237,77,300,-0.00314,0.00789
2018,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.00278,117,300,-0.00319,0.00875
2018,30-45 y.,Second Stage of Tertiary Education,Seldom,0.00163,61,300,-0.00294,0.00621
2018,30-45 y.,Second Stage of Tertiary Education,Never,0.00136,45,300,-0.00282,0.00553
2018,46-65 y.,Primary Level,At least once per month,0.00806,49,160,-0.00584,0.02197
2018,46-65 y.,Primary Level,Seldom,0.01453,52,160,-0.00407,0.03313
2018,46-65 y.,Primary Level,Never,0.01708,59,160,-0.00306,0.03721
2018,46-65 y.,Lower Secondary Level,Never,0.00178,31,31,-0.01330,0.01685
2018,46-65 y.,Upper Secondary Level,Never,0.00030,39,39,-0.00522,0.00582
2018,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.00062,41,41,-0.00708,0.00832
2019,17-29 y.,Pre-primary Level,At least once per week,0.21335,124,307,0.16745,0.25926
2019,17-29 y.,Pre-primary Level,At least once per month,0.24111,113,307,0.19318,0.28904
2019,17-29 y.,Pre-primary Level,Seldom,0.11497,70,307,0.07923,0.15071
2019,17-29 y.,Primary Level,At least once per week,0.25210,132,387,0.20878,0.29541
2019,17-29 y.,Primary Level,At least once per month,0.35794,134,387,0.31011,0.40576
2019,17-29 y.,Primary Level,Seldom,0.28166,76,387,0.23679,0.32654
2019,17-29 y.,Primary Level,Never,0.05134,45,387,0.02933,0.07336
2019,17-29 y.,Lower Secondary Level,At least once per week,0.28524,297,911,0.25590,0.31458
2019,17-29 y.,Lower Secondary Level,At least once per month,0.29633,293,911,0.26666,0.32600
2019,17-29 y.,Lower Secondary Level,Seldom,0.22959,240,911,0.20227,0.25692
2019,17-29 y.,Lower Secondary Level,Never,0.05969,81,911,0.04430,0.07509
2019,17-29 y.,Upper Secondary Level,Daily,0.02923,41,1711,0.02125,0.03722
2019,17-29 y.,Upper Secondary Level,At least once per week,0.36681,646,1711,0.34397,0.38966
2019,17-29 y.,Upper Secondary Level,At least once per month,0.40664,669,1711,0.38336,0.42992
2019,17-29 y.,Upper Secondary Level,Seldom,0.17554,305,1711,0.15751,0.19357
2019,17-29 y.,Upper Secondary Level,Never,0.01870,50,1711,0.01228,0.02512
2019,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.39355,106,290,0.33722,0.44987
2019,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.40568,130,290,0.34906,0.46229
2019,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.15450,54,290,0.11283,0.19617
2019,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.44138,238,545,0.39965,0.48310
2019,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.42350,244,545,0.38198,0.46502
2019,17-29 y.,Second Stage of Tertiary Education,Seldom,0.09250,63,545,0.06815,0.11685
2019,30-45 y.,Primary Level,At least once per week,0.19615,169,724,0.16720,0.22509
2019,30-45 y.,Primary Level,At least once per month,0.32885,234,724,0.29460,0.36309
2019,30-45 y.,Primary Level,Seldom,0.33334,189,724,0.29897,0.36770
2019,30-45 y.,Primary Level,Never,0.12279,132,724,0.09886,0.14671
2019,30-45 y.,Lower Secondary Level,At least once per week,0.16541,147,799,0.13963,0.19119
2019,30-45 y.,Lower Secondary Level,At least once per month,0.36597,268,799,0.33255,0.39939
2019,30-45 y.,Lower Secondary Level,Seldom,0.37804,268,799,0.34439,0.41168
2019,30-45 y.,Lower Secondary Level,Never,0.07894,116,799,0.06024,0.09765
2019,30-45 y.,Upper Secondary Level,At least once per week,0.21037,532,2591,0.19467,0.22606
2019,30-45 y.,Upper Secondary Level,At least once per month,0.40072,989,2591,0.38184,0.41959
2019,30-45 y.,Upper Secondary Level,Seldom,0.33282,883,2591,0.31467,0.35097
2019,30-45 y.,Upper Secondary Level,Never,0.04834,187,2591,0.04008,0.05660
2019,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.21698,178,824,0.18881,0.24514
2019,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.47897,362,824,0.44484,0.51310
2019,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.25024,238,824,0.22065,0.27984
2019,30-45 y.,Post-secondary Non-tertiary Level,Never,0.04236,46,824,0.02860,0.05612
2019,30-45 y.,First Stage of Tertiary Education,At least once per week,0.33022,99,341,0.28023,0.38021
2019,30-45 y.,First Stage of Tertiary Education,At least once per month,0.41493,146,341,0.36256,0.46730
2019,30-45 y.,First Stage of Tertiary Education,Seldom,0.22301,96,341,0.17876,0.26725
2019,30-45 y.,Second Stage of Tertiary Education,Daily,0.01691,47,2324,0.01167,0.02216
2019,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.37150,722,2324,0.35185,0.39115
2019,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.41690,973,2324,0.39685,0.43695
2019,30-45 y.,Second Stage of Tertiary Education,Seldom,0.18166,501,2324,0.16598,0.19734
2019,30-45 y.,Second Stage of Tertiary Education,Never,0.01231,81,2324,0.00782,0.01679
2019,46-65 y.,Primary Level,At least once per week,0.20532,53,345,0.16263,0.24800
2019,46-65 y.,Primary Level,At least once per month,0.20093,74,345,0.15858,0.24327
2019,46-65 y.,Primary Level,Seldom,0.27908,119,345,0.23168,0.32648
2019,46-65 y.,Primary Level,Never,0.25018,99,345,0.20441,0.29595
2019,46-65 y.,Lower Secondary Level,At least once per week,0.17684,110,732,0.14918,0.20449
2019,46-65 y.,Lower Secondary Level,At least once per month,0.32782,231,732,0.29379,0.36185
2019,46-65 y.,Lower Secondary Level,Seldom,0.31919,254,732,0.28539,0.35298
2019,46-65 y.,Lower Secondary Level,Never,0.16281,137,732,0.13604,0.18957
2019,46-65 y.,Upper Secondary Level,Daily,0.00847,53,4747,0.00586,0.01107
2019,46-65 y.,Upper Secondary Level,At least once per week,0.21254,1009,4747,0.20090,0.22418
2019,46-65 y.,Upper Secondary Level,At least once per month,0.36559,1729,4747,0.35189,0.37929
2019,46-65 y.,Upper Secondary Level,Seldom,0.34634,1605,4747,0.33280,0.35988
2019,46-65 y.,Upper Secondary Level,Never,0.06591,351,4747,0.05885,0.07297
2019,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.23210,216,932,0.20498,0.25921
2019,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.42763,394,932,0.39585,0.45941
2019,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.26420,265,932,0.23588,0.29253
2019,46-65 y.,Post-secondary Non-tertiary Level,Never,0.05461,57,932,0.04002,0.06921
2019,46-65 y.,First Stage of Tertiary Education,At least once per week,0.23341,220,829,0.20460,0.26222
2019,46-65 y.,First Stage of Tertiary Education,At least once per month,0.40999,362,829,0.37649,0.44349
2019,46-65 y.,First Stage of Tertiary Education,Seldom,0.32389,247,829,0.29202,0.35577
2019,46-65 y.,Second Stage of Tertiary Education,Daily,0.02761,93,3211,0.02194,0.03328
2019,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.30125,1049,3211,0.28537,0.31712
2019,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.42154,1304,3211,0.40446,0.43862
2019,46-65 y.,Second Stage of Tertiary Education,Seldom,0.22747,689,3211,0.21297,0.24198
2019,46-65 y.,Second Stage of Tertiary Education,Never,0.02126,76,3211,0.01627,0.02625
2019,66 and older,Lower Secondary Level,At least once per week,0.17673,101,540,0.14453,0.20893
2019,66 and older,Lower Secondary Level,At least once per month,0.23598,137,540,0.20013,0.27183
2019,66 and older,Lower Secondary Level,Seldom,0.37083,191,540,0.33005,0.41161
2019,66 and older,Lower Secondary Level,Never,0.20184,111,540,0.16796,0.23573
2019,66 and older,Upper Secondary Level,Daily,0.01857,44,2565,0.01334,0.02380
2019,66 and older,Upper Secondary Level,At least once per week,0.21410,564,2565,0.19822,0.22998
2019,66 and older,Upper Secondary Level,At least once per month,0.28864,778,2565,0.27110,0.30618
2019,66 and older,Upper Secondary Level,Seldom,0.35040,879,2565,0.33193,0.36887
2019,66 and older,Upper Secondary Level,Never,0.12498,300,2565,0.11218,0.13778
2019,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.31834,47,151,0.24380,0.39289
2019,66 and older,Post-secondary Non-tertiary Level,At least once per month,0.31838,50,151,0.24383,0.39293
2019,66 and older,Post-secondary Non-tertiary Level,Seldom,0.30028,54,151,0.22693,0.37364
2019,66 and older,First Stage of Tertiary Education,At least once per week,0.25364,109,348,0.20786,0.29942
2019,66 and older,First Stage of Tertiary Education,At least once per month,0.27935,105,348,0.23214,0.32656
2019,66 and older,First Stage of Tertiary Education,Seldom,0.37844,134,348,0.32741,0.42948
2019,66 and older,Second Stage of Tertiary Education,At least once per week,0.27750,445,1424,0.25423,0.30076
2019,66 and older,Second Stage of Tertiary Education,At least once per month,0.34193,504,1424,0.31728,0.36658
2019,66 and older,Second Stage of Tertiary Education,Seldom,0.29069,411,1424,0.26710,0.31428
2019,66 and older,Second Stage of Tertiary Education,Never,0.06383,64,1424,0.05113,0.07653
