year,age_gr,bula_h,ple0015,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,17-29 y.,Brandenburg,No,0.79462,124,124,0.72323,0.86601
2019,17-29 y.,Mecklenburg-Western Pomerania,No,0.85109,71,71,0.76769,0.93449
2019,17-29 y.,Saxony,No,0.93125,186,186,0.89479,0.96771
2019,17-29 y.,Saxony-Anhalt,No,0.88434,109,109,0.82403,0.94466
2019,17-29 y.,Thuringa,No,0.89429,103,103,0.83462,0.95396
2019,30-45 y.,Schleswig-Holstein,No,0.96211,254,254,0.93858,0.98564
2019,30-45 y.,Hamburg,No,0.98801,138,138,0.96979,1.00624
2019,30-45 y.,Lower Saxony,No,0.96525,554,554,0.94998,0.98051
2019,30-45 y.,Bremen,No,0.97047,44,44,0.91986,1.02107
2019,30-45 y.,North Rhine-Westphalia,No,0.96219,1281,1281,0.95174,0.97264
2019,30-45 y.,Hesse,No,0.96932,391,391,0.95220,0.98643
2019,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.95617,309,309,0.93331,0.97904
2019,30-45 y.,Baden-Wuerttemberg,No,0.96238,707,707,0.94835,0.97642
2019,30-45 y.,Bavaria,No,0.98126,984,984,0.97278,0.98973
2019,30-45 y.,Berlin,No,0.98174,312,312,0.96685,0.99662
2019,30-45 y.,Brandenburg,No,0.97047,215,215,0.94779,0.99315
2019,30-45 y.,Mecklenburg-Western Pomerania,No,0.98370,129,129,0.96176,1.00564
2019,30-45 y.,Saxony,No,0.97465,417,417,0.95954,0.98975
2019,30-45 y.,Saxony-Anhalt,No,0.95568,213,213,0.92797,0.98338
2019,30-45 y.,Thuringa,No,0.98011,223,223,0.96174,0.99848
2019,46-65 y.,Schleswig-Holstein,No,0.93228,327,327,0.90501,0.95956
2019,46-65 y.,Hamburg,No,0.95738,194,194,0.92889,0.98588
2019,46-65 y.,Lower Saxony,Yes,0.05306,54,1017,0.03928,0.06685
2019,46-65 y.,Lower Saxony,No,0.94353,963,1017,0.92934,0.95772
2019,46-65 y.,Bremen,No,0.95082,75,75,0.90155,1.00009
2019,46-65 y.,North Rhine-Westphalia,Yes,0.06411,124,2177,0.05381,0.07440
2019,46-65 y.,North Rhine-Westphalia,No,0.93262,2053,2177,0.92209,0.94316
2019,46-65 y.,Hesse,Yes,0.04965,31,739,0.03398,0.06532
2019,46-65 y.,Hesse,No,0.94793,708,739,0.93190,0.96396
2019,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.93782,588,588,0.91829,0.95736
2019,46-65 y.,Baden-Wuerttemberg,Yes,0.07119,66,1124,0.05615,0.08622
2019,46-65 y.,Baden-Wuerttemberg,No,0.92736,1058,1124,0.91218,0.94254
2019,46-65 y.,Bavaria,Yes,0.05602,86,1601,0.04475,0.06728
2019,46-65 y.,Bavaria,No,0.94210,1515,1601,0.93065,0.95354
2019,46-65 y.,Berlin,No,0.90336,349,349,0.87232,0.93440
2019,46-65 y.,Brandenburg,Yes,0.06188,31,485,0.04042,0.08335
2019,46-65 y.,Brandenburg,No,0.93735,454,485,0.91575,0.95894
2019,46-65 y.,Mecklenburg-Western Pomerania,No,0.94974,243,243,0.92222,0.97727
2019,46-65 y.,Saxony,No,0.95919,611,611,0.94349,0.97489
2019,46-65 y.,Saxony-Anhalt,No,0.92595,349,349,0.89843,0.95346
2019,46-65 y.,Thuringa,No,0.93211,353,353,0.90583,0.95839
2019,66 and older,Schleswig-Holstein,No,0.83019,171,171,0.77375,0.88664
2019,66 and older,Hamburg,No,0.82913,97,97,0.75384,0.90443
2019,66 and older,Lower Saxony,Yes,0.13106,66,464,0.10032,0.16180
2019,66 and older,Lower Saxony,No,0.86752,398,464,0.83664,0.89840
2019,66 and older,Bremen,No,0.92308,42,42,0.84151,1.00464
2019,66 and older,North Rhine-Westphalia,Yes,0.12962,133,989,0.10868,0.15057
2019,66 and older,North Rhine-Westphalia,No,0.86999,856,989,0.84902,0.89096
2019,66 and older,Hesse,No,0.90773,265,265,0.87281,0.94264
2019,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.15019,43,299,0.10962,0.19075
2019,66 and older,"Rhineland-Palatinate, Saarland",No,0.84972,256,299,0.80915,0.89029
2019,66 and older,Baden-Wuerttemberg,Yes,0.15781,87,545,0.12717,0.18844
2019,66 and older,Baden-Wuerttemberg,No,0.84213,458,545,0.81149,0.87277
2019,66 and older,Bavaria,Yes,0.10549,96,800,0.08419,0.12679
2019,66 and older,Bavaria,No,0.89441,704,800,0.87311,0.91572
2019,66 and older,Berlin,Yes,0.18771,32,207,0.13439,0.24103
2019,66 and older,Berlin,No,0.81205,175,207,0.75870,0.86540
2019,66 and older,Brandenburg,Yes,0.13591,32,279,0.09563,0.17620
2019,66 and older,Brandenburg,No,0.86409,247,279,0.82380,0.90437
2019,66 and older,Mecklenburg-Western Pomerania,No,0.72976,128,128,0.65253,0.80700
2019,66 and older,Saxony,Yes,0.08888,44,381,0.06027,0.11750
2019,66 and older,Saxony,No,0.91099,337,381,0.88236,0.93962
2019,66 and older,Saxony-Anhalt,No,0.90805,173,173,0.86487,0.95123
2019,66 and older,Thuringa,No,0.93309,197,197,0.89811,0.96807
2021,17-29 y.,Schleswig-Holstein,No,0.81138,142,142,0.74680,0.87595
2021,17-29 y.,Hamburg,No,0.94811,69,69,0.89539,1.00083
2021,17-29 y.,Lower Saxony,No,0.92862,328,328,0.90072,0.95653
2021,17-29 y.,Bremen,No,0.99135,33,33,0.95926,1.02344
2021,17-29 y.,North Rhine-Westphalia,No,0.91004,782,782,0.88998,0.93011
2021,17-29 y.,Hesse,No,0.94586,251,251,0.91781,0.97391
2021,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.84920,168,168,0.79492,0.90348
2021,17-29 y.,Baden-Wuerttemberg,No,0.92612,362,362,0.89914,0.95311
2021,17-29 y.,Bavaria,No,0.93898,464,464,0.91717,0.96078
2021,17-29 y.,Berlin,No,0.94664,143,143,0.90968,0.98361
2021,17-29 y.,Brandenburg,No,0.90188,71,71,0.83219,0.97157
2021,17-29 y.,Mecklenburg-Western Pomerania,No,0.90106,49,49,0.81659,0.98553
2021,17-29 y.,Saxony,No,0.91150,126,126,0.86171,0.96129
2021,17-29 y.,Saxony-Anhalt,No,0.89171,88,88,0.82641,0.95701
2021,17-29 y.,Thuringa,No,0.85763,84,84,0.78246,0.93281
2021,30-45 y.,Schleswig-Holstein,No,0.94677,238,238,0.91819,0.97535
2021,30-45 y.,Hamburg,No,0.98675,115,115,0.96576,1.00774
2021,30-45 y.,Lower Saxony,No,0.97278,474,474,0.95811,0.98744
2021,30-45 y.,Bremen,No,0.99568,38,38,0.97455,1.01681
2021,30-45 y.,North Rhine-Westphalia,No,0.96810,1132,1132,0.95785,0.97834
2021,30-45 y.,Hesse,No,0.95060,380,380,0.92878,0.97242
2021,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.98050,247,247,0.96323,0.99778
2021,30-45 y.,Baden-Wuerttemberg,No,0.96592,567,567,0.95097,0.98087
2021,30-45 y.,Bavaria,No,0.94995,694,694,0.93372,0.96619
2021,30-45 y.,Berlin,No,0.98889,335,335,0.97765,1.00013
2021,30-45 y.,Brandenburg,No,0.98195,164,164,0.96150,1.00239
2021,30-45 y.,Mecklenburg-Western Pomerania,No,0.95400,92,92,0.91096,0.99704
2021,30-45 y.,Saxony,No,0.95264,340,340,0.93003,0.97525
2021,30-45 y.,Saxony-Anhalt,No,0.97402,146,146,0.94812,0.99991
2021,30-45 y.,Thuringa,No,0.97591,157,157,0.95185,0.99997
2021,46-65 y.,Schleswig-Holstein,No,0.93860,270,270,0.90991,0.96729
2021,46-65 y.,Hamburg,No,0.95332,157,157,0.92021,0.98642
2021,46-65 y.,Lower Saxony,Yes,0.06386,40,733,0.04615,0.08157
2021,46-65 y.,Lower Saxony,No,0.92856,693,733,0.90990,0.94722
2021,46-65 y.,Bremen,No,0.92225,45,45,0.84312,1.00137
2021,46-65 y.,North Rhine-Westphalia,Yes,0.05584,90,1497,0.04420,0.06747
2021,46-65 y.,North Rhine-Westphalia,No,0.93682,1407,1497,0.92449,0.94915
2021,46-65 y.,Hesse,No,0.93352,479,479,0.91118,0.95585
2021,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.91023,352,352,0.88032,0.94013
2021,46-65 y.,Baden-Wuerttemberg,Yes,0.06032,42,843,0.04424,0.07640
2021,46-65 y.,Baden-Wuerttemberg,No,0.93199,801,843,0.91498,0.94899
2021,46-65 y.,Bavaria,Yes,0.07800,65,1117,0.06227,0.09374
2021,46-65 y.,Bavaria,No,0.91125,1052,1117,0.89456,0.92793
2021,46-65 y.,Berlin,No,0.87489,258,258,0.83444,0.91534
2021,46-65 y.,Brandenburg,No,0.91722,260,260,0.88366,0.95078
2021,46-65 y.,Mecklenburg-Western Pomerania,No,0.97065,159,159,0.94432,0.99697
2021,46-65 y.,Saxony,No,0.95897,402,402,0.93955,0.97838
2021,46-65 y.,Saxony-Anhalt,No,0.92532,232,232,0.89142,0.95922
2021,46-65 y.,Thuringa,No,0.94752,227,227,0.91844,0.97659
2021,66 and older,Schleswig-Holstein,No,0.81786,126,126,0.75020,0.88552
2021,66 and older,Hamburg,No,0.91029,93,93,0.85190,0.96869
2021,66 and older,Lower Saxony,Yes,0.18402,52,335,0.14246,0.22558
2021,66 and older,Lower Saxony,No,0.80764,283,335,0.76537,0.84991
2021,66 and older,North Rhine-Westphalia,Yes,0.16825,109,682,0.14016,0.19635
2021,66 and older,North Rhine-Westphalia,No,0.82409,573,682,0.79550,0.85269
2021,66 and older,Hesse,No,0.86038,156,156,0.80582,0.91495
2021,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.21666,37,202,0.15971,0.27362
2021,66 and older,"Rhineland-Palatinate, Saarland",No,0.78282,165,202,0.72581,0.83982
2021,66 and older,Baden-Wuerttemberg,Yes,0.17602,65,380,0.13767,0.21436
2021,66 and older,Baden-Wuerttemberg,No,0.82307,315,380,0.78465,0.86149
2021,66 and older,Bavaria,Yes,0.12240,74,564,0.09532,0.14947
2021,66 and older,Bavaria,No,0.86508,490,564,0.83686,0.89330
2021,66 and older,Berlin,No,0.70548,116,116,0.62217,0.78880
2021,66 and older,Brandenburg,Yes,0.15120,31,183,0.09916,0.20325
2021,66 and older,Brandenburg,No,0.84880,152,183,0.79675,0.90084
2021,66 and older,Mecklenburg-Western Pomerania,No,0.69208,83,83,0.59217,0.79200
2021,66 and older,Saxony,Yes,0.14762,35,265,0.10483,0.19041
2021,66 and older,Saxony,No,0.84716,230,265,0.80375,0.89057
2021,66 and older,Saxony-Anhalt,No,0.90351,102,102,0.84593,0.96109
2021,66 and older,Thuringa,No,0.92926,131,131,0.88518,0.97333
