year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,"Rhineland-Palatinate, Saarland",Tenant,308,2.8131335393409125,2.6220638040055806,2.988198530265841,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2001,Baden-Wuerttemberg,Owner,632,3.8549927565489273,3.742235552456472,3.9731848330941886,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2001,Baden-Wuerttemberg,Tenant,726,3.1570856149541004,3.032266201035677,3.2989813564602506,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2001,Bavaria,Owner,859,3.5689189004761177,3.4389922406834703,3.694552065951529,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2001,Bavaria,Tenant,751,3.120958160668328,3.0037303587452304,3.2443210981793635,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2001,Berlin,Owner,60,4.516814902898551,4.150037816232845,4.935678308027068,3.0,5.0,6.0,1.0,7.0,5.0,5.0,6.0
2001,Berlin,Tenant,418,3.8280751039813663,3.7029154622488383,3.986460344133233,3.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2001,Brandenburg,Owner,200,3.6886695283061983,3.485266734751441,3.929452299838727,3.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2001,Brandenburg,Tenant,300,3.239397203076224,3.041086571845209,3.451617048559775,2.0,3.0,5.0,1.0,7.0,3.0,3.0,3.0
2001,Mecklenburg-Western Pomerania,Owner,102,3.2690129600855156,3.018637998059733,3.4845445545406704,2.0,3.0,4.0,1.0,7.0,3.0,2.0,3.0
2001,Mecklenburg-Western Pomerania,Tenant,182,2.8462583046774963,2.5993213721284403,3.062390258174388,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2001,Saxony,Owner,309,3.47476289679476,3.2223099091145415,3.703069661187047,2.0,3.0,4.0,1.0,7.0,3.0,2.0,3.0
2001,Saxony,Tenant,539,3.154674712973574,2.993581713176342,3.3212693436205636,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2001,Saxony-Anhalt,Owner,233,3.234799631626608,2.9873657295776606,3.4236198730272913,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2001,Saxony-Anhalt,Tenant,271,2.7670896587700016,2.571381838247227,2.9372573254205063,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2001,Thuringa,Owner,240,3.1203189994804643,2.923390538664616,3.303823629556373,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2001,Thuringa,Tenant,252,2.7567813136972994,2.513420472993505,2.9366988106488914,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0
2002,Schleswig-Holstein,Owner,,,,,,,,,,,,
2002,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2002,Hamburg,Owner,,,,,,,,,,,,
2002,Hamburg,Tenant,,,,,,,,,,,,
2002,Lower Saxony,Owner,,,,,,,,,,,,
2002,Lower Saxony,Tenant,,,,,,,,,,,,
2002,Bremen,Owner,,,,,,,,,,,,
2002,Bremen,Tenant,,,,,,,,,,,,
2002,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2002,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2002,Hesse,Owner,,,,,,,,,,,,
2002,Hesse,Tenant,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2002,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2002,Bavaria,Owner,,,,,,,,,,,,
2002,Bavaria,Tenant,,,,,,,,,,,,
2002,Berlin,Owner,,,,,,,,,,,,
2002,Berlin,Tenant,,,,,,,,,,,,
2002,Brandenburg,Owner,,,,,,,,,,,,
2002,Brandenburg,Tenant,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2002,Saxony,Owner,,,,,,,,,,,,
2002,Saxony,Tenant,,,,,,,,,,,,
2002,Saxony-Anhalt,Owner,,,,,,,,,,,,
2002,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2002,Thuringa,Owner,,,,,,,,,,,,
2002,Thuringa,Tenant,,,,,,,,,,,,
2003,Schleswig-Holstein,Owner,,,,,,,,,,,,
2003,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2003,Hamburg,Owner,,,,,,,,,,,,
2003,Hamburg,Tenant,,,,,,,,,,,,
2003,Lower Saxony,Owner,,,,,,,,,,,,
2003,Lower Saxony,Tenant,,,,,,,,,,,,
2003,Bremen,Owner,,,,,,,,,,,,
2003,Bremen,Tenant,,,,,,,,,,,,
2003,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2003,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2003,Hesse,Owner,,,,,,,,,,,,
2003,Hesse,Tenant,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2003,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2003,Bavaria,Owner,,,,,,,,,,,,
2003,Bavaria,Tenant,,,,,,,,,,,,
2003,Berlin,Owner,,,,,,,,,,,,
2003,Berlin,Tenant,,,,,,,,,,,,
2003,Brandenburg,Owner,,,,,,,,,,,,
2003,Brandenburg,Tenant,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2003,Saxony,Owner,,,,,,,,,,,,
2003,Saxony,Tenant,,,,,,,,,,,,
2003,Saxony-Anhalt,Owner,,,,,,,,,,,,
2003,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2003,Thuringa,Owner,,,,,,,,,,,,
2003,Thuringa,Tenant,,,,,,,,,,,,
2004,Schleswig-Holstein,Owner,,,,,,,,,,,,
2004,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2004,Hamburg,Owner,,,,,,,,,,,,
2004,Hamburg,Tenant,,,,,,,,,,,,
2004,Lower Saxony,Owner,,,,,,,,,,,,
2004,Lower Saxony,Tenant,,,,,,,,,,,,
2004,Bremen,Owner,,,,,,,,,,,,
2004,Bremen,Tenant,,,,,,,,,,,,
2004,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2004,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2004,Hesse,Owner,,,,,,,,,,,,
2004,Hesse,Tenant,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2004,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2004,Bavaria,Owner,,,,,,,,,,,,
2004,Bavaria,Tenant,,,,,,,,,,,,
2004,Berlin,Owner,,,,,,,,,,,,
2004,Berlin,Tenant,,,,,,,,,,,,
2004,Brandenburg,Owner,,,,,,,,,,,,
2004,Brandenburg,Tenant,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2004,Saxony,Owner,,,,,,,,,,,,
2004,Saxony,Tenant,,,,,,,,,,,,
2004,Saxony-Anhalt,Owner,,,,,,,,,,,,
2004,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2004,Thuringa,Owner,,,,,,,,,,,,
2004,Thuringa,Tenant,,,,,,,,,,,,
2005,Schleswig-Holstein,Owner,,,,,,,,,,,,
2005,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2005,Hamburg,Owner,,,,,,,,,,,,
2005,Hamburg,Tenant,,,,,,,,,,,,
2005,Lower Saxony,Owner,,,,,,,,,,,,
2005,Lower Saxony,Tenant,,,,,,,,,,,,
2005,Bremen,Owner,,,,,,,,,,,,
2005,Bremen,Tenant,,,,,,,,,,,,
2005,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2005,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2005,Hesse,Owner,,,,,,,,,,,,
2005,Hesse,Tenant,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2005,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2005,Bavaria,Owner,,,,,,,,,,,,
2005,Bavaria,Tenant,,,,,,,,,,,,
2005,Berlin,Owner,,,,,,,,,,,,
2005,Berlin,Tenant,,,,,,,,,,,,
2005,Brandenburg,Owner,,,,,,,,,,,,
2005,Brandenburg,Tenant,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2005,Saxony,Owner,,,,,,,,,,,,
2005,Saxony,Tenant,,,,,,,,,,,,
2005,Saxony-Anhalt,Owner,,,,,,,,,,,,
2005,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2005,Thuringa,Owner,,,,,,,,,,,,
2005,Thuringa,Tenant,,,,,,,,,,,,
2006,Schleswig-Holstein,Owner,215,3.8433126207895336,3.510429828077493,4.157996755724537,2.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2006,Schleswig-Holstein,Tenant,173,2.8807393681643574,2.6096854314672195,3.166426194190886,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2006,Hamburg,Owner,48,4.463878286946739,3.9225866631026864,4.951148574725511,4.0,4.0,5.0,2.5,6.5,4.0,3.0,4.0
2006,Hamburg,Tenant,145,3.7504490134835367,3.4338870725660593,4.096122367976419,2.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2006,Lower Saxony,Owner,636,3.82107053543354,3.6787588698909715,3.9525180997138754,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0249999999999995
2006,Lower Saxony,Tenant,433,3.162782692493576,2.959295041494567,3.339602703734519,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2006,Bremen,Owner,36,4.557738483488994,4.098549553716952,5.205007932868884,4.0,5.0,6.0,2.0,7.0,5.0,5.0,6.0
2006,Bremen,Tenant,54,3.435950077048942,3.0072618449156057,3.876067231842149,2.0,3.0,4.0,2.0,7.0,3.0,3.0,3.0
2006,North Rhine-Westphalia,Owner,1203,4.043611461787914,3.935494924229708,4.168587802577516,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2006,North Rhine-Westphalia,Tenant,1325,2.9516086023296553,2.8588198182455504,3.065725561253198,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2006,Hesse,Owner,424,3.9185617283203116,3.7622966959749267,4.130771122091909,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2006,Hesse,Tenant,413,3.146115832660666,2.9755542409713462,3.3202637592773887,2.0,3.0,5.0,1.0,7.0,3.0,3.0,3.0
2006,"Rhineland-Palatinate, Saarland",Owner,407,3.4605515601910763,3.2314259281464714,3.6379412719844377,2.0,3.0,5.0,1.0,7.0,3.0,3.0,3.0
2006,"Rhineland-Palatinate, Saarland",Tenant,319,2.825168032701838,2.6357526408419463,3.0199829583264743,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2006,Baden-Wuerttemberg,Owner,783,3.871789261867027,3.7387801931327385,4.011446501337025,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2006,Baden-Wuerttemberg,Tenant,685,2.9867729519824033,2.8783541928825187,3.106060829665728,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2006,Bavaria,Owner,969,3.69401588948462,3.5448488158446794,3.8046739546962,2.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2006,Bavaria,Tenant,756,3.2077536975038914,3.0920514651082818,3.3456132976554462,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2006,Berlin,Owner,86,4.706528176181244,4.330136846457962,5.134710281597181,4.0,5.0,6.0,2.0,7.0,5.0,5.0,6.0
2006,Berlin,Tenant,393,3.6738424766888595,3.479249800705518,3.843399595412691,2.0,3.0,5.0,1.0,7.0,3.0,2.0,3.0
2006,Brandenburg,Owner,216,3.7514526581523606,3.4750143244653984,3.9922423778616136,2.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2006,Brandenburg,Tenant,314,3.1861334715472176,2.9456312455302545,3.398004590516012,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2006,Mecklenburg-Western Pomerania,Owner,138,3.8720441832222345,3.49736835252577,4.164263042723578,3.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2006,Mecklenburg-Western Pomerania,Tenant,166,2.9426944243374424,2.6810288452016877,3.1708894083587693,2.0,2.208691865613179,4.0,1.0,6.0,2.0,1.0,2.0
2006,Saxony,Owner,341,3.562371393922417,3.383433176675308,3.7418691502455625,2.0,3.0,4.400362522707971,1.0,7.0,3.0,2.0,3.0
2006,Saxony,Tenant,533,3.2815809269664684,3.1082672667070312,3.4225155901566744,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2006,Saxony-Anhalt,Owner,221,3.459163253939121,3.2140016763018786,3.655718656239048,2.0,3.0,4.0,1.0,7.0,3.0,2.0,3.0
2006,Saxony-Anhalt,Tenant,270,2.7968931393234584,2.5696029253370685,2.995912318674936,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2006,Thuringa,Owner,264,3.0996947272933055,2.9209587010096207,3.3204488779412458,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2006,Thuringa,Tenant,251,2.7609825852589647,2.552756183663826,2.95918899591836,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2007,Schleswig-Holstein,Owner,,,,,,,,,,,,
2007,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2007,Hamburg,Owner,,,,,,,,,,,,
2007,Hamburg,Tenant,,,,,,,,,,,,
2007,Lower Saxony,Owner,,,,,,,,,,,,
2007,Lower Saxony,Tenant,,,,,,,,,,,,
2007,Bremen,Owner,,,,,,,,,,,,
2007,Bremen,Tenant,,,,,,,,,,,,
2007,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2007,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2007,Hesse,Owner,,,,,,,,,,,,
2007,Hesse,Tenant,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2007,Bavaria,Owner,,,,,,,,,,,,
2007,Bavaria,Tenant,,,,,,,,,,,,
2007,Berlin,Owner,,,,,,,,,,,,
2007,Berlin,Tenant,,,,,,,,,,,,
2007,Brandenburg,Owner,,,,,,,,,,,,
2007,Brandenburg,Tenant,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2007,Saxony,Owner,,,,,,,,,,,,
2007,Saxony,Tenant,,,,,,,,,,,,
2007,Saxony-Anhalt,Owner,,,,,,,,,,,,
2007,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2007,Thuringa,Owner,,,,,,,,,,,,
2007,Thuringa,Tenant,,,,,,,,,,,,
2008,Schleswig-Holstein,Owner,,,,,,,,,,,,
2008,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2008,Hamburg,Owner,,,,,,,,,,,,
2008,Hamburg,Tenant,,,,,,,,,,,,
2008,Lower Saxony,Owner,,,,,,,,,,,,
2008,Lower Saxony,Tenant,,,,,,,,,,,,
2008,Bremen,Owner,,,,,,,,,,,,
2008,Bremen,Tenant,,,,,,,,,,,,
2008,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2008,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2008,Hesse,Owner,,,,,,,,,,,,
2008,Hesse,Tenant,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2008,Bavaria,Owner,,,,,,,,,,,,
2008,Bavaria,Tenant,,,,,,,,,,,,
2008,Berlin,Owner,,,,,,,,,,,,
2008,Berlin,Tenant,,,,,,,,,,,,
2008,Brandenburg,Owner,,,,,,,,,,,,
2008,Brandenburg,Tenant,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2008,Saxony,Owner,,,,,,,,,,,,
2008,Saxony,Tenant,,,,,,,,,,,,
2008,Saxony-Anhalt,Owner,,,,,,,,,,,,
2008,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2008,Thuringa,Owner,,,,,,,,,,,,
2008,Thuringa,Tenant,,,,,,,,,,,,
2009,Schleswig-Holstein,Owner,,,,,,,,,,,,
2009,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2009,Hamburg,Owner,,,,,,,,,,,,
2009,Hamburg,Tenant,,,,,,,,,,,,
2009,Lower Saxony,Owner,,,,,,,,,,,,
2009,Lower Saxony,Tenant,,,,,,,,,,,,
2009,Bremen,Owner,,,,,,,,,,,,
2009,Bremen,Tenant,,,,,,,,,,,,
2009,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2009,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2009,Hesse,Owner,,,,,,,,,,,,
2009,Hesse,Tenant,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2009,Bavaria,Owner,,,,,,,,,,,,
2009,Bavaria,Tenant,,,,,,,,,,,,
2009,Berlin,Owner,,,,,,,,,,,,
2009,Berlin,Tenant,,,,,,,,,,,,
2009,Brandenburg,Owner,,,,,,,,,,,,
2009,Brandenburg,Tenant,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2009,Saxony,Owner,,,,,,,,,,,,
2009,Saxony,Tenant,,,,,,,,,,,,
2009,Saxony-Anhalt,Owner,,,,,,,,,,,,
2009,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2009,Thuringa,Owner,,,,,,,,,,,,
2009,Thuringa,Tenant,,,,,,,,,,,,
2010,Schleswig-Holstein,Owner,,,,,,,,,,,,
2010,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2010,Hamburg,Owner,,,,,,,,,,,,
2010,Hamburg,Tenant,,,,,,,,,,,,
2010,Lower Saxony,Owner,,,,,,,,,,,,
2010,Lower Saxony,Tenant,,,,,,,,,,,,
2010,Bremen,Owner,,,,,,,,,,,,
2010,Bremen,Tenant,,,,,,,,,,,,
2010,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2010,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2010,Hesse,Owner,,,,,,,,,,,,
2010,Hesse,Tenant,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2010,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2010,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2010,Bavaria,Owner,,,,,,,,,,,,
2010,Bavaria,Tenant,,,,,,,,,,,,
2010,Berlin,Owner,,,,,,,,,,,,
2010,Berlin,Tenant,,,,,,,,,,,,
2010,Brandenburg,Owner,,,,,,,,,,,,
2010,Brandenburg,Tenant,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2010,Saxony,Owner,,,,,,,,,,,,
2010,Saxony,Tenant,,,,,,,,,,,,
2010,Saxony-Anhalt,Owner,,,,,,,,,,,,
2010,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2010,Thuringa,Owner,,,,,,,,,,,,
2010,Thuringa,Tenant,,,,,,,,,,,,
2011,Schleswig-Holstein,Owner,196,4.006137261903439,3.6397077323058014,4.349602456008007,3.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2011,Schleswig-Holstein,Tenant,210,2.974038607419309,2.6187194204237327,3.3039075934245568,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2011,Hamburg,Owner,48,5.276991964478323,4.761531877744381,5.871965439308996,5.0,6.0,7.0,2.0,7.0,6.0,6.0,7.0
2011,Hamburg,Tenant,146,3.862034949559527,3.584350386702912,4.153705555992463,3.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2011,Lower Saxony,Owner,650,3.9730636105483157,3.8135655900902172,4.128784396691975,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2011,Lower Saxony,Tenant,424,3.248784906808743,3.0482560561970575,3.436086043730796,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2011,Bremen,Owner,,,,,,,,,,,,
2011,Bremen,Tenant,53,3.1433736860120867,2.734637901074754,3.5728027350732328,2.0,3.0,4.0,1.0,7.0,3.0,2.9749999999999943,4.0
2011,North Rhine-Westphalia,Owner,1132,4.099326144242863,3.971518305309732,4.207345002225027,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2011,North Rhine-Westphalia,Tenant,1208,3.071724265678449,2.943571743066601,3.169129777901899,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2011,Hesse,Owner,430,4.23369689095851,4.03267729939257,4.430080070348407,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2011,Hesse,Tenant,392,3.185124255259557,2.9670195261806325,3.372424446042005,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2011,"Rhineland-Palatinate, Saarland",Owner,408,3.646871292894324,3.466565370624231,3.8187631959604516,2.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2011,"Rhineland-Palatinate, Saarland",Tenant,300,3.0379426436609096,2.77933118327642,3.2252915446416304,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2011,Baden-Wuerttemberg,Owner,793,3.866642484993494,3.6980045968112005,4.001621438464024,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2011,Baden-Wuerttemberg,Tenant,599,3.3430758599876635,3.171117586930503,3.513010216173587,2.0,3.0,5.0,1.0,7.0,3.0,3.0,3.0
2011,Bavaria,Owner,1010,3.8825592656895154,3.7479002902825744,4.022344067622596,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2011,Bavaria,Tenant,820,3.2309575048856125,3.1094062234892936,3.3608026767389907,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2011,Berlin,Owner,97,4.570915626928732,4.136908096590107,4.8923088927149,4.0,5.0,5.25916039558905,2.111259406616425,7.0,5.0,5.0,6.0
2011,Berlin,Tenant,408,3.950330222485507,3.7533404755617665,4.128634083774076,3.0,4.0,5.0,1.0,7.0,4.0,4.0,4.0
2011,Brandenburg,Owner,233,3.7659444491882517,3.485556945540547,4.027537782053271,2.0029452631691784,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2011,Brandenburg,Tenant,282,3.04967762245523,2.79664364943417,3.2966401267094882,2.0,3.0,4.0,1.0,7.0,3.0,3.0,4.0
2011,Mecklenburg-Western Pomerania,Owner,125,4.093220646049047,3.777323382422308,4.3749846937091315,3.0,4.0,5.0,1.0,7.0,4.0,3.0,4.0
2011,Mecklenburg-Western Pomerania,Tenant,188,2.878606031164278,2.6463137532705963,3.1239560441991086,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2011,Saxony,Owner,299,3.7287980601445114,3.5120691471499694,3.9370892416594905,2.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2011,Saxony,Tenant,507,3.3882710941976817,3.237400050183801,3.55773939820681,2.0,3.0,4.0,1.0,7.0,3.0,3.0,3.0
2011,Saxony-Anhalt,Owner,228,3.747591033938823,3.494569248730584,4.001497142154568,3.0,4.0,5.0,1.0,7.0,4.0,4.0,5.0
2011,Saxony-Anhalt,Tenant,280,3.1208592435508784,2.857897169911625,3.372678559253394,2.0,3.0,5.0,1.0,7.0,3.0,3.0,4.0
2011,Thuringa,Owner,234,3.283196917075384,2.9995946248194447,3.553921670627008,2.0,3.0,5.0,1.0,7.0,3.0,3.0,3.0
2011,Thuringa,Tenant,284,2.802067385385884,2.562025230549104,3.0281966925915333,2.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0
2012,Schleswig-Holstein,Owner,,,,,,,,,,,,
2012,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2012,Hamburg,Owner,,,,,,,,,,,,
2012,Hamburg,Tenant,,,,,,,,,,,,
2012,Lower Saxony,Owner,,,,,,,,,,,,
2012,Lower Saxony,Tenant,,,,,,,,,,,,
2012,Bremen,Owner,,,,,,,,,,,,
2012,Bremen,Tenant,,,,,,,,,,,,
2012,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2012,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2012,Hesse,Owner,,,,,,,,,,,,
2012,Hesse,Tenant,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",Tenant,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Owner,,,,,,,,,,,,
2012,Baden-Wuerttemberg,Tenant,,,,,,,,,,,,
2012,Bavaria,Owner,,,,,,,,,,,,
2012,Bavaria,Tenant,,,,,,,,,,,,
2012,Berlin,Owner,,,,,,,,,,,,
2012,Berlin,Tenant,,,,,,,,,,,,
2012,Brandenburg,Owner,,,,,,,,,,,,
2012,Brandenburg,Tenant,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Owner,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Tenant,,,,,,,,,,,,
2012,Saxony,Owner,,,,,,,,,,,,
2012,Saxony,Tenant,,,,,,,,,,,,
2012,Saxony-Anhalt,Owner,,,,,,,,,,,,
2012,Saxony-Anhalt,Tenant,,,,,,,,,,,,
2012,Thuringa,Owner,,,,,,,,,,,,
2012,Thuringa,Tenant,,,,,,,,,,,,
2013,Schleswig-Holstein,Owner,,,,,,,,,,,,
2013,Schleswig-Holstein,Tenant,,,,,,,,,,,,
2013,Hamburg,Owner,,,,,,,,,,,,
2013,Hamburg,Tenant,,,,,,,,,,,,
2013,Lower Saxony,Owner,,,,,,,,,,,,
2013,Lower Saxony,Tenant,,,,,,,,,,,,
2013,Bremen,Owner,,,,,,,,,,,,
2013,Bremen,Tenant,,,,,,,,,,,,
2013,North Rhine-Westphalia,Owner,,,,,,,,,,,,
2013,North Rhine-Westphalia,Tenant,,,,,,,,,,,,
2013,Hesse,Owner,,,,,,,,,,,,
2013,Hesse,Tenant,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Owner,,,,,,,,,,,,
