"ple0055","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"25","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"25","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"25","1987","AkademikerIn","Städtischer Raum","","","",""
"25","1987","AkademikerIn","Ländlicher Raum","","","",""
"26","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"26","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"26","1987","Hauptschule","Städtischer Raum","","","",""
"26","1987","Hauptschule","Ländlicher Raum","","","",""
"26","1987","Realschule","Städtischer Raum","","","",""
"26","1987","Realschule","Ländlicher Raum","","","",""
"26","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"26","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"26","1987","AkademikerIn","Städtischer Raum","","","",""
"26","1987","AkademikerIn","Ländlicher Raum","","","",""
"27","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"27","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"27","1987","Hauptschule","Städtischer Raum","","","",""
"27","1987","Hauptschule","Ländlicher Raum","","","",""
"27","1987","Realschule","Städtischer Raum","","","",""
"27","1987","Realschule","Ländlicher Raum","","","",""
"27","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"27","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"27","1987","AkademikerIn","Städtischer Raum","","","",""
"27","1987","AkademikerIn","Ländlicher Raum","","","",""
"28","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"28","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"28","1987","Hauptschule","Städtischer Raum","","","",""
"28","1987","Hauptschule","Ländlicher Raum","1","","",""
"28","1987","Realschule","Städtischer Raum","","","",""
"28","1987","Realschule","Ländlicher Raum","","","",""
"28","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"28","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"28","1987","AkademikerIn","Städtischer Raum","","","",""
"28","1987","AkademikerIn","Ländlicher Raum","","","",""
"30","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"30","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"30","1987","Hauptschule","Städtischer Raum","","","",""
"30","1987","Hauptschule","Ländlicher Raum","1","","",""
"30","1987","Realschule","Städtischer Raum","","","",""
"30","1987","Realschule","Ländlicher Raum","","","",""
"30","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"30","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"30","1987","AkademikerIn","Städtischer Raum","","","",""
"30","1987","AkademikerIn","Ländlicher Raum","","","",""
"31","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"31","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"31","1987","Hauptschule","Städtischer Raum","","","",""
"31","1987","Hauptschule","Ländlicher Raum","","","",""
"31","1987","Realschule","Städtischer Raum","","","",""
"31","1987","Realschule","Ländlicher Raum","","","",""
"31","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"31","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"31","1987","AkademikerIn","Städtischer Raum","","","",""
"31","1987","AkademikerIn","Ländlicher Raum","","","",""
"32","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"32","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"32","1987","Hauptschule","Städtischer Raum","","","",""
"32","1987","Hauptschule","Ländlicher Raum","","","",""
"32","1987","Realschule","Städtischer Raum","","","",""
"32","1987","Realschule","Ländlicher Raum","","","",""
"32","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"32","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"32","1987","AkademikerIn","Städtischer Raum","","","",""
"32","1987","AkademikerIn","Ländlicher Raum","","","",""
"35","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"35","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"35","1987","Hauptschule","Städtischer Raum","","","",""
"35","1987","Hauptschule","Ländlicher Raum","1","","",""
"35","1987","Realschule","Städtischer Raum","","","",""
"35","1987","Realschule","Ländlicher Raum","","","",""
"35","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"35","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"35","1987","AkademikerIn","Städtischer Raum","","","",""
"35","1987","AkademikerIn","Ländlicher Raum","","","",""
"36","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"36","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"36","1987","Hauptschule","Städtischer Raum","","","",""
"36","1987","Hauptschule","Ländlicher Raum","","","",""
"36","1987","Realschule","Städtischer Raum","","","",""
"36","1987","Realschule","Ländlicher Raum","","","",""
"36","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"36","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"36","1987","AkademikerIn","Städtischer Raum","","","",""
"36","1987","AkademikerIn","Ländlicher Raum","","","",""
"40","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"40","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"40","1987","Hauptschule","Städtischer Raum","","","",""
"40","1987","Hauptschule","Ländlicher Raum","","","",""
"40","1987","Realschule","Städtischer Raum","","","",""
"40","1987","Realschule","Ländlicher Raum","","","",""
"40","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"40","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"40","1987","AkademikerIn","Städtischer Raum","","","",""
"40","1987","AkademikerIn","Ländlicher Raum","","","",""
"42","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"42","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"42","1987","Hauptschule","Städtischer Raum","","","",""
"42","1987","Hauptschule","Ländlicher Raum","","","",""
"42","1987","Realschule","Städtischer Raum","","","",""
"42","1987","Realschule","Ländlicher Raum","","","",""
"42","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"42","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"42","1987","AkademikerIn","Städtischer Raum","","","",""
"42","1987","AkademikerIn","Ländlicher Raum","","","",""
"45","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"45","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"45","1987","Hauptschule","Städtischer Raum","","","",""
"45","1987","Hauptschule","Ländlicher Raum","","","",""
"45","1987","Realschule","Städtischer Raum","","","",""
"45","1987","Realschule","Ländlicher Raum","","","",""
"45","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"45","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"45","1987","AkademikerIn","Städtischer Raum","","","",""
"45","1987","AkademikerIn","Ländlicher Raum","","","",""
"48","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"48","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"48","1987","Hauptschule","Städtischer Raum","","","",""
"48","1987","Hauptschule","Ländlicher Raum","","","",""
"48","1987","Realschule","Städtischer Raum","","","",""
"48","1987","Realschule","Ländlicher Raum","","","",""
"48","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"48","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"48","1987","AkademikerIn","Städtischer Raum","","","",""
"48","1987","AkademikerIn","Ländlicher Raum","","","",""
"50","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"50","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"50","1987","Hauptschule","Städtischer Raum","","","",""
"50","1987","Hauptschule","Ländlicher Raum","","","",""
"50","1987","Realschule","Städtischer Raum","","","",""
"50","1987","Realschule","Ländlicher Raum","","","",""
"50","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"50","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"50","1987","AkademikerIn","Städtischer Raum","","","",""
"50","1987","AkademikerIn","Ländlicher Raum","","","",""
"51","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"51","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"51","1987","Hauptschule","Städtischer Raum","","","",""
"51","1987","Hauptschule","Ländlicher Raum","","","",""
"51","1987","Realschule","Städtischer Raum","","","",""
"51","1987","Realschule","Ländlicher Raum","","","",""
"51","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"51","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"51","1987","AkademikerIn","Städtischer Raum","","","",""
"51","1987","AkademikerIn","Ländlicher Raum","","","",""
"64","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"64","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"64","1987","Hauptschule","Städtischer Raum","","","",""
"64","1987","Hauptschule","Ländlicher Raum","","","",""
"64","1987","Realschule","Städtischer Raum","","","",""
"64","1987","Realschule","Ländlicher Raum","","","",""
"64","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"64","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"64","1987","AkademikerIn","Städtischer Raum","","","",""
"64","1987","AkademikerIn","Ländlicher Raum","","","",""
"65","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"65","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"65","1987","Hauptschule","Städtischer Raum","","","",""
"65","1987","Hauptschule","Ländlicher Raum","","","",""
"65","1987","Realschule","Städtischer Raum","","","",""
"65","1987","Realschule","Ländlicher Raum","","","",""
"65","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"65","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"65","1987","AkademikerIn","Städtischer Raum","","","",""
"65","1987","AkademikerIn","Ländlicher Raum","","","",""
"90","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"90","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"90","1987","Hauptschule","Städtischer Raum","","","",""
"90","1987","Hauptschule","Ländlicher Raum","","","",""
"90","1987","Realschule","Städtischer Raum","","","",""
"90","1987","Realschule","Ländlicher Raum","","","",""
"90","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"90","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"90","1987","AkademikerIn","Städtischer Raum","","","",""
"90","1987","AkademikerIn","Ländlicher Raum","","","",""
"98","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"98","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"98","1987","Hauptschule","Städtischer Raum","","","",""
"98","1987","Hauptschule","Ländlicher Raum","","","",""
"98","1987","Realschule","Städtischer Raum","","","",""
"98","1987","Realschule","Ländlicher Raum","","","",""
"98","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"98","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"98","1987","AkademikerIn","Städtischer Raum","","","",""
"98","1987","AkademikerIn","Ländlicher Raum","","","",""
"100","1987","(noch) kein Abschluss","Städtischer Raum","","","",""
"100","1987","(noch) kein Abschluss","Ländlicher Raum","","","",""
"100","1987","Hauptschule","Städtischer Raum","","","",""
"100","1987","Hauptschule","Ländlicher Raum","","","",""
"100","1987","Realschule","Städtischer Raum","","","",""
"100","1987","Realschule","Ländlicher Raum","","","",""
"100","1987","(Fach-)Abitur","Städtischer Raum","","","",""
"100","1987","(Fach-)Abitur","Ländlicher Raum","","","",""
"100","1987","AkademikerIn","Städtischer Raum","","","",""
"100","1987","AkademikerIn","Ländlicher Raum","","","",""
"0","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"0","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"0","1988","Hauptschule","Städtischer Raum","","","",""
"0","1988","Hauptschule","Ländlicher Raum","","","",""
"0","1988","Realschule","Städtischer Raum","1","","",""
"0","1988","Realschule","Ländlicher Raum","","","",""
"0","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"0","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"0","1988","AkademikerIn","Städtischer Raum","","","",""
"0","1988","AkademikerIn","Ländlicher Raum","","","",""
"1","1988","(noch) kein Abschluss","Städtischer Raum","70","0.870176826172037","0.79955022082004","0.940803431524034"
"1","1988","(noch) kein Abschluss","Ländlicher Raum","12","","",""
"1","1988","Hauptschule","Städtischer Raum","444","0.809430817574259","0.776426949365153","0.842434685783365"
"1","1988","Hauptschule","Ländlicher Raum","100","0.737305161386397","0.663877794465676","0.810732528307119"
"1","1988","Realschule","Städtischer Raum","118","0.83052980723681","0.768605264516486","0.892454349957133"
"1","1988","Realschule","Ländlicher Raum","31","0.756433255653159","0.623414647938083","0.889451863368234"
"1","1988","(Fach-)Abitur","Städtischer Raum","45","0.792589403611143","0.687332578965072","0.897846228257214"
"1","1988","(Fach-)Abitur","Ländlicher Raum","12","","",""
"1","1988","AkademikerIn","Städtischer Raum","39","0.694784074525002","0.570807772220572","0.818760376829431"
"1","1988","AkademikerIn","Ländlicher Raum","5","","",""
"2","1988","(noch) kein Abschluss","Städtischer Raum","11","","",""
"2","1988","(noch) kein Abschluss","Ländlicher Raum","2","","",""
"2","1988","Hauptschule","Städtischer Raum","63","0.114442026120909","0.087690417058429","0.14119363518339"
"2","1988","Hauptschule","Ländlicher Raum","23","","",""
"2","1988","Realschule","Städtischer Raum","12","","",""
"2","1988","Realschule","Ländlicher Raum","5","","",""
"2","1988","(Fach-)Abitur","Städtischer Raum","10","","",""
"2","1988","(Fach-)Abitur","Ländlicher Raum","2","","",""
"2","1988","AkademikerIn","Städtischer Raum","8","","",""
"2","1988","AkademikerIn","Ländlicher Raum","1","","",""
"3","1988","(noch) kein Abschluss","Städtischer Raum","4","","",""
"3","1988","(noch) kein Abschluss","Ländlicher Raum","1","","",""
"3","1988","Hauptschule","Städtischer Raum","16","","",""
"3","1988","Hauptschule","Ländlicher Raum","6","","",""
"3","1988","Realschule","Städtischer Raum","2","","",""
"3","1988","Realschule","Ländlicher Raum","3","","",""
"3","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"3","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"3","1988","AkademikerIn","Städtischer Raum","5","","",""
"3","1988","AkademikerIn","Ländlicher Raum","2","","",""
"4","1988","(noch) kein Abschluss","Städtischer Raum","1","","",""
"4","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"4","1988","Hauptschule","Städtischer Raum","4","","",""
"4","1988","Hauptschule","Ländlicher Raum","1","","",""
"4","1988","Realschule","Städtischer Raum","","","",""
"4","1988","Realschule","Ländlicher Raum","","","",""
"4","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"4","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"4","1988","AkademikerIn","Städtischer Raum","1","","",""
"4","1988","AkademikerIn","Ländlicher Raum","","","",""
"5","1988","(noch) kein Abschluss","Städtischer Raum","1","","",""
"5","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"5","1988","Hauptschule","Städtischer Raum","2","","",""
"5","1988","Hauptschule","Ländlicher Raum","","","",""
"5","1988","Realschule","Städtischer Raum","2","","",""
"5","1988","Realschule","Ländlicher Raum","","","",""
"5","1988","(Fach-)Abitur","Städtischer Raum","2","","",""
"5","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"5","1988","AkademikerIn","Städtischer Raum","","","",""
"5","1988","AkademikerIn","Ländlicher Raum","","","",""
"6","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"6","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"6","1988","Hauptschule","Städtischer Raum","3","","",""
"6","1988","Hauptschule","Ländlicher Raum","2","","",""
"6","1988","Realschule","Städtischer Raum","1","","",""
"6","1988","Realschule","Ländlicher Raum","","","",""
"6","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"6","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"6","1988","AkademikerIn","Städtischer Raum","","","",""
"6","1988","AkademikerIn","Ländlicher Raum","","","",""
"7","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"7","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"7","1988","Hauptschule","Städtischer Raum","","","",""
"7","1988","Hauptschule","Ländlicher Raum","","","",""
"7","1988","Realschule","Städtischer Raum","","","",""
"7","1988","Realschule","Ländlicher Raum","","","",""
"7","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"7","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"7","1988","AkademikerIn","Städtischer Raum","","","",""
"7","1988","AkademikerIn","Ländlicher Raum","","","",""
"8","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"8","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"8","1988","Hauptschule","Städtischer Raum","","","",""
"8","1988","Hauptschule","Ländlicher Raum","1","","",""
"8","1988","Realschule","Städtischer Raum","1","","",""
"8","1988","Realschule","Ländlicher Raum","","","",""
"8","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"8","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"8","1988","AkademikerIn","Städtischer Raum","","","",""
"8","1988","AkademikerIn","Ländlicher Raum","","","",""
"9","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"9","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"9","1988","Hauptschule","Städtischer Raum","1","","",""
"9","1988","Hauptschule","Ländlicher Raum","","","",""
"9","1988","Realschule","Städtischer Raum","","","",""
"9","1988","Realschule","Ländlicher Raum","","","",""
"9","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"9","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"9","1988","AkademikerIn","Städtischer Raum","","","",""
"9","1988","AkademikerIn","Ländlicher Raum","","","",""
"10","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"10","1988","(noch) kein Abschluss","Ländlicher Raum","1","","",""
"10","1988","Hauptschule","Städtischer Raum","3","","",""
"10","1988","Hauptschule","Ländlicher Raum","","","",""
"10","1988","Realschule","Städtischer Raum","3","","",""
"10","1988","Realschule","Ländlicher Raum","","","",""
"10","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"10","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"10","1988","AkademikerIn","Städtischer Raum","","","",""
"10","1988","AkademikerIn","Ländlicher Raum","","","",""
"11","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"11","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"11","1988","Hauptschule","Städtischer Raum","","","",""
"11","1988","Hauptschule","Ländlicher Raum","1","","",""
"11","1988","Realschule","Städtischer Raum","","","",""
"11","1988","Realschule","Ländlicher Raum","","","",""
"11","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"11","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"11","1988","AkademikerIn","Städtischer Raum","","","",""
"11","1988","AkademikerIn","Ländlicher Raum","","","",""
"12","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"12","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"12","1988","Hauptschule","Städtischer Raum","","","",""
"12","1988","Hauptschule","Ländlicher Raum","1","","",""
"12","1988","Realschule","Städtischer Raum","","","",""
"12","1988","Realschule","Ländlicher Raum","","","",""
"12","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"12","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"12","1988","AkademikerIn","Städtischer Raum","","","",""
"12","1988","AkademikerIn","Ländlicher Raum","","","",""
"13","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"13","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"13","1988","Hauptschule","Städtischer Raum","2","","",""
"13","1988","Hauptschule","Ländlicher Raum","","","",""
"13","1988","Realschule","Städtischer Raum","","","",""
"13","1988","Realschule","Ländlicher Raum","","","",""
"13","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"13","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"13","1988","AkademikerIn","Städtischer Raum","","","",""
"13","1988","AkademikerIn","Ländlicher Raum","","","",""
"14","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"14","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"14","1988","Hauptschule","Städtischer Raum","3","","",""
"14","1988","Hauptschule","Ländlicher Raum","1","","",""
"14","1988","Realschule","Städtischer Raum","","","",""
"14","1988","Realschule","Ländlicher Raum","1","","",""
"14","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"14","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"14","1988","AkademikerIn","Städtischer Raum","","","",""
"14","1988","AkademikerIn","Ländlicher Raum","","","",""
"15","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"15","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"15","1988","Hauptschule","Städtischer Raum","","","",""
"15","1988","Hauptschule","Ländlicher Raum","","","",""
"15","1988","Realschule","Städtischer Raum","1","","",""
"15","1988","Realschule","Ländlicher Raum","","","",""
"15","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"15","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"15","1988","AkademikerIn","Städtischer Raum","","","",""
"15","1988","AkademikerIn","Ländlicher Raum","","","",""
"16","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"16","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"16","1988","Hauptschule","Städtischer Raum","","","",""
"16","1988","Hauptschule","Ländlicher Raum","1","","",""
"16","1988","Realschule","Städtischer Raum","","","",""
"16","1988","Realschule","Ländlicher Raum","","","",""
"16","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"16","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"16","1988","AkademikerIn","Städtischer Raum","","","",""
"16","1988","AkademikerIn","Ländlicher Raum","","","",""
"17","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"17","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"17","1988","Hauptschule","Städtischer Raum","","","",""
"17","1988","Hauptschule","Ländlicher Raum","","","",""
"17","1988","Realschule","Städtischer Raum","","","",""
"17","1988","Realschule","Ländlicher Raum","","","",""
"17","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"17","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"17","1988","AkademikerIn","Städtischer Raum","","","",""
"17","1988","AkademikerIn","Ländlicher Raum","","","",""
"18","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"18","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"18","1988","Hauptschule","Städtischer Raum","","","",""
"18","1988","Hauptschule","Ländlicher Raum","","","",""
"18","1988","Realschule","Städtischer Raum","","","",""
"18","1988","Realschule","Ländlicher Raum","","","",""
"18","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"18","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"18","1988","AkademikerIn","Städtischer Raum","","","",""
"18","1988","AkademikerIn","Ländlicher Raum","","","",""
"19","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"19","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"19","1988","Hauptschule","Städtischer Raum","","","",""
"19","1988","Hauptschule","Ländlicher Raum","","","",""
"19","1988","Realschule","Städtischer Raum","","","",""
"19","1988","Realschule","Ländlicher Raum","","","",""
"19","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"19","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"19","1988","AkademikerIn","Städtischer Raum","","","",""
"19","1988","AkademikerIn","Ländlicher Raum","","","",""
"20","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"20","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"20","1988","Hauptschule","Städtischer Raum","","","",""
"20","1988","Hauptschule","Ländlicher Raum","","","",""
"20","1988","Realschule","Städtischer Raum","","","",""
"20","1988","Realschule","Ländlicher Raum","","","",""
"20","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"20","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"20","1988","AkademikerIn","Städtischer Raum","","","",""
"20","1988","AkademikerIn","Ländlicher Raum","","","",""
"21","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"21","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"21","1988","Hauptschule","Städtischer Raum","","","",""
"21","1988","Hauptschule","Ländlicher Raum","","","",""
"21","1988","Realschule","Städtischer Raum","","","",""
"21","1988","Realschule","Ländlicher Raum","","","",""
"21","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"21","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"21","1988","AkademikerIn","Städtischer Raum","","","",""
"21","1988","AkademikerIn","Ländlicher Raum","","","",""
"22","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"22","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"22","1988","Hauptschule","Städtischer Raum","","","",""
"22","1988","Hauptschule","Ländlicher Raum","","","",""
"22","1988","Realschule","Städtischer Raum","","","",""
"22","1988","Realschule","Ländlicher Raum","","","",""
"22","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"22","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"22","1988","AkademikerIn","Städtischer Raum","","","",""
"22","1988","AkademikerIn","Ländlicher Raum","","","",""
"23","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"23","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"23","1988","Hauptschule","Städtischer Raum","","","",""
"23","1988","Hauptschule","Ländlicher Raum","","","",""
"23","1988","Realschule","Städtischer Raum","","","",""
"23","1988","Realschule","Ländlicher Raum","","","",""
"23","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"23","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"23","1988","AkademikerIn","Städtischer Raum","","","",""
"23","1988","AkademikerIn","Ländlicher Raum","","","",""
"24","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"24","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"24","1988","Hauptschule","Städtischer Raum","","","",""
"24","1988","Hauptschule","Ländlicher Raum","","","",""
"24","1988","Realschule","Städtischer Raum","","","",""
"24","1988","Realschule","Ländlicher Raum","","","",""
"24","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"24","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"24","1988","AkademikerIn","Städtischer Raum","","","",""
"24","1988","AkademikerIn","Ländlicher Raum","","","",""
"25","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"25","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"25","1988","Hauptschule","Städtischer Raum","","","",""
"25","1988","Hauptschule","Ländlicher Raum","","","",""
"25","1988","Realschule","Städtischer Raum","","","",""
"25","1988","Realschule","Ländlicher Raum","","","",""
"25","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"25","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"25","1988","AkademikerIn","Städtischer Raum","","","",""
"25","1988","AkademikerIn","Ländlicher Raum","","","",""
"26","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"26","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"26","1988","Hauptschule","Städtischer Raum","","","",""
"26","1988","Hauptschule","Ländlicher Raum","","","",""
"26","1988","Realschule","Städtischer Raum","","","",""
"26","1988","Realschule","Ländlicher Raum","","","",""
"26","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"26","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"26","1988","AkademikerIn","Städtischer Raum","","","",""
"26","1988","AkademikerIn","Ländlicher Raum","","","",""
"27","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"27","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"27","1988","Hauptschule","Städtischer Raum","","","",""
"27","1988","Hauptschule","Ländlicher Raum","","","",""
"27","1988","Realschule","Städtischer Raum","","","",""
"27","1988","Realschule","Ländlicher Raum","","","",""
"27","1988","(Fach-)Abitur","Städtischer Raum","","","",""
