"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1985","46-65","AkademikerIn","7.55","7.5","216","5","7","9","10","10","7.31","7.79","0","10","8","8"
"1985","46-65","Hauptschule","7.17","7.5","2212","5","6","9","10","10","7.08","7.26","0","10","8","8"
"1985","46-65","Realschule","7.39","7.5","358","5","6","9","10","10","7.2","7.58","0","10","7","8"
"1985","66","(Fach-)Abitur","7.78","7.5","43","5","6","9","10","10","7.16","8.4","1","10","7","9"
"1985","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1985","66","AkademikerIn","8.01","7.5","56","5","7","10","10","10","7.46","8.56","2","10","8","10"
"1985","66","Hauptschule","7.14","7.5","817","4","5","9","10","10","6.98","7.3","0","10","7","8"
"1985","66","Realschule","7.71","7.5","164","5","7","9","10","10","7.4","8.02","0","10","8","8"
"1986","17-29","(Fach-)Abitur","7.26","7.5","448","5","6","8","9","10","7.09","7.43","0","10","8","8"
"1986","17-29","(noch) kein Abschluss","7.39","7.5","345","5","6","9","10","10","7.19","7.59","0","10","8","8"
"1986","17-29","AkademikerIn","7.49","7.5","94","5","7","9","9","10","7.11","7.87","2","10","7","8"
"1986","17-29","Hauptschule","7.27","7.5","1322","5","6","8","10","10","7.16","7.38","0","10","8","8"
"1986","17-29","Realschule","7.4","7.5","768","5","7","8","9","10","7.28","7.52","0","10","8","8"
"1986","30-45","(Fach-)Abitur","7.1","6.5","200","5","6","8","9","10","6.83","7.37","1","10","7","7"
"1986","30-45","(noch) kein Abschluss","7.01","6.5","309","4","5","9","10","10","6.76","7.26","0","10","7","8"
"1986","30-45","AkademikerIn","7.44","7.5","376","5","7","8","9","10","7.28","7.6","1","10","8","8"
"1986","30-45","Hauptschule","7.25","7.5","1850","5","6","8","10","10","7.16","7.34","0","10","8","8"
"1986","30-45","Realschule","7.31","7.5","489","5","7","8","9","10","7.15","7.47","0","10","7","8"
"1986","46-65","(Fach-)Abitur","7.2","7.5","110","5","7","8","9","10","6.82","7.58","0","10","7","8"
"1986","46-65","(noch) kein Abschluss","6.61","6.5","350","4","5","8","10","10","6.38","6.84","0","10","7","7"
"1986","46-65","AkademikerIn","7.45","7.5","225","5","7","9","9","10","7.2","7.7","0","10","8","8"
"1986","46-65","Hauptschule","7.19","7.5","2150","5","6","9","10","10","7.11","7.27","0","10","8","8"
"1986","46-65","Realschule","7.32","7.5","349","5","6","9","10","10","7.13","7.51","0","10","7","8"
"1986","66","(Fach-)Abitur","7.54","6.5","45","5","6","9","10","10","6.94","8.14","2","10","7","9"
"1986","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1986","66","AkademikerIn","8.43","8.5","53","6","8","10","10","10","7.97","8.89","3","10","8","10"
"1986","66","Hauptschule","7.37","7.5","750","5","6","9","10","10","7.21","7.53","0","10","8","8"
"1986","66","Realschule","7.79","7.5","159","5","7","9","10","10","7.49","8.09","1","10","8","8"
"1987","17-29","(Fach-)Abitur","6.94","6.5","429","4","6","8","9","10","6.76","7.12","0","10","7","8"
"1987","17-29","(noch) kein Abschluss","7.07","7.5","317","4","6","9","9","10","6.85","7.29","0","10","8","8"
"1987","17-29","AkademikerIn","7.56","7.5","90","5","7","9","9","10","7.22","7.9","2","10","8","8"
"1987","17-29","Hauptschule","7.14","7.5","1315","5","6","8","9","10","7.03","7.25","0","10","8","8"
"1987","17-29","Realschule","7.16","6.5","760","5","6","8","9","10","7.03","7.29","0","10","7","8"
"1987","30-45","(Fach-)Abitur","6.89","6.5","196","4","6","8","9","10","6.61","7.17","0","10","7","8"
"1987","30-45","(noch) kein Abschluss","6.89","6.5","306","5","5","8","10","10","6.66","7.12","0","10","7","8"
"1987","30-45","AkademikerIn","7.16","7.5","364","4","6","8","9","10","6.97","7.35","0","10","7","8"
"1987","30-45","Hauptschule","6.97","6.5","1764","5","6","8","9","10","6.88","7.06","0","10","7","7"
"1987","30-45","Realschule","7.09","6.5","488","5","6","8","9","10","6.93","7.25","0","10","7","8"
"1987","46-65","(Fach-)Abitur","7.26","7.5","107","5","7","8","9","10","6.93","7.59","0","10","7","8"
"1987","46-65","(noch) kein Abschluss","6.46","6.5","356","3","5","8","9","10","6.22","6.7","0","10","7","7"
"1987","46-65","AkademikerIn","7.37","7.5","230","5","7","9","9","10","7.13","7.61","2","10","8","8"
"1987","46-65","Hauptschule","7.05","6.5","2137","5","6","8","10","10","6.97","7.13","0","10","7","8"
"1987","46-65","Realschule","7.22","6.5","342","5","6","8","9","10","7.03","7.41","0","10","7","8"
"1987","66","(Fach-)Abitur","7.12","7.5","44","3","5","10","10","10","6.33","7.91","0","10","7","9"
"1987","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1987","66","AkademikerIn","7.62","7.5","57","5","7","9","10","10","7.09","8.15","0","10","8","9"
"1987","66","Hauptschule","7.15","7.5","782","5","6","9","10","10","7","7.3","0","10","7","8"
"1987","66","Realschule","7.5","7.5","162","5","6","9","10","10","7.21","7.79","2","10","8","8"
"1988","17-29","(Fach-)Abitur","7.02","6.5","396","5","6","8","9","10","6.85","7.19","0","10","7","8"
"1988","17-29","(noch) kein Abschluss","7.09","7.5","278","4","6","8","9","10","6.85","7.33","0","10","8","8"
"1988","17-29","AkademikerIn","7.33","7.5","76","5","7","9","9","10","6.91","7.75","1","10","7","8"
"1988","17-29","Hauptschule","7.02","6.5","1276","5","6","8","9","10","6.91","7.13","0","10","8","8"
"1988","17-29","Realschule","7.16","7.5","724","5","6","8","9","10","7.03","7.29","0","10","8","8"
"1988","30-45","(Fach-)Abitur","7","6.5","193","4","6","8","9","10","6.71","7.29","0","10","7","8"
"1988","30-45","(noch) kein Abschluss","6.96","6.5","263","5","5","8","9","10","6.73","7.19","0","10","7","8"
"1988","30-45","AkademikerIn","7.05","7.5","340","4","6","8","9","10","6.84","7.26","0","10","7","8"
"1988","30-45","Hauptschule","6.95","6.5","1627","4","6","8","9","10","6.86","7.04","0","10","7","8"
"1988","30-45","Realschule","7.04","6.5","477","5","6","8","9","10","6.89","7.19","1","10","7","8"
"1988","46-65","(Fach-)Abitur","7.3","7.5","102","5","7","8","10","10","6.92","7.68","0","10","7","8"
"1988","46-65","(noch) kein Abschluss","6.58","6.5","341","4","5","8","9","10","6.36","6.8","0","10","7","7"
"1988","46-65","AkademikerIn","7.22","7.5","225","4","6","8","9","10","6.97","7.47","1","10","7","8"
"1988","46-65","Hauptschule","6.94","6.5","2072","5","5","8","9","10","6.85","7.03","0","10","7","7"
"1988","46-65","Realschule","7.16","7.5","332","5","6","8","9","10","6.96","7.36","0","10","7","8"
"1988","66","(Fach-)Abitur","6.67","6.5","44","3","5","8","10","10","5.9","7.44","0","10","6","8"
"1988","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1988","66","AkademikerIn","7.69","7.5","56","5","7","9","10","10","7.17","8.21","2","10","7","8"
"1988","66","Hauptschule","6.91","6.5","751","4","5","8","10","10","6.75","7.07","0","10","7","8"
"1988","66","Realschule","7.18","7.5","159","4","5","9","10","10","6.82","7.54","0","10","7","8"
"1989","17-29","(Fach-)Abitur","7.03","6.5","415","5","6","8","9","10","6.86","7.2","0","10","7","8"
"1989","17-29","(noch) kein Abschluss","7.37","7.5","292","5","6","9","10","10","7.15","7.59","0","10","7","8"
"1989","17-29","AkademikerIn","7.24","7.5","78","3","7","9","9","10","6.75","7.73","0","10","7","8"
"1989","17-29","Hauptschule","7.07","6.5","1226","5","6","8","9","10","6.96","7.18","0","10","8","8"
"1989","17-29","Realschule","7.41","7.5","701","5","7","9","9","10","7.28","7.54","0","10","8","8"
"1989","30-45","(Fach-)Abitur","7.05","6.5","192","5","6","8","9","10","6.78","7.32","0","10","7","8"
"1989","30-45","(noch) kein Abschluss","6.96","6.5","243","4","5","8","10","10","6.71","7.21","0","10","7","8"
"1989","30-45","AkademikerIn","7.2","7.5","338","4","6","8","9","10","7.01","7.39","1","10","8","8"
"1989","30-45","Hauptschule","6.88","6.5","1558","5","5","8","9","10","6.79","6.97","0","10","7","7"
"1989","30-45","Realschule","7.18","7.5","467","5","6","8","9","10","7.01","7.35","0","10","7","8"
"1989","46-65","(Fach-)Abitur","7.19","7.5","97","4","6","8","10","10","6.79","7.59","1","10","7","8"
"1989","46-65","(noch) kein Abschluss","6.33","6.5","335","4","5","8","8","10","6.12","6.54","0","10","6","7"
"1989","46-65","AkademikerIn","7.23","7.5","224","5","6","8","9","10","7","7.46","0","10","7","8"
"1989","46-65","Hauptschule","6.99","6.5","1958","4","6","8","9","10","6.9","7.08","0","10","7","8"
"1989","46-65","Realschule","7.06","6.5","324","4","6","8","9","10","6.85","7.27","0","10","7","8"
"1989","66","(Fach-)Abitur","7.39","7.5","47","5","6","9","10","10","6.73","8.05","0","10","7","8"
"1989","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1989","66","AkademikerIn","7.98","7.5","56","6","7","9","10","10","7.52","8.44","4","10","8","9"
"1989","66","Hauptschule","6.91","6.5","731","4","5","8","10","10","6.75","7.07","0","10","7","7"
"1989","66","Realschule","7.42","7.5","158","5","6","9","10","10","7.12","7.72","0","10","8","8"
"1990","17-29","(Fach-)Abitur","7.17","7.5","485","5","6","8","9","10","7.03","7.31","0","10","7","8"
"1990","17-29","(noch) kein Abschluss","7.49","7.5","303","5","7","9","9","10","7.28","7.7","0","10","8","8"
"1990","17-29","AkademikerIn","7.09","6.5","229","5","6","8","9","10","6.87","7.31","1","10","7","8"
"1990","17-29","Hauptschule","7.25","7.5","1286","5","6","8","9","10","7.15","7.35","0","10","8","8"
"1990","17-29","Realschule","7.24","7.5","1417","5","6","8","9","10","7.15","7.33","0","10","7","8"
"1990","30-45","(Fach-)Abitur","7.28","7.5","244","5","7","8","9","10","7.05","7.51","1","10","7","8"
"1990","30-45","(noch) kein Abschluss","7.37","7.5","225","5","6","9","10","10","7.13","7.61","1","10","7","8"
"1990","30-45","AkademikerIn","7.05","6.5","813","5","6","8","9","10","6.93","7.17","0","10","7","7"
"1990","30-45","Hauptschule","7.14","6.5","1814","5","6","8","9","10","7.06","7.22","0","10","7","8"
"1990","30-45","Realschule","7.12","6.5","1144","5","6","8","9","10","7.02","7.22","0","10","7","7"
"1990","46-65","(Fach-)Abitur","7.2","7.5","101","5","6","8","9","10","6.79","7.61","0","10","7","8"
"1990","46-65","(noch) kein Abschluss","6.55","6.5","335","4","5","8","9","10","6.33","6.77","0","10","6","7"
"1990","46-65","AkademikerIn","7.05","7.5","537","5","6","8","9","10","6.89","7.21","0","10","7","8"
"1990","46-65","Hauptschule","7.06","6.5","2805","5","6","8","10","10","6.99","7.13","0","10","7","7"
"1990","46-65","Realschule","7.14","6.5","430","5","6","8","9","10","6.97","7.31","0","10","7","8"
"1990","66","(Fach-)Abitur","7.36","7.5","46","5","6","9","10","10","6.81","7.91","2","10","7","8"
"1990","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1990","66","AkademikerIn","7.53","7.5","107","5","6","9","10","10","7.16","7.9","2","10","7","8"
"1990","66","Hauptschule","6.94","6.5","1079","4","5","8","10","10","6.81","7.07","0","10","7","7"
"1990","66","Realschule","6.99","6.5","191","4","5","8","10","10","6.69","7.29","1","10","7","8"
"1991","17-29","(Fach-)Abitur","7.2","6.5","487","5","7","8","9","10","7.06","7.34","0","10","7","8"
"1991","17-29","(noch) kein Abschluss","7.53","7.5","308","5","7","9","9","10","7.34","7.72","0","10","7","8"
"1991","17-29","AkademikerIn","6.72","6.5","199","4","5","8","9","10","6.46","6.98","2","10","6","7"
"1991","17-29","Hauptschule","7.37","7.5","1208","5","7","8","9","10","7.27","7.47","0","10","8","8"
"1991","17-29","Realschule","7.02","6.5","1318","5","6","8","9","10","6.92","7.12","0","10","7","7"
"1991","30-45","(Fach-)Abitur","7.05","6.5","243","5","6","8","9","10","6.83","7.27","1","10","7","8"
"1991","30-45","(noch) kein Abschluss","7.33","7.5","220","5","6","8","10","10","7.09","7.57","0","10","7","8"
"1991","30-45","AkademikerIn","6.93","6.5","815","5","6","8","9","10","6.81","7.05","0","10","7","7"
"1991","30-45","Hauptschule","7.13","7.5","1780","5","6","8","9","10","7.05","7.21","0","10","7","8"
"1991","30-45","Realschule","6.78","6.5","1183","4","6","8","9","10","6.67","6.89","0","10","7","7"
"1991","46-65","(Fach-)Abitur","7.23","7.5","107","5","7","8","9","10","6.82","7.64","0","10","7","8"
"1991","46-65","(noch) kein Abschluss","6.59","6.5","321","4","5","8","9","10","6.4","6.78","0","10","7","7"
"1991","46-65","AkademikerIn","6.8","6.5","543","4","6","8","9","10","6.64","6.96","0","10","7","7"
"1991","46-65","Hauptschule","7.03","6.5","2653","5","6","8","9","10","6.95","7.11","0","10","7","7"
"1991","46-65","Realschule","7.24","7.5","434","5","7","8","9","10","7.08","7.4","0","10","7","8"
"1991","66","(Fach-)Abitur","7.23","7.5","44","5","6","8","9","10","6.71","7.75","3","10","7","8"
"1991","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1991","66","AkademikerIn","7.32","7.5","112","5","6","8","10","10","6.94","7.7","0","10","7","8"
"1991","66","Hauptschule","7.1","7.5","1048","5","6","8","10","10","6.97","7.23","0","10","7","8"
"1991","66","Realschule","7.27","7.5","185","5","6","8","10","10","7","7.54","0","10","7","8"
"1992","17-29","(Fach-)Abitur","7.22","7.5","493","5","6","8","9","10","7.08","7.36","0","10","7","8"
"1992","17-29","(noch) kein Abschluss","7.55","7.5","313","5","7","8","9","10","7.36","7.74","0","10","8","8"
"1992","17-29","AkademikerIn","6.97","6.5","170","5","6","8","9","10","6.74","7.2","3","10","7","8"
"1992","17-29","Hauptschule","7.23","7.5","1153","5","6","8","9","10","7.13","7.33","0","10","8","8"
"1992","17-29","Realschule","7.02","6.5","1271","5","6","8","9","10","6.92","7.12","0","10","7","7"
"1992","30-45","(Fach-)Abitur","7.01","6.5","246","5","6","8","9","10","6.8","7.22","0","10","7","8"
"1992","30-45","(noch) kein Abschluss","6.81","6.5","217","4","5","8","9","10","6.55","7.07","0","10","7","7"
"1992","30-45","AkademikerIn","6.98","6.5","826","5","6","8","9","10","6.87","7.09","1","10","7","7"
"1992","30-45","Hauptschule","7","6.5","1719","5","6","8","9","10","6.92","7.08","0","10","7","7"
"1992","30-45","Realschule","6.84","6.5","1185","5","6","8","9","10","6.74","6.94","0","10","7","7"
"1992","46-65","(Fach-)Abitur","7.26","7.5","108","5","7","8","9","10","6.89","7.63","1","10","7","8"
"1992","46-65","(noch) kein Abschluss","6.64","6.5","304","4","5","8","9","10","6.43","6.85","0","10","7","7"
"1992","46-65","AkademikerIn","6.76","6.5","544","4","6","8","9","10","6.61","6.91","0","10","7","7"
"1992","46-65","Hauptschule","6.98","6.5","2570","5","6","8","9","10","6.91","7.05","0","10","7","7"
"1992","46-65","Realschule","7.14","6.5","438","5","6","8","9","10","6.98","7.3","0","10","7","7"
"1992","66","(Fach-)Abitur","7.15","6.5","46","4","6","9","9","10","6.54","7.76","1","10","7","8"
"1992","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1992","66","AkademikerIn","7.12","6.5","107","5","6","8","9","10","6.73","7.51","2","10","7","8"
"1992","66","Hauptschule","6.94","6.5","1057","4","5","8","10","10","6.82","7.06","0","10","7","7"
"1992","66","Realschule","7.04","6.5","191","5","6","8","10","10","6.76","7.32","0","10","7","8"
"1993","17-29","(Fach-)Abitur","7.3","6.5","501","5","7","8","9","10","7.16","7.44","0","10","7","8"
"1993","17-29","(noch) kein Abschluss","7.53","7.5","310","5","7","9","10","10","7.34","7.72","0","10","7","8"
"1993","17-29","AkademikerIn","6.97","6.5","163","5","6","8","9","10","6.72","7.22","0","10","7","7"
"1993","17-29","Hauptschule","7.09","6.5","1089","5","6","8","9","10","6.98","7.2","0","10","7","8"
"1993","17-29","Realschule","7.02","6.5","1240","5","6","8","9","10","6.92","7.12","0","10","7","7"
"1993","30-45","(Fach-)Abitur","6.84","6.5","257","5","6","8","9","10","6.61","7.07","0","10","7","7"
"1993","30-45","(noch) kein Abschluss","6.95","6.5","201","4","5","8","10","10","6.68","7.22","0","10","7","7"
"1993","30-45","AkademikerIn","6.93","6.5","804","5","6","8","9","10","6.81","7.05","0","10","7","7"
"1993","30-45","Hauptschule","6.91","6.5","1659","5","6","8","9","10","6.82","7","0","10","7","7"
"1993","30-45","Realschule","6.84","6.5","1210","5","6","8","9","10","6.74","6.94","0","10","7","7"
"1993","46-65","(Fach-)Abitur","7.37","7.5","104","5","7","8","10","10","6.99","7.75","0","10","7","7"
"1993","46-65","(noch) kein Abschluss","6.21","5.5","306","4","5","8","8","10","6","6.42","0","10","6","7"
"1993","46-65","AkademikerIn","6.8","6.5","550","4","6","8","9","10","6.64","6.96","0","10","7","7"
"1993","46-65","Hauptschule","6.88","6.5","2493","5","5","8","9","10","6.8","6.96","0","10","7","7"
"1993","46-65","Realschule","7.04","6.5","439","5","6","8","9","10","6.87","7.21","0","10","7","7"
"1993","66","(Fach-)Abitur","7.73","7.5","44","5","7","9","10","10","7.16","8.3","3","10","7","9"
"1993","66","(noch) kein Abschluss","","","","","","","","","","","","","",""
"1993","66","AkademikerIn","7.05","6.5","115","4","6","8","9","10","6.64","7.46","0","10","7","8"
"1993","66","Hauptschule","7.03","6.5","1076","5","6","8","10","10","6.91","7.15","0","10","7","8"
"1993","66","Realschule","7.18","7.5","191","4","6","8","10","10","6.88","7.48","0","10","7","8"
"1994","17-29","(Fach-)Abitur","7.25","7.5","504","5","7","8","9","10","7.11","7.39","1","10","7","8"
"1994","17-29","(noch) kein Abschluss","7.39","7.5","338","5","7","8","9","10","7.21","7.57","2","10","7","8"
"1994","17-29","AkademikerIn","6.9","6.5","164","5","6","8","9","10","6.65","7.15","1","10","7","8"
"1994","17-29","Hauptschule","7.21","7.5","976","5","6","8","9","10","7.09","7.33","0","10","7","8"
"1994","17-29","Realschule","6.92","6.5","1157","5","6","8","9","10","6.82","7.02","0","10","7","7"
"1994","30-45","(Fach-)Abitur","6.88","6.5","275","5","6","8","9","9","6.68","7.08","1","10","7","7"
"1994","30-45","(noch) kein Abschluss","6.57","6.5","179","4","5","8","9","10","6.27","6.87","0","10","7","7"
"1994","30-45","AkademikerIn","6.86","6.5","807","5","6","8","9","10","6.74","6.98","0","10","7","7"
"1994","30-45","Hauptschule","6.89","6.5","1585","5","6","8","9","10","6.8","6.98","0","10","7","7"
"1994","30-45","Realschule","6.74","6.5","1218","4","6","8","9","10","6.64","6.84","0","10","7","7"
"1994","46-65","(Fach-)Abitur","7.02","7.5","95","5","6","8","9","10","6.62","7.42","0","10","6","8"
"1994","46-65","(noch) kein Abschluss","6.3","5.5","295","4","5","8","8","10","6.07","6.53","0","10","6","7"
"1994","46-65","AkademikerIn","6.93","6.5","546","5","6","8","9","10","6.78","7.08","0","10","7","7"
"1994","46-65","Hauptschule","6.77","6.5","2434","4","5","8","9","10","6.7","6.84","0","10","7","7"
"1994","46-65","Realschule","7","6.5","466","5","6","8","9","10","6.84","7.16","0","10","7","7"
"1994","66","(Fach-)Abitur","6.86","6.5","43","4","6","8","8","10","6.3","7.42","2","10","7","8"
"1994","66","(noch) kein Abschluss","7.23","6.5","31","5","7","8","10","10","6.46","8","1","10","6","7"
"1994","66","AkademikerIn","7.2","7.5","128","5","6","8","10","10","6.88","7.52","1","10","7","8"
"1994","66","Hauptschule","6.88","6.5","1082","5","5","8","10","10","6.76","7","0","10","7","7"
"1994","66","Realschule","7.03","7.5","183","5","6","8","9","10","6.74","7.32","0","10","7","8"
"1995","17-29","(Fach-)Abitur","7.26","6.5","532","5","7","8","9","10","7.13","7.39","0","10","7","8"
"1995","17-29","(noch) kein Abschluss","7.31","7.5","360","5","6","8","9","10","7.14","7.48","1","10","8","8"
"1995","17-29","AkademikerIn","7.13","6.5","172","5","6","8","9","10","6.9","7.36","2","10","7","8"
"1995","17-29","Hauptschule","7.08","6.5","950","5","6","8","9","10","6.97","7.19","0","10","7","8"
"1995","17-29","Realschule","7.01","6.5","1106","5","6","8","9","10","6.91","7.11","0","10","7","7"
"1995","30-45","(Fach-)Abitur","6.99","6.5","367","5","6","8","9","10","6.81","7.17","0","10","7","8"
"1995","30-45","(noch) kein Abschluss","6.36","6.5","173","2","5","8","9","10","6.04","6.68","0","10","7","7"
"1995","30-45","AkademikerIn","6.98","6.5","843","5","6","8","9","10","6.87","7.09","0","10","7","7"
"1995","30-45","Hauptschule","6.83","6.5","1632","5","6","8","9","10","6.74","6.92","0","10","7","7"
"1995","30-45","Realschule","6.78","6.5","1332","5","6","8","9","10","6.69","6.87","0","10","7","7"
"1995","46-65","(Fach-)Abitur","6.89","6.5","116","5","6","8","9","10","6.56","7.22","0","10","7","7"
"1995","46-65","(noch) kein Abschluss","6.46","6.5","302","4","5","8","9","10","6.24","6.68","0","10","6","7"
"1995","46-65","AkademikerIn","6.88","6.5","581","5","6","8","9","10","6.74","7.02","1","10","7","7"
"1995","46-65","Hauptschule","6.67","6.5","2424","5","5","8","9","10","6.6","6.74","0","10","7","7"
"1995","46-65","Realschule","7.06","6.5","477","5","6","8","9","10","6.9","7.22","0","10","7","7"
"1995","66","(Fach-)Abitur","7.18","7.5","40","5","6","8","9","10","6.61","7.75","3","10","7","8"
"1995","66","(noch) kein Abschluss","6.92","6.5","37","5","5","8","10","10","6.48","7.36","5","10","6","7"
"1995","66","AkademikerIn","7.04","6.5","151","5","6","8","9","10","6.73","7.35","0","10","7","8"
"1995","66","Hauptschule","6.82","6.5","1085","4","5","8","9","10","6.69","6.95","0","10","7","7"
"1995","66","Realschule","6.86","6.5","189","4","5","8","9","10","6.56","7.16","0","10","7","8"
"1996","17-29","(Fach-)Abitur","7.23","7.5","495","5","7","8","9","10","7.1","7.36","0","10","7","8"
"1996","17-29","(noch) kein Abschluss","7.55","7.5","362","5","7","9","9","10","7.38","7.72","0","10","8","8"
"1996","17-29","AkademikerIn","6.95","6.5","157","5","6","8","9","10","6.71","7.19","2","10","7","8"
"1996","17-29","Hauptschule","7.2","6.5","891","5","6","8","9","10","7.09","7.31","0","10","7","8"
"1996","17-29","Realschule","7","6.5","1032","5","6","8","9","10","6.89","7.11","0","10","7","7"
"1996","30-45","(Fach-)Abitur","7.07","6.5","382","5","6","8","9","10","6.9","7.24","0","10","7","8"
"1996","30-45","(noch) kein Abschluss","6.34","5.5","156","5","5","8","8","10","6.07","6.61","0","10","7","7"
"1996","30-45","AkademikerIn","6.99","6.5","849","5","6","8","9","10","6.88","7.1","0","10","7","7"
"1996","30-45","Hauptschule","6.78","6.5","1590","4","6","8","9","10","6.69","6.87","0","10","7","7"
"1996","30-45","Realschule","6.87","6.5","1378","5","6","8","9","10","6.78","6.96","0","10","7","7"
"1996","46-65","(Fach-)Abitur","6.73","6.5","110","4","5","8","9","10","6.39","7.07","0","10","7","7"
"1996","46-65","(noch) kein Abschluss","6.49","6.5","274","4","5","8","9","10","6.27","6.71","0","10","6","7"
"1996","46-65","AkademikerIn","6.9","6.5","599","5","6","8","9","10","6.76","7.04","0","10","7","7"
"1996","46-65","Hauptschule","6.71","6.5","2352","5","5","8","9","10","6.64","6.78","0","10","7","7"
"1996","46-65","Realschule","6.99","6.5","518","5","6","8","9","10","6.84","7.14","0","10","7","7"
"1996","66","(Fach-)Abitur","7.01","6.5","42","4","6","8","9","10","6.39","7.63","1","10","7","8"
"1996","66","(noch) kein Abschluss","6.4","5.5","46","4","5","8","10","10","5.84","6.96","3","10","5","7"
"1996","66","AkademikerIn","6.92","7.5","157","4","5","8","9","10","6.61","7.23","0","10","7","8"
"1996","66","Hauptschule","6.9","6.5","1103","5","5","8","10","10","6.78","7.02","0","10","7","7"
"1996","66","Realschule","7.38","7.5","185","5","6","9","10","10","7.09","7.67","0","10","8","8"
"1997","17-29","(Fach-)Abitur","7.15","7.5","477","5","7","8","9","9","7.01","7.29","0","10","7","8"
"1997","17-29","(noch) kein Abschluss","7.53","7.5","377","5","7","9","10","10","7.36","7.7","0","10","8","8"
"1997","17-29","AkademikerIn","6.98","6.5","146","5","6","8","9","10","6.72","7.24","1","10","7","7"
