"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2004","AkademikerIn","5 Einkommensstärkstes Quintil","7.45","7.5","1863","5","7","8","9","10","7.38","7.52","1","10","8","8"
"2004","Hauptschule","1 Einkommensschwächstes Quintil","6.09","5.5","2011","3","5","8","8","10","6","6.18","0","10","6","6"
"2004","Hauptschule","2","6.52","6.5","2421","4","5","8","9","10","6.45","6.59","0","10","7","7"
"2004","Hauptschule","3","6.65","6.5","1655","4","5","8","9","10","6.56","6.74","0","10","7","7"
"2004","Hauptschule","4","6.94","6.5","1336","5","6","8","9","10","6.84","7.04","0","10","7","7"
"2004","Hauptschule","5 Einkommensstärkstes Quintil","7.37","7.5","625","5","7","8","9","10","7.24","7.5","0","10","8","8"
"2004","Realschule","1 Einkommensschwächstes Quintil","5.86","5.5","1042","3","5","7","8","9","5.74","5.98","0","10","6","6"
"2004","Realschule","2","6.49","6.5","1318","4","5","8","8","10","6.39","6.59","0","10","7","7"
"2004","Realschule","3","6.78","6.5","1190","5","6","8","9","10","6.68","6.88","0","10","7","7"
"2004","Realschule","4","6.98","6.5","1172","5","6","8","9","10","6.89","7.07","0","10","7","7"
"2004","Realschule","5 Einkommensstärkstes Quintil","7.14","6.5","893","5","6","8","9","10","7.03","7.25","0","10","8","8"
"2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.72","6.5","420","4","6","8","9","10","6.53","6.91","0","10","7","7"
"2005","(Fach-)Abitur","2","6.99","6.5","444","5","6","8","9","10","6.82","7.16","0","10","7","7"
"2005","(Fach-)Abitur","3","6.72","6.5","405","4","6","8","9","10","6.55","6.89","0","10","7","8"
"2005","(Fach-)Abitur","4","7.29","7.5","511","5","7","8","9","10","7.16","7.42","0","10","7","8"
"2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.53","7.5","510","5","7","8","9","10","7.4","7.66","0","10","8","8"
"2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.88","6.5","316","5","6","8","9","10","6.66","7.1","0","10","7","7"
"2005","(noch) kein Abschluss","2","7.01","6.5","215","4","6","8","9","10","6.73","7.29","0","10","7","8"
"2005","(noch) kein Abschluss","3","7.09","7.5","111","4","6","8","9","10","6.77","7.41","1","10","8","8"
"2005","(noch) kein Abschluss","4","7.68","7.5","127","6","7","9","10","10","7.43","7.93","2","10","8","8"
"2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.77","7.5","130","5","7","9","9","10","7.52","8.02","2","10","8","8"
"2005","AkademikerIn","1 Einkommensschwächstes Quintil","6.09","5.5","302","3","5","8","8","10","5.86","6.32","0","10","6","7"
"2005","AkademikerIn","2","6.67","6.5","444","4","5","8","9","10","6.49","6.85","0","10","7","7"
"2005","AkademikerIn","3","7.04","6.5","594","5","6","8","9","10","6.91","7.17","0","10","7","7"
"2005","AkademikerIn","4","7.27","7.5","983","5","6","8","9","10","7.17","7.37","0","10","8","8"
"2005","AkademikerIn","5 Einkommensstärkstes Quintil","7.67","7.5","1837","6","7","9","9","10","7.61","7.73","1","10","8","8"
"2005","Hauptschule","1 Einkommensschwächstes Quintil","6.15","5.5","1904","3","5","8","9","10","6.06","6.24","0","10","6","6"
"2005","Hauptschule","2","6.77","6.5","2231","5","5","8","9","10","6.69","6.85","0","10","7","7"
"2005","Hauptschule","3","6.77","6.5","1539","4","5","8","9","10","6.68","6.86","0","10","7","7"
"2005","Hauptschule","4","7.12","7.5","1249","5","6","8","9","10","7.02","7.22","0","10","7","8"
"2005","Hauptschule","5 Einkommensstärkstes Quintil","7.43","7.5","618","5","7","8","9","10","7.31","7.55","0","10","8","8"
"2005","Realschule","1 Einkommensschwächstes Quintil","5.92","5.5","1048","3","5","8","8","10","5.8","6.04","0","10","6","7"
"2005","Realschule","2","6.69","6.5","1166","4","5","8","9","10","6.59","6.79","0","10","7","7"
"2005","Realschule","3","6.92","6.5","1154","5","6","8","9","10","6.82","7.02","0","10","7","7"
"2005","Realschule","4","7.14","6.5","1130","5","6","8","9","10","7.05","7.23","1","10","7","8"
"2005","Realschule","5 Einkommensstärkstes Quintil","7.43","7.5","873","5","7","8","9","10","7.33","7.53","1","10","8","8"
"2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.47","6.5","443","4","5","8","9","10","6.29","6.65","0","10","7","7"
"2006","(Fach-)Abitur","2","6.86","6.5","477","5","6","8","9","10","6.71","7.01","0","10","7","8"
"2006","(Fach-)Abitur","3","7.06","6.5","470","5","6","8","9","10","6.91","7.21","0","10","7","8"
"2006","(Fach-)Abitur","4","7.1","6.5","530","5","6","8","9","10","6.97","7.23","1","10","7","8"
"2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.41","7.5","527","6","7","8","9","10","7.27","7.55","0","10","8","8"
"2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.37","6.5","217","3","5","8","9","10","6.11","6.63","0","10","6","7"
"2006","(noch) kein Abschluss","2","6.99","6.5","150","4","6","8","9","10","6.68","7.3","0","10","7","8"
"2006","(noch) kein Abschluss","3","7.25","7.5","97","5","6","8","9","10","6.97","7.53","3","10","7","8"
"2006","(noch) kein Abschluss","4","7.52","7.5","95","6","7","8","9","9","7.17","7.87","0","10","8","8"
"2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.97","7.5","88","7","7","9","9","10","7.68","8.26","3","10","8","8"
"2006","AkademikerIn","1 Einkommensschwächstes Quintil","5.97","5.5","326","3","5","7","8","10","5.75","6.19","0","10","6","7"
"2006","AkademikerIn","2","6.9","6.5","489","5","6","8","9","10","6.75","7.05","1","10","7","7"
"2006","AkademikerIn","3","6.97","6.5","700","5","6","8","9","10","6.85","7.09","1","10","7","7"
"2006","AkademikerIn","4","7.2","6.5","1092","5","7","8","9","10","7.11","7.29","0","10","7","8"
"2006","AkademikerIn","5 Einkommensstärkstes Quintil","7.55","7.5","1957","6","7","8","9","10","7.49","7.61","0","10","8","8"
"2006","Hauptschule","1 Einkommensschwächstes Quintil","6.05","5.5","2057","3","5","8","8","10","5.96","6.14","0","10","6","6"
"2006","Hauptschule","2","6.62","6.5","2365","4","5","8","9","10","6.54","6.7","0","10","7","7"
"2006","Hauptschule","3","6.78","6.5","1633","5","6","8","9","10","6.69","6.87","0","10","7","7"
"2006","Hauptschule","4","7.12","6.5","1387","5","6","8","9","10","7.03","7.21","0","10","7","8"
"2006","Hauptschule","5 Einkommensstärkstes Quintil","7.37","7.5","629","5","7","8","9","10","7.25","7.49","0","10","8","8"
"2006","Realschule","1 Einkommensschwächstes Quintil","5.94","5.5","1072","3","5","8","8","10","5.82","6.06","0","10","6","6"
"2006","Realschule","2","6.82","6.5","1295","5","6","8","9","10","6.73","6.91","0","10","7","7"
"2006","Realschule","3","6.81","6.5","1210","5","6","8","9","10","6.72","6.9","0","10","7","7"
"2006","Realschule","4","7.05","6.5","1229","5","6","8","9","10","6.96","7.14","1","10","7","8"
"2006","Realschule","5 Einkommensstärkstes Quintil","7.3","7.5","935","5","6","8","9","10","7.2","7.4","0","10","8","8"
"2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.49","6.5","396","4","5","8","9","10","6.3","6.68","0","10","7","7"
"2007","(Fach-)Abitur","2","7.03","6.5","460","5","6","8","9","10","6.88","7.18","0","10","7","7"
"2007","(Fach-)Abitur","3","7","6.5","449","5","6","8","9","10","6.85","7.15","1","10","7","8"
"2007","(Fach-)Abitur","4","7.41","7.5","535","6","7","8","9","10","7.29","7.53","0","10","8","8"
"2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.4","7.5","511","6","7","8","9","10","7.27","7.53","2","10","8","8"
"2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.63","6.5","185","4","5","8","9","10","6.33","6.93","0","10","6","7"
"2007","(noch) kein Abschluss","2","7.13","6.5","138","5","6","8","9","10","6.86","7.4","2","10","7","8"
"2007","(noch) kein Abschluss","3","7.29","6.5","86","5","6","9","9","10","6.98","7.6","3","10","7","8"
"2007","(noch) kein Abschluss","4","7.28","6.5","78","5","7","8","9","10","6.98","7.58","3","10","7","8"
"2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.23","7.5","67","7","8","9","10","10","7.92","8.54","4","10","8","9"
"2007","AkademikerIn","1 Einkommensschwächstes Quintil","6.26","6.5","275","3","5","8","8","10","6.02","6.5","0","10","6","7"
"2007","AkademikerIn","2","6.62","6.5","457","4","5","8","9","10","6.45","6.79","0","10","7","7"
"2007","AkademikerIn","3","6.89","6.5","632","5","6","8","9","10","6.76","7.02","0","10","7","7"
"2007","AkademikerIn","4","7.17","7.5","1047","5","6","8","9","10","7.07","7.27","0","10","7","8"
"2007","AkademikerIn","5 Einkommensstärkstes Quintil","7.66","7.5","1973","6","7","9","9","10","7.6","7.72","0","10","8","8"
"2007","Hauptschule","1 Einkommensschwächstes Quintil","6.11","5.5","1793","3","5","8","8","10","6.02","6.2","0","10","6","6"
"2007","Hauptschule","2","6.69","6.5","2125","4","5","8","9","10","6.61","6.77","0","10","7","7"
"2007","Hauptschule","3","6.83","6.5","1497","5","6","8","9","10","6.74","6.92","0","10","7","7"
"2007","Hauptschule","4","7.08","6.5","1309","5","6","8","9","10","6.99","7.17","0","10","7","8"
"2007","Hauptschule","5 Einkommensstärkstes Quintil","7.43","7.5","597","5","7","8","9","10","7.31","7.55","1","10","8","8"
"2007","Realschule","1 Einkommensschwächstes Quintil","6.08","5.5","943","3","5","8","8","10","5.95","6.21","0","10","6","7"
"2007","Realschule","2","6.68","6.5","1223","4","5","8","9","10","6.58","6.78","0","10","7","7"
"2007","Realschule","3","6.91","6.5","1144","5","6","8","9","10","6.81","7.01","0","10","7","7"
"2007","Realschule","4","7.1","6.5","1187","5","6","8","9","10","7.01","7.19","0","10","7","8"
"2007","Realschule","5 Einkommensstärkstes Quintil","7.31","7.5","895","5","6","8","9","10","7.21","7.41","1","10","8","8"
"2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.58","6.5","369","3","5","8","9","10","6.39","6.77","0","10","7","7"
"2008","(Fach-)Abitur","2","6.76","6.5","370","4","6","8","9","10","6.59","6.93","0","10","7","7"
"2008","(Fach-)Abitur","3","7.12","6.5","424","5","6","8","9","10","6.97","7.27","1","10","7","8"
"2008","(Fach-)Abitur","4","7.24","7.5","513","6","6","8","9","10","7.11","7.37","2","10","7","8"
"2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.29","7.5","494","5","7","8","9","10","7.15","7.43","0","10","8","8"
"2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.42","6.5","162","4","5","8","8","10","6.15","6.69","2","10","7","7"
"2008","(noch) kein Abschluss","2","6.93","6.5","142","5","6","8","9","10","6.6","7.26","0","10","7","8"
"2008","(noch) kein Abschluss","3","7.32","7.5","92","5","6","9","9","10","7.01","7.63","4","10","7","8"
"2008","(noch) kein Abschluss","4","7.46","7.5","75","5","6","9","9","10","7.11","7.81","2","10","7","8"
"2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.33","7.5","74","5","7","8","9","10","7.05","7.61","4","10","7","8"
"2008","AkademikerIn","1 Einkommensschwächstes Quintil","6.08","5.5","242","3","5","8","8","10","5.83","6.33","0","10","6","7"
"2008","AkademikerIn","2","6.88","6.5","429","5","6","8","9","10","6.71","7.05","0","10","7","7"
"2008","AkademikerIn","3","7","6.5","599","5","6","8","9","10","6.88","7.12","0","10","7","7"
"2008","AkademikerIn","4","7.18","6.5","920","5","7","8","9","10","7.08","7.28","0","10","7","8"
"2008","AkademikerIn","5 Einkommensstärkstes Quintil","7.54","7.5","1994","6","7","8","9","10","7.48","7.6","1","10","8","8"
"2008","Hauptschule","1 Einkommensschwächstes Quintil","6.18","5.5","1552","3","5","8","9","10","6.08","6.28","0","10","6","7"
"2008","Hauptschule","2","6.6","6.5","1908","4","5","8","9","10","6.52","6.68","0","10","7","7"
"2008","Hauptschule","3","6.88","6.5","1487","5","6","8","9","10","6.79","6.97","0","10","7","7"
"2008","Hauptschule","4","7.16","6.5","1281","5","6","8","9","10","7.06","7.26","0","10","7","8"
"2008","Hauptschule","5 Einkommensstärkstes Quintil","7.38","7.5","564","5","7","8","9","10","7.25","7.51","0","10","8","8"
"2008","Realschule","1 Einkommensschwächstes Quintil","6.01","5.5","837","3","5","8","8","10","5.87","6.15","0","10","6","7"
"2008","Realschule","2","6.82","6.5","1088","5","6","8","9","10","6.72","6.92","0","10","7","7"
"2008","Realschule","3","6.95","6.5","1061","5","6","8","9","10","6.85","7.05","0","10","7","7"
"2008","Realschule","4","7.2","7.5","1222","5","6","8","9","10","7.11","7.29","0","10","7","8"
"2008","Realschule","5 Einkommensstärkstes Quintil","7.41","7.5","903","6","7","8","9","10","7.31","7.51","0","10","8","8"
"2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.35","6.5","308","3","5","8","8","10","6.13","6.57","0","10","7","7"
"2009","(Fach-)Abitur","2","6.83","6.5","343","5","6","8","9","10","6.65","7.01","0","10","7","7"
"2009","(Fach-)Abitur","3","6.84","6.5","364","5","6","8","8","10","6.67","7.01","0","10","7","7"
"2009","(Fach-)Abitur","4","7.09","6.5","501","5","7","8","9","10","6.94","7.24","0","10","7","8"
"2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.19","7.5","486","5","7","8","9","10","7.05","7.33","0","10","8","8"
"2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.12","6.5","162","3","5","8","9","10","5.8","6.44","1","10","6","7"
"2009","(noch) kein Abschluss","2","7.04","6.5","99","4","6","8","9","10","6.67","7.41","2","10","7","8"
"2009","(noch) kein Abschluss","3","7","6.5","64","5","6","8","9","10","6.59","7.41","1","10","7","8"
"2009","(noch) kein Abschluss","4","6.99","6.5","86","3","6","8","9","10","6.68","7.3","0","10","7","8"
"2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.03","7.5","70","7","8","8","9","10","7.78","8.28","5","10","8","8"
"2009","AkademikerIn","1 Einkommensschwächstes Quintil","6.21","5.5","218","3","5","7","9","10","5.95","6.47","1","10","6","7"
"2009","AkademikerIn","2","6.67","6.5","402","5","5","8","8","10","6.5","6.84","0","10","7","7"
"2009","AkademikerIn","3","7","6.5","542","5","6","8","9","10","6.86","7.14","0","10","7","7"
"2009","AkademikerIn","4","7.17","7.5","939","5","6","8","9","10","7.07","7.27","1","10","7","8"
"2009","AkademikerIn","5 Einkommensstärkstes Quintil","7.52","7.5","1921","6","7","8","9","10","7.45","7.59","1","10","8","8"
"2009","Hauptschule","1 Einkommensschwächstes Quintil","6.2","5.5","1393","4","5","8","8","10","6.1","6.3","0","10","6","7"
"2009","Hauptschule","2","6.66","6.5","1709","5","5","8","9","10","6.57","6.75","0","10","7","7"
"2009","Hauptschule","3","6.69","6.5","1305","4","5","8","9","10","6.59","6.79","0","10","7","7"
"2009","Hauptschule","4","6.98","6.5","1206","4","6","8","9","10","6.88","7.08","0","10","7","8"
"2009","Hauptschule","5 Einkommensstärkstes Quintil","7.15","7.5","580","5","6","8","9","10","7.01","7.29","0","10","7","8"
"2009","Realschule","1 Einkommensschwächstes Quintil","6.07","5.5","721","3","5","8","8","10","5.93","6.21","0","10","6","7"
"2009","Realschule","2","6.53","6.5","1018","4","5","8","8","10","6.42","6.64","0","10","7","7"
"2009","Realschule","3","6.75","6.5","1008","4","6","8","9","10","6.64","6.86","0","10","7","7"
"2009","Realschule","4","7.05","6.5","1131","5","6","8","9","10","6.96","7.14","0","10","7","8"
"2009","Realschule","5 Einkommensstärkstes Quintil","7.3","7.5","918","5","7","8","9","10","7.2","7.4","0","10","8","8"
"2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.77","6.5","565","3","6","8","9","10","6.62","6.92","0","10","7","8"
"2010","(Fach-)Abitur","2","7.03","6.5","679","4","6","8","9","10","6.91","7.15","2","10","8","8"
"2010","(Fach-)Abitur","3","7.15","6.5","515","5","6","8","9","10","7.02","7.28","2","10","8","8"
"2010","(Fach-)Abitur","4","7.39","7.5","671","5","7","8","9","10","7.27","7.51","0","10","8","8"
"2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.5","7.5","627","5","7","8","9","10","7.38","7.62","1","10","8","8"
"2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.71","6.5","328","4","5","8","9","10","6.49","6.93","0","10","7","8"
"2010","(noch) kein Abschluss","2","6.86","6.5","181","4","6","8","9","10","6.58","7.14","1","10","7","8"
"2010","(noch) kein Abschluss","3","7.64","7.5","103","6","7","9","9","10","7.36","7.92","4","10","7","8"
"2010","(noch) kein Abschluss","4","7.7","7.5","80","5","7","8","9","10","7.34","8.06","1","10","8","8"
"2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.77","7.5","79","7","7","8","9","10","7.52","8.02","5","10","8","8"
"2010","AkademikerIn","1 Einkommensschwächstes Quintil","6.29","6.5","346","4","5","8","8","10","6.08","6.5","0","10","7","7"
"2010","AkademikerIn","2","6.96","6.5","620","5","6","8","9","10","6.82","7.1","0","10","7","8"
"2010","AkademikerIn","3","7.11","6.5","738","5","6","8","9","10","7","7.22","1","10","8","8"
"2010","AkademikerIn","4","7.29","7.5","1268","5","7","8","9","10","7.21","7.37","1","10","8","8"
"2010","AkademikerIn","5 Einkommensstärkstes Quintil","7.65","7.5","2400","6","7","9","9","10","7.6","7.7","0","10","8","8"
"2010","Hauptschule","1 Einkommensschwächstes Quintil","6.31","6.5","2000","3","5","8","9","10","6.22","6.4","0","10","7","7"
"2010","Hauptschule","2","6.75","6.5","2230","5","5","8","9","10","6.67","6.83","0","10","7","7"
"2010","Hauptschule","3","7.01","6.5","1454","5","6","8","9","10","6.92","7.1","0","10","7","8"
"2010","Hauptschule","4","7.18","7.5","1212","5","6","8","9","10","7.08","7.28","0","10","7","8"
"2010","Hauptschule","5 Einkommensstärkstes Quintil","7.34","7.5","589","5","7","8","9","10","7.21","7.47","0","10","8","8"
"2010","Realschule","1 Einkommensschwächstes Quintil","6.23","6.5","1294","3","5","8","8","10","6.12","6.34","0","10","7","7"
"2010","Realschule","2","6.83","6.5","1702","4","6","8","9","10","6.75","6.91","0","10","7","8"
"2010","Realschule","3","6.97","6.5","1343","5","6","8","9","10","6.88","7.06","0","10","7","8"
"2010","Realschule","4","7.22","7.5","1416","5","6","8","9","10","7.14","7.3","0","10","8","8"
"2010","Realschule","5 Einkommensstärkstes Quintil","7.32","7.5","1023","5","7","8","9","10","7.23","7.41","0","10","8","8"
"2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.85","6.5","595","4","6","8","9","10","6.7","7","0","10","7","8"
"2011","(Fach-)Abitur","2","7.15","6.5","662","5","6","8","9","10","7.03","7.27","0","10","7","8"
"2011","(Fach-)Abitur","3","7.06","6.5","617","5","6","8","9","10","6.94","7.18","2","10","8","8"
"2011","(Fach-)Abitur","4","7.35","7.5","728","5","7","8","9","10","7.24","7.46","1","10","8","8"
"2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.53","7.5","690","6","7","8","9","10","7.43","7.63","2","10","8","8"
"2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.83","6.5","316","4","5","8","10","10","6.6","7.06","0","10","7","8"
"2011","(noch) kein Abschluss","2","6.97","7.5","185","5","6","8","9","10","6.7","7.24","0","10","7","8"
"2011","(noch) kein Abschluss","3","7.28","6.5","95","4","6","9","10","10","6.95","7.61","3","10","7","8"
"2011","(noch) kein Abschluss","4","7.49","7.5","103","5","7","8","9","10","7.16","7.82","1","10","8","8"
"2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.04","7.5","103","7","8","9","9","10","7.79","8.29","3","10","8","8"
"2011","AkademikerIn","1 Einkommensschwächstes Quintil","6.27","6.5","344","3","5","8","9","10","6.06","6.48","0","10","7","7"
"2011","AkademikerIn","2","6.92","6.5","525","5","6","8","9","10","6.78","7.06","1","10","7","8"
"2011","AkademikerIn","3","7.18","7.5","802","5","6","8","9","10","7.07","7.29","0","10","8","8"
"2011","AkademikerIn","4","7.27","7.5","1429","5","7","8","9","10","7.19","7.35","1","10","8","8"
"2011","AkademikerIn","5 Einkommensstärkstes Quintil","7.6","7.5","2658","6","7","8","9","10","7.55","7.65","0","10","8","8"
"2011","Hauptschule","1 Einkommensschwächstes Quintil","6.12","5.5","1937","3","5","8","8","10","6.03","6.21","0","10","7","7"
"2011","Hauptschule","2","6.68","6.5","2329","4","5","8","9","10","6.6","6.76","0","10","7","7"
"2011","Hauptschule","3","6.86","6.5","1570","5","6","8","9","10","6.77","6.95","0","10","7","7"
"2011","Hauptschule","4","7.03","6.5","1370","5","6","8","9","10","6.94","7.12","0","10","7","8"
"2011","Hauptschule","5 Einkommensstärkstes Quintil","7.24","7.5","716","5","6","8","9","10","7.11","7.37","1","10","8","8"
"2011","Realschule","1 Einkommensschwächstes Quintil","6.15","5.5","1237","4","5","8","8","10","6.04","6.26","0","10","7","7"
"2011","Realschule","2","6.82","6.5","1741","4","6","8","9","10","6.74","6.9","0","10","7","8"
"2011","Realschule","3","6.88","6.5","1473","5","6","8","9","10","6.8","6.96","0","10","7","8"
"2011","Realschule","4","7.18","6.5","1600","5","6","8","9","10","7.1","7.26","0","10","8","8"
"2011","Realschule","5 Einkommensstärkstes Quintil","7.33","7.5","1216","5","7","8","9","10","7.24","7.42","0","10","8","8"
"2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.85","6.5","535","5","6","8","9","10","6.7","7","0","10","7","8"
"2012","(Fach-)Abitur","2","7.27","6.5","616","5","6","8","9","10","7.15","7.39","0","10","7","8"
"2012","(Fach-)Abitur","3","7.24","6.5","654","5","7","8","9","10","7.12","7.36","1","10","8","8"
"2012","(Fach-)Abitur","4","7.46","7.5","801","5","7","8","9","10","7.36","7.56","0","10","8","8"
"2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.58","7.5","770","6","7","9","9","10","7.48","7.68","0","10","8","8"
"2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.39","6.5","305","4","5","8","9","10","6.15","6.63","0","10","7","7"
"2012","(noch) kein Abschluss","2","7.43","7.5","211","5","7","9","9","10","7.18","7.68","0","10","8","8"
"2012","(noch) kein Abschluss","3","7.42","7.5","128","5","6","9","10","10","7.14","7.7","2","10","8","8"
"2012","(noch) kein Abschluss","4","7.33","7.5","97","5","7","9","9","10","7.01","7.65","3","10","8","8"
"2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.78","7.5","100","6","7","9","9","10","7.54","8.02","5","10","8","8"
"2012","AkademikerIn","1 Einkommensschwächstes Quintil","6.34","5.5","298","4","5","8","8","10","6.11","6.57","1","10","6","7"
"2012","AkademikerIn","2","6.97","6.5","552","5","6","8","9","10","6.83","7.11","1","10","7","8"
"2012","AkademikerIn","3","7.25","7.5","782","5","7","8","9","10","7.14","7.36","1","10","8","8"
"2012","AkademikerIn","4","7.35","7.5","1455","5","7","8","9","10","7.27","7.43","0","10","8","8"
"2012","AkademikerIn","5 Einkommensstärkstes Quintil","7.69","7.5","2831","6","7","9","9","10","7.64","7.74","0","10","8","8"
"2012","Hauptschule","1 Einkommensschwächstes Quintil","6.16","5.5","1861","3","5","8","8","10","6.07","6.25","0","10","6","7"
"2012","Hauptschule","2","6.69","6.5","2278","4","5","8","9","10","6.61","6.77","0","10","7","7"
"2012","Hauptschule","3","7.02","6.5","1762","5","6","8","9","10","6.94","7.1","0","10","7","8"
"2012","Hauptschule","4","7.16","6.5","1481","5","6","8","9","10","7.07","7.25","0","10","7","8"
"2012","Hauptschule","5 Einkommensstärkstes Quintil","7.46","7.5","830","5","7","8","9","10","7.35","7.57","0","10","8","8"
"2012","Realschule","1 Einkommensschwächstes Quintil","6.24","6.5","1142","4","5","8","9","10","6.12","6.36","0","10","6","7"
"2012","Realschule","2","6.75","6.5","1686","4","6","8","9","10","6.67","6.83","0","10","7","7"
"2012","Realschule","3","7.06","6.5","1593","5","6","8","9","10","6.98","7.14","0","10","7","8"
"2012","Realschule","4","7.25","7.5","1704","5","7","8","9","10","7.18","7.32","1","10","8","8"
"2012","Realschule","5 Einkommensstärkstes Quintil","7.51","7.5","1316","5","7","8","9","10","7.43","7.59","2","10","8","8"
"2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.9","6.5","827","4","6","8","9","10","6.77","7.03","0","10","7","7"
"2013","(Fach-)Abitur","2","7.28","7.5","881","5","7","8","9","10","7.17","7.39","0","10","8","8"
"2013","(Fach-)Abitur","3","7.37","7.5","804","5","7","8","9","10","7.26","7.48","1","10","8","8"
"2013","(Fach-)Abitur","4","7.5","7.5","1008","6","7","8","9","10","7.41","7.59","1","10","8","8"
"2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.55","7.5","938","5","7","9","9","10","7.45","7.65","0","10","8","8"
"2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.52","6.5","569","4","5","8","10","10","6.34","6.7","0","10","7","8"
"2013","(noch) kein Abschluss","2","7.11","6.5","307","5","6","8","9","10","6.9","7.32","0","10","7","8"
"2013","(noch) kein Abschluss","3","7.59","7.5","192","5","7","9","9","10","7.37","7.81","2","10","8","8"
"2013","(noch) kein Abschluss","4","7.48","7.5","140","5","7","8","9","10","7.2","7.76","3","10","8","8"
"2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.56","7.5","103","6","7","8","10","10","7.26","7.86","1","10","8","8"
"2013","AkademikerIn","1 Einkommensschwächstes Quintil","6.78","6.5","450","4","5","8","9","10","6.6","6.96","0","10","7","8"
"2013","AkademikerIn","2","6.99","6.5","647","5","6","8","9","10","6.85","7.13","0","10","7","8"
"2013","AkademikerIn","3","7.14","6.5","909","5","6","8","9","10","7.04","7.24","0","10","8","8"
"2013","AkademikerIn","4","7.43","7.5","1597","5","7","8","9","10","7.36","7.5","0","10","8","8"
"2013","AkademikerIn","5 Einkommensstärkstes Quintil","7.7","7.5","3246","6","7","9","9","10","7.65","7.75","0","10","8","8"
"2013","Hauptschule","1 Einkommensschwächstes Quintil","6.34","6.5","2229","4","5","8","9","10","6.25","6.43","0","10","7","7"
"2013","Hauptschule","2","6.97","6.5","2531","5","6","8","9","10","6.9","7.04","0","10","7","7"
"2013","Hauptschule","3","7.03","6.5","1980","5","6","8","9","10","6.95","7.11","0","10","7","8"
"2013","Hauptschule","4","7.26","7.5","1753","5","6","8","9","10","7.18","7.34","0","10","8","8"
"2013","Hauptschule","5 Einkommensstärkstes Quintil","7.41","7.5","903","5","7","8","9","10","7.31","7.51","0","10","8","8"
"2013","Realschule","1 Einkommensschwächstes Quintil","6.24","6.5","1162","3","5","8","9","10","6.12","6.36","0","10","7","7"
"2013","Realschule","2","6.93","6.5","1681","5","6","8","9","10","6.85","7.01","0","10","7","8"
"2013","Realschule","3","7.18","7.5","1611","5","6","8","9","10","7.1","7.26","0","10","8","8"
"2013","Realschule","4","7.3","7.5","1880","5","7","8","9","10","7.23","7.37","0","10","8","8"
"2013","Realschule","5 Einkommensstärkstes Quintil","7.58","7.5","1441","6","7","8","9","10","7.5","7.66","0","10","8","8"
"2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.1","6.5","586","5","6","8","9","10","6.95","7.25","0","10","7","8"
"2014","(Fach-)Abitur","2","7.24","7.5","724","5","7","8","9","10","7.12","7.36","0","10","7","8"
"2014","(Fach-)Abitur","3","7.4","7.5","704","5","7","8","9","10","7.29","7.51","0","10","8","8"
"2014","(Fach-)Abitur","4","7.46","7.5","974","5","7","8","9","10","7.37","7.55","0","10","8","8"
