year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,1st Quintile,Urban regions,2625,61.5380660916202,59.67610205648588,63.40003012675452,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1985,1st Quintile,Rural regions,772,59.5733693882684,56.10614781616799,63.0405909603688,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1985,2nd Quintile,Urban regions,2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,2nd Quintile,Rural regions,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,3rd Quintile,Urban regions,2225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,3rd Quintile,Rural regions,617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,4th Quintile,Urban regions,2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,4th Quintile,Rural regions,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,5th Quintile,Urban regions,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,5th Quintile,Rural regions,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,1st Quintile,Urban regions,2419,53.66423490859057,51.676089054063574,55.65238076311757,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1986,1st Quintile,Rural regions,644,58.48635792943075,54.67353961198625,62.299176246875255,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1986,2nd Quintile,Urban regions,2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,2nd Quintile,Rural regions,714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,3rd Quintile,Urban regions,2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,3rd Quintile,Rural regions,605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,4th Quintile,Urban regions,2087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,4th Quintile,Rural regions,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,5th Quintile,Urban regions,1938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,5th Quintile,Rural regions,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,1st Quintile,Urban regions,2271,55.731760200906876,53.687817784615,57.77570261719875,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1987,1st Quintile,Rural regions,685,54.828688570544195,51.09526519661182,58.56211194447657,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1987,2nd Quintile,Urban regions,2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,2nd Quintile,Rural regions,687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,3rd Quintile,Urban regions,2156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,3rd Quintile,Rural regions,568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,4th Quintile,Urban regions,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,4th Quintile,Rural regions,548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,5th Quintile,Urban regions,1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,5th Quintile,Rural regions,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,1st Quintile,Urban regions,2226,51.699042494345,49.62202123226442,53.77606375642558,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1988,1st Quintile,Rural regions,626,56.49904184183398,52.6079389786928,60.39014470497516,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1988,2nd Quintile,Urban regions,2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,2nd Quintile,Rural regions,605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,3rd Quintile,Urban regions,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,3rd Quintile,Rural regions,559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,4th Quintile,Urban regions,1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,4th Quintile,Rural regions,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,5th Quintile,Urban regions,1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,5th Quintile,Rural regions,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,1st Quintile,Urban regions,2216,56.25862456129024,54.19209622747509,58.32515289510539,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1989,1st Quintile,Rural regions,575,54.670108210199,50.59256863924936,58.747647781148636,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1989,2nd Quintile,Urban regions,2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,2nd Quintile,Rural regions,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,3rd Quintile,Urban regions,1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,3rd Quintile,Rural regions,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,4th Quintile,Urban regions,1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,4th Quintile,Rural regions,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,5th Quintile,Urban regions,1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,5th Quintile,Rural regions,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,1st Quintile,Urban regions,2104,53.1578040478315,51.02437901484161,55.29122908082139,0.0,100.0,100.0,0.0,100.0,100.0,100.0,102.49999999999994
1990,1st Quintile,Rural regions,636,46.96352496599202,43.07740890024256,50.849641031741484,0.0,0.0,100.0,0.0,100.0,0.0,-100.0,0.0
1990,2nd Quintile,Urban regions,2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,2nd Quintile,Rural regions,557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,3rd Quintile,Urban regions,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,3rd Quintile,Rural regions,448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,4th Quintile,Urban regions,1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,4th Quintile,Rural regions,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,5th Quintile,Urban regions,1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,5th Quintile,Rural regions,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1st Quintile,Urban regions,2050,53.68726818203598,51.52746772705192,55.84706863702004,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1991,1st Quintile,Rural regions,602,52.968771926297144,48.97366468630307,56.96387916629122,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1991,2nd Quintile,Urban regions,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,2nd Quintile,Rural regions,608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,3rd Quintile,Urban regions,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,3rd Quintile,Rural regions,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,4th Quintile,Urban regions,1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,4th Quintile,Rural regions,530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,5th Quintile,Urban regions,1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,5th Quintile,Rural regions,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,1st Quintile,Urban regions,2028,57.579680945611,55.427419087446815,59.73194280377519,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1992,1st Quintile,Rural regions,1836,49.91579054807614,47.62720214670585,52.20437894944643,0.0,0.0,100.0,0.0,100.0,0.0,-100.0,0.0
1992,2nd Quintile,Urban regions,2351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,2nd Quintile,Rural regions,1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,3rd Quintile,Urban regions,2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,3rd Quintile,Rural regions,1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,4th Quintile,Urban regions,2302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,4th Quintile,Rural regions,838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,5th Quintile,Urban regions,2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,5th Quintile,Rural regions,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,1st Quintile,Urban regions,2067,59.926360324383126,57.81252719135409,62.04019345741216,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1993,1st Quintile,Rural regions,1624,50.649877218565535,48.2164834537766,53.083270983354474,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1993,2nd Quintile,Urban regions,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,2nd Quintile,Rural regions,1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,3rd Quintile,Urban regions,2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,3rd Quintile,Rural regions,1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,4th Quintile,Urban regions,2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,4th Quintile,Rural regions,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,5th Quintile,Urban regions,2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,5th Quintile,Rural regions,536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,1st Quintile,Urban regions,2173,53.00639860214396,50.90676352014005,55.10603368414787,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1994,1st Quintile,Rural regions,1383,52.930704969450495,50.297769555920596,55.563640382980395,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1994,2nd Quintile,Urban regions,2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,2nd Quintile,Rural regions,1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,3rd Quintile,Urban regions,2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,3rd Quintile,Rural regions,1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,4th Quintile,Urban regions,2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,4th Quintile,Rural regions,937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,5th Quintile,Urban regions,2102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,5th Quintile,Rural regions,638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,1st Quintile,Urban regions,2329,63.08322238713303,61.122310732877196,65.04413404138886,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1995,1st Quintile,Rural regions,1433,57.28262576438738,54.71928728826978,59.84596424050498,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1995,2nd Quintile,Urban regions,2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,2nd Quintile,Rural regions,1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,3rd Quintile,Urban regions,2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,3rd Quintile,Rural regions,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,4th Quintile,Urban regions,2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,4th Quintile,Rural regions,1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,5th Quintile,Urban regions,2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,5th Quintile,Rural regions,741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,1st Quintile,Urban regions,2348,57.939461589107424,55.94168136053282,59.93724181768203,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1996,1st Quintile,Rural regions,1324,50.034677535765276,47.33897793563176,52.73037713589879,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1996,2nd Quintile,Urban regions,2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,2nd Quintile,Rural regions,1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,3rd Quintile,Urban regions,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,3rd Quintile,Rural regions,1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,4th Quintile,Urban regions,2210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,4th Quintile,Rural regions,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,5th Quintile,Urban regions,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,5th Quintile,Rural regions,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,1st Quintile,Urban regions,2168,56.57892231309473,54.49136347644221,58.66648114974725,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1997,1st Quintile,Rural regions,1284,50.56156160509377,47.824288786188156,53.29883442399939,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1997,2nd Quintile,Urban regions,2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,2nd Quintile,Rural regions,1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,3rd Quintile,Urban regions,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,3rd Quintile,Rural regions,1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,4th Quintile,Urban regions,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,4th Quintile,Rural regions,1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,5th Quintile,Urban regions,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,5th Quintile,Rural regions,760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,1st Quintile,Urban regions,2183,53.013752317604194,50.9189557823481,55.10854885286029,0.0,100.0,100.0,0.0,100.0,100.0,100.0,102.49999999999994
1998,1st Quintile,Rural regions,1164,51.97964863844295,49.10653273369991,54.852764543186,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1998,2nd Quintile,Urban regions,2182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,2nd Quintile,Rural regions,1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,3rd Quintile,Urban regions,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,3rd Quintile,Rural regions,1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,4th Quintile,Urban regions,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,4th Quintile,Rural regions,1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,5th Quintile,Urban regions,1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,5th Quintile,Rural regions,728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,1st Quintile,Urban regions,2311,53.94261272058838,51.90935996361533,55.97586547756143,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1999,1st Quintile,Rural regions,1376,50.71588574250048,48.0719748369171,53.359796648083865,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1999,2nd Quintile,Urban regions,2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,2nd Quintile,Rural regions,1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,3rd Quintile,Urban regions,2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
