year,age_gr,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,66 und älter,1053,18.118120683170382,16.990508149054005,19.24573321728676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,unter 18 J.,4260,11.88191615656974,11.41094471895583,12.35288759418365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,18-29 J.,3348,9.859240973863228,9.369785458408511,10.348696489317945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,30-45 J.,4261,6.920319523350669,6.550952300926132,7.289686745775206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,46-65 J.,4032,8.847330569636089,8.422462428508307,9.27219871076387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,66 und älter,1449,20.117270382206733,19.11680886699772,21.117731897415748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,unter 18 J.,4108,12.549895135931314,12.058864483566134,13.040925788296493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,18-29 J.,3266,12.229066754890763,11.684454347807186,12.77367916197434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,30-45 J.,4198,7.061557647071851,6.685936238197421,7.437179055946281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,46-65 J.,3950,9.655394315781173,9.208956290840273,10.101832340722073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,66 und älter,1471,18.026063466639936,17.073912938991164,18.97821399428871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,unter 18 J.,3954,12.197161737927056,11.702749807916407,12.691573667937705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,18-29 J.,3159,11.89292570262685,11.345785615405378,12.44006578984832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,30-45 J.,4148,7.178675115193634,6.7979160407874115,7.559434189599857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,46-65 J.,3889,9.185970811415217,8.745979969973945,9.625961652856489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,66 und älter,1492,15.361943678725213,14.475103994416637,16.248783363033787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,unter 18 J.,4183,16.600305624410932,16.0537681513666,17.146843097455264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,18-29 J.,3134,15.697595755776051,15.08027531162665,16.314916199925452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,30-45 J.,4440,9.736869030576521,9.314203354121402,10.159534707031641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,46-65 J.,3967,9.342689665381915,8.903724677854704,9.781654652909126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,66 und älter,1522,12.271199487090342,11.47222873217196,13.070170242008725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,unter 18 J.,4034,14.423340445310238,13.8978482736488,14.948832616971677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,18-29 J.,2943,14.143794348378186,13.533559104685738,14.754029592070635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,30-45 J.,4436,8.685055864849025,8.283371364975958,9.086740364722091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,46-65 J.,3901,7.971560506544191,7.559587906437266,8.383533106651116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,66 und älter,1548,13.813928915808825,12.980794112251996,14.647063719365654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,unter 18 J.,3898,13.623625883189192,13.101654700211789,14.145597066166594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,18-29 J.,2789,14.41063414561375,13.778876074907057,15.042392216320444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,30-45 J.,4366,7.9643294971011,7.575074282269071,8.353584711933129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,46-65 J.,3852,8.667156597197064,8.236498837351414,9.097814357042713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,66 und älter,1582,12.818506249671904,12.020049809123455,13.616962690220353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,unter 18 J.,4145,14.165975028614058,13.651440750207618,14.680509307020499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,18-29 J.,2925,16.782898000617127,16.126449831417492,17.439346169816762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,30-45 J.,4828,9.134528290840143,8.740631466097069,9.528425115583216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,46-65 J.,4392,7.342364341889017,6.968468175548057,7.716260508229978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,66 und älter,1855,12.23443013874325,11.511650999489017,12.957209277997482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,unter 18 J.,3943,14.818289088267846,14.28078418825909,15.355793988276602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,18-29 J.,2752,15.262116131820727,14.61086937344663,15.913362890194826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,30-45 J.,4714,8.740120224464114,8.3493446001074,9.130895848820828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,46-65 J.,4188,7.229364437383065,6.849196405977406,7.609532468788724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,66 und älter,1799,10.202417153075087,9.524476175409797,10.880358130740378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,unter 18 J.,6881,16.10292175868686,15.681978473583998,16.523865043789723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,18-29 J.,4194,16.557177240119913,16.011925532008807,17.10242894823102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,30-45 J.,8167,9.538889183060062,9.230092812365418,9.847685553754706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,46-65 J.,7766,8.462019549703324,8.161990996561748,8.7620481028449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,66 und älter,3597,14.09191578418168,13.540784044168673,14.643047524194687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,unter 18 J.,6190,15.645385385850586,15.206727605935255,16.084043165765916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,18-29 J.,3786,17.074146724901535,16.49318465417929,17.65510879562378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,30-45 J.,7329,8.98370175591983,8.666388298340955,9.301015213498705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,46-65 J.,7094,8.807144948606137,8.487494004400961,9.126795892811312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,66 und älter,3399,12.671984680219015,12.12992495863952,13.21404440179851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,unter 18 J.,6304,16.437074235339256,15.993634526898367,16.880513943780144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,18-29 J.,3772,17.206950807071486,16.62312046666578,17.79078114747719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,30-45 J.,7440,9.755670455705793,9.428875262694108,10.082465648717479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,46-65 J.,7854,9.373740718098034,9.061304298546005,9.686177137650063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,66 und älter,3591,12.086169119331428,11.569409179836,12.602929058826856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,unter 18 J.,5916,17.20547313281634,16.73930385687273,17.67164240875995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,18-29 J.,3652,18.799578377655994,18.185376106993576,19.41378064831841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,30-45 J.,6938,10.330571382055854,9.983442435607849,10.67770032850386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,46-65 J.,7571,9.621750083395137,9.299787071075047,9.943713095715227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,66 und älter,3650,12.291136929841628,11.774845468811167,12.807428390872088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,unter 18 J.,5541,17.12990913184166,16.64906317647504,17.610755087208283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,18-29 J.,3595,19.648933337039356,19.019369939071318,20.278496735007394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,30-45 J.,6530,10.943145334709017,10.576140509276202,11.310150160141832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,46-65 J.,7365,10.125307362959607,9.791373819032735,10.459240906886478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,66 und älter,3759,12.737297740693915,12.220714370089802,13.253881111298028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,unter 18 J.,5172,18.466495043809896,17.953923325133243,18.97906676248655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,18-29 J.,3478,21.84397061312815,21.17838204817152,22.50955917808478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,30-45 J.,6089,11.608432321721796,11.218451883145754,11.998412760297839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,46-65 J.,7016,10.67442732980832,10.324208887411821,11.02464577220482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,66 und älter,3765,11.175164335743958,10.687371653849794,11.66295701763812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,unter 18 J.,5384,17.088820059522966,16.60147825621606,17.576161862829874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,18-29 J.,3650,21.933997076779896,21.283317709866644,22.584676443693148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,30-45 J.,6281,12.29336566727227,11.89976046361972,12.686970870924823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,46-65 J.,7577,11.301227355555119,10.955688752711099,11.646765958399138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,66 und älter,4429,11.987596215722705,11.5239264698564,12.45126596158901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,unter 18 J.,4876,16.732997259021197,16.225171071382206,17.240823446660187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,18-29 J.,3398,23.066065692100302,22.37953864555799,23.752592738642615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,30-45 J.,5710,11.346817668872784,10.948077715066422,11.745557622679147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,46-65 J.,7060,11.2829755955796,10.925261080768152,11.640690110391049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,66 und älter,4341,11.279117236050048,10.822997152786385,11.735237319313711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,unter 18 J.,4357,16.999189205912838,16.4585779340452,17.539800477780478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,18-29 J.,3157,22.727884804397572,22.019323837432243,23.4364457713629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,30-45 J.,5170,11.154094848478941,10.738170630750817,11.570019066207065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,46-65 J.,6694,11.628547674325619,11.256327861555091,12.000767487096146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,66 und älter,4295,12.947573527151414,12.46091240330204,13.43423465100079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,unter 18 J.,3963,16.398035920362318,15.839288249105056,16.95678359161958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
