year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,Schleswig-Holstein,370,12.78685,9.37298,16.20072,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Hamburg,210,5.13137,2.12987,8.13287,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Lower Saxony,1207,10.55584,8.82062,12.29105,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Bremen,127,8.40195,3.53036,13.27354,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,North Rhine-Westphalia,3311,12.01373,10.90590,13.12156,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Hesse,1271,8.98804,7.41417,10.56192,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,"Rhineland-Palatinate, Saarland",824,12.92971,10.63540,15.22403,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Baden-Wuerttemberg,2383,9.32749,8.15926,10.49571,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Bavaria,2026,8.16262,6.96970,9.35554,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Berlin,416,11.67081,8.57644,14.76518,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1990,Brandenburg,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1990,Saxony,,,,,,,,,,,,
1990,Saxony-Anhalt,,,,,,,,,,,,
1990,Thuringa,,,,,,,,,,,,
1991,Schleswig-Holstein,397,13.46859,10.10014,16.83705,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Hamburg,197,5.46437,2.27083,8.65792,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Lower Saxony,1206,11.67011,9.85626,13.48396,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Bremen,117,18.07318,11.02723,25.11914,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,North Rhine-Westphalia,3280,11.65899,10.56028,12.75770,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Hesse,1243,10.50018,8.79431,12.20605,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,"Rhineland-Palatinate, Saarland",823,15.85655,13.35734,18.35576,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Baden-Wuerttemberg,2380,9.20475,8.04272,10.36678,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Bavaria,2037,9.40645,8.13800,10.67489,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Berlin,419,9.42605,6.62019,12.23192,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Brandenburg,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1991,Saxony,,,,,,,,,,,,
1991,Saxony-Anhalt,,,,,,,,,,,,
1991,Thuringa,,,,,,,,,,,,
1992,Schleswig-Holstein,365,8.64029,5.74835,11.53223,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Hamburg,186,7.40012,3.61337,11.18686,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Lower Saxony,1218,10.22600,8.52273,11.92928,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Bremen,109,6.23286,1.64302,10.82270,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,North Rhine-Westphalia,3263,9.49181,8.48576,10.49786,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Hesse,1219,10.61351,8.88272,12.34430,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,"Rhineland-Palatinate, Saarland",825,11.01211,8.87287,13.15135,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Baden-Wuerttemberg,2333,7.78127,6.69371,8.86882,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Bavaria,2101,8.00199,6.84115,9.16284,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Berlin,778,13.17503,10.79472,15.55534,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Brandenburg,885,20.69185,18.01927,23.36443,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Mecklenburg-Western Pomerania,565,15.99035,12.96169,19.01901,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Saxony,1554,19.11419,17.15771,21.07067,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Saxony-Anhalt,1007,15.84550,13.58738,18.10362,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Thuringa,939,16.95534,14.55217,19.35852,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Schleswig-Holstein,376,13.47541,10.01283,16.93798,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Hamburg,170,7.85570,3.78217,11.92924,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Lower Saxony,1234,11.67019,9.87707,13.46332,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Bremen,107,15.41347,8.49287,22.33406,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,North Rhine-Westphalia,3246,11.34572,10.25428,12.43717,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Hesse,1185,10.08295,8.36683,11.79907,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,"Rhineland-Palatinate, Saarland",804,13.41645,11.05700,15.77591,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Baden-Wuerttemberg,2337,8.61431,7.47618,9.75244,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Bavaria,2064,7.34582,6.21966,8.47198,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Berlin,756,11.92689,9.61286,14.24092,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Brandenburg,824,13.28256,10.96187,15.60325,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Mecklenburg-Western Pomerania,551,20.18557,16.82672,23.54442,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Saxony,1479,17.90329,15.94783,19.85875,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Saxony-Anhalt,971,16.69078,14.34241,19.03914,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Thuringa,887,17.20727,14.71995,19.69459,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Schleswig-Holstein,373,8.63240,5.77303,11.49178,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Hamburg,173,11.70010,6.87656,16.52365,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Lower Saxony,1218,10.47646,8.75486,12.19806,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Bremen,102,12.00403,5.62025,18.38780,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,North Rhine-Westphalia,3156,10.32659,9.26451,11.38867,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Hesse,1154,8.39349,6.79196,9.99502,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,"Rhineland-Palatinate, Saarland",809,11.68171,9.46503,13.89839,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Baden-Wuerttemberg,2277,8.38109,7.24231,9.51987,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Bavaria,2046,6.61121,5.53390,7.68851,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Berlin,727,10.14447,7.94614,12.34279,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Brandenburg,780,12.30189,9.99324,14.61053,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Mecklenburg-Western Pomerania,556,19.26324,15.97806,22.54842,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Saxony,1467,16.15288,14.26810,18.03766,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Saxony-Anhalt,911,15.31654,12.97476,17.65833,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Thuringa,886,21.24249,18.54553,23.93945,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Schleswig-Holstein,382,10.87835,7.74599,14.01071,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Hamburg,160,7.77139,3.59127,11.95150,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Lower Saxony,1372,14.56053,12.69255,16.42851,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Bremen,105,16.10398,8.99064,23.21732,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,North Rhine-Westphalia,3355,12.45847,11.34058,13.57636,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Hesse,1204,11.66577,9.85070,13.48084,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,"Rhineland-Palatinate, Saarland",932,16.49745,14.11149,18.88341,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Baden-Wuerttemberg,2351,9.98437,8.77192,11.19683,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Bavaria,2188,9.36176,8.14052,10.58300,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Berlin,737,15.61077,12.98604,18.23550,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Brandenburg,753,11.54269,9.25672,13.82866,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Mecklenburg-Western Pomerania,544,17.91202,14.68256,21.14148,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Saxony,1416,13.86099,12.05970,15.66229,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Saxony-Anhalt,879,12.74481,10.53724,14.95238,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Thuringa,864,18.88694,16.27341,21.50047,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Schleswig-Holstein,380,13.42879,9.98964,16.86793,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Hamburg,157,12.84270,7.56845,18.11694,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Lower Saxony,1361,13.30702,11.50094,15.11311,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Bremen,106,6.01790,1.43780,10.59799,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,North Rhine-Westphalia,3301,10.61178,9.56074,11.66282,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Hesse,1154,11.43108,9.59334,13.26883,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,"Rhineland-Palatinate, Saarland",900,14.10441,11.82735,16.38147,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Baden-Wuerttemberg,2257,9.04422,7.86032,10.22812,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Bavaria,2155,9.09543,7.88072,10.31014,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Berlin,696,14.01161,11.42837,16.59484,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Brandenburg,755,12.76356,10.37956,15.14757,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Mecklenburg-Western Pomerania,515,13.81879,10.83128,16.80630,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Saxony,1412,12.76363,11.02166,14.50559,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Saxony-Anhalt,852,9.29392,7.34154,11.24629,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Thuringa,855,15.72316,13.27970,18.16661,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Does not apply,,,,,,,,,,,,
1997,Schleswig-Holstein,358,4.02077,1.97892,6.06262,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Hamburg,151,11.81274,6.62288,17.00261,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Lower Saxony,1352,13.51151,11.68770,15.33533,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Bremen,106,11.65381,5.47425,17.83336,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,North Rhine-Westphalia,3232,11.52061,10.41949,12.62173,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Hesse,1074,11.42611,9.52136,13.33086,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,"Rhineland-Palatinate, Saarland",915,13.65975,11.43162,15.88788,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Baden-Wuerttemberg,2263,9.25484,8.06021,10.44948,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Bavaria,2114,8.21180,7.04080,9.38280,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Berlin,655,11.55859,9.10551,14.01168,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Brandenburg,740,11.36860,9.07778,13.65943,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Mecklenburg-Western Pomerania,490,15.90913,12.66256,19.15569,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Saxony,1367,10.32516,8.71068,11.93964,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Saxony-Anhalt,819,11.02248,8.87451,13.17046,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Thuringa,849,18.80648,16.17422,21.43874,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Schleswig-Holstein,450,11.95660,8.95076,14.96245,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Hamburg,185,9.02390,4.86777,13.18003,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Lower Saxony,1554,11.88528,10.27505,13.49552,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Bremen,113,14.25527,7.73871,20.77182,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,North Rhine-Westphalia,3633,12.22022,11.15485,13.28558,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Hesse,1198,9.58589,7.91714,11.25465,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,"Rhineland-Palatinate, Saarland",1036,12.09168,10.10406,14.07931,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Baden-Wuerttemberg,2378,10.62916,9.38976,11.86856,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Bavaria,2414,8.66516,7.54235,9.78796,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Berlin,668,14.32769,11.66600,16.98938,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Brandenburg,758,13.30257,10.88110,15.72404,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Mecklenburg-Western Pomerania,518,13.53521,10.58228,16.48814,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Saxony,1470,11.16775,9.55631,12.77920,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Saxony-Anhalt,843,16.11522,13.62970,18.60075,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Thuringa,925,17.38994,14.94419,19.83569,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Schleswig-Holstein,426,9.18007,6.43030,11.92983,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Hamburg,168,9.75018,5.23182,14.26855,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Lower Saxony,1511,11.11521,9.52909,12.70133,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Bremen,100,10.51950,4.43184,16.60717,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,North Rhine-Westphalia,3453,10.38229,9.36453,11.40005,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Hesse,1127,12.29779,10.37836,14.21722,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,"Rhineland-Palatinate, Saarland",993,7.93863,6.25512,9.62214,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Baden-Wuerttemberg,2278,9.91980,8.69161,11.14800,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Bavaria,2314,8.88935,7.72920,10.04949,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Berlin,643,15.25289,12.46869,18.03709,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Brandenburg,734,11.99330,9.63909,14.34750,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Mecklenburg-Western Pomerania,498,19.25731,15.78561,22.72901,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Saxony,1419,10.32704,8.74234,11.91173,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Saxony-Anhalt,829,14.30505,11.91819,16.69192,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Thuringa,903,15.70846,13.33191,18.08500,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Schleswig-Holstein,901,9.32999,7.42829,11.23170,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Hamburg,366,12.29653,8.92094,15.67212,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Lower Saxony,2626,12.52722,11.26055,13.79390,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Bremen,229,12.61545,8.29220,16.93870,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,North Rhine-Westphalia,6509,12.06908,11.27753,12.86063,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Hesse,2145,13.10559,11.67669,14.53450,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,"Rhineland-Palatinate, Saarland",1926,12.67881,11.19187,14.16574,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Baden-Wuerttemberg,3908,9.85344,8.91874,10.78815,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Bavaria,4292,9.61602,8.73378,10.49825,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Berlin,1035,17.67104,15.34459,19.99749,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Brandenburg,1224,12.71438,10.84625,14.58250,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Mecklenburg-Western Pomerania,697,21.59775,18.53751,24.65800,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Saxony,2197,14.78120,13.29631,16.26609,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Saxony-Anhalt,1262,13.50731,11.61971,15.39491,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Thuringa,1284,17.09473,15.03363,19.15582,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Schleswig-Holstein,828,10.52852,8.43491,12.62213,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Hamburg,336,11.55681,8.12596,14.98766,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Lower Saxony,2408,12.80447,11.46921,14.13973,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Bremen,189,16.73068,11.37492,22.08644,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,North Rhine-Westphalia,5909,11.65406,10.83576,12.47236,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Hesse,1901,10.37825,9.00642,11.75009,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,"Rhineland-Palatinate, Saarland",1801,14.01548,12.41114,15.61983,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Baden-Wuerttemberg,3444,9.91584,8.91731,10.91436,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Bavaria,3852,8.88807,7.98913,9.78702,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Berlin,996,20.02242,17.53420,22.51065,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Brandenburg,1148,11.13152,9.31019,12.95284,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Mecklenburg-Western Pomerania,629,18.15751,15.13910,21.17592,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Saxony,2005,13.27321,11.78721,14.75920,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Saxony-Anhalt,1184,14.51053,12.50229,16.51876,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Thuringa,1165,15.91840,13.81541,18.02139,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Schleswig-Holstein,898,10.81338,8.77950,12.84727,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Hamburg,404,10.79563,7.76047,13.83078,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Lower Saxony,2549,13.37691,12.05481,14.69901,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Bremen,206,12.94853,8.33659,17.56048,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,North Rhine-Westphalia,6114,12.54628,11.71582,13.37674,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Hesse,2099,11.33795,9.98080,12.69511,0.00000,0.00000,0.00000,0.00000,0.00000,,,
