year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,Staedtischer Raum,weiblich,5068,11.398198013304963,10.97412105306952,11.822274973540406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Laendlicher Raum,maennlich,1343,11.10257084640719,10.288162949110262,11.916978743704117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Laendlicher Raum,weiblich,1366,14.94186203405045,14.02551800938238,15.85820605871852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Staedtischer Raum,maennlich,4877,8.945280394690089,8.557044722294524,9.333516067085654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Staedtischer Raum,weiblich,4948,12.768195232437936,12.317470960322005,13.218919504553867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Laendlicher Raum,maennlich,1275,10.130319228774358,9.327557465922597,10.933080991626118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Laendlicher Raum,weiblich,1293,13.813244872404072,12.901669752379846,14.724819992428298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Staedtischer Raum,maennlich,4768,8.570115540319463,8.184998348735736,8.955232731903191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Staedtischer Raum,weiblich,4842,11.30724499250313,10.874896761422487,11.739593223583771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Laendlicher Raum,maennlich,1255,8.392798671901684,7.64923193653857,9.136365407264798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Laendlicher Raum,weiblich,1282,14.315085726071135,13.38584389364679,15.244327558495481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Staedtischer Raum,maennlich,4711,8.094620682756913,7.717104328528648,8.472137036985178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Staedtischer Raum,weiblich,4807,12.146363421611326,11.698763964184403,12.59396287903825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Laendlicher Raum,maennlich,1284,10.176997525247362,9.37542151352852,10.978573536966204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Laendlicher Raum,weiblich,1297,14.381702227199636,13.456062345769991,15.30734210862928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Staedtischer Raum,maennlich,5499,7.601833506985386,7.262307849474597,7.941359164496175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Staedtischer Raum,weiblich,5671,10.861546139423021,10.469016770784656,11.254075508061387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Laendlicher Raum,maennlich,2942,10.894681068044457,10.34897177925863,11.440390356830285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Laendlicher Raum,weiblich,3061,16.84774827002275,16.205060730203208,17.49043580984229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Staedtischer Raum,maennlich,5455,9.132016468795722,8.7614936015166,9.502539336074845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Staedtischer Raum,weiblich,5585,11.476759508304937,11.071577354307472,11.881941662302403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Laendlicher Raum,maennlich,2904,10.271999238597079,9.736798401303403,10.807200075890755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Laendlicher Raum,weiblich,3049,15.95605611382182,15.326026617222315,16.586085610421325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Staedtischer Raum,maennlich,5312,8.092076785434548,7.736608347257806,8.44754522361129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Staedtischer Raum,weiblich,5525,11.483544884269651,11.076063796570509,11.891025971968794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Laendlicher Raum,maennlich,2849,10.138110856908275,9.600901373424335,10.675320340392215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Laendlicher Raum,weiblich,2956,14.482116636342553,13.867200510304983,15.097032762380124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Staedtischer Raum,maennlich,5494,10.832593615176886,10.434258520939972,11.230928709413801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Staedtischer Raum,weiblich,5732,12.738007152498433,12.319662885173663,13.156351419823203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Laendlicher Raum,maennlich,2969,11.107106251042385,10.55926782398085,11.65494467810392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Laendlicher Raum,weiblich,3051,14.965277014836714,14.351736802601884,15.578817227071543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Staedtischer Raum,maennlich,5354,10.202985870705248,9.809998121155571,10.595973620254926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Staedtischer Raum,weiblich,5611,12.178940719870974,11.764170501976343,12.593710937765605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Laendlicher Raum,maennlich,2908,8.6035528305297,8.1095493872361,9.097556273823301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Laendlicher Raum,weiblich,2989,13.411465039940525,12.819318829170818,14.003611250710232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Staedtischer Raum,maennlich,5261,9.358148631116649,8.976688804166956,9.739608458066341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Staedtischer Raum,weiblich,5443,11.63199753122517,11.219160061305915,12.044835001144426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Laendlicher Raum,maennlich,2842,9.940354073653015,9.407169454016023,10.473538693290008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Laendlicher Raum,weiblich,2940,13.283509996052109,12.68886576639104,13.878154225713178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Staedtischer Raum,maennlich,5745,9.784898252152333,9.412509660685783,10.157286843618882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Staedtischer Raum,weiblich,6018,12.012375033886343,11.614247006176656,12.41050306159603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Laendlicher Raum,maennlich,3147,10.244709388498054,9.731192082628471,10.758226694367636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Laendlicher Raum,weiblich,3237,12.91265634885469,12.352721401519904,13.472591296189474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Staedtischer Raum,maennlich,5500,9.523974942211522,9.147948713808635,9.90000117061441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Staedtischer Raum,weiblich,5761,11.006139840105252,10.614423035254369,11.397856644956136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Laendlicher Raum,maennlich,3024,9.557720547764939,9.0498001832074,10.065640912322477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Laendlicher Raum,weiblich,3111,12.74733677232648,12.179304938229619,13.315368606423343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Staedtischer Raum,maennlich,9660,10.081279630823825,9.790262917486045,10.372296344161606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Staedtischer Raum,weiblich,10267,13.132560802740716,12.81589217224518,13.449229433236253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Laendlicher Raum,maennlich,5239,11.075819801902675,10.66391459512434,11.48772500868101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Laendlicher Raum,weiblich,5441,15.151898788988834,14.690114836533429,15.61368274144424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Staedtischer Raum,maennlich,8825,10.247546894687433,9.940857068618692,10.554236720756174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Staedtischer Raum,weiblich,9350,13.017743278582266,12.687144696404227,13.348341860760305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Laendlicher Raum,maennlich,4729,10.363711594023227,9.94265687386729,10.784766314179166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Laendlicher Raum,weiblich,4894,13.76366601885695,13.29581904085083,14.23151299686307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Staedtischer Raum,maennlich,9419,10.379370773573113,10.080825146470568,10.677916400675658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Staedtischer Raum,weiblich,9854,12.86708958413732,12.546648200039273,13.187530968235366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Laendlicher Raum,maennlich,4767,11.64290970153421,11.20159083229232,12.0842285707761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Laendlicher Raum,weiblich,4921,14.979443879738346,14.496155070952014,15.462732688524678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Staedtischer Raum,maennlich,9002,11.47223055786356,11.153137177258156,11.791323938468963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Staedtischer Raum,weiblich,9507,14.328548998274247,13.987182398613204,14.66991559793529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Laendlicher Raum,maennlich,4525,11.418545693063692,10.96939599336042,11.867695392766963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Laendlicher Raum,weiblich,4693,13.567314279262042,13.092433846704797,14.042194711819288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Staedtischer Raum,maennlich,8699,11.329265506969183,11.006430984349713,11.652100029588652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Staedtischer Raum,weiblich,9177,14.106073600732826,13.760884129962012,14.45126307150364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Laendlicher Raum,maennlich,4362,13.458828127853089,12.96792501712913,13.949731238577048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Laendlicher Raum,weiblich,4552,15.29256665027691,14.785782024910635,15.799351275643186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Staedtischer Raum,maennlich,8241,12.267563768387186,11.924248668685935,12.610878868088436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Staedtischer Raum,weiblich,8786,14.726884844944747,14.367723560825018,15.086046129064476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Laendlicher Raum,maennlich,4134,13.409686220631174,12.90620609289786,13.91316634836449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Laendlicher Raum,weiblich,4359,15.856175808544162,15.330593763934901,16.38175785315342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Staedtischer Raum,maennlich,8687,12.541700306814695,12.20412752792701,12.87927308570238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Staedtischer Raum,weiblich,9313,15.140724470321262,14.78786498866577,15.493583951976753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Laendlicher Raum,maennlich,4517,13.1369345879203,12.659445826027682,13.614423349812917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Laendlicher Raum,weiblich,4804,16.272081702881632,15.766165241241154,16.77799816452211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Staedtischer Raum,maennlich,8009,12.279042667493835,11.930650490918028,12.627434844069642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Staedtischer Raum,weiblich,8701,14.254457018954275,13.898399519280934,14.610514518627616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Laendlicher Raum,maennlich,4237,13.952471502075575,13.446775936003222,14.458167068147928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Laendlicher Raum,weiblich,4438,16.159505165842315,15.63461202005752,16.68439831162711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Staedtischer Raum,maennlich,7457,13.0276680293227,12.65735803547194,13.397978023173458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Staedtischer Raum,weiblich,8127,14.97717181146543,14.60112565432334,15.35321796860752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Laendlicher Raum,maennlich,3941,12.986535719907323,12.477837433271375,13.49523400654327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Laendlicher Raum,weiblich,4148,16.244502705451435,15.70042102574172,16.788584385161148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Staedtischer Raum,maennlich,6840,13.356545461523337,12.965785095642444,13.747305827404231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Staedtischer Raum,weiblich,7433,15.35682428377794,14.959552042061713,15.754096525494166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Laendlicher Raum,maennlich,3772,13.090104963530603,12.568377209240559,13.611832717820647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Laendlicher Raum,weiblich,3938,16.98843241897526,16.419930794016345,17.556934043934177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Staedtischer Raum,maennlich,10956,14.415690527908883,14.096894872464777,14.734486183352988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Staedtischer Raum,weiblich,12349,16.805607348954037,16.48595209727365,17.125262600634425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Laendlicher Raum,maennlich,6002,15.200300207087661,14.76005072896556,15.640549685209763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Laendlicher Raum,weiblich,6530,18.38375407474891,17.928375678886898,18.839132470610924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Staedtischer Raum,maennlich,12597,13.168329358240475,12.882112994932582,13.454545721548369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Staedtischer Raum,weiblich,14268,14.918843003774688,14.635490978984503,15.202195028564873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Laendlicher Raum,maennlich,7164,14.668539119519853,14.271444649726389,15.065633589313316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Laendlicher Raum,weiblich,7871,16.261252320222425,15.866114250217755,16.656390390227095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Staedtischer Raum,maennlich,11980,13.569557233849745,13.272314392737812,13.866800074961677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Staedtischer Raum,weiblich,13588,14.983559308819729,14.692685383852053,15.274433233787404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Laendlicher Raum,maennlich,6976,14.582235518103978,14.180808569693676,14.98366246651428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Laendlicher Raum,weiblich,7683,16.10136133216856,15.703009385513463,16.499713278823652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Staedtischer Raum,maennlich,13860,14.21498521562316,13.933198242803384,14.496772188442938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Staedtischer Raum,weiblich,15495,16.80023748314592,16.51490805319022,17.085566913101623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Laendlicher Raum,maennlich,7214,15.181431330957853,14.780068301791347,15.582794360124359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Laendlicher Raum,weiblich,7915,16.266445699721732,15.872356763254702,16.660534636188764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Staedtischer Raum,maennlich,11963,13.73289150325494,13.433935575456442,14.03184743105344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Staedtischer Raum,weiblich,13321,16.30993188880241,16.005830624663425,16.614033152941396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Laendlicher Raum,maennlich,6430,13.954753447713259,13.544225579166397,14.36528131626012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Laendlicher Raum,weiblich,6977,15.832477527813023,15.417297975999725,16.247657079626318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Staedtischer Raum,maennlich,11732,15.269361345675625,14.953883944593525,15.584838746757725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Staedtischer Raum,weiblich,13143,16.328289849438008,16.021997587796726,16.63458211107929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Laendlicher Raum,maennlich,6269,15.221924333122454,14.790900755838612,15.652947910406295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Laendlicher Raum,weiblich,6888,16.164761849300504,15.743380807446506,16.586142891154502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Staedtischer Raum,maennlich,10438,14.864514943431654,14.533730073021202,15.195299813842107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Staedtischer Raum,weiblich,11696,16.036575617532673,15.714241842103224,16.358909392962122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Laendlicher Raum,maennlich,5627,16.173362221114886,15.707050504270093,16.639673937959678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Laendlicher Raum,weiblich,6265,17.434496053244843,16.979123254493125,17.88986885199656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Staedtischer Raum,maennlich,12867,15.541313115638832,15.237888386800513,15.844737844477152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Staedtischer Raum,weiblich,13777,16.892441521754815,16.589183184040877,17.195699859468753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Laendlicher Raum,maennlich,6774,15.875536089640192,15.453716870145827,16.297355309134556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Laendlicher Raum,weiblich,7166,16.452045419615576,16.035978618118715,16.868112221112437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Staedtischer Raum,maennlich,13517,15.626019617631437,15.329323475166811,15.922715760096063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Staedtischer Raum,weiblich,14210,16.342304609367634,16.047634445146265,16.636974773589003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Laendlicher Raum,maennlich,6806,16.968147018136285,16.53591472884918,17.400379307423393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Laendlicher Raum,weiblich,7178,17.790864475743305,17.362039131741668,18.219689819744943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Staedtischer Raum,maennlich,13489,15.41972168420269,15.124324364489903,15.715119003915477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Staedtischer Raum,weiblich,13640,17.460347974492738,17.1515501839487,17.769145765036775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Laendlicher Raum,maennlich,6794,15.223394503627722,14.809342780269574,15.637446226985869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Laendlicher Raum,weiblich,6869,16.382580191921726,15.958335536815415,16.806824847028036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Staedtischer Raum,maennlich,14456,15.355081709388369,15.070225266711097,15.63993815206564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Staedtischer Raum,weiblich,14224,18.371172508436604,18.062709599174596,18.679635417698613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Laendlicher Raum,maennlich,6694,15.588039245423078,15.166848819463336,16.00922967138282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Laendlicher Raum,weiblich,6719,17.238818344984818,16.801056029543062,17.676580660426573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Staedtischer Raum,maennlich,8916,16.433066739699207,16.060233077087908,16.805900402310506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Staedtischer Raum,weiblich,9140,18.35111837856326,17.96647620866301,18.73576054846351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Laendlicher Raum,maennlich,4217,16.646453898708476,16.101518887772517,17.191388909644434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Laendlicher Raum,weiblich,4355,17.382555459109486,16.837020964942724,17.92808995327625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
