year,pgisced97,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,1st Quintile,39,55.99329848473928,48.442050435611606,63.54454653386695,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1984,Pre-primary Level,2nd Quintile,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Pre-primary Level,3rd Quintile,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Pre-primary Level,4th Quintile,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1984,Primary Level,1st Quintile,362,62.916343108232084,60.50453731950351,65.32814889696066,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1984,Primary Level,2nd Quintile,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Primary Level,3rd Quintile,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Primary Level,4th Quintile,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Primary Level,5th Quintile,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Lower Secondary Level,1st Quintile,947,60.07656980825921,58.56469752981189,61.58844208670653,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1984,Lower Secondary Level,2nd Quintile,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Lower Secondary Level,3rd Quintile,715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Lower Secondary Level,4th Quintile,579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Lower Secondary Level,5th Quintile,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Upper Secondary Level,1st Quintile,904,54.09631652828215,52.52180079212223,55.670832264442076,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1984,Upper Secondary Level,2nd Quintile,1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Upper Secondary Level,3rd Quintile,1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Upper Secondary Level,4th Quintile,1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Upper Secondary Level,5th Quintile,1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Post-secondary Non-tertiary Level,1st Quintile,60,59.228207401674666,53.20133249311317,65.25508231023616,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1984,Post-secondary Non-tertiary Level,2nd Quintile,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Post-secondary Non-tertiary Level,3rd Quintile,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Post-secondary Non-tertiary Level,4th Quintile,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Post-secondary Non-tertiary Level,5th Quintile,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,First Stage of Tertiary Education,1st Quintile,74,58.069175586173365,52.619793293089586,63.518557879257145,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1984,First Stage of Tertiary Education,2nd Quintile,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,First Stage of Tertiary Education,3rd Quintile,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,First Stage of Tertiary Education,4th Quintile,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,First Stage of Tertiary Education,5th Quintile,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Second Stage of Tertiary Education,1st Quintile,74,66.8927522830808,61.69567928205289,72.0898252841087,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1984,Second Stage of Tertiary Education,2nd Quintile,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Second Stage of Tertiary Education,3rd Quintile,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Second Stage of Tertiary Education,4th Quintile,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Second Stage of Tertiary Education,5th Quintile,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Pre-primary Level,1st Quintile,40,60.10143557819598,52.7458937867442,67.45697736964776,0.0,100.0,100.0,0.0,100.0,100.0,100.0,200.0
1985,Pre-primary Level,2nd Quintile,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Pre-primary Level,3rd Quintile,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Pre-primary Level,4th Quintile,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Pre-primary Level,5th Quintile,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Primary Level,1st Quintile,305,70.01686581228617,67.52448997066057,72.50924165391177,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1985,Primary Level,2nd Quintile,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Primary Level,3rd Quintile,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Primary Level,4th Quintile,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Primary Level,5th Quintile,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Lower Secondary Level,1st Quintile,849,62.36219208687243,60.782608518931866,63.941775654813,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1985,Lower Secondary Level,2nd Quintile,722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Lower Secondary Level,3rd Quintile,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Lower Secondary Level,4th Quintile,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Lower Secondary Level,5th Quintile,333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Upper Secondary Level,1st Quintile,857,58.7611248343666,57.16365873653394,60.358590932199256,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
1985,Upper Secondary Level,2nd Quintile,1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
