year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,Rural regions,West,2763,10.366513801888068,8.873768899691527,11.662207784515717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Rural regions,East,3133,12.02504964574893,10.498509340019009,13.436458330455089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Urban regions,West,9197,10.273085706317108,9.355482272415598,10.97336800225784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Urban regions,East,1506,12.808577968225219,10.794786760847726,14.920474068636091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Rural regions,West,2721,10.435590127817745,8.951288956360802,11.928477761325173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Rural regions,East,3061,13.567630435648024,11.924446571540827,14.901408527272586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Urban regions,West,10209,10.653795691627401,9.847200626219195,11.282697730598118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Urban regions,East,1551,13.422642789928677,11.37051098651262,15.50444448459168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Rural regions,West,3123,10.173793686899188,9.068357642776789,11.615121899910795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Rural regions,East,3260,13.729413959466001,12.275898341281957,15.104788111503872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Urban regions,West,9752,9.957494040342347,9.200696872001405,10.718775950345659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Urban regions,East,1509,13.507365323197387,11.269260474794365,15.57978928311305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Rural regions,West,2982,9.818864516683758,8.694859003348549,11.494707088776483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Rural regions,East,3153,13.329390307200487,11.586122456691298,14.660529626979228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Urban regions,West,17659,10.947822231082771,10.433257144904173,11.486934959392794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Urban regions,East,2264,18.529933447724606,16.79385666478761,20.4143175560858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Rural regions,West,5793,12.625887637268006,11.673064349783985,13.495820613476376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Rural regions,East,4885,13.95252233296143,12.847400488006906,15.069628649092023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Urban regions,West,16073,11.224786303788648,10.631487732664892,11.80635294484196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Urban regions,East,2100,15.8796741520502,14.050116104081187,17.578448815254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Rural regions,West,5151,11.359914146990576,10.425175346003488,12.321414005423348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Rural regions,East,4472,13.25376249275934,12.139991613414045,14.52338322500736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Urban regions,West,17171,11.114196404707021,10.433004809435907,11.795336991621916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Urban regions,East,2098,16.982603925150407,14.65515748099602,19.060765343456637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Rural regions,West,5291,12.726135961333794,11.751036831638844,13.895980811249116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Rural regions,East,4396,14.323208724345019,12.857748493333313,15.571094630216576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Urban regions,West,16447,12.402713099801948,11.825126075227391,13.027626322651898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Urban regions,East,2059,18.286191988079203,16.315697792934937,20.180651653804613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Rural regions,West,4943,11.87049069779261,10.839506423789803,12.962937115432817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Rural regions,East,4274,13.468004942415298,12.226981111498649,14.742458376593778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Urban regions,West,15832,12.010795633032114,11.222650777645445,12.592955725321618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Urban regions,East,2041,20.01665726355754,17.27879762900639,21.963598327328373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Rural regions,West,4817,13.388645747537812,12.094448098875496,14.554097412566248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Rural regions,East,4097,16.06071349266655,14.41939406688184,17.52490201115498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Urban regions,West,15051,12.77935625424752,12.042782361030874,13.633096235437355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Urban regions,East,1974,20.703240191589824,18.125544416657053,22.971118516224923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Rural regions,West,4554,12.348875703014706,11.070229330271506,13.757741809840189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Rural regions,East,3938,18.534014042918024,16.543160420757154,20.387174142436404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Urban regions,West,15943,12.904387778333119,12.157710642810914,13.504334511347537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Urban regions,East,2053,23.150778585465986,20.285249867327995,25.319189865520094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Rural regions,West,5114,13.38576895316871,12.19376050979684,14.79353940430942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Rural regions,East,4204,16.8872628982222,15.400713412564205,18.549718530347814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Urban regions,West,14766,12.506424118031903,11.673403880077311,13.133857623581763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Urban regions,East,1940,21.067688763714223,18.74897250454337,23.51449228767109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Rural regions,West,4729,13.221846445169508,12.017333007421028,14.295391801935574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Rural regions,East,3946,18.166528619069712,16.296244199948145,19.81847527584666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Urban regions,West,13711,13.21717892789535,12.443222903908568,13.927149730837407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Urban regions,East,1872,22.072345127865876,19.620850852977828,24.588602933133043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Rural regions,West,4379,12.700278453482737,11.298910221007198,13.85605255898205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Rural regions,East,3709,17.87859651348788,15.609615621310429,19.632419561064875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Urban regions,West,12500,13.71688360382532,12.824686506305982,14.445497758451266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Urban regions,East,1771,20.41258852582029,17.334095930516064,23.733597921007355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Rural regions,West,4142,12.795111310657296,11.329044156094936,14.269043998854459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Rural regions,East,3564,18.48342924752538,16.39804292237884,20.289771116777732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Urban regions,West,20656,14.899868239925103,14.157765861078468,15.60602440050224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Urban regions,East,2646,22.8198206264949,19.96785222978356,25.649370147860733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Rural regions,West,7545,15.365505356873504,13.994613959974288,16.64860414489157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Rural regions,East,4984,19.348312634183465,17.670429081607384,20.922735814767105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Urban regions,West,23791,13.107795092852719,12.498172411417418,13.668210161651373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Urban regions,East,3074,22.97746214893873,20.614117063948367,25.404358418449704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Rural regions,West,9316,13.13042678032083,11.946678240516983,14.247442513473493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Rural regions,East,5719,19.876645255031804,18.209421655163514,21.252015117596763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Urban regions,West,22626,13.52335636627418,12.77112064837785,14.176409328344834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Urban regions,East,2941,21.69552885076432,19.061788205787934,23.816531377192266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Rural regions,West,9079,12.76006189978086,11.631388159036256,13.895452869498033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Rural regions,East,5577,20.18171982216372,18.67991552705474,21.89981455323898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Urban regions,West,26358,14.755811135114094,14.132548547215896,15.452574381678756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Urban regions,East,2988,23.179401953312414,20.846997201682033,25.591643865540487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Rural regions,West,9652,13.246612105913142,12.230485277160385,14.2573243829333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Rural regions,East,5477,20.255202202785664,18.696102777093337,21.993501201862536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Urban regions,West,22595,14.442638225261273,13.79115256074771,15.228362526040234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Urban regions,East,2688,21.08387553967367,18.62675779504856,22.96256280320512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Rural regions,West,8452,12.542455489495525,11.302026503330795,13.694547425071512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Rural regions,East,4952,19.122301004649643,17.54513871484631,20.728544451985616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Urban regions,West,22244,15.262618407096049,14.440240383747497,15.795670036339793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Urban regions,East,2629,20.940055171163205,18.28901385513549,23.60071945951793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Rural regions,West,8441,13.487159625907957,12.248005419598172,14.628149384859949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Rural regions,East,4715,19.847796824264556,18.049969927915,21.724521390395346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Urban regions,West,19744,14.716015643495707,13.915274438605993,15.434672161366112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Urban regions,East,2386,22.473953423154956,20.23320765222227,25.181646875150545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Rural regions,West,7494,13.607960935073638,12.379628408644173,14.738465387952518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Rural regions,East,4399,22.693777247360035,20.61712128138509,24.69129564499385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Urban regions,West,23673,15.799596817444922,15.028290285736844,16.41623903540441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Urban regions,East,2867,20.210460958296466,17.46346777993822,23.1298535004459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Rural regions,West,8709,13.442827379991414,12.51783277459082,14.67559471457116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Rural regions,East,5209,21.182499357915418,19.28985037856661,23.223284467056597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Urban regions,West,24379,15.472998461100016,14.719567832269707,16.221922767172607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Urban regions,East,3036,20.82267911199997,18.36929065134056,23.47444497820514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Rural regions,West,8643,14.284666236062703,12.819433759295078,15.560347599238122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Rural regions,East,5237,22.98210771648396,20.526100995805052,24.755500402705483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Urban regions,West,24094,16.061291964613005,15.371401310270038,16.760590523164083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Urban regions,East,3010,20.339645164396455,17.599437484756976,23.03765916172445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Rural regions,West,8400,12.903417200214037,11.928573694802916,14.142888807964118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Rural regions,East,5249,21.02785090877948,18.985131719123626,22.736227818900417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Urban regions,West,25435,16.425802679042693,15.613064823760414,17.26776581203667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Urban regions,East,3055,20.92208158979387,17.659836515510154,23.255087419083452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Rural regions,West,8444,14.023584253824318,12.846936694009292,15.360235264237788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Rural regions,East,4952,20.89546562569028,19.237241291411802,22.38922403109178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Urban regions,West,15945,17.04471386181147,16.077744674094085,17.96589044109302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Urban regions,East,2074,20.730479768938082,16.72741684608649,23.848093940067926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Rural regions,West,5403,13.761881361948138,12.099971429115914,15.265039542563613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Rural regions,East,3160,22.969324373974914,20.40569332076507,24.867649349135394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
