year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,Urban regions,East,718,7.67414,7.07261,8.27568,2.00000,6.00000,9.00000,0.00000,19.50000,6.00000,5.00000,6.00000
1999,Rural regions,West,1359,10.39732,9.86569,10.92896,2.00000,7.00000,16.00000,0.00000,37.00000,7.00000,6.00000,8.00000
1999,Rural regions,East,1450,7.59593,7.15860,8.03326,2.00000,5.00000,8.98773,0.00000,19.46933,5.00000,5.00000,6.00000
2000,Urban regions,West,7949,10.37315,10.15292,10.59338,2.00000,7.00000,16.00000,0.00000,37.00000,7.00000,7.00000,8.00000
2000,Urban regions,East,1032,7.55422,7.05596,8.05248,2.00000,5.00000,9.00000,0.00000,19.50000,5.00000,5.00000,6.00000
2000,Rural regions,West,2554,10.67535,10.27904,11.07165,2.00000,8.00000,17.00000,0.00000,39.50000,8.00000,7.00000,8.00000
2000,Rural regions,East,2155,7.57649,7.23011,7.92287,2.00000,5.00000,9.00000,0.00000,19.50000,5.00000,5.00000,6.00000
2001,Urban regions,West,7315,10.34479,10.11426,10.57531,2.00000,7.00000,16.00000,0.00000,37.00000,7.00000,6.97500,7.00000
2001,Urban regions,East,984,7.83378,7.31445,8.35312,2.00000,5.14192,10.00000,0.00000,22.00000,5.00000,5.00000,6.00000
2001,Rural regions,West,2270,10.77149,10.35341,11.18957,2.00000,8.00000,17.00000,0.00000,39.50000,8.00000,7.00000,8.00000
2001,Rural regions,East,1982,7.91386,7.53800,8.28971,2.00000,6.00000,10.00000,0.00000,22.00000,6.00000,5.00000,6.00000
2002,Urban regions,West,7993,10.51613,10.29576,10.73650,2.00000,7.00000,16.00000,0.00000,37.00000,7.00000,7.00000,7.00000
2002,Urban regions,East,995,7.96323,7.45258,8.47388,2.00000,6.00000,11.00000,0.00000,24.50000,6.00000,5.00000,6.00000
2002,Rural regions,West,2417,10.73847,10.32525,11.15168,2.00000,7.00000,17.00000,0.00000,39.50000,7.00000,6.00000,8.00000
2002,Rural regions,East,1932,8.42727,8.04252,8.81202,2.00000,6.00000,11.00000,0.00000,24.50000,6.00000,6.00000,7.00000
2003,Urban regions,West,7528,10.62161,10.39240,10.85083,2.00000,7.00000,16.00000,0.00000,37.00000,7.00000,6.97500,7.00000
2003,Urban regions,East,950,8.56054,8.02865,9.09243,2.00000,6.00000,12.00000,0.00000,27.00000,6.00000,5.00000,7.00000
2003,Rural regions,West,2269,11.24179,10.81003,11.67355,3.00000,8.00000,18.00000,0.00000,40.50000,8.00000,7.00000,8.00000
2003,Rural regions,East,1857,8.66157,8.27433,9.04880,2.00000,6.00000,12.00000,0.00000,27.00000,6.00000,6.00000,7.00000
2004,Urban regions,West,7248,10.83040,10.59627,11.06454,3.00000,7.00000,16.00000,0.00000,35.50000,7.00000,7.00000,8.00000
2004,Urban regions,East,962,8.51518,7.99356,9.03680,2.00000,6.00000,13.00000,0.00000,29.50000,6.00000,6.00000,7.00000
2004,Rural regions,West,2201,11.32675,10.88753,11.76597,3.00000,8.00000,18.00000,0.00000,40.50000,8.00000,7.00000,8.00000
2004,Rural regions,East,1789,8.92627,8.52827,9.32426,2.00000,7.00000,13.00000,0.00000,29.50000,7.00000,6.00000,8.00000
2005,Urban regions,West,6897,10.53049,10.29630,10.76469,3.00000,7.00000,16.00000,0.00000,35.50000,7.00000,7.00000,7.00000
2005,Urban regions,East,906,9.23156,8.68139,9.78173,2.00000,7.00000,14.00000,0.00000,32.00000,7.00000,6.00000,8.00000
2005,Rural regions,West,2069,11.31257,10.86095,11.76419,3.00000,7.00000,17.15769,0.00000,38.39422,7.00000,7.00000,8.02500
2005,Rural regions,East,1686,9.42052,8.99326,9.84778,2.00000,7.00000,14.00000,0.00000,32.00000,7.00000,6.00000,8.00000
2006,Urban regions,West,7182,10.78861,10.55386,11.02335,3.00000,7.00000,16.00000,0.00000,35.50000,7.00000,7.00000,8.00000
2006,Urban regions,East,931,9.08213,8.52763,9.63664,2.00000,6.00000,14.00000,0.00000,32.00000,6.00000,5.00000,8.00000
2006,Rural regions,West,2265,11.36560,10.92921,11.80198,3.00000,7.00000,17.00000,0.00000,38.00000,7.00000,7.00000,8.00000
2006,Rural regions,East,1793,9.20984,8.79615,9.62353,2.00000,6.00000,14.00000,0.00000,32.00000,6.00000,6.00000,8.00000
2007,Urban regions,West,6784,10.80574,10.56384,11.04765,3.00000,7.00000,17.00000,0.00000,38.00000,7.00000,7.00000,8.00000
2007,Urban regions,East,898,8.78663,8.22447,9.34878,2.00000,6.00000,14.00000,0.00000,32.00000,6.00000,5.00000,7.00000
2007,Rural regions,West,2154,11.69108,11.23941,12.14276,3.00000,8.00000,18.00000,0.00000,40.50000,8.00000,7.00000,9.00000
2007,Rural regions,East,1755,9.07782,8.65816,9.49748,2.00000,6.00000,14.00000,0.00000,32.00000,6.00000,5.00000,7.00000
2008,Urban regions,West,6461,10.76713,10.51633,11.01793,2.00000,7.00000,17.00000,0.00000,39.50000,7.00000,7.00000,8.00000
2008,Urban regions,East,877,9.09447,8.49684,9.69209,2.00000,6.00000,15.00000,0.00000,34.50000,6.00000,5.00000,7.00000
2008,Rural regions,West,2025,11.70257,11.22972,12.17542,3.00000,8.00000,18.00000,0.00000,40.50000,8.00000,8.00000,9.00000
2008,Rural regions,East,1682,9.56245,9.11722,10.00767,2.00000,7.00000,15.00000,0.00000,34.50000,7.00000,6.00000,8.00000
2009,Urban regions,West,5924,10.93169,10.66612,11.19727,2.00000,8.00000,17.00000,0.00000,39.50000,8.00000,7.00000,8.00000
2009,Urban regions,East,823,8.48096,7.86816,9.09376,2.00000,5.00000,13.00000,0.00000,29.50000,5.00000,4.00000,6.00000
2009,Rural regions,West,1926,11.98111,11.48609,12.47614,2.00000,9.00000,19.00000,0.00000,44.50000,9.00000,8.00000,10.00000
2009,Rural regions,East,1611,9.97336,9.50991,10.43681,2.00000,7.00000,16.00000,0.00000,37.00000,7.00000,6.00000,8.00000
2010,Urban regions,West,8056,11.11963,10.89154,11.34772,2.00000,8.00000,18.00000,0.00000,42.00000,8.00000,7.00000,8.00000
2010,Urban regions,East,1039,9.07060,8.52678,9.61442,2.00000,6.00000,14.00000,0.00000,32.00000,6.00000,5.00000,7.00000
2010,Rural regions,West,2841,12.04825,11.64138,12.45512,2.57557,9.00000,19.00000,0.00000,43.63664,9.00000,8.00000,10.00000
2010,Rural regions,East,2009,10.39496,9.96231,10.82762,2.00000,7.00000,17.00000,0.00000,39.50000,7.00000,6.00000,9.00000
2011,Urban regions,West,9550,10.97615,10.76504,11.18725,2.00000,8.00000,17.00000,0.00000,39.50000,8.00000,7.00000,8.00000
2011,Urban regions,East,1230,9.02181,8.52148,9.52214,2.00000,6.00000,14.00000,0.00000,32.00000,6.00000,5.00000,7.00000
2011,Rural regions,West,3703,11.68026,11.32100,12.03952,2.00000,8.00000,19.00000,0.00000,44.50000,8.00000,7.00000,9.00000
2011,Rural regions,East,2338,10.81300,10.41845,11.20754,3.00000,8.00000,17.00000,0.00000,38.00000,8.00000,7.00000,9.00000
2012,Urban regions,West,9386,10.85149,10.64100,11.06197,2.00000,7.00000,17.00000,0.00000,39.50000,7.00000,7.00000,8.00000
2012,Urban regions,East,1205,9.25799,8.74384,9.77215,2.00000,6.00000,14.00000,0.00000,32.00000,6.00000,5.00000,7.00000
2012,Rural regions,West,3714,11.78740,11.42969,12.14511,3.00000,8.00000,19.00000,0.00000,43.00000,8.00000,7.00000,9.00000
2012,Rural regions,East,2299,11.39609,10.98381,11.80836,3.00000,8.00000,18.00000,0.00000,40.50000,8.00000,8.00000,9.00000
2013,Urban regions,West,11288,10.66256,10.46839,10.85672,2.00000,7.00000,16.00000,0.00000,37.00000,7.00000,6.00000,7.00000
2013,Urban regions,East,1263,9.15928,8.65638,9.66218,2.00000,6.00000,13.00000,0.00000,29.50000,6.00000,5.00000,7.00000
2013,Rural regions,West,4083,11.69300,11.35275,12.03325,3.00000,8.00000,18.00000,0.00000,40.50000,8.00000,7.00000,9.00000
2013,Rural regions,East,2285,11.31099,10.88648,11.73550,2.00000,8.00000,18.00000,0.00000,42.00000,8.00000,7.00000,9.00000
2014,Urban regions,West,9822,10.82704,10.61674,11.03733,2.00000,7.00000,16.00000,0.00000,37.00000,7.00000,6.00000,7.00000
2014,Urban regions,East,1109,8.81765,8.28843,9.34686,2.00000,6.00000,13.00000,0.00000,29.50000,6.00000,5.00000,7.00000
2014,Rural regions,West,3670,11.70254,11.33241,12.07266,2.00000,8.00000,18.00000,0.00000,42.00000,8.00000,7.00000,8.00000
2014,Rural regions,East,2067,11.83281,11.36909,12.29652,3.00000,8.00000,19.00000,0.00000,43.00000,8.00000,7.97500,10.00000
2015,Urban regions,West,9659,10.61925,10.40588,10.83262,2.00000,7.00000,16.00000,0.00000,37.00000,7.00000,6.00000,7.00000
2015,Urban regions,East,1119,9.00828,8.47294,9.54362,2.00000,6.00000,13.00000,0.00000,29.50000,6.00000,5.00000,7.00000
2015,Rural regions,West,3707,11.42260,11.05810,11.78711,2.00000,7.00000,17.00000,0.00000,39.50000,7.00000,7.00000,8.00000
2015,Rural regions,East,1958,11.87406,11.39973,12.34839,3.00000,9.00000,19.00000,0.00000,43.00000,9.00000,8.00000,10.00000
2016,Urban regions,West,8989,10.55371,10.33439,10.77303,2.00000,6.00000,16.00000,0.00000,37.00000,6.00000,6.00000,7.00000
2016,Urban regions,East,1055,9.23491,8.66455,9.80526,2.00000,6.00000,14.00000,0.00000,32.00000,6.00000,5.00000,8.00000
2016,Rural regions,West,3423,11.75870,11.37235,12.14505,2.00000,7.00000,19.00000,0.00000,44.50000,7.00000,7.00000,8.02500
2016,Rural regions,East,1905,11.75886,11.27601,12.24171,3.00000,8.00000,19.00000,0.00000,43.00000,8.00000,7.00000,10.00000
2017,Urban regions,West,10155,10.59114,10.38302,10.79926,2.00000,6.00000,16.00000,0.00000,37.00000,6.00000,6.00000,7.00000
2017,Urban regions,East,1201,9.66921,9.12211,10.21631,2.00000,6.00000,14.00000,0.00000,32.00000,6.00000,5.00000,7.00000
2017,Rural regions,West,3942,11.96291,11.60024,12.32557,3.00000,8.00000,19.00000,0.00000,43.00000,8.00000,7.00000,8.00000
2017,Rural regions,East,2179,11.47784,11.02484,11.93083,2.00000,8.00000,19.00000,0.00000,44.50000,8.00000,7.00000,9.00000
2018,Urban regions,West,9996,10.48057,10.27051,10.69063,2.00000,6.00000,17.00000,0.00000,39.50000,6.00000,6.00000,7.00000
2018,Urban regions,East,1219,9.52572,8.98557,10.06587,2.00000,6.00000,15.00000,0.00000,34.50000,6.00000,5.00000,7.00000
2018,Rural regions,West,3722,11.87800,11.50282,12.25317,2.00000,8.00000,19.00000,0.00000,44.50000,8.00000,7.00000,8.00000
2018,Rural regions,East,2138,11.91791,11.45284,12.38297,3.00000,8.00000,19.00000,0.00000,43.00000,8.00000,7.00000,9.00000
2019,Urban regions,West,10317,10.66404,10.45599,10.87208,2.00000,7.00000,17.00000,0.00000,39.50000,7.00000,6.00000,7.00000
2019,Urban regions,East,1270,9.91980,9.36565,10.47396,2.00000,6.00000,14.56530,0.00000,33.41326,6.00000,5.00000,8.00000
2019,Rural regions,West,3733,12.22168,11.83722,12.60614,2.00000,8.00000,20.00000,0.00000,47.00000,8.00000,7.00000,9.00000
2019,Rural regions,East,2238,12.00214,11.54135,12.46292,3.00000,8.00000,19.00000,0.00000,43.00000,8.00000,7.00000,10.00000
2020,Urban regions,West,11081,10.62748,10.42713,10.82784,2.00000,6.00000,17.00000,0.00000,39.50000,6.00000,6.00000,7.00000
2020,Urban regions,East,1307,9.84737,9.30441,10.39033,2.00000,6.00000,15.00000,0.00000,34.50000,6.00000,5.00000,7.00000
2020,Rural regions,West,3744,12.19950,11.82215,12.57686,3.00000,8.00000,19.00000,0.00000,43.00000,8.00000,7.00000,9.00000
2020,Rural regions,East,2120,12.03430,11.56132,12.50728,3.00000,8.00000,20.00000,0.00000,45.50000,8.00000,8.00000,9.02500
2021,Urban regions,West,7176,10.44205,10.19318,10.69091,2.00000,6.00000,16.00000,0.00000,37.00000,6.00000,6.00000,7.00000
2021,Urban regions,East,918,8.91947,8.32797,9.51097,2.00000,6.00000,14.00000,0.00000,32.00000,6.00000,4.00000,6.00000
2021,Rural regions,West,2416,11.48679,11.03559,11.93800,2.00000,8.00000,18.00000,0.00000,42.00000,8.00000,7.00000,8.00000
2021,Rural regions,East,1381,11.34023,10.76358,11.91689,3.00000,8.00000,18.00000,0.00000,40.50000,8.00000,7.00000,9.00000
2022,Urban regions,West,11587,10.39776,10.20002,10.59551,2.00000,6.00000,16.00000,0.00000,37.00000,6.00000,6.00000,7.00000
2022,Urban regions,East,1556,8.59343,8.12498,9.06188,2.00000,5.00000,13.00000,0.00000,29.50000,5.00000,4.00000,6.00000
2022,Rural regions,West,3523,11.52406,11.14858,11.89953,2.00000,7.00000,18.00000,0.00000,42.00000,7.00000,7.00000,8.00000
2022,Rural regions,East,2234,11.13129,10.69034,11.57224,3.00000,7.00000,17.00000,0.00000,38.00000,7.00000,6.97500,8.00000
