year,bula_h,sex,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1996,Berlin,male,No,0.8508064516129032,16862,0.8454288089850922,0.8561840942407143
1996,Berlin,male,Yes,0.14919354838709678,16862,0.1438159057592857,0.15457119101490785
1996,Berlin,female,No,0.8821428571428571,16862,0.8772759961277433,0.8870097181579709
1996,Berlin,female,Yes,0.11785714285714285,16862,0.1129902818420291,0.12272400387225661
1996,Brandenburg,male,No,0.9100719424460432,16862,0.9057538990974329,0.9143899857946535
1996,Brandenburg,male,Yes,0.08992805755395683,16862,0.08561001420534649,0.09424610090256717
1996,Brandenburg,female,No,0.8538961038961039,16862,0.8485647815306868,0.859227426261521
1996,Brandenburg,female,Yes,0.1461038961038961,16862,0.14077257373847893,0.15143521846931327
1996,Mecklenburg-Western Pomerania,male,No,0.859375,16862,0.8541278418467225,0.8646221581532775
1996,Mecklenburg-Western Pomerania,male,Yes,0.140625,16862,0.13537784184672255,0.14587215815327745
1996,Mecklenburg-Western Pomerania,female,No,0.8477157360406091,16862,0.8422925542129078,0.8531389178683104
1996,Mecklenburg-Western Pomerania,female,Yes,0.15228426395939088,16862,0.1468610821316896,0.15770744578709214
1996,Saxony,male,No,0.9300970873786408,16862,0.926248394051081,0.9339457807062007
1996,Saxony,male,Yes,0.06990291262135923,16862,0.06605421929379936,0.0737516059489191
1996,Saxony,female,No,0.8636363636363636,16862,0.8584565244611042,0.8688162028116231
1996,Saxony,female,Yes,0.13636363636363635,16862,0.13118379718837686,0.14154347553889585
1996,Saxony-Anhalt,male,No,0.8914473684210527,16862,0.8867520012337978,0.8961427356083075
1996,Saxony-Anhalt,male,Yes,0.10855263157894737,16862,0.10385726439169254,0.1132479987662022
1996,Saxony-Anhalt,female,No,0.8096590909090909,16862,0.8037336769433572,0.8155845048748247
1996,Saxony-Anhalt,female,Yes,0.1903409090909091,16862,0.18441549512517527,0.1962663230566429
1996,Thuringa,male,No,0.9196141479099679,16862,0.9155102725638753,0.9237180232560604
1996,Thuringa,male,Yes,0.08038585209003216,16862,0.07628197674393963,0.08448972743612468
1996,Thuringa,female,No,0.8477611940298507,16862,0.8423386763097314,0.8531837117499701
1996,Thuringa,female,Yes,0.15223880597014924,16862,0.14681628825002982,0.15766132369026867
1997,Schleswig-Holstein,male,No,0.9140625,16487,0.9097842657895071,0.9183407342104929
1997,Schleswig-Holstein,male,Yes,0.0859375,16487,0.08165926578950708,0.09021573421049292
1997,Schleswig-Holstein,female,No,0.8978102189781022,16487,0.8931866082921563,0.9024338296640481
1997,Schleswig-Holstein,female,Yes,0.10218978102189781,16487,0.09756617033595194,0.10681339170784368
1997,Hamburg,male,No,0.9122807017543859,16487,0.9079625582539604,0.9165988452548114
1997,Hamburg,male,Yes,0.08771929824561403,16487,0.0834011547451885,0.09203744174603956
1997,Hamburg,female,No,0.8571428571428571,16487,0.8518013620030918,0.8624843522826224
1997,Hamburg,female,Yes,0.14285714285714285,16487,0.13751564771737745,0.14819863799690824
1997,Lower Saxony,male,No,0.9083503054989817,16487,0.9039459998896032,0.9127546111083601
1997,Lower Saxony,male,Yes,0.09164969450101833,16487,0.08724538889163988,0.09605400011039678
1997,Lower Saxony,female,No,0.8333333333333334,16487,0.8276445550966733,0.8390221115699934
1997,Lower Saxony,female,Yes,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,Bremen,male,No,0.8695652173913043,16487,0.8644243897710153,0.8747060450115933
1997,Bremen,male,Yes,0.13043478260869565,16487,0.12529395498840667,0.13557561022898462
1997,Bremen,female,No,0.8297872340425532,16487,0.8240505003277251,0.8355239677573812
1997,Bremen,female,Yes,0.1702127659574468,16487,0.1644760322426187,0.1759494996722749
1997,North Rhine-Westphalia,male,No,0.9045996592844975,16487,0.9001154236535476,0.9090838949154474
1997,North Rhine-Westphalia,male,Yes,0.09540034071550256,16487,0.09091610508455268,0.09988457634645244
1997,North Rhine-Westphalia,female,No,0.8491446345256609,16487,0.8436813166767971,0.8546079523745247
1997,North Rhine-Westphalia,female,Yes,0.15085536547433903,16487,0.14539204762547522,0.15631868332320284
1997,Hesse,male,No,0.9045226130653267,16487,0.9000367580902044,0.9090084680404489
1997,Hesse,male,Yes,0.09547738693467336,16487,0.09099153195955115,0.09996324190979558
1997,Hesse,female,No,0.8459715639810427,16487,0.840461411872193,0.8514817160898923
1997,Hesse,female,Yes,0.15402843601895735,16487,0.14851828391010777,0.15953858812780694
1997,"Rhineland-Palatinate, Saarland",male,No,0.8922155688622755,16487,0.8874818967970801,0.8969492409274709
1997,"Rhineland-Palatinate, Saarland",male,Yes,0.10778443113772455,16487,0.10305075907252921,0.1125181032029199
1997,"Rhineland-Palatinate, Saarland",female,No,0.8722222222222222,16487,0.8671262565771847,0.8773181878672598
1997,"Rhineland-Palatinate, Saarland",female,Yes,0.12777777777777777,16487,0.12268181213274024,0.1328737434228153
1997,Baden-Wuerttemberg,male,No,0.8995098039215687,16487,0.8949204658626968,0.9040991419804405
1997,Baden-Wuerttemberg,male,Yes,0.10049019607843138,16487,0.09590085801955948,0.10507953413730327
1997,Baden-Wuerttemberg,female,No,0.8497652582159625,16487,0.8443111980370457,0.8552193183948793
1997,Baden-Wuerttemberg,female,Yes,0.15023474178403756,16487,0.14478068160512078,0.15568880196295434
1997,Bavaria,male,No,0.8951406649616368,16487,0.8904640195171385,0.8998173104061351
1997,Bavaria,male,Yes,0.10485933503836317,16487,0.10018268959386488,0.10953598048286146
1997,Bavaria,female,No,0.845398773006135,16487,0.8398802541965447,0.8509172918157253
1997,Bavaria,female,Yes,0.15460122699386503,16487,0.14908270818427474,0.1601197458034553
1997,Berlin,male,No,0.9094650205761317,16487,0.9050848960656214,0.9138451450866419
1997,Berlin,male,Yes,0.09053497942386832,16487,0.08615485491335802,0.09491510393437862
1997,Berlin,female,No,0.9038461538461539,16487,0.8993461193820593,0.9083461883102484
1997,Berlin,female,Yes,0.09615384615384616,16487,0.0916538116897516,0.10065388061794071
1997,Brandenburg,male,No,0.8896797153024911,16487,0.8848974927442383,0.8944619378607439
1997,Brandenburg,male,Yes,0.1103202846975089,16487,0.10553806213925611,0.1151025072557617
1997,Brandenburg,female,No,0.8566666666666667,16487,0.8513177628673898,0.8620155704659436
1997,Brandenburg,female,Yes,0.14333333333333334,16487,0.13798442953405646,0.14868223713261022
1997,Mecklenburg-Western Pomerania,male,No,0.8978494623655914,16487,0.8932266385261977,0.9024722862049851
1997,Mecklenburg-Western Pomerania,male,Yes,0.10215053763440861,16487,0.09752771379501493,0.10677336147380229
1997,Mecklenburg-Western Pomerania,female,No,0.8736842105263158,16487,0.8686132373147009,0.8787551837379308
1997,Mecklenburg-Western Pomerania,female,Yes,0.12631578947368421,16487,0.12124481626206929,0.13138676268529914
1997,Saxony,male,No,0.9025844930417495,16487,0.898058194099947,0.9071107919835519
1997,Saxony,male,Yes,0.09741550695825049,16487,0.09288920801644801,0.10194180590005297
1997,Saxony,female,No,0.8807829181494662,16487,0.8758365215191115,0.8857293147798209
1997,Saxony,female,Yes,0.11921708185053381,16487,0.11427068522017918,0.12416347848088845
1997,Saxony-Anhalt,male,No,0.8657718120805369,16487,0.8605681529870214,0.8709754711740524
1997,Saxony-Anhalt,male,Yes,0.1342281879194631,16487,0.1290245288259476,0.1394318470129786
1997,Saxony-Anhalt,female,No,0.8641618497109826,16487,0.8589319461964809,0.8693917532254843
1997,Saxony-Anhalt,female,Yes,0.13583815028901733,16487,0.1306082467745156,0.14106805380351906
1997,Thuringa,male,No,0.9093851132686084,16487,0.9050032487201495,0.9137669778170673
1997,Thuringa,male,Yes,0.09061488673139159,16487,0.08623302218293269,0.0949967512798505
1997,Thuringa,female,No,0.8660714285714286,16487,0.8608726810492734,0.8712701760935838
1997,Thuringa,female,Yes,0.13392857142857142,16487,0.12872982390641627,0.13912731895072658
1998,Schleswig-Holstein,male,No,0.9490445859872612,18147,0.9458450122228854,0.9522441597516369
1998,Schleswig-Holstein,male,Yes,0.050955414012738856,18147,0.04775584024836306,0.05415498777711465
1998,Schleswig-Holstein,female,No,0.8743169398907104,18147,0.8694938376155463,0.8791400421658744
1998,Schleswig-Holstein,female,Yes,0.12568306010928962,18147,0.12085995783412559,0.13050616238445364
1998,Hamburg,male,No,0.9117647058823529,18147,0.9076378793983084,0.9158915323663974
1998,Hamburg,male,Yes,0.08823529411764706,18147,0.08410846763360258,0.09236212060169155
1998,Hamburg,female,No,0.8414634146341463,18147,0.8361492375673104,0.8467775917009822
1998,Hamburg,female,Yes,0.15853658536585366,18147,0.1532224082990178,0.16385076243268953
1998,Lower Saxony,male,No,0.9108061749571184,18147,0.9066591750146207,0.914953174899616
1998,Lower Saxony,male,Yes,0.08919382504288165,18147,0.08504682510038396,0.09334082498537934
1998,Lower Saxony,female,No,0.8619528619528619,18147,0.8569339553558162,0.8669717685499077
1998,Lower Saxony,female,Yes,0.13804713804713806,18147,0.13302823145009238,0.14306604464418374
1998,Bremen,male,No,0.9166666666666666,18147,0.9126453456070241,0.9206879877263091
1998,Bremen,male,Yes,0.08333333333333333,18147,0.07931201227369081,0.08735465439297585
1998,Bremen,female,No,0.8823529411764706,18147,0.8776651812974761,0.8870407010554651
1998,Bremen,female,Yes,0.11764705882352941,18147,0.11295929894453487,0.12233481870252395
1998,North Rhine-Westphalia,male,No,0.9129464285714286,18147,0.9088446747133395,0.9170481824295177
1998,North Rhine-Westphalia,male,Yes,0.08705357142857142,18147,0.08295181757048228,0.09115532528666057
1998,North Rhine-Westphalia,female,No,0.856945404284727,18147,0.8518511439411532,0.8620396646283007
1998,North Rhine-Westphalia,female,Yes,0.143054595715273,18147,0.1379603353716992,0.14814885605884678
1998,Hesse,male,No,0.8940397350993378,18147,0.889561534125839,0.8985179360728365
1998,Hesse,male,Yes,0.10596026490066225,18147,0.10148206392716358,0.11043846587416092
1998,Hesse,female,No,0.8526315789473684,18147,0.8474741105709103,0.8577890473238265
1998,Hesse,female,Yes,0.14736842105263157,18147,0.14221095267617348,0.15252588942908965
1998,"Rhineland-Palatinate, Saarland",male,No,0.9028871391076115,18147,0.8985788111080227,0.9071954671072003
1998,"Rhineland-Palatinate, Saarland",male,Yes,0.09711286089238845,18147,0.0928045328927996,0.1014211888919773
1998,"Rhineland-Palatinate, Saarland",female,No,0.8422330097087378,18147,0.8369293231312674,0.8475366962862082
1998,"Rhineland-Palatinate, Saarland",female,Yes,0.15776699029126215,18147,0.15246330371379171,0.16307067686873258
1998,Baden-Wuerttemberg,male,No,0.9030023094688222,18147,0.898696262334973,0.9073083566026714
1998,Baden-Wuerttemberg,male,Yes,0.09699769053117784,18147,0.09269164339732866,0.10130373766502701
1998,Baden-Wuerttemberg,female,No,0.8560523446019629,18147,0.8509448712423308,0.861159817961595
1998,Baden-Wuerttemberg,female,Yes,0.14394765539803708,18147,0.13884018203840498,0.1490551287576692
1998,Bavaria,male,No,0.8898876404494382,18147,0.8853331554740229,0.8944421254248536
1998,Bavaria,male,Yes,0.1101123595505618,18147,0.10555787457514644,0.11466684452597715
1998,Bavaria,female,No,0.8377239199157007,18147,0.832359393797676,0.8430884460337255
1998,Bavaria,female,Yes,0.16227608008429925,18147,0.15691155396627454,0.16764060620232396
1998,Berlin,male,No,0.9098360655737705,18147,0.9056687954445788,0.9140033357029622
1998,Berlin,male,Yes,0.09016393442622951,18147,0.08599666429703785,0.09433120455542117
1998,Berlin,female,No,0.9010989010989011,18147,0.8967553949532673,0.905442407244535
1998,Berlin,female,Yes,0.0989010989010989,18147,0.0945575927554651,0.10324460504673269
1998,Brandenburg,male,No,0.8745762711864407,18147,0.8697574329160075,0.8793951094568738
1998,Brandenburg,male,Yes,0.12542372881355932,18147,0.12060489054312616,0.13024256708399248
1998,Brandenburg,female,No,0.8193548387096774,18147,0.8137572262226205,0.8249524511967343
1998,Brandenburg,female,Yes,0.18064516129032257,18147,0.17504754880326567,0.18624277377737947
1998,Mecklenburg-Western Pomerania,male,No,0.9040404040404041,18147,0.8997549999732934,0.9083258081075147
1998,Mecklenburg-Western Pomerania,male,Yes,0.09595959595959595,18147,0.09167419189248534,0.10024500002670657
1998,Mecklenburg-Western Pomerania,female,No,0.8252427184466019,18147,0.8197173385599749,0.830768098333229
1998,Mecklenburg-Western Pomerania,female,Yes,0.17475728155339806,18147,0.16923190166677105,0.18028266144002508
1998,Saxony,male,No,0.9142857142857143,18147,0.9102126503822245,0.918358778189204
1998,Saxony,male,Yes,0.08571428571428572,18147,0.08164122181079597,0.08978734961777546
1998,Saxony,female,No,0.9042016806722689,18147,0.8999194973896597,0.9084838639548781
1998,Saxony,female,Yes,0.0957983193277311,18147,0.09151613604512186,0.10008050261034034
1998,Saxony-Anhalt,male,No,0.8532110091743119,18147,0.8480619412676142,0.8583600770810096
1998,Saxony-Anhalt,male,Yes,0.14678899082568808,18147,0.14163992291899036,0.1519380587323858
1998,Saxony-Anhalt,female,No,0.8515406162464986,18147,0.846367405605331,0.8567138268876662
1998,Saxony-Anhalt,female,Yes,0.1484593837535014,18147,0.14328617311233377,0.15363259439466903
1998,Thuringa,male,No,0.8492753623188406,18147,0.8440697713692561,0.8544809532684251
1998,Thuringa,male,Yes,0.15072463768115943,18147,0.14551904673157492,0.15593022863074393
1998,Thuringa,female,No,0.8486486486486486,18147,0.8434341715405592,0.8538631257567381
1998,Thuringa,female,Yes,0.15135135135135136,18147,0.14613687424326194,0.15656582845944078
1999,Schleswig-Holstein,male,No,0.912751677852349,17396,0.9085580852857831,0.9169452704189149
1999,Schleswig-Holstein,male,Yes,0.087248322147651,17396,0.08305472958108505,0.09144191471421696
1999,Schleswig-Holstein,female,No,0.8947368421052632,17396,0.890176292022173,0.8992973921883534
1999,Schleswig-Holstein,female,Yes,0.10526315789473684,17396,0.10070260781164661,0.10982370797782706
1999,Hamburg,male,No,0.8888888888888888,17396,0.8842187063481501,0.8935590714296275
1999,Hamburg,male,Yes,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,Hamburg,female,No,0.9166666666666666,17396,0.9125594608309792,0.9207738725023541
1999,Hamburg,female,Yes,0.08333333333333333,17396,0.07922612749764592,0.08744053916902074
1999,Lower Saxony,male,No,0.9015817223198594,17396,0.8971551068082884,0.9060083378314305
1999,Lower Saxony,male,Yes,0.0984182776801406,17396,0.09399166216856947,0.10284489319171172
1999,Lower Saxony,female,No,0.8524305555555556,17396,0.8471599672101712,0.85770114390094
1999,Lower Saxony,female,Yes,0.14756944444444445,17396,0.1422988560990601,0.1528400327898288
1999,Bremen,male,No,0.9230769230769231,17396,0.9191170739202239,0.9270367722336224
1999,Bremen,male,Yes,0.07692307692307693,17396,0.0729632277663777,0.08088292607977615
1999,Bremen,female,No,0.8125,17396,0.8066997903341073,0.8183002096658927
1999,Bremen,female,Yes,0.1875,17396,0.18169979033410735,0.19330020966589265
1999,North Rhine-Westphalia,male,No,0.9045383411580594,17396,0.9001715808870813,0.9089051014290376
1999,North Rhine-Westphalia,male,Yes,0.09546165884194054,17396,0.09109489857096241,0.09982841911291866
1999,North Rhine-Westphalia,female,No,0.8480642804967129,17396,0.8427300018145117,0.853398559178914
1999,North Rhine-Westphalia,female,Yes,0.15193571950328708,17396,0.1466014408210859,0.15726999818548826
1999,Hesse,male,No,0.9035294117647059,17396,0.8991420849916525,0.9079167385377593
1999,Hesse,male,Yes,0.09647058823529411,17396,0.09208326146224072,0.10085791500834751
1999,Hesse,female,No,0.8625277161862528,17396,0.8574105976732572,0.8676448346992484
1999,Hesse,female,Yes,0.13747228381374724,17396,0.13235516530075164,0.14258940232674283
1999,"Rhineland-Palatinate, Saarland",male,No,0.8842975206611571,17396,0.8795441475161632,0.889050893806151
1999,"Rhineland-Palatinate, Saarland",male,Yes,0.11570247933884298,17396,0.11094910619384903,0.12045585248383693
1999,"Rhineland-Palatinate, Saarland",female,No,0.8614609571788413,17396,0.8563272007126865,0.8665947136449961
1999,"Rhineland-Palatinate, Saarland",female,Yes,0.1385390428211587,17396,0.1334052863550039,0.1436727992873135
1999,Baden-Wuerttemberg,male,No,0.893719806763285,17396,0.889139883188225,0.898299730338345
1999,Baden-Wuerttemberg,male,Yes,0.10628019323671498,17396,0.10170026966165496,0.11086011681177499
1999,Baden-Wuerttemberg,female,No,0.871264367816092,17396,0.866287504272067,0.8762412313601169
1999,Baden-Wuerttemberg,female,Yes,0.12873563218390804,17396,0.12375876863988308,0.133712495727933
1999,Bavaria,male,No,0.9097222222222222,17396,0.905463530498013,0.9139809139464314
1999,Bavaria,male,Yes,0.09027777777777778,17396,0.0860190860535685,0.09453646950198705
1999,Bavaria,female,No,0.8543263964950711,17396,0.8490839535073178,0.8595688394828245
1999,Bavaria,female,Yes,0.1456736035049288,17396,0.14043116051717544,0.15091604649268217
1999,Berlin,male,No,0.9205020920502092,17396,0.9164821331602767,0.9245220509401416
1999,Berlin,male,Yes,0.0794979079497908,17396,0.0754779490598583,0.08351786683972329
1999,Berlin,female,No,0.8716981132075472,17396,0.866728404357324,0.8766678220577704
1999,Berlin,female,Yes,0.12830188679245283,17396,0.12333217794222963,0.13327159564267604
1999,Brandenburg,male,No,0.8900709219858156,17396,0.8854225596754963,0.8947192842961349
1999,Brandenburg,male,Yes,0.1099290780141844,17396,0.1052807157038651,0.1145774403245037
1999,Brandenburg,female,No,0.8163934426229508,17396,0.8106400340046229,0.8221468512412786
1999,Brandenburg,female,Yes,0.18360655737704917,17396,0.1778531487587213,0.18935996599537705
1999,Mecklenburg-Western Pomerania,male,No,0.868421052631579,17396,0.86339774532598,0.873444359937178
1999,Mecklenburg-Western Pomerania,male,Yes,0.13157894736842105,17396,0.12655564006282213,0.13660225467401996
1999,Mecklenburg-Western Pomerania,female,No,0.88,17396,0.8751709318883125,0.8848290681116875
1999,Mecklenburg-Western Pomerania,female,Yes,0.12,17396,0.11517093188831254,0.12482906811168745
1999,Saxony,male,No,0.9011194029850746,17396,0.8966835404172824,0.9055552655528669
1999,Saxony,male,Yes,0.09888059701492537,17396,0.09444473444713311,0.10331645958271762
1999,Saxony,female,No,0.8811544991511036,17396,0.87634556560128,0.8859634327009271
1999,Saxony,female,Yes,0.11884550084889643,17396,0.1140365672990728,0.12365443439872006
1999,Saxony-Anhalt,male,No,0.8641975308641975,17396,0.8591066642812832,0.8692883974471117
1999,Saxony-Anhalt,male,Yes,0.13580246913580246,17396,0.1307116025528882,0.14089333571871673
1999,Saxony-Anhalt,female,No,0.867231638418079,17396,0.8621891347066241,0.872274142129534
1999,Saxony-Anhalt,female,Yes,0.1327683615819209,17396,0.12772585787046598,0.13781086529337583
1999,Thuringa,male,No,0.8513119533527697,17396,0.8460248991161041,0.8565990075894352
1999,Thuringa,male,Yes,0.14868804664723032,17396,0.14340099241056478,0.15397510088389585
1999,Thuringa,female,No,0.8425414364640884,17396,0.8371287839245236,0.8479540890036532
1999,Thuringa,female,Yes,0.1574585635359116,17396,0.15204591099634676,0.16287121607547642
2000,Schleswig-Holstein,male,No,0.9202453987730062,30607,0.9172102820971368,0.9232805154488755
2000,Schleswig-Holstein,male,Yes,0.07975460122699386,30607,0.0767194845511245,0.08278971790286323
2000,Schleswig-Holstein,female,No,0.8770491803278688,30607,0.8733702346325392,0.8807281260231985
2000,Schleswig-Holstein,female,Yes,0.12295081967213115,30607,0.11927187397680147,0.12662976536746082
2000,Hamburg,male,No,0.916030534351145,30607,0.9129233905048132,0.9191376781974768
2000,Hamburg,male,Yes,0.08396946564885496,30607,0.08086232180252315,0.08707660949518678
2000,Hamburg,female,No,0.9024390243902439,30607,0.8991147819440183,0.9057632668364696
2000,Hamburg,female,Yes,0.0975609756097561,30607,0.09423673316353051,0.10088521805598169
2000,Lower Saxony,male,No,0.8880976602238047,30607,0.8845658640136999,0.8916294564339095
2000,Lower Saxony,male,Yes,0.11190233977619532,30607,0.10837054356609054,0.1154341359863001
2000,Lower Saxony,female,No,0.8616915422885573,30607,0.8578239029046785,0.8655591816724361
2000,Lower Saxony,female,Yes,0.1383084577114428,30607,0.13444081832756402,0.14217609709532156
2000,Bremen,male,No,0.8674698795180723,30607,0.8636712215792387,0.8712685374569059
2000,Bremen,male,Yes,0.13253012048192772,30607,0.12873146254309414,0.1363287784207613
2000,Bremen,female,No,0.8316831683168316,30607,0.8274914854303086,0.8358748512033547
2000,Bremen,female,Yes,0.16831683168316833,30607,0.1641251487966453,0.17250851456969135
2000,North Rhine-Westphalia,male,No,0.896636587366694,30607,0.8932259359295606,0.9000472388038275
2000,North Rhine-Westphalia,male,Yes,0.10336341263330599,30607,0.0999527611961725,0.10677406407043949
2000,North Rhine-Westphalia,female,No,0.8667931688804554,30607,0.8629863108751193,0.8706000268857915
2000,North Rhine-Westphalia,female,Yes,0.1332068311195446,30607,0.12939997311420848,0.1370136891248807
2000,Hesse,male,No,0.903387703889586,30607,0.9000779250199804,0.9066974827591916
2000,Hesse,male,Yes,0.09661229611041405,30607,0.09330251724080846,0.09992207498001965
2000,Hesse,female,No,0.8730904817861339,30607,0.8693612239228318,0.876819739649436
2000,Hesse,female,Yes,0.12690951821386603,30607,0.12318026035056387,0.1306387760771682
2000,"Rhineland-Palatinate, Saarland",male,No,0.8720238095238095,30607,0.86828120058804,0.875766418459579
2000,"Rhineland-Palatinate, Saarland",male,Yes,0.12797619047619047,30607,0.12423358154042102,0.1317187994119599
2000,"Rhineland-Palatinate, Saarland",female,No,0.8588082901554405,30607,0.8549070884766876,0.8627094918341933
2000,"Rhineland-Palatinate, Saarland",female,Yes,0.1411917098445596,30607,0.13729050816580676,0.1450929115233124
2000,Baden-Wuerttemberg,male,No,0.906361686919228,30607,0.9030978890864919,0.9096254847519641
2000,Baden-Wuerttemberg,male,Yes,0.09363831308077197,30607,0.09037451524803589,0.09690211091350806
2000,Baden-Wuerttemberg,female,No,0.8589657488247145,30607,0.8550663656678719,0.8628651319815572
2000,Baden-Wuerttemberg,female,Yes,0.14103425117528542,30607,0.1371348680184427,0.14493363433212814
2000,Bavaria,male,No,0.8982412060301508,30607,0.8948541049901894,0.9016283070701122
2000,Bavaria,male,Yes,0.10175879396984924,30607,0.09837169292988777,0.10514589500981071
2000,Bavaria,female,No,0.8698431144683324,30607,0.866073475757581,0.8736127531790838
2000,Bavaria,female,Yes,0.13015688553166763,30607,0.12638724682091623,0.13392652424241902
2000,Berlin,male,No,0.9173333333333333,30607,0.9142481960790885,0.9204184705875782
2000,Berlin,male,Yes,0.08266666666666667,30607,0.07958152941242175,0.08575180392091158
2000,Berlin,female,No,0.8708133971291866,30607,0.8670557414746037,0.8745710527837695
2000,Berlin,female,Yes,0.1291866028708134,30607,0.12542894721623052,0.1329442585253963
2000,Brandenburg,male,No,0.9055441478439425,30607,0.9022676118820676,0.9088206838058175
2000,Brandenburg,male,Yes,0.0944558521560575,30607,0.09117931619418254,0.09773238811793244
2000,Brandenburg,female,No,0.8352941176470589,30607,0.8311386495151464,0.8394495857789713
2000,Brandenburg,female,Yes,0.16470588235294117,30607,0.16055041422102864,0.1688613504848537
2000,Mecklenburg-Western Pomerania,male,No,0.8650793650793651,30607,0.8612518857482249,0.8689068444105054
2000,Mecklenburg-Western Pomerania,male,Yes,0.1349206349206349,30607,0.1310931555894946,0.13874811425177522
2000,Mecklenburg-Western Pomerania,female,No,0.8666666666666667,30607,0.8628582793991584,0.870475053934175
2000,Mecklenburg-Western Pomerania,female,Yes,0.13333333333333333,30607,0.12952494606582504,0.13714172060084162
2000,Saxony,male,No,0.9004796163069544,30607,0.8971258047754276,0.9038334278384812
2000,Saxony,male,Yes,0.09952038369304557,30607,0.09616657216151875,0.10287419522457239
2000,Saxony,female,No,0.8875413450937155,30607,0.884001889821195,0.891080800366236
2000,Saxony,female,Yes,0.11245865490628446,30607,0.10891919963376391,0.115998110178805
2000,Saxony-Anhalt,male,No,0.8788501026694046,30607,0.8751944525855312,0.8825057527532779
2000,Saxony-Anhalt,male,Yes,0.12114989733059549,30607,0.11749424724672215,0.12480554741446882
2000,Saxony-Anhalt,female,No,0.8478260869565217,30607,0.8438019830935045,0.8518501908195389
2000,Saxony-Anhalt,female,Yes,0.15217391304347827,30607,0.148149809180461,0.15619801690649554
2000,Thuringa,male,No,0.876,30607,0.8723076013351544,0.8796923986648456
2000,Thuringa,male,Yes,0.124,30607,0.1203076013351544,0.1276923986648456
2000,Thuringa,female,No,0.8702290076335878,30607,0.8664641264023205,0.8739938888648551
2000,Thuringa,female,Yes,0.1297709923664122,30607,0.12600611113514495,0.13353587359767946
2001,Schleswig-Holstein,male,No,0.9046052631578947,27798,0.9011519094872714,0.908058616828518
2001,Schleswig-Holstein,male,Yes,0.09539473684210527,27798,0.09194138317148198,0.09884809051272855
2001,Schleswig-Holstein,female,No,0.9107142857142857,27798,0.9073620746183672,0.9140664968102042
2001,Schleswig-Holstein,female,Yes,0.08928571428571429,27798,0.08593350318979574,0.09263792538163283
2001,Hamburg,male,No,0.8666666666666667,27798,0.8626704897117792,0.8706628436215542
2001,Hamburg,male,Yes,0.13333333333333333,27798,0.12933715637844576,0.1373295102882209
2001,Hamburg,female,No,0.8013245033112583,27798,0.7966339328822488,0.8060150737402677
2001,Hamburg,female,Yes,0.1986754966887417,27798,0.19398492625973224,0.20336606711775118
2001,Lower Saxony,male,No,0.8906426155580609,27798,0.8869738066742221,0.8943114244418997
2001,Lower Saxony,male,Yes,0.10935738444193913,27798,0.10568857555810031,0.11302619332577794
2001,Lower Saxony,female,No,0.8354838709677419,27798,0.8311255162639134,0.8398422256715704
2001,Lower Saxony,female,Yes,0.16451612903225807,27798,0.16015777432842956,0.16887448373608657
2001,Bremen,male,No,0.9305555555555556,27798,0.9275671522842145,0.9335439588268967
2001,Bremen,male,Yes,0.06944444444444445,27798,0.0664560411731034,0.0724328477157855
2001,Bremen,female,No,0.8809523809523809,27798,0.8771453547153691,0.8847594071893927
2001,Bremen,female,Yes,0.11904761904761904,27798,0.11524059281060728,0.1228546452846308
2001,North Rhine-Westphalia,male,No,0.9032258064516129,27798,0.899750226805168,0.9067013860980577
2001,North Rhine-Westphalia,male,Yes,0.0967741935483871,27798,0.09329861390194225,0.10024977319483194
2001,North Rhine-Westphalia,female,No,0.8625052720371151,27798,0.8584569672850252,0.8665535767892051
2001,North Rhine-Westphalia,female,Yes,0.13749472796288487,27798,0.13344642321079497,0.14154303271497476
2001,Hesse,male,No,0.8934659090909091,27798,0.8898390340622574,0.8970927841195607
2001,Hesse,male,Yes,0.10653409090909091,27798,0.10290721588043929,0.11016096593774254
2001,Hesse,female,No,0.8603425559947299,27798,0.8562676551688029,0.8644174568206568
2001,Hesse,female,Yes,0.13965744400527008,27798,0.13558254317934312,0.14373234483119704
2001,"Rhineland-Palatinate, Saarland",male,No,0.8794212218649518,27798,0.8755931224637021,0.8832493212662014
2001,"Rhineland-Palatinate, Saarland",male,Yes,0.12057877813504823,27798,0.11675067873379866,0.12440687753629781
2001,"Rhineland-Palatinate, Saarland",female,No,0.8581560283687943,27798,0.8540545741673693,0.8622574825702194
2001,"Rhineland-Palatinate, Saarland",female,Yes,0.14184397163120568,27798,0.1377425174297807,0.14594542583263068
2001,Baden-Wuerttemberg,male,No,0.8977455716586151,27798,0.8941837924504714,0.9013073508667588
2001,Baden-Wuerttemberg,male,Yes,0.10225442834138486,27798,0.09869264913324112,0.1058162075495286
2001,Baden-Wuerttemberg,female,No,0.8672768878718535,27798,0.8632884625867191,0.871265313156988
2001,Baden-Wuerttemberg,female,Yes,0.13272311212814644,27798,0.12873468684301204,0.13671153741328085
2001,Bavaria,male,No,0.8909218859957776,27798,0.8872571902834105,0.8945865817081446
2001,Bavaria,male,Yes,0.10907811400422238,27798,0.10541341829185537,0.11274280971658938
2001,Bavaria,female,No,0.8663682864450127,27798,0.8623683293035177,0.8703682435865078
