"ple0053","year","age_gr","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","1984","17-34","Schleswig-Holstein","15","","",""
"Ja","1984","17-34","Hamburg","10","","",""
"Ja","1984","17-34","Niedersachsen","58","0.128954589632863","0.0978154301503734","0.160093749115353"
"Ja","1984","17-34","Bremen","2","","",""
"Ja","1984","17-34","Nordrhein-Westfalen","127","0.092855497494492","0.0769683427565496","0.108742652232434"
"Ja","1984","17-34","Hessen","52","0.0905475252315824","0.06569094331651","0.115404107146655"
"Ja","1984","17-34","Rheinland-Pfalz,Saarland","28","","",""
"Ja","1984","17-34","Baden-Wuerttemberg","95","0.102592497304945","0.0821702837306895","0.123014710879201"
"Ja","1984","17-34","Bayern","68","0.0935403087200746","0.0728653689487822","0.114215248491367"
"Ja","1984","17-34","Saarland","","","",""
"Ja","1984","17-34","Berlin","11","","",""
"Ja","1984","17-34","Brandenburg","","","",""
"Ja","1984","17-34","Mecklenburg-Vorpommern","","","",""
"Ja","1984","17-34","Sachsen","","","",""
"Ja","1984","17-34","Sachsen-Anhalt","","","",""
"Ja","1984","17-34","Thueringen","","","",""
"Ja","1984","35-65","Schleswig-Holstein","19","","",""
"Ja","1984","35-65","Hamburg","19","","",""
"Ja","1984","35-65","Niedersachsen","62","0.0941087262004642","0.0713988789007721","0.116818573500156"
"Ja","1984","35-65","Bremen","10","","",""
"Ja","1984","35-65","Nordrhein-Westfalen","191","0.112304882937483","0.0972066999242244","0.127403065950741"
"Ja","1984","35-65","Hessen","77","0.112774838320547","0.0881137304190861","0.137435946222007"
"Ja","1984","35-65","Rheinland-Pfalz,Saarland","43","0.102528725511174","0.0736553060178901","0.131402145004459"
"Ja","1984","35-65","Baden-Wuerttemberg","139","0.109428804868518","0.091654645661017","0.127202964076018"
"Ja","1984","35-65","Bayern","129","0.11592684127479","0.0969391187878277","0.134914563761753"
"Ja","1984","35-65","Saarland","","","",""
"Ja","1984","35-65","Berlin","19","","",""
"Ja","1984","35-65","Brandenburg","","","",""
"Ja","1984","35-65","Mecklenburg-Vorpommern","","","",""
"Ja","1984","35-65","Sachsen","","","",""
"Ja","1984","35-65","Sachsen-Anhalt","","","",""
"Ja","1984","35-65","Thueringen","","","",""
"Ja","1984","66 +","Schleswig-Holstein","6","","",""
"Ja","1984","66 +","Hamburg","6","","",""
"Ja","1984","66 +","Niedersachsen","17","","",""
"Ja","1984","66 +","Bremen","6","","",""
"Ja","1984","66 +","Nordrhein-Westfalen","47","0.163656659362661","0.120399890732763","0.206913427992559"
"Ja","1984","66 +","Hessen","14","","",""
"Ja","1984","66 +","Rheinland-Pfalz,Saarland","20","","",""
"Ja","1984","66 +","Baden-Wuerttemberg","30","0.138739400863405","0.0924258156788764","0.185052986047934"
"Ja","1984","66 +","Bayern","36","0.153881781756243","0.107549972820264","0.200213590692222"
"Ja","1984","66 +","Saarland","","","",""
"Ja","1984","66 +","Berlin","10","","",""
"Ja","1984","66 +","Brandenburg","","","",""
"Ja","1984","66 +","Mecklenburg-Vorpommern","","","",""
"Ja","1984","66 +","Sachsen","","","",""
"Ja","1984","66 +","Sachsen-Anhalt","","","",""
"Ja","1984","66 +","Thueringen","","","",""
"Nein","1984","17-34","Schleswig-Holstein","120","0.901759026352085","0.851551042193982","0.951967010510189"
"Nein","1984","17-34","Hamburg","103","0.909954564439966","0.857176972040012","0.96273215683992"
"Nein","1984","17-34","Niedersachsen","387","0.871045410367137","0.839906250884647","0.902184569849627"
"Nein","1984","17-34","Bremen","30","0.941686039209161","0.860494189038032","1.02287788938029"
"Nein","1984","17-34","Nordrhein-Westfalen","1155","0.907144502505508","0.891257347767566","0.92303165724345"
"Nein","1984","17-34","Hessen","460","0.909452474768418","0.884595892853345","0.93430905668349"
"Nein","1984","17-34","Rheinland-Pfalz,Saarland","287","0.902914059222582","0.870218091683983","0.935610026761182"
"Nein","1984","17-34","Baden-Wuerttemberg","753","0.897407502695054","0.876985289120798","0.91782971626931"
"Nein","1984","17-34","Bayern","694","0.906459691279925","0.885784751508633","0.927134631051218"
"Nein","1984","17-34","Saarland","","","",""
"Nein","1984","17-34","Berlin","127","0.918744768563699","0.873158751028524","0.964330786098875"
"Nein","1984","17-34","Brandenburg","","","",""
"Nein","1984","17-34","Mecklenburg-Vorpommern","","","",""
"Nein","1984","17-34","Sachsen","","","",""
"Nein","1984","17-34","Sachsen-Anhalt","","","",""
"Nein","1984","17-34","Thueringen","","","",""
"Nein","1984","35-65","Schleswig-Holstein","187","0.911002034577937","0.872118638118679","0.949885431037196"
"Nein","1984","35-65","Hamburg","130","0.849201829223042","0.79174277753835","0.906660880907734"
"Nein","1984","35-65","Niedersachsen","573","0.905891273799536","0.883181426499844","0.928601121099228"
"Nein","1984","35-65","Bremen","57","0.879577975873942","0.801648667073859","0.957507284674025"
"Nein","1984","35-65","Nordrhein-Westfalen","1489","0.887695117062517","0.872596934049259","0.902793300075776"
"Nein","1984","35-65","Hessen","555","0.887225161679453","0.862564053777993","0.911886269580914"
"Nein","1984","35-65","Rheinland-Pfalz,Saarland","381","0.897471274488826","0.868597854995541","0.92634469398211"
"Nein","1984","35-65","Baden-Wuerttemberg","1046","0.890571195131482","0.872797035923982","0.908345354338983"
"Nein","1984","35-65","Bayern","963","0.88407315872521","0.865085436238247","0.903060881212172"
"Nein","1984","35-65","Saarland","","","",""
"Nein","1984","35-65","Berlin","203","0.903678287240561","0.864868556842527","0.942488017638594"
"Nein","1984","35-65","Brandenburg","","","",""
"Nein","1984","35-65","Mecklenburg-Vorpommern","","","",""
"Nein","1984","35-65","Sachsen","","","",""
"Nein","1984","35-65","Sachsen-Anhalt","","","",""
"Nein","1984","35-65","Thueringen","","","",""
"Nein","1984","66 +","Schleswig-Holstein","38","0.875859643226157","0.778429014444937","0.973290272007377"
"Nein","1984","66 +","Hamburg","40","0.871430401829506","0.774701853054952","0.968158950604061"
"Nein","1984","66 +","Niedersachsen","136","0.877617987405578","0.825688512757769","0.929547462053388"
"Nein","1984","66 +","Bremen","27","","",""
"Nein","1984","66 +","Nordrhein-Westfalen","234","0.836343340637339","0.793086572007441","0.879600109267237"
"Nein","1984","66 +","Hessen","88","0.865582409665471","0.799386634982861","0.93177818434808"
"Nein","1984","66 +","Rheinland-Pfalz,Saarland","92","0.815609783196596","0.743789149884673","0.887430416508519"
"Nein","1984","66 +","Baden-Wuerttemberg","184","0.861260599136595","0.814947013952066","0.907574184321124"
"Nein","1984","66 +","Bayern","197","0.846118218243757","0.799786409307778","0.892450027179736"
"Nein","1984","66 +","Saarland","","","",""
"Nein","1984","66 +","Berlin","37","0.824502469886203","0.715752124004995","0.933252815767412"
"Nein","1984","66 +","Brandenburg","","","",""
"Nein","1984","66 +","Mecklenburg-Vorpommern","","","",""
"Nein","1984","66 +","Sachsen","","","",""
"Nein","1984","66 +","Sachsen-Anhalt","","","",""
"Nein","1984","66 +","Thueringen","","","",""
"Ja","1985","17-34","Schleswig-Holstein","19","","",""
"Ja","1985","17-34","Hamburg","9","","",""
"Ja","1985","17-34","Niedersachsen","35","0.0748433876809897","0.0490239969254245","0.100662778436555"
"Ja","1985","17-34","Bremen","1","","",""
"Ja","1985","17-34","Nordrhein-Westfalen","136","0.103779496071184","0.0862744994061184","0.121284492736249"
"Ja","1985","17-34","Hessen","46","0.0938906489273489","0.0668815210826604","0.120899776772037"
"Ja","1985","17-34","Rheinland-Pfalz,Saarland","27","","",""
"Ja","1985","17-34","Baden-Wuerttemberg","96","0.110319356098922","0.0884868907541146","0.13215182144373"
"Ja","1985","17-34","Bayern","87","0.126050287628492","0.101497846557958","0.150602728699026"
"Ja","1985","17-34","Saarland","","","",""
"Ja","1985","17-34","Berlin","13","","",""
"Ja","1985","17-34","Brandenburg","","","",""
"Ja","1985","17-34","Mecklenburg-Vorpommern","","","",""
"Ja","1985","17-34","Sachsen","","","",""
"Ja","1985","17-34","Sachsen-Anhalt","","","",""
"Ja","1985","17-34","Thueringen","","","",""
"Ja","1985","35-65","Schleswig-Holstein","19","","",""
"Ja","1985","35-65","Hamburg","18","","",""
"Ja","1985","35-65","Niedersachsen","57","0.0985894975169898","0.0743492718682738","0.122829723165706"
"Ja","1985","35-65","Bremen","1","","",""
"Ja","1985","35-65","Nordrhein-Westfalen","173","0.111271608400794","0.095575838828293","0.126967377973295"
"Ja","1985","35-65","Hessen","53","0.083907560227685","0.0615362056436215","0.106278914811749"
"Ja","1985","35-65","Rheinland-Pfalz,Saarland","41","0.0949739336545861","0.0656122158058002","0.124335651503372"
"Ja","1985","35-65","Baden-Wuerttemberg","120","0.0967483932190148","0.0790192104723594","0.11447757596567"
"Ja","1985","35-65","Bayern","116","0.121091736747893","0.100697833249337","0.141485640246449"
"Ja","1985","35-65","Saarland","","","",""
"Ja","1985","35-65","Berlin","15","","",""
"Ja","1985","35-65","Brandenburg","","","",""
"Ja","1985","35-65","Mecklenburg-Vorpommern","","","",""
"Ja","1985","35-65","Sachsen","","","",""
"Ja","1985","35-65","Sachsen-Anhalt","","","",""
"Ja","1985","35-65","Thueringen","","","",""
"Ja","1985","66 +","Schleswig-Holstein","6","","",""
"Ja","1985","66 +","Hamburg","5","","",""
"Ja","1985","66 +","Niedersachsen","26","","",""
"Ja","1985","66 +","Bremen","6","","",""
"Ja","1985","66 +","Nordrhein-Westfalen","37","0.146071588196079","0.101756993122601","0.190386183269556"
"Ja","1985","66 +","Hessen","13","","",""
"Ja","1985","66 +","Rheinland-Pfalz,Saarland","20","","",""
"Ja","1985","66 +","Baden-Wuerttemberg","23","","",""
"Ja","1985","66 +","Bayern","30","0.144811045277573","0.0968714013463094","0.192750689208837"
"Ja","1985","66 +","Saarland","","","",""
"Ja","1985","66 +","Berlin","6","","",""
"Ja","1985","66 +","Brandenburg","","","",""
"Ja","1985","66 +","Mecklenburg-Vorpommern","","","",""
"Ja","1985","66 +","Sachsen","","","",""
"Ja","1985","66 +","Sachsen-Anhalt","","","",""
"Ja","1985","66 +","Thueringen","","","",""
"Nein","1985","17-34","Schleswig-Holstein","107","0.856411876810674","0.795181995343795","0.917641758277554"
"Nein","1985","17-34","Hamburg","80","0.906232922250591","0.845671202922129","0.966794641579053"
"Nein","1985","17-34","Niedersachsen","364","0.92515661231901","0.899337221563445","0.950976003074576"
"Nein","1985","17-34","Bremen","25","","",""
"Nein","1985","17-34","Nordrhein-Westfalen","1030","0.896220503928816","0.878715507263751","0.913725500593882"
"Nein","1985","17-34","Hessen","402","0.906109351072651","0.879100223227963","0.93311847891734"
"Nein","1985","17-34","Rheinland-Pfalz,Saarland","265","0.917616151104956","0.886080033335708","0.949152268874205"
"Nein","1985","17-34","Baden-Wuerttemberg","695","0.889680643901078","0.86784817855627","0.911513109245885"
"Nein","1985","17-34","Bayern","615","0.873949712371508","0.849397271300974","0.898502153442042"
"Nein","1985","17-34","Saarland","","","",""
"Nein","1985","17-34","Berlin","113","0.901038053864155","0.848898357387158","0.953177750341153"
"Nein","1985","17-34","Brandenburg","","","",""
"Nein","1985","17-34","Mecklenburg-Vorpommern","","","",""
"Nein","1985","17-34","Sachsen","","","",""
"Nein","1985","17-34","Sachsen-Anhalt","","","",""
"Nein","1985","17-34","Thueringen","","","",""
"Nein","1985","35-65","Schleswig-Holstein","169","0.89665872644517","0.853145662913137","0.940171789977204"
"Nein","1985","35-65","Hamburg","128","0.868750883045277","0.813977762074214","0.923524004016341"
"Nein","1985","35-65","Niedersachsen","524","0.90141050248301","0.877170276834294","0.925650728131726"
"Nein","1985","35-65","Bremen","56","0.993364798985242","0.97228860978772","1.01444098818276"
"Nein","1985","35-65","Nordrhein-Westfalen","1369","0.888728391599206","0.873032622026705","0.904424161171707"
"Nein","1985","35-65","Hessen","537","0.916092439772315","0.893721085188251","0.938463794356379"
"Nein","1985","35-65","Rheinland-Pfalz,Saarland","342","0.905026066345414","0.875664348496628","0.9343877841942"
"Nein","1985","35-65","Baden-Wuerttemberg","948","0.903251606780985","0.88552242403433","0.920980789527641"
"Nein","1985","35-65","Bayern","867","0.878908263252107","0.858514359753552","0.899302166750663"
"Nein","1985","35-65","Saarland","","","",""
"Nein","1985","35-65","Berlin","185","0.927204490921759","0.891198634099015","0.963210347744504"
"Nein","1985","35-65","Brandenburg","","","",""
"Nein","1985","35-65","Mecklenburg-Vorpommern","","","",""
"Nein","1985","35-65","Sachsen","","","",""
"Nein","1985","35-65","Sachsen-Anhalt","","","",""
"Nein","1985","35-65","Thueringen","","","",""
"Nein","1985","66 +","Schleswig-Holstein","33","0.820650775965349","0.700245718098764","0.941055833831933"
"Nein","1985","66 +","Hamburg","39","0.886350700617722","0.792571196856457","0.980130204378987"
"Nein","1985","66 +","Niedersachsen","101","0.782391007038736","0.710628669763969","0.854153344313504"
"Nein","1985","66 +","Bremen","27","","",""
"Nein","1985","66 +","Nordrhein-Westfalen","207","0.853928411803921","0.809613816730444","0.898243006877399"
"Nein","1985","66 +","Hessen","81","0.856896331583101","0.786106041908379","0.927686621257823"
"Nein","1985","66 +","Rheinland-Pfalz,Saarland","76","0.791792502855896","0.710571873775764","0.873013131936028"
"Nein","1985","66 +","Baden-Wuerttemberg","157","0.864757107490431","0.814797831736104","0.914716383244758"
"Nein","1985","66 +","Bayern","177","0.855188954722427","0.807249310791163","0.903128598653691"
"Nein","1985","66 +","Saarland","","","",""
"Nein","1985","66 +","Berlin","32","0.840784422802078","0.724454510957463","0.957114334646694"
"Nein","1985","66 +","Brandenburg","","","",""
"Nein","1985","66 +","Mecklenburg-Vorpommern","","","",""
"Nein","1985","66 +","Sachsen","","","",""
"Nein","1985","66 +","Sachsen-Anhalt","","","",""
"Nein","1985","66 +","Thueringen","","","",""
"Ja","1986","17-34","Schleswig-Holstein","12","","",""
"Ja","1986","17-34","Hamburg","8","","",""
"Ja","1986","17-34","Niedersachsen","34","0.0858655307847927","0.0588126228198706","0.112918438749715"
"Ja","1986","17-34","Bremen","3","","",""
"Ja","1986","17-34","Nordrhein-Westfalen","146","0.128125467022236","0.108663897457121","0.14758703658735"
"Ja","1986","17-34","Hessen","49","0.110896836041165","0.081043746631392","0.140749925450939"
"Ja","1986","17-34","Rheinland-Pfalz,Saarland","37","0.146387126224508","0.10611689194748","0.186657360501537"
"Ja","1986","17-34","Baden-Wuerttemberg","99","0.0974198750078076","0.0768461319180105","0.117993618097605"
"Ja","1986","17-34","Bayern","79","0.111333630711612","0.0874448746880747","0.13522238673515"
"Ja","1986","17-34","Saarland","","","",""
"Ja","1986","17-34","Berlin","14","","",""
"Ja","1986","17-34","Brandenburg","","","",""
"Ja","1986","17-34","Mecklenburg-Vorpommern","","","",""
"Ja","1986","17-34","Sachsen","","","",""
"Ja","1986","17-34","Sachsen-Anhalt","","","",""
"Ja","1986","17-34","Thueringen","","","",""
"Ja","1986","35-65","Schleswig-Holstein","19","","",""
"Ja","1986","35-65","Hamburg","13","","",""
"Ja","1986","35-65","Niedersachsen","58","0.109999175967551","0.0844025887377793","0.135595763197324"
"Ja","1986","35-65","Bremen","5","","",""
"Ja","1986","35-65","Nordrhein-Westfalen","171","0.111915319401214","0.0958861637977952","0.127944475004632"
"Ja","1986","35-65","Hessen","65","0.10515644241558","0.0790898791727054","0.131223005658454"
"Ja","1986","35-65","Rheinland-Pfalz,Saarland","37","0.102251073737812","0.0715860120306317","0.132916135444993"
"Ja","1986","35-65","Baden-Wuerttemberg","131","0.117625899594789","0.0979129203048092","0.137338878884769"
"Ja","1986","35-65","Bayern","113","0.117662165877919","0.0967734923002067","0.13855083945563"
"Ja","1986","35-65","Saarland","","","",""
"Ja","1986","35-65","Berlin","16","","",""
"Ja","1986","35-65","Brandenburg","","","",""
"Ja","1986","35-65","Mecklenburg-Vorpommern","","","",""
"Ja","1986","35-65","Sachsen","","","",""
"Ja","1986","35-65","Sachsen-Anhalt","","","",""
"Ja","1986","35-65","Thueringen","","","",""
"Ja","1986","66 +","Schleswig-Holstein","3","","",""
"Ja","1986","66 +","Hamburg","7","","",""
"Ja","1986","66 +","Niedersachsen","20","","",""
"Ja","1986","66 +","Bremen","5","","",""
"Ja","1986","66 +","Nordrhein-Westfalen","36","0.15089158336761","0.105127134072267","0.196656032662953"
"Ja","1986","66 +","Hessen","19","","",""
"Ja","1986","66 +","Rheinland-Pfalz,Saarland","20","","",""
"Ja","1986","66 +","Baden-Wuerttemberg","26","","",""
"Ja","1986","66 +","Bayern","34","0.176024286969241","0.121293067945834","0.230755505992648"
"Ja","1986","66 +","Saarland","","","",""
"Ja","1986","66 +","Berlin","12","","",""
"Ja","1986","66 +","Brandenburg","","","",""
"Ja","1986","66 +","Mecklenburg-Vorpommern","","","",""
"Ja","1986","66 +","Sachsen","","","",""
"Ja","1986","66 +","Sachsen-Anhalt","","","",""
"Ja","1986","66 +","Thueringen","","","",""
"Nein","1986","17-34","Schleswig-Holstein","101","0.905522853703126","0.851593904217944","0.959451803188308"
"Nein","1986","17-34","Hamburg","77","0.911200443305655","0.850728908948752","0.971671977662557"
"Nein","1986","17-34","Niedersachsen","378","0.914134469215207","0.887081561250285","0.941187377180129"
"Nein","1986","17-34","Bremen","23","","",""
"Nein","1986","17-34","Nordrhein-Westfalen","987","0.871874532977764","0.85241296341265","0.891336102542879"
"Nein","1986","17-34","Hessen","376","0.889103163958835","0.859250074549062","0.918956253368608"
"Nein","1986","17-34","Rheinland-Pfalz,Saarland","259","0.853612873775492","0.813342639498463","0.89388310805252"
"Nein","1986","17-34","Baden-Wuerttemberg","699","0.902580124992192","0.882006381902395","0.92315386808199"
"Nein","1986","17-34","Bayern","587","0.888666369288388","0.86477761326485","0.912555125311925"
"Nein","1986","17-34","Saarland","","","",""
"Nein","1986","17-34","Berlin","111","0.899806343931021","0.847169756864685","0.952442930997356"
"Nein","1986","17-34","Brandenburg","","","",""
"Nein","1986","17-34","Mecklenburg-Vorpommern","","","",""
"Nein","1986","17-34","Sachsen","","","",""
"Nein","1986","17-34","Sachsen-Anhalt","","","",""
"Nein","1986","17-34","Thueringen","","","",""
"Nein","1986","35-65","Schleswig-Holstein","158","0.882572036859966","0.83514540277919","0.929998670940741"
"Nein","1986","35-65","Hamburg","117","0.901526791795657","0.850308536875745","0.95274504671557"
"Nein","1986","35-65","Niedersachsen","516","0.890000824032449","0.864404236802677","0.915597411262221"
"Nein","1986","35-65","Bremen","45","0.916853453299914","0.840322845998031","0.993384060601796"
"Nein","1986","35-65","Nordrhein-Westfalen","1315","0.888084680598786","0.872055524995368","0.904113836202205"
"Nein","1986","35-65","Hessen","467","0.89484355758442","0.868776994341546","0.920910120827295"
"Nein","1986","35-65","Rheinland-Pfalz,Saarland","338","0.897748926262188","0.867083864555007","0.928413987969368"
"Nein","1986","35-65","Baden-Wuerttemberg","895","0.882374100405211","0.862661121115231","0.902087079695191"
"Nein","1986","35-65","Bayern","801","0.882337834122081","0.86144916054437","0.903226507699793"
"Nein","1986","35-65","Saarland","","","",""
"Nein","1986","35-65","Berlin","174","0.92296111102465","0.885045505411511","0.960876716637788"
"Nein","1986","35-65","Brandenburg","","","",""
"Nein","1986","35-65","Mecklenburg-Vorpommern","","","",""
"Nein","1986","35-65","Sachsen","","","",""
"Nein","1986","35-65","Sachsen-Anhalt","","","",""
"Nein","1986","35-65","Thueringen","","","",""
"Nein","1986","66 +","Schleswig-Holstein","28","","",""
"Nein","1986","66 +","Hamburg","32","0.837009672691117","0.72108871995753","0.952930625424704"
"Nein","1986","66 +","Niedersachsen","101","0.824901460817933","0.757184461769581","0.892618459866285"
"Nein","1986","66 +","Bremen","28","","",""
"Nein","1986","66 +","Nordrhein-Westfalen","199","0.84910841663239","0.803343967337047","0.894872865927733"
"Nein","1986","66 +","Hessen","68","0.788073805066674","0.702199303156821","0.873948306976527"
"Nein","1986","66 +","Rheinland-Pfalz,Saarland","75","0.769535337683292","0.684851068495031","0.854219606871553"
"Nein","1986","66 +","Baden-Wuerttemberg","132","0.82167977952802","0.761993962448008","0.881365596608031"
"Nein","1986","66 +","Bayern","152","0.823975713030759","0.769244494007352","0.878706932054166"
"Nein","1986","66 +","Saarland","","","",""
"Nein","1986","66 +","Berlin","24","","",""
"Nein","1986","66 +","Brandenburg","","","",""
"Nein","1986","66 +","Mecklenburg-Vorpommern","","","",""
"Nein","1986","66 +","Sachsen","","","",""
"Nein","1986","66 +","Sachsen-Anhalt","","","",""
"Nein","1986","66 +","Thueringen","","","",""
"Ja","1987","17-34","Schleswig-Holstein","13","","",""
"Ja","1987","17-34","Hamburg","8","","",""
"Ja","1987","17-34","Niedersachsen","50","0.114669716071736","0.0841977501148448","0.145141682028628"
"Ja","1987","17-34","Bremen","3","","",""
"Ja","1987","17-34","Nordrhein-Westfalen","125","0.109240141964181","0.0908394141624338","0.127640869765929"
"Ja","1987","17-34","Hessen","48","0.117929576367631","0.0872664364092606","0.148592716326001"
"Ja","1987","17-34","Rheinland-Pfalz,Saarland","30","0.107185049305502","0.0716424300199784","0.142727668591025"
"Ja","1987","17-34","Baden-Wuerttemberg","107","0.125391332040394","0.102400241226813","0.148382422853975"
"Ja","1987","17-34","Bayern","77","0.119405411516634","0.0944963360904283","0.144314486942839"
"Ja","1987","17-34","Saarland","","","",""
"Ja","1987","17-34","Berlin","16","","",""
"Ja","1987","17-34","Brandenburg","","","",""
"Ja","1987","17-34","Mecklenburg-Vorpommern","","","",""
"Ja","1987","17-34","Sachsen","","","",""
"Ja","1987","17-34","Sachsen-Anhalt","","","",""
"Ja","1987","17-34","Thueringen","","","",""
"Ja","1987","35-65","Schleswig-Holstein","11","","",""
"Ja","1987","35-65","Hamburg","8","","",""
"Ja","1987","35-65","Niedersachsen","59","0.10995876858299","0.0839553353301875","0.135962201835792"
"Ja","1987","35-65","Bremen","2","","",""
"Ja","1987","35-65","Nordrhein-Westfalen","166","0.108533725640219","0.0926164825612371","0.124450968719202"
"Ja","1987","35-65","Hessen","53","0.102368813676856","0.076339541120853","0.128398086232859"
"Ja","1987","35-65","Rheinland-Pfalz,Saarland","37","0.0981618312405805","0.0679266725060061","0.128396989975155"
"Ja","1987","35-65","Baden-Wuerttemberg","110","0.10711360365045","0.0879555462233944","0.126271661077505"
"Ja","1987","35-65","Bayern","91","0.107674597267518","0.0871948302685646","0.128154364266471"
"Ja","1987","35-65","Saarland","","","",""
"Ja","1987","35-65","Berlin","18","","",""
"Ja","1987","35-65","Brandenburg","","","",""
"Ja","1987","35-65","Mecklenburg-Vorpommern","","","",""
"Ja","1987","35-65","Sachsen","","","",""
"Ja","1987","35-65","Sachsen-Anhalt","","","",""
"Ja","1987","35-65","Thueringen","","","",""
"Ja","1987","66 +","Schleswig-Holstein","8","","",""
"Ja","1987","66 +","Hamburg","9","","",""
"Ja","1987","66 +","Niedersachsen","22","","",""
"Ja","1987","66 +","Bremen","6","","",""
"Ja","1987","66 +","Nordrhein-Westfalen","46","0.193947961953799","0.144132454535313","0.243763469372285"
"Ja","1987","66 +","Hessen","20","","",""
"Ja","1987","66 +","Rheinland-Pfalz,Saarland","13","","",""
"Ja","1987","66 +","Baden-Wuerttemberg","33","0.215300512261685","0.151611822298693","0.278989202224676"
"Ja","1987","66 +","Bayern","36","0.215775196408452","0.157129217980404","0.274421174836501"
"Ja","1987","66 +","Saarland","","","",""
"Ja","1987","66 +","Berlin","9","","",""
"Ja","1987","66 +","Brandenburg","","","",""
"Ja","1987","66 +","Mecklenburg-Vorpommern","","","",""
"Ja","1987","66 +","Sachsen","","","",""
"Ja","1987","66 +","Sachsen-Anhalt","","","",""
"Ja","1987","66 +","Thueringen","","","",""
"Nein","1987","17-34","Schleswig-Holstein","97","0.86668019983882","0.803157563674797","0.930202836002843"
"Nein","1987","17-34","Hamburg","57","0.851624417241721","0.765207915015905","0.938040919467538"
"Nein","1987","17-34","Niedersachsen","370","0.885330283928264","0.854858317971372","0.915802249885155"
"Nein","1987","17-34","Bremen","26","","",""
"Nein","1987","17-34","Nordrhein-Westfalen","979","0.890759858035819","0.872359130234071","0.909160585837566"
"Nein","1987","17-34","Hessen","377","0.882070423632369","0.851407283673999","0.912733563590739"
"Nein","1987","17-34","Rheinland-Pfalz,Saarland","261","0.892814950694498","0.857272331408975","0.928357569980022"
"Nein","1987","17-34","Baden-Wuerttemberg","690","0.874608667959606","0.851617577146025","0.897599758773187"
"Nein","1987","17-34","Bayern","574","0.880594588483366","0.855685513057161","0.905503663909572"
"Nein","1987","17-34","Saarland","","","",""
"Nein","1987","17-34","Berlin","112","0.897574595184066","0.845047640026496","0.950101550341636"
"Nein","1987","17-34","Brandenburg","","","",""
"Nein","1987","17-34","Mecklenburg-Vorpommern","","","",""
"Nein","1987","17-34","Sachsen","","","",""
"Nein","1987","17-34","Sachsen-Anhalt","","","",""
"Nein","1987","17-34","Thueringen","","","",""
"Nein","1987","35-65","Schleswig-Holstein","170","0.932386307189232","0.89580796022228","0.968964654156183"
"Nein","1987","35-65","Hamburg","116","0.948499311106228","0.90959817567531","0.987400446537147"
"Nein","1987","35-65","Niedersachsen","497","0.89004123141701","0.864037798164208","0.916044664669812"
"Nein","1987","35-65","Bremen","37","0.943842587129843","0.871587385361215","1.01609778889847"
"Nein","1987","35-65","Nordrhein-Westfalen","1301","0.891466274359781","0.875549031280799","0.907383517438763"
"Nein","1987","35-65","Hessen","468","0.897631186323144","0.871601913767141","0.923660458879147"
"Nein","1987","35-65","Rheinland-Pfalz,Saarland","335","0.90183816875942","0.871603010024845","0.932073327493994"
"Nein","1987","35-65","Baden-Wuerttemberg","891","0.89288639634955","0.873728338922495","0.912044453776606"
"Nein","1987","35-65","Bayern","789","0.892325402732482","0.871845635733529","0.912805169731435"
"Nein","1987","35-65","Saarland","","","",""
"Nein","1987","35-65","Berlin","177","0.900735109274991","0.858766249977895","0.942703968572087"
"Nein","1987","35-65","Brandenburg","","","",""
"Nein","1987","35-65","Mecklenburg-Vorpommern","","","",""
"Nein","1987","35-65","Sachsen","","","",""
"Nein","1987","35-65","Sachsen-Anhalt","","","",""
"Nein","1987","35-65","Thueringen","","","",""
"Nein","1987","66 +","Schleswig-Holstein","23","","",""
"Nein","1987","66 +","Hamburg","27","","",""
"Nein","1987","66 +","Niedersachsen","105","0.842685400033542","0.779362108624545","0.906008691442538"
"Nein","1987","66 +","Bremen","27","","",""
"Nein","1987","66 +","Nordrhein-Westfalen","196","0.806052038046201","0.756236530627715","0.855867545464687"
"Nein","1987","66 +","Hessen","87","0.808386095476262","0.733813522136043","0.882958668816481"
"Nein","1987","66 +","Rheinland-Pfalz,Saarland","88","0.844478042000019","0.773801150108969","0.915154933891069"
"Nein","1987","66 +","Baden-Wuerttemberg","127","0.784699487738315","0.721010797775324","0.848388177701307"
"Nein","1987","66 +","Bayern","153","0.784224803591547","0.725578825163499","0.842870782019596"
"Nein","1987","66 +","Saarland","","","",""
"Nein","1987","66 +","Berlin","29","","",""
"Nein","1987","66 +","Brandenburg","","","",""
"Nein","1987","66 +","Mecklenburg-Vorpommern","","","",""
"Nein","1987","66 +","Sachsen","","","",""
"Nein","1987","66 +","Sachsen-Anhalt","","","",""
"Nein","1987","66 +","Thueringen","","","",""
"Ja","1988","17-34","Schleswig-Holstein","17","","",""
"Ja","1988","17-34","Hamburg","5","","",""
"Ja","1988","17-34","Niedersachsen","51","0.127614543805686","0.0946265343528118","0.160602553258561"
"Ja","1988","17-34","Bremen","4","","",""
"Ja","1988","17-34","Nordrhein-Westfalen","135","0.114720353338193","0.0956165553895487","0.133824151286836"
"Ja","1988","17-34","Hessen","42","0.104451826317329","0.0739802371902233","0.134923415444434"
"Ja","1988","17-34","Rheinland-Pfalz,Saarland","35","0.121907338107542","0.08372094536009","0.160093730854995"
"Ja","1988","17-34","Baden-Wuerttemberg","82","0.111477124714261","0.0893194375864483","0.133634811842075"
