year,age_gr,quintil_oecd,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1992,18-29 y.,1st Quintile,Yes,0.13188518231186966,17350,0.12685025832414487,0.13692010629959445
1992,18-29 y.,2nd Quintile,No,0.8981670061099797,17350,0.8936668338673665,0.9026671783525929
1992,18-29 y.,2nd Quintile,Yes,0.10183299389002037,17350,0.09733282164740714,0.1063331661326336
1992,18-29 y.,3rd Quintile,No,0.8956661316211878,17350,0.891117381680577,0.9002148815617986
1992,18-29 y.,3rd Quintile,Yes,0.1043338683788122,17350,0.09978511843820137,0.10888261831942303
1992,18-29 y.,4th Quintile,No,0.9117647058823529,17350,0.9075441574431605,0.9159852543215453
1992,18-29 y.,4th Quintile,Yes,0.08823529411764706,17350,0.08401474567845471,0.09245584255683942
1992,18-29 y.,5th Quintile,No,0.9054054054054054,17350,0.901050677409115,0.9097601334016957
1992,18-29 y.,5th Quintile,Yes,0.0945945945945946,17350,0.09023986659830431,0.09894932259088489
1992,30-45 y.,1st Quintile,No,0.9159907300115875,17350,0.9118629601431149,0.9201184998800601
1992,30-45 y.,1st Quintile,Yes,0.08400926998841252,17350,0.07988150011993993,0.0881370398568851
1992,30-45 y.,2nd Quintile,No,0.8960720130932897,17350,0.8915310910523073,0.900612935134272
1992,30-45 y.,2nd Quintile,Yes,0.1039279869067103,17350,0.09938706486572793,0.10846890894769268
1992,30-45 y.,3rd Quintile,No,0.8834355828220859,17350,0.8786605454615336,0.8882106201826382
1992,30-45 y.,3rd Quintile,Yes,0.1165644171779141,17350,0.11178937981736181,0.1213394545384664
1992,30-45 y.,4th Quintile,No,0.9130434782608695,17350,0.908850687970361,0.9172362685513781
1992,30-45 y.,4th Quintile,Yes,0.08695652173913043,17350,0.08276373144862188,0.09114931202963898
1992,30-45 y.,5th Quintile,No,0.9289617486338798,17350,0.9251392144409657,0.9327842828267939
1992,30-45 y.,5th Quintile,Yes,0.07103825136612021,17350,0.06721571717320611,0.07486078555903432
1992,46-65 y.,1st Quintile,No,0.888243831640058,17350,0.8835556094778263,0.8929320538022898
1992,46-65 y.,1st Quintile,Yes,0.11175616835994194,17350,0.10706794619771023,0.11644439052217365
1992,46-65 y.,2nd Quintile,No,0.8982742960944596,17350,0.8937762265065501,0.9027723656823692
1992,46-65 y.,2nd Quintile,Yes,0.10172570390554042,17350,0.09722763431763089,0.10622377349344996
1992,46-65 y.,3rd Quintile,No,0.9069767441860465,17350,0.9026545907982089,0.911298897573884
1992,46-65 y.,3rd Quintile,Yes,0.09302325581395349,17350,0.08870110242611588,0.09734540920179109
1992,46-65 y.,4th Quintile,No,0.9107468123861566,17350,0.9065043594854187,0.9149892652868945
1992,46-65 y.,4th Quintile,Yes,0.08925318761384335,17350,0.08501073471310545,0.09349564051458124
1992,46-65 y.,5th Quintile,No,0.8976744186046511,17350,0.8931646125348724,0.9021842246744298
1992,46-65 y.,5th Quintile,Yes,0.10232558139534884,17350,0.09781577532557009,0.10683538746512758
1992,66 and older,1st Quintile,No,0.833981841763943,17350,0.8284449960103693,0.8395186875175167
1992,66 and older,1st Quintile,Yes,0.16601815823605706,17350,0.1604813124824834,0.17155500398963072
1992,66 and older,2nd Quintile,No,0.7770700636942676,17350,0.7708767850937648,0.7832633422947703
1992,66 and older,2nd Quintile,Yes,0.2229299363057325,17350,0.21673665770522965,0.22912321490623533
1992,66 and older,3rd Quintile,No,0.8021978021978022,17350,0.7962704242225207,0.8081251801730838
1992,66 and older,3rd Quintile,Yes,0.1978021978021978,17350,0.1918748198269163,0.2037295757774793
1992,66 and older,4th Quintile,No,0.768595041322314,17350,0.762319640772599,0.7748704418720291
1992,66 and older,4th Quintile,Yes,0.23140495867768596,17350,0.2251295581279709,0.23768035922740102
1992,66 and older,5th Quintile,No,0.6521739130434783,17350,0.6450868039370629,0.6592610221498937
1992,66 and older,5th Quintile,Yes,0.34782608695652173,17350,0.3407389778501063,0.35491319606293714
1994,18-29 y.,1st Quintile,No,0.8758700696055685,16642,0.8708603731593392,0.8808797660517977
1994,18-29 y.,1st Quintile,Yes,0.12412993039443156,16642,0.11912023394820233,0.1291396268406608
1994,18-29 y.,2nd Quintile,No,0.8790593505039194,16642,0.87410543539987,0.8840132656079688
1994,18-29 y.,2nd Quintile,Yes,0.12094064949608063,16642,0.11598673439203128,0.12589456460013
1994,18-29 y.,3rd Quintile,No,0.9190600522193212,16642,0.9149161765440942,0.9232039278945482
1994,18-29 y.,3rd Quintile,Yes,0.08093994778067885,16642,0.07679607210545186,0.08508382345590584
1994,18-29 y.,4th Quintile,No,0.9206349206349206,16642,0.9165280430109424,0.9247417982588988
1994,18-29 y.,4th Quintile,Yes,0.07936507936507936,16642,0.07525820174110119,0.08347195698905753
1994,18-29 y.,5th Quintile,No,0.8951612903225806,16642,0.8905068786515766,0.8998157019935846
1994,18-29 y.,5th Quintile,Yes,0.10483870967741936,16642,0.1001842980064154,0.10949312134842332
1994,30-45 y.,1st Quintile,No,0.8910133843212237,16642,0.886278798318401,0.8957479703240464
1994,30-45 y.,1st Quintile,Yes,0.1089866156787763,16642,0.10425202967595355,0.11372120168159904
1994,30-45 y.,2nd Quintile,No,0.9049079754601227,16642,0.9004511300815755,0.9093648208386699
1994,30-45 y.,2nd Quintile,Yes,0.0950920245398773,16642,0.09063517916133015,0.09954886991842446
1994,30-45 y.,3rd Quintile,No,0.9093886462882096,16642,0.9050273119003321,0.913749980676087
1994,30-45 y.,3rd Quintile,Yes,0.0906113537117904,16642,0.08625001932391298,0.09497268809966782
1994,30-45 y.,4th Quintile,No,0.9105545617173524,16642,0.9062186004108144,0.9148905230238904
1994,30-45 y.,4th Quintile,Yes,0.08944543828264759,16642,0.08510947697610961,0.09378139958918556
1994,30-45 y.,5th Quintile,No,0.9174603174603174,16642,0.9132793349186265,0.9216413000020084
1994,30-45 y.,5th Quintile,Yes,0.08253968253968254,16642,0.07835869999799161,0.08672066508137347
1994,46-65 y.,1st Quintile,No,0.8897464167585446,16642,0.884987777394419,0.8945050561226702
1994,46-65 y.,1st Quintile,Yes,0.11025358324145534,16642,0.10549494387732977,0.11501222260558092
1994,46-65 y.,2nd Quintile,No,0.8730314960629921,16642,0.8679730599462447,0.8780899321797395
1994,46-65 y.,2nd Quintile,Yes,0.12696850393700787,16642,0.12191006782026052,0.1320269400537552
1994,46-65 y.,3rd Quintile,No,0.8772522522522522,16642,0.872266596082681,0.8822379084218235
1994,46-65 y.,3rd Quintile,Yes,0.12274774774774774,16642,0.11776209157817645,0.12773340391731902
1994,46-65 y.,4th Quintile,No,0.9017735334242838,16642,0.89725168171548,0.9062953851330876
1994,46-65 y.,4th Quintile,Yes,0.09822646657571624,16642,0.09370461486691245,0.10274831828452002
1994,46-65 y.,5th Quintile,No,0.9063444108761329,16642,0.9019178464142305,0.9107709753380354
1994,46-65 y.,5th Quintile,Yes,0.09365558912386707,16642,0.08922902466196461,0.09808215358576952
1994,66 and older,1st Quintile,No,0.7554744525547445,16642,0.748944269978968,0.7620046351305211
1994,66 and older,1st Quintile,Yes,0.24452554744525548,16642,0.23799536486947892,0.25105573002103204
1994,66 and older,2nd Quintile,No,0.8300653594771242,16642,0.8243591144530814,0.835771604501167
1994,66 and older,2nd Quintile,Yes,0.16993464052287582,16642,0.164228395498833,0.17564088554691865
1994,66 and older,3rd Quintile,No,0.8277310924369747,16642,0.8219938738478078,0.8334683110261417
1994,66 and older,3rd Quintile,Yes,0.1722689075630252,16642,0.16653168897385823,0.1780061261521922
1994,66 and older,4th Quintile,No,0.7639751552795031,16642,0.7575234905502858,0.7704268200087204
1994,66 and older,4th Quintile,Yes,0.2360248447204969,16642,0.22957317999127955,0.24247650944971424
1994,66 and older,5th Quintile,No,0.6794871794871795,16642,0.6723968462176483,0.6865775127567108
1994,66 and older,5th Quintile,Yes,0.32051282051282054,16642,0.3134224872432893,0.3276031537823518
1995,18-29 y.,1st Quintile,No,0.8613861386138614,17246,0.8562289365138102,0.8665433407139126
1995,18-29 y.,1st Quintile,Yes,0.13861386138613863,17246,0.13345665928608746,0.1437710634861898
1995,18-29 y.,2nd Quintile,No,0.8983240223463688,17246,0.8938133885903482,0.9028346561023893
1995,18-29 y.,2nd Quintile,Yes,0.10167597765363129,17246,0.09716534389761071,0.10618661140965187
1995,18-29 y.,3rd Quintile,No,0.8912751677852349,17246,0.8866291362117706,0.8959211993586991
1995,18-29 y.,3rd Quintile,Yes,0.1087248322147651,17246,0.10407880064130093,0.11337086378822928
1995,18-29 y.,4th Quintile,No,0.919908466819222,17246,0.9158573245771763,0.9239596090612677
1995,18-29 y.,4th Quintile,Yes,0.08009153318077804,17246,0.0760403909387323,0.08414267542282378
1995,18-29 y.,5th Quintile,No,0.9172932330827067,17246,0.9131823370111862,0.9214041291542272
1995,18-29 y.,5th Quintile,Yes,0.08270676691729323,17246,0.0785958708457728,0.08681766298881366
1995,30-45 y.,1st Quintile,No,0.8841832324978393,17246,0.8794071838963677,0.8889592810993108
1995,30-45 y.,1st Quintile,Yes,0.11581676750216076,17246,0.11104071890068927,0.12059281610363225
1995,30-45 y.,2nd Quintile,No,0.8894582723279648,17246,0.8847783591753093,0.8941381854806203
1995,30-45 y.,2nd Quintile,Yes,0.11054172767203514,17246,0.10586181451937964,0.11522164082469065
1995,30-45 y.,3rd Quintile,No,0.9183246073298429,17246,0.9142371276475482,0.9224120870121376
1995,30-45 y.,3rd Quintile,Yes,0.08167539267015707,17246,0.07758791298786238,0.08576287235245175
1995,30-45 y.,4th Quintile,No,0.9192245557350566,17246,0.9151576662882954,0.9232914451818177
1995,30-45 y.,4th Quintile,Yes,0.08077544426494346,17246,0.0767085548181823,0.08484233371170462
1995,30-45 y.,5th Quintile,No,0.9351851851851852,17246,0.9315106887373017,0.9388596816330688
1995,30-45 y.,5th Quintile,Yes,0.06481481481481481,17246,0.061140318366931276,0.06848931126269835
1995,46-65 y.,1st Quintile,No,0.8669724770642202,17246,0.8619039089412872,0.8720410451871532
1995,46-65 y.,1st Quintile,Yes,0.13302752293577982,17246,0.12795895481284683,0.13809609105871282
1995,46-65 y.,2nd Quintile,No,0.8839556004036327,17246,0.8791754760011521,0.8887357248061134
1995,46-65 y.,2nd Quintile,Yes,0.11604439959636731,17246,0.11126427519388671,0.12082452399884791
1995,46-65 y.,3rd Quintile,No,0.8774869109947644,17246,0.8725933675415448,0.882380454447984
1995,46-65 y.,3rd Quintile,Yes,0.1225130890052356,17246,0.117619545552016,0.1274066324584552
1995,46-65 y.,4th Quintile,No,0.895778364116095,17246,0.8912180883312102,0.9003386399009798
1995,46-65 y.,4th Quintile,Yes,0.10422163588390501,17246,0.09966136009902019,0.10878191166878984
1995,46-65 y.,5th Quintile,No,0.8708791208791209,17246,0.8658742940298155,0.8758839477284263
1995,46-65 y.,5th Quintile,Yes,0.12912087912087913,17246,0.12411605227157378,0.13412570597018447
1995,66 and older,1st Quintile,No,0.7877358490566038,17246,0.7816328892183153,0.7938388088948922
1995,66 and older,1st Quintile,Yes,0.21226415094339623,17246,0.20616119110510778,0.2183671107816847
1995,66 and older,2nd Quintile,No,0.7973484848484849,17246,0.7913490423569444,0.8033479273400254
1995,66 and older,2nd Quintile,Yes,0.20265151515151514,17246,0.1966520726599747,0.20865095764305558
1995,66 and older,3rd Quintile,No,0.8110749185667753,17246,0.8052325738878306,0.8169172632457199
1995,66 and older,3rd Quintile,Yes,0.18892508143322476,17246,0.1830827367542802,0.19476742611216932
1995,66 and older,4th Quintile,No,0.8263473053892215,17246,0.8206935898780452,0.8320010209003978
1995,66 and older,4th Quintile,Yes,0.17365269461077845,17246,0.16799897909960212,0.17930641012195478
1995,66 and older,5th Quintile,No,0.8539325842696629,17246,0.8486614953063596,0.8592036732329662
1995,66 and older,5th Quintile,Yes,0.14606741573033707,17246,0.1407963267670338,0.15133850469364035
1996,18-29 y.,1st Quintile,No,0.8614457831325302,16862,0.8562311305741456,0.8666604356909148
1996,18-29 y.,1st Quintile,Yes,0.13855421686746988,16862,0.13333956430908525,0.1437688694258545
1996,18-29 y.,2nd Quintile,No,0.8863636363636364,16862,0.8815732983600952,0.8911539743671775
1996,18-29 y.,2nd Quintile,Yes,0.11363636363636363,16862,0.10884602563282253,0.11842670163990474
1996,18-29 y.,3rd Quintile,No,0.9148311306901615,16862,0.910617927182585,0.919044334197738
1996,18-29 y.,3rd Quintile,Yes,0.08516886930983847,16862,0.08095566580226195,0.08938207281741499
1996,18-29 y.,4th Quintile,No,0.9152173913043479,16862,0.9110128652442913,0.9194219173644045
1996,18-29 y.,4th Quintile,Yes,0.08478260869565217,16862,0.08057808263559559,0.08898713475570875
1996,18-29 y.,5th Quintile,No,0.9224806201550387,16862,0.9184443028557242,0.9265169374543533
1996,18-29 y.,5th Quintile,Yes,0.07751937984496124,16862,0.07348306254564668,0.0815556971442758
1996,30-45 y.,1st Quintile,No,0.8691860465116279,16862,0.8640964314454856,0.8742756615777701
1996,30-45 y.,1st Quintile,Yes,0.1308139534883721,16862,0.12572433842222983,0.13590356855451438
1996,30-45 y.,2nd Quintile,No,0.9034334763948498,16862,0.8989752418059526,0.9078917109837471
1996,30-45 y.,2nd Quintile,Yes,0.09656652360515021,16862,0.09210828901625295,0.10102475819404746
1996,30-45 y.,3rd Quintile,No,0.9019019019019019,16862,0.8974122623638492,0.9063915414399546
1996,30-45 y.,3rd Quintile,Yes,0.0980980980980981,16862,0.09360845856004543,0.10258773763615076
1996,30-45 y.,4th Quintile,No,0.9160186625194401,16862,0.9118322204761444,0.9202051045627357
1996,30-45 y.,4th Quintile,Yes,0.08398133748055987,16862,0.07979489543726419,0.08816777952385556
1996,30-45 y.,5th Quintile,No,0.9034090909090909,16862,0.8989503536236784,0.9078678281945035
1996,30-45 y.,5th Quintile,Yes,0.09659090909090909,16862,0.09213217180549653,0.10104964637632165
1996,46-65 y.,1st Quintile,No,0.8648275862068966,16862,0.8596668658036523,0.8699883066101409
1996,46-65 y.,1st Quintile,Yes,0.13517241379310344,16862,0.13001169338985913,0.14033313419634774
1996,46-65 y.,2nd Quintile,No,0.8754901960784314,16862,0.8705067593687431,0.8804736327881196
1996,46-65 y.,2nd Quintile,Yes,0.12450980392156863,16862,0.11952636721188033,0.12949324063125695
1996,46-65 y.,3rd Quintile,No,0.8682505399568035,16862,0.8631455078019584,0.8733555721116485
1996,46-65 y.,3rd Quintile,Yes,0.13174946004319654,16862,0.12664442788835145,0.13685449219804163
1996,46-65 y.,4th Quintile,No,0.8958333333333334,16862,0.891222498967094,0.9004441676995727
1996,46-65 y.,4th Quintile,Yes,0.10416666666666667,16862,0.09955583230042736,0.10877750103290598
1996,46-65 y.,5th Quintile,No,0.871859296482412,16862,0.8668142138687062,0.8769043790961178
1996,46-65 y.,5th Quintile,Yes,0.12814070351758794,16862,0.12309562090388206,0.1331857861312938
1996,66 and older,1st Quintile,No,0.7753086419753087,16862,0.7690087656198371,0.7816085183307803
1996,66 and older,1st Quintile,Yes,0.22469135802469137,16862,0.21839148166921982,0.23099123438016292
1996,66 and older,2nd Quintile,No,0.7916666666666666,16862,0.7855367850144461,0.7977965483188871
1996,66 and older,2nd Quintile,Yes,0.20833333333333334,16862,0.20220345168111278,0.2144632149855539
1996,66 and older,3rd Quintile,No,0.8134556574923547,16862,0.8075758986752888,0.8193354163094206
1996,66 and older,3rd Quintile,Yes,0.18654434250764526,16862,0.1806645836905793,0.19242410132471122
1996,66 and older,4th Quintile,No,0.824468085106383,16862,0.8187260413369755,0.8302101288757906
1996,66 and older,4th Quintile,Yes,0.17553191489361702,16862,0.16978987112420943,0.18127395866302462
1996,66 and older,5th Quintile,No,0.7362637362637363,16862,0.7296124879970025,0.7429149845304701
1996,66 and older,5th Quintile,Yes,0.26373626373626374,16862,0.25708501546952994,0.27038751200299754
1997,18-29 y.,1st Quintile,No,0.8738738738738738,16487,0.868806159157592,0.8789415885901557
1997,18-29 y.,1st Quintile,Yes,0.12612612612612611,16487,0.12105841140984422,0.131193840842408
1997,18-29 y.,2nd Quintile,No,0.8786717752234994,16487,0.8736877582567635,0.8836557921902353
1997,18-29 y.,2nd Quintile,Yes,0.12132822477650064,16487,0.11634420780976472,0.12631224174323658
1997,18-29 y.,3rd Quintile,No,0.8952513966480447,16487,0.8905769320335831,0.8999258612625062
1997,18-29 y.,3rd Quintile,Yes,0.10474860335195531,16487,0.10007413873749382,0.10942306796641679
1997,18-29 y.,4th Quintile,No,0.9134020618556701,16487,0.9091089715689454,0.9176951521423947
1997,18-29 y.,4th Quintile,Yes,0.0865979381443299,16487,0.08230484785760522,0.09089102843105457
1997,18-29 y.,5th Quintile,No,0.953125,16487,0.9498985062864702,0.9563514937135298
1997,18-29 y.,5th Quintile,Yes,0.046875,16487,0.043648506286470164,0.050101493713529836
1997,30-45 y.,1st Quintile,No,0.8703271028037384,16487,0.8651990662356871,0.8754551393717896
1997,30-45 y.,1st Quintile,Yes,0.12967289719626168,16487,0.12454486062821044,0.13480093376431293
1997,30-45 y.,2nd Quintile,No,0.9003690036900369,16487,0.8957971454391311,0.9049408619409427
1997,30-45 y.,2nd Quintile,Yes,0.0996309963099631,16487,0.09505913805905734,0.10420285456086885
1997,30-45 y.,3rd Quintile,No,0.9020715630885122,16487,0.8975346531333833,0.9066084730436411
1997,30-45 y.,3rd Quintile,Yes,0.09792843691148775,16487,0.09339152695635888,0.10246534686661662
1997,30-45 y.,4th Quintile,No,0.9122302158273381,16487,0.9079109493942378,0.9165494822604384
1997,30-45 y.,4th Quintile,Yes,0.08776978417266187,16487,0.08345051773956155,0.0920890506057622
1997,30-45 y.,5th Quintile,No,0.9078947368421053,16487,0.9034806057635627,0.9123088679206479
1997,30-45 y.,5th Quintile,Yes,0.09210526315789473,16487,0.08769113207935213,0.09651939423643734
1997,46-65 y.,1st Quintile,No,0.8414634146341463,16487,0.8358881225892488,0.8470387066790438
1997,46-65 y.,1st Quintile,Yes,0.15853658536585366,16487,0.1529612933209562,0.16411187741075112
1997,46-65 y.,2nd Quintile,No,0.8809261300992283,16487,0.8759823034668497,0.8858699567316068
1997,46-65 y.,2nd Quintile,Yes,0.11907386990077178,16487,0.1141300432683932,0.12401769653315035
1997,46-65 y.,3rd Quintile,No,0.8821218074656189,16487,0.8771995280189783,0.8870440869122594
1997,46-65 y.,3rd Quintile,Yes,0.11787819253438114,16487,0.11295591308774056,0.12280047198102173
1997,46-65 y.,4th Quintile,No,0.8822115384615384,16487,0.877290882585461,0.8871321943376159
1997,46-65 y.,4th Quintile,Yes,0.11778846153846154,16487,0.11286780566238404,0.12270911741453903
1997,46-65 y.,5th Quintile,No,0.8943661971830986,16487,0.8896743441702151,0.8990580501959822
1997,46-65 y.,5th Quintile,Yes,0.1056338028169014,16487,0.10094194980401781,0.110325655829785
1997,66 and older,1st Quintile,No,0.762532981530343,16487,0.7560374272171532,0.7690285358435328
1997,66 and older,1st Quintile,Yes,0.23746701846965698,16487,0.23097146415646713,0.24396257278284683
1997,66 and older,2nd Quintile,No,0.8104693140794224,16487,0.8044866680547091,0.8164519601041356
1997,66 and older,2nd Quintile,Yes,0.18953068592057762,16487,0.18354803989586446,0.19551333194529077
1997,66 and older,3rd Quintile,No,0.793002915451895,16487,0.7868184131041733,0.7991874177996168
1997,66 and older,3rd Quintile,Yes,0.20699708454810495,16487,0.2008125822003832,0.2131815868958267
1997,66 and older,4th Quintile,No,0.8587570621468926,16487,0.8534408318720484,0.8640732924217368
1997,66 and older,4th Quintile,Yes,0.14124293785310735,16487,0.1359267075782632,0.1465591681279515
1997,66 and older,5th Quintile,No,0.8429752066115702,16487,0.8374215788354635,0.8485288343876769
1997,66 and older,5th Quintile,Yes,0.15702479338842976,16487,0.1514711656123231,0.1625784211645364
1998,18-29 y.,1st Quintile,No,0.8786885245901639,18147,0.8739382132851002,0.8834388358952275
1998,18-29 y.,1st Quintile,Yes,0.12131147540983607,18147,0.11656116410477238,0.12606178671489976
1998,18-29 y.,2nd Quintile,No,0.8746803069053708,18147,0.8698631811136008,0.8794974326971408
1998,18-29 y.,2nd Quintile,Yes,0.12531969309462915,18147,0.12050256730285923,0.13013681888639908
1998,18-29 y.,3rd Quintile,No,0.8732612055641422,18147,0.868420813712466,0.8781015974158184
1998,18-29 y.,3rd Quintile,Yes,0.1267387944358578,18147,0.12189840258418158,0.13157918628753404
1998,18-29 y.,4th Quintile,No,0.9195652173913044,18147,0.9156082099608591,0.9235222248217496
1998,18-29 y.,4th Quintile,Yes,0.08043478260869565,18147,0.0764777751782504,0.0843917900391409
1998,18-29 y.,5th Quintile,No,0.9416058394160584,18147,0.9381941229367005,0.9450175558954163
1998,18-29 y.,5th Quintile,Yes,0.058394160583941604,18147,0.054982444104583715,0.06180587706329949
1998,30-45 y.,1st Quintile,No,0.8772413793103448,18147,0.8724667549849936,0.8820160036356961
1998,30-45 y.,1st Quintile,Yes,0.12275862068965518,18147,0.11798399636430398,0.12753324501500637
1998,30-45 y.,2nd Quintile,No,0.9019157088122606,18147,0.8975882159889721,0.9062432016355491
1998,30-45 y.,2nd Quintile,Yes,0.09808429118773947,18147,0.09375679836445096,0.10241178401102798
1998,30-45 y.,3rd Quintile,No,0.9012915129151291,18147,0.8969517746223559,0.9056312512079023
1998,30-45 y.,3rd Quintile,Yes,0.09870848708487084,18147,0.09436874879209758,0.1030482253776441
1998,30-45 y.,4th Quintile,No,0.9031339031339032,18147,0.8988304643958961,0.9074373418719103
1998,30-45 y.,4th Quintile,Yes,0.09686609686609686,18147,0.09256265812808981,0.10116953560410391
1998,30-45 y.,5th Quintile,No,0.917910447761194,18147,0.9139165425657351,0.921904352956653
1998,30-45 y.,5th Quintile,Yes,0.08208955223880597,18147,0.07809564704334701,0.08608345743426493
1998,46-65 y.,1st Quintile,No,0.8482142857142857,18147,0.8429936680030964,0.853434903425475
1998,46-65 y.,1st Quintile,Yes,0.15178571428571427,18147,0.14656509657452496,0.1570063319969036
1998,46-65 y.,2nd Quintile,No,0.8689655172413793,18147,0.8640558990150314,0.8738751354677271
1998,46-65 y.,2nd Quintile,Yes,0.1310344827586207,18147,0.12612486453227284,0.13594410098496856
1998,46-65 y.,3rd Quintile,No,0.8710659898477158,18147,0.8661899985073904,0.8759419811880411
1998,46-65 y.,3rd Quintile,Yes,0.12893401015228426,18147,0.12405801881195888,0.13381000149260963
1998,46-65 y.,4th Quintile,No,0.8903775883069428,18147,0.8858319964558015,0.8949231801580841
1998,46-65 y.,4th Quintile,Yes,0.10962241169305725,18147,0.1050768198419159,0.1141680035441986
1998,46-65 y.,5th Quintile,No,0.8891257995735607,18147,0.8845575427843216,0.8936940563627999
1998,46-65 y.,5th Quintile,Yes,0.11087420042643924,18147,0.10630594363720008,0.11544245721567839
1998,66 and older,1st Quintile,No,0.8114478114478114,18147,0.8057566653151332,0.8171389575804896
1998,66 and older,1st Quintile,Yes,0.18855218855218855,18147,0.18286104241951043,0.19424333468486668
1998,66 and older,2nd Quintile,No,0.8076923076923077,18147,0.8019580797415912,0.8134265356430243
1998,66 and older,2nd Quintile,Yes,0.19230769230769232,18147,0.18657346435697575,0.1980419202584089
1998,66 and older,3rd Quintile,No,0.7969543147208121,18147,0.7911014666947871,0.8028071627468372
1998,66 and older,3rd Quintile,Yes,0.20304568527918782,18147,0.19719283725316278,0.20889853330521285
1998,66 and older,4th Quintile,No,0.7626262626262627,18147,0.7564357606853772,0.7688167645671481
1998,66 and older,4th Quintile,Yes,0.23737373737373738,18147,0.2311832354328519,0.24356423931462284
1998,66 and older,5th Quintile,No,0.8787878787878788,18147,0.8740392446920355,0.883536512883722
1998,66 and older,5th Quintile,Yes,0.12121212121212122,18147,0.11646348711627798,0.12596075530796444
1999,18-29 y.,1st Quintile,No,0.8751974723538705,17396,0.8702861765761992,0.8801087681315417
1999,18-29 y.,1st Quintile,Yes,0.12480252764612954,17396,0.11989123186845825,0.12971382342380083
1999,18-29 y.,2nd Quintile,No,0.8951219512195122,17396,0.8905687716857698,0.8996751307532547
1999,18-29 y.,2nd Quintile,Yes,0.1048780487804878,17396,0.1003248692467453,0.1094312283142303
1999,18-29 y.,3rd Quintile,No,0.9201228878648233,17396,0.9160941828763527,0.924151592853294
1999,18-29 y.,3rd Quintile,Yes,0.07987711213517665,17396,0.07584840714670603,0.08390581712364727
1999,18-29 y.,4th Quintile,No,0.9399585921325052,17396,0.9364282957596842,0.9434888885053262
1999,18-29 y.,4th Quintile,Yes,0.060041407867494824,17396,0.056511111494673825,0.06357170424031583
1999,18-29 y.,5th Quintile,No,0.9085365853658537,17396,0.9042528139605065,0.9128203567712009
1999,18-29 y.,5th Quintile,Yes,0.09146341463414634,17396,0.08717964322879918,0.0957471860394935
1999,30-45 y.,1st Quintile,No,0.8849104859335039,17396,0.8801680778661298,0.8896528940008779
1999,30-45 y.,1st Quintile,Yes,0.11508951406649616,17396,0.11034710599912209,0.11983192213387023
1999,30-45 y.,2nd Quintile,No,0.8856749311294766,17396,0.8809462581148245,0.8904036041441287
1999,30-45 y.,2nd Quintile,Yes,0.11432506887052342,17396,0.1095963958558713,0.11905374188517553
1999,30-45 y.,3rd Quintile,No,0.8954305799648506,17396,0.8908833210558296,0.8999778388738717
1999,30-45 y.,3rd Quintile,Yes,0.10456942003514938,17396,0.10002216112612827,0.10911667894417049
1999,30-45 y.,4th Quintile,No,0.9251700680272109,17396,0.9212600403292319,0.9290800957251899
1999,30-45 y.,4th Quintile,Yes,0.07482993197278912,17396,0.07091990427481015,0.07873995967076808
1999,30-45 y.,5th Quintile,No,0.9234135667396062,17396,0.9194616715359747,0.9273654619432377
1999,30-45 y.,5th Quintile,Yes,0.07658643326039387,17396,0.07263453805676238,0.08053832846402535
1999,46-65 y.,1st Quintile,No,0.8532608695652174,17396,0.8480025708122848,0.85851916831815
1999,46-65 y.,1st Quintile,Yes,0.14673913043478262,17396,0.14148083168185,0.15199742918771525
1999,46-65 y.,2nd Quintile,No,0.8509316770186336,17396,0.84563904865044,0.8562243053868271
1999,46-65 y.,2nd Quintile,Yes,0.14906832298136646,17396,0.14377569461317286,0.15436095134956007
1999,46-65 y.,3rd Quintile,No,0.870722433460076,17396,0.8657366567671864,0.8757082101529657
1999,46-65 y.,3rd Quintile,Yes,0.12927756653992395,17396,0.12429178984703426,0.13426334323281364
1999,46-65 y.,4th Quintile,No,0.8614762386248737,17396,0.8563427197730104,0.866609757476737
1999,46-65 y.,4th Quintile,Yes,0.1385237613751264,17396,0.13339024252326312,0.14365728022698968
1999,46-65 y.,5th Quintile,No,0.9043760129659644,17396,0.9000059337131263,0.9087460922188024
1999,46-65 y.,5th Quintile,Yes,0.09562398703403566,17396,0.09125390778119763,0.09999406628687368
1999,66 and older,1st Quintile,No,0.7896341463414634,17396,0.7835775036204469,0.79569078906248
1999,66 and older,1st Quintile,Yes,0.21036585365853658,17396,0.20430921093751997,0.2164224963795532
1999,66 and older,2nd Quintile,No,0.8127035830618893,17396,0.8069057968952794,0.8185013692284991
1999,66 and older,2nd Quintile,Yes,0.18729641693811075,17396,0.1814986307715009,0.19309420310472059
1999,66 and older,3rd Quintile,No,0.7889908256880734,17396,0.782927400583276,0.7950542507928708
1999,66 and older,3rd Quintile,Yes,0.21100917431192662,17396,0.20494574920712924,0.217072599416724
1999,66 and older,4th Quintile,No,0.7835820895522388,17396,0.7774625292035947,0.789701649900883
1999,66 and older,4th Quintile,Yes,0.21641791044776118,17396,0.21029835009911707,0.2225374707964053
1999,66 and older,5th Quintile,No,0.86,17396,0.8548436235609543,0.8651563764390456
1999,66 and older,5th Quintile,Yes,0.14,17396,0.13484362356095436,0.14515637643904566
2000,18-29 y.,1st Quintile,No,0.875,30607,0.871294859146747,0.878705140853253
2000,18-29 y.,1st Quintile,Yes,0.125,30607,0.12129485914674698,0.12870514085325302
