year,ple0053,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
1994,No,Schleswig-Holstein,middle vocational,0.013118338343809785,16642,0.011389615917893989,0.01484706076972558
1994,No,North Rhine-Westphalia,inadequately,0.01220734262548966,16642,0.010538955705397491,0.013875729545581828
1994,No,Brandenburg,higher education,0.011842944338161611,16642,0.01019934429291685,0.013486544383406372
1994,No,Berlin,higher education,0.011569645622665574,16642,0.009944896250260338,0.013194394995070809
1994,No,North Rhine-Westphalia,higher vocational,0.010020952901521362,16642,0.008507667563021298,0.011534238240021427
1994,No,Thuringa,higher education,0.009838753757857338,16642,0.008339150689265993,0.011338356826448683
1994,No,Saxony,general elementary,0.0095654550423613,16642,0.008086622428959108,0.011044287655763494
1994,No,Baden-Wuerttemberg,higher education,0.008927758039537215,16642,0.007498610142666352,0.010356905936408077
1994,No,Hesse,higher education,0.008563359752209164,16642,0.0071634246936664765,0.009963294810751852
1994,No,Bavaria,higher vocational,0.00801676232121709,16642,0.006661869370270668,0.00937165527216351
1994,No,Baden-Wuerttemberg,higher vocational,0.007561264462057029,16642,0.0062451235783298085,0.00887740534578425
1994,No,Mecklenburg-Western Pomerania,higher education,0.007470164890225016,16642,0.006161916551886754,0.008778413228563278
1994,No,North Rhine-Westphalia,vocational + Abi,0.0073790653183930036,16642,0.0060787589036555775,0.00867937173313043
1994,No,Lower Saxony,higher education,0.0066502687437369045,16642,0.005415390896498465,0.007885146590975344
1994,No,Saxony-Anhalt,general elementary,0.0059214721690808055,16642,0.004755794423418608,0.007087149914743003
1994,No,Berlin,general elementary,0.00573927302541678,16642,0.004591563733403217,0.006886982317430343
1994,No,Hamburg,middle vocational,0.005648173453584768,16642,0.004509557241756024,0.006786789665413512
1994,No,Thuringa,general elementary,0.005648173453584768,16642,0.004509557241756024,0.006786789665413512
1994,No,Lower Saxony,higher vocational,0.005465974309920744,16642,0.004345770801152389,0.006586177818689099
1994,No,Saxony,higher vocational,0.005101576022592694,16642,0.00401915837240245,0.006183993672782938
1994,No,Brandenburg,general elementary,0.005010476450760681,16642,0.003937717667165889,0.006083235234355474
1994,No,Baden-Wuerttemberg,vocational + Abi,0.004737177735264644,16642,0.0036939429899821965,0.005780412480547091
1994,No,Bavaria,inadequately,0.004646078163432632,16642,0.003612875934396793,0.00567928039246847
1994,No,Hesse,inadequately,0.004463879019768607,16642,0.0034510455802472953,0.005476712459289919
1994,No,Schleswig-Holstein,general elementary,0.00419058030427257,16642,0.0032091069551061775,0.005172053653438962
1994,No,Saxony-Anhalt,higher vocational,0.00419058030427257,16642,0.0032091069551061775,0.005172053653438962
1994,No,"Rhineland-Palatinate, Saarland",higher education,0.003917281588776533,16642,0.0029682221541263605,0.004866341023426705
1994,No,Bavaria,vocational + Abi,0.003735082445112508,16642,0.002808272196700688,0.004661892693524328
1994,No,Brandenburg,higher vocational,0.003735082445112508,16642,0.002808272196700688,0.004661892693524328
1994,No,Bremen,middle vocational,0.003735082445112508,16642,0.002808272196700688,0.004661892693524328
1994,No,Lower Saxony,inadequately,0.0033706841577844583,16642,0.002490083163782307,0.00425128515178661
1994,No,Hesse,higher vocational,0.0030973854422884214,16642,0.002253123317470518,0.003941647567106325
1994,No,Lower Saxony,vocational + Abi,0.0029151862986243966,16642,0.0020960568861435073,0.003734315711105286
1994,No,Mecklenburg-Western Pomerania,general elementary,0.002732987154960372,16642,0.001939796051023739,0.003526178258897005
1994,No,Hesse,vocational + Abi,0.002732987154960372,16642,0.001939796051023739,0.003526178258897005
1994,No,Berlin,higher vocational,0.0026418875831283593,16642,0.001861992752657892,0.0034217824135988266
1994,No,Mecklenburg-Western Pomerania,higher vocational,0.0024596884394643345,16642,0.0017070981853798094,0.0032122786935488597
1994,No,"Rhineland-Palatinate, Saarland",higher vocational,0.0024596884394643345,16642,0.0017070981853798094,0.0032122786935488597
1994,No,"Rhineland-Palatinate, Saarland",inadequately,0.002186389723968297,16642,0.0014767436359884572,0.002896035811948137
1994,No,Saxony,vocational + Abi,0.002186389723968297,16642,0.0014767436359884572,0.002896035811948137
1994,No,North Rhine-Westphalia,in school,0.002095290152136285,16642,0.0014005539429237817,0.0027900263613487883
1994,No,Thuringa,higher vocational,0.002095290152136285,16642,0.0014005539429237817,0.0027900263613487883
1994,No,Schleswig-Holstein,higher education,0.0019130910084722602,16642,0.001249186974525744,0.0025769950424187763
1994,No,Hamburg,general elementary,0.0019130910084722602,16642,0.001249186974525744,0.0025769950424187763
1994,No,Baden-Wuerttemberg,in school,0.0018219914366402478,16642,0.0011740578737002758,0.00246992499958022
1994,No,Schleswig-Holstein,higher vocational,0.0017308918648082355,16642,0.0010993355283079695,0.0023624482013085016
1994,No,Bremen,general elementary,0.0015486927211442107,16642,0.0009512457192766814,0.00214613972301174
1994,No,Berlin,vocational + Abi,0.001184294433816161,16642,0.000661746857297744,0.001706842010334578
1994,No,Berlin,inadequately,0.0010931948619841486,16642,0.0005911244950172611,0.001595265228951036
1994,No,Hamburg,higher education,0.0010931948619841486,16642,0.0005911244950172611,0.001595265228951036
1994,No,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0010931948619841486,16642,0.0005911244950172611,0.001595265228951036
1994,No,Brandenburg,vocational + Abi,0.0010020952901521362,16642,0.0005213775917644234,0.001482812988539849
1994,No,Saxony-Anhalt,vocational + Abi,0.0010020952901521362,16642,0.0005213775917644234,0.001482812988539849
1994,No,Bavaria,in school,0.0009109957183201239,16642,0.0004526284788755762,0.0013693629577646717
1994,No,Hesse,in school,0.0009109957183201239,16642,0.0004526284788755762,0.0013693629577646717
1994,No,Thuringa,vocational + Abi,0.0008198961464881115,16642,0.0003850309773324625,0.0012547613156437605
1994,No,Saxony-Anhalt,in school,0.0008198961464881115,16642,0.0003850309773324625,0.0012547613156437605
1994,No,Mecklenburg-Western Pomerania,in school,0.0008198961464881115,16642,0.0003850309773324625,0.0012547613156437605
1994,No,Saxony,in school,0.0007287965746560992,16642,0.0003187830712328,0.0011388100780793983
1994,No,Mecklenburg-Western Pomerania,vocational + Abi,0.0006376970028240868,16642,0.0002541470072171974,0.001021246998430976
1994,No,Hamburg,inadequately,0.0006376970028240868,16642,0.0002541470072171974,0.001021246998430976
1994,No,Schleswig-Holstein,vocational + Abi,0.0006376970028240868,16642,0.0002541470072171974,0.001021246998430976
1994,No,Schleswig-Holstein,inadequately,0.0005465974309920743,16642,0.0001914829511879378,0.0009017119107962107
1994,No,Brandenburg,in school,0.0005465974309920743,16642,0.0001914829511879378,0.0009017119107962107
1994,No,Hamburg,vocational + Abi,0.0005465974309920743,16642,0.0001914829511879378,0.0009017119107962107
1994,No,Saxony,inadequately,0.00045549785916006196,16642,0.00013130940023685996,0.000779686318083264
1994,No,Berlin,in school,0.00045549785916006196,16642,0.00013130940023685996,0.000779686318083264
1994,No,Bremen,higher vocational,0.00045549785916006196,16642,0.00013130940023685996,0.000779686318083264
1994,No,Bremen,vocational + Abi,0.0003643982873280496,16642,7.442210118967132e-05,0.0006543744734664278
1994,No,Thuringa,in school,0.0003643982873280496,16642,7.442210118967132e-05,0.0006543744734664278
1994,No,Hamburg,higher vocational,0.0003643982873280496,16642,7.442210118967132e-05,0.0006543744734664278
1994,No,Schleswig-Holstein,in school,0.0003643982873280496,16642,7.442210118967132e-05,0.0006543744734664278
1994,No,Lower Saxony,in school,0.0003643982873280496,16642,7.442210118967132e-05,0.0006543744734664278
1994,No,Bremen,higher education,0.00027329871549603714,16642,2.216052912917116e-05,0.0005244369018629031
1994,No,"Rhineland-Palatinate, Saarland",in school,0.00027329871549603714,16642,2.216052912917116e-05,0.0005244369018629031
1994,No,Mecklenburg-Western Pomerania,inadequately,0.0001821991436640248,16642,-2.2863669327113565e-05,0.00038726195665516315
1994,No,Brandenburg,inadequately,9.10995718320124e-05,16642,-5.3908339634772766e-05,0.00023610748329879757
1994,No,Bremen,inadequately,9.10995718320124e-05,16642,-5.3908339634772766e-05,0.00023610748329879757
1994,No,Thuringa,inadequately,9.10995718320124e-05,16642,-5.3908339634772766e-05,0.00023610748329879757
1994,No,Saxony-Anhalt,inadequately,9.10995718320124e-05,16642,-5.3908339634772766e-05,0.00023610748329879757
1995,Yes,North Rhine-Westphalia,middle vocational,0.09156785243741765,17246,0.08726328375057017,0.09587242112426513
1995,Yes,Bavaria,middle vocational,0.07444005270092227,17246,0.07052247613849365,0.0783576292633509
1995,Yes,Baden-Wuerttemberg,middle vocational,0.059947299077733864,17246,0.05640428570420743,0.0634903124512603
1995,Yes,North Rhine-Westphalia,general elementary,0.052700922266139656,17246,0.04936616255883077,0.05603568197344854
1995,Yes,Saxony,middle vocational,0.04018445322793149,17246,0.037253325105352016,0.04311558135051096
1995,Yes,Baden-Wuerttemberg,general elementary,0.038866930171278,17246,0.03598227596175054,0.04175158438080546
1995,Yes,Hesse,middle vocational,0.036231884057971016,17246,0.03344291550936397,0.03902085260657806
1995,Yes,Lower Saxony,middle vocational,0.036231884057971016,17246,0.03344291550936397,0.03902085260657806
1995,Yes,Thuringa,middle vocational,0.03359683794466403,17246,0.030907531739782956,0.03628614414954511
1995,Yes,Saxony-Anhalt,middle vocational,0.032279314888010543,17246,0.02964147126042809,0.034917158515592996
1995,Yes,Bavaria,general elementary,0.030303030303030304,17246,0.027744603891752363,0.03286145671430824
1995,Yes,"Rhineland-Palatinate, Saarland",middle vocational,0.028326745718050064,17246,0.025850633364712584,0.030802858071387544
1995,Yes,Brandenburg,middle vocational,0.025032938076416336,17246,0.022701291270088752,0.02736458488274392
1995,Yes,Hesse,general elementary,0.022397891963109356,17246,0.02018939646705307,0.02460638745916564
1995,Yes,Mecklenburg-Western Pomerania,middle vocational,0.021739130434782608,17246,0.019562622244914864,0.023915638624650352
1995,Yes,Berlin,middle vocational,0.019104084321475624,17246,0.017060999220555477,0.02114716942239577
1995,Yes,Lower Saxony,general elementary,0.017786561264822136,17246,0.015813862317987794,0.019759260211656478
1995,Yes,Baden-Wuerttemberg,inadequately,0.017127799736495388,17246,0.015191327858274371,0.019064271614716403
1995,Yes,Schleswig-Holstein,middle vocational,0.015151515151515152,17246,0.013328355825850347,0.016974674477179957
1995,Yes,"Rhineland-Palatinate, Saarland",general elementary,0.015151515151515152,17246,0.013328355825850347,0.016974674477179957
1995,Yes,North Rhine-Westphalia,vocational + Abi,0.01383399209486166,17246,0.012090738150814398,0.015577246038908922
1995,Yes,North Rhine-Westphalia,higher education,0.013175230566534914,17246,0.011473420793247951,0.014877040339821877
1995,Yes,Brandenburg,higher education,0.013175230566534914,17246,0.011473420793247951,0.014877040339821877
1995,Yes,Saxony-Anhalt,higher education,0.012516469038208168,17246,0.010857196498631387,0.014175741577784949
1995,Yes,North Rhine-Westphalia,inadequately,0.012516469038208168,17246,0.010857196498631387,0.014175741577784949
1995,Yes,North Rhine-Westphalia,higher vocational,0.012516469038208168,17246,0.010857196498631387,0.014175741577784949
1995,Yes,Saxony,higher education,0.011857707509881422,17246,0.010242151604983053,0.013473263414779791
1995,Yes,Saxony,general elementary,0.011857707509881422,17246,0.010242151604983053,0.013473263414779791
1995,Yes,Bavaria,higher vocational,0.009881422924901186,17246,0.0084051548475025,0.011357691002299872
1995,Yes,Bavaria,higher education,0.009881422924901186,17246,0.0084051548475025,0.011357691002299872
1995,Yes,Baden-Wuerttemberg,higher education,0.00922266139657444,17246,0.00779597656169174,0.01064934623145714
1995,Yes,Hesse,higher education,0.00922266139657444,17246,0.00779597656169174,0.01064934623145714
1995,Yes,Saxony-Anhalt,general elementary,0.008563899868247694,17246,0.007188654993710069,0.00993914474278532
1995,Yes,Thuringa,higher education,0.008563899868247694,17246,0.007188654993710069,0.00993914474278532
1995,Yes,Mecklenburg-Western Pomerania,higher education,0.008563899868247694,17246,0.007188654993710069,0.00993914474278532
1995,Yes,Hamburg,middle vocational,0.006587615283267457,17246,0.005380244173693283,0.007794986392841631
1995,Yes,Thuringa,general elementary,0.006587615283267457,17246,0.005380244173693283,0.007794986392841631
1995,Yes,Berlin,higher education,0.006587615283267457,17246,0.005380244173693283,0.007794986392841631
1995,Yes,Bavaria,vocational + Abi,0.006587615283267457,17246,0.005380244173693283,0.007794986392841631
1995,Yes,Brandenburg,general elementary,0.005270092226613966,17246,0.004189470796126585,0.006350713657101347
1995,Yes,Baden-Wuerttemberg,vocational + Abi,0.005270092226613966,17246,0.004189470796126585,0.006350713657101347
1995,Yes,Thuringa,higher vocational,0.00461133069828722,17246,0.0036001672527426827,0.005622494143831758
1995,Yes,Saxony,higher vocational,0.00461133069828722,17246,0.0036001672527426827,0.005622494143831758
1995,Yes,Lower Saxony,higher education,0.003952569169960474,17246,0.003016103999063943,0.004889034340857005
1995,Yes,Schleswig-Holstein,general elementary,0.003952569169960474,17246,0.003016103999063943,0.004889034340857005
1995,Yes,Hesse,higher vocational,0.003952569169960474,17246,0.003016103999063943,0.004889034340857005
1995,Yes,"Rhineland-Palatinate, Saarland",higher vocational,0.0032938076416337285,17246,0.002438653161952484,0.004148962121314973
1995,Yes,Mecklenburg-Western Pomerania,general elementary,0.0032938076416337285,17246,0.002438653161952484,0.004148962121314973
1995,Yes,Berlin,general elementary,0.0032938076416337285,17246,0.002438653161952484,0.004148962121314973
1995,Yes,Berlin,higher vocational,0.0032938076416337285,17246,0.002438653161952484,0.004148962121314973
1995,Yes,Hesse,inadequately,0.0032938076416337285,17246,0.002438653161952484,0.004148962121314973
1995,Yes,"Rhineland-Palatinate, Saarland",higher education,0.0032938076416337285,17246,0.002438653161952484,0.004148962121314973
1995,Yes,Lower Saxony,higher vocational,0.0032938076416337285,17246,0.002438653161952484,0.004148962121314973
1995,Yes,Bremen,general elementary,0.0032938076416337285,17246,0.002438653161952484,0.004148962121314973
1995,Yes,Lower Saxony,inadequately,0.0032938076416337285,17246,0.002438653161952484,0.004148962121314973
1995,Yes,Bremen,middle vocational,0.002635046113306983,17246,0.0018699199687691069,0.003400172257844859
1995,Yes,Bavaria,inadequately,0.002635046113306983,17246,0.0018699199687691069,0.003400172257844859
1995,Yes,Lower Saxony,vocational + Abi,0.002635046113306983,17246,0.0018699199687691069,0.003400172257844859
1995,Yes,Mecklenburg-Western Pomerania,higher vocational,0.002635046113306983,17246,0.0018699199687691069,0.003400172257844859
1995,Yes,Baden-Wuerttemberg,higher vocational,0.002635046113306983,17246,0.0018699199687691069,0.003400172257844859
1995,Yes,Saxony-Anhalt,higher vocational,0.001976284584980237,17246,0.0013134471123583643,0.0026391220576021095
1995,Yes,"Rhineland-Palatinate, Saarland",inadequately,0.001976284584980237,17246,0.0013134471123583643,0.0026391220576021095
1995,Yes,Hesse,vocational + Abi,0.001976284584980237,17246,0.0013134471123583643,0.0026391220576021095
1995,Yes,"Rhineland-Palatinate, Saarland",vocational + Abi,0.001976284584980237,17246,0.0013134471123583643,0.0026391220576021095
1995,Yes,Saxony,vocational + Abi,0.0013175230566534915,17246,0.0007761399406552441,0.0018589061726517388
1995,Yes,Brandenburg,vocational + Abi,0.0013175230566534915,17246,0.0007761399406552441,0.0018589061726517388
1995,Yes,North Rhine-Westphalia,in school,0.0013175230566534915,17246,0.0007761399406552441,0.0018589061726517388
1995,Yes,Schleswig-Holstein,vocational + Abi,0.0013175230566534915,17246,0.0007761399406552441,0.0018589061726517388
1995,Yes,Berlin,vocational + Abi,0.0013175230566534915,17246,0.0007761399406552441,0.0018589061726517388
1995,Yes,Brandenburg,in school,0.0013175230566534915,17246,0.0007761399406552441,0.0018589061726517388
1995,Yes,Hamburg,general elementary,0.0013175230566534915,17246,0.0007761399406552441,0.0018589061726517388
1995,Yes,Berlin,in school,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Bavaria,in school,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Schleswig-Holstein,higher vocational,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Saxony-Anhalt,in school,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Bremen,vocational + Abi,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Hamburg,higher education,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Berlin,inadequately,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Thuringa,in school,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Bremen,higher vocational,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Schleswig-Holstein,higher education,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Hesse,in school,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,Hamburg,in school,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,Yes,"Rhineland-Palatinate, Saarland",in school,0.0006587615283267457,17246,0.00027581961813140756,0.0010417034385220838
1995,No,North Rhine-Westphalia,middle vocational,0.10117668033517561,17246,0.09667588505740778,0.10567747561294345
1995,No,Bavaria,middle vocational,0.0659654127295418,17246,0.062260725897231466,0.06967009956185213
1995,No,Baden-Wuerttemberg,middle vocational,0.06320199679087181,17246,0.059570377967936836,0.06683361561380678
1995,No,Saxony,middle vocational,0.050098056694597964,17246,0.04684222678490801,0.05335388660428792
1995,No,Lower Saxony,middle vocational,0.0413620966304154,17246,0.03839015379823944,0.04433403946259136
1995,No,North Rhine-Westphalia,general elementary,0.03752897129613122,17246,0.03469243043937198,0.040365512152890456
1995,No,Hesse,middle vocational,0.033784988411481545,17246,0.031088424872957616,0.03648155195000548
1995,No,Baden-Wuerttemberg,general elementary,0.032269566767694775,17246,0.029632108191237107,0.034907025344152444
1995,No,Thuringa,middle vocational,0.03111071492244607,17246,0.028519496917668783,0.03370193292722335
1995,No,Saxony-Anhalt,middle vocational,0.0290604385808522,17246,0.026553411292499635,0.03156746586920477
1995,No,"Rhineland-Palatinate, Saarland",middle vocational,0.02709930468889285,17246,0.024675904087499263,0.029522705290286437
1995,No,Bavaria,general elementary,0.026386165091816724,17246,0.023993987673396368,0.02877834251023708
1995,No,Brandenburg,middle vocational,0.023711891602781244,17246,0.021441064961688603,0.025982718243873885
1995,No,North Rhine-Westphalia,higher education,0.022107327509359957,17246,0.019912877969176186,0.024301777049543727
1995,No,Berlin,middle vocational,0.02005705116776609,17246,0.017964645836789722,0.022149456498742455
1995,No,Saxony,higher education,0.018809056872882868,17246,0.016781504151839873,0.020836609593925862
1995,No,Mecklenburg-Western Pomerania,middle vocational,0.017561062577999643,17246,0.01560068349915594,0.019521441656843348
1995,No,Lower Saxony,general elementary,0.017115350329827063,17246,0.015179570086005486,0.019051130573648642
1995,No,Hesse,general elementary,0.016669638081654482,17246,0.0147587964691777,0.018580479694131267
1995,No,"Rhineland-Palatinate, Saarland",general elementary,0.015243358887502228,17246,0.013414767470309815,0.01707195030469464
1995,No,Bavaria,higher education,0.014084507042253521,17246,0.012325763354386569,0.015843250730120474
1995,No,Baden-Wuerttemberg,inadequately,0.012836512747370297,17246,0.01115643279180746,0.014516592702933134
1995,No,Berlin,higher education,0.011945088251025138,17246,0.010323662363877552,0.013566514138172723
1995,No,Schleswig-Holstein,middle vocational,0.011855945801390622,17246,0.010240508473087414,0.01347138312969383
1995,No,Saxony-Anhalt,higher education,0.01167766090212159,17246,0.010074271102502766,0.013281050701740415
1995,No,Brandenburg,higher education,0.010697093956141915,17246,0.009161736762769823,0.012232451149514007
1995,No,North Rhine-Westphalia,higher vocational,0.01034052415760385,17246,0.008830701109040053,0.011850347206167648
1995,No,Baden-Wuerttemberg,higher education,0.010251381707969335,17246,0.008748012901169635,0.011754750514769034
1995,No,North Rhine-Westphalia,inadequately,0.010162239258334819,17246,0.008665353704799655,0.011659124811869983
1995,No,Thuringa,higher education,0.00927081476198966,17246,0.007840445032575652,0.010701184491403667
1995,No,Hesse,higher education,0.008735960064182563,17246,0.007347089171474746,0.01012483095689038
1995,No,Saxony,general elementary,0.008646817614548047,17246,0.007264988838969943,0.01002864639012615
1995,No,North Rhine-Westphalia,vocational + Abi,0.008557675164913531,17246,0.00718292586658296,0.009932424463244103
1995,No,Lower Saxony,higher education,0.008022820467106437,17246,0.006691366187241882,0.009354274746970991
1995,No,Bavaria,higher vocational,0.007844535567837404,17246,0.006527840032240909,0.0091612311034339
1995,No,Baden-Wuerttemberg,higher vocational,0.007666250668568372,17246,0.00636448663199722,0.008968014705139523
1995,No,Mecklenburg-Western Pomerania,higher education,0.007042253521126761,17246,0.005794200337585533,0.008290306704667988
1995,No,Lower Saxony,higher vocational,0.0057051167766090215,17246,0.00458102504875279,0.006829208504465253
1995,No,Baden-Wuerttemberg,vocational + Abi,0.005615974326974505,17246,0.004500649147665354,0.006731299506283656
1995,No,Berlin,general elementary,0.005526831877339989,17246,0.004420344300180979,0.006633319454499
1995,No,Thuringa,general elementary,0.005437689427705473,17246,0.004340112222651775,0.006535266632759172
1995,No,Hamburg,middle vocational,0.005437689427705473,17246,0.004340112222651775,0.006535266632759172
1995,No,Saxony-Anhalt,general elementary,0.005081119629167409,17246,0.004019948497804037,0.0061422907605307815
1995,No,Bavaria,inadequately,0.004991977179532894,17246,0.003940108636469877,0.00604384572259591
1995,No,Saxony,higher vocational,0.00463540738099483,17246,0.003621619889618096,0.005649194872371564
1995,No,Lower Saxony,vocational + Abi,0.004457122481725798,17246,0.00346293303317718,0.005451311930274417
1995,No,Bavaria,vocational + Abi,0.004457122481725798,17246,0.00346293303317718,0.005451311930274417
1995,No,Saxony-Anhalt,higher vocational,0.0043679800320912815,17246,0.003383738628607253,0.00535222143557531
1995,No,Brandenburg,general elementary,0.0043679800320912815,17246,0.003383738628607253,0.00535222143557531
1995,No,Hesse,inadequately,0.0043679800320912815,17246,0.003383738628607253,0.00535222143557531
1995,No,"Rhineland-Palatinate, Saarland",higher education,0.004100552683187734,17246,0.003146788906588471,0.005054316459786997
1995,No,Bremen,middle vocational,0.004100552683187734,17246,0.003146788906588471,0.005054316459786997
1995,No,Schleswig-Holstein,general elementary,0.004011410233553218,17246,0.003068028199783298,0.004954792267323139
1995,No,Brandenburg,higher vocational,0.003833125334284186,17246,0.00291086307151184,0.0047553875970565325
1995,No,Hesse,vocational + Abi,0.0032982706364770905,17246,0.002442538916498613,0.004154002356455569
1995,No,Lower Saxony,inadequately,0.0032091281868425743,17246,0.0023650018721095806,0.0040532545015755685
1995,No,"Rhineland-Palatinate, Saarland",inadequately,0.0028525583883045108,17246,0.002056566134438511,0.0036485506421705107
1995,No,Berlin,higher vocational,0.0028525583883045108,17246,0.002056566134438511,0.0036485506421705107
1995,No,Hesse,higher vocational,0.0025851310394009626,17246,0.001827267383274336,0.0033429946955275893
1995,No,North Rhine-Westphalia,in school,0.002495988589766447,17246,0.0017512728999590182,0.0032407042795738754
1995,No,Mecklenburg-Western Pomerania,general elementary,0.002495988589766447,17246,0.0017512728999590182,0.0032407042795738754
1995,No,"Rhineland-Palatinate, Saarland",higher vocational,0.0024068461401319306,17246,0.0016755171745814505,0.0031381751056824107
1995,No,Mecklenburg-Western Pomerania,higher vocational,0.002317703690497415,17246,0.0016000135673237986,0.003035393813671031
1995,No,Thuringa,higher vocational,0.002317703690497415,17246,0.0016000135673237986,0.003035393813671031
1995,No,Schleswig-Holstein,higher vocational,0.002228561240862899,17246,0.001524776735642139,0.002932345746083659
1995,No,Baden-Wuerttemberg,in school,0.002228561240862899,17246,0.001524776735642139,0.002932345746083659
1995,No,Saxony,vocational + Abi,0.002139418791228383,17246,0.001449822817837627,0.0028290147646191388
1995,No,Hamburg,general elementary,0.002139418791228383,17246,0.001449822817837627,0.0028290147646191388
1995,No,Schleswig-Holstein,higher education,0.001961133891959351,17246,0.0013008370348619501,0.0026214307490567516
1995,No,Berlin,vocational + Abi,0.0017828489926903191,17246,0.0011532244126199057,0.0024124735727607326
1995,No,Bremen,general elementary,0.0016045640934212871,17246,0.0010071964314867289,0.0022019317553558454
1995,No,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0015154216437867712,17246,0.0009348587108213727,0.00209598457675217
1995,No,Hamburg,higher education,0.0013371367445177394,17246,0.0007917441429269509,0.0018825293461085279
1995,No,Bavaria,in school,0.0011588518452487074,17246,0.0006510736456706544,0.0016666300448267605
1995,No,Saxony-Anhalt,vocational + Abi,0.0009805669459796754,17246,0.0005134372536846267,0.0014476966382747241
1995,No,Saxony,in school,0.0009805669459796754,17246,0.0005134372536846267,0.0014476966382747241
1995,No,Berlin,inadequately,0.0008914244963451596,17246,0.00044601393976594853,0.0013368350529243706
1995,No,Mecklenburg-Western Pomerania,in school,0.0008914244963451596,17246,0.00044601393976594853,0.0013368350529243706
1995,No,Brandenburg,vocational + Abi,0.0008022820467106436,17246,0.00037970964079565427,0.0012248544526256328
1995,No,Schleswig-Holstein,vocational + Abi,0.0008022820467106436,17246,0.00037970964079565427,0.0012248544526256328
1995,No,Thuringa,vocational + Abi,0.0008022820467106436,17246,0.00037970964079565427,0.0012248544526256328
1995,No,Hesse,in school,0.0007131395970761277,17246,0.0003147167407922456,0.0011115624533600097
1995,No,Berlin,in school,0.0007131395970761277,17246,0.0003147167407922456,0.0011115624533600097
1995,No,Brandenburg,in school,0.0007131395970761277,17246,0.0003147167407922456,0.0011115624533600097
1995,No,Lower Saxony,in school,0.0006239971474416117,17246,0.0002512900688690742,0.0009967042260141492
1995,No,Thuringa,in school,0.0005348546978070957,17246,0.00018977960414371818,0.0008799297914704733
1995,No,Hamburg,inadequately,0.0005348546978070957,17246,0.00018977960414371818,0.0008799297914704733
1995,No,Hamburg,vocational + Abi,0.0005348546978070957,17246,0.00018977960414371818,0.0008799297914704733
1995,No,Mecklenburg-Western Pomerania,vocational + Abi,0.0005348546978070957,17246,0.00018977960414371818,0.0008799297914704733
1995,No,Saxony-Anhalt,in school,0.0004457122481725798,17246,0.00013068917924659404,0.0007607353170985655
1995,No,Bremen,higher education,0.0004457122481725798,17246,0.00013068917924659404,0.0007607353170985655
1995,No,Schleswig-Holstein,inadequately,0.0004457122481725798,17246,0.00013068917924659404,0.0007607353170985655
1995,No,Bremen,vocational + Abi,0.00035656979853806385,17246,7.479203595849422e-05,0.0006383475611176335
1995,No,Bremen,higher vocational,0.00035656979853806385,17246,7.479203595849422e-05,0.0006383475611176335
1995,No,Saxony,inadequately,0.00035656979853806385,17246,7.479203595849422e-05,0.0006383475611176335
1995,No,Hamburg,higher vocational,0.00026742734890354786,17246,2.3389768082079644e-05,0.000511464929725016
1995,No,"Rhineland-Palatinate, Saarland",in school,0.00017828489926903192,17246,-2.0979834344533936e-05,0.0003775496328825978
1995,No,Bremen,inadequately,0.00017828489926903192,17246,-2.0979834344533936e-05,0.0003775496328825978
1995,No,Schleswig-Holstein,in school,0.00017828489926903192,17246,-2.0979834344533936e-05,0.0003775496328825978
1995,No,Mecklenburg-Western Pomerania,inadequately,0.00017828489926903192,17246,-2.0979834344533936e-05,0.0003775496328825978
1995,No,Thuringa,inadequately,8.914244963451596e-05,17246,-5.176527588477729e-05,0.00023005017515380922
1995,No,Saxony-Anhalt,inadequately,8.914244963451596e-05,17246,-5.176527588477729e-05,0.00023005017515380922
1996,Yes,North Rhine-Westphalia,middle vocational,0.09545454545454546,16862,0.09101932681654758,0.09988976409254334
1996,Yes,Baden-Wuerttemberg,middle vocational,0.06883116883116883,16862,0.06500989362616469,0.07265244403617296
1996,Yes,Bavaria,middle vocational,0.06233766233766234,16862,0.05868844254965127,0.0659868821256734
1996,Yes,North Rhine-Westphalia,general elementary,0.04155844155844156,16862,0.03854603229954312,0.044570850817339996
1996,Yes,Saxony-Anhalt,middle vocational,0.04090909090909091,16862,0.03791929646561781,0.043898885352564004
