"ple0053","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2011","AkademikerIn","Baden-Württemberg","89","0.129297413443607","0.106233518347369","0.152361308539845"
"Ja","2011","AkademikerIn","Bayern","109","0.114028277929189","0.092859033471269","0.135197522387108"
"Ja","2011","AkademikerIn","Saarland","","","",""
"Ja","2011","AkademikerIn","Berlin","46","0.114696431319126","0.0827415308109292","0.146651331827323"
"Ja","2011","AkademikerIn","Brandenburg","44","0.149622864792395","0.108639617493963","0.190606112090827"
"Ja","2011","AkademikerIn","Mecklenburg-Vorpommern","24","","",""
"Ja","2011","AkademikerIn","Sachsen","70","0.172991347382916","0.137888052769346","0.208094641996487"
"Ja","2011","AkademikerIn","Sachsen-Anhalt","37","0.125515575101216","0.0841150940852","0.166916056117233"
"Ja","2011","AkademikerIn","Thüringen","29","","",""
"Nein","2011","(noch) kein Abschluss","Schleswig-Holstein","38","0.98240853977086","0.94115010030973","1.02366697923199"
"Nein","2011","(noch) kein Abschluss","Hamburg","11","","",""
"Nein","2011","(noch) kein Abschluss","Niedersachsen","83","0.853301963898777","0.782527596370697","0.924076331426856"
"Nein","2011","(noch) kein Abschluss","Bremen","6","","",""
"Nein","2011","(noch) kein Abschluss","Nordrhein-Westfalen","223","0.887957158066665","0.849617389998979","0.926296926134352"
"Nein","2011","(noch) kein Abschluss","Hessen","69","0.865118503002037","0.791629385208558","0.938607620795517"
"Nein","2011","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","36","0.85172332730516","0.744247911795049","0.959198742815271"
"Nein","2011","(noch) kein Abschluss","Baden-Württemberg","98","0.83130911835583","0.762263528303938","0.900354708407721"
"Nein","2011","(noch) kein Abschluss","Bayern","106","0.761980056406314","0.687022447455962","0.836937665356665"
"Nein","2011","(noch) kein Abschluss","Saarland","","","",""
"Nein","2011","(noch) kein Abschluss","Berlin","28","","",""
"Nein","2011","(noch) kein Abschluss","Brandenburg","21","","",""
"Nein","2011","(noch) kein Abschluss","Mecklenburg-Vorpommern","20","","",""
"Nein","2011","(noch) kein Abschluss","Sachsen","19","","",""
"Nein","2011","(noch) kein Abschluss","Sachsen-Anhalt","14","","",""
"Nein","2011","(noch) kein Abschluss","Thüringen","8","","",""
"Nein","2011","Hauptschule","Schleswig-Holstein","263","0.826763742164148","0.78463511063125","0.868892373697045"
"Nein","2011","Hauptschule","Hamburg","77","0.825562879266214","0.747593885728623","0.903531872803805"
"Nein","2011","Hauptschule","Niedersachsen","722","0.826250519772441","0.801073397178663","0.851427642366219"
"Nein","2011","Hauptschule","Bremen","41","0.85925497331211","0.760875378747732","0.957634567876487"
"Nein","2011","Hauptschule","Nordrhein-Westfalen","1633","0.833373761697898","0.816842736390953","0.849904787004843"
"Nein","2011","Hauptschule","Hessen","428","0.813057035470193","0.779644278227747","0.846469792712639"
"Nein","2011","Hauptschule","Rheinland-Pfalz,Saarland","618","0.850308322624036","0.824084238279485","0.876532406968588"
"Nein","2011","Hauptschule","Baden-Württemberg","1025","0.877580582989813","0.858783289342547","0.896377876637078"
"Nein","2011","Hauptschule","Bayern","1487","0.854461056688455","0.837948406308084","0.870973707068826"
"Nein","2011","Hauptschule","Saarland","","","",""
"Nein","2011","Hauptschule","Berlin","134","0.812878181624653","0.752820919232762","0.872935444016544"
"Nein","2011","Hauptschule","Brandenburg","213","0.825572242215163","0.779357179229174","0.871787305201152"
"Nein","2011","Hauptschule","Mecklenburg-Vorpommern","102","0.811735263673269","0.743204624680817","0.880265902665722"
"Nein","2011","Hauptschule","Sachsen","300","0.801805433212327","0.761511975394704","0.84209889102995"
"Nein","2011","Hauptschule","Sachsen-Anhalt","216","0.765594511489888","0.71561674497286","0.815572278006916"
"Nein","2011","Hauptschule","Thüringen","246","0.810192534208478","0.765593995386577","0.854791073030379"
"Nein","2011","Realschule","Schleswig-Holstein","251","0.885461785987384","0.849424873209359","0.921498698765409"
"Nein","2011","Realschule","Hamburg","89","0.890923827044804","0.830426910735508","0.9514207433541"
"Nein","2011","Realschule","Niedersachsen","687","0.869678538433655","0.846407947384117","0.892949129483194"
"Nein","2011","Realschule","Bremen","39","0.794081698242055","0.67968656734212","0.908476829141991"
"Nein","2011","Realschule","Nordrhein-Westfalen","1031","0.851379145014356","0.831336419104829","0.871421870923883"
"Nein","2011","Realschule","Hessen","412","0.891023956984417","0.862670938013813","0.91937697595502"
"Nein","2011","Realschule","Rheinland-Pfalz,Saarland","287","0.912960190900648","0.88286355004183","0.943056831759466"
"Nein","2011","Realschule","Baden-Württemberg","795","0.906479065446062","0.887371780851958","0.925586350040166"
"Nein","2011","Realschule","Bayern","943","0.837432861941369","0.815578787850746","0.859286936031991"
"Nein","2011","Realschule","Saarland","","","",""
"Nein","2011","Realschule","Berlin","242","0.856568708017621","0.815803282625017","0.897334133410224"
"Nein","2011","Realschule","Brandenburg","376","0.891210596017284","0.861949746412637","0.920471445621932"
"Nein","2011","Realschule","Mecklenburg-Vorpommern","239","0.887662757533208","0.850272480002961","0.925053035063455"
"Nein","2011","Realschule","Sachsen","680","0.882568160483326","0.860175541027485","0.904960779939167"
"Nein","2011","Realschule","Sachsen-Anhalt","369","0.877240787301998","0.846331385645955","0.908150188958041"
"Nein","2011","Realschule","Thüringen","396","0.903097922251919","0.87570470447556","0.930491140028277"
"Nein","2011","(Fach-)Abitur","Schleswig-Holstein","125","0.910489088338288","0.863368153531498","0.957610023145077"
"Nein","2011","(Fach-)Abitur","Hamburg","71","0.795615200389601","0.709888825155808","0.881341575623393"
"Nein","2011","(Fach-)Abitur","Niedersachsen","278","0.909580337394293","0.877289541492214","0.941871133296372"
"Nein","2011","(Fach-)Abitur","Bremen","25","","",""
"Nein","2011","(Fach-)Abitur","Nordrhein-Westfalen","848","0.872908115722319","0.852033339016807","0.893782892427831"
"Nein","2011","(Fach-)Abitur","Hessen","272","0.881645544716579","0.845628492508586","0.917662596924573"
"Nein","2011","(Fach-)Abitur","Rheinland-Pfalz,Saarland","173","0.88084495304401","0.836057535817491","0.925632370270528"
"Nein","2011","(Fach-)Abitur","Baden-Württemberg","387","0.905032525608736","0.877545552952439","0.932519498265033"
"Nein","2011","(Fach-)Abitur","Bayern","437","0.909472376369218","0.884118121244019","0.934826631494417"
"Nein","2011","(Fach-)Abitur","Saarland","","","",""
"Nein","2011","(Fach-)Abitur","Berlin","124","0.890987241605695","0.840084490843448","0.941889992367941"
"Nein","2011","(Fach-)Abitur","Brandenburg","101","0.842620333180728","0.775477579691088","0.909763086670368"
"Nein","2011","(Fach-)Abitur","Mecklenburg-Vorpommern","47","0.805215542149083","0.699586233806218","0.910844850491948"
"Nein","2011","(Fach-)Abitur","Sachsen","145","0.894844556310382","0.847896691286109","0.941792421334654"
"Nein","2011","(Fach-)Abitur","Sachsen-Anhalt","81","0.900314817438499","0.840697184732825","0.959932450144174"
"Nein","2011","(Fach-)Abitur","Thüringen","76","0.896065040549249","0.83118827040873","0.960941810689767"
"Nein","2011","AkademikerIn","Schleswig-Holstein","143","0.893182880628192","0.845764696910611","0.940601064345773"
"Nein","2011","AkademikerIn","Hamburg","116","0.907038337856442","0.856133642051466","0.957943033661417"
"Nein","2011","AkademikerIn","Niedersachsen","430","0.906322919225944","0.880390957180414","0.932254881271475"
"Nein","2011","AkademikerIn","Bremen","49","0.949949026418543","0.891245178127023","1.00865287471006"
"Nein","2011","AkademikerIn","Nordrhein-Westfalen","1007","0.894908552165476","0.877137706480098","0.912679397850853"
"Nein","2011","AkademikerIn","Hessen","478","0.915364594109361","0.891866815690898","0.938862372527823"
"Nein","2011","AkademikerIn","Rheinland-Pfalz,Saarland","227","0.853567818504444","0.810428277435423","0.896707359573466"
"Nein","2011","AkademikerIn","Baden-Württemberg","724","0.870702586556393","0.847638691460155","0.893766481652631"
"Nein","2011","AkademikerIn","Bayern","757","0.885971722070811","0.864802477612892","0.907140966528731"
"Nein","2011","AkademikerIn","Saarland","","","",""
"Nein","2011","AkademikerIn","Berlin","336","0.885303568680874","0.853348668172677","0.917258469189071"
"Nein","2011","AkademikerIn","Brandenburg","247","0.850377135207605","0.809393887909173","0.891360382506037"
"Nein","2011","AkademikerIn","Mecklenburg-Vorpommern","136","0.822449628969992","0.763238472117999","0.881660785821985"
"Nein","2011","AkademikerIn","Sachsen","376","0.827008652617084","0.791905358003514","0.862111947230654"
"Nein","2011","AkademikerIn","Sachsen-Anhalt","209","0.874484424898784","0.833083943882767","0.9158849059148"
"Nein","2011","AkademikerIn","Thüringen","208","0.873530273261534","0.831214119317761","0.915846427205307"
"Ja","2012","(noch) kein Abschluss","Schleswig-Holstein","5","","",""
"Ja","2012","(noch) kein Abschluss","Hamburg","2","","",""
"Ja","2012","(noch) kein Abschluss","Niedersachsen","11","","",""
"Ja","2012","(noch) kein Abschluss","Bremen","1","","",""
"Ja","2012","(noch) kein Abschluss","Nordrhein-Westfalen","27","","",""
"Ja","2012","(noch) kein Abschluss","Hessen","21","","",""
"Ja","2012","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","7","","",""
"Ja","2012","(noch) kein Abschluss","Baden-Württemberg","16","","",""
"Ja","2012","(noch) kein Abschluss","Bayern","10","","",""
"Ja","2012","(noch) kein Abschluss","Saarland","","","",""
"Ja","2012","(noch) kein Abschluss","Berlin","2","","",""
"Ja","2012","(noch) kein Abschluss","Brandenburg","6","","",""
"Ja","2012","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Ja","2012","(noch) kein Abschluss","Sachsen","3","","",""
"Ja","2012","(noch) kein Abschluss","Sachsen-Anhalt","6","","",""
"Ja","2012","(noch) kein Abschluss","Thüringen","1","","",""
"Ja","2012","Hauptschule","Schleswig-Holstein","52","0.140650025584507","0.10308314935638","0.178216901812633"
"Ja","2012","Hauptschule","Hamburg","11","","",""
"Ja","2012","Hauptschule","Niedersachsen","148","0.19332912128022","0.166765267937196","0.219892974623244"
"Ja","2012","Hauptschule","Bremen","8","","",""
"Ja","2012","Hauptschule","Nordrhein-Westfalen","313","0.185104870852804","0.167373381817369","0.20283635988824"
"Ja","2012","Hauptschule","Hessen","84","0.15192086542781","0.121010074821358","0.182831656034262"
"Ja","2012","Hauptschule","Rheinland-Pfalz,Saarland","113","0.167429871401697","0.13928484713982","0.195574895663573"
"Ja","2012","Hauptschule","Baden-Württemberg","156","0.145415996368899","0.124612141944198","0.166219850793601"
"Ja","2012","Hauptschule","Bayern","252","0.154117565925653","0.136867645069086","0.17136748678222"
"Ja","2012","Hauptschule","Saarland","","","",""
"Ja","2012","Hauptschule","Berlin","38","0.207603483195905","0.147511344143893","0.267695622247916"
"Ja","2012","Hauptschule","Brandenburg","57","0.237300784301082","0.185186791929566","0.289414776672598"
"Ja","2012","Hauptschule","Mecklenburg-Vorpommern","32","0.249219942991497","0.174862546537874","0.323577339445121"
"Ja","2012","Hauptschule","Sachsen","72","0.176974887945819","0.138398946408819","0.215550829482818"
"Ja","2012","Hauptschule","Sachsen-Anhalt","54","0.207555723183923","0.158259557545368","0.256851888822478"
"Ja","2012","Hauptschule","Thüringen","50","0.163570539650203","0.121714834073656","0.205426245226749"
"Ja","2012","Realschule","Schleswig-Holstein","37","0.0894878008641205","0.0564636283073817","0.122511973420859"
"Ja","2012","Realschule","Hamburg","11","","",""
"Ja","2012","Realschule","Niedersachsen","102","0.13502251807137","0.111236759871114","0.158808276271627"
"Ja","2012","Realschule","Bremen","6","","",""
"Ja","2012","Realschule","Nordrhein-Westfalen","169","0.160408074011032","0.139370867298374","0.18144528072369"
"Ja","2012","Realschule","Hessen","65","0.178583190677279","0.143544825852666","0.213621555501892"
"Ja","2012","Realschule","Rheinland-Pfalz,Saarland","48","0.166165584966984","0.125759223993636","0.206571945940332"
"Ja","2012","Realschule","Baden-Württemberg","100","0.134174629037215","0.111274724789417","0.157074533285012"
"Ja","2012","Realschule","Bayern","140","0.133727688320881","0.113668728295627","0.153786648346135"
"Ja","2012","Realschule","Saarland","","","",""
"Ja","2012","Realschule","Berlin","47","0.166076809185686","0.123021703018952","0.209131915352421"
"Ja","2012","Realschule","Brandenburg","55","0.148848004720007","0.114267927728659","0.183428081711354"
"Ja","2012","Realschule","Mecklenburg-Vorpommern","34","0.104502819607187","0.0682811116098687","0.140724527604506"
"Ja","2012","Realschule","Sachsen","103","0.139571086330707","0.115282628432596","0.163859544228819"
"Ja","2012","Realschule","Sachsen-Anhalt","62","0.202266244140874","0.163384400229665","0.241148088052084"
"Ja","2012","Realschule","Thüringen","43","0.0912690856417592","0.0641118401112606","0.118426331172258"
"Ja","2012","(Fach-)Abitur","Schleswig-Holstein","17","","",""
"Ja","2012","(Fach-)Abitur","Hamburg","5","","",""
"Ja","2012","(Fach-)Abitur","Niedersachsen","32","0.0873782009956006","0.0554766490023798","0.119279752988821"
"Ja","2012","(Fach-)Abitur","Bremen","1","","",""
"Ja","2012","(Fach-)Abitur","Nordrhein-Westfalen","90","0.0841752096176272","0.0666391001299042","0.10171131910535"
"Ja","2012","(Fach-)Abitur","Hessen","34","0.0874496045854035","0.0545370018979194","0.120362207272888"
"Ja","2012","(Fach-)Abitur","Rheinland-Pfalz,Saarland","24","","",""
"Ja","2012","(Fach-)Abitur","Baden-Württemberg","39","0.107183006950934","0.0773124255918274","0.13705358831004"
"Ja","2012","(Fach-)Abitur","Bayern","47","0.0901925805290728","0.064645888697571","0.115739272360575"
"Ja","2012","(Fach-)Abitur","Saarland","","","",""
"Ja","2012","(Fach-)Abitur","Berlin","21","","",""
"Ja","2012","(Fach-)Abitur","Brandenburg","11","","",""
"Ja","2012","(Fach-)Abitur","Mecklenburg-Vorpommern","7","","",""
"Ja","2012","(Fach-)Abitur","Sachsen","17","","",""
"Ja","2012","(Fach-)Abitur","Sachsen-Anhalt","8","","",""
"Ja","2012","(Fach-)Abitur","Thüringen","10","","",""
"Ja","2012","AkademikerIn","Schleswig-Holstein","19","","",""
"Ja","2012","AkademikerIn","Hamburg","12","","",""
"Ja","2012","AkademikerIn","Niedersachsen","44","0.0771204212327138","0.0532789656097659","0.100961876855662"
"Ja","2012","AkademikerIn","Bremen","6","","",""
"Ja","2012","AkademikerIn","Nordrhein-Westfalen","136","0.129665420596458","0.110333531170677","0.148997310022239"
"Ja","2012","AkademikerIn","Hessen","53","0.100756869057325","0.0747852432782858","0.126728494836364"
"Ja","2012","AkademikerIn","Rheinland-Pfalz,Saarland","26","","",""
"Ja","2012","AkademikerIn","Baden-Württemberg","93","0.116150699691358","0.0934903030483541","0.138811096334363"
"Ja","2012","AkademikerIn","Bayern","93","0.094704069306071","0.0752250165969456","0.114183122015197"
"Ja","2012","AkademikerIn","Saarland","","","",""
"Ja","2012","AkademikerIn","Berlin","50","0.118179729068534","0.085807102049601","0.150552356087467"
"Ja","2012","AkademikerIn","Brandenburg","42","0.148933174829322","0.107306426647442","0.190559923011202"
"Ja","2012","AkademikerIn","Mecklenburg-Vorpommern","13","","",""
"Ja","2012","AkademikerIn","Sachsen","52","0.107283458477554","0.079063895942861","0.135503021012247"
"Ja","2012","AkademikerIn","Sachsen-Anhalt","34","0.144656489507378","0.099967672772211","0.189345306242544"
"Ja","2012","AkademikerIn","Thüringen","31","0.161214178899745","0.112841653439276","0.209586704360213"
"Nein","2012","(noch) kein Abschluss","Schleswig-Holstein","37","0.959336116457324","0.899603261891482","1.01906897102317"
"Nein","2012","(noch) kein Abschluss","Hamburg","8","","",""
"Nein","2012","(noch) kein Abschluss","Niedersachsen","79","0.860755294024199","0.789230595855097","0.9322799921933"
"Nein","2012","(noch) kein Abschluss","Bremen","5","","",""
"Nein","2012","(noch) kein Abschluss","Nordrhein-Westfalen","223","0.913330162575888","0.878454218079233","0.948206107072544"
"Nein","2012","(noch) kein Abschluss","Hessen","68","0.792322019742597","0.708046939189396","0.876597100295798"
"Nein","2012","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","41","0.810789978245586","0.699986415157511","0.921593541333661"
"Nein","2012","(noch) kein Abschluss","Baden-Württemberg","94","0.81668689415976","0.744380567409924","0.888993220909597"
"Nein","2012","(noch) kein Abschluss","Bayern","105","0.881588019353428","0.822536668985669","0.940639369721187"
"Nein","2012","(noch) kein Abschluss","Saarland","","","",""
"Nein","2012","(noch) kein Abschluss","Berlin","30","0.948229564146978","0.871463237721727","1.02499589057223"
"Nein","2012","(noch) kein Abschluss","Brandenburg","14","","",""
"Nein","2012","(noch) kein Abschluss","Mecklenburg-Vorpommern","20","","",""
"Nein","2012","(noch) kein Abschluss","Sachsen","23","","",""
"Nein","2012","(noch) kein Abschluss","Sachsen-Anhalt","16","","",""
"Nein","2012","(noch) kein Abschluss","Thüringen","10","","",""
"Nein","2012","Hauptschule","Schleswig-Holstein","277","0.859349974415493","0.821783098187367","0.89691685064362"
"Nein","2012","Hauptschule","Hamburg","90","0.911703528091812","0.856370314031845","0.967036742151778"
"Nein","2012","Hauptschule","Niedersachsen","701","0.80667087871978","0.780107025376756","0.833234732062804"
"Nein","2012","Hauptschule","Bremen","42","0.833668010529965","0.730451886021378","0.936884135038553"
"Nein","2012","Hauptschule","Nordrhein-Westfalen","1530","0.814895129147196","0.79716364011176","0.832626618182632"
"Nein","2012","Hauptschule","Hessen","434","0.84807913457219","0.817168343965738","0.878989925178642"
"Nein","2012","Hauptschule","Rheinland-Pfalz,Saarland","563","0.832570128598303","0.804425104336426","0.86071515286018"
"Nein","2012","Hauptschule","Baden-Württemberg","947","0.854584003631101","0.833780149206399","0.875387858055802"
"Nein","2012","Hauptschule","Bayern","1431","0.845882434074347","0.82863251321778","0.863132354930914"
"Nein","2012","Hauptschule","Saarland","","","",""
"Nein","2012","Hauptschule","Berlin","137","0.792396516804095","0.732304377752084","0.852488655856107"
"Nein","2012","Hauptschule","Brandenburg","199","0.762699215698918","0.710585223327402","0.814813208070434"
"Nein","2012","Hauptschule","Mecklenburg-Vorpommern","98","0.750780057008503","0.676422660554879","0.825137453462126"
"Nein","2012","Hauptschule","Sachsen","304","0.823025112054181","0.784449170517182","0.861601053591181"
"Nein","2012","Hauptschule","Sachsen-Anhalt","206","0.792444276816077","0.743148111177522","0.841740442454632"
"Nein","2012","Hauptschule","Thüringen","250","0.836429460349797","0.79457375477325","0.878285165926344"
"Nein","2012","Realschule","Schleswig-Holstein","250","0.91051219913588","0.877488026579141","0.943536371692618"
"Nein","2012","Realschule","Hamburg","90","0.943954261444355","0.899096853132327","0.988811669756383"
"Nein","2012","Realschule","Niedersachsen","691","0.86497748192863","0.841191723728373","0.888763240128886"
"Nein","2012","Realschule","Bremen","40","0.731722153952003","0.603685391899205","0.859758916004801"
"Nein","2012","Realschule","Nordrhein-Westfalen","1000","0.839591925988968","0.818554719276311","0.860629132701626"
"Nein","2012","Realschule","Hessen","394","0.821416809322721","0.786378444498108","0.856455174147334"
"Nein","2012","Realschule","Rheinland-Pfalz,Saarland","278","0.833834415033016","0.793428054059669","0.874240776006364"
"Nein","2012","Realschule","Baden-Württemberg","751","0.865825370962785","0.842925466714988","0.888725275210583"
"Nein","2012","Realschule","Bayern","966","0.866272311679119","0.846213351653865","0.886331271704373"
"Nein","2012","Realschule","Saarland","","","",""
"Nein","2012","Realschule","Berlin","240","0.833923190814314","0.790868084647579","0.876978296981048"
"Nein","2012","Realschule","Brandenburg","352","0.851151995279993","0.816571918288646","0.885732072271341"
"Nein","2012","Realschule","Mecklenburg-Vorpommern","240","0.895497180392813","0.859275472395494","0.931718888390131"
"Nein","2012","Realschule","Sachsen","679","0.860428913669293","0.836140455771181","0.884717371567404"
"Nein","2012","Realschule","Sachsen-Anhalt","348","0.797733755859126","0.758851911947916","0.836615599770335"
"Nein","2012","Realschule","Thüringen","389","0.908730914358241","0.881573668827742","0.935888159888739"
"Nein","2012","(Fach-)Abitur","Schleswig-Holstein","124","0.872477609085956","0.817421070575354","0.927534147596558"
"Nein","2012","(Fach-)Abitur","Hamburg","75","0.956717570090565","0.912126202751928","1.0013089374292"
"Nein","2012","(Fach-)Abitur","Niedersachsen","269","0.912621799004399","0.880720247011178","0.94452335099762"
"Nein","2012","(Fach-)Abitur","Bremen","25","","",""
"Nein","2012","(Fach-)Abitur","Nordrhein-Westfalen","873","0.915824790382373","0.89828868089465","0.933360899870096"
"Nein","2012","(Fach-)Abitur","Hessen","249","0.912550395414596","0.879637792727112","0.945462998102081"
"Nein","2012","(Fach-)Abitur","Rheinland-Pfalz,Saarland","181","0.889461244369115","0.846538057307769","0.932384431430461"
"Nein","2012","(Fach-)Abitur","Baden-Württemberg","373","0.892816993049066","0.86294641168996","0.922687574408173"
"Nein","2012","(Fach-)Abitur","Bayern","436","0.909807419470927","0.884260727639425","0.935354111302429"
"Nein","2012","(Fach-)Abitur","Saarland","","","",""
"Nein","2012","(Fach-)Abitur","Berlin","127","0.843010472378404","0.784400831607126","0.901620113149682"
"Nein","2012","(Fach-)Abitur","Brandenburg","100","0.942974798806475","0.899835800364189","0.986113797248762"
"Nein","2012","(Fach-)Abitur","Mecklenburg-Vorpommern","50","0.871642248381742","0.784808039904118","0.958476456859366"
"Nein","2012","(Fach-)Abitur","Sachsen","149","0.877469233615405","0.827588530012468","0.927349937218342"
"Nein","2012","(Fach-)Abitur","Sachsen-Anhalt","75","0.901608345492621","0.83753208797886","0.965684603006381"
"Nein","2012","(Fach-)Abitur","Thüringen","81","0.881508689287583","0.815106263454101","0.947911115121065"
"Nein","2012","AkademikerIn","Schleswig-Holstein","138","0.901326009177152","0.854677199844771","0.947974818509532"
"Nein","2012","AkademikerIn","Hamburg","125","0.908647696637446","0.86040347282803","0.956891920446862"
"Nein","2012","AkademikerIn","Niedersachsen","437","0.922879578767286","0.899038123144338","0.946721034390234"
"Nein","2012","AkademikerIn","Bremen","53","0.91837106723193","0.848507100398789","0.988235034065071"
"Nein","2012","AkademikerIn","Nordrhein-Westfalen","1024","0.870334579403542","0.851002689977761","0.889666468829323"
"Nein","2012","AkademikerIn","Hessen","463","0.899243130942675","0.873271505163636","0.925214756721714"
"Nein","2012","AkademikerIn","Rheinland-Pfalz,Saarland","241","0.918859222487102","0.88610732001235","0.951611124961854"
"Nein","2012","AkademikerIn","Baden-Württemberg","675","0.883849300308642","0.861188903665637","0.906509696951646"
"Nein","2012","AkademikerIn","Bayern","775","0.905295930693929","0.885816877984803","0.924774983403055"
"Nein","2012","AkademikerIn","Saarland","","","",""
"Nein","2012","AkademikerIn","Berlin","332","0.881820270931466","0.849447643912533","0.914192897950399"
"Nein","2012","AkademikerIn","Brandenburg","239","0.851066825170678","0.809440076988798","0.892693573352558"
"Nein","2012","AkademikerIn","Mecklenburg-Vorpommern","130","0.835369498527516","0.774587562400499","0.896151434654533"
"Nein","2012","AkademikerIn","Sachsen","410","0.892716541522446","0.864496978987753","0.920936104057139"
"Nein","2012","AkademikerIn","Sachsen-Anhalt","204","0.855343510492622","0.810654693757456","0.900032327227789"
"Nein","2012","AkademikerIn","Thüringen","191","0.838785821100256","0.790413295639787","0.887158346560724"
"Ja","2013","(noch) kein Abschluss","Schleswig-Holstein","7","","",""
"Ja","2013","(noch) kein Abschluss","Hamburg","3","","",""
"Ja","2013","(noch) kein Abschluss","Niedersachsen","7","","",""
"Ja","2013","(noch) kein Abschluss","Bremen","1","","",""
"Ja","2013","(noch) kein Abschluss","Nordrhein-Westfalen","27","","",""
"Ja","2013","(noch) kein Abschluss","Hessen","18","","",""
"Ja","2013","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","8","","",""
"Ja","2013","(noch) kein Abschluss","Baden-Württemberg","10","","",""
"Ja","2013","(noch) kein Abschluss","Bayern","14","","",""
"Ja","2013","(noch) kein Abschluss","Saarland","","","",""
"Ja","2013","(noch) kein Abschluss","Berlin","1","","",""
"Ja","2013","(noch) kein Abschluss","Brandenburg","2","","",""
"Ja","2013","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Ja","2013","(noch) kein Abschluss","Sachsen","3","","",""
"Ja","2013","(noch) kein Abschluss","Sachsen-Anhalt","4","","",""
"Ja","2013","(noch) kein Abschluss","Thüringen","1","","",""
"Ja","2013","Hauptschule","Schleswig-Holstein","45","0.137622045187155","0.0980403469675179","0.177203743406793"
"Ja","2013","Hauptschule","Hamburg","15","","",""
"Ja","2013","Hauptschule","Niedersachsen","144","0.22122508774945","0.1921520525378","0.2502981229611"
"Ja","2013","Hauptschule","Bremen","8","","",""
"Ja","2013","Hauptschule","Nordrhein-Westfalen","288","0.205506112520738","0.185997466014551","0.225014759026925"
"Ja","2013","Hauptschule","Hessen","88","0.184589039747825","0.149402150150741","0.219775929344909"
"Ja","2013","Hauptschule","Rheinland-Pfalz,Saarland","93","0.16560063947927","0.136126205622485","0.195075073336055"
"Ja","2013","Hauptschule","Baden-Württemberg","133","0.143410988943997","0.121228194641078","0.165593783246915"
"Ja","2013","Hauptschule","Bayern","245","0.17269384569346","0.153666857516368","0.191720833870553"
"Ja","2013","Hauptschule","Saarland","","","",""
"Ja","2013","Hauptschule","Berlin","33","0.21379948415036","0.151052023379121","0.276546944921599"
"Ja","2013","Hauptschule","Brandenburg","50","0.178952854745481","0.130857122517527","0.227048586973436"
"Ja","2013","Hauptschule","Mecklenburg-Vorpommern","27","","",""
"Ja","2013","Hauptschule","Sachsen","64","0.199187827863463","0.155899486533286","0.24247616919364"
"Ja","2013","Hauptschule","Sachsen-Anhalt","49","0.222980976179278","0.169875192554445","0.276086759804111"
"Ja","2013","Hauptschule","Thüringen","53","0.184642195184294","0.137926292205942","0.231358098162646"
"Ja","2013","Realschule","Schleswig-Holstein","40","0.149346906168116","0.107066307737694","0.191627504598537"
"Ja","2013","Realschule","Hamburg","15","","",""
"Ja","2013","Realschule","Niedersachsen","95","0.145663941557562","0.120517439022226","0.170810444092897"
"Ja","2013","Realschule","Bremen","2","","",""
"Ja","2013","Realschule","Nordrhein-Westfalen","132","0.12885926608693","0.108950899420682","0.148767632753178"
"Ja","2013","Realschule","Hessen","45","0.0867416007459443","0.0598880066968924","0.113595194794996"
"Ja","2013","Realschule","Rheinland-Pfalz,Saarland","31","0.12243711046246","0.0852206026012954","0.159653618323625"
"Ja","2013","Realschule","Baden-Württemberg","112","0.128482033705379","0.105162534332591","0.151801533078166"
"Ja","2013","Realschule","Bayern","112","0.125544881076401","0.105378545960648","0.145711216192154"
"Ja","2013","Realschule","Saarland","","","",""
"Ja","2013","Realschule","Berlin","46","0.155981201423569","0.113329350417164","0.198633052429973"
"Ja","2013","Realschule","Brandenburg","50","0.125441499853151","0.0918733549253207","0.159009644780982"
"Ja","2013","Realschule","Mecklenburg-Vorpommern","35","0.127181296635728","0.0854618350418469","0.16890075822961"
"Ja","2013","Realschule","Sachsen","77","0.119860929291341","0.0963156485560498","0.143406210026632"
"Ja","2013","Realschule","Sachsen-Anhalt","57","0.163370051245705","0.127003194673451","0.199736907817958"
"Ja","2013","Realschule","Thüringen","56","0.120997960393229","0.089391897261511","0.152604023524947"
"Ja","2013","(Fach-)Abitur","Schleswig-Holstein","10","","",""
"Ja","2013","(Fach-)Abitur","Hamburg","7","","",""
"Ja","2013","(Fach-)Abitur","Niedersachsen","32","0.0868122844295863","0.0551095005998025","0.11851506825937"
"Ja","2013","(Fach-)Abitur","Bremen","1","","",""
"Ja","2013","(Fach-)Abitur","Nordrhein-Westfalen","113","0.143944484903291","0.120933891878799","0.166955077927783"
"Ja","2013","(Fach-)Abitur","Hessen","30","0.123459744455018","0.0845793767098968","0.162340112200138"
"Ja","2013","(Fach-)Abitur","Rheinland-Pfalz,Saarland","19","","",""
"Ja","2013","(Fach-)Abitur","Baden-Württemberg","44","0.103656702275707","0.0735205572192052","0.133792847332208"
"Ja","2013","(Fach-)Abitur","Bayern","48","0.0780525975298053","0.0535916173302931","0.102513577729317"
