year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,Hesse,Urban regions,276,279.17257,266.31783,292.02732,204.00000,255.00000,337.00000,4.50000,536.50000,,,
1989,Hesse,Rural regions,34,167.79715,146.80905,188.78524,124.80063,162.61168,216.59848,50.00000,354.29525,,,
1989,"Rhineland-Palatinate, Saarland",Urban regions,123,232.82919,212.49940,253.15898,168.00000,227.61444,281.43439,40.00000,451.58597,,,
1989,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1989,Baden-Wuerttemberg,Urban regions,418,235.66937,224.30948,247.02926,153.00000,219.00000,291.00000,10.00000,498.00000,,,
1989,Baden-Wuerttemberg,Rural regions,61,215.86880,198.81563,232.92198,168.00000,209.00000,255.00000,37.50000,385.50000,,,
1989,Bavaria,Urban regions,270,299.47866,281.10050,317.85682,178.00000,291.00000,383.00000,35.00000,690.50000,,,
1989,Bavaria,Rural regions,161,203.63227,190.93809,216.32646,153.00000,196.65657,242.26386,25.00000,376.15965,,,
1989,Berlin,Urban regions,171,242.86124,224.16984,261.55264,155.69307,204.00000,282.98724,40.00000,473.92849,,,
1990,Schleswig-Holstein,Urban regions,44,256.72389,229.24450,284.20329,204.00000,232.99061,306.00000,127.00000,459.00000,,,
1990,Schleswig-Holstein,Rural regions,30,291.29388,243.83002,338.75773,218.25306,279.39808,341.54001,102.00000,526.47044,,,
1990,Hamburg,Urban regions,90,267.23857,244.59906,289.87808,201.34690,255.20122,328.25559,93.00000,518.61863,,,
1990,Lower Saxony,Urban regions,159,238.61576,224.16057,253.07095,178.00000,223.57866,281.00000,23.50000,435.50000,,,
1990,Lower Saxony,Rural regions,101,245.73800,228.11960,263.35639,186.29494,237.92314,306.00000,51.00000,485.55758,,,
1990,Bremen,Urban regions,43,246.54500,216.20603,276.88398,194.77500,230.00000,269.28803,92.00000,381.05759,,,
1990,North Rhine-Westphalia,Urban regions,778,249.40845,242.16035,256.65655,178.00000,239.00000,306.00000,0.00000,498.00000,,,
1990,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1990,Hesse,Urban regions,266,288.98010,273.47155,304.48865,204.00000,262.34253,357.00000,25.00000,586.50000,,,
1990,Hesse,Rural regions,33,160.55527,137.01619,184.09435,125.18002,139.55353,216.89606,51.00000,306.00000,,,
1990,"Rhineland-Palatinate, Saarland",Urban regions,125,240.63726,220.89414,260.38038,178.00000,242.42318,281.00000,46.00000,435.50000,,,
1990,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1990,Baden-Wuerttemberg,Urban regions,405,264.23470,251.18660,277.28281,178.00000,242.00000,327.00000,10.00000,550.50000,,,
1990,Baden-Wuerttemberg,Rural regions,60,237.35233,213.80678,260.89788,175.15148,242.25325,296.00000,15.00000,460.00000,,,
1990,Bavaria,Urban regions,267,307.49714,288.81102,326.18327,189.00000,295.49973,409.00000,15.00000,739.00000,,,
1990,Bavaria,Rural regions,164,204.06970,189.10989,219.02952,153.00000,185.00000,252.61820,17.00000,402.04550,,,
1990,Berlin,Urban regions,312,174.22304,158.51232,189.93375,40.00000,168.00000,234.34804,0.00000,525.87011,,,
1990,Brandenburg,Urban regions,,,,,,,,,,,,
1990,Brandenburg,Rural regions,184,23.72094,22.36749,25.07440,19.00000,24.00000,28.00000,5.50000,41.50000,,,
1990,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,Rural regions,137,19.55917,17.93788,21.18047,13.00000,18.00000,25.00000,4.00000,43.00000,,,
1990,Saxony,Urban regions,291,22.69005,21.46019,23.91991,15.00000,22.00000,28.00000,0.00000,47.50000,,,
1990,Saxony,Rural regions,185,19.16265,17.90283,20.42247,13.00000,17.37659,24.00000,0.00000,40.50000,,,
1990,Saxony-Anhalt,Urban regions,82,24.54953,22.40815,26.69091,17.00000,24.27060,32.00000,5.00000,52.00000,,,
1990,Saxony-Anhalt,Rural regions,165,21.84801,20.39612,23.29991,15.00000,20.54573,29.00000,5.00000,50.00000,,,
1990,Thuringa,Urban regions,78,24.04147,21.71300,26.36993,15.88935,24.00000,32.00000,3.00000,50.00000,,,
1990,Thuringa,Rural regions,111,23.46002,21.59846,25.32158,16.00000,23.00000,27.00000,0.00000,43.50000,,,
1991,Schleswig-Holstein,Urban regions,46,278.52590,240.04377,317.00803,199.00000,241.55189,340.01486,87.00000,551.53714,,,
1991,Schleswig-Holstein,Rural regions,32,292.46560,222.98821,361.94299,178.04317,281.33901,324.91684,99.00000,545.22735,,,
1991,Hamburg,Urban regions,87,267.49983,243.89375,291.10590,189.28458,242.87027,332.00000,66.00000,546.07313,,,
1991,Lower Saxony,Urban regions,161,243.70525,226.48976,260.92073,179.00000,228.00000,287.66646,63.00000,450.66616,,,
1991,Lower Saxony,Rural regions,96,246.22626,228.32956,264.12295,189.68956,235.43201,299.17518,25.46113,463.40361,,,
1991,Bremen,Urban regions,41,234.61390,214.17858,255.04922,190.67869,211.70039,266.28883,117.00000,379.70403,,,
1991,North Rhine-Westphalia,Urban regions,795,253.59687,245.78998,261.40376,178.00000,233.59280,305.08246,5.00000,495.70614,,,
1991,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1991,Hesse,Urban regions,262,280.69587,264.53672,296.85501,194.29591,255.00000,337.67570,49.00000,552.74538,,,
1991,Hesse,Rural regions,32,179.51613,155.27163,203.76063,132.17820,174.59072,238.33058,50.00000,293.00000,,,
1991,"Rhineland-Palatinate, Saarland",Urban regions,129,238.83017,223.26917,254.39117,178.00000,233.00000,296.51381,54.00000,474.28453,,,
1991,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1991,Baden-Wuerttemberg,Urban regions,418,264.41860,252.21193,276.62526,178.01797,240.54420,332.00000,10.00000,562.97304,,,
1991,Baden-Wuerttemberg,Rural regions,53,204.42570,185.41953,223.43187,153.00000,194.05562,245.38471,30.00000,383.96178,,,
1991,Bavaria,Urban regions,258,311.78379,291.59192,331.97565,188.77169,292.59255,382.97385,0.00000,674.27709,,,
1991,Bavaria,Rural regions,167,217.79085,201.86327,233.71842,153.00000,193.64003,255.00000,51.00000,408.00000,,,
1991,Berlin,Urban regions,290,191.31197,174.22784,208.39610,52.24792,185.68202,254.05146,5.00000,556.75677,,,
1991,Brandenburg,Urban regions,,,,,,,,,,,,
1991,Brandenburg,Rural regions,175,26.40418,24.89836,27.90999,20.00000,26.00000,32.56654,3.00000,51.41635,,,
1991,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,Rural regions,131,25.15592,22.43526,27.87657,17.00000,21.00000,29.00000,3.00000,47.00000,,,
1991,Saxony,Urban regions,253,26.38533,24.83346,27.93721,18.00000,25.00000,31.00000,2.00000,50.50000,,,
1991,Saxony,Rural regions,171,22.77007,21.19442,24.34572,15.00000,21.00000,28.00000,6.00000,47.50000,,,
1991,Saxony-Anhalt,Urban regions,80,25.55723,23.48270,27.63176,19.00000,25.00000,32.00000,9.00000,46.00000,,,
1991,Saxony-Anhalt,Rural regions,154,24.42174,22.48234,26.36115,17.00000,22.00000,29.00000,8.00000,47.00000,,,
1991,Thuringa,Urban regions,71,27.82231,25.32806,30.31656,19.39563,26.41795,35.73185,10.00000,50.00000,,,
1991,Thuringa,Rural regions,103,29.66838,26.34171,32.99505,21.00000,27.00000,32.00000,10.00000,48.50000,,,
1992,Schleswig-Holstein,Urban regions,43,308.11220,269.32313,346.90126,231.03754,259.75967,357.46783,127.00000,547.11327,,,
1992,Schleswig-Holstein,Rural regions,31,308.41956,235.90787,380.93126,204.76660,277.91452,366.63827,102.00000,609.44578,,,
1992,Hamburg,Urban regions,76,285.33525,258.58096,312.08953,205.42276,265.14610,348.89348,96.00000,564.09957,,,
1992,Lower Saxony,Urban regions,162,275.51301,256.90426,294.12176,192.75319,251.34455,332.00000,0.00000,540.87022,,,
1992,Lower Saxony,Rural regions,99,260.57797,235.89951,285.25644,179.00000,243.10876,306.79083,0.00000,498.47708,,,
1992,Bremen,Urban regions,41,245.20440,223.01302,267.39579,195.28663,245.45913,277.89830,107.00000,401.81581,,,
1992,North Rhine-Westphalia,Urban regions,792,267.77139,259.25778,276.28501,189.00000,245.00000,325.00000,12.00000,529.00000,,,
1992,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1992,Hesse,Urban regions,251,297.13067,280.33248,313.92887,204.00000,264.54210,355.79368,49.00000,583.48421,,,
1992,Hesse,Rural regions,34,201.17988,171.55233,230.80743,141.07768,199.87591,239.55279,69.00000,387.26546,,,
1992,"Rhineland-Palatinate, Saarland",Urban regions,133,259.05970,236.85343,281.26597,189.00000,249.96754,306.00000,21.00000,481.50000,,,
1992,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1992,Baden-Wuerttemberg,Urban regions,417,268.32488,256.26620,280.38355,188.03988,245.00000,332.00000,10.00000,547.94018,,,
1992,Baden-Wuerttemberg,Rural regions,60,222.18356,193.26268,251.10444,153.00000,210.08268,255.00318,50.00000,408.00796,,,
1992,Bavaria,Urban regions,270,344.15062,323.29359,365.00765,204.00000,322.00000,438.70229,5.00000,790.75573,,,
1992,Bavaria,Rural regions,172,237.47010,220.27599,254.66422,157.31672,204.00000,291.00000,61.00000,491.52492,,,
1992,Berlin,Urban regions,294,231.51519,216.20116,246.82922,137.00000,196.00000,288.96622,51.00000,516.91556,,,
1992,Brandenburg,Urban regions,,,,,,,,,,,,
1992,Brandenburg,Rural regions,165,106.41390,100.93653,111.89127,84.77395,105.00000,121.50139,29.68279,176.59255,,,
1992,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,Rural regions,114,99.43060,91.83289,107.02831,76.43289,94.45605,117.37811,15.01507,178.79592,,,
1992,Saxony,Urban regions,249,111.48547,105.00784,117.96310,82.80611,103.00000,132.89331,18.00000,208.02412,,,
1992,Saxony,Rural regions,160,96.25166,90.91250,101.59081,71.00000,91.34609,110.47090,38.00000,169.67726,,,
1992,Saxony-Anhalt,Urban regions,82,110.50782,101.96008,119.05556,77.07385,110.47314,131.95138,37.00000,214.26769,,,
1992,Saxony-Anhalt,Rural regions,153,100.94819,94.85750,107.03889,75.00000,98.22830,118.00000,10.50000,182.50000,,,
1992,Thuringa,Urban regions,68,101.83414,91.69814,111.97015,71.93352,95.89446,126.00000,28.00000,207.09973,,,
1992,Thuringa,Rural regions,105,98.21317,90.57764,105.84869,69.00000,99.65660,128.00000,20.00000,203.00000,,,
1993,Schleswig-Holstein,Urban regions,45,323.50968,283.13966,363.87971,229.65771,281.00000,399.56537,123.00000,650.00000,,,
1993,Schleswig-Holstein,Rural regions,37,328.21522,265.03983,391.39062,236.68096,286.86376,383.89622,102.00000,604.71912,,,
1993,Hamburg,Urban regions,78,300.65470,272.99342,328.31598,210.45215,284.89256,378.38624,112.00000,630.28738,,,
1993,Lower Saxony,Urban regions,165,299.20860,281.49464,316.92257,219.00000,276.00000,360.29475,25.00000,572.23689,,,
1993,Lower Saxony,Rural regions,107,300.88457,277.92696,323.84218,217.58743,278.83631,332.59296,45.07914,505.10125,,,
1993,Bremen,Urban regions,40,274.62030,253.16312,296.07748,228.91147,269.20287,293.48995,138.00000,390.35767,,,
1993,North Rhine-Westphalia,Urban regions,789,287.76891,278.38775,297.15007,204.00000,264.84436,345.00000,0.00000,556.50000,,,
1993,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1993,Hesse,Urban regions,251,315.67890,298.46908,332.88871,230.00000,291.00000,400.57250,46.00000,656.43124,,,
1993,Hesse,Rural regions,32,205.65031,179.70980,231.59083,151.75798,207.82561,243.37081,69.00000,380.79006,,,
1993,"Rhineland-Palatinate, Saarland",Urban regions,118,274.57464,250.65387,298.49541,204.32965,250.00000,306.00000,51.82411,458.50553,,,
1993,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1993,Baden-Wuerttemberg,Urban regions,422,298.04277,284.97696,311.10858,199.99107,281.00000,368.00000,10.00000,620.01340,,,
1993,Baden-Wuerttemberg,Rural regions,60,266.95434,230.88057,303.02811,178.00000,236.43286,315.05686,30.00000,520.64215,,,
1993,Bavaria,Urban regions,275,378.45716,353.17930,403.73502,222.51965,341.19122,460.00000,77.00000,816.22053,,,
1993,Bavaria,Rural regions,178,256.17821,237.79237,274.56405,156.06895,230.00000,306.00000,32.00000,530.89657,,,
1993,Berlin,Urban regions,293,271.53364,255.95422,287.11305,187.00000,228.00000,326.20165,80.00000,535.00413,,,
1993,Brandenburg,Urban regions,,,,,,,,,,,,
1993,Brandenburg,Rural regions,165,155.60531,147.35452,163.85611,126.26898,159.59351,181.64070,43.21138,264.69829,,,
1993,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1993,Mecklenburg-Western Pomerania,Rural regions,111,162.46363,151.39463,173.53264,122.93718,161.89066,192.92994,55.00000,297.91909,,,
1993,Saxony,Urban regions,241,176.84086,167.50111,186.18061,131.29742,169.00000,204.00000,50.00000,313.05387,,,
1993,Saxony,Rural regions,167,168.65767,158.62810,178.68723,120.00000,158.00000,194.91051,42.00000,307.27628,,,
1993,Saxony-Anhalt,Urban regions,78,166.21369,154.93415,177.49323,130.00000,161.81106,199.92155,68.00000,304.80386,,,
1993,Saxony-Anhalt,Rural regions,152,161.85070,151.53947,172.16194,118.92353,158.03182,195.00192,40.00000,309.11951,,,
1993,Thuringa,Urban regions,62,172.75268,154.33024,191.17512,129.25820,166.95112,214.91443,36.00000,343.39877,,,
1993,Thuringa,Rural regions,115,161.44806,148.45911,174.43701,119.20945,154.00000,185.79501,19.33110,285.67336,,,
1994,Schleswig-Holstein,Urban regions,46,349.35765,311.48896,387.22634,249.67670,335.67004,423.74673,119.00000,613.00000,,,
1994,Schleswig-Holstein,Rural regions,34,375.48425,298.97906,451.98944,249.01094,324.65901,432.72607,102.00000,708.29877,,,
1994,Hamburg,Urban regions,77,326.86570,300.44575,353.28566,264.32439,296.00000,384.67869,147.00000,565.21015,,,
1994,Lower Saxony,Urban regions,167,329.50590,310.18528,348.82653,240.18493,320.17660,403.65147,46.00000,648.85128,,,
1994,Lower Saxony,Rural regions,98,303.89855,277.66677,330.13032,231.49416,279.20119,374.76403,16.58937,589.66883,,,
1994,Bremen,Urban regions,38,294.26288,269.11518,319.41059,255.00000,260.81303,322.39551,153.90674,423.48877,,,
1994,North Rhine-Westphalia,Urban regions,773,319.43255,307.41648,331.44861,215.08548,291.00000,379.51206,3.00000,626.15193,,,
1994,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1994,Hesse,Urban regions,253,346.99300,327.19211,366.79388,255.00000,310.14784,417.35345,51.00000,660.88363,,,
1994,Hesse,Rural regions,33,255.32125,207.77589,302.86661,168.06324,226.87563,299.84586,77.00000,497.51979,,,
1994,"Rhineland-Palatinate, Saarland",Urban regions,121,303.60652,278.19413,329.01891,217.55021,293.88335,364.51836,15.00000,584.97059,,,
1994,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1994,Baden-Wuerttemberg,Urban regions,413,341.86720,327.04166,356.69274,235.67441,314.96563,415.16416,43.00000,684.39877,,,
1994,Baden-Wuerttemberg,Rural regions,55,315.10587,272.82323,357.38851,199.13640,288.19948,359.92956,60.00000,601.11929,,,
1994,Bavaria,Urban regions,269,410.07927,382.56796,437.59058,256.49075,366.55641,511.00000,89.00000,892.76388,,,
1994,Bavaria,Rural regions,184,290.20459,271.86129,308.54788,195.81919,273.71594,349.57424,61.00000,580.20682,,,
1994,Berlin,Urban regions,287,296.53028,279.34004,313.72051,196.00000,256.00000,357.00000,82.00000,598.50000,,,
1994,Brandenburg,Urban regions,,,,,,,,,,,,
1994,Brandenburg,Rural regions,158,193.08001,181.87372,204.28631,152.14145,190.08363,228.44284,37.68936,342.89493,,,
1994,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,Rural regions,110,181.66815,170.42599,192.91032,145.17210,178.15044,204.81903,84.00000,294.28944,,,
1994,Saxony,Urban regions,234,190.74027,181.66456,199.81597,147.07642,178.08595,235.00000,44.00000,366.88536,,,
1994,Saxony,Rural regions,157,190.82071,179.06938,202.57204,133.97023,179.53557,231.00000,19.00000,376.54465,,,
1994,Saxony-Anhalt,Urban regions,72,170.19441,158.08412,182.30470,122.83184,162.79339,211.00000,68.00000,306.00000,,,
1994,Saxony-Anhalt,Rural regions,148,185.02928,173.57951,196.47905,143.50150,182.00000,216.91706,33.37816,327.04039,,,
1994,Thuringa,Urban regions,66,214.13058,182.15844,246.10272,140.08707,188.87123,235.00000,84.00000,377.36939,,,
1994,Thuringa,Rural regions,113,184.90781,172.00594,197.80969,142.33973,175.97037,211.90160,45.00000,316.24441,,,
1995,Schleswig-Holstein,Urban regions,41,373.26966,325.71428,420.82505,243.00000,327.00000,507.98480,128.00000,905.46200,,,
1995,Schleswig-Holstein,Rural regions,37,400.36828,309.56765,491.16891,244.71634,355.11452,471.00705,92.00000,810.44311,,,
1995,Hamburg,Urban regions,71,340.76415,310.99600,370.53230,265.67428,307.00000,390.43804,143.00000,577.58368,,,
1995,Lower Saxony,Urban regions,173,364.12267,343.75107,384.49427,267.10177,337.30924,439.00000,64.00000,696.84735,,,
1995,Lower Saxony,Rural regions,111,318.43669,292.54935,344.32402,215.06158,306.00000,397.00000,51.00000,669.90763,,,
1995,Bremen,Urban regions,39,302.21958,281.16931,323.26984,261.00000,300.42343,337.89326,174.00000,453.23315,,,
1995,North Rhine-Westphalia,Urban regions,817,324.99597,315.34287,334.64906,230.00000,308.26497,396.00000,15.00000,645.00000,,,
1995,North Rhine-Westphalia,Rural regions,,,,,,,,,,,,
1995,Hesse,Urban regions,266,342.44543,325.08617,359.80470,245.00000,314.93046,433.05589,29.00000,715.13971,,,
1995,Hesse,Rural regions,43,276.57159,238.80200,314.34118,216.05446,256.67655,305.59830,105.00000,439.91407,,,
1995,"Rhineland-Palatinate, Saarland",Urban regions,140,336.66547,310.74201,362.58894,257.00088,306.00000,408.12543,114.00000,634.81225,,,
1995,"Rhineland-Palatinate, Saarland",Rural regions,,,,,,,,,,,,
1995,Baden-Wuerttemberg,Urban regions,450,365.19272,348.93736,381.44808,249.93260,321.00000,439.00000,10.00000,722.60111,,,
