year,age_gr,bula_h,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1984,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.36618,409,1072,0.33733,0.39503
1984,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.10349,121,1072,0.08525,0.12173
1984,30-45 y.,Hesse,Very concerned,0.49163,184,367,0.44041,0.54284
1984,30-45 y.,Hesse,Somewhat concerned,0.39067,135,367,0.34068,0.44065
1984,30-45 y.,Hesse,Not concerned at all,0.10885,48,367,0.07694,0.14076
1984,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.54085,115,193,0.47036,0.61134
1984,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.39541,78,193,0.32624,0.46457
1984,30-45 y.,Baden-Wuerttemberg,Very concerned,0.47106,334,731,0.43485,0.50727
1984,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.40479,266,731,0.36918,0.44039
1984,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.11607,131,731,0.09283,0.13930
1984,30-45 y.,Bavaria,Very concerned,0.55322,363,664,0.51537,0.59106
1984,30-45 y.,Bavaria,Somewhat concerned,0.37964,253,664,0.34270,0.41658
1984,30-45 y.,Bavaria,Not concerned at all,0.05939,48,664,0.04140,0.07738
1984,30-45 y.,Berlin,Very concerned,0.62782,80,128,0.54375,0.71190
1984,30-45 y.,Berlin,Somewhat concerned,0.32909,48,128,0.24737,0.41081
1984,46-65 y.,Schleswig-Holstein,Very concerned,0.43663,45,92,0.33473,0.53853
1984,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.45461,47,92,0.35231,0.55692
1984,46-65 y.,Hamburg,Very concerned,0.69856,49,49,0.56874,0.82838
1984,46-65 y.,Lower Saxony,Very concerned,0.45963,165,346,0.40705,0.51222
1984,46-65 y.,Lower Saxony,Somewhat concerned,0.40017,140,346,0.34847,0.45187
1984,46-65 y.,Lower Saxony,Not concerned at all,0.11145,41,346,0.07824,0.14466
1984,46-65 y.,Bremen,Very concerned,0.72359,31,31,0.56356,0.88363
1984,46-65 y.,North Rhine-Westphalia,Very concerned,0.62915,554,900,0.59758,0.66073
1984,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.30747,279,900,0.27731,0.33764
1984,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.05944,67,900,0.04398,0.07489
1984,46-65 y.,Hesse,Very concerned,0.54066,207,398,0.49164,0.58968
1984,46-65 y.,Hesse,Somewhat concerned,0.37067,149,398,0.32316,0.41818
1984,46-65 y.,Hesse,Not concerned at all,0.08868,42,398,0.06071,0.11664
1984,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.49580,139,266,0.43560,0.55599
1984,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.45483,127,266,0.39488,0.51479
1984,46-65 y.,Baden-Wuerttemberg,Very concerned,0.50941,308,646,0.47082,0.54799
1984,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.37168,241,646,0.33438,0.40897
1984,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.11881,97,646,0.09384,0.14378
1984,46-65 y.,Bavaria,Very concerned,0.49192,298,607,0.45212,0.53173
1984,46-65 y.,Bavaria,Somewhat concerned,0.40409,246,607,0.36502,0.44316
1984,46-65 y.,Bavaria,Not concerned at all,0.09222,63,607,0.06918,0.11525
1984,46-65 y.,Berlin,Very concerned,0.55127,69,109,0.45747,0.64507
1984,46-65 y.,Berlin,Somewhat concerned,0.33292,40,109,0.24404,0.42180
1984,66 and older,Lower Saxony,Very concerned,0.51257,79,135,0.42794,0.59720
1984,66 and older,Lower Saxony,Somewhat concerned,0.36523,56,135,0.28370,0.44676
1984,66 and older,North Rhine-Westphalia,Very concerned,0.60596,172,258,0.54622,0.66570
1984,66 and older,North Rhine-Westphalia,Somewhat concerned,0.30655,86,258,0.25018,0.36292
1984,66 and older,Hesse,Very concerned,0.47452,50,86,0.36836,0.58068
1984,66 and older,Hesse,Somewhat concerned,0.36969,36,86,0.26707,0.47232
1984,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.53069,60,107,0.43568,0.62569
1984,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.41717,47,107,0.32330,0.51104
1984,66 and older,Baden-Wuerttemberg,Very concerned,0.48927,104,211,0.42166,0.55688
1984,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.35643,74,211,0.29165,0.42121
1984,66 and older,Baden-Wuerttemberg,Not concerned at all,0.14223,33,211,0.09498,0.18947
1984,66 and older,Bavaria,Very concerned,0.43290,103,203,0.36457,0.50123
1984,66 and older,Bavaria,Somewhat concerned,0.43733,100,203,0.36892,0.50574
1985,17-29 y.,Schleswig-Holstein,Very concerned,0.37200,33,69,0.25712,0.48688
1985,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.46289,36,69,0.34437,0.58140
1985,17-29 y.,Hamburg,Very concerned,0.49554,34,34,0.32495,0.66613
1985,17-29 y.,Lower Saxony,Very concerned,0.50680,152,278,0.44792,0.56567
1985,17-29 y.,Lower Saxony,Somewhat concerned,0.42693,126,278,0.36868,0.48519
1985,17-29 y.,North Rhine-Westphalia,Very concerned,0.46788,397,854,0.43439,0.50136
1985,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.40903,348,854,0.37604,0.44203
1985,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.11137,109,854,0.09026,0.13248
1985,17-29 y.,Hesse,Very concerned,0.53686,173,332,0.48314,0.59058
1985,17-29 y.,Hesse,Somewhat concerned,0.30617,112,332,0.25651,0.35582
1985,17-29 y.,Hesse,Not concerned at all,0.14811,47,332,0.10984,0.18638
1985,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.43356,110,217,0.36747,0.49965
1985,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.45826,107,217,0.39182,0.52471
1985,17-29 y.,Baden-Wuerttemberg,Very concerned,0.44314,267,606,0.40355,0.48272
1985,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.41926,239,606,0.37994,0.45858
1985,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.12883,100,606,0.10214,0.15553
1985,17-29 y.,Bavaria,Very concerned,0.49390,253,516,0.45071,0.53708
1985,17-29 y.,Bavaria,Somewhat concerned,0.40930,209,516,0.36683,0.45177
1985,17-29 y.,Bavaria,Not concerned at all,0.08794,54,516,0.06348,0.11240
1985,17-29 y.,Berlin,Very concerned,0.53993,49,84,0.43271,0.64716
1985,17-29 y.,Berlin,Somewhat concerned,0.31524,35,84,0.21528,0.41519
1985,30-45 y.,Schleswig-Holstein,Very concerned,0.39001,53,109,0.29802,0.48200
1985,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.46425,56,109,0.37020,0.55831
1985,30-45 y.,Hamburg,Very concerned,0.53083,58,91,0.42773,0.63394
1985,30-45 y.,Hamburg,Somewhat concerned,0.34776,33,91,0.24936,0.44616
1985,30-45 y.,Lower Saxony,Very concerned,0.47094,166,349,0.41849,0.52338
1985,30-45 y.,Lower Saxony,Somewhat concerned,0.43916,148,349,0.38702,0.49130
1985,30-45 y.,Lower Saxony,Not concerned at all,0.08355,35,349,0.05447,0.11262
1985,30-45 y.,North Rhine-Westphalia,Very concerned,0.47268,460,983,0.44146,0.50391
1985,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.40689,395,983,0.37616,0.43761
1985,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.11418,128,983,0.09429,0.13407
1985,30-45 y.,Hesse,Very concerned,0.48794,179,336,0.43442,0.54147
1985,30-45 y.,Hesse,Somewhat concerned,0.40378,116,336,0.35124,0.45632
1985,30-45 y.,Hesse,Not concerned at all,0.10750,41,336,0.07433,0.14067
1985,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.41318,76,150,0.33411,0.49224
1985,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.49095,74,150,0.41068,0.57123
1985,30-45 y.,Baden-Wuerttemberg,Very concerned,0.46446,292,642,0.42585,0.50307
1985,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.41877,248,642,0.38058,0.45697
1985,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.11514,102,642,0.09043,0.13985
1985,30-45 y.,Bavaria,Very concerned,0.52132,331,601,0.48135,0.56129
1985,30-45 y.,Bavaria,Somewhat concerned,0.40489,227,601,0.36561,0.44417
1985,30-45 y.,Bavaria,Not concerned at all,0.06445,43,601,0.04480,0.08410
1985,30-45 y.,Berlin,Very concerned,0.60285,72,114,0.51263,0.69307
1985,30-45 y.,Berlin,Somewhat concerned,0.35821,42,114,0.26980,0.44661
1985,46-65 y.,Schleswig-Holstein,Very concerned,0.45247,44,88,0.34788,0.55706
1985,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.43967,44,88,0.33537,0.54396
1985,46-65 y.,Hamburg,Very concerned,0.44614,37,37,0.28376,0.60852
1985,46-65 y.,Lower Saxony,Very concerned,0.43847,140,323,0.38427,0.49267
1985,46-65 y.,Lower Saxony,Somewhat concerned,0.39377,133,323,0.34040,0.44713
1985,46-65 y.,Lower Saxony,Not concerned at all,0.15566,50,323,0.11606,0.19526
1985,46-65 y.,North Rhine-Westphalia,Very concerned,0.51659,433,840,0.48278,0.55040
1985,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.37985,322,840,0.34701,0.41269
1985,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.08683,85,840,0.06777,0.10588
1985,46-65 y.,Hesse,Very concerned,0.52909,186,365,0.47781,0.58037
1985,46-65 y.,Hesse,Somewhat concerned,0.38409,143,365,0.33413,0.43406
1985,46-65 y.,Hesse,Not concerned at all,0.07445,36,365,0.04748,0.10141
1985,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.52728,135,244,0.46451,0.59005
1985,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.41341,109,244,0.35149,0.47533
1985,46-65 y.,Baden-Wuerttemberg,Very concerned,0.45861,264,600,0.41870,0.49851
1985,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.42464,259,600,0.38505,0.46422
1985,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.11286,77,600,0.08752,0.13820
1985,46-65 y.,Bavaria,Very concerned,0.49311,265,549,0.45125,0.53496
1985,46-65 y.,Bavaria,Somewhat concerned,0.40198,229,549,0.36093,0.44303
1985,46-65 y.,Bavaria,Not concerned at all,0.09036,55,549,0.06635,0.11436
1985,46-65 y.,Berlin,Very concerned,0.45447,51,98,0.35538,0.55356
1985,46-65 y.,Berlin,Somewhat concerned,0.42467,47,98,0.32630,0.52304
1985,66 and older,Lower Saxony,Very concerned,0.46265,59,112,0.36989,0.55540
1985,66 and older,Lower Saxony,Somewhat concerned,0.42212,53,112,0.33024,0.51401
1985,66 and older,North Rhine-Westphalia,Very concerned,0.49155,122,209,0.42361,0.55949
1985,66 and older,North Rhine-Westphalia,Somewhat concerned,0.36261,87,209,0.29727,0.42795
1985,66 and older,Hesse,Very concerned,0.55518,52,52,0.41879,0.69157
1985,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.49811,44,82,0.38923,0.60700
1985,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.35328,38,82,0.24919,0.45738
1985,66 and older,Baden-Wuerttemberg,Very concerned,0.40720,74,177,0.33461,0.47979
1985,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.38047,68,177,0.30874,0.45220
1985,66 and older,Baden-Wuerttemberg,Not concerned at all,0.18948,35,177,0.13158,0.24737
1985,66 and older,Bavaria,Very concerned,0.46018,92,178,0.38675,0.53361
1985,66 and older,Bavaria,Somewhat concerned,0.40924,86,178,0.33680,0.48168
1986,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.39683,38,38,0.23919,0.55448
1986,17-29 y.,Lower Saxony,Very concerned,0.46885,153,326,0.41460,0.52311
1986,17-29 y.,Lower Saxony,Somewhat concerned,0.43743,131,326,0.38350,0.49137
1986,17-29 y.,Lower Saxony,Not concerned at all,0.09372,42,326,0.06203,0.12540
1986,17-29 y.,North Rhine-Westphalia,Very concerned,0.47243,395,819,0.43821,0.50664
1986,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.40438,326,819,0.37075,0.43801
1986,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.11216,98,819,0.09053,0.13378
1986,17-29 y.,Hesse,Very concerned,0.48234,153,308,0.42645,0.53824
1986,17-29 y.,Hesse,Somewhat concerned,0.37779,121,308,0.32356,0.43203
1986,17-29 y.,Hesse,Not concerned at all,0.13088,34,308,0.09315,0.16860
1986,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.43246,100,215,0.36608,0.49884
1986,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.48325,115,215,0.41629,0.55020
1986,17-29 y.,Baden-Wuerttemberg,Very concerned,0.41902,262,611,0.37986,0.45817
1986,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.42559,253,611,0.38636,0.46483
1986,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.14840,96,611,0.12019,0.17662
1986,17-29 y.,Bavaria,Very concerned,0.49188,233,482,0.44721,0.53656
1986,17-29 y.,Bavaria,Somewhat concerned,0.39640,192,482,0.35269,0.44012
1986,17-29 y.,Bavaria,Not concerned at all,0.09398,57,482,0.06791,0.12006
1986,17-29 y.,Berlin,Very concerned,0.48779,43,78,0.37614,0.59944
1986,17-29 y.,Berlin,Somewhat concerned,0.39567,35,78,0.28645,0.50489
1986,30-45 y.,Schleswig-Holstein,Very concerned,0.30530,36,99,0.21412,0.39648
1986,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.54073,63,99,0.44206,0.63940
1986,30-45 y.,Hamburg,Very concerned,0.46503,46,81,0.35573,0.57433
1986,30-45 y.,Hamburg,Somewhat concerned,0.46140,35,81,0.35216,0.57064
1986,30-45 y.,Lower Saxony,Very concerned,0.43751,150,321,0.38316,0.49187
1986,30-45 y.,Lower Saxony,Somewhat concerned,0.43749,128,321,0.38314,0.49184
1986,30-45 y.,Lower Saxony,Not concerned at all,0.11518,43,321,0.08020,0.15016
1986,30-45 y.,North Rhine-Westphalia,Very concerned,0.41972,401,928,0.38795,0.45149
1986,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.44183,400,928,0.40986,0.47380
1986,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.13039,127,928,0.10871,0.15207
1986,30-45 y.,Hesse,Very concerned,0.50114,155,290,0.44349,0.55879
1986,30-45 y.,Hesse,Somewhat concerned,0.39811,135,290,0.34167,0.45454
1986,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.40575,77,156,0.32845,0.48306
1986,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.46197,79,156,0.38348,0.54046
1986,30-45 y.,Baden-Wuerttemberg,Very concerned,0.45105,255,601,0.41124,0.49087
1986,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.36182,215,601,0.32337,0.40027
1986,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.18612,131,601,0.15497,0.21726
1986,30-45 y.,Bavaria,Very concerned,0.44510,256,557,0.40379,0.48641
1986,30-45 y.,Bavaria,Somewhat concerned,0.43729,250,557,0.39606,0.47852
1986,30-45 y.,Bavaria,Not concerned at all,0.09758,51,557,0.07291,0.12224
1986,30-45 y.,Berlin,Very concerned,0.55494,60,101,0.45753,0.65235
1986,30-45 y.,Berlin,Somewhat concerned,0.38006,41,101,0.28492,0.47520
1986,46-65 y.,Schleswig-Holstein,Very concerned,0.40476,34,77,0.29440,0.51511
1986,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.43212,43,77,0.32074,0.54349
1986,46-65 y.,Hamburg,Very concerned,0.52334,34,34,0.35293,0.69375
1986,46-65 y.,Lower Saxony,Very concerned,0.42005,140,334,0.36704,0.47306
1986,46-65 y.,Lower Saxony,Somewhat concerned,0.45200,150,334,0.39854,0.50545
1986,46-65 y.,Lower Saxony,Not concerned at all,0.11326,44,334,0.07922,0.14730
1986,46-65 y.,North Rhine-Westphalia,Very concerned,0.49625,409,848,0.46258,0.52993
1986,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.41951,354,848,0.38627,0.45274
1986,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.07246,85,848,0.05500,0.08992
1986,46-65 y.,Hesse,Very concerned,0.48150,157,327,0.42726,0.53574
1986,46-65 y.,Hesse,Somewhat concerned,0.41006,138,327,0.35666,0.46345
1986,46-65 y.,Hesse,Not concerned at all,0.10844,32,327,0.07469,0.14220
1986,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.49357,129,242,0.43045,0.55669
1986,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.45432,113,242,0.39146,0.51719
1986,46-65 y.,Baden-Wuerttemberg,Very concerned,0.43583,263,606,0.39632,0.47534
1986,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.39955,239,606,0.36052,0.43858
1986,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.15677,104,606,0.12780,0.18575
1986,46-65 y.,Bavaria,Very concerned,0.42678,234,518,0.38415,0.46942
1986,46-65 y.,Bavaria,Somewhat concerned,0.43831,226,518,0.39554,0.48108
1986,46-65 y.,Bavaria,Not concerned at all,0.12278,58,518,0.09449,0.15106
1986,46-65 y.,Berlin,Very concerned,0.42041,56,109,0.32731,0.51351
1986,46-65 y.,Berlin,Somewhat concerned,0.51532,53,109,0.42107,0.60958
1986,66 and older,Lower Saxony,Very concerned,0.41595,50,95,0.31631,0.51559
1986,66 and older,Lower Saxony,Somewhat concerned,0.37432,45,95,0.27648,0.47215
1986,66 and older,North Rhine-Westphalia,Very concerned,0.44502,102,214,0.37828,0.51176
1986,66 and older,North Rhine-Westphalia,Somewhat concerned,0.46413,112,214,0.39715,0.53110
1986,66 and older,Hesse,Somewhat concerned,0.47883,40,40,0.32205,0.63562
1986,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.51188,46,89,0.40744,0.61632
1986,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.41823,43,89,0.31517,0.52129
1986,66 and older,Baden-Wuerttemberg,Very concerned,0.39064,65,155,0.31358,0.46770
1986,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.34467,49,155,0.26960,0.41973
1986,66 and older,Baden-Wuerttemberg,Not concerned at all,0.24778,41,155,0.17959,0.31596
1986,66 and older,Bavaria,Very concerned,0.44878,82,161,0.37171,0.52585
1986,66 and older,Bavaria,Somewhat concerned,0.42204,79,161,0.34552,0.49857
1987,17-29 y.,Schleswig-Holstein,Very concerned,0.50059,38,76,0.38743,0.61375
1987,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.41279,38,76,0.30136,0.52421
1987,17-29 y.,Lower Saxony,Very concerned,0.44790,142,321,0.39341,0.50239
1987,17-29 y.,Lower Saxony,Somewhat concerned,0.43951,147,321,0.38513,0.49389
1987,17-29 y.,Lower Saxony,Not concerned at all,0.09158,32,321,0.05997,0.12318
1987,17-29 y.,North Rhine-Westphalia,Very concerned,0.40201,320,807,0.36816,0.43585
1987,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.44796,368,807,0.41363,0.48229
1987,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.14002,119,807,0.11606,0.16397
1987,17-29 y.,Hesse,Very concerned,0.46880,129,305,0.41270,0.52490
1987,17-29 y.,Hesse,Somewhat concerned,0.42509,144,305,0.36952,0.48067
1987,17-29 y.,Hesse,Not concerned at all,0.08600,32,305,0.05448,0.11752
1987,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.42288,95,210,0.35590,0.48985
1987,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.50999,115,210,0.44222,0.57777
1987,17-29 y.,Baden-Wuerttemberg,Very concerned,0.41783,238,590,0.37800,0.45766
1987,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.48851,278,590,0.44814,0.52888
1987,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.08840,74,590,0.06547,0.11133
1987,17-29 y.,Bavaria,Very concerned,0.51023,232,492,0.46601,0.55445
1987,17-29 y.,Bavaria,Somewhat concerned,0.40527,209,492,0.36185,0.44870
1987,17-29 y.,Bavaria,Not concerned at all,0.07982,51,492,0.05585,0.10380
1987,17-29 y.,Berlin,Very concerned,0.51075,55,55,0.37742,0.64408
1987,30-45 y.,Schleswig-Holstein,Very concerned,0.37196,41,96,0.27476,0.46915
1987,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.47836,55,96,0.37791,0.57881
1987,30-45 y.,Hamburg,Very concerned,0.41909,36,73,0.30512,0.53307
1987,30-45 y.,Hamburg,Somewhat concerned,0.50895,37,73,0.39347,0.62442
1987,30-45 y.,Lower Saxony,Very concerned,0.43545,128,299,0.37915,0.49174
1987,30-45 y.,Lower Saxony,Somewhat concerned,0.45638,136,299,0.39983,0.51293
1987,30-45 y.,Lower Saxony,Not concerned at all,0.09450,35,299,0.06128,0.12771
1987,30-45 y.,North Rhine-Westphalia,Very concerned,0.40275,378,918,0.37101,0.43449
1987,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.45387,415,918,0.42164,0.48609
1987,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.13282,125,918,0.11085,0.15479
1987,30-45 y.,Hesse,Very concerned,0.49792,151,315,0.44262,0.55323
1987,30-45 y.,Hesse,Somewhat concerned,0.39583,122,315,0.34174,0.44992
1987,30-45 y.,Hesse,Not concerned at all,0.09313,42,315,0.06098,0.12527
1987,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.42369,77,157,0.34614,0.50123
1987,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.48994,80,157,0.41150,0.56839
1987,30-45 y.,Baden-Wuerttemberg,Very concerned,0.44142,250,590,0.40132,0.48152
1987,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.44400,253,590,0.40388,0.48413
1987,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.11046,87,590,0.08514,0.13577
1987,30-45 y.,Bavaria,Very concerned,0.50254,253,525,0.45973,0.54535
1987,30-45 y.,Bavaria,Somewhat concerned,0.39147,220,525,0.34968,0.43326
1987,30-45 y.,Bavaria,Not concerned at all,0.09609,52,525,0.07085,0.12132
1987,30-45 y.,Berlin,Very concerned,0.54422,58,103,0.44757,0.64087
1987,30-45 y.,Berlin,Somewhat concerned,0.35929,45,103,0.26618,0.45241
1987,46-65 y.,Schleswig-Holstein,Very concerned,0.33500,33,76,0.22818,0.44182
1987,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.47312,43,76,0.36012,0.58611
1987,46-65 y.,Lower Saxony,Very concerned,0.38466,131,343,0.33310,0.43623
1987,46-65 y.,Lower Saxony,Somewhat concerned,0.48418,165,343,0.43122,0.53715
1987,46-65 y.,Lower Saxony,Not concerned at all,0.10662,47,343,0.07391,0.13933
1987,46-65 y.,North Rhine-Westphalia,Very concerned,0.47342,375,834,0.43952,0.50733
1987,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.41785,357,834,0.38436,0.45134
1987,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.09785,102,834,0.07767,0.11803
1987,46-65 y.,Hesse,Very concerned,0.44621,143,317,0.39140,0.50102
1987,46-65 y.,Hesse,Somewhat concerned,0.42375,130,317,0.36926,0.47823
1987,46-65 y.,Hesse,Not concerned at all,0.12220,44,317,0.08609,0.15831
1987,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.42336,115,241,0.36085,0.48587
1987,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.49128,126,241,0.42803,0.55453
1987,46-65 y.,Baden-Wuerttemberg,Very concerned,0.48873,271,615,0.44919,0.52827
1987,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.41371,267,615,0.37475,0.45266
1987,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.09757,77,615,0.07410,0.12104
1987,46-65 y.,Bavaria,Very concerned,0.49771,238,502,0.45393,0.54150
1987,46-65 y.,Bavaria,Somewhat concerned,0.39213,205,502,0.34937,0.43488
1987,46-65 y.,Bavaria,Not concerned at all,0.09805,59,502,0.07201,0.12409
1987,46-65 y.,Berlin,Very concerned,0.44526,62,103,0.34881,0.54171
1987,46-65 y.,Berlin,Somewhat concerned,0.40972,41,103,0.31428,0.50516
1987,66 and older,Lower Saxony,Very concerned,0.46888,59,105,0.37297,0.56479
1987,66 and older,Lower Saxony,Somewhat concerned,0.36021,46,105,0.26795,0.45247
1987,66 and older,North Rhine-Westphalia,Very concerned,0.52662,122,207,0.45844,0.59481
1987,66 and older,North Rhine-Westphalia,Somewhat concerned,0.34033,85,207,0.27562,0.40503
1987,66 and older,Hesse,Very concerned,0.42731,46,80,0.31822,0.53639
1987,66 and older,Hesse,Somewhat concerned,0.32496,34,80,0.22168,0.42825
