year,bula_h,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,"Rhineland-Palatinate, Saarland",Not concerned at all,0.07004,48,632,0.05012,0.08995
1994,Baden-Wuerttemberg,Very concerned,0.33719,729,1725,0.31488,0.35951
1994,Baden-Wuerttemberg,Somewhat concerned,0.38897,805,1725,0.36595,0.41198
1994,Baden-Wuerttemberg,Not concerned at all,0.07972,191,1725,0.06693,0.09250
1994,Bavaria,Very concerned,0.35686,689,1576,0.33320,0.38052
1994,Bavaria,Somewhat concerned,0.38535,742,1576,0.36131,0.40938
1994,Bavaria,Not concerned at all,0.07224,145,1576,0.05945,0.08502
1994,Berlin,Very concerned,0.41903,281,548,0.37768,0.46038
1994,Berlin,Somewhat concerned,0.32738,216,548,0.28805,0.36670
1994,Berlin,Not concerned at all,0.07761,51,548,0.05519,0.10003
1994,Brandenburg,Very concerned,0.43157,311,573,0.39098,0.47216
1994,Brandenburg,Somewhat concerned,0.34992,262,573,0.31084,0.38901
1994,Mecklenburg-Western Pomerania,Very concerned,0.40115,198,389,0.35238,0.44992
1994,Mecklenburg-Western Pomerania,Somewhat concerned,0.34568,191,389,0.29836,0.39300
1994,Saxony,Very concerned,0.45044,587,1126,0.42137,0.47951
1994,Saxony,Somewhat concerned,0.30819,443,1126,0.28120,0.33517
1994,Saxony,Not concerned at all,0.06588,96,1126,0.05139,0.08038
1994,Saxony-Anhalt,Very concerned,0.48771,396,701,0.45068,0.52474
1994,Saxony-Anhalt,Somewhat concerned,0.29893,264,701,0.26502,0.33284
1994,Saxony-Anhalt,Not concerned at all,0.05080,41,701,0.03453,0.06706
1994,Thuringa,Very concerned,0.47471,372,662,0.43664,0.51278
1994,Thuringa,Somewhat concerned,0.27782,254,662,0.24367,0.31196
1994,Thuringa,Not concerned at all,0.05026,36,662,0.03361,0.06692
1995,Schleswig-Holstein,Very concerned,0.29217,107,279,0.23871,0.34563
1995,Schleswig-Holstein,Somewhat concerned,0.38968,134,279,0.33235,0.44701
1995,Schleswig-Holstein,Not concerned at all,0.09497,38,279,0.06051,0.12944
1995,Hamburg,Very concerned,0.26276,44,115,0.18196,0.34355
1995,Hamburg,Somewhat concerned,0.52151,71,115,0.42981,0.61321
1995,Lower Saxony,Very concerned,0.32623,418,1029,0.29757,0.35489
1995,Lower Saxony,Somewhat concerned,0.36628,482,1029,0.33682,0.39573
1995,Lower Saxony,Not concerned at all,0.10542,129,1029,0.08665,0.12419
1995,Bremen,Very concerned,0.46146,51,85,0.35486,0.56807
1995,Bremen,Somewhat concerned,0.35564,34,85,0.25327,0.45801
1995,North Rhine-Westphalia,Very concerned,0.37580,1250,2559,0.35704,0.39457
1995,North Rhine-Westphalia,Somewhat concerned,0.35272,1062,2559,0.33420,0.37123
1995,North Rhine-Westphalia,Not concerned at all,0.08335,247,2559,0.07264,0.09406
1995,Hesse,Very concerned,0.38591,469,937,0.35472,0.41710
1995,Hesse,Somewhat concerned,0.38238,405,937,0.35125,0.41351
1995,Hesse,Not concerned at all,0.07082,63,937,0.05439,0.08726
1995,"Rhineland-Palatinate, Saarland",Very concerned,0.33915,314,704,0.30415,0.37414
1995,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.37750,329,704,0.34167,0.41334
1995,"Rhineland-Palatinate, Saarland",Not concerned at all,0.07340,61,704,0.05413,0.09268
1995,Baden-Wuerttemberg,Very concerned,0.36026,832,1776,0.33793,0.38259
1995,Baden-Wuerttemberg,Somewhat concerned,0.35718,745,1776,0.33489,0.37947
1995,Baden-Wuerttemberg,Not concerned at all,0.08479,199,1776,0.07183,0.09775
1995,Bavaria,Very concerned,0.36316,758,1672,0.34010,0.38622
1995,Bavaria,Somewhat concerned,0.35749,727,1672,0.33451,0.38047
1995,Bavaria,Not concerned at all,0.09463,187,1672,0.08060,0.10867
1995,Berlin,Very concerned,0.40206,280,562,0.36149,0.44264
1995,Berlin,Somewhat concerned,0.32052,224,562,0.28190,0.35914
1995,Berlin,Not concerned at all,0.09974,58,562,0.07494,0.12453
1995,Brandenburg,Very concerned,0.44361,307,585,0.40331,0.48390
1995,Brandenburg,Somewhat concerned,0.34122,245,585,0.30276,0.37967
1995,Brandenburg,Not concerned at all,0.04192,33,585,0.02566,0.05817
1995,Mecklenburg-Western Pomerania,Very concerned,0.34132,169,384,0.29383,0.38881
1995,Mecklenburg-Western Pomerania,Somewhat concerned,0.41560,215,384,0.36624,0.46496
1995,Saxony,Very concerned,0.40900,522,1092,0.37982,0.43817
1995,Saxony,Somewhat concerned,0.34525,469,1092,0.31704,0.37347
1995,Saxony,Not concerned at all,0.06712,101,1092,0.05228,0.08197
1995,Saxony-Anhalt,Very concerned,0.48480,378,682,0.44726,0.52233
1995,Saxony-Anhalt,Somewhat concerned,0.29759,260,682,0.26325,0.33193
1995,Saxony-Anhalt,Not concerned at all,0.05746,44,682,0.03998,0.07493
1995,Thuringa,Very concerned,0.46765,354,617,0.42825,0.50706
1995,Thuringa,Somewhat concerned,0.30011,263,617,0.26392,0.33630
1996,Schleswig-Holstein,Very concerned,0.27242,91,279,0.22009,0.32476
1996,Schleswig-Holstein,Somewhat concerned,0.38358,135,279,0.32642,0.44075
1996,Schleswig-Holstein,Not concerned at all,0.12339,53,279,0.08473,0.16205
1996,Hamburg,Somewhat concerned,0.58415,71,71,0.46869,0.69961
1996,Lower Saxony,Very concerned,0.27230,347,1037,0.24520,0.29941
1996,Lower Saxony,Somewhat concerned,0.40448,528,1037,0.37459,0.43437
1996,Lower Saxony,Not concerned at all,0.13355,162,1037,0.11284,0.15427
1996,Bremen,Very concerned,0.34162,37,78,0.23569,0.44755
1996,Bremen,Somewhat concerned,0.41041,41,78,0.30053,0.52028
1996,North Rhine-Westphalia,Very concerned,0.31522,1050,2548,0.29717,0.33326
1996,North Rhine-Westphalia,Somewhat concerned,0.39281,1180,2548,0.37384,0.41178
1996,North Rhine-Westphalia,Not concerned at all,0.11228,318,2548,0.10002,0.12454
1996,Hesse,Very concerned,0.30825,348,902,0.27810,0.33841
1996,Hesse,Somewhat concerned,0.39696,434,902,0.36501,0.42891
1996,Hesse,Not concerned at all,0.12769,120,902,0.10589,0.14948
1996,"Rhineland-Palatinate, Saarland",Very concerned,0.28054,251,685,0.24687,0.31421
1996,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.41940,364,685,0.38242,0.45638
1996,"Rhineland-Palatinate, Saarland",Not concerned at all,0.08866,70,685,0.06736,0.10996
1996,Baden-Wuerttemberg,Very concerned,0.27330,570,1699,0.25210,0.29449
1996,Baden-Wuerttemberg,Somewhat concerned,0.42543,874,1699,0.40191,0.44894
1996,Baden-Wuerttemberg,Not concerned at all,0.10386,255,1699,0.08935,0.11837
1996,Bavaria,Very concerned,0.29047,591,1650,0.26856,0.31238
1996,Bavaria,Somewhat concerned,0.40999,825,1650,0.38625,0.43373
1996,Bavaria,Not concerned at all,0.11629,234,1650,0.10081,0.13176
1996,Berlin,Very concerned,0.39195,260,540,0.35074,0.43317
1996,Berlin,Somewhat concerned,0.34505,225,540,0.30491,0.38518
1996,Berlin,Not concerned at all,0.09051,55,540,0.06629,0.11473
1996,Brandenburg,Very concerned,0.41407,288,596,0.37449,0.45365
1996,Brandenburg,Somewhat concerned,0.35170,262,596,0.31333,0.39007
1996,Brandenburg,Not concerned at all,0.06344,46,596,0.04385,0.08302
1996,Mecklenburg-Western Pomerania,Very concerned,0.35849,169,398,0.31131,0.40566
1996,Mecklenburg-Western Pomerania,Somewhat concerned,0.37651,184,398,0.32885,0.42417
1996,Mecklenburg-Western Pomerania,Not concerned at all,0.08782,45,398,0.05998,0.11566
1996,Saxony,Very concerned,0.39110,501,1108,0.36235,0.41985
1996,Saxony,Somewhat concerned,0.35753,485,1108,0.32929,0.38576
1996,Saxony,Not concerned at all,0.07904,122,1108,0.06315,0.09494
1996,Saxony-Anhalt,Very concerned,0.47628,362,673,0.43852,0.51404
1996,Saxony-Anhalt,Somewhat concerned,0.30564,262,673,0.27081,0.34047
1996,Saxony-Anhalt,Not concerned at all,0.06543,49,673,0.04673,0.08412
1996,Thuringa,Very concerned,0.43195,333,658,0.39407,0.46983
1996,Thuringa,Somewhat concerned,0.33408,284,658,0.29802,0.37015
1996,Thuringa,Not concerned at all,0.04392,41,658,0.02825,0.05959
1997,Schleswig-Holstein,Very concerned,0.19163,62,265,0.14416,0.23911
1997,Schleswig-Holstein,Somewhat concerned,0.31570,105,265,0.25963,0.37177
1997,Schleswig-Holstein,Not concerned at all,0.27905,98,265,0.22495,0.33316
1997,Hamburg,Very concerned,0.30014,38,124,0.21915,0.38114
1997,Hamburg,Somewhat concerned,0.36336,52,124,0.27836,0.44836
1997,Hamburg,Not concerned at all,0.22798,34,124,0.15384,0.30213
1997,Lower Saxony,Very concerned,0.22672,276,1028,0.20111,0.25233
1997,Lower Saxony,Somewhat concerned,0.36417,472,1028,0.33474,0.39360
1997,Lower Saxony,Not concerned at all,0.21265,280,1028,0.18763,0.23768
1997,Bremen,Very concerned,0.38787,37,74,0.27609,0.49965
1997,Bremen,Somewhat concerned,0.34378,37,74,0.23482,0.45274
1997,North Rhine-Westphalia,Very concerned,0.26437,848,2492,0.24706,0.28169
1997,North Rhine-Westphalia,Somewhat concerned,0.38870,1162,2492,0.36956,0.40784
1997,North Rhine-Westphalia,Not concerned at all,0.16647,482,2492,0.15184,0.18109
1997,Hesse,Very concerned,0.27476,264,843,0.24461,0.30492
1997,Hesse,Somewhat concerned,0.39924,415,843,0.36616,0.43232
1997,Hesse,Not concerned at all,0.15305,164,843,0.12873,0.17737
1997,"Rhineland-Palatinate, Saarland",Very concerned,0.23168,205,708,0.20058,0.26278
1997,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.41863,369,708,0.38227,0.45500
1997,"Rhineland-Palatinate, Saarland",Not concerned at all,0.16304,134,708,0.13581,0.19027
1997,Baden-Wuerttemberg,Very concerned,0.23165,482,1699,0.21159,0.25172
1997,Baden-Wuerttemberg,Somewhat concerned,0.42017,886,1699,0.39669,0.44364
1997,Baden-Wuerttemberg,Not concerned at all,0.14727,331,1699,0.13041,0.16413
1997,Bavaria,Very concerned,0.23697,462,1613,0.21621,0.25773
1997,Bavaria,Somewhat concerned,0.40988,804,1613,0.38587,0.43389
1997,Bavaria,Not concerned at all,0.16960,347,1613,0.15128,0.18792
1997,Berlin,Very concerned,0.30669,203,506,0.26647,0.34691
1997,Berlin,Somewhat concerned,0.38343,226,506,0.34102,0.42583
1997,Berlin,Not concerned at all,0.12994,77,506,0.10061,0.15926
1997,Brandenburg,Very concerned,0.32321,225,592,0.28550,0.36092
1997,Brandenburg,Somewhat concerned,0.40784,287,592,0.36822,0.44746
1997,Brandenburg,Not concerned at all,0.10944,80,592,0.08427,0.13461
1997,Mecklenburg-Western Pomerania,Very concerned,0.32640,141,384,0.27944,0.37336
1997,Mecklenburg-Western Pomerania,Somewhat concerned,0.37340,182,384,0.32496,0.42185
1997,Mecklenburg-Western Pomerania,Not concerned at all,0.12670,61,384,0.09339,0.16002
1997,Saxony,Very concerned,0.34639,409,1084,0.31805,0.37473
1997,Saxony,Somewhat concerned,0.36800,505,1084,0.33927,0.39672
1997,Saxony,Not concerned at all,0.11793,170,1084,0.09872,0.13714
1997,Saxony-Anhalt,Very concerned,0.43004,305,664,0.39235,0.46773
1997,Saxony-Anhalt,Somewhat concerned,0.34854,288,664,0.31227,0.38481
1997,Saxony-Anhalt,Not concerned at all,0.08448,71,664,0.06331,0.10565
1997,Thuringa,Very concerned,0.35368,268,661,0.31720,0.39015
1997,Thuringa,Somewhat concerned,0.36870,322,661,0.33189,0.40550
1997,Thuringa,Not concerned at all,0.07974,71,661,0.05907,0.10041
1998,Schleswig-Holstein,Very concerned,0.21650,92,344,0.17291,0.26008
1998,Schleswig-Holstein,Somewhat concerned,0.37385,153,344,0.32265,0.42505
1998,Schleswig-Holstein,Not concerned at all,0.20893,99,344,0.16590,0.25195
1998,Hamburg,Very concerned,0.22746,36,153,0.16082,0.29411
1998,Hamburg,Somewhat concerned,0.40887,70,153,0.33072,0.48703
1998,Hamburg,Not concerned at all,0.23302,47,153,0.16581,0.30023
1998,Lower Saxony,Very concerned,0.29213,406,1191,0.26629,0.31797
1998,Lower Saxony,Somewhat concerned,0.36146,563,1191,0.33417,0.38876
1998,Lower Saxony,Not concerned at all,0.15234,222,1191,0.13193,0.17276
1998,Bremen,Very concerned,0.47805,48,86,0.37185,0.58424
1998,Bremen,Somewhat concerned,0.29849,38,86,0.20121,0.39577
1998,North Rhine-Westphalia,Very concerned,0.30900,1111,2829,0.29197,0.32603
1998,North Rhine-Westphalia,Somewhat concerned,0.38681,1327,2829,0.36886,0.40476
1998,North Rhine-Westphalia,Not concerned at all,0.12399,391,2829,0.11184,0.13614
1998,Hesse,Very concerned,0.34785,393,945,0.31747,0.37823
1998,Hesse,Somewhat concerned,0.38528,444,945,0.35423,0.41632
1998,Hesse,Not concerned at all,0.09574,108,945,0.07697,0.11451
1998,"Rhineland-Palatinate, Saarland",Very concerned,0.29676,288,798,0.26505,0.32848
1998,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.39975,408,798,0.36574,0.43375
1998,"Rhineland-Palatinate, Saarland",Not concerned at all,0.11679,102,798,0.09450,0.13909
1998,Baden-Wuerttemberg,Very concerned,0.27584,556,1803,0.25521,0.29648
1998,Baden-Wuerttemberg,Somewhat concerned,0.40002,929,1803,0.37740,0.42264
1998,Baden-Wuerttemberg,Not concerned at all,0.13162,318,1803,0.11601,0.14722
1998,Bavaria,Very concerned,0.30892,686,1859,0.28791,0.32993
1998,Bavaria,Somewhat concerned,0.38814,896,1859,0.36598,0.41029
1998,Bavaria,Not concerned at all,0.12463,277,1859,0.10961,0.13965
1998,Berlin,Very concerned,0.34204,225,526,0.30146,0.38262
1998,Berlin,Somewhat concerned,0.37673,236,526,0.33528,0.41818
1998,Berlin,Not concerned at all,0.11020,65,526,0.08341,0.13698
1998,Brandenburg,Very concerned,0.37589,267,618,0.33767,0.41411
1998,Brandenburg,Somewhat concerned,0.39748,296,618,0.35887,0.43610
1998,Brandenburg,Not concerned at all,0.06957,55,618,0.04949,0.08964
1998,Mecklenburg-Western Pomerania,Very concerned,0.31407,147,407,0.26892,0.35922
1998,Mecklenburg-Western Pomerania,Somewhat concerned,0.39033,203,407,0.34288,0.43778
1998,Mecklenburg-Western Pomerania,Not concerned at all,0.11354,57,407,0.08268,0.14440
1998,Saxony,Very concerned,0.36865,482,1175,0.34105,0.39624
1998,Saxony,Somewhat concerned,0.36730,537,1175,0.33972,0.39488
1998,Saxony,Not concerned at all,0.09396,156,1175,0.07727,0.11065
1998,Saxony-Anhalt,Very concerned,0.40203,303,688,0.36537,0.43870
1998,Saxony-Anhalt,Somewhat concerned,0.35484,300,688,0.31906,0.39062
1998,Saxony-Anhalt,Not concerned at all,0.10855,85,688,0.08529,0.13181
1998,Thuringa,Very concerned,0.39654,319,731,0.36105,0.43202
1998,Thuringa,Somewhat concerned,0.34849,349,731,0.31392,0.38306
1998,Thuringa,Not concerned at all,0.06763,63,731,0.04941,0.08585
1999,Schleswig-Holstein,Very concerned,0.24515,89,319,0.19787,0.29244
1999,Schleswig-Holstein,Somewhat concerned,0.37407,157,319,0.32089,0.42725
1999,Schleswig-Holstein,Not concerned at all,0.17478,73,319,0.13304,0.21652
1999,Hamburg,Very concerned,0.30654,46,109,0.21959,0.39350
1999,Hamburg,Somewhat concerned,0.39633,63,109,0.30408,0.48858
1999,Lower Saxony,Very concerned,0.34623,455,1163,0.31887,0.37358
1999,Lower Saxony,Somewhat concerned,0.35165,521,1163,0.32420,0.37910
1999,Lower Saxony,Not concerned at all,0.11823,187,1163,0.09966,0.13679
1999,Bremen,Very concerned,0.58141,58,58,0.45334,0.70949
1999,North Rhine-Westphalia,Very concerned,0.32964,1055,2686,0.31186,0.34742
1999,North Rhine-Westphalia,Somewhat concerned,0.38722,1279,2686,0.36880,0.40565
1999,North Rhine-Westphalia,Not concerned at all,0.10307,352,2686,0.09157,0.11457
1999,Hesse,Very concerned,0.31268,334,891,0.28222,0.34313
1999,Hesse,Somewhat concerned,0.39412,425,891,0.36202,0.42623
1999,Hesse,Not concerned at all,0.11857,132,891,0.09733,0.13981
1999,"Rhineland-Palatinate, Saarland",Very concerned,0.31943,296,768,0.28643,0.35243
1999,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.40701,386,768,0.37225,0.44178
1999,"Rhineland-Palatinate, Saarland",Not concerned at all,0.09333,86,768,0.07274,0.11392
1999,Baden-Wuerttemberg,Very concerned,0.32365,614,1722,0.30155,0.34576
1999,Baden-Wuerttemberg,Somewhat concerned,0.37030,808,1722,0.34749,0.39311
1999,Baden-Wuerttemberg,Not concerned at all,0.11406,300,1722,0.09904,0.12907
1999,Bavaria,Very concerned,0.29977,629,1790,0.27854,0.32100
1999,Bavaria,Somewhat concerned,0.40630,899,1790,0.38354,0.42906
1999,Bavaria,Not concerned at all,0.12091,262,1790,0.10580,0.13602
1999,Berlin,Very concerned,0.34599,219,514,0.30482,0.38715
1999,Berlin,Somewhat concerned,0.35941,229,514,0.31789,0.40093
1999,Berlin,Not concerned at all,0.11758,66,514,0.08970,0.14545
1999,Brandenburg,Very concerned,0.36530,250,596,0.32661,0.40400
1999,Brandenburg,Somewhat concerned,0.39584,282,596,0.35655,0.43514
1999,Brandenburg,Not concerned at all,0.07942,64,596,0.05769,0.10115
1999,Mecklenburg-Western Pomerania,Very concerned,0.30639,136,400,0.26116,0.35163
1999,Mecklenburg-Western Pomerania,Somewhat concerned,0.44082,213,400,0.39210,0.48954
1999,Mecklenburg-Western Pomerania,Not concerned at all,0.08985,51,400,0.06179,0.11791
1999,Saxony,Very concerned,0.37194,451,1151,0.34400,0.39987
1999,Saxony,Somewhat concerned,0.36694,531,1151,0.33908,0.39479
1999,Saxony,Not concerned at all,0.10734,169,1151,0.08945,0.12523
1999,Saxony-Anhalt,Very concerned,0.39165,284,690,0.35521,0.42810
1999,Saxony-Anhalt,Somewhat concerned,0.38965,325,690,0.35323,0.42606
1999,Saxony-Anhalt,Not concerned at all,0.09923,81,690,0.07690,0.12155
1999,Thuringa,Very concerned,0.37015,287,718,0.33480,0.40549
1999,Thuringa,Somewhat concerned,0.37537,358,718,0.33992,0.41081
1999,Thuringa,Not concerned at all,0.07233,73,718,0.05337,0.09129
2000,Schleswig-Holstein,Very concerned,0.19023,148,701,0.16115,0.21931
2000,Schleswig-Holstein,Somewhat concerned,0.34717,293,701,0.31190,0.38244
2000,Schleswig-Holstein,Not concerned at all,0.28559,260,701,0.25213,0.31905
2000,Hamburg,Very concerned,0.27223,93,296,0.22144,0.32303
2000,Hamburg,Somewhat concerned,0.41866,141,296,0.36236,0.47495
2000,Hamburg,Not concerned at all,0.16362,62,296,0.12140,0.20583
2000,Lower Saxony,Very concerned,0.24172,602,2011,0.22301,0.26044
2000,Lower Saxony,Somewhat concerned,0.38691,959,2011,0.36562,0.40820
2000,Lower Saxony,Not concerned at all,0.17488,450,2011,0.15827,0.19149
2000,Bremen,Very concerned,0.35327,72,186,0.28439,0.42215
2000,Bremen,Somewhat concerned,0.33730,80,186,0.26917,0.40543
2000,Bremen,Not concerned at all,0.16184,34,186,0.10877,0.21491
2000,North Rhine-Westphalia,Very concerned,0.26868,1654,5097,0.25651,0.28085
2000,North Rhine-Westphalia,Somewhat concerned,0.39726,2474,5097,0.38383,0.41070
2000,North Rhine-Westphalia,Not concerned at all,0.15747,969,5097,0.14747,0.16747
2000,Hesse,Very concerned,0.27324,558,1660,0.25180,0.29468
2000,Hesse,Somewhat concerned,0.40337,833,1660,0.37976,0.42698
2000,Hesse,Not concerned at all,0.13924,269,1660,0.12258,0.15590
2000,"Rhineland-Palatinate, Saarland",Very concerned,0.26445,475,1451,0.24175,0.28715
2000,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.39796,751,1451,0.37277,0.42316
2000,"Rhineland-Palatinate, Saarland",Not concerned at all,0.13254,225,1451,0.11508,0.14999
2000,Baden-Wuerttemberg,Very concerned,0.21968,757,2917,0.20465,0.23471
2000,Baden-Wuerttemberg,Somewhat concerned,0.39965,1489,2917,0.38187,0.41743
2000,Baden-Wuerttemberg,Not concerned at all,0.17270,671,2917,0.15898,0.18641
2000,Bavaria,Very concerned,0.21905,894,3346,0.20504,0.23307
2000,Bavaria,Somewhat concerned,0.42699,1731,3346,0.41022,0.44375
2000,Bavaria,Not concerned at all,0.18180,721,3346,0.16873,0.19487
2000,Berlin,Very concerned,0.34855,354,805,0.31561,0.38149
2000,Berlin,Somewhat concerned,0.33510,343,805,0.30248,0.36773
2000,Berlin,Not concerned at all,0.12402,108,805,0.10123,0.14680
2000,Brandenburg,Very concerned,0.37214,435,1004,0.34223,0.40206
2000,Brandenburg,Somewhat concerned,0.40892,476,1004,0.37849,0.43935
2000,Brandenburg,Not concerned at all,0.06771,93,1004,0.05216,0.08326
2000,Mecklenburg-Western Pomerania,Very concerned,0.37598,235,559,0.33579,0.41617
2000,Mecklenburg-Western Pomerania,Somewhat concerned,0.36791,250,559,0.32790,0.40792
2000,Mecklenburg-Western Pomerania,Not concerned at all,0.09593,74,559,0.07149,0.12036
2000,Saxony,Very concerned,0.33354,674,1762,0.31152,0.35557
2000,Saxony,Somewhat concerned,0.37926,820,1762,0.35659,0.40192
2000,Saxony,Not concerned at all,0.11882,268,1762,0.10370,0.13393
2000,Saxony-Anhalt,Very concerned,0.37543,440,1051,0.34614,0.40472
2000,Saxony-Anhalt,Somewhat concerned,0.39046,483,1051,0.36095,0.41997
2000,Saxony-Anhalt,Not concerned at all,0.10207,128,1051,0.08376,0.12038
2000,Thuringa,Very concerned,0.33555,386,1050,0.30697,0.36412
2000,Thuringa,Somewhat concerned,0.42955,556,1050,0.39959,0.45951
2000,Thuringa,Not concerned at all,0.08185,108,1050,0.06526,0.09844
2001,Schleswig-Holstein,Very concerned,0.16786,122,639,0.13886,0.19686
2001,Schleswig-Holstein,Somewhat concerned,0.34991,247,639,0.31290,0.38692
2001,Schleswig-Holstein,Not concerned at all,0.30035,270,639,0.26478,0.33592
2001,Hamburg,Very concerned,0.23337,76,270,0.18283,0.28392
2001,Hamburg,Somewhat concerned,0.41028,134,270,0.35150,0.46906
2001,Hamburg,Not concerned at all,0.20605,60,270,0.15771,0.25438
2001,Lower Saxony,Very concerned,0.23898,535,1840,0.21949,0.25847
2001,Lower Saxony,Somewhat concerned,0.39179,909,1840,0.36948,0.41410
2001,Lower Saxony,Not concerned at all,0.17470,396,1840,0.15735,0.19205
2001,Bremen,Very concerned,0.28062,48,156,0.20989,0.35136
2001,Bremen,Somewhat concerned,0.41449,76,156,0.33693,0.49204
2001,Bremen,Not concerned at all,0.16528,32,156,0.10680,0.22375
2001,North Rhine-Westphalia,Very concerned,0.23490,1303,4608,0.22265,0.24714
2001,North Rhine-Westphalia,Somewhat concerned,0.41961,2367,4608,0.40536,0.43386
2001,North Rhine-Westphalia,Not concerned at all,0.16564,938,4608,0.15490,0.17637
2001,Hesse,Very concerned,0.25626,462,1473,0.23396,0.27857
2001,Hesse,Somewhat concerned,0.40176,734,1473,0.37671,0.42680
2001,Hesse,Not concerned at all,0.15536,277,1473,0.13685,0.17386
2001,"Rhineland-Palatinate, Saarland",Very concerned,0.24932,401,1344,0.22618,0.27246
2001,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.38563,667,1344,0.35960,0.41166
2001,"Rhineland-Palatinate, Saarland",Not concerned at all,0.15473,276,1344,0.13539,0.17408
2001,Baden-Wuerttemberg,Very concerned,0.21300,649,2575,0.19718,0.22882
2001,Baden-Wuerttemberg,Somewhat concerned,0.38785,1253,2575,0.36903,0.40668
2001,Baden-Wuerttemberg,Not concerned at all,0.19493,673,2575,0.17962,0.21023
2001,Bavaria,Very concerned,0.19818,696,3007,0.18393,0.21243
2001,Bavaria,Somewhat concerned,0.44012,1625,3007,0.42237,0.45786
2001,Bavaria,Not concerned at all,0.19242,686,3007,0.17832,0.20651
2001,Berlin,Very concerned,0.29864,302,787,0.26665,0.33064
2001,Berlin,Somewhat concerned,0.40351,384,787,0.36922,0.43781
2001,Berlin,Not concerned at all,0.10903,101,787,0.08724,0.13082
2001,Brandenburg,Very concerned,0.33073,351,951,0.30081,0.36065
2001,Brandenburg,Somewhat concerned,0.42787,488,951,0.39641,0.45934
2001,Brandenburg,Not concerned at all,0.10021,112,951,0.08112,0.11931
2001,Mecklenburg-Western Pomerania,Very concerned,0.32435,182,508,0.28360,0.36510
2001,Mecklenburg-Western Pomerania,Somewhat concerned,0.39400,252,508,0.35146,0.43653
2001,Mecklenburg-Western Pomerania,Not concerned at all,0.12803,74,508,0.09894,0.15711
2001,Saxony,Very concerned,0.30264,546,1630,0.28033,0.32495
2001,Saxony,Somewhat concerned,0.38505,775,1630,0.36142,0.40868
2001,Saxony,Not concerned at all,0.15590,309,1630,0.13829,0.17352
2001,Saxony-Anhalt,Very concerned,0.34317,377,992,0.31362,0.37273
2001,Saxony-Anhalt,Somewhat concerned,0.39867,481,992,0.36819,0.42916
2001,Saxony-Anhalt,Not concerned at all,0.12252,134,992,0.10210,0.14293
2001,Thuringa,Very concerned,0.28768,288,963,0.25908,0.31629
2001,Thuringa,Somewhat concerned,0.45031,528,963,0.41887,0.48175
2001,Thuringa,Not concerned at all,0.12595,147,963,0.10498,0.14692
2002,Schleswig-Holstein,Very concerned,0.27756,205,712,0.24465,0.31048
2002,Schleswig-Holstein,Somewhat concerned,0.29990,262,712,0.26622,0.33359
2002,Schleswig-Holstein,Not concerned at all,0.24379,245,712,0.21223,0.27535
2002,Hamburg,Very concerned,0.34196,123,324,0.29023,0.39369
2002,Hamburg,Somewhat concerned,0.42821,164,324,0.37425,0.48218
2002,Hamburg,Not concerned at all,0.10329,37,324,0.07010,0.13649
2002,Lower Saxony,Very concerned,0.35698,853,1969,0.33581,0.37815
2002,Lower Saxony,Somewhat concerned,0.35745,899,1969,0.33627,0.37862
2002,Lower Saxony,Not concerned at all,0.09760,217,1969,0.08448,0.11071
2002,Bremen,Very concerned,0.38989,73,156,0.31310,0.46667
2002,Bremen,Somewhat concerned,0.39628,83,156,0.31927,0.47328
2002,North Rhine-Westphalia,Very concerned,0.36654,2085,4838,0.35296,0.38012
2002,North Rhine-Westphalia,Somewhat concerned,0.35504,2100,4838,0.34155,0.36852
2002,North Rhine-Westphalia,Not concerned at all,0.10704,653,4838,0.09832,0.11575
2002,Hesse,Very concerned,0.35980,710,1630,0.33650,0.38311
2002,Hesse,Somewhat concerned,0.35622,756,1630,0.33296,0.37948
2002,Hesse,Not concerned at all,0.09106,164,1630,0.07709,0.10503
2002,"Rhineland-Palatinate, Saarland",Very concerned,0.35189,584,1367,0.32656,0.37721
2002,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.33242,602,1367,0.30743,0.35740
2002,"Rhineland-Palatinate, Saarland",Not concerned at all,0.10851,181,1367,0.09202,0.12501
2002,Baden-Wuerttemberg,Very concerned,0.32674,1081,2781,0.30930,0.34418
2002,Baden-Wuerttemberg,Somewhat concerned,0.38847,1357,2781,0.37035,0.40658
2002,Baden-Wuerttemberg,Not concerned at all,0.08719,343,2781,0.07670,0.09768
2002,Bavaria,Very concerned,0.33297,1274,3244,0.31675,0.34920
2002,Bavaria,Somewhat concerned,0.39112,1556,3244,0.37432,0.40791
2002,Bavaria,Not concerned at all,0.10587,414,3244,0.09528,0.11646
2002,Berlin,Very concerned,0.46682,466,822,0.43269,0.50095
2002,Berlin,Somewhat concerned,0.29866,299,822,0.26736,0.32997
2002,Berlin,Not concerned at all,0.05683,57,822,0.04099,0.07267
2002,Brandenburg,Very concerned,0.47123,515,953,0.43952,0.50294
