"m11104","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Mindestens einmal im Monat","2016","35-65","Hauptschule","","","",""
"Mindestens einmal im Monat","2016","35-65","Realschule","","","",""
"Mindestens einmal im Monat","2016","35-65","(Fach-)Abitur","","","",""
"Mindestens einmal im Monat","2016","35-65","AkademikerIn","","","",""
"Mindestens einmal im Monat","2016","66 +","(noch) kein Abschluss","","","",""
"Mindestens einmal im Monat","2016","66 +","Hauptschule","","","",""
"Mindestens einmal im Monat","2016","66 +","Realschule","","","",""
"Mindestens einmal im Monat","2016","66 +","(Fach-)Abitur","","","",""
"Mindestens einmal im Monat","2016","66 +","AkademikerIn","","","",""
"Mindestens einmal die Woche","2016","17-34","(noch) kein Abschluss","","","",""
"Mindestens einmal die Woche","2016","17-34","Hauptschule","","","",""
"Mindestens einmal die Woche","2016","17-34","Realschule","","","",""
"Mindestens einmal die Woche","2016","17-34","(Fach-)Abitur","","","",""
"Mindestens einmal die Woche","2016","17-34","AkademikerIn","","","",""
"Mindestens einmal die Woche","2016","35-65","(noch) kein Abschluss","","","",""
"Mindestens einmal die Woche","2016","35-65","Hauptschule","","","",""
"Mindestens einmal die Woche","2016","35-65","Realschule","","","",""
"Mindestens einmal die Woche","2016","35-65","(Fach-)Abitur","","","",""
"Mindestens einmal die Woche","2016","35-65","AkademikerIn","","","",""
"Mindestens einmal die Woche","2016","66 +","(noch) kein Abschluss","","","",""
"Mindestens einmal die Woche","2016","66 +","Hauptschule","","","",""
"Mindestens einmal die Woche","2016","66 +","Realschule","","","",""
"Mindestens einmal die Woche","2016","66 +","(Fach-)Abitur","","","",""
"Mindestens einmal die Woche","2016","66 +","AkademikerIn","","","",""
"Fast nie oder nie","2017","17-34","(noch) kein Abschluss","497","0.234798355619672","0.211730162643743","0.257866548595601"
"Fast nie oder nie","2017","17-34","Hauptschule","665","0.423383495340313","0.398362609527577","0.44840438115305"
"Fast nie oder nie","2017","17-34","Realschule","438","0.256343033627137","0.233414851759771","0.279271215494503"
"Fast nie oder nie","2017","17-34","(Fach-)Abitur","458","0.173561360932205","0.156790216333575","0.190332505530835"
"Fast nie oder nie","2017","17-34","AkademikerIn","283","","",""
"Fast nie oder nie","2017","35-65","(noch) kein Abschluss","674","0.660469414400376","0.631235724785781","0.689703104014971"
"Fast nie oder nie","2017","35-65","Hauptschule","2252","","",""
"Fast nie oder nie","2017","35-65","Realschule","1761","","",""
"Fast nie oder nie","2017","35-65","(Fach-)Abitur","894","0.293620303181371","0.27607430417594","0.311166302186802"
"Fast nie oder nie","2017","35-65","AkademikerIn","982","0.181090692857526","0.169898792583407","0.192282593131645"
"Fast nie oder nie","2017","66 +","(noch) kein Abschluss","65","0.732642068491335","0.639103368914514","0.826180768068155"
"Fast nie oder nie","2017","66 +","Hauptschule","1385","","",""
"Fast nie oder nie","2017","66 +","Realschule","380","0.429702006595498","0.39798846245148","0.461415550739516"
"Fast nie oder nie","2017","66 +","(Fach-)Abitur","131","","",""
"Fast nie oder nie","2017","66 +","AkademikerIn","395","0.325300891187002","0.299329765183104","0.351272017190899"
"Mehrmals im Jahr","2017","17-34","(noch) kein Abschluss","147","","",""
"Mehrmals im Jahr","2017","17-34","Hauptschule","224","","",""
"Mehrmals im Jahr","2017","17-34","Realschule","223","","",""
"Mehrmals im Jahr","2017","17-34","(Fach-)Abitur","281","","",""
"Mehrmals im Jahr","2017","17-34","AkademikerIn","187","","",""
"Mehrmals im Jahr","2017","35-65","(noch) kein Abschluss","105","","",""
"Mehrmals im Jahr","2017","35-65","Hauptschule","543","0.136958746958281","0.126474646874433","0.147442847042128"
"Mehrmals im Jahr","2017","35-65","Realschule","739","0.166594404926276","0.155824248297952","0.1773645615546"
"Mehrmals im Jahr","2017","35-65","(Fach-)Abitur","379","0.152279020261746","0.138436586382732","0.16612145414076"
"Mehrmals im Jahr","2017","35-65","AkademikerIn","665","0.137362813413815","0.127358517259165","0.147367109568466"
"Mehrmals im Jahr","2017","66 +","(noch) kein Abschluss","","","",""
"Mehrmals im Jahr","2017","66 +","Hauptschule","186","","",""
"Mehrmals im Jahr","2017","66 +","Realschule","94","0.0937827738937321","0.0751066020909246","0.11245894569654"
"Mehrmals im Jahr","2017","66 +","(Fach-)Abitur","23","","",""
"Mehrmals im Jahr","2017","66 +","AkademikerIn","134","","",""
"Mindestens einmal im Monat","2017","17-34","(noch) kein Abschluss","61","0.0420832221833892","0.0311563343379592","0.0530101100288191"
"Mindestens einmal im Monat","2017","17-34","Hauptschule","84","0.0529851851326343","0.0416416662341642","0.0643287040311045"
"Mindestens einmal im Monat","2017","17-34","Realschule","103","","",""
"Mindestens einmal im Monat","2017","17-34","(Fach-)Abitur","145","","",""
"Mindestens einmal im Monat","2017","17-34","AkademikerIn","92","0.0681881527201784","0.0550913822131238","0.0812849232272329"
"Mindestens einmal im Monat","2017","35-65","(noch) kein Abschluss","30","0.00892366175270842","0.00311811764664828","0.0147292058587686"
"Mindestens einmal im Monat","2017","35-65","Hauptschule","178","","",""
"Mindestens einmal im Monat","2017","35-65","Realschule","223","","",""
"Mindestens einmal im Monat","2017","35-65","(Fach-)Abitur","119","","",""
"Mindestens einmal im Monat","2017","35-65","AkademikerIn","312","0.0742690279813423","0.0666485163542118","0.0818895396084728"
"Mindestens einmal im Monat","2017","66 +","(noch) kein Abschluss","","","",""
"Mindestens einmal im Monat","2017","66 +","Hauptschule","66","0.0275754590673404","0.0209883164778076","0.0341626016568733"
"Mindestens einmal im Monat","2017","66 +","Realschule","31","0.0302788816914989","0.0193013800932191","0.0412563832897788"
"Mindestens einmal im Monat","2017","66 +","(Fach-)Abitur","7","0.0189718442870456","0.00269906550089664","0.0352446230731945"
"Mindestens einmal im Monat","2017","66 +","AkademikerIn","41","0.0352727647469467","0.025046545371745","0.0454989841221485"
"Mindestens einmal die Woche","2017","17-34","(noch) kein Abschluss","592","0.609257112203973","0.582703479253753","0.635810745154194"
"Mindestens einmal die Woche","2017","17-34","Hauptschule","525","0.373786624389736","0.349286672449979","0.398286576329494"
"Mindestens einmal die Woche","2017","17-34","Realschule","629","0.492556322558614","0.466302387614892","0.518810257502337"
"Mindestens einmal die Woche","2017","17-34","(Fach-)Abitur","1075","","",""
"Mindestens einmal die Woche","2017","17-34","AkademikerIn","861","0.724226945915059","0.701007123440736","0.747446768389382"
"Mindestens einmal die Woche","2017","35-65","(noch) kein Abschluss","199","","",""
"Mindestens einmal die Woche","2017","35-65","Hauptschule","1158","","",""
"Mindestens einmal die Woche","2017","35-65","Realschule","1875","","",""
"Mindestens einmal die Woche","2017","35-65","(Fach-)Abitur","1196","","",""
"Mindestens einmal die Woche","2017","35-65","AkademikerIn","2589","","",""
"Mindestens einmal die Woche","2017","66 +","(noch) kein Abschluss","21","","",""
"Mindestens einmal die Woche","2017","66 +","Hauptschule","737","0.308095415949316","0.289522783849593","0.326668048049039"
"Mindestens einmal die Woche","2017","66 +","Realschule","431","0.446236337819271","0.414390340070933","0.478082335567609"
"Mindestens einmal die Woche","2017","66 +","(Fach-)Abitur","109","","",""
"Mindestens einmal die Woche","2017","66 +","AkademikerIn","680","0.533221273545445","0.505564447009339","0.560878100081551"
"Fast nie oder nie","2018","17-34","(noch) kein Abschluss","258","","",""
"Fast nie oder nie","2018","17-34","Hauptschule","139","","",""
"Fast nie oder nie","2018","17-34","Realschule","1","","",""
"Fast nie oder nie","2018","17-34","(Fach-)Abitur","115","","",""
"Fast nie oder nie","2018","17-34","AkademikerIn","109","","",""
"Fast nie oder nie","2018","35-65","(noch) kein Abschluss","331","0.607422885332916","0.567334484904265","0.647511285761566"
"Fast nie oder nie","2018","35-65","Hauptschule","190","","",""
"Fast nie oder nie","2018","35-65","Realschule","","","",""
"Fast nie oder nie","2018","35-65","(Fach-)Abitur","129","","",""
"Fast nie oder nie","2018","35-65","AkademikerIn","147","","",""
"Fast nie oder nie","2018","66 +","(noch) kein Abschluss","13","","",""
"Fast nie oder nie","2018","66 +","Hauptschule","","","",""
"Fast nie oder nie","2018","66 +","Realschule","","","",""
"Fast nie oder nie","2018","66 +","(Fach-)Abitur","","","",""
"Fast nie oder nie","2018","66 +","AkademikerIn","3","","",""
"Mehrmals im Jahr","2018","17-34","(noch) kein Abschluss","92","0.167021535664792","0.136400929332832","0.197642141996753"
"Mehrmals im Jahr","2018","17-34","Hauptschule","56","0.150454980299563","0.113472387989772","0.187437572609354"
"Mehrmals im Jahr","2018","17-34","Realschule","","","",""
"Mehrmals im Jahr","2018","17-34","(Fach-)Abitur","43","0.186438449213062","0.139369644970131","0.233507253455992"
"Mehrmals im Jahr","2018","17-34","AkademikerIn","53","0.189987149823671","0.143452673001177","0.236521626646165"
"Mehrmals im Jahr","2018","35-65","(noch) kein Abschluss","87","0.137834639226748","0.109534723958949","0.166134554494546"
"Mehrmals im Jahr","2018","35-65","Hauptschule","49","0.128067673856225","0.0913398090430099","0.16479553866944"
"Mehrmals im Jahr","2018","35-65","Realschule","","","",""
"Mehrmals im Jahr","2018","35-65","(Fach-)Abitur","43","0.113836689251332","0.0762979437450107","0.151375434757654"
"Mehrmals im Jahr","2018","35-65","AkademikerIn","49","0.130048402085567","0.0914026599436483","0.168694144227485"
"Mehrmals im Jahr","2018","66 +","(noch) kein Abschluss","","","",""
"Mehrmals im Jahr","2018","66 +","Hauptschule","1","","",""
"Mehrmals im Jahr","2018","66 +","Realschule","","","",""
"Mehrmals im Jahr","2018","66 +","(Fach-)Abitur","","","",""
"Mehrmals im Jahr","2018","66 +","AkademikerIn","","","",""
"Mindestens einmal im Monat","2018","17-34","(noch) kein Abschluss","24","","",""
"Mindestens einmal im Monat","2018","17-34","Hauptschule","20","","",""
"Mindestens einmal im Monat","2018","17-34","Realschule","1","","",""
"Mindestens einmal im Monat","2018","17-34","(Fach-)Abitur","18","","",""
"Mindestens einmal im Monat","2018","17-34","AkademikerIn","22","","",""
"Mindestens einmal im Monat","2018","35-65","(noch) kein Abschluss","21","","",""
"Mindestens einmal im Monat","2018","35-65","Hauptschule","14","","",""
"Mindestens einmal im Monat","2018","35-65","Realschule","","","",""
"Mindestens einmal im Monat","2018","35-65","(Fach-)Abitur","17","","",""
"Mindestens einmal im Monat","2018","35-65","AkademikerIn","26","","",""
"Mindestens einmal im Monat","2018","66 +","(noch) kein Abschluss","1","","",""
"Mindestens einmal im Monat","2018","66 +","Hauptschule","","","",""
"Mindestens einmal im Monat","2018","66 +","Realschule","","","",""
"Mindestens einmal im Monat","2018","66 +","(Fach-)Abitur","","","",""
"Mindestens einmal im Monat","2018","66 +","AkademikerIn","","","",""
"Mindestens einmal die Woche","2018","17-34","(noch) kein Abschluss","196","","",""
"Mindestens einmal die Woche","2018","17-34","Hauptschule","144","","",""
"Mindestens einmal die Woche","2018","17-34","Realschule","9","0.693136094674556","0.420593798906969","0.965678390442144"
"Mindestens einmal die Woche","2018","17-34","(Fach-)Abitur","87","0.331001200440676","0.274129309234685","0.387873091646667"
"Mindestens einmal die Woche","2018","17-34","AkademikerIn","89","0.384553257844563","0.326844695715803","0.442261819973324"
"Mindestens einmal die Woche","2018","35-65","(noch) kein Abschluss","131","","",""
"Mindestens einmal die Woche","2018","35-65","Hauptschule","65","0.241331615330125","0.194302410672253","0.288360819987997"
"Mindestens einmal die Woche","2018","35-65","Realschule","","","",""
"Mindestens einmal die Woche","2018","35-65","(Fach-)Abitur","86","0.306244691821261","0.251766938539145","0.360722445103376"
"Mindestens einmal die Woche","2018","35-65","AkademikerIn","69","0.280596145835726","0.228974858913009","0.332217432758443"
"Mindestens einmal die Woche","2018","66 +","(noch) kein Abschluss","2","","",""
"Mindestens einmal die Woche","2018","66 +","Hauptschule","","","",""
"Mindestens einmal die Woche","2018","66 +","Realschule","","","",""
"Mindestens einmal die Woche","2018","66 +","(Fach-)Abitur","","","",""
"Mindestens einmal die Woche","2018","66 +","AkademikerIn","2","","",""
"Fast nie oder nie","2019","17-34","(noch) kein Abschluss","324","0.222029868396363","0.195559483025451","0.248500253767275"
"Fast nie oder nie","2019","17-34","Hauptschule","418","0.367198204395927","0.338866035425742","0.395530373366112"
"Fast nie oder nie","2019","17-34","Realschule","275","","",""
"Fast nie oder nie","2019","17-34","(Fach-)Abitur","281","","",""
"Fast nie oder nie","2019","17-34","AkademikerIn","165","","",""
"Fast nie oder nie","2019","35-65","(noch) kein Abschluss","494","0.575284479000021","0.543291563578736","0.607277394421307"
"Fast nie oder nie","2019","35-65","Hauptschule","1603","","",""
"Fast nie oder nie","2019","35-65","Realschule","1262","","",""
"Fast nie oder nie","2019","35-65","(Fach-)Abitur","634","0.230219428956326","0.214038037068347","0.246400820844306"
"Fast nie oder nie","2019","35-65","AkademikerIn","726","0.133343734507363","0.123780430701453","0.142907038313273"
"Fast nie oder nie","2019","66 +","(noch) kein Abschluss","45","0.543331477957356","0.430598642347006","0.656064313567706"
"Fast nie oder nie","2019","66 +","Hauptschule","1057","","",""
"Fast nie oder nie","2019","66 +","Realschule","320","0.318107352336028","0.290317756788463","0.345896947883592"
"Fast nie oder nie","2019","66 +","(Fach-)Abitur","110","","",""
"Fast nie oder nie","2019","66 +","AkademikerIn","361","0.272694864170371","0.249835395299979","0.295554333040763"
"Mehrmals im Jahr","2019","17-34","(noch) kein Abschluss","93","0.0866841335923626","0.0687634979851302","0.104604769199595"
"Mehrmals im Jahr","2019","17-34","Hauptschule","166","","",""
"Mehrmals im Jahr","2019","17-34","Realschule","189","","",""
"Mehrmals im Jahr","2019","17-34","(Fach-)Abitur","216","","",""
"Mehrmals im Jahr","2019","17-34","AkademikerIn","126","","",""
"Mehrmals im Jahr","2019","35-65","(noch) kein Abschluss","128","","",""
"Mehrmals im Jahr","2019","35-65","Hauptschule","499","0.143619223030798","0.132028736985766","0.15520970907583"
"Mehrmals im Jahr","2019","35-65","Realschule","735","0.175212743933877","0.164130372798066","0.186295115069689"
"Mehrmals im Jahr","2019","35-65","(Fach-)Abitur","340","0.136191214567025","0.123007288105786","0.149375141028264"
"Mehrmals im Jahr","2019","35-65","AkademikerIn","586","0.116608724567627","0.107579711522459","0.125637737612794"
"Mehrmals im Jahr","2019","66 +","(noch) kein Abschluss","9","0.128510090845832","0.0527714938174037","0.20424868787426"
"Mehrmals im Jahr","2019","66 +","Hauptschule","203","","",""
"Mehrmals im Jahr","2019","66 +","Realschule","140","","",""
"Mehrmals im Jahr","2019","66 +","(Fach-)Abitur","37","0.146673505159849","0.108789216420418","0.18455779389928"
"Mehrmals im Jahr","2019","66 +","AkademikerIn","159","","",""
"Mindestens einmal im Monat","2019","17-34","(noch) kein Abschluss","58","0.0796269468454534","0.0623850484772555","0.0968688452136512"
"Mindestens einmal im Monat","2019","17-34","Hauptschule","70","0.0532158772582911","0.0400229309952496","0.0664088235213326"
"Mindestens einmal im Monat","2019","17-34","Realschule","72","0.0530875075059643","0.0402183562124818","0.0659566587994469"
"Mindestens einmal im Monat","2019","17-34","(Fach-)Abitur","129","","",""
"Mindestens einmal im Monat","2019","17-34","AkademikerIn","84","0.0648673487786738","0.0512573697794984","0.0784773277778491"
"Mindestens einmal im Monat","2019","35-65","(noch) kein Abschluss","40","0.0207720711194061","0.0115411461824303","0.0300029960563819"
"Mindestens einmal im Monat","2019","35-65","Hauptschule","139","","",""
"Mindestens einmal im Monat","2019","35-65","Realschule","172","","",""
"Mindestens einmal im Monat","2019","35-65","(Fach-)Abitur","120","","",""
"Mindestens einmal im Monat","2019","35-65","AkademikerIn","247","","",""
