year,age_gr,bula_h,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,17-29 y.,Saxony-Anhalt,Disagree,0.46805,65,125,0.38023,0.55588
1995,17-29 y.,Saxony-Anhalt,Disagree completely,0.33849,60,125,0.25520,0.42177
1995,17-29 y.,Thuringa,Disagree,0.32537,62,128,0.24388,0.40685
1995,17-29 y.,Thuringa,Disagree completely,0.48307,66,128,0.39616,0.56999
1995,30-45 y.,Schleswig-Holstein,Disagree,0.38222,33,78,0.27368,0.49076
1995,30-45 y.,Schleswig-Holstein,Disagree completely,0.45413,45,78,0.34292,0.56534
1995,30-45 y.,Lower Saxony,Agree,0.11466,36,313,0.07931,0.15002
1995,30-45 y.,Lower Saxony,Disagree,0.36992,112,313,0.31635,0.42349
1995,30-45 y.,Lower Saxony,Disagree completely,0.40948,165,313,0.35491,0.46404
1995,30-45 y.,North Rhine-Westphalia,Agree completely,0.06048,43,883,0.04475,0.07621
1995,30-45 y.,North Rhine-Westphalia,Agree,0.13667,114,883,0.11400,0.15934
1995,30-45 y.,North Rhine-Westphalia,Disagree,0.32888,270,883,0.29788,0.35989
1995,30-45 y.,North Rhine-Westphalia,Disagree completely,0.46538,456,883,0.43246,0.49830
1995,30-45 y.,Hesse,Disagree,0.35416,90,249,0.29464,0.41369
1995,30-45 y.,Hesse,Disagree completely,0.44551,159,249,0.38365,0.50737
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.29664,65,229,0.23735,0.35593
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.58883,164,229,0.52496,0.65270
1995,30-45 y.,Baden-Wuerttemberg,Agree completely,0.05922,35,566,0.03976,0.07868
1995,30-45 y.,Baden-Wuerttemberg,Agree,0.11288,70,566,0.08679,0.13897
1995,30-45 y.,Baden-Wuerttemberg,Disagree,0.35948,192,566,0.31991,0.39904
1995,30-45 y.,Baden-Wuerttemberg,Disagree completely,0.45219,269,566,0.41115,0.49323
1995,30-45 y.,Bavaria,Agree,0.09615,55,525,0.07091,0.12139
1995,30-45 y.,Bavaria,Disagree,0.34753,184,525,0.30675,0.38830
1995,30-45 y.,Bavaria,Disagree completely,0.49769,286,525,0.45488,0.54050
1995,30-45 y.,Berlin,Disagree,0.31962,64,157,0.24644,0.39280
1995,30-45 y.,Berlin,Disagree completely,0.46316,93,157,0.38491,0.54141
1995,30-45 y.,Brandenburg,Disagree,0.32501,71,174,0.25522,0.39481
1995,30-45 y.,Brandenburg,Disagree completely,0.48143,103,174,0.40697,0.55589
1995,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.34969,45,112,0.26097,0.43840
1995,30-45 y.,Mecklenburg-Western Pomerania,Disagree completely,0.48388,67,112,0.39092,0.57685
1995,30-45 y.,Saxony,Agree,0.11646,39,363,0.08342,0.14951
1995,30-45 y.,Saxony,Disagree,0.41177,147,363,0.36107,0.46247
1995,30-45 y.,Saxony,Disagree completely,0.41751,177,363,0.36671,0.46831
1995,30-45 y.,Saxony-Anhalt,Disagree,0.36539,83,189,0.29656,0.43423
1995,30-45 y.,Saxony-Anhalt,Disagree completely,0.49256,106,189,0.42110,0.56403
1995,30-45 y.,Thuringa,Agree,0.15401,35,227,0.10695,0.20107
1995,30-45 y.,Thuringa,Disagree,0.28013,73,227,0.22158,0.33868
1995,30-45 y.,Thuringa,Disagree completely,0.52012,119,227,0.45498,0.58525
1995,46-65 y.,Schleswig-Holstein,Disagree completely,0.47139,42,42,0.31859,0.62419
1995,46-65 y.,Lower Saxony,Agree,0.23195,54,294,0.18362,0.28028
1995,46-65 y.,Lower Saxony,Disagree,0.27497,86,294,0.22385,0.32610
1995,46-65 y.,Lower Saxony,Disagree completely,0.43376,154,294,0.37701,0.49051
1995,46-65 y.,North Rhine-Westphalia,Agree completely,0.07656,51,746,0.05746,0.09565
1995,46-65 y.,North Rhine-Westphalia,Agree,0.11485,90,746,0.09195,0.13775
1995,46-65 y.,North Rhine-Westphalia,Disagree,0.31635,226,746,0.28296,0.34975
1995,46-65 y.,North Rhine-Westphalia,Disagree completely,0.48636,379,746,0.45047,0.52225
1995,46-65 y.,Hesse,Agree,0.10500,35,263,0.06788,0.14212
1995,46-65 y.,Hesse,Disagree,0.29541,79,263,0.24017,0.35065
1995,46-65 y.,Hesse,Disagree completely,0.46845,149,263,0.40803,0.52888
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.27050,47,142,0.19718,0.34382
1995,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.49458,95,142,0.41206,0.57711
1995,46-65 y.,Baden-Wuerttemberg,Agree completely,0.11065,48,505,0.08326,0.13804
1995,46-65 y.,Baden-Wuerttemberg,Agree,0.18018,93,505,0.14663,0.21374
1995,46-65 y.,Baden-Wuerttemberg,Disagree,0.36096,177,505,0.31903,0.40289
1995,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.33673,187,505,0.29547,0.37799
1995,46-65 y.,Bavaria,Agree completely,0.09769,40,489,0.07135,0.12403
1995,46-65 y.,Bavaria,Agree,0.17861,77,489,0.14462,0.21259
1995,46-65 y.,Bavaria,Disagree,0.33677,152,489,0.29484,0.37870
1995,46-65 y.,Bavaria,Disagree completely,0.38296,220,489,0.33983,0.42609
1995,46-65 y.,Berlin,Disagree,0.33537,62,148,0.25905,0.41170
1995,46-65 y.,Berlin,Disagree completely,0.44555,86,148,0.36520,0.52590
1995,46-65 y.,Brandenburg,Disagree,0.32719,60,148,0.25135,0.40304
1995,46-65 y.,Brandenburg,Disagree completely,0.49684,88,148,0.41601,0.57767
1995,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.25265,34,113,0.17217,0.33312
1995,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.49608,79,113,0.40348,0.58867
1995,46-65 y.,Saxony,Agree,0.10888,37,321,0.07475,0.14301
1995,46-65 y.,Saxony,Disagree,0.33357,115,321,0.28191,0.38523
1995,46-65 y.,Saxony,Disagree completely,0.46373,169,321,0.40909,0.51837
1995,46-65 y.,Saxony-Anhalt,Disagree,0.26239,69,193,0.20016,0.32462
1995,46-65 y.,Saxony-Anhalt,Disagree completely,0.55096,124,193,0.48061,0.62132
1995,46-65 y.,Thuringa,Disagree,0.24562,42,151,0.17673,0.31451
1995,46-65 y.,Thuringa,Disagree completely,0.53146,109,151,0.45160,0.61132
1995,66 and older,Lower Saxony,Disagree,0.25082,33,83,0.15699,0.34465
1995,66 and older,Lower Saxony,Disagree completely,0.38256,50,83,0.27736,0.48775
1995,66 and older,North Rhine-Westphalia,Agree completely,0.12610,31,266,0.08613,0.16607
1995,66 and older,North Rhine-Westphalia,Agree,0.19486,48,266,0.14717,0.24255
1995,66 and older,North Rhine-Westphalia,Disagree,0.22415,65,266,0.17394,0.27436
1995,66 and older,North Rhine-Westphalia,Disagree completely,0.43713,122,266,0.37741,0.49685
1995,66 and older,Hesse,Disagree completely,0.48973,59,59,0.36108,0.61838
1995,66 and older,"Rhineland-Palatinate, Saarland",Disagree completely,0.54233,54,54,0.40819,0.67646
1995,66 and older,Baden-Wuerttemberg,Agree,0.23527,35,171,0.17151,0.29903
1995,66 and older,Baden-Wuerttemberg,Disagree,0.23994,53,171,0.17575,0.30414
1995,66 and older,Baden-Wuerttemberg,Disagree completely,0.41780,83,171,0.34366,0.49194
1995,66 and older,Bavaria,Agree,0.20427,36,173,0.14402,0.26452
1995,66 and older,Bavaria,Disagree,0.30262,60,173,0.23396,0.37128
1995,66 and older,Bavaria,Disagree completely,0.33739,77,173,0.26673,0.40805
1995,66 and older,Berlin,Disagree completely,0.45365,32,32,0.27840,0.62891
1995,66 and older,Saxony,Disagree,0.30984,38,91,0.21430,0.40538
1995,66 and older,Saxony,Disagree completely,0.37070,53,91,0.27091,0.47049
1996,17-29 y.,Schleswig-Holstein,Disagree completely,0.38628,34,34,0.22016,0.55241
1996,17-29 y.,Lower Saxony,Disagree,0.33223,69,213,0.26882,0.39563
1996,17-29 y.,Lower Saxony,Disagree completely,0.51104,144,213,0.44375,0.57833
1996,17-29 y.,North Rhine-Westphalia,Agree,0.13015,80,621,0.10367,0.15664
1996,17-29 y.,North Rhine-Westphalia,Disagree,0.35749,214,621,0.31976,0.39521
1996,17-29 y.,North Rhine-Westphalia,Disagree completely,0.46058,327,621,0.42135,0.49982
1996,17-29 y.,Hesse,Disagree,0.44840,72,180,0.37555,0.52126
1996,17-29 y.,Hesse,Disagree completely,0.41829,108,180,0.34602,0.49055
1996,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.35709,51,130,0.27441,0.43978
1996,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.47482,79,130,0.38864,0.56099
1996,17-29 y.,Baden-Wuerttemberg,Agree,0.15119,61,435,0.11749,0.18489
1996,17-29 y.,Baden-Wuerttemberg,Disagree,0.39823,176,435,0.35217,0.44428
1996,17-29 y.,Baden-Wuerttemberg,Disagree completely,0.39534,198,435,0.34934,0.44134
1996,17-29 y.,Bavaria,Agree,0.14962,60,407,0.11493,0.18432
1996,17-29 y.,Bavaria,Disagree,0.38692,154,407,0.33954,0.43430
1996,17-29 y.,Bavaria,Disagree completely,0.44214,193,407,0.39383,0.49045
1996,17-29 y.,Berlin,Disagree,0.44322,49,95,0.34279,0.54364
1996,17-29 y.,Berlin,Disagree completely,0.35663,46,95,0.25979,0.45346
1996,17-29 y.,Brandenburg,Disagree,0.39085,58,111,0.29966,0.48204
1996,17-29 y.,Brandenburg,Disagree completely,0.41235,53,111,0.32035,0.50434
1996,17-29 y.,Mecklenburg-Western Pomerania,Disagree,0.38015,35,77,0.27102,0.48929
1996,17-29 y.,Mecklenburg-Western Pomerania,Disagree completely,0.45214,42,77,0.34024,0.56403
1996,17-29 y.,Saxony,Disagree,0.43181,111,207,0.36417,0.49945
1996,17-29 y.,Saxony,Disagree completely,0.38544,96,207,0.31897,0.45190
1996,17-29 y.,Saxony-Anhalt,Disagree,0.39799,56,118,0.30930,0.48669
1996,17-29 y.,Saxony-Anhalt,Disagree completely,0.39494,62,118,0.30636,0.48352
1996,17-29 y.,Thuringa,Disagree,0.45823,69,131,0.37258,0.54388
1996,17-29 y.,Thuringa,Disagree completely,0.40329,62,131,0.31896,0.48762
1996,30-45 y.,Schleswig-Holstein,Disagree,0.36186,34,77,0.25382,0.46989
1996,30-45 y.,Schleswig-Holstein,Disagree completely,0.53625,43,77,0.42413,0.64837
1996,30-45 y.,Lower Saxony,Agree,0.09709,33,340,0.06557,0.12861
1996,30-45 y.,Lower Saxony,Disagree,0.37488,123,340,0.32334,0.42641
1996,30-45 y.,Lower Saxony,Disagree completely,0.47105,184,340,0.41791,0.52418
1996,30-45 y.,North Rhine-Westphalia,Agree completely,0.05695,42,873,0.04157,0.07233
1996,30-45 y.,North Rhine-Westphalia,Agree,0.13352,107,873,0.11094,0.15609
1996,30-45 y.,North Rhine-Westphalia,Disagree,0.29622,253,873,0.26592,0.32653
1996,30-45 y.,North Rhine-Westphalia,Disagree completely,0.50900,471,873,0.47582,0.54218
1996,30-45 y.,Hesse,Disagree,0.37755,94,271,0.31972,0.43537
1996,30-45 y.,Hesse,Disagree completely,0.51577,177,271,0.45616,0.57538
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.37634,80,225,0.31289,0.43978
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.45973,145,225,0.39447,0.52500
1996,30-45 y.,Baden-Wuerttemberg,Agree completely,0.06370,32,567,0.04358,0.08382
1996,30-45 y.,Baden-Wuerttemberg,Agree,0.12887,72,567,0.10127,0.15647
1996,30-45 y.,Baden-Wuerttemberg,Disagree,0.35898,208,567,0.31946,0.39850
1996,30-45 y.,Baden-Wuerttemberg,Disagree completely,0.44600,255,567,0.40504,0.48695
1996,30-45 y.,Bavaria,Agree,0.15743,65,543,0.12677,0.18809
1996,30-45 y.,Bavaria,Disagree,0.31033,183,543,0.27138,0.34927
1996,30-45 y.,Bavaria,Disagree completely,0.48685,295,543,0.44477,0.52893
1996,30-45 y.,Berlin,Disagree,0.43419,71,153,0.35540,0.51299
1996,30-45 y.,Berlin,Disagree completely,0.41092,82,153,0.33270,0.48913
1996,30-45 y.,Brandenburg,Disagree,0.39310,86,182,0.32194,0.46426
1996,30-45 y.,Brandenburg,Disagree completely,0.45849,96,182,0.38590,0.53109
1996,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.38057,48,107,0.28814,0.47300
1996,30-45 y.,Mecklenburg-Western Pomerania,Disagree completely,0.40365,59,107,0.31025,0.49705
1996,30-45 y.,Saxony,Agree,0.09962,31,354,0.06838,0.13087
1996,30-45 y.,Saxony,Disagree,0.40862,151,354,0.35734,0.45990
1996,30-45 y.,Saxony,Disagree completely,0.44693,172,354,0.39506,0.49879
1996,30-45 y.,Saxony-Anhalt,Disagree,0.27112,62,176,0.20525,0.33698
1996,30-45 y.,Saxony-Anhalt,Disagree completely,0.51477,114,176,0.44072,0.58882
1996,30-45 y.,Thuringa,Disagree,0.33033,82,204,0.26563,0.39503
1996,30-45 y.,Thuringa,Disagree completely,0.48655,122,204,0.41779,0.55531
1996,46-65 y.,Schleswig-Holstein,Disagree completely,0.44793,41,41,0.29383,0.60204
1996,46-65 y.,Lower Saxony,Agree completely,0.07917,31,314,0.04926,0.10909
1996,46-65 y.,Lower Saxony,Agree,0.16337,40,314,0.12242,0.20433
1996,46-65 y.,Lower Saxony,Disagree,0.30880,87,314,0.25762,0.35999
1996,46-65 y.,Lower Saxony,Disagree completely,0.44865,156,314,0.39355,0.50375
1996,46-65 y.,North Rhine-Westphalia,Agree completely,0.06677,52,754,0.04894,0.08460
1996,46-65 y.,North Rhine-Westphalia,Agree,0.11324,91,754,0.09060,0.13587
1996,46-65 y.,North Rhine-Westphalia,Disagree,0.33086,233,754,0.29725,0.36446
1996,46-65 y.,North Rhine-Westphalia,Disagree completely,0.48778,378,754,0.45207,0.52348
1996,46-65 y.,Hesse,Disagree,0.31356,80,230,0.25347,0.37365
1996,46-65 y.,Hesse,Disagree completely,0.46964,150,230,0.40500,0.53428
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.30308,53,153,0.23001,0.37614
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.51119,100,153,0.43172,0.59066
1996,46-65 y.,Baden-Wuerttemberg,Agree completely,0.10747,46,468,0.07938,0.13556
1996,46-65 y.,Baden-Wuerttemberg,Agree,0.17172,77,468,0.13752,0.20593
1996,46-65 y.,Baden-Wuerttemberg,Disagree,0.32449,174,468,0.28203,0.36696
1996,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.38193,171,468,0.33787,0.42600
1996,46-65 y.,Bavaria,Agree completely,0.09581,40,472,0.06923,0.12239
1996,46-65 y.,Bavaria,Agree,0.12885,53,472,0.09860,0.15911
1996,46-65 y.,Bavaria,Disagree,0.33810,162,472,0.29538,0.38082
1996,46-65 y.,Bavaria,Disagree completely,0.42833,217,472,0.38364,0.47302
1996,46-65 y.,Berlin,Disagree,0.26639,50,136,0.19182,0.34096
1996,46-65 y.,Berlin,Disagree completely,0.49165,86,136,0.40732,0.57598
1996,46-65 y.,Brandenburg,Disagree,0.28349,50,150,0.21112,0.35585
1996,46-65 y.,Brandenburg,Disagree completely,0.51811,100,150,0.43788,0.59834
1996,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.30520,46,116,0.22104,0.38936
1996,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.44951,70,116,0.35859,0.54043
1996,46-65 y.,Saxony,Agree,0.12749,42,330,0.09145,0.16353
1996,46-65 y.,Saxony,Disagree,0.31547,106,330,0.26525,0.36568
1996,46-65 y.,Saxony,Disagree completely,0.48807,182,330,0.43406,0.54209
1996,46-65 y.,Saxony-Anhalt,Agree,0.12508,32,208,0.08001,0.17014
1996,46-65 y.,Saxony-Anhalt,Disagree,0.33371,80,208,0.26947,0.39794
1996,46-65 y.,Saxony-Anhalt,Disagree completely,0.44686,96,208,0.37913,0.51459
1996,46-65 y.,Thuringa,Disagree,0.32906,64,160,0.25602,0.40209
1996,46-65 y.,Thuringa,Disagree completely,0.49033,96,160,0.41262,0.56803
1996,66 and older,Lower Saxony,Disagree completely,0.38044,51,51,0.24587,0.51501
1996,66 and older,North Rhine-Westphalia,Agree,0.17457,50,245,0.12694,0.22220
1996,66 and older,North Rhine-Westphalia,Disagree,0.29569,74,245,0.23843,0.35295
1996,66 and older,North Rhine-Westphalia,Disagree completely,0.41247,121,245,0.35070,0.47424
1996,66 and older,Hesse,Disagree,0.24144,33,92,0.15351,0.32937
1996,66 and older,Hesse,Disagree completely,0.49395,59,92,0.39122,0.59667
1996,66 and older,"Rhineland-Palatinate, Saarland",Disagree completely,0.49961,48,48,0.35666,0.64256
1996,66 and older,Baden-Wuerttemberg,Agree,0.20299,36,182,0.14439,0.26159
1996,66 and older,Baden-Wuerttemberg,Disagree,0.29143,58,182,0.22522,0.35763
1996,66 and older,Baden-Wuerttemberg,Disagree completely,0.40809,88,182,0.33649,0.47970
1996,66 and older,Bavaria,Agree,0.26888,47,174,0.20281,0.33495
1996,66 and older,Bavaria,Disagree,0.25336,48,174,0.18855,0.31817
1996,66 and older,Bavaria,Disagree completely,0.31825,79,174,0.24883,0.38766
1996,66 and older,Berlin,Disagree completely,0.47587,35,35,0.30799,0.64374
1996,66 and older,Saxony,Disagree,0.28043,37,97,0.19057,0.37029
1996,66 and older,Saxony,Disagree completely,0.39596,60,97,0.29813,0.49380
1996,66 and older,Saxony-Anhalt,Disagree,0.43932,31,31,0.26172,0.61692
1996,66 and older,Thuringa,Disagree completely,0.49405,41,41,0.33911,0.64899
1997,17-29 y.,Schleswig-Holstein,Disagree completely,0.50983,37,37,0.34653,0.67314
1997,17-29 y.,Lower Saxony,Disagree,0.34390,69,201,0.27806,0.40973
1997,17-29 y.,Lower Saxony,Disagree completely,0.47211,132,201,0.40292,0.54130
1997,17-29 y.,North Rhine-Westphalia,Agree,0.11493,67,580,0.08895,0.14091
1997,17-29 y.,North Rhine-Westphalia,Disagree,0.35208,195,580,0.31318,0.39099
1997,17-29 y.,North Rhine-Westphalia,Disagree completely,0.46912,318,580,0.42847,0.50977
1997,17-29 y.,Hesse,Disagree,0.33344,56,153,0.25849,0.40839
1997,17-29 y.,Hesse,Disagree completely,0.51818,97,153,0.43875,0.59762
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree,0.32943,49,142,0.25185,0.40701
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.51825,93,142,0.43577,0.60073
1997,17-29 y.,Baden-Wuerttemberg,Agree,0.11609,56,431,0.08581,0.14637
1997,17-29 y.,Baden-Wuerttemberg,Disagree,0.47558,188,431,0.42838,0.52279
1997,17-29 y.,Baden-Wuerttemberg,Disagree completely,0.36596,187,431,0.32043,0.41149
1997,17-29 y.,Bavaria,Agree,0.11164,44,368,0.07942,0.14386
1997,17-29 y.,Bavaria,Disagree,0.32505,135,368,0.27713,0.37297
1997,17-29 y.,Bavaria,Disagree completely,0.50326,189,368,0.45211,0.55442
1997,17-29 y.,Berlin,Disagree,0.37612,35,78,0.26792,0.48432
1997,17-29 y.,Berlin,Disagree completely,0.35081,43,78,0.24422,0.45740
1997,17-29 y.,Brandenburg,Disagree,0.42037,53,127,0.33418,0.50656
1997,17-29 y.,Brandenburg,Disagree completely,0.50503,74,127,0.41773,0.59233
1997,17-29 y.,Mecklenburg-Western Pomerania,Disagree,0.41235,43,85,0.30708,0.51762
1997,17-29 y.,Mecklenburg-Western Pomerania,Disagree completely,0.44135,42,85,0.33516,0.54754
1997,17-29 y.,Saxony,Disagree,0.36132,86,199,0.29440,0.42823
1997,17-29 y.,Saxony,Disagree completely,0.49545,113,199,0.42581,0.56510
1997,17-29 y.,Saxony-Anhalt,Disagree,0.30282,52,132,0.22413,0.38150
1997,17-29 y.,Saxony-Anhalt,Disagree completely,0.52921,80,132,0.44373,0.61468
1997,17-29 y.,Thuringa,Disagree,0.34926,59,140,0.27001,0.42852
1997,17-29 y.,Thuringa,Disagree completely,0.53764,81,140,0.45475,0.62053
1997,30-45 y.,Schleswig-Holstein,Disagree,0.32380,31,78,0.21928,0.42831
1997,30-45 y.,Schleswig-Holstein,Disagree completely,0.52865,47,78,0.41715,0.64015
1997,30-45 y.,Lower Saxony,Agree,0.12771,38,349,0.09264,0.16277
1997,30-45 y.,Lower Saxony,Disagree,0.35035,117,349,0.30022,0.40047
1997,30-45 y.,Lower Saxony,Disagree completely,0.47779,194,349,0.42531,0.53027
1997,30-45 y.,North Rhine-Westphalia,Agree completely,0.06167,43,871,0.04568,0.07765
1997,30-45 y.,North Rhine-Westphalia,Agree,0.09886,82,871,0.07903,0.11869
1997,30-45 y.,North Rhine-Westphalia,Disagree,0.30218,259,871,0.27166,0.33269
1997,30-45 y.,North Rhine-Westphalia,Disagree completely,0.53730,487,871,0.50416,0.57043
1997,30-45 y.,Hesse,Disagree,0.31242,86,248,0.25462,0.37022
1997,30-45 y.,Hesse,Disagree completely,0.51958,162,248,0.45727,0.58188
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree,0.25704,67,223,0.19956,0.31453
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.59138,156,223,0.52671,0.65604
1997,30-45 y.,Baden-Wuerttemberg,Agree,0.14425,80,559,0.11510,0.17340
1997,30-45 y.,Baden-Wuerttemberg,Disagree,0.32410,206,559,0.28527,0.36294
1997,30-45 y.,Baden-Wuerttemberg,Disagree completely,0.47325,273,559,0.43182,0.51468
1997,30-45 y.,Bavaria,Agree,0.12736,59,536,0.09911,0.15561
1997,30-45 y.,Bavaria,Disagree,0.32851,182,536,0.28871,0.36831
1997,30-45 y.,Bavaria,Disagree completely,0.46834,295,536,0.42606,0.51063
1997,30-45 y.,Berlin,Disagree,0.46414,70,148,0.38352,0.54476
1997,30-45 y.,Berlin,Disagree completely,0.37399,78,148,0.29577,0.45221
1997,30-45 y.,Brandenburg,Disagree,0.36777,71,167,0.29441,0.44112
1997,30-45 y.,Brandenburg,Disagree completely,0.45575,96,167,0.37999,0.53152
1997,30-45 y.,Mecklenburg-Western Pomerania,Disagree,0.35956,39,99,0.26455,0.45457
1997,30-45 y.,Mecklenburg-Western Pomerania,Disagree completely,0.45130,60,99,0.35278,0.54983
1997,30-45 y.,Saxony,Agree,0.12788,32,334,0.09201,0.16375
1997,30-45 y.,Saxony,Disagree,0.32631,109,334,0.27595,0.37667
1997,30-45 y.,Saxony,Disagree completely,0.50602,193,334,0.45232,0.55972
1997,30-45 y.,Saxony-Anhalt,Disagree,0.28359,67,169,0.21543,0.35175
1997,30-45 y.,Saxony-Anhalt,Disagree completely,0.51402,102,169,0.43844,0.58960
1997,30-45 y.,Thuringa,Disagree,0.33885,73,192,0.27172,0.40597
1997,30-45 y.,Thuringa,Disagree completely,0.49648,119,192,0.42557,0.56739
1997,46-65 y.,Schleswig-Holstein,Disagree completely,0.51414,47,47,0.36971,0.65858
1997,46-65 y.,Lower Saxony,Agree,0.11614,39,274,0.07813,0.15414
1997,46-65 y.,Lower Saxony,Disagree,0.25987,72,274,0.20785,0.31190
1997,46-65 y.,Lower Saxony,Disagree completely,0.47278,163,274,0.41356,0.53200
1997,46-65 y.,North Rhine-Westphalia,Agree completely,0.08798,60,741,0.06757,0.10839
1997,46-65 y.,North Rhine-Westphalia,Agree,0.11808,77,741,0.09483,0.14133
1997,46-65 y.,North Rhine-Westphalia,Disagree,0.26559,190,741,0.23377,0.29742
1997,46-65 y.,North Rhine-Westphalia,Disagree completely,0.51834,414,741,0.48234,0.55434
1997,46-65 y.,Hesse,Disagree,0.25885,69,221,0.20097,0.31673
1997,46-65 y.,Hesse,Disagree completely,0.56394,152,221,0.49842,0.62947
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree,0.27427,52,150,0.20263,0.34591
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Disagree completely,0.50698,98,150,0.42670,0.58725
1997,46-65 y.,Baden-Wuerttemberg,Agree completely,0.07874,36,472,0.05441,0.10306
1997,46-65 y.,Baden-Wuerttemberg,Agree,0.16931,82,472,0.13544,0.20318
1997,46-65 y.,Baden-Wuerttemberg,Disagree,0.31901,158,472,0.27692,0.36111
1997,46-65 y.,Baden-Wuerttemberg,Disagree completely,0.41796,196,472,0.37341,0.46250
1997,46-65 y.,Bavaria,Agree,0.13837,53,430,0.10569,0.17104
1997,46-65 y.,Bavaria,Disagree,0.30477,147,430,0.26122,0.34833
1997,46-65 y.,Bavaria,Disagree completely,0.47071,230,430,0.42348,0.51795
1997,46-65 y.,Berlin,Disagree,0.32068,53,132,0.24075,0.40060
1997,46-65 y.,Berlin,Disagree completely,0.46112,79,132,0.37576,0.54648
1997,46-65 y.,Brandenburg,Disagree,0.31462,60,163,0.24311,0.38613
1997,46-65 y.,Brandenburg,Disagree completely,0.49260,103,163,0.41561,0.56958
1997,46-65 y.,Mecklenburg-Western Pomerania,Disagree,0.19615,31,104,0.11947,0.27284
1997,46-65 y.,Mecklenburg-Western Pomerania,Disagree completely,0.57084,73,104,0.47525,0.66642
1997,46-65 y.,Saxony,Agree,0.14196,42,340,0.10481,0.17911
1997,46-65 y.,Saxony,Disagree,0.32652,120,340,0.27660,0.37644
1997,46-65 y.,Saxony,Disagree completely,0.46040,178,340,0.40734,0.51346
1997,46-65 y.,Saxony-Anhalt,Disagree,0.28649,73,180,0.22026,0.35272
1997,46-65 y.,Saxony-Anhalt,Disagree completely,0.51123,107,180,0.43800,0.58446
1997,46-65 y.,Thuringa,Disagree,0.30573,59,154,0.23273,0.37874
1997,46-65 y.,Thuringa,Disagree completely,0.49065,95,154,0.41143,0.56986
1997,66 and older,Lower Saxony,Disagree,0.33049,37,99,0.23735,0.42362
1997,66 and older,Lower Saxony,Disagree completely,0.41045,62,99,0.31306,0.50785
1997,66 and older,North Rhine-Westphalia,Agree,0.20992,53,252,0.15954,0.26030
1997,66 and older,North Rhine-Westphalia,Disagree,0.22895,67,252,0.17697,0.28093
1997,66 and older,North Rhine-Westphalia,Disagree completely,0.42161,132,252,0.36052,0.48271
1997,66 and older,Hesse,Disagree completely,0.41488,51,51,0.27831,0.55145
1997,66 and older,"Rhineland-Palatinate, Saarland",Disagree completely,0.49810,52,52,0.36087,0.63533
1997,66 and older,Baden-Wuerttemberg,Agree,0.19483,33,167,0.13458,0.25509
1997,66 and older,Baden-Wuerttemberg,Disagree,0.29221,55,167,0.22303,0.36140
1997,66 and older,Baden-Wuerttemberg,Disagree completely,0.36985,79,167,0.29640,0.44329
1997,66 and older,Bavaria,Agree completely,0.19432,31,203,0.13975,0.24889
1997,66 and older,Bavaria,Agree,0.19994,35,203,0.14478,0.25509
1997,66 and older,Bavaria,Disagree,0.22830,53,203,0.17041,0.28618
1997,66 and older,Bavaria,Disagree completely,0.36097,84,203,0.29474,0.42721
1997,66 and older,Berlin,Disagree completely,0.59088,44,44,0.44392,0.73784
1997,66 and older,Saxony,Disagree,0.29147,41,111,0.20654,0.37639
1997,66 and older,Saxony,Disagree completely,0.46326,70,111,0.37007,0.55644
1997,66 and older,Saxony-Anhalt,Disagree completely,0.50957,42,42,0.35654,0.66259
1997,66 and older,Thuringa,Disagree completely,0.49592,40,40,0.33900,0.65284
2008,17-29 y.,Schleswig-Holstein,Disagree,0.36388,35,69,0.24953,0.47824
2008,17-29 y.,Schleswig-Holstein,Disagree completely,0.30171,34,69,0.19261,0.41081
2008,17-29 y.,Hamburg,Disagree completely,0.41999,36,36,0.25647,0.58350
2008,17-29 y.,Lower Saxony,Agree,0.14473,43,253,0.10129,0.18818
