year,bula_h,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Hesse,Agree,0.08245,140,1287,0.06742,0.09749
2013,Hesse,Disagree,0.28198,523,1287,0.25739,0.30658
2013,Hesse,Disagree completely,0.28705,567,1287,0.26233,0.31178
2013,"Rhineland-Palatinate, Saarland",Agree completely,0.03638,53,1082,0.02522,0.04754
2013,"Rhineland-Palatinate, Saarland",Agree,0.07349,116,1082,0.05794,0.08905
2013,"Rhineland-Palatinate, Saarland",Disagree,0.28981,377,1082,0.26276,0.31685
2013,"Rhineland-Palatinate, Saarland",Disagree completely,0.29534,536,1082,0.26814,0.32253
2013,Baden-Wuerttemberg,Agree completely,0.04298,100,2119,0.03434,0.05161
2013,Baden-Wuerttemberg,Agree,0.07105,216,2119,0.06011,0.08199
2013,Baden-Wuerttemberg,Disagree,0.27039,830,2119,0.25148,0.28931
2013,Baden-Wuerttemberg,Disagree completely,0.28885,973,2119,0.26955,0.30816
2013,Bavaria,Agree completely,0.03512,135,2940,0.02846,0.04177
2013,Bavaria,Agree,0.08245,316,2940,0.07250,0.09239
2013,Bavaria,Disagree,0.29047,1200,2940,0.27405,0.30688
2013,Bavaria,Disagree completely,0.29552,1289,2940,0.27902,0.31202
2013,Berlin,Agree completely,0.04545,37,764,0.03067,0.06023
2013,Berlin,Agree,0.08902,95,764,0.06881,0.10923
2013,Berlin,Disagree,0.29481,315,764,0.26246,0.32717
2013,Berlin,Disagree completely,0.28778,317,764,0.25565,0.31990
2013,Brandenburg,Agree completely,0.03682,41,773,0.02354,0.05011
2013,Brandenburg,Agree,0.11512,105,773,0.09261,0.13764
2013,Brandenburg,Disagree,0.33490,336,773,0.30161,0.36819
2013,Brandenburg,Disagree completely,0.26161,291,773,0.23061,0.29261
2013,Mecklenburg-Western Pomerania,Agree,0.11762,63,427,0.08702,0.14821
2013,Mecklenburg-Western Pomerania,Disagree,0.34019,194,427,0.29520,0.38518
2013,Mecklenburg-Western Pomerania,Disagree completely,0.27277,170,427,0.23048,0.31506
2013,Saxony,Agree completely,0.03008,61,1330,0.02090,0.03926
2013,Saxony,Agree,0.11828,147,1330,0.10092,0.13564
2013,Saxony,Disagree,0.34403,557,1330,0.31849,0.36957
2013,Saxony,Disagree completely,0.29860,565,1330,0.27399,0.32320
2013,Saxony-Anhalt,Agree completely,0.06423,42,757,0.04676,0.08171
2013,Saxony-Anhalt,Agree,0.11456,97,757,0.09185,0.13726
2013,Saxony-Anhalt,Disagree,0.32214,318,757,0.28883,0.35545
2013,Saxony-Anhalt,Disagree completely,0.27787,300,757,0.24594,0.30980
2013,Thuringa,Agree completely,0.05206,42,798,0.03663,0.06748
2013,Thuringa,Agree,0.11346,118,798,0.09144,0.13548
2013,Thuringa,Disagree,0.31621,319,798,0.28393,0.34849
2013,Thuringa,Disagree completely,0.30295,319,798,0.27105,0.33485
2018,Schleswig-Holstein,Agree completely,0.04469,55,918,0.03131,0.05806
2018,Schleswig-Holstein,Agree,0.07870,93,918,0.06127,0.09613
2018,Schleswig-Holstein,Disagree,0.38273,378,918,0.35127,0.41419
2018,Schleswig-Holstein,Disagree completely,0.30482,392,918,0.27502,0.33461
2018,Hamburg,Agree,0.09073,55,464,0.06457,0.11689
2018,Hamburg,Disagree,0.29585,172,464,0.25427,0.33742
2018,Hamburg,Disagree completely,0.40437,237,464,0.35967,0.44907
2018,Lower Saxony,Agree completely,0.04635,136,2523,0.03815,0.05456
2018,Lower Saxony,Agree,0.10480,301,2523,0.09284,0.11675
2018,Lower Saxony,Disagree,0.34004,997,2523,0.32155,0.35853
2018,Lower Saxony,Disagree completely,0.34364,1089,2523,0.32511,0.36218
2018,Bremen,Agree,0.17874,37,212,0.12704,0.23044
2018,Bremen,Disagree,0.27534,84,212,0.21506,0.33561
2018,Bremen,Disagree completely,0.30953,91,212,0.24715,0.37191
2018,North Rhine-Westphalia,Agree completely,0.05257,311,5387,0.04661,0.05853
2018,North Rhine-Westphalia,Agree,0.12130,721,5387,0.11258,0.13002
2018,North Rhine-Westphalia,Disagree,0.30096,1922,5387,0.28871,0.31321
2018,North Rhine-Westphalia,Disagree completely,0.36294,2433,5387,0.35009,0.37578
2018,Hesse,Agree completely,0.04220,77,1694,0.03262,0.05178
2018,Hesse,Agree,0.14904,245,1694,0.13207,0.16600
2018,Hesse,Disagree,0.31700,633,1694,0.29483,0.33916
2018,Hesse,Disagree completely,0.32677,739,1694,0.30443,0.34912
2018,"Rhineland-Palatinate, Saarland",Agree completely,0.03617,64,1469,0.02662,0.04572
2018,"Rhineland-Palatinate, Saarland",Agree,0.12095,212,1469,0.10427,0.13763
2018,"Rhineland-Palatinate, Saarland",Disagree,0.34747,575,1469,0.32312,0.37183
2018,"Rhineland-Palatinate, Saarland",Disagree completely,0.31468,618,1469,0.29092,0.33844
2018,Baden-Wuerttemberg,Agree completely,0.05162,126,2772,0.04338,0.05986
2018,Baden-Wuerttemberg,Agree,0.10874,333,2772,0.09715,0.12033
2018,Baden-Wuerttemberg,Disagree,0.30850,1020,2772,0.29130,0.32570
2018,Baden-Wuerttemberg,Disagree completely,0.35753,1293,2772,0.33969,0.37538
2018,Bavaria,Agree completely,0.04191,189,3963,0.03567,0.04815
2018,Bavaria,Agree,0.10968,501,3963,0.09995,0.11941
2018,Bavaria,Disagree,0.31206,1444,3963,0.29764,0.32649
2018,Bavaria,Disagree completely,0.37351,1829,3963,0.35845,0.38857
2018,Berlin,Agree completely,0.05741,59,991,0.04292,0.07190
2018,Berlin,Agree,0.14224,155,991,0.12048,0.16400
2018,Berlin,Disagree,0.30811,354,991,0.27935,0.33687
2018,Berlin,Disagree completely,0.33364,423,991,0.30427,0.36301
2018,Brandenburg,Agree completely,0.02982,55,1028,0.01942,0.04023
2018,Brandenburg,Agree,0.11485,137,1028,0.09535,0.13435
2018,Brandenburg,Disagree,0.31866,367,1028,0.29016,0.34716
2018,Brandenburg,Disagree completely,0.35077,469,1028,0.32159,0.37996
2018,Mecklenburg-Western Pomerania,Agree completely,0.03873,33,595,0.02321,0.05425
2018,Mecklenburg-Western Pomerania,Agree,0.14559,78,595,0.11723,0.17396
2018,Mecklenburg-Western Pomerania,Disagree,0.28882,195,595,0.25237,0.32526
2018,Mecklenburg-Western Pomerania,Disagree completely,0.35590,289,595,0.31740,0.39440
2018,Saxony,Agree completely,0.05241,72,1611,0.04153,0.06330
2018,Saxony,Agree,0.11754,197,1611,0.10181,0.13327
2018,Saxony,Disagree,0.36099,648,1611,0.33753,0.38446
2018,Saxony,Disagree completely,0.30999,694,1611,0.28739,0.33258
2018,Saxony-Anhalt,Agree completely,0.06141,54,910,0.04580,0.07701
2018,Saxony-Anhalt,Agree,0.13717,134,910,0.11481,0.15954
2018,Saxony-Anhalt,Disagree,0.35825,365,910,0.32708,0.38942
2018,Saxony-Anhalt,Disagree completely,0.27509,357,910,0.24606,0.30412
2018,Thuringa,Agree completely,0.07270,68,933,0.05603,0.08937
2018,Thuringa,Agree,0.12288,140,933,0.10181,0.14396
2018,Thuringa,Disagree,0.29147,334,933,0.26230,0.32065
2018,Thuringa,Disagree completely,0.34232,391,933,0.31186,0.37279
