year,pli0093_h,pgisced97,sampreg,proportion,n,lower_confidence,upper_confidence
2007,At least once per week,vocational + Abi,West,0.05745489078822412,25385,0.054592149766115816,0.06031763181033242
2007,At least once per week,general elementary,West,0.04938271604938271,25385,0.04671734407542414,0.05204808802334129
2007,At least once per week,in school,West,0.04083570750237417,25385,0.0384010715499544,0.043270343454793934
2007,At least once per week,higher vocational,East,0.014719848053181387,25385,0.013238357051217078,0.016201339055145696
2007,At least once per week,in school,East,0.013770180436847104,25385,0.012336585799171055,0.015203775074523153
2007,At least once per week,general elementary,East,0.013770180436847104,25385,0.012336585799171055,0.015203775074523153
2007,At least once per week,vocational + Abi,East,0.007122507122507123,25385,0.006088004093588219,0.008157010151426027
2007,At least once per week,inadequately,West,0.0014245014245014246,25385,0.0009605319756771211,0.001888470873325728
2007,At least once per week,inadequately,East,0.0014245014245014246,25385,0.0009605319756771211,0.001888470873325728
2007,At least once per month,middle vocational,West,0.32364096080910243,25385,0.3178853969394985,0.32939652467870634
2007,At least once per month,higher education,West,0.2484197218710493,25385,0.24310417183208033,0.25373527191001827
2007,At least once per month,higher education,East,0.09987357774968394,25385,0.09618512226458127,0.10356203323478662
2007,At least once per month,middle vocational,East,0.08596713021491782,25385,0.08251875425335468,0.08941550617648096
2007,At least once per month,higher vocational,West,0.06257901390644753,25385,0.059599474174140195,0.06555855363875487
2007,At least once per month,vocational + Abi,West,0.061946902654867256,25385,0.05898144998651321,0.0649123553232213
2007,At least once per month,general elementary,West,0.04804045512010114,25385,0.04540970081121713,0.05067120942898515
2007,At least once per month,in school,West,0.02402022756005057,25385,0.022136680590226478,0.025903774529874662
2007,At least once per month,higher vocational,East,0.018331226295828066,25385,0.016680991519005414,0.019981461072650718
2007,At least once per month,general elementary,East,0.010113780025284451,25385,0.008882896727908844,0.011344663322660058
2007,At least once per month,vocational + Abi,East,0.008849557522123894,25385,0.007697436621219129,0.010001678423028659
2007,At least once per month,in school,East,0.0050568900126422255,25385,0.0041843037613700906,0.00592947626391436
2007,At least once per month,inadequately,East,0.0018963337547408343,25385,0.001361137949709654,0.0024315295597720147
2007,At least once per month,inadequately,West,0.0012642225031605564,25385,0.0008270986059838855,0.0017013464003372272
2007,Seldom,middle vocational,West,0.3644520809469263,25385,0.3585315336459229,0.37037262824792977
2007,Seldom,higher education,West,0.18423062237495227,25385,0.17946156995075646,0.1889996747991481
2007,Seldom,middle vocational,East,0.11989308896525391,25385,0.11589702641174275,0.12388915151876508
2007,Seldom,higher education,East,0.09068346697212677,25385,0.08715091069786778,0.09421602324638577
2007,Seldom,higher vocational,West,0.06471935853379153,25385,0.06169275480893784,0.06774596225864522
2007,Seldom,general elementary,West,0.05880106911034746,25385,0.05590705388710913,0.06169508433358579
2007,Seldom,vocational + Abi,West,0.055364642993508975,25385,0.05255134434337423,0.05817794164364372
2007,Seldom,higher vocational,East,0.023482245131729668,25385,0.021619397353614334,0.025345092909845
2007,Seldom,vocational + Abi,East,0.011645666284841543,25385,0.010325872759716182,0.012965459809966905
2007,Seldom,in school,West,0.011454753722794959,25385,0.010145696468755894,0.012763810976834024
2007,Seldom,general elementary,East,0.008209240168003054,25385,0.007099224785788023,0.009319255550218085
2007,Seldom,in school,East,0.0038182512409316535,25385,0.0030595530847755664,0.004576949397087741
2007,Seldom,inadequately,West,0.0032455135547919053,25385,0.002545827367132522,0.003945199742451289
2007,Never,middle vocational,West,0.40786618444846295,25385,0.4018206281577128,0.4139117407392131
2007,Never,middle vocational,East,0.15063291139240506,25385,0.14623268383088409,0.15503313895392604
2007,Never,general elementary,West,0.12278481012658228,25385,0.11874749284608875,0.12682212740707582
2007,Never,higher education,West,0.1066003616636528,25385,0.1028039813496462,0.1103967419776594
2007,Never,higher vocational,West,0.049367088607594936,25385,0.04670211649826811,0.05203206071692176
2007,Never,vocational + Abi,West,0.044213381555153704,25385,0.04168452132560228,0.046742241784705124
2007,Never,higher education,East,0.044213381555153704,25385,0.04168452132560228,0.046742241784705124
2007,Never,general elementary,East,0.0216998191681736,25385,0.01990743288464338,0.02349220545170382
2007,Never,higher vocational,East,0.019981916817359856,25385,0.018260432361870367,0.021703401272849344
2007,Never,inadequately,West,0.015280289330922242,25385,0.013771288107618969,0.016789290554225515
2007,Never,in school,West,0.006871609403254973,25385,0.005855362070455821,0.007887856736054124
2007,Never,vocational + Abi,East,0.006781193490054249,25385,0.005771608179798822,0.007790778800309677
2007,Never,in school,East,0.00216998191681736,25385,0.0015975500174503525,0.0027424138161843675
2007,Never,inadequately,East,0.0015370705244122965,25385,0.0010551445243168144,0.0020189965245077787
2008,At least once per week,middle vocational,West,0.31338028169014087,23673,0.3074711537751373,0.31928940960514446
2008,At least once per week,higher education,West,0.25234741784037557,23673,0.24681418719393175,0.25788064848681935
2008,At least once per week,higher education,East,0.0837245696400626,23673,0.08019624201626094,0.08725289726386426
2008,At least once per week,middle vocational,East,0.07629107981220658,23673,0.07290938919869824,0.07967277042571491
2008,At least once per week,higher vocational,West,0.06885758998435054,23673,0.06563196863232537,0.07208321133637571
2008,At least once per week,vocational + Abi,West,0.06025039123630673,23673,0.05721918535596372,0.06328159711664974
2008,At least once per week,general elementary,West,0.05046948356807512,23673,0.04768080591731738,0.05325816121883285
2008,At least once per week,in school,West,0.042644757433489826,23673,0.04007081513730387,0.04521869972967578
2008,At least once per week,in school,East,0.016040688575899843,23673,0.014440285063416974,0.01764109208838271
2008,At least once per week,higher vocational,East,0.01486697965571205,23673,0.01332532097023055,0.01640863834119355
2008,At least once per week,general elementary,East,0.012128325508607199,23673,0.01073394882834916,0.013522702188865237
2008,At least once per week,vocational + Abi,East,0.007433489827856025,23673,0.006339267413084056,0.008527712242627994
2008,At least once per week,inadequately,East,0.0011737089201877935,23673,0.0007375401089858035,0.0016098777313897834
2008,At least once per week,inadequately,West,0.0003912363067292645,23673,0.00013931550772823813,0.0006431571057302908
2008,At least once per month,middle vocational,West,0.3360607831677382,23673,0.33004347157811764,0.34207809475735873
2008,At least once per month,higher education,West,0.21390999415546463,23673,0.2086862596298793,0.21913372868104997
2008,At least once per month,higher education,East,0.1163062536528346,23673,0.11222229020378753,0.12039021710188168
2008,At least once per month,middle vocational,East,0.09468147282291058,23673,0.09095186962193126,0.09841107602388989
2008,At least once per month,vocational + Abi,West,0.05902980713033314,23673,0.056027514379222605,0.06203209988144367
2008,At least once per month,higher vocational,West,0.058445353594389245,23673,0.055457033033370455,0.061433674155408034
2008,At least once per month,general elementary,West,0.05493863237872589,23673,0.05203595779950346,0.05784130695794833
2008,At least once per month,in school,West,0.02396259497369959,23673,0.022014412748136866,0.025910777199262314
2008,At least once per month,higher vocational,East,0.015195791934541203,23673,0.013637438224200098,0.01675414564488231
2008,At least once per month,vocational + Abi,East,0.011104617182933957,23673,0.00976969363946274,0.012439540726405175
2008,At least once per month,general elementary,East,0.0070134424313267095,23673,0.005950360528158836,0.008076524334494583
2008,At least once per month,in school,East,0.0070134424313267095,23673,0.005950360528158836,0.008076524334494583
2008,At least once per month,inadequately,West,0.0017533606078316774,23673,0.0012204136674392268,0.002286307548224128
2008,At least once per month,inadequately,East,0.0005844535359438924,23673,0.0002765763786477166,0.0008923306932400682
2008,Seldom,middle vocational,West,0.37806132949166493,23673,0.3718842337688313,0.3842384252144986
2008,Seldom,higher education,West,0.18131302737188723,23673,0.17640504643918248,0.18622100830459198
2008,Seldom,middle vocational,East,0.11586746244083145,23673,0.11179019821188342,0.11994472666977947
2008,Seldom,higher education,East,0.08520271660835563,23673,0.08164625130213087,0.08875918191458039
2008,Seldom,higher vocational,West,0.0631817246346985,23673,0.06008250155409481,0.06628094771530219
2008,Seldom,general elementary,West,0.06112368800164643,23673,0.05807201223920137,0.06417536376409148
2008,Seldom,vocational + Abi,West,0.05474377443918502,23673,0.051845953379714003,0.05764159549865603
2008,Seldom,higher vocational,East,0.023255813953488372,23673,0.021335882993453292,0.02517574491352345
2008,Seldom,vocational + Abi,East,0.011319201481786376,23673,0.009971587937138945,0.012666815026433806
2008,Seldom,in school,West,0.010084379501955135,23673,0.008811600207967115,0.011357158795943154
2008,Seldom,general elementary,East,0.009261164848734307,23673,0.008040934497657058,0.010481395199811557
2008,Seldom,in school,East,0.0032928586128833093,23673,0.002563065519294406,0.004022651706472213
2008,Seldom,inadequately,West,0.0028812512862728956,23673,0.002198451413098886,0.0035640511594469053
2008,Seldom,inadequately,East,0.00041160732661041366,23673,0.00015321383362172175,0.0006700008195991056
2008,Never,middle vocational,West,0.4067328353627341,23673,0.40047521523477425,0.4129904554906939
2008,Never,middle vocational,East,0.16064667962754528,23673,0.1559689221086572,0.16532443714643336
2008,Never,general elementary,West,0.12063849380947508,23673,0.11648937280471215,0.12478761481423802
2008,Never,higher education,West,0.10754118489716566,23673,0.10359469566018523,0.11148767413414609
2008,Never,higher vocational,West,0.04635219482247007,23673,0.043673898773015134,0.04903049087192501
2008,Never,higher education,East,0.04215696306149596,23673,0.039597132297091414,0.044716793825900505
2008,Never,vocational + Abi,West,0.041236058528599205,23673,0.03870312471284313,0.04376899234435528
2008,Never,general elementary,East,0.021999386063644735,23673,0.020130838029534012,0.023867934097755457
2008,Never,higher vocational,East,0.020362222449606057,23673,0.018563041792761262,0.02216140310645085
2008,Never,inadequately,West,0.014939117978102937,23673,0.013393780144404822,0.016484455811801052
2008,Never,in school,West,0.007367236263174051,23673,0.006277864725760411,0.008456607800587691
2008,Never,vocational + Abi,East,0.007367236263174051,23673,0.006277864725760411,0.008456607800587691
2008,Never,in school,East,0.001330195436406426,23673,0.0008658960512869807,0.001794494821525871
2008,Never,inadequately,East,0.001330195436406426,23673,0.0008658960512869807,0.001794494821525871
2009,At least once per week,middle vocational,West,0.31363400725764645,21983,0.30750059659809653,0.3197674179171964
2009,At least once per week,higher education,West,0.27319854847071023,21983,0.2673079465023116,0.27908915043910887
2009,At least once per week,higher education,East,0.08190772420943494,21983,0.0782826392629554,0.08553280915591449
2009,At least once per week,middle vocational,East,0.07413167444271643,21983,0.070668382442136,0.07759496644329686
2009,At least once per week,higher vocational,West,0.06220839813374806,21983,0.05901546171693708,0.06540133455055905
2009,At least once per week,vocational + Abi,West,0.05391394504924832,21983,0.050928366733442434,0.0568995233650542
2009,At least once per week,general elementary,West,0.047174701918092275,21983,0.04437201998820579,0.049977383847978764
2009,At least once per week,in school,West,0.04561949196474858,21983,0.04286114690461364,0.04837783702488352
2009,At least once per week,higher vocational,East,0.01918092275790565,21983,0.017367739118005,0.0209941063978063
2009,At least once per week,in school,East,0.01088646967340591,21983,0.009514706320661051,0.01225823302615077
2009,At least once per week,general elementary,East,0.00933125972006221,21983,0.008060255595660927,0.010602263844463491
2009,At least once per week,vocational + Abi,East,0.007776049766718507,21983,0.006614876683570629,0.008937222849866385
2009,At least once per week,inadequately,East,0.0005184033177812338,21983,0.00021749521772400062,0.000819311417838467
2009,At least once per week,inadequately,West,0.0005184033177812338,21983,0.00021749521772400062,0.000819311417838467
2009,At least once per month,middle vocational,West,0.33903345724907064,21983,0.3327756294401023,0.34529128505803897
2009,At least once per month,higher education,West,0.23048327137546468,21983,0.22491601362075733,0.23605052913017202
2009,At least once per month,higher education,East,0.09219330855018587,21983,0.08836894666152915,0.09601767043884259
2009,At least once per month,middle vocational,East,0.07657992565055761,21983,0.07306456637421488,0.08009528492690035
2009,At least once per month,higher vocational,West,0.06468401486988848,21983,0.06143246623801315,0.0679355635017638
2009,At least once per month,general elementary,West,0.06171003717472119,21983,0.05852907114860449,0.06489100320083789
2009,At least once per month,vocational + Abi,West,0.05650557620817844,21983,0.05345327130551453,0.059557881110842356
2009,At least once per month,in school,West,0.026765799256505577,21983,0.024632207224834023,0.02889939128817713
2009,At least once per month,vocational + Abi,East,0.016356877323420074,21983,0.014680076148652552,0.018033678498187596
2009,At least once per month,higher vocational,East,0.01486988847583643,21983,0.01326991330164385,0.01646986365002901
2009,At least once per month,general elementary,East,0.010408921933085501,21983,0.009067259212507827,0.011750584653663175
2009,At least once per month,in school,East,0.007434944237918215,21983,0.006299329709746895,0.008570558766089535
2009,At least once per month,inadequately,West,0.002973977695167286,21983,0.0022541398236600257,0.0036938155666745467
2009,Seldom,middle vocational,West,0.36320560362587556,21983,0.3568480727492743,0.3695631345024768
2009,Seldom,higher education,West,0.1858261227853317,21983,0.1806842117752045,0.1909680337954589
2009,Seldom,middle vocational,East,0.12711166048619696,21983,0.12270829602049203,0.1315150249519019
2009,Seldom,higher education,East,0.09250103007828595,21983,0.08867094036859434,0.09633111978797755
2009,Seldom,higher vocational,West,0.06036258755665431,21983,0.05721428352366204,0.06351089158964657
2009,Seldom,general elementary,West,0.05953852492789452,21983,0.05641041409887159,0.06266663575691746
2009,Seldom,vocational + Abi,West,0.053976102183765966,21983,0.05098890146733708,0.05696330290019485
2009,Seldom,higher vocational,East,0.021631644004944377,21983,0.01970851439902158,0.023554773610867174
2009,Seldom,in school,West,0.011742892459826947,21983,0.010318810101207838,0.013166974818446055
2009,Seldom,general elementary,East,0.00865265760197775,21983,0.007428322576274821,0.00987699262768068
2009,Seldom,vocational + Abi,East,0.007210548001648125,21983,0.006092075516549743,0.008329020486746507
2009,Seldom,inadequately,West,0.003914297486608982,21983,0.0030888530228066883,0.004739741950411275
2009,Seldom,in school,East,0.003296250515039143,21983,0.0025385357628495927,0.004053965267228694
2009,Seldom,inadequately,East,0.0010300782859497322,21983,0.0006060216012991643,0.0014541349706003002
2009,Never,middle vocational,West,0.40283099191145166,21983,0.3963472956784162,0.4093146881444871
2009,Never,middle vocational,East,0.15985525755640698,21983,0.15501071125877094,0.164699803854043
2009,Never,higher education,West,0.11398467432950192,21983,0.10978363797503896,0.11818571068396488
2009,Never,general elementary,West,0.1111111111111111,21983,0.10695664638920839,0.11526557583301382
2009,Never,higher education,East,0.04906343124733929,21983,0.046208028819712,0.05191883367496659
2009,Never,higher vocational,West,0.04789272030651341,21983,0.0450698541491867,0.050715586463840126
2009,Never,vocational + Abi,West,0.0421455938697318,21983,0.039489530508932905,0.0448016572305307
2009,Never,higher vocational,East,0.022137079608343976,21983,0.02019211481651169,0.024082044400176264
2009,Never,general elementary,East,0.019902085994040017,21983,0.018055809999228938,0.021748361988851096
2009,Never,inadequately,West,0.013303533418475948,21983,0.011788968544637355,0.01481809829231454
2009,Never,vocational + Abi,East,0.008194976585781184,21983,0.00700318695707209,0.009386766214490277
2009,Never,in school,West,0.007875691783737761,21983,0.006707161445184221,0.009044222122291301
2009,Never,inadequately,East,0.0009578544061302681,21983,0.0005489194397133132,0.001366789372547223
2009,Never,in school,East,0.000744997871434653,21983,0.0003843127124932301,0.0011056830303760759
2011,At least once per week,middle vocational,West,0.3133393017009848,41903,0.3088979819215979,0.31778062148037167
2011,At least once per week,higher education,West,0.27245598328857057,41903,0.26819302263235767,0.27671894394478347
2011,At least once per week,vocational + Abi,West,0.07937928976424947,41903,0.07679091302958843,0.08196766649891052
2011,At least once per week,higher education,East,0.06774097284392719,41903,0.06533479609277382,0.07014714959508056
2011,At least once per week,middle vocational,East,0.06774097284392719,41903,0.06533479609277382,0.07014714959508056
2011,At least once per week,higher vocational,West,0.06236944195762459,41903,0.060053992430939646,0.06468489148430953
2011,At least once per week,general elementary,West,0.04685168606386153,41903,0.04482831112237621,0.04887506100534685
2011,At least once per week,in school,West,0.0453595941509997,41903,0.04336714154801266,0.04735204675398674
2011,At least once per week,higher vocational,East,0.017606684571769622,41903,0.016347425743768157,0.018865943399771087
2011,At least once per week,vocational + Abi,East,0.01104148015517756,41903,0.010040936138647837,0.012042024171707282
2011,At least once per week,general elementary,East,0.006266786034019696,41903,0.00551118794795604,0.007022384120083352
2011,At least once per week,in school,East,0.00507311250373023,41903,0.00439286596055245,0.005753359046908009
2011,At least once per week,inadequately,West,0.0041778573560131305,41903,0.003560266003744721,0.00479544870828154
2011,At least once per week,inadequately,East,0.000596836765144733,41903,0.0003629898438115556,0.0008306836864779104
2011,At least once per month,middle vocational,West,0.35203293875450337,41903,0.3474599342601183,0.35660594324888845
2011,At least once per month,higher education,West,0.24343798250128668,41903,0.2393288518499306,0.24754711315264274
2011,At least once per month,higher education,East,0.08131755018013381,41903,0.07870052219974455,0.08393457816052308
2011,At least once per month,middle vocational,East,0.0797735460627895,41903,0.07717930506359176,0.08236778706198723
2011,At least once per month,vocational + Abi,West,0.07359752959341224,41903,0.07109738582215636,0.07609767336466813
2011,At least once per month,higher vocational,West,0.05352547606793618,41903,0.05137037200054242,0.05568058013532994
2011,At least once per month,general elementary,West,0.0514668039114771,41903,0.04935125349364175,0.05358235432931245
2011,At least once per month,in school,West,0.027792074112197633,41903,0.02621818702897139,0.029365961195423874
2011,At least once per month,higher vocational,East,0.013896037056098817,41903,0.012775205507513382,0.015016868604684252
2011,At least once per month,vocational + Abi,East,0.010293360782295419,41903,0.009326942021367066,0.011259779543223773
2011,At least once per month,general elementary,East,0.0051466803911477095,41903,0.004461544625441928,0.005831816156853491
2011,At least once per month,inadequately,West,0.004117344312918168,41903,0.003504223314229219,0.004730465311607117
2011,At least once per month,in school,East,0.0025733401955738548,41903,0.0020882498839795605,0.003058430507168149
2011,At least once per month,inadequately,East,0.001029336078229542,41903,0.000722300659159061,0.001336371497300023
2011,Seldom,middle vocational,West,0.35754530226892034,41903,0.3529562785163747,0.362134326021466
2011,Seldom,higher education,West,0.20496421501446627,41903,0.20109906928341836,0.20882936074551417
2011,Seldom,middle vocational,East,0.11268463529770062,41903,0.10965699089745418,0.11571227969794706
2011,Seldom,higher education,East,0.07629054362722705,41903,0.07374877179520145,0.07883231545925265
2011,Seldom,vocational + Abi,West,0.0698949291914116,41903,0.06745362243210887,0.07233623595071434
2011,Seldom,general elementary,West,0.06121516674280494,41903,0.05891983182408924,0.06351050166152064
2011,Seldom,higher vocational,West,0.05786508299071113,41903,0.055629461102851184,0.060100704878571075
2011,Seldom,higher vocational,East,0.01964367291000457,41903,0.018314942612200034,0.020972403207809104
2011,Seldom,vocational + Abi,East,0.013704888076747372,41903,0.012591684226266138,0.014818091927228607
2011,Seldom,in school,West,0.010811633927211817,41903,0.009821443601088255,0.01180182425333538
2011,Seldom,general elementary,East,0.007309273640931932,41903,0.006493672910940734,0.008124874370923131
2011,Seldom,inadequately,West,0.005025125628140704,41903,0.004348087648918352,0.005702163607363055
2011,Seldom,in school,East,0.001979594944419065,41903,0.0015540049675418625,0.0024051849212962675
2011,Seldom,inadequately,East,0.0010659357393025734,41903,0.0007534951586091383,0.0013783763199960086
2011,Never,middle vocational,West,0.4040909378760053,41903,0.3993923964165188,0.4087894793354918
2011,Never,middle vocational,East,0.14185295421442595,41903,0.13851228433644786,0.14519362409240405
2011,Never,higher education,West,0.12051168387055917,41903,0.1173944949251515,0.12362887281596685
2011,Never,general elementary,West,0.11797859540244443,41903,0.11488990281477486,0.121067287990114
2011,Never,vocational + Abi,West,0.05262491292508391,41903,0.050486999137873266,0.05476282671229455
2011,Never,higher vocational,West,0.04344246722816794,41903,0.04149061784386122,0.045394316612474665
2011,Never,higher education,East,0.04230257741751631,41903,0.040375358337396326,0.04422979649763629
2011,Never,general elementary,East,0.02032803495662086,41903,0.018976828995925673,0.02167924091731605
2011,Never,inadequately,West,0.01931479956937496,41903,0.017997018008112913,0.02063258113063701
2011,Never,higher vocational,East,0.015958457349122917,41903,0.014758583237618996,0.017158331460626838
2011,Never,in school,West,0.009309100120321703,41903,0.008389590133737497,0.010228610106905909
2011,Never,vocational + Abi,East,0.009119118485213096,41903,0.008208952362317383,0.01002928460810881
2011,Never,inadequately,East,0.002279779621303274,41903,0.0018231287049291602,0.002736430537677388
2011,Never,in school,East,0.0008865809638401621,41903,0.0006016103289519508,0.0011715515987283734
2013,At least once per week,middle vocational,West,0.31461187214611874,44486,0.31029667904448943,0.31892706524774805
2013,At least once per week,higher education,West,0.2694063926940639,44486,0.2652836495807234,0.2735291358074044
2013,At least once per week,higher education,East,0.07465753424657534,44486,0.07221504612509512,0.07710002236805556
2013,At least once per week,vocational + Abi,West,0.07146118721461187,44486,0.06906743310412283,0.0738549413251009
2013,At least once per week,middle vocational,East,0.06621004566210045,44486,0.06389941285634046,0.06852067846786045
2013,At least once per week,general elementary,West,0.06027397260273973,44486,0.05806235555684285,0.062485589648636604
2013,At least once per week,higher vocational,West,0.05502283105022831,44486,0.05290385271428457,0.05714180938617205
2013,At least once per week,in school,West,0.0410958904109589,44486,0.039251167337615675,0.04294061348430213
2013,At least once per week,higher vocational,East,0.013013698630136987,44486,0.01196052414832849,0.014066873111945483
2013,At least once per week,vocational + Abi,East,0.012785388127853882,44486,0.011741372166867872,0.013829404088839892
2013,At least once per week,general elementary,East,0.008447488584474886,44486,0.007597004758591744,0.009297972410358029
2013,At least once per week,in school,East,0.0061643835616438354,44486,0.005437028445854561,0.00689173867743311
2013,At least once per week,inadequately,West,0.005936073059360731,44486,0.005222232585231285,0.006649913533490177
2013,At least once per week,inadequately,East,0.0009132420091324201,44486,0.0006325442572153636,0.0011939397610494767
2013,At least once per month,middle vocational,West,0.3519398258115598,44486,0.3475018363505129,0.3563778152726067
2013,At least once per month,higher education,West,0.2403008709422011,44486,0.2363303921623317,0.24427134972207049
2013,At least once per month,middle vocational,East,0.08353127474267617,44486,0.08096012262477675,0.08610242686057559
2013,At least once per month,higher education,East,0.07838479809976247,44486,0.07588712768555357,0.08088246851397136
2013,At least once per month,vocational + Abi,West,0.07125890736342043,44486,0.06886828321119247,0.07364953151564839
2013,At least once per month,general elementary,West,0.06492478226444973,44486,0.06263511214248019,0.06721445238641927
2013,At least once per month,higher vocational,West,0.051860649247822646,44486,0.04980002192954298,0.053921276566102315
2013,At least once per month,in school,West,0.018210609659540775,44486,0.016968054140676,0.019453165178405552
2013,At least once per month,higher vocational,East,0.01227236737925574,44486,0.01124924598008729,0.01329548877842419
2013,At least once per month,general elementary,East,0.009897070467141725,44486,0.00897717623330594,0.01081696470097751
2013,At least once per month,vocational + Abi,East,0.00870942201108472,44486,0.00784596732849814,0.009572876693671298
2013,At least once per month,inadequately,West,0.004750593824228029,44486,0.004111618177695538,0.005389569470760519
2013,At least once per month,in school,East,0.0027711797307996833,44486,0.0022826689526314527,0.003259690508967914
2013,At least once per month,inadequately,East,0.0011876484560570072,44486,0.0008675892681198375,0.0015077076439941768
2013,Seldom,middle vocational,West,0.36390213879058314,44486,0.3594312006164608,0.3683730769647055
2013,Seldom,higher education,West,0.19356824126788738,44486,0.18989672669752863,0.19723975583824613
2013,Seldom,middle vocational,East,0.1138636713340514,44486,0.1109118691158901,0.1168154735522127
2013,Seldom,higher education,East,0.07078012001846438,44486,0.06839692662503843,0.07316331341189033
2013,Seldom,general elementary,West,0.06724111401754115,44486,0.06491384525583793,0.06956838277924438
2013,Seldom,vocational + Abi,West,0.06601015540852438,44486,0.06370276625246414,0.06831754456458462
2013,Seldom,higher vocational,West,0.0610863209724573,44486,0.058860812711649675,0.06331182923326492
2013,Seldom,higher vocational,East,0.019849207570395447,44486,0.01855303619299357,0.021145378947797323
2013,Seldom,vocational + Abi,East,0.014617633482074165,44486,0.01350234987216431,0.01573291709198402
2013,Seldom,in school,West,0.012155716264040621,44486,0.011137408827619674,0.013174023700461569
2013,Seldom,general elementary,East,0.008616710263117403,44486,0.0077578234501199436,0.009475597076114861
2013,Seldom,inadequately,West,0.006154793045083859,44486,0.005428000450479141,0.006881585639688577
2013,Seldom,in school,East,0.0010770887828896753,44486,0.0007722739258477565,0.0013819036399315941
2013,Seldom,inadequately,East,0.0010770887828896753,44486,0.0007722739258477565,0.0013819036399315941
2013,Never,middle vocational,West,0.4053726169844021,44486,0.40081020972732107,0.4099350242414831
2013,Never,middle vocational,East,0.15554592720970536,44486,0.15217800748079327,0.15891384693861746
2013,Never,general elementary,West,0.11923743500866552,44486,0.11622595399861067,0.12224891601872036
2013,Never,higher education,West,0.11438474870017332,44486,0.11142706997599314,0.1173424274243535
2013,Never,vocational + Abi,West,0.04974003466204506,44486,0.04771972169751602,0.0517603476265741
2013,Never,higher vocational,West,0.040901213171577126,44486,0.03906067784170885,0.0427417485014454
2013,Never,higher education,East,0.040121317157712305,44486,0.038297672758620754,0.041944961556803856
2013,Never,general elementary,East,0.01923743500866551,44486,0.017960996447310133,0.020513873570020887
2013,Never,higher vocational,East,0.018370883882149046,44486,0.017122974257088277,0.019618793507209815
2013,Never,inadequately,West,0.017157712305025996,44486,0.01595096593699842,0.01836445867305357
2013,Never,vocational + Abi,East,0.008578856152512998,44486,0.007721841644659051,0.009435870660366946
2013,Never,in school,West,0.007279029462738302,44486,0.006489088328383677,0.008068970597092927
2013,Never,inadequately,East,0.0030329289428076256,44486,0.002521934805495642,0.0035439230801196093
2013,Never,in school,East,0.0010398613518197574,44486,0.0007403548941210382,0.0013393678095184765
2015,At least once per week,middle vocational,West,0.30656707127295363,38036,0.30193341691531966,0.3112007256305876
2015,At least once per week,higher education,West,0.30314347961406785,38036,0.29852441059437,0.3077625486337657
2015,At least once per week,higher education,East,0.07345160286336756,38036,0.07082984037576599,0.07607336535096913
2015,At least once per week,vocational + Abi,West,0.06660441954559601,38036,0.06409863892579135,0.06911020016540068
2015,At least once per week,general elementary,West,0.05944600062247121,38036,0.057069642775347734,0.06182235846959469
2015,At least once per week,middle vocational,East,0.05913476501711796,38036,0.05676424405258644,0.06150528598164948
2015,At least once per week,higher vocational,West,0.05197634609399315,38036,0.049745492283812025,0.05420719990417428
2015,At least once per week,in school,West,0.029878618113912233,38036,0.028167610492268742,0.031589625735555724
2015,At least once per week,higher vocational,East,0.015250544662309368,38036,0.014018960192428922,0.016482129132189816
2015,At least once per week,vocational + Abi,East,0.012138188608776844,38036,0.011037704714033371,0.013238672503520317
2015,At least once per week,general elementary,East,0.00778089013383131,38036,0.006897856822428543,0.008663923445234077
2015,At least once per week,inadequately,West,0.007469654528478058,38036,0.006604326428418882,0.008334982628537234
2015,At least once per week,in school,East,0.006847183317771553,38036,0.006018434982662843,0.007675931652880262
2015,At least once per week,inadequately,East,0.0003112356053532524,38036,0.0001339654216537858,0.0004885057890527191
2015,At least once per month,middle vocational,West,0.32407407407407407,38036,0.31937047443097166,0.3287776737171765
2015,At least once per month,higher education,West,0.2726337448559671,38036,0.2681584152034713,0.2771090745084629
2015,At least once per month,vocational + Abi,West,0.07973251028806584,38036,0.07701022641259948,0.0824547941635322
2015,At least once per month,middle vocational,East,0.07561728395061729,38036,0.07296026227504708,0.0782743056261875
2015,At least once per month,higher education,East,0.073559670781893,38036,0.07093613334048249,0.07618320822330352
2015,At least once per month,general elementary,West,0.07150205761316872,38036,0.06891260245530334,0.0740915127710341
2015,At least once per month,higher vocational,West,0.041666666666666664,38036,0.039658446480041756,0.04367488685329157
2015,At least once per month,in school,West,0.018518518518518517,38036,0.017163632294751336,0.0198734047422857
2015,At least once per month,vocational + Abi,East,0.01748971193415638,38036,0.016172309281597165,0.018807114586715593
2015,At least once per month,higher vocational,East,0.012345679012345678,38036,0.01123594569084465,0.013455412333846707
2015,At least once per month,general elementary,East,0.004629629629629629,38036,0.003947410126431586,0.005311849132827673
2015,At least once per month,inadequately,West,0.00411522633744856,38036,0.003471857440705248,0.004758595234191872
2015,At least once per month,in school,East,0.00360082304526749,38036,0.002998851141288886,0.004202794949246094
2015,At least once per month,inadequately,East,0.00051440329218107,38036,0.0002865271850370874,0.0007422793993250526
2015,Seldom,middle vocational,West,0.351581707916735,38036,0.34678327512060114,0.35638014071286883
2015,Seldom,higher education,West,0.2309457465989182,38036,0.22671036909759243,0.23518112410024397
2015,Seldom,middle vocational,East,0.09096869365677758,38036,0.08807871888758187,0.09385866842597329
2015,Seldom,vocational + Abi,West,0.08015079495164727,38036,0.07742200009551405,0.0828795898077805
