syear,bula_h,regtyp,pli0093_h,proportion,n,lower_confidence,upper_confidence
1990,Schleswig-Holstein,Rural regions,3.0,0.002234993614303959,13886,0.0014495414000337509,0.0030204458285741673
1990,Nordrhein-Westfalen,Rural regions,4.0,0.002234993614303959,13886,0.0014495414000337509,0.0030204458285741673
1990,Bayern,Rural regions,1.0,0.0019157088122605363,13886,0.0011884050241932499,0.0026430126003278227
1990,Schleswig-Holstein,Urban regions,3.0,0.0018092805449127288,13886,0.0011024306277973733,0.0025161304620280843
1990,Hessen,Urban regions,1.0,0.0018092805449127288,13886,0.0011024306277973733,0.0025161304620280843
1990,Bremen,Urban regions,3.0,0.001489995742869306,13886,0.0008484373143339951,0.002131554171404617
1990,Hamburg,Urban regions,2.0,0.001489995742869306,13886,0.0008484373143339951,0.002131554171404617
1990,Schleswig-Holstein,Urban regions,2.0,0.0013835674755214985,13886,0.0007653133584292259,0.0020018215926137714
1990,Berlin,Urban regions,1.0,0.0013835674755214985,13886,0.0007653133584292259,0.0020018215926137714
1990,Hessen,Rural regions,3.0,0.001277139208173691,13886,0.0006831082139483348,0.0018711702023990473
1990,Niedersachsen,Urban regions,1.0,0.001277139208173691,13886,0.0006831082139483348,0.0018711702023990473
1990,Schleswig-Holstein,Rural regions,2.0,0.0009578544061302681,13886,0.0004433262486610635,0.0014723825635994728
1990,Hamburg,Urban regions,1.0,0.0009578544061302681,13886,0.0004433262486610635,0.0014723825635994728
1990,Bremen,Urban regions,2.0,0.0009578544061302681,13886,0.0004433262486610635,0.0014723825635994728
1990,Niedersachsen,Rural regions,1.0,0.0008514261387824606,13886,0.0003662985014380588,0.0013365537761268625
1990,Hessen,Rural regions,2.0,0.000744997871434653,13886,0.0002911783512242064,0.0011988173916450996
1990,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.000744997871434653,13886,0.0002911783512242064,0.0011988173916450996
1990,Nordrhein-Westfalen,Rural regions,2.0,0.0006385696040868455,13886,0.00021839199633663425,0.0010587472118370567
1990,Nordrhein-Westfalen,Rural regions,3.0,0.0005321413367390379,13886,0.00014855298980014493,0.0009157296836779308
1990,Schleswig-Holstein,Urban regions,1.0,0.0004257130693912303,13886,8.260295516854173e-05,0.0007688231836139189
1990,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.0004257130693912303,13886,8.260295516854173e-05,0.0007688231836139189
1990,Baden-Wuerttemberg,Rural regions,1.0,0.00031928480204342275,13886,2.212690835982548e-05,0.0006164426957270201
1990,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.00021285653469561516,13886,-2.978478453301422e-05,0.00045549785392424454
1990,Schleswig-Holstein,Rural regions,1.0,0.00021285653469561516,13886,-2.978478453301422e-05,0.00045549785392424454
1990,Hessen,Rural regions,1.0,0.00021285653469561516,13886,-2.978478453301422e-05,0.00045549785392424454
1990,Nordrhein-Westfalen,Rural regions,1.0,0.00010642826734780758,13886,-6.5154186701314e-05,0.00027801072139692915
1990,Bremen,Urban regions,1.0,0.00010642826734780758,13886,-6.5154186701314e-05,0.00027801072139692915
1995,Nordrhein-Westfalen,Urban regions,5.0,0.10210574155430996,13284,0.09695666537648728,0.10725481773213263
1995,Baden-Wuerttemberg,Urban regions,5.0,0.06385396152098168,13284,0.05969622118376767,0.06801170185819569
1995,Nordrhein-Westfalen,Urban regions,4.0,0.04961369489471292,13284,0.04592100780133128,0.053306381988094564
1995,Hessen,Urban regions,5.0,0.033934252386002124,13284,0.030855220951005867,0.03701328382099838
1995,Baden-Wuerttemberg,Urban regions,4.0,0.031661869413725195,13284,0.028684220902011514,0.03463951792543888
1995,Bayern,Rural regions,5.0,0.030449931828510832,13284,0.027528001065467045,0.03337186259155462
1995,"Rheinland-Pfalz,Saarland",Urban regions,5.0,0.027495833964550825,13284,0.02471502713471255,0.0302766407943891
1995,Bayern,Urban regions,5.0,0.02734434176639903,13284,0.024570990157724463,0.030117693375073595
1995,Sachsen-Anhalt,Rural regions,5.0,0.023102560218148764,13284,0.02054782332882835,0.02565729710746918
1995,Sachsen,Rural regions,5.0,0.02295106801999697,13284,0.020404523664362344,0.025497612375631598
1995,Brandenburg,Rural regions,5.0,0.022496591425541584,13284,0.01997480014604142,0.02501838270504175
1995,Sachsen,Urban regions,5.0,0.021436146038479018,13284,0.018973173461637072,0.023899118615320965
1995,Niedersachsen,Urban regions,5.0,0.020375700651416452,13284,0.017973121587747574,0.02277827971508533
1995,Berlin,Urban regions,5.0,0.019845477957885167,13284,0.017473723676055073,0.02221723223971526
1995,Niedersachsen,Rural regions,5.0,0.019088016967126194,13284,0.0167610668999919,0.02141496703426049
1995,Bayern,Rural regions,4.0,0.018633540372670808,13284,0.016333926432287045,0.02093315431305457
1995,Bayern,Urban regions,4.0,0.018406302075443113,13284,0.016120488586590875,0.02069211556429535
1995,Thueringen,Rural regions,5.0,0.018330555976367218,13284,0.01604936264553975,0.020611749307194685
1995,Nordrhein-Westfalen,Urban regions,3.0,0.016133919103166187,13284,0.013991375990713066,0.018276462215619307
1995,Nordrhein-Westfalen,Urban regions,2.0,0.0156794425087108,13284,0.013566803842514297,0.017792081174907305
1995,Hessen,Urban regions,4.0,0.015149219815179518,13284,0.01307205007063237,0.017226389559726666
1995,Brandenburg,Rural regions,4.0,0.01446750492349644,13284,0.012436907028988758,0.01649810281800412
1995,Sachsen,Urban regions,4.0,0.013407059536433874,13284,0.011451246175479029,0.015362872897388719
1995,Sachsen-Anhalt,Rural regions,4.0,0.013331313437357975,13284,0.01138095793316892,0.015281668941547031
1995,Niedersachsen,Rural regions,4.0,0.012573852446599,13284,0.010678988077601497,0.014468716815596505
1995,Sachsen,Rural regions,4.0,0.012498106347523102,13284,0.010608885565322038,0.014387327129724167
1995,Mecklenburg-Vorpommern,Rural regions,5.0,0.012346614149371308,13284,0.010468734072637934,0.01422449422610468
1995,Berlin,Urban regions,4.0,0.012195121951219513,13284,0.01032865504084349,0.014061588861595536
1995,Thueringen,Rural regions,4.0,0.011513407059536435,13284,0.009699232972790234,0.013327581146282635
1995,Mecklenburg-Vorpommern,Rural regions,4.0,0.011058930465081048,13284,0.009280514255752296,0.0128373466744098
1995,Baden-Wuerttemberg,Urban regions,2.0,0.010301469474322072,13284,0.008584380930846687,0.012018558017797457
1995,Niedersachsen,Urban regions,4.0,0.010225723375246175,13284,0.008514893839619071,0.01193655291087328
1995,Baden-Wuerttemberg,Rural regions,5.0,0.009241024087259506,13284,0.007613843715586749,0.010868204458932263
1995,Baden-Wuerttemberg,Urban regions,3.0,0.00908953188910771,13284,0.007475620802674907,0.010703442975540515
1995,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.008332070898348734,13284,0.006786278204178554,0.009877863592518915
1995,Bayern,Urban regions,2.0,0.0074988638085138615,13284,0.0060317801578824975,0.008965947459145225
1995,Bayern,Rural regions,2.0,0.007044387214058476,13284,0.005622129933891339,0.008466644494225612
1995,Bayern,Urban regions,3.0,0.007044387214058476,13284,0.005622129933891339,0.008466644494225612
1995,Thueringen,Urban regions,5.0,0.006665656718678988,13284,0.005281896518552845,0.00804941691880513
1995,Hessen,Rural regions,5.0,0.006059687926071807,13284,0.004739921975087201,0.007379453877056413
1995,Schleswig-Holstein,Urban regions,5.0,0.00598394182699591,13284,0.004672400380207332,0.0072954832737844874
1995,Sachsen-Anhalt,Urban regions,5.0,0.005832449628844115,13284,0.0045375177333917775,0.007127381524296452
1995,Nordrhein-Westfalen,Urban regions,1.0,0.005756703529768217,13284,0.0044701587540960635,0.007043248305440371
1995,"Rheinland-Pfalz,Saarland",Rural regions,5.0,0.005529465232540524,13284,0.004268424358093938,0.00679050610698711
1995,Bayern,Rural regions,3.0,0.005377973034388729,13284,0.00413423193875237,0.006621714130025089
1995,Hamburg,Urban regions,5.0,0.005377973034388729,13284,0.00413423193875237,0.006621714130025089
1995,Baden-Wuerttemberg,Rural regions,4.0,0.005150734737161036,13284,0.003933414416288916,0.006368055058033156
1995,Hessen,Urban regions,2.0,0.005150734737161036,13284,0.003933414416288916,0.006368055058033156
1995,Hessen,Urban regions,3.0,0.004999242539009241,13284,0.0037998662822950396,0.006198618795723442
1995,Thueringen,Urban regions,4.0,0.004772004241781549,13284,0.0036000697388245753,0.005943938744738522
1995,Berlin,Urban regions,3.0,0.0043932737464020604,13284,0.003268591909675143,0.005517955583128978
1995,Berlin,Urban regions,2.0,0.004317527647326163,13284,0.0032025410871042593,0.005432514207548067
1995,Schleswig-Holstein,Rural regions,5.0,0.0042417815482502655,13284,0.003136576813077322,0.005346986283423209
1995,Niedersachsen,Urban regions,2.0,0.00409028935009847,13284,0.003004917291457426,0.005175661408739513
1995,Niedersachsen,Urban regions,3.0,0.004014543251022572,13284,0.0029392270056624106,0.005089859496382734
1995,Niedersachsen,Rural regions,3.0,0.0038630510528707774,13284,0.00280813867929059,0.004917963426450965
1995,Sachsen,Urban regions,2.0,0.003711558854718982,13284,0.002677459279932088,0.004745658429505876
1995,Schleswig-Holstein,Rural regions,4.0,0.003711558854718982,13284,0.002677459279932088,0.004745658429505876
1995,"Rheinland-Pfalz,Saarland",Rural regions,4.0,0.0035600666565671867,13284,0.002547214016021178,0.004572919297113195
1995,Bremen,Urban regions,5.0,0.003484320557491289,13284,0.002482262792566486,0.004486378322416093
1995,Sachsen,Urban regions,3.0,0.0034085744584153917,13284,0.0024174308065705403,0.004399718110260243
1995,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.0034085744584153917,13284,0.0024174308065705403,0.004399718110260243
1995,Baden-Wuerttemberg,Urban regions,1.0,0.003332828359339494,13284,0.0023527220413822082,0.0043129346772967795
1995,Sachsen-Anhalt,Rural regions,3.0,0.0030298439630359036,13284,0.0020952072241146287,0.003964480701957178
1995,Bayern,Rural regions,1.0,0.0030298439630359036,13284,0.0020952072241146287,0.003964480701957178
1995,Niedersachsen,Rural regions,2.0,0.002954097863960006,13284,0.002031182972187878,0.0038770127557321344
1995,Schleswig-Holstein,Urban regions,4.0,0.0028783517648841087,13284,0.0019673113471586887,0.0037893921826095286
1995,Brandenburg,Rural regions,2.0,0.0028026056658082108,13284,0.0019035983968915238,0.0037016129347248977
1995,Thueringen,Rural regions,3.0,0.0027268595667323133,13284,0.0018400505805566216,0.003613668552908005
1995,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.002651113467656416,13284,0.0017766748089043795,0.0035255521264084522
1995,Sachsen-Anhalt,Urban regions,4.0,0.002575367368580518,13284,0.001713478489757182,0.003437256247403854
1995,Hessen,Rural regions,4.0,0.0024996212695046205,13284,0.0016504695795694128,0.0033487729594398282
1995,Nordrhein-Westfalen,Rural regions,4.0,0.0024996212695046205,13284,0.0016504695795694128,0.0033487729594398282
1995,Brandenburg,Rural regions,3.0,0.002348129071352825,13284,0.0015250489152536049,0.0031712092274520454
1995,Nordrhein-Westfalen,Rural regions,5.0,0.0022723829722769277,13284,0.0014626563880965992,0.003082109556457256
1995,Hamburg,Urban regions,4.0,0.0021966368732010302,13284,0.0014004898889992728,0.0029927838574027874
1995,Sachsen-Anhalt,Rural regions,2.0,0.002045144675049235,13284,0.001276883115560848,0.002813406234537622
1995,Sachsen,Rural regions,3.0,0.002045144675049235,13284,0.001276883115560848,0.002813406234537622
1995,Mecklenburg-Vorpommern,Urban regions,5.0,0.002045144675049235,13284,0.001276883115560848,0.002813406234537622
1995,Bayern,Urban regions,1.0,0.0019693985759733374,13284,0.0012154697014790036,0.002723327450467671
1995,Bremen,Urban regions,4.0,0.0018936524768974397,13284,0.0011543363379107122,0.0026329686158841673
1995,Thueringen,Urban regions,3.0,0.0018179063778215423,13284,0.0010934999722056226,0.002542312783437462
1995,Thueringen,Rural regions,2.0,0.0018179063778215423,13284,0.0010934999722056226,0.002542312783437462
1995,Mecklenburg-Vorpommern,Rural regions,3.0,0.0018179063778215423,13284,0.0010934999722056226,0.002542312783437462
1995,Berlin,Urban regions,1.0,0.0017421602787456446,13284,0.001032979336256568,0.002451341221234721
1995,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.001666414179669747,13284,0.0009727952212760203,0.0023600331380634735
1995,Mecklenburg-Vorpommern,Rural regions,2.0,0.0015149219815179518,13284,0.0008535320778803478,0.002176311885155556
1995,Mecklenburg-Vorpommern,Urban regions,4.0,0.0014391758824420543,13284,0.00079450829401309,0.0020838434708710185
1995,Sachsen,Rural regions,2.0,0.0013634297833661567,13284,0.0007359326311263566,0.001990926935605957
1995,Sachsen,Urban regions,1.0,0.0013634297833661567,13284,0.0007359326311263566,0.001990926935605957
1995,Schleswig-Holstein,Rural regions,3.0,0.0013634297833661567,13284,0.0007359326311263566,0.001990926935605957
1995,Schleswig-Holstein,Rural regions,2.0,0.001287683684290259,13284,0.0006778429393998527,0.0018975244291806652
1995,Hessen,Rural regions,2.0,0.0012119375852143615,13284,0.0006202827248869092,0.0018035924455418139
1995,Baden-Wuerttemberg,Rural regions,2.0,0.0011361914861384638,13284,0.0005633024088024639,0.0017090805634744637
1995,Niedersachsen,Rural regions,1.0,0.0011361914861384638,13284,0.0005633024088024639,0.0017090805634744637
1995,Hamburg,Urban regions,2.0,0.0011361914861384638,13284,0.0005633024088024639,0.0017090805634744637
1995,Hamburg,Urban regions,3.0,0.0010604453870625664,13284,0.0005069609720390949,0.0016139298020860378
1995,Hessen,Urban regions,1.0,0.0010604453870625664,13284,0.0005069609720390949,0.0016139298020860378
1995,Baden-Wuerttemberg,Rural regions,3.0,0.0009846992879866687,13284,0.0004513281395561973,0.0015180704364171401
1995,Schleswig-Holstein,Urban regions,2.0,0.0009089531889107711,13284,0.0003964873384939944,0.0014214190393275479
1995,Hessen,Rural regions,3.0,0.0008332070898348735,13284,0.0003425397939306882,0.0013238743857390588
1995,Schleswig-Holstein,Urban regions,3.0,0.0008332070898348735,13284,0.0003425397939306882,0.0013238743857390588
1995,Brandenburg,Rural regions,1.0,0.0007574609907589759,13284,0.00028961034764982623,0.0012253116338681255
1995,Thueringen,Urban regions,2.0,0.0006817148916830783,13284,0.00023785597850621164,0.0011255738048599451
1995,Sachsen-Anhalt,Urban regions,3.0,0.0006817148916830783,13284,0.00023785597850621164,0.0011255738048599451
1995,Sachsen-Anhalt,Rural regions,1.0,0.0006817148916830783,13284,0.00023785597850621164,0.0011255738048599451
1995,Bremen,Urban regions,2.0,0.0006817148916830783,13284,0.00023785597850621164,0.0011255738048599451
1995,Bremen,Urban regions,3.0,0.0006817148916830783,13284,0.00023785597850621164,0.0011255738048599451
1995,Brandenburg,Urban regions,5.0,0.0006059687926071808,13284,0.0001874787366719908,0.0010244588485423707
1995,Niedersachsen,Urban regions,1.0,0.0006059687926071808,13284,0.0001874787366719908,0.0010244588485423707
1995,Sachsen,Rural regions,1.0,0.0005302226935312832,13284,0.00013874625670792573,0.0009216991303546407
1995,Nordrhein-Westfalen,Rural regions,3.0,0.0005302226935312832,13284,0.00013874625670792573,0.0009216991303546407
1995,Mecklenburg-Vorpommern,Urban regions,2.0,0.00045447659445538557,13284,9.20261070500427e-05,0.0008169270818607284
1995,Brandenburg,Urban regions,4.0,0.00045447659445538557,13284,9.20261070500427e-05,0.0008169270818607284
1995,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.00045447659445538557,13284,9.20261070500427e-05,0.0008169270818607284
1995,Thueringen,Urban regions,1.0,0.00037873049537948795,13284,4.784744562623481e-05,0.000709613545132741
1995,Thueringen,Rural regions,1.0,0.00037873049537948795,13284,4.784744562623481e-05,0.000709613545132741
1995,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.00037873049537948795,13284,4.784744562623481e-05,0.000709613545132741
1995,Sachsen-Anhalt,Urban regions,2.0,0.00037873049537948795,13284,4.784744562623481e-05,0.000709613545132741
1995,Hamburg,Urban regions,1.0,0.00022723829722769278,13284,-2.908203143325093e-05,0.0004835586258886365
1995,Schleswig-Holstein,Rural regions,1.0,0.00022723829722769278,13284,-2.908203143325093e-05,0.0004835586258886365
1995,Mecklenburg-Vorpommern,Rural regions,1.0,0.00022723829722769278,13284,-2.908203143325093e-05,0.0004835586258886365
1995,Baden-Wuerttemberg,Rural regions,1.0,0.00022723829722769278,13284,-2.908203143325093e-05,0.0004835586258886365
1995,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.00022723829722769278,13284,-2.908203143325093e-05,0.0004835586258886365
1995,Sachsen-Anhalt,Urban regions,1.0,0.00022723829722769278,13284,-2.908203143325093e-05,0.0004835586258886365
1995,Mecklenburg-Vorpommern,Urban regions,1.0,0.0001514921981517952,13284,-5.780040172228404e-05,0.0003607847980258744
1995,Mecklenburg-Vorpommern,Urban regions,3.0,0.0001514921981517952,13284,-5.780040172228404e-05,0.0003607847980258744
1995,Brandenburg,Urban regions,3.0,0.0001514921981517952,13284,-5.780040172228404e-05,0.0003607847980258744
1995,Bremen,Urban regions,1.0,0.0001514921981517952,13284,-5.780040172228404e-05,0.0003607847980258744
1995,Brandenburg,Urban regions,2.0,0.0001514921981517952,13284,-5.780040172228404e-05,0.0003607847980258744
1995,Hessen,Rural regions,1.0,7.57460990758976e-05,13284,-7.225172320684202e-05,0.00022374392135863721
1995,Brandenburg,Urban regions,1.0,7.57460990758976e-05,13284,-7.225172320684202e-05,0.00022374392135863721
1998,Nordrhein-Westfalen,Urban regions,5.0,0.10882811392943177,14238,0.1037126754383427,0.11394355242052084
1998,Baden-Wuerttemberg,Urban regions,5.0,0.06823012611591328,14238,0.06408847038079962,0.07237178185102694
1998,Nordrhein-Westfalen,Urban regions,4.0,0.050658920221057106,14238,0.04705669652786038,0.05426114391425383
1998,Bayern,Rural regions,5.0,0.03400878560294743,14238,0.03103154641011236,0.036986024795782495
1998,Bayern,Urban regions,5.0,0.032804307779509705,14238,0.02987844339272589,0.03573017216629352
1998,Hessen,Urban regions,5.0,0.03245004959614567,14238,0.029539493613896396,0.035360605578394946
1998,"Rheinland-Pfalz,Saarland",Urban regions,5.0,0.027844693212413205,14238,0.02514216260454679,0.03054722382027962
1998,Baden-Wuerttemberg,Urban regions,4.0,0.025435737565537762,14238,0.02284955615539791,0.028021918975677615
1998,Sachsen,Rural regions,5.0,0.02430211137877285,14238,0.0217727477858985,0.0268314749716472
1998,Brandenburg,Rural regions,5.0,0.023664446648717585,14238,0.02116767222922731,0.02616122106820786
1998,Niedersachsen,Urban regions,5.0,0.023522743375371972,14238,0.021033274914277755,0.02601221183646619
1998,Sachsen-Anhalt,Rural regions,5.0,0.02331018846535355,14238,0.020831723420718498,0.0257886535099886
1998,Niedersachsen,Rural regions,5.0,0.02253082046195267,14238,0.020093168960866006,0.024968471963039335
1998,Bayern,Rural regions,4.0,0.020121864815077228,14238,0.01781537402900472,0.022428355601149735
1998,Thueringen,Rural regions,5.0,0.019838458268386,14238,0.017547936807097306,0.022128979729674696
1998,Sachsen,Urban regions,5.0,0.01905909026498512,14238,0.016813119577072398,0.021305060952897845
1998,Berlin,Urban regions,5.0,0.017004392801473714,14238,0.014880718410997678,0.01912806719194975
1998,Bayern,Urban regions,4.0,0.015658211704690377,14238,0.01361893753338492,0.017697485875995834
1998,Nordrhein-Westfalen,Urban regions,3.0,0.015233101884653535,14238,0.013221266365568416,0.017244937403738655
1998,Nordrhein-Westfalen,Urban regions,2.0,0.014807992064616693,14238,0.012823999210405125,0.016791984918828263
1998,Hessen,Urban regions,4.0,0.014382882244579849,14238,0.012427153322954005,0.01633861116620569
1998,Sachsen,Urban regions,4.0,0.014028624061215814,14238,0.012096783549878682,0.015960464572552943
1998,Mecklenburg-Vorpommern,Rural regions,5.0,0.012965849511123707,14238,0.011107625126026928,0.014824073896220487
1998,Niedersachsen,Rural regions,4.0,0.012682442964432479,14238,0.010844375422615784,0.014520510506249173
1998,Sachsen,Rural regions,4.0,0.012044778234377215,14238,0.010252936648410524,0.013836619820343905
1998,Brandenburg,Rural regions,4.0,0.011336261867649142,14238,0.009597296973659462,0.013075226761638822
1998,Sachsen-Anhalt,Rural regions,4.0,0.011265410230976335,14238,0.009531826005473249,0.012998994456479422
1998,Berlin,Urban regions,4.0,0.011052855320957913,14238,0.009335518980380222,0.012770191661535604
1998,Thueringen,Rural regions,4.0,0.010627745500921071,14238,0.008943396770435486,0.012312094231406657
1998,Baden-Wuerttemberg,Urban regions,2.0,0.009281564404137736,14238,0.007706431185515452,0.01085669762276002
1998,Mecklenburg-Vorpommern,Rural regions,4.0,0.008714751310755279,14238,0.007188034815277284,0.010241467806233273
1998,Niedersachsen,Urban regions,4.0,0.008502196400736857,14238,0.006994051667578375,0.01001034113389534
1998,Thueringen,Urban regions,5.0,0.008218789854045628,14238,0.006735781992858299,0.009701797715232958
1998,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.008077086580700015,14238,0.006606813832860299,0.00954735932853973
1998,Baden-Wuerttemberg,Urban regions,3.0,0.007651976760663171,14238,0.006220611730512663,0.009083341790813678
1998,Baden-Wuerttemberg,Rural regions,5.0,0.007581125123990364,14238,0.006156351334528173,0.009005898913452555
1998,"Rheinland-Pfalz,Saarland",Rural regions,5.0,0.0072977185772991355,14238,0.005899630143563884,0.008695807011034387
1998,Bayern,Urban regions,3.0,0.006518350573898257,14238,0.005196506102265577,0.007840195045530936
1998,Bayern,Rural regions,2.0,0.006518350573898257,14238,0.005196506102265577,0.007840195045530936
1998,Bayern,Rural regions,3.0,0.006376647300552643,14238,0.005069156414658036,0.007684138186447249
1998,Bayern,Urban regions,2.0,0.006164092390534222,14238,0.004878440215870654,0.007449744565197789
1998,Schleswig-Holstein,Urban regions,5.0,0.006093240753861414,14238,0.0048149531770914815,0.0073715283306313465
