year,bula_h,pgisced97,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,North Rhine-Westphalia,Upper Secondary Level,Never,0.64758,1526,2342,0.62823,0.66693
2001,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.31978,98,267,0.26373,0.37583
2001,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Never,0.49148,169,267,0.43140,0.55155
2001,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per week,0.08902,33,327,0.05811,0.11993
2001,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.22196,88,327,0.17685,0.26707
2001,North Rhine-Westphalia,First Stage of Tertiary Education,Never,0.59953,206,327,0.54633,0.65272
2001,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.13994,89,633,0.11289,0.16698
2001,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.10276,66,633,0.07909,0.12643
2001,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.32215,200,633,0.28571,0.35858
2001,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.42679,278,633,0.38823,0.46535
2001,Hesse,Lower Secondary Level,Never,0.85575,201,201,0.80706,0.90445
2001,Hesse,Upper Secondary Level,At least once per week,0.08573,64,748,0.06565,0.10580
2001,Hesse,Upper Secondary Level,At least once per month,0.05188,35,748,0.03597,0.06778
2001,Hesse,Upper Secondary Level,Seldom,0.18843,143,748,0.16039,0.21647
2001,Hesse,Upper Secondary Level,Never,0.66371,506,748,0.62983,0.69759
2001,Hesse,Post-secondary Non-tertiary Level,Never,0.54172,60,60,0.41458,0.66886
2001,Hesse,First Stage of Tertiary Education,Never,0.60305,48,48,0.46317,0.74293
2001,Hesse,Second Stage of Tertiary Education,At least once per week,0.14071,35,211,0.09368,0.18774
2001,Hesse,Second Stage of Tertiary Education,Seldom,0.25136,58,211,0.19269,0.31003
2001,Hesse,Second Stage of Tertiary Education,Never,0.50462,118,211,0.43699,0.57224
2001,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Seldom,0.11716,33,217,0.07427,0.16005
2001,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.78318,184,217,0.72823,0.83814
2001,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.07545,62,709,0.05600,0.09491
2001,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.17198,129,709,0.14418,0.19978
2001,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.70758,518,709,0.67408,0.74109
2001,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Never,0.81594,45,45,0.70143,0.93045
2001,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Never,0.68035,68,68,0.56869,0.79202
2001,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.30490,44,109,0.21807,0.39172
2001,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Never,0.50518,65,109,0.41089,0.59948
2001,Baden-Wuerttemberg,Pre-primary Level,Never,0.44355,31,31,0.26577,0.62133
2001,Baden-Wuerttemberg,Primary Level,Never,0.91503,50,50,0.83695,0.99310
2001,Baden-Wuerttemberg,Lower Secondary Level,At least once per week,0.07877,35,499,0.05511,0.10243
2001,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.15829,88,499,0.12623,0.19035
2001,Baden-Wuerttemberg,Lower Secondary Level,Never,0.70330,376,499,0.66318,0.74342
2001,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.07733,104,1235,0.06243,0.09224
2001,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.07063,84,1235,0.05633,0.08492
2001,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.22317,284,1235,0.19994,0.24640
2001,Baden-Wuerttemberg,Upper Secondary Level,Never,0.61072,763,1235,0.58351,0.63792
2001,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Never,0.53993,63,63,0.41586,0.66399
2001,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per week,0.12769,32,185,0.07947,0.17592
2001,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.29902,63,185,0.23287,0.36517
2001,Baden-Wuerttemberg,First Stage of Tertiary Education,Never,0.44032,90,185,0.36859,0.51205
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.19418,70,362,0.15338,0.23499
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.12370,40,362,0.08973,0.15766
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.25678,97,362,0.21171,0.30184
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.41577,155,362,0.36493,0.46662
2001,Bavaria,Lower Secondary Level,Seldom,0.16454,78,401,0.12821,0.20088
2001,Bavaria,Lower Secondary Level,Never,0.71668,323,401,0.67252,0.76084
2001,Bavaria,Upper Secondary Level,At least once per week,0.05809,97,1669,0.04686,0.06931
2001,Bavaria,Upper Secondary Level,At least once per month,0.05158,94,1669,0.04097,0.06219
2001,Bavaria,Upper Secondary Level,Seldom,0.24749,428,1669,0.22677,0.26820
2001,Bavaria,Upper Secondary Level,Never,0.63298,1050,1669,0.60985,0.65611
2001,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.28018,39,103,0.19303,0.36733
2001,Bavaria,Post-secondary Non-tertiary Level,Never,0.42478,64,103,0.32885,0.52071
2001,Bavaria,First Stage of Tertiary Education,Seldom,0.22728,59,195,0.16831,0.28625
2001,Bavaria,First Stage of Tertiary Education,Never,0.56969,136,195,0.50002,0.63936
2001,Bavaria,Second Stage of Tertiary Education,At least once per week,0.16839,69,424,0.13272,0.20405
2001,Bavaria,Second Stage of Tertiary Education,At least once per month,0.11635,50,424,0.08580,0.14691
2001,Bavaria,Second Stage of Tertiary Education,Seldom,0.30109,142,424,0.25738,0.34481
2001,Bavaria,Second Stage of Tertiary Education,Never,0.37537,163,424,0.32923,0.42152
2001,Berlin,Lower Secondary Level,Never,0.51695,44,44,0.36759,0.66632
2001,Berlin,Upper Secondary Level,Seldom,0.29178,100,296,0.23990,0.34365
2001,Berlin,Upper Secondary Level,Never,0.58126,196,296,0.52496,0.63756
2001,Berlin,First Stage of Tertiary Education,Never,0.56453,39,39,0.40688,0.72218
2001,Berlin,Second Stage of Tertiary Education,Seldom,0.37351,86,181,0.30284,0.44418
2001,Berlin,Second Stage of Tertiary Education,Never,0.41900,95,181,0.34692,0.49108
2001,Brandenburg,Lower Secondary Level,Never,0.86326,78,78,0.78652,0.94000
2001,Brandenburg,Upper Secondary Level,Seldom,0.18461,100,445,0.14852,0.22070
2001,Brandenburg,Upper Secondary Level,Never,0.73967,345,445,0.69886,0.78049
2001,Brandenburg,First Stage of Tertiary Education,Never,0.66758,46,46,0.52994,0.80522
2001,Brandenburg,Second Stage of Tertiary Education,Seldom,0.27830,74,209,0.21739,0.33920
2001,Brandenburg,Second Stage of Tertiary Education,Never,0.51803,135,209,0.45013,0.58594
2001,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.20341,60,270,0.15530,0.25151
2001,Mecklenburg-Western Pomerania,Upper Secondary Level,Never,0.72198,210,270,0.66844,0.77552
2001,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.35449,43,99,0.25978,0.44920
2001,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Never,0.50003,56,99,0.40103,0.59902
2001,Saxony,Lower Secondary Level,Never,0.82002,110,110,0.74790,0.89214
2001,Saxony,Upper Secondary Level,At least once per week,0.04171,44,915,0.02875,0.05468
2001,Saxony,Upper Secondary Level,At least once per month,0.05886,49,915,0.04360,0.07412
2001,Saxony,Upper Secondary Level,Seldom,0.18418,181,915,0.15905,0.20931
2001,Saxony,Upper Secondary Level,Never,0.70902,641,915,0.67958,0.73847
2001,Saxony,First Stage of Tertiary Education,Seldom,0.28372,39,120,0.20272,0.36472
2001,Saxony,First Stage of Tertiary Education,Never,0.62971,81,120,0.54295,0.71647
2001,Saxony,Second Stage of Tertiary Education,At least once per week,0.11611,43,359,0.08293,0.14930
2001,Saxony,Second Stage of Tertiary Education,At least once per month,0.10247,34,359,0.07105,0.13388
2001,Saxony,Second Stage of Tertiary Education,Seldom,0.25055,95,359,0.20566,0.29544
2001,Saxony,Second Stage of Tertiary Education,Never,0.52706,187,359,0.47534,0.57878
2001,Saxony-Anhalt,Lower Secondary Level,Never,0.75589,65,65,0.65064,0.86113
2001,Saxony-Anhalt,Upper Secondary Level,Seldom,0.16435,98,478,0.13109,0.19761
2001,Saxony-Anhalt,Upper Secondary Level,Never,0.75468,380,478,0.71607,0.79330
2001,Saxony-Anhalt,First Stage of Tertiary Education,Never,0.75180,76,76,0.65403,0.84956
2001,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.24965,61,187,0.18745,0.31185
2001,Saxony-Anhalt,Second Stage of Tertiary Education,Never,0.62644,126,187,0.55691,0.69596
2001,Thuringa,Lower Secondary Level,Never,0.82384,43,43,0.70862,0.93905
2001,Thuringa,Upper Secondary Level,Seldom,0.14231,100,556,0.11324,0.17137
2001,Thuringa,Upper Secondary Level,Never,0.76886,456,556,0.73379,0.80393
2001,Thuringa,First Stage of Tertiary Education,Never,0.74058,49,49,0.61658,0.86458
2001,Thuringa,Second Stage of Tertiary Education,Seldom,0.29274,55,136,0.21598,0.36950
2001,Thuringa,Second Stage of Tertiary Education,Never,0.48725,81,136,0.40293,0.57157
2003,Schleswig-Holstein,Lower Secondary Level,Never,0.79198,64,64,0.69175,0.89221
2003,Schleswig-Holstein,Upper Secondary Level,At least once per month,0.11721,44,333,0.08261,0.15181
2003,Schleswig-Holstein,Upper Secondary Level,Seldom,0.29550,104,333,0.24642,0.34458
2003,Schleswig-Holstein,Upper Secondary Level,Never,0.51949,185,333,0.46575,0.57324
2003,Schleswig-Holstein,Second Stage of Tertiary Education,Seldom,0.32451,32,32,0.15969,0.48932
2003,Hamburg,Upper Secondary Level,Seldom,0.23050,32,108,0.15070,0.31030
2003,Hamburg,Upper Secondary Level,Never,0.48773,76,108,0.39302,0.58244
2003,Lower Saxony,Lower Secondary Level,Seldom,0.14902,36,225,0.10239,0.19566
2003,Lower Saxony,Lower Secondary Level,Never,0.71115,189,225,0.65180,0.77050
2003,Lower Saxony,Upper Secondary Level,At least once per week,0.07931,98,989,0.06246,0.09616
2003,Lower Saxony,Upper Secondary Level,At least once per month,0.06648,78,989,0.05094,0.08201
2003,Lower Saxony,Upper Secondary Level,Seldom,0.27443,257,989,0.24660,0.30225
2003,Lower Saxony,Upper Secondary Level,Never,0.57538,556,989,0.54456,0.60621
2003,Lower Saxony,Post-secondary Non-tertiary Level,Seldom,0.25549,38,84,0.16166,0.34931
2003,Lower Saxony,Post-secondary Non-tertiary Level,Never,0.40307,46,84,0.29755,0.50860
2003,Lower Saxony,First Stage of Tertiary Education,Seldom,0.30891,38,93,0.21449,0.40333
2003,Lower Saxony,First Stage of Tertiary Education,Never,0.38665,55,93,0.28714,0.48616
2003,Lower Saxony,Second Stage of Tertiary Education,At least once per week,0.23827,76,300,0.18998,0.28656
2003,Lower Saxony,Second Stage of Tertiary Education,At least once per month,0.08679,31,300,0.05488,0.11870
2003,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.30665,87,300,0.25439,0.35892
2003,Lower Saxony,Second Stage of Tertiary Education,Never,0.36829,106,300,0.31362,0.42297
2003,Bremen,Upper Secondary Level,Never,0.55237,48,48,0.41021,0.69453
2003,North Rhine-Westphalia,Pre-primary Level,At least once per week,0.30913,51,102,0.21900,0.39926
2003,North Rhine-Westphalia,Pre-primary Level,Never,0.43244,51,102,0.33582,0.52906
2003,North Rhine-Westphalia,Primary Level,Never,0.88246,92,92,0.81629,0.94863
2003,North Rhine-Westphalia,Lower Secondary Level,At least once per week,0.08053,45,566,0.05809,0.10297
2003,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.14281,89,566,0.11396,0.17166
2003,North Rhine-Westphalia,Lower Secondary Level,Never,0.73340,432,566,0.69694,0.76986
2003,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.09402,224,2242,0.08194,0.10611
2003,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.07723,170,2242,0.06618,0.08829
2003,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.22533,527,2242,0.20803,0.24262
2003,North Rhine-Westphalia,Upper Secondary Level,Never,0.59327,1321,2242,0.57293,0.61360
2003,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per week,0.17971,52,337,0.13866,0.22077
2003,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per month,0.07692,32,337,0.04842,0.10541
2003,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.30025,101,337,0.25123,0.34926
2003,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Never,0.43622,152,337,0.38319,0.48924
2003,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per week,0.13570,46,305,0.09720,0.17419
2003,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.28337,96,305,0.23271,0.33403
2003,North Rhine-Westphalia,First Stage of Tertiary Education,Never,0.50353,163,305,0.44732,0.55973
2003,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.17714,169,836,0.15125,0.20304
2003,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.15099,112,836,0.12670,0.17527
2003,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.26448,243,836,0.23456,0.29439
2003,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.38997,312,836,0.35689,0.42305
2003,Hesse,Lower Secondary Level,Never,0.80190,164,164,0.74071,0.86308
2003,Hesse,Upper Secondary Level,At least once per week,0.09179,75,691,0.07024,0.11333
2003,Hesse,Upper Secondary Level,At least once per month,0.07182,55,691,0.05255,0.09108
2003,Hesse,Upper Secondary Level,Seldom,0.23043,172,691,0.19901,0.26185
2003,Hesse,Upper Secondary Level,Never,0.60266,389,691,0.56614,0.63917
2003,Hesse,Post-secondary Non-tertiary Level,Seldom,0.30175,36,90,0.20639,0.39712
2003,Hesse,Post-secondary Non-tertiary Level,Never,0.48308,54,90,0.37926,0.58690
2003,Hesse,First Stage of Tertiary Education,Seldom,0.32350,34,71,0.21390,0.43309
2003,Hesse,First Stage of Tertiary Education,Never,0.40241,37,71,0.28753,0.51729
2003,Hesse,Second Stage of Tertiary Education,At least once per week,0.19719,65,323,0.15373,0.24065
2003,Hesse,Second Stage of Tertiary Education,At least once per month,0.09651,41,323,0.06426,0.12877
2003,Hesse,Second Stage of Tertiary Education,Seldom,0.30111,104,323,0.25100,0.35122
2003,Hesse,Second Stage of Tertiary Education,Never,0.40398,113,323,0.35038,0.45758
2003,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Seldom,0.13614,33,213,0.08997,0.18230
2003,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.76970,180,213,0.71302,0.82637
2003,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.07472,61,691,0.05510,0.09434
2003,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per month,0.04858,41,691,0.03254,0.06463
2003,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.23454,151,691,0.20292,0.26615
2003,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.63305,438,691,0.59708,0.66901
2003,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Never,0.57134,62,62,0.44715,0.69553
2003,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per week,0.18244,36,160,0.12241,0.24247
2003,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.24146,54,160,0.17494,0.30799
2003,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Never,0.42535,70,160,0.34851,0.50220
2003,Baden-Wuerttemberg,Pre-primary Level,At least once per week,0.34564,31,31,0.17545,0.51582
2003,Baden-Wuerttemberg,Primary Level,Never,0.87053,40,40,0.76516,0.97589
2003,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.16479,73,392,0.12802,0.20156
2003,Baden-Wuerttemberg,Lower Secondary Level,Never,0.68771,319,392,0.64178,0.73365
2003,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.10938,146,1243,0.09202,0.12674
2003,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.09739,124,1243,0.08090,0.11388
2003,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.24446,300,1243,0.22056,0.26837
2003,Baden-Wuerttemberg,Upper Secondary Level,Never,0.54232,673,1243,0.51461,0.57003
2003,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.26860,36,105,0.18341,0.35378
2003,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Never,0.52242,69,105,0.42642,0.61842
2003,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per week,0.16537,41,181,0.11110,0.21964
2003,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.30039,58,181,0.23342,0.36736
2003,Baden-Wuerttemberg,First Stage of Tertiary Education,Never,0.41282,82,181,0.34089,0.48474
2003,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.20098,101,468,0.16464,0.23733
2003,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.15199,72,468,0.11943,0.18455
2003,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.26794,129,468,0.22777,0.30811
2003,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.37883,166,468,0.33483,0.42283
2003,Bavaria,Lower Secondary Level,At least once per week,0.06611,32,364,0.04055,0.09167
2003,Bavaria,Lower Secondary Level,Seldom,0.21295,82,364,0.17083,0.25506
2003,Bavaria,Lower Secondary Level,Never,0.65976,250,364,0.61102,0.70850
2003,Bavaria,Upper Secondary Level,At least once per week,0.09713,166,1620,0.08271,0.11156
2003,Bavaria,Upper Secondary Level,At least once per month,0.07645,130,1620,0.06350,0.08939
2003,Bavaria,Upper Secondary Level,Seldom,0.24780,460,1620,0.22677,0.26883
2003,Bavaria,Upper Secondary Level,Never,0.56504,864,1620,0.54089,0.58919
2003,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.36421,51,105,0.27172,0.45669
2003,Bavaria,Post-secondary Non-tertiary Level,Never,0.40180,54,105,0.30757,0.49603
2003,Bavaria,First Stage of Tertiary Education,At least once per week,0.16807,40,218,0.11832,0.21783
2003,Bavaria,First Stage of Tertiary Education,Seldom,0.29566,79,218,0.23494,0.35638
2003,Bavaria,First Stage of Tertiary Education,Never,0.42747,99,218,0.36165,0.49329
2003,Bavaria,Second Stage of Tertiary Education,At least once per week,0.20581,120,579,0.17285,0.23877
2003,Bavaria,Second Stage of Tertiary Education,At least once per month,0.11773,90,579,0.09146,0.14401
2003,Bavaria,Second Stage of Tertiary Education,Seldom,0.35522,193,579,0.31621,0.39424
2003,Bavaria,Second Stage of Tertiary Education,Never,0.31345,176,579,0.27563,0.35127
2003,Berlin,Lower Secondary Level,Never,0.54747,46,46,0.40204,0.69290
2003,Berlin,Upper Secondary Level,At least once per week,0.09098,33,344,0.06055,0.12142
2003,Berlin,Upper Secondary Level,At least once per month,0.08186,34,344,0.05285,0.11088
2003,Berlin,Upper Secondary Level,Seldom,0.27423,93,344,0.22702,0.32145
2003,Berlin,Upper Secondary Level,Never,0.55166,184,344,0.49903,0.60429
2003,Berlin,Second Stage of Tertiary Education,At least once per week,0.17429,41,217,0.12370,0.22489
2003,Berlin,Second Stage of Tertiary Education,Seldom,0.35429,96,217,0.29050,0.41808
2003,Berlin,Second Stage of Tertiary Education,Never,0.30558,80,217,0.24415,0.36702
2003,Brandenburg,Lower Secondary Level,Never,0.74182,52,52,0.62170,0.86193
2003,Brandenburg,Upper Secondary Level,At least once per week,0.06120,34,461,0.03929,0.08310
2003,Brandenburg,Upper Secondary Level,At least once per month,0.07644,35,461,0.05216,0.10073
