year,age_gr,pgisced97,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,30-45 y.,Lower Secondary Level,At least once per month,0.04489,41,1025,0.03221,0.05757
2017,30-45 y.,Lower Secondary Level,Seldom,0.19576,183,1025,0.17146,0.22006
2017,30-45 y.,Lower Secondary Level,Never,0.69013,738,1025,0.66180,0.71845
2017,30-45 y.,Upper Secondary Level,At least once per week,0.09329,310,3230,0.08325,0.10332
2017,30-45 y.,Upper Secondary Level,At least once per month,0.07953,218,3230,0.07020,0.08886
2017,30-45 y.,Upper Secondary Level,Seldom,0.24551,717,3230,0.23066,0.26035
2017,30-45 y.,Upper Secondary Level,Never,0.58168,1985,3230,0.56466,0.59869
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.12405,116,961,0.10320,0.14491
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.10270,82,961,0.08350,0.12191
2017,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.27602,256,961,0.24774,0.30429
2017,30-45 y.,Post-secondary Non-tertiary Level,Never,0.49723,507,961,0.46560,0.52886
2017,30-45 y.,First Stage of Tertiary Education,At least once per week,0.12722,49,342,0.09185,0.16259
2017,30-45 y.,First Stage of Tertiary Education,At least once per month,0.13880,34,342,0.10210,0.17550
2017,30-45 y.,First Stage of Tertiary Education,Seldom,0.32027,105,342,0.27075,0.36980
2017,30-45 y.,First Stage of Tertiary Education,Never,0.41371,154,342,0.36143,0.46598
2017,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.19591,430,2516,0.18040,0.21142
2017,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.11620,264,2516,0.10368,0.12873
2017,30-45 y.,Second Stage of Tertiary Education,Seldom,0.30787,732,2516,0.28983,0.32591
2017,30-45 y.,Second Stage of Tertiary Education,Never,0.38002,1090,2516,0.36105,0.39899
2017,46-65 y.,No answer / don't know,Never,0.74078,69,69,0.63662,0.84493
2017,46-65 y.,Primary Level,Seldom,0.09936,40,348,0.06789,0.13084
2017,46-65 y.,Primary Level,Never,0.81702,308,348,0.77634,0.85771
2017,46-65 y.,Lower Secondary Level,At least once per week,0.06252,51,786,0.04559,0.07946
2017,46-65 y.,Lower Secondary Level,At least once per month,0.06984,38,786,0.05201,0.08767
2017,46-65 y.,Lower Secondary Level,Seldom,0.18227,143,786,0.15527,0.20928
2017,46-65 y.,Lower Secondary Level,Never,0.68536,554,786,0.65288,0.71785
2017,46-65 y.,Upper Secondary Level,At least once per week,0.09021,481,4883,0.08217,0.09824
2017,46-65 y.,Upper Secondary Level,At least once per month,0.06276,308,4883,0.05595,0.06956
2017,46-65 y.,Upper Secondary Level,Seldom,0.26969,1227,4883,0.25724,0.28214
2017,46-65 y.,Upper Secondary Level,Never,0.57734,2867,4883,0.56349,0.59120
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.16894,132,873,0.14407,0.19381
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.07804,69,873,0.06024,0.09584
2017,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.25795,219,873,0.22891,0.28699
2017,46-65 y.,Post-secondary Non-tertiary Level,Never,0.49507,453,873,0.46188,0.52826
2017,46-65 y.,First Stage of Tertiary Education,At least once per week,0.12008,109,780,0.09726,0.14291
2017,46-65 y.,First Stage of Tertiary Education,At least once per month,0.09322,60,780,0.07280,0.11363
2017,46-65 y.,First Stage of Tertiary Education,Seldom,0.31459,229,780,0.28198,0.34720
2017,46-65 y.,First Stage of Tertiary Education,Never,0.47211,382,780,0.43705,0.50717
2017,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.21162,562,2756,0.19636,0.22687
2017,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.10170,286,2756,0.09041,0.11299
2017,46-65 y.,Second Stage of Tertiary Education,Seldom,0.29365,812,2756,0.27665,0.31066
2017,46-65 y.,Second Stage of Tertiary Education,Never,0.39303,1096,2756,0.37479,0.41127
2017,66 and older,Primary Level,Never,0.87950,57,57,0.79423,0.96477
2017,66 and older,Lower Secondary Level,At least once per week,0.08295,49,575,0.06039,0.10551
2017,66 and older,Lower Secondary Level,Seldom,0.12198,82,575,0.09521,0.14875
2017,66 and older,Lower Secondary Level,Never,0.74269,444,575,0.70693,0.77845
2017,66 and older,Upper Secondary Level,At least once per week,0.10802,246,2533,0.09593,0.12011
2017,66 and older,Upper Secondary Level,At least once per month,0.05554,140,2533,0.04662,0.06446
2017,66 and older,Upper Secondary Level,Seldom,0.19853,516,2533,0.18299,0.21407
2017,66 and older,Upper Secondary Level,Never,0.63791,1631,2533,0.61919,0.65663
2017,66 and older,Post-secondary Non-tertiary Level,Never,0.63009,82,82,0.52495,0.73523
2017,66 and older,First Stage of Tertiary Education,At least once per week,0.14572,49,337,0.10799,0.18344
2017,66 and older,First Stage of Tertiary Education,At least once per month,0.07033,31,337,0.04299,0.09767
2017,66 and older,First Stage of Tertiary Education,Seldom,0.20352,77,337,0.16047,0.24657
2017,66 and older,First Stage of Tertiary Education,Never,0.58043,180,337,0.52767,0.63320
2017,66 and older,Second Stage of Tertiary Education,At least once per week,0.22544,261,1253,0.20229,0.24859
2017,66 and older,Second Stage of Tertiary Education,At least once per month,0.09312,112,1253,0.07702,0.10922
2017,66 and older,Second Stage of Tertiary Education,Seldom,0.24163,334,1253,0.21792,0.26535
2017,66 and older,Second Stage of Tertiary Education,Never,0.43981,546,1253,0.41231,0.46730
2018,17-29 y.,No answer / don't know,Never,0.66194,33,33,0.49804,0.82585
2018,17-29 y.,Primary Level,At least once per week,0.11843,36,378,0.08581,0.15105
2018,17-29 y.,Primary Level,At least once per month,0.10478,35,378,0.07386,0.13569
2018,17-29 y.,Primary Level,Seldom,0.19857,61,378,0.15830,0.23884
2018,17-29 y.,Primary Level,Never,0.57822,246,378,0.52837,0.62807
2018,17-29 y.,Lower Secondary Level,At least once per week,0.19111,32,234,0.14062,0.24159
2018,17-29 y.,Lower Secondary Level,Seldom,0.18265,51,234,0.13304,0.23227
2018,17-29 y.,Lower Secondary Level,Never,0.55292,151,234,0.48908,0.61676
2018,17-29 y.,Upper Secondary Level,Seldom,0.18660,34,145,0.12297,0.25023
2018,17-29 y.,Upper Secondary Level,Never,0.56270,111,145,0.48168,0.64372
2018,17-29 y.,Second Stage of Tertiary Education,Never,0.67958,98,98,0.58672,0.77244
2018,30-45 y.,No answer / don't know,Never,0.70772,71,71,0.60117,0.81426
2018,30-45 y.,Primary Level,At least once per month,0.04941,32,515,0.03067,0.06814
2018,30-45 y.,Primary Level,Seldom,0.13330,71,515,0.10392,0.16269
2018,30-45 y.,Primary Level,Never,0.77517,412,515,0.73908,0.81126
2018,30-45 y.,Lower Secondary Level,Seldom,0.22251,59,270,0.17280,0.27221
2018,30-45 y.,Lower Secondary Level,Never,0.66706,211,270,0.61074,0.72338
2018,30-45 y.,Upper Secondary Level,Seldom,0.18261,52,239,0.13353,0.23170
2018,30-45 y.,Upper Secondary Level,Never,0.70261,187,239,0.64453,0.76068
2018,30-45 y.,Post-secondary Non-tertiary Level,Never,0.69313,31,31,0.52810,0.85817
2018,30-45 y.,Second Stage of Tertiary Education,Seldom,0.19744,58,257,0.14868,0.24620
2018,30-45 y.,Second Stage of Tertiary Education,Never,0.63487,199,257,0.57589,0.69385
2018,46-65 y.,Primary Level,Never,0.83625,147,147,0.77622,0.89627
2018,46-65 y.,Lower Secondary Level,Never,0.76554,61,61,0.65834,0.87274
2018,46-65 y.,Upper Secondary Level,Never,0.72761,67,67,0.62020,0.83502
2018,46-65 y.,Second Stage of Tertiary Education,Never,0.71660,77,77,0.61529,0.81792
2019,17-29 y.,No answer / don't know,At least once per week,0.23645,113,440,0.19670,0.27619
2019,17-29 y.,No answer / don't know,At least once per month,0.06946,39,440,0.04568,0.09325
2019,17-29 y.,No answer / don't know,Seldom,0.27164,98,440,0.23003,0.31325
2019,17-29 y.,No answer / don't know,Never,0.42245,190,440,0.37624,0.46866
2019,17-29 y.,Pre-primary Level,At least once per week,0.44114,133,332,0.38765,0.49463
2019,17-29 y.,Pre-primary Level,At least once per month,0.12768,40,332,0.09173,0.16364
2019,17-29 y.,Pre-primary Level,Seldom,0.15854,67,332,0.11919,0.19789
2019,17-29 y.,Pre-primary Level,Never,0.27264,92,332,0.22466,0.32061
2019,17-29 y.,Primary Level,At least once per week,0.26092,47,366,0.21587,0.30597
2019,17-29 y.,Primary Level,Seldom,0.12175,50,366,0.08821,0.15530
2019,17-29 y.,Primary Level,Never,0.56005,269,366,0.50913,0.61098
2019,17-29 y.,Lower Secondary Level,At least once per week,0.17877,170,934,0.15418,0.20336
2019,17-29 y.,Lower Secondary Level,At least once per month,0.06157,79,934,0.04614,0.07699
2019,17-29 y.,Lower Secondary Level,Seldom,0.22701,165,934,0.20013,0.25389
2019,17-29 y.,Lower Secondary Level,Never,0.53265,520,934,0.50064,0.56467
2019,17-29 y.,Upper Secondary Level,At least once per week,0.25991,414,1705,0.23909,0.28074
2019,17-29 y.,Upper Secondary Level,At least once per month,0.10742,226,1705,0.09272,0.12212
2019,17-29 y.,Upper Secondary Level,Seldom,0.26388,375,1705,0.24295,0.28480
2019,17-29 y.,Upper Secondary Level,Never,0.36879,690,1705,0.34588,0.39170
2019,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.19770,52,302,0.15270,0.24269
2019,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.13384,44,302,0.09537,0.17230
2019,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.25330,75,302,0.20417,0.30243
2019,17-29 y.,Post-secondary Non-tertiary Level,Never,0.41516,131,302,0.35950,0.47083
2019,17-29 y.,First Stage of Tertiary Education,Never,0.52194,31,31,0.34319,0.70069
2019,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.31337,154,571,0.27529,0.35145
2019,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.14951,71,571,0.12024,0.17878
2019,17-29 y.,Second Stage of Tertiary Education,Seldom,0.21381,138,571,0.18015,0.24746
2019,17-29 y.,Second Stage of Tertiary Education,Never,0.32331,208,571,0.28491,0.36171
2019,30-45 y.,No answer / don't know,Seldom,0.34814,35,163,0.27478,0.42150
2019,30-45 y.,No answer / don't know,Never,0.52513,128,163,0.44823,0.60203
2019,30-45 y.,Primary Level,At least once per week,0.09838,35,732,0.07679,0.11997
2019,30-45 y.,Primary Level,At least once per month,0.02913,47,732,0.01694,0.04132
2019,30-45 y.,Primary Level,Seldom,0.23264,115,732,0.20201,0.26327
2019,30-45 y.,Primary Level,Never,0.63985,535,732,0.60505,0.67465
2019,30-45 y.,Lower Secondary Level,At least once per week,0.12023,72,810,0.09782,0.14264
2019,30-45 y.,Lower Secondary Level,At least once per month,0.08261,56,810,0.06364,0.10158
2019,30-45 y.,Lower Secondary Level,Seldom,0.16435,149,810,0.13881,0.18989
2019,30-45 y.,Lower Secondary Level,Never,0.63281,533,810,0.59959,0.66603
2019,30-45 y.,Upper Secondary Level,At least once per week,0.12374,347,2613,0.11111,0.13637
2019,30-45 y.,Upper Secondary Level,At least once per month,0.08137,207,2613,0.07088,0.09185
2019,30-45 y.,Upper Secondary Level,Seldom,0.23616,599,2613,0.21987,0.25245
2019,30-45 y.,Upper Secondary Level,Never,0.55873,1460,2613,0.53969,0.57777
2019,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.20237,142,835,0.17510,0.22964
2019,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.10988,92,835,0.08866,0.13111
2019,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.26853,214,835,0.23845,0.29861
2019,30-45 y.,Post-secondary Non-tertiary Level,Never,0.41922,387,835,0.38573,0.45271
2019,30-45 y.,First Stage of Tertiary Education,At least once per week,0.16649,58,346,0.12718,0.20580
2019,30-45 y.,First Stage of Tertiary Education,At least once per month,0.11444,34,346,0.08085,0.14804
2019,30-45 y.,First Stage of Tertiary Education,Seldom,0.27467,91,346,0.22757,0.32177
2019,30-45 y.,First Stage of Tertiary Education,Never,0.44439,163,346,0.39196,0.49683
2019,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.21735,463,2321,0.20056,0.23413
2019,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.14608,333,2321,0.13171,0.16045
2019,30-45 y.,Second Stage of Tertiary Education,Seldom,0.27440,593,2321,0.25624,0.29255
2019,30-45 y.,Second Stage of Tertiary Education,Never,0.36218,932,2321,0.34262,0.38174
2019,46-65 y.,No answer / don't know,Never,0.53221,79,79,0.42147,0.64294
2019,46-65 y.,Primary Level,Seldom,0.05478,39,332,0.03027,0.07930
2019,46-65 y.,Primary Level,Never,0.87790,293,332,0.84263,0.91317
2019,46-65 y.,Lower Secondary Level,At least once per week,0.10939,69,741,0.08690,0.13188
2019,46-65 y.,Lower Secondary Level,At least once per month,0.05637,43,741,0.03975,0.07299
2019,46-65 y.,Lower Secondary Level,Seldom,0.17351,127,741,0.14622,0.20079
2019,46-65 y.,Lower Secondary Level,Never,0.66073,502,741,0.62661,0.69484
2019,46-65 y.,Upper Secondary Level,At least once per week,0.10667,582,4741,0.09788,0.11546
2019,46-65 y.,Upper Secondary Level,At least once per month,0.06682,329,4741,0.05971,0.07393
2019,46-65 y.,Upper Secondary Level,Seldom,0.24929,1168,4741,0.23698,0.26161
2019,46-65 y.,Upper Secondary Level,Never,0.57722,2662,4741,0.56316,0.59128
2019,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.19236,189,950,0.16728,0.21744
2019,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.10307,107,950,0.08372,0.12241
2019,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.28148,234,950,0.25287,0.31010
2019,46-65 y.,Post-secondary Non-tertiary Level,Never,0.42309,420,950,0.39165,0.45452
2019,46-65 y.,First Stage of Tertiary Education,At least once per week,0.16979,155,863,0.14473,0.19485
2019,46-65 y.,First Stage of Tertiary Education,At least once per month,0.09820,78,863,0.07834,0.11807
2019,46-65 y.,First Stage of Tertiary Education,Seldom,0.25978,222,863,0.23051,0.28906
2019,46-65 y.,First Stage of Tertiary Education,Never,0.47222,408,863,0.43889,0.50555
2019,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.24110,772,3206,0.22629,0.25591
2019,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.13328,435,3206,0.12151,0.14504
2019,46-65 y.,Second Stage of Tertiary Education,Seldom,0.28671,860,3206,0.27106,0.30237
2019,46-65 y.,Second Stage of Tertiary Education,Never,0.33891,1139,3206,0.32252,0.35530
2019,66 and older,Primary Level,Never,0.83029,40,40,0.71248,0.94810
2019,66 and older,Lower Secondary Level,At least once per week,0.11600,63,527,0.08863,0.14336
2019,66 and older,Lower Secondary Level,Seldom,0.16373,78,527,0.13210,0.19535
2019,66 and older,Lower Secondary Level,Never,0.69038,386,527,0.65087,0.72989
2019,66 and older,Upper Secondary Level,At least once per week,0.12761,330,2560,0.11469,0.14054
2019,66 and older,Upper Secondary Level,At least once per month,0.06587,169,2560,0.05626,0.07548
2019,66 and older,Upper Secondary Level,Seldom,0.21526,529,2560,0.19933,0.23118
2019,66 and older,Upper Secondary Level,Never,0.59126,1532,2560,0.57221,0.61031
2019,66 and older,Post-secondary Non-tertiary Level,Seldom,0.21791,41,125,0.14525,0.29057
2019,66 and older,Post-secondary Non-tertiary Level,Never,0.53349,84,125,0.44568,0.62130
2019,66 and older,First Stage of Tertiary Education,At least once per week,0.17471,66,347,0.13470,0.21472
2019,66 and older,First Stage of Tertiary Education,Seldom,0.25001,93,347,0.20439,0.29564
2019,66 and older,First Stage of Tertiary Education,Never,0.49788,188,347,0.44519,0.55056
2019,66 and older,Second Stage of Tertiary Education,At least once per week,0.27076,355,1450,0.24788,0.29364
2019,66 and older,Second Stage of Tertiary Education,At least once per month,0.10168,163,1450,0.08612,0.11724
2019,66 and older,Second Stage of Tertiary Education,Seldom,0.21863,330,1450,0.19735,0.23991
2019,66 and older,Second Stage of Tertiary Education,Never,0.40893,602,1450,0.38362,0.43425
2021,17-29 y.,No answer / don't know,At least once per week,0.33610,62,231,0.27505,0.39715
2021,17-29 y.,No answer / don't know,At least once per month,0.13768,37,231,0.09315,0.18221
2021,17-29 y.,No answer / don't know,Seldom,0.12082,38,231,0.07870,0.16294
2021,17-29 y.,No answer / don't know,Never,0.40540,94,231,0.34195,0.46885
2021,17-29 y.,Pre-primary Level,At least once per week,0.34976,81,167,0.27721,0.42231
2021,17-29 y.,Pre-primary Level,Seldom,0.17546,33,167,0.11760,0.23333
2021,17-29 y.,Pre-primary Level,Never,0.37866,53,167,0.30487,0.45244
2021,17-29 y.,Lower Secondary Level,At least once per week,0.23941,136,422,0.19865,0.28017
2021,17-29 y.,Lower Secondary Level,At least once per month,0.11918,48,422,0.08823,0.15013
2021,17-29 y.,Lower Secondary Level,Seldom,0.22102,80,422,0.18138,0.26065
2021,17-29 y.,Lower Secondary Level,Never,0.42039,158,422,0.37324,0.46754
2021,17-29 y.,Upper Secondary Level,At least once per week,0.26631,349,1090,0.24006,0.29256
2021,17-29 y.,Upper Secondary Level,At least once per month,0.16021,192,1090,0.13842,0.18199
2021,17-29 y.,Upper Secondary Level,Seldom,0.25018,222,1090,0.22446,0.27591
2021,17-29 y.,Upper Secondary Level,Never,0.32330,327,1090,0.29552,0.35108
2021,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.24225,75,228,0.18652,0.29799
2021,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.12334,35,228,0.08057,0.16612
2021,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.29527,55,228,0.23593,0.35461
2021,17-29 y.,Post-secondary Non-tertiary Level,Never,0.33913,63,228,0.27755,0.40072
2021,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.37029,113,458,0.32602,0.41456
2021,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.20843,98,458,0.17119,0.24567
2021,17-29 y.,Second Stage of Tertiary Education,Seldom,0.22639,121,458,0.18802,0.26476
2021,17-29 y.,Second Stage of Tertiary Education,Never,0.19490,126,458,0.15858,0.23121
2021,30-45 y.,No answer / don't know,Seldom,0.29459,49,116,0.21127,0.37790
2021,30-45 y.,No answer / don't know,Never,0.35431,67,116,0.26689,0.44173
2021,30-45 y.,Primary Level,Never,0.86253,52,52,0.76803,0.95704
2021,30-45 y.,Lower Secondary Level,At least once per week,0.15719,41,279,0.11440,0.19998
2021,30-45 y.,Lower Secondary Level,Seldom,0.21600,63,279,0.16763,0.26438
2021,30-45 y.,Lower Secondary Level,Never,0.55197,175,279,0.49352,0.61043
2021,30-45 y.,Upper Secondary Level,At least once per week,0.17174,221,1354,0.15164,0.19184
2021,30-45 y.,Upper Secondary Level,At least once per month,0.10901,147,1354,0.09240,0.12561
2021,30-45 y.,Upper Secondary Level,Seldom,0.20396,266,1354,0.18249,0.22543
2021,30-45 y.,Upper Secondary Level,Never,0.51530,720,1354,0.48867,0.54193
2021,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.18887,106,513,0.15496,0.22277
2021,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.16221,77,513,0.13027,0.19414
2021,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.29262,136,513,0.25321,0.33203
2021,30-45 y.,Post-secondary Non-tertiary Level,Never,0.35631,194,513,0.31482,0.39779
2021,30-45 y.,First Stage of Tertiary Education,At least once per week,0.16175,35,163,0.10504,0.21845
2021,30-45 y.,First Stage of Tertiary Education,Seldom,0.19184,41,163,0.13121,0.25248
2021,30-45 y.,First Stage of Tertiary Education,Never,0.48634,87,163,0.40937,0.56331
2021,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.21046,352,1547,0.19014,0.23078
2021,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.17887,290,1547,0.15977,0.19798
2021,30-45 y.,Second Stage of Tertiary Education,Seldom,0.28922,436,1547,0.26662,0.31182
2021,30-45 y.,Second Stage of Tertiary Education,Never,0.32144,469,1547,0.29816,0.34472
2021,46-65 y.,No answer / don't know,At least once per week,0.10519,32,163,0.05795,0.15243
2021,46-65 y.,No answer / don't know,Seldom,0.20517,50,163,0.14298,0.26736
2021,46-65 y.,No answer / don't know,Never,0.56774,81,163,0.49145,0.64402
2021,46-65 y.,Primary Level,Never,0.66034,50,50,0.52773,0.79295
2021,46-65 y.,Lower Secondary Level,At least once per week,0.12503,45,320,0.08873,0.16133
2021,46-65 y.,Lower Secondary Level,Seldom,0.22771,69,320,0.18169,0.27373
2021,46-65 y.,Lower Secondary Level,Never,0.56957,206,320,0.51524,0.62391
2021,46-65 y.,Upper Secondary Level,At least once per week,0.13268,436,2805,0.12013,0.14524
2021,46-65 y.,Upper Secondary Level,At least once per month,0.07466,245,2805,0.06493,0.08439
2021,46-65 y.,Upper Secondary Level,Seldom,0.25069,664,2805,0.23465,0.26673
2021,46-65 y.,Upper Secondary Level,Never,0.54196,1460,2805,0.52352,0.56040
2021,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.20592,140,674,0.17537,0.23647
2021,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.13177,110,674,0.10622,0.15733
2021,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.27673,176,674,0.24293,0.31053
2021,46-65 y.,Post-secondary Non-tertiary Level,Never,0.38557,248,674,0.34880,0.42235
2021,46-65 y.,First Stage of Tertiary Education,At least once per week,0.14091,87,513,0.11077,0.17105
2021,46-65 y.,First Stage of Tertiary Education,At least once per month,0.13316,58,513,0.10373,0.16259
2021,46-65 y.,First Stage of Tertiary Education,Seldom,0.33934,154,513,0.29833,0.38036
2021,46-65 y.,First Stage of Tertiary Education,Never,0.38658,214,513,0.34440,0.42876
2021,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.26301,591,2199,0.24461,0.28142
2021,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.17261,374,2199,0.15681,0.18841
2021,46-65 y.,Second Stage of Tertiary Education,Seldom,0.26726,559,2199,0.24876,0.28576
2021,46-65 y.,Second Stage of Tertiary Education,Never,0.29712,675,2199,0.27802,0.31623
2021,66 and older,Lower Secondary Level,At least once per week,0.11551,38,291,0.07872,0.15230
2021,66 and older,Lower Secondary Level,Seldom,0.17068,52,291,0.12738,0.21398
2021,66 and older,Lower Secondary Level,Never,0.67691,201,291,0.62308,0.73073
2021,66 and older,Upper Secondary Level,At least once per week,0.12472,199,1708,0.10904,0.14039
2021,66 and older,Upper Secondary Level,At least once per month,0.06370,129,1708,0.05212,0.07529
2021,66 and older,Upper Secondary Level,Seldom,0.23097,397,1708,0.21098,0.25097
2021,66 and older,Upper Secondary Level,Never,0.58061,983,1708,0.55720,0.60402
2021,66 and older,Post-secondary Non-tertiary Level,Never,0.57520,63,63,0.45215,0.69824
2021,66 and older,First Stage of Tertiary Education,At least once per week,0.20195,53,240,0.15105,0.25285
2021,66 and older,First Stage of Tertiary Education,Seldom,0.27921,74,240,0.22233,0.33608
2021,66 and older,First Stage of Tertiary Education,Never,0.43217,113,240,0.36936,0.49497
2021,66 and older,Second Stage of Tertiary Education,At least once per week,0.27162,305,1100,0.24532,0.29792
2021,66 and older,Second Stage of Tertiary Education,At least once per month,0.11881,122,1100,0.09968,0.13794
2021,66 and older,Second Stage of Tertiary Education,Seldom,0.24510,262,1100,0.21967,0.27053
2021,66 and older,Second Stage of Tertiary Education,Never,0.36447,411,1100,0.33602,0.39293
