year,age_gr,sex,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1989,17-29 J.,female,61.09999847412109,61.09999847412109,61.09999847412109,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,1371.0
1989,30-45 J.,male,61.0999984741211,61.0999984741211,61.0999984741211,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,1378.0
1989,30-45 J.,female,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,1464.0
1989,46-65 J.,male,61.0999984741211,61.0999984741211,61.0999984741211,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,1533.0
1989,46-65 J.,female,61.0999984741211,61.0999984741211,61.0999984741211,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,1449.0
1989,66 und älter,male,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,394.0
1989,66 und älter,female,61.09999847412109,61.09999847412109,61.09999847412109,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,617.0
1990,17-29 J.,male,62.799999237060554,62.799999237060554,62.799999237060554,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,1386.0
1990,17-29 J.,female,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,1329.0
1990,30-45 J.,male,62.79999923706054,62.79999923706054,62.79999923706054,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,1375.0
1990,30-45 J.,female,62.799999237060554,62.799999237060554,62.799999237060554,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,1417.0
1990,46-65 J.,male,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,1490.0
1990,46-65 J.,female,62.79999923706054,62.79999923706054,62.79999923706054,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,1424.0
1990,66 und älter,male,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,411.0
1990,66 und älter,female,62.79999923706054,62.79999923706054,62.79999923706054,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,629.0
1991,17-29 J.,male,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,1390.0
1991,17-29 J.,female,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,1322.0
1991,30-45 J.,male,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,1387.0
1991,30-45 J.,female,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,1439.0
1991,46-65 J.,male,64.40000152587889,64.40000152587889,64.40000152587889,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,1460.0
1991,46-65 J.,female,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,1396.0
1991,66 und älter,male,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,417.0
1991,66 und älter,female,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,636.0
1992,17-29 J.,male,64.73175788228751,64.64049511244994,64.82302065212508,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,1800.0
1992,17-29 J.,female,64.7592290061728,64.66775641399259,64.85070159835301,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,1774.0
1992,30-45 J.,male,64.77396755237146,64.68935276265545,64.85858234208747,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,2062.0
1992,30-45 J.,female,64.8204133155926,64.73918870568838,64.90163792549683,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,2199.0
1992,46-65 J.,male,64.63193722569832,64.54494776859464,64.718926682802,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,2051.0
1992,46-65 J.,female,64.58427639642997,64.49506499576692,64.67348779709302,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,1981.0
1992,66 und älter,male,65.18740656147156,65.03754419052518,65.33726893241794,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,550.0
1992,66 und älter,female,64.92620122831954,64.80180556725342,65.05059688938566,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,899.0
1993,17-29 J.,male,68.4675533169718,68.42035253955541,68.5147540943882,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,1743.0
1993,17-29 J.,female,68.45798616034548,68.41056721197522,68.50540510871575,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,1739.0
1993,30-45 J.,male,68.44444632907175,68.40049657797888,68.48839608016462,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,2044.0
1993,30-45 J.,female,68.45448411150856,68.41182375641965,68.49714446659748,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,2154.0
1993,46-65 J.,male,68.39886598012554,68.35399377092655,68.44373818932452,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,2023.0
1993,46-65 J.,female,68.38592125263766,68.33974852547043,68.43209397980489,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,1927.0
1993,66 und älter,male,68.68181745590097,68.6054639105058,68.75817100129613,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,555.0
1993,66 und älter,female,68.5507990037727,68.48774827796704,68.61384972957835,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,916.0
1994,17-29 J.,male,71.73545329279546,71.72788151884224,71.74302506674867,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,1646.0
1994,17-29 J.,female,71.74576823553828,71.73849240330156,71.753044067775,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,1698.0
1994,30-45 J.,male,71.74054076151319,71.73380537415551,71.74727614887087,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,2032.0
1994,30-45 J.,female,71.74432915852971,71.73778843269282,71.7508698843666,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,2116.0
1994,46-65 J.,male,71.72868683472299,71.72166249502364,71.73571117442235,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,1970.0
1994,46-65 J.,female,71.73388177139898,71.72684454679603,71.74091899600194,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,1919.0
1994,66 und älter,male,71.77664787672526,71.76512157648409,71.78817417696644,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,567.0
1994,66 und älter,female,71.74866426171452,71.73887756399411,71.75845095943494,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,925.0
1995,17-29 J.,male,73.86096768121031,73.85910704794102,73.8628283144796,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,1638.0
1995,17-29 J.,female,73.86007764853797,73.85824480960389,73.86191048747204,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,1717.0
1995,30-45 J.,male,73.86202400860077,73.86041907788662,73.86362893931492,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,2156.0
1995,30-45 J.,female,73.8646029461614,73.86308557682933,73.86612031549346,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,2284.0
1995,46-65 J.,male,73.85902751783938,73.85732463738243,73.86073039829633,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,2028.0
1995,46-65 J.,female,73.85726317683952,73.85549444779458,73.85903190588446,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,1939.0
1995,66 und älter,male,73.86574671040778,73.86279467056062,73.86869875025494,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,588.0
1995,66 und älter,female,73.86281924690613,73.86040058530094,73.86523790851132,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,934.0
1996,17-29 J.,male,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1535.0
1996,17-29 J.,female,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1628.0
1996,30-45 J.,male,75.09999847412111,75.09999847412111,75.09999847412111,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,2184.0
1996,30-45 J.,female,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,2252.0
1996,46-65 J.,male,75.09999847412108,75.09999847412108,75.09999847412108,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1972.0
1996,46-65 J.,female,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1929.0
1996,66 und älter,male,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,602.0
1996,66 und älter,female,75.09999847412111,75.09999847412111,75.09999847412111,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,946.0
1997,17-29 J.,male,76.18254914189812,76.17856103611705,76.1865372476792,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,1487.0
1997,17-29 J.,female,76.1811230427391,76.17723070914298,76.18501537633523,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,1541.0
1997,30-45 J.,male,76.17530427191673,76.17210425361365,76.1785042902198,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,2155.0
1997,30-45 J.,female,76.16820011852175,76.1651608801043,76.17123935693921,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,2211.0
1997,46-65 J.,male,76.17724764927733,76.1738322685459,76.18066303000877,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,1929.0
1997,46-65 J.,female,76.18391532838335,76.18038707084119,76.18744358592551,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,1923.0
1997,66 und älter,male,76.17119882751724,76.16543963438721,76.17695802064728,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,637.0
1997,66 und älter,female,76.17057397155973,76.1658618809804,76.17528606213907,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,945.0
1998,17-29 J.,male,77.66445035180612,77.6566892940765,77.67221140953575,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,1566.0
1998,17-29 J.,female,77.6679212027117,77.66017639615261,77.67566600927078,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,1597.0
1998,30-45 J.,male,77.6466454399056,77.64061149198784,77.65267938782335,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,2375.0
1998,30-45 J.,female,77.6401894424111,77.63435575546353,77.64602312935867,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,2453.0
1998,46-65 J.,male,77.6603971984243,77.65389357587046,77.66690082097816,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,2189.0
1998,46-65 J.,female,77.66356528954788,77.65703488779407,77.67009569130168,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,2203.0
1998,66 und älter,male,77.6460144120084,77.63535159474065,77.65667722927614,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,758.0
1998,66 und älter,female,77.64338686981662,77.63458589508156,77.65218784455169,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,1097.0
1999,17-29 J.,male,78.37617623021166,78.36726407394087,78.38508838648244,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,1449.0
1999,17-29 J.,female,78.38136319864938,78.3725777564715,78.39014864082726,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,1524.0
1999,30-45 J.,male,78.36427387744526,78.35743174352065,78.37111601136986,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,2330.0
1999,30-45 J.,female,78.35819286263879,78.35152766290264,78.36485806237494,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,2384.0
1999,46-65 J.,male,78.3751284408125,78.36770672816627,78.38255015345874,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,2080.0
1999,46-65 J.,female,78.37816957358633,78.37074919736875,78.38558994980392,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,2108.0
1999,66 und älter,male,78.36756236743035,78.35540974388208,78.37971499097863,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,750.0
1999,66 und älter,female,78.3646349983009,78.3544290821541,78.3748409144477,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,1049.0
2000,17-29 J.,male,78.84132617378373,78.83566571074293,78.84698663682452,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,2224.0
2000,17-29 J.,female,78.83702855091542,78.83158895318424,78.8424681486466,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,2353.0
2000,30-45 J.,male,78.82409215825643,78.82007306086014,78.82811125565273,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,3993.0
2000,30-45 J.,female,78.82148390245935,78.81758564515188,78.82538215976682,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,4174.0
2000,46-65 J.,male,78.8347761967165,78.83053986604372,78.83901252738929,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,3831.0
2000,46-65 J.,female,78.83844166974205,78.83421899660945,78.84266434287466,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,3935.0
2000,66 und älter,male,78.83561912267912,78.82891068330643,78.8423275620518,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,1535.0
2000,66 und älter,female,78.84482828435772,78.83889596112552,78.85076060758992,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,2062.0
2001,17-29 J.,male,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,1981.0
2001,17-29 J.,female,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,2118.0
2001,30-45 J.,male,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,3542.0
2001,30-45 J.,female,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,3787.0
