year,age_gr,sampreg,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1988,30-45 J.,West,60.299999237060554,60.299999237060554,60.299999237060554,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,2952.0
1988,46-65 J.,West,60.29999923706054,60.29999923706054,60.29999923706054,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,3111.0
1988,66 und älter,West,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,1036.0
1989,17-29 J.,West,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,2827.0
1989,30-45 J.,West,61.0999984741211,61.0999984741211,61.0999984741211,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,2842.0
1989,46-65 J.,West,61.09999847412108,61.09999847412108,61.09999847412108,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,2982.0
1989,66 und älter,West,61.0999984741211,61.0999984741211,61.0999984741211,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,61.099998474121094,1011.0
1990,17-29 J.,West,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,2715.0
1990,17-29 J.,East,,,,,,,,,,,,
1990,30-45 J.,West,62.799999237060554,62.799999237060554,62.799999237060554,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,2792.0
1990,30-45 J.,East,,,,,,,,,,,,
1990,46-65 J.,West,62.799999237060554,62.799999237060554,62.799999237060554,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,2914.0
1990,46-65 J.,East,,,,,,,,,,,,
1990,66 und älter,West,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,1040.0
1990,66 und älter,East,,,,,,,,,,,,
1991,17-29 J.,West,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,2712.0
1991,17-29 J.,East,,,,,,,,,,,,
1991,30-45 J.,West,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,2826.0
1991,30-45 J.,East,,,,,,,,,,,,
1991,46-65 J.,West,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,2856.0
1991,46-65 J.,East,,,,,,,,,,,,
1991,66 und älter,West,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,1053.0
1991,66 und älter,East,,,,,,,,,,,,
1992,17-29 J.,West,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,2660.0
1992,17-29 J.,East,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,914.0
1992,30-45 J.,West,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,2825.0
1992,30-45 J.,East,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,1436.0
1992,46-65 J.,West,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,2797.0
1992,46-65 J.,East,56.70000076293946,56.70000076293946,56.70000076293946,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,1235.0
1992,66 und älter,West,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,1058.0
1992,66 und älter,East,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,391.0
1993,17-29 J.,West,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,2614.0
1993,17-29 J.,East,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,868.0
1993,30-45 J.,West,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,2815.0
1993,30-45 J.,East,64.30000305175783,64.30000305175783,64.30000305175783,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,1383.0
1993,46-65 J.,West,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,2760.0
1993,46-65 J.,East,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,1190.0
1993,66 und älter,West,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,1083.0
1993,66 und älter,East,64.3000030517578,64.3000030517578,64.3000030517578,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,64.30000305175781,388.0
1994,17-29 J.,West,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,2500.0
1994,17-29 J.,East,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,844.0
1994,30-45 J.,West,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,2805.0
1994,30-45 J.,East,71.09999847412108,71.09999847412108,71.09999847412108,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,1343.0
1994,46-65 J.,West,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,2699.0
1994,46-65 J.,East,71.09999847412111,71.09999847412111,71.09999847412111,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,1190.0
1994,66 und älter,West,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,1094.0
1994,66 und älter,East,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,398.0
1995,17-29 J.,West,73.90000152587889,73.90000152587889,73.90000152587889,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,2522.0
1995,17-29 J.,East,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,833.0
1995,30-45 J.,West,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,3159.0
1995,30-45 J.,East,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,1281.0
1995,46-65 J.,West,73.90000152587889,73.90000152587889,73.90000152587889,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,2793.0
1995,46-65 J.,East,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,1174.0
1995,66 und älter,West,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,1117.0
1995,66 und älter,East,73.69999694824217,73.69999694824217,73.69999694824217,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,405.0
1996,17-29 J.,West,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,2329.0
1996,17-29 J.,East,75.09999847412108,75.09999847412108,75.09999847412108,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,834.0
1996,30-45 J.,West,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,3176.0
1996,30-45 J.,East,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1260.0
1996,46-65 J.,West,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,2729.0
1996,46-65 J.,East,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1172.0
1996,66 und älter,West,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,1130.0
1996,66 und älter,East,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,418.0
1997,17-29 J.,West,76.09999847412111,76.09999847412111,76.09999847412111,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,2195.0
1997,17-29 J.,East,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,833.0
1997,30-45 J.,West,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,3177.0
1997,30-45 J.,East,76.49999999999999,76.49999999999999,76.49999999999999,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,1189.0
1997,46-65 J.,West,76.09999847412108,76.09999847412108,76.09999847412108,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,2676.0
1997,46-65 J.,East,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,1176.0
1997,66 und älter,West,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,1146.0
1997,66 und älter,East,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,436.0
1998,17-29 J.,West,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,2293.0
1998,17-29 J.,East,78.30000305175783,78.30000305175783,78.30000305175783,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,870.0
1998,30-45 J.,West,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,3580.0
1998,30-45 J.,East,78.30000305175783,78.30000305175783,78.30000305175783,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,1248.0
1998,46-65 J.,West,77.49999999999999,77.49999999999999,77.49999999999999,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,3120.0
1998,46-65 J.,East,78.3000030517578,78.3000030517578,78.3000030517578,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,1272.0
1998,66 und älter,West,77.50000000000001,77.50000000000001,77.50000000000001,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,1380.0
1998,66 und älter,East,78.30000305175784,78.30000305175784,78.30000305175784,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,475.0
1999,17-29 J.,West,78.19999694824217,78.19999694824217,78.19999694824217,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,2139.0
1999,17-29 J.,East,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,834.0
1999,30-45 J.,West,78.19999694824217,78.19999694824217,78.19999694824217,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,3489.0
1999,30-45 J.,East,79.09999847412108,79.09999847412108,79.09999847412108,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,1225.0
1999,46-65 J.,West,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,2948.0
1999,46-65 J.,East,79.09999847412111,79.09999847412111,79.09999847412111,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,1240.0
1999,66 und älter,West,78.19999694824217,78.19999694824217,78.19999694824217,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,1315.0
1999,66 und älter,East,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,484.0
2000,17-29 J.,West,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,3378.0
2000,17-29 J.,East,79.40000152587893,79.40000152587893,79.40000152587893,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,1199.0
2000,30-45 J.,West,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,6345.0
2000,30-45 J.,East,79.40000152587889,79.40000152587889,79.40000152587889,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,1822.0
2000,46-65 J.,West,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,5815.0
2000,46-65 J.,East,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,1951.0
2000,66 und älter,West,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,2721.0
2000,66 und älter,East,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,876.0
2001,17-29 J.,West,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,2994.0
2001,17-29 J.,East,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,1105.0
2001,30-45 J.,West,79.90000152587892,79.90000152587892,79.90000152587892,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,5682.0
2001,30-45 J.,East,79.90000152587892,79.90000152587892,79.90000152587892,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,1647.0
2001,46-65 J.,West,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,5251.0
2001,46-65 J.,East,79.90000152587889,79.90000152587889,79.90000152587889,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,1843.0
2001,66 und älter,West,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,2559.0
2001,66 und älter,East,79.90000152587892,79.90000152587892,79.90000152587892,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,840.0
2002,17-29 J.,West,81.49999999999999,81.49999999999999,81.49999999999999,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,3065.0
2002,17-29 J.,East,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,1076.0
2002,30-45 J.,West,81.50000000000001,81.50000000000001,81.50000000000001,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,5856.0
2002,30-45 J.,East,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,1584.0
2002,46-65 J.,West,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,5973.0
2002,46-65 J.,East,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,1881.0
2002,66 und älter,West,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,2703.0
2002,66 und älter,East,81.49999999999999,81.49999999999999,81.49999999999999,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,888.0
2003,17-29 J.,West,82.59999847412108,82.59999847412108,82.59999847412108,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,2937.0
2003,17-29 J.,East,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,1070.0
2003,30-45 J.,West,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,5450.0
2003,30-45 J.,East,82.59999847412108,82.59999847412108,82.59999847412108,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,1488.0
2003,46-65 J.,West,82.59999847412112,82.59999847412112,82.59999847412112,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,5694.0
2003,46-65 J.,East,82.59999847412111,82.59999847412111,82.59999847412111,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,1877.0
2003,66 und älter,West,82.59999847412111,82.59999847412111,82.59999847412111,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,2741.0
2003,66 und älter,East,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,909.0
2004,17-29 J.,West,83.49999999999999,83.49999999999999,83.49999999999999,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,2884.0
2004,17-29 J.,East,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,1074.0
2004,30-45 J.,West,83.49999999999997,83.49999999999997,83.49999999999997,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,5156.0
2004,30-45 J.,East,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,1374.0
2004,46-65 J.,West,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,5541.0
2004,46-65 J.,East,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,1824.0
2004,66 und älter,West,83.49999999999999,83.49999999999999,83.49999999999999,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,2808.0
2004,66 und älter,East,83.49999999999999,83.49999999999999,83.49999999999999,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,951.0
2005,17-29 J.,West,84.90000152587892,84.90000152587892,84.90000152587892,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,2812.0
2005,17-29 J.,East,84.90000152587892,84.90000152587892,84.90000152587892,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,1016.0
2005,30-45 J.,West,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,4794.0
2005,30-45 J.,East,84.90000152587892,84.90000152587892,84.90000152587892,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,1295.0
2005,46-65 J.,West,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,5248.0
2005,46-65 J.,East,84.90000152587892,84.90000152587892,84.90000152587892,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,1768.0
