year,regtyp,sex,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1994,Rural regions,male,71.57520694037187,71.56712386776026,71.58329001298348,71.0999984741211,71.9000015258789,71.9000015258789,71.0999984741211,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,2132.0
1994,Rural regions,female,71.5728544470662,71.56503273637554,71.58067615775687,71.0999984741211,71.9000015258789,71.9000015258789,71.0999984741211,71.9000015258789,71.9000015258789,71.9000015258789,71.9000015258789,2282.0
1995,Urban regions,male,73.8804748110475,73.87960418345457,73.88134543864044,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,4196.0
1995,Urban regions,female,73.8807461262577,73.87991250492188,73.88157974759353,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,4520.0
1995,Rural regions,male,73.82051177077196,73.81853566307703,73.82248787846689,73.69999694824219,73.9000015258789,73.9000015258789,73.69999694824219,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,2214.0
1995,Rural regions,female,73.8182307303695,73.81630546642081,73.8201559943182,73.69999694824219,73.9000015258789,73.9000015258789,73.69999694824219,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,2354.0
1996,Urban regions,male,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,4096.0
1996,Urban regions,female,75.09999847412108,75.09999847412108,75.09999847412108,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,4427.0
1996,Rural regions,male,75.09999847412111,75.09999847412111,75.09999847412111,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,2197.0
1996,Rural regions,female,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,2328.0
1997,Urban regions,male,76.13947941052758,76.13769800780403,76.14126081325114,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,4048.0
1997,Urban regions,female,76.13770573364465,76.13601655847955,76.13939490880975,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,4321.0
1997,Rural regions,male,76.25861293773434,76.25461325891838,76.2626126165503,76.0999984741211,76.0999984741211,76.5,76.0999984741211,76.5,76.0999984741211,76.0999984741211,76.0999984741211,2160.0
1997,Rural regions,female,76.26113819125005,76.25725021816432,76.2650261643358,76.0999984741211,76.0999984741211,76.5,76.0999984741211,76.5,76.0999984741211,76.0999984741211,76.0999984741211,2298.0
1998,Urban regions,male,77.57567547274539,77.57234764597467,77.5790032995161,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,4467.0
1998,Urban regions,female,77.57383589501025,77.57066246457629,77.57700932544421,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,4805.0
1998,Rural regions,male,77.82666015041909,77.81906804510749,77.83425225573069,77.5,77.5,78.30000305175781,77.5,78.30000305175781,77.5,77.5,77.5,2421.0
1998,Rural regions,female,77.82785088158211,77.82044189369165,77.83525986947257,77.5,77.5,78.30000305175781,77.5,78.30000305175781,77.5,77.5,77.5,2545.0
1999,Urban regions,male,78.2842638061689,78.28045794950124,78.28806966283655,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,4283.0
1999,Urban regions,female,78.28268066505898,78.27903743728635,78.2863238928316,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,4595.0
1999,Rural regions,male,78.56251833194864,78.55382338820881,78.57121327568846,78.19999694824219,78.19999694824219,79.0999984741211,78.19999694824219,79.0999984741211,78.19999694824219,78.19999694824219,78.19999694824219,2326.0
1999,Rural regions,female,78.5629739718641,78.5545345684567,78.57141337527149,78.19999694824219,78.19999694824219,79.0999984741211,78.19999694824219,79.0999984741211,78.19999694824219,78.19999694824219,78.19999694824219,2470.0
2000,Urban regions,male,78.76167452110492,78.75950038575904,78.7638486564508,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,7517.0
2000,Urban regions,female,78.76410974370835,78.7619907015919,78.7662287858248,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,8194.0
2000,Rural regions,male,78.98290754936659,78.97778977083823,78.98802532789495,78.69999694824219,78.69999694824219,79.4000015258789,78.69999694824219,79.4000015258789,78.69999694824219,78.69999694824219,78.69999694824219,4066.0
2000,Rural regions,female,78.98764198270483,78.98266981094397,78.99261415446568,78.69999694824219,78.69999694824219,79.4000015258789,78.69999694824219,79.4000015258789,78.69999694824219,78.69999694824219,78.69999694824219,4330.0
2001,Urban regions,male,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,6822.0
2001,Urban regions,female,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,7480.0
2001,Rural regions,male,79.90000152587892,79.90000152587892,79.90000152587892,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,3703.0
2001,Rural regions,female,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,3916.0
2002,Urban regions,male,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,7351.0
2002,Urban regions,female,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,7921.0
2002,Rural regions,male,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,3776.0
2002,Rural regions,female,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,3978.0
2003,Urban regions,male,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,7075.0
2003,Urban regions,female,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,7660.0
2003,Rural regions,male,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,3602.0
2003,Rural regions,female,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,3829.0
2004,Urban regions,male,83.50000000000001,83.50000000000001,83.50000000000001,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,6868.0
2004,Urban regions,female,83.50000000000001,83.50000000000001,83.50000000000001,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,7485.0
2004,Rural regions,male,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,3512.0
2004,Rural regions,female,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,3747.0
2005,Urban regions,male,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,6559.0
2005,Urban regions,female,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,7196.0
2005,Rural regions,male,84.90000152587889,84.90000152587889,84.90000152587889,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,3340.0
2005,Rural regions,female,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,3603.0
2006,Urban regions,male,86.1999969482422,86.1999969482422,86.1999969482422,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,6966.0
2006,Urban regions,female,86.19999694824217,86.19999694824217,86.19999694824217,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,7660.0
2006,Rural regions,male,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,3663.0
2006,Rural regions,female,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,3980.0
2007,Urban regions,male,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,6478.0
2007,Urban regions,female,87.59999847412111,87.59999847412111,87.59999847412111,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,7179.0
2007,Rural regions,male,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,3474.0
2007,Rural regions,female,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,3719.0
2008,Urban regions,male,89.59999847412108,89.59999847412108,89.59999847412108,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,6081.0
2008,Urban regions,female,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,6753.0
2008,Rural regions,male,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,3255.0
2008,Rural regions,female,89.59999847412111,89.59999847412111,89.59999847412111,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,3482.0
2009,Urban regions,male,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,5631.0
2009,Urban regions,female,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,6218.0
2009,Rural regions,male,91.90000152587889,91.90000152587889,91.90000152587889,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,3097.0
2009,Rural regions,female,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,3308.0
2010,Urban regions,male,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,7183.0
2010,Urban regions,female,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,8669.0
2010,Rural regions,male,92.19999694824217,92.19999694824217,92.19999694824217,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,3904.0
2010,Rural regions,female,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,4572.0
2011,Urban regions,male,93.1999969482422,93.1999969482422,93.1999969482422,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,8337.0
2011,Urban regions,female,93.1999969482422,93.1999969482422,93.1999969482422,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,10153.0
2011,Rural regions,male,93.1999969482422,93.1999969482422,93.1999969482422,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,4791.0
2011,Rural regions,female,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,5617.0
2012,Urban regions,male,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,8058.0
2012,Urban regions,female,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,9789.0
2012,Rural regions,male,95.1999969482422,95.1999969482422,95.1999969482422,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,4755.0
2012,Rural regions,female,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,5564.0
2013,Urban regions,male,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,9310.0
2013,Urban regions,female,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,11154.0
2013,Rural regions,male,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,4942.0
2013,Rural regions,female,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,5771.0
2014,Urban regions,male,98.49999999999999,98.49999999999999,98.49999999999999,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,8233.0
2014,Urban regions,female,98.49999999999999,98.49999999999999,98.49999999999999,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,9774.0
2014,Rural regions,male,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,4490.0
2014,Rural regions,female,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,5157.0
2015,Urban regions,male,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,8171.0
2015,Urban regions,female,99.50000000000001,99.50000000000001,99.50000000000001,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,9667.0
2015,Rural regions,male,99.49999999999999,99.49999999999999,99.49999999999999,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,4415.0
2015,Rural regions,female,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,5089.0
2016,Urban regions,male,100.00000000000001,100.00000000000001,100.00000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,8563.0
2016,Urban regions,female,99.99999999999999,99.99999999999999,99.99999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9629.0
2016,Rural regions,male,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4576.0
2016,Rural regions,female,99.99999999999999,99.99999999999999,99.99999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5030.0
2017,Urban regions,male,100.50000000000001,100.50000000000001,100.50000000000001,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,9628.0
2017,Urban regions,female,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,10692.0
2017,Rural regions,male,100.50000000000001,100.50000000000001,100.50000000000001,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,5193.0
2017,Rural regions,female,100.50000000000001,100.50000000000001,100.50000000000001,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,5627.0
2018,Urban regions,male,102.00000000000001,102.00000000000001,102.00000000000001,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,9318.0
2018,Urban regions,female,101.99999999999999,101.99999999999999,101.99999999999999,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,10272.0
2018,Rural regions,male,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,4867.0
2018,Rural regions,female,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,5322.0
2019,Urban regions,male,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,9348.0
2019,Urban regions,female,103.8000030517578,103.8000030517578,103.8000030517578,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,9761.0
2019,Rural regions,male,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,4846.0
2019,Rural regions,female,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,5054.0
2020,Urban regions,male,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,10097.0
2020,Urban regions,female,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,10135.0
2020,Rural regions,male,105.3000030517578,105.3000030517578,105.3000030517578,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,4760.0
2020,Rural regions,female,105.3000030517578,105.3000030517578,105.3000030517578,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,4899.0
2021,Urban regions,male,105.80000305175783,105.80000305175783,105.80000305175783,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,6597.0
2021,Urban regions,female,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,6939.0
