year,age_gr,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1984,17-29 J.,1. Quintil,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,2008.0
1984,17-29 J.,2. Quintil,57.5999984741211,57.5999984741211,57.5999984741211,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,1427.0
1984,30-45 J.,1. Quintil,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,2460.0
1984,30-45 J.,2. Quintil,57.59999847412111,57.59999847412111,57.59999847412111,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,1446.0
1984,46-65 J.,1. Quintil,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,2539.0
1984,46-65 J.,2. Quintil,57.5999984741211,57.5999984741211,57.5999984741211,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,1017.0
1984,66 und älter,1. Quintil,57.5999984741211,57.5999984741211,57.5999984741211,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,1184.0
1984,66 und älter,2. Quintil,57.5999984741211,57.5999984741211,57.5999984741211,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,83.0
1985,17-29 J.,1. Quintil,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,1766.0
1985,17-29 J.,2. Quintil,59.000000000000014,59.000000000000014,59.000000000000014,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,1374.0
1985,30-45 J.,1. Quintil,59.00000000000001,59.00000000000001,59.00000000000001,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,2205.0
1985,30-45 J.,2. Quintil,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,1270.0
1985,46-65 J.,1. Quintil,58.99999999999999,58.99999999999999,58.99999999999999,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,2325.0
1985,46-65 J.,2. Quintil,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,979.0
