year,age_gr,bula_h,ple0011,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,30-45 y.,Berlin,No,0.94870,297,297,0.92357,0.97383
2019,30-45 y.,Brandenburg,No,0.91711,206,206,0.87937,0.95486
2019,30-45 y.,Mecklenburg-Western Pomerania,No,0.93892,121,121,0.89608,0.98177
2019,30-45 y.,Saxony,No,0.90821,404,404,0.88002,0.93640
2019,30-45 y.,Saxony-Anhalt,No,0.91573,204,204,0.87752,0.95395
2019,30-45 y.,Thuringa,No,0.93821,212,212,0.90573,0.97070
2019,46-65 y.,Schleswig-Holstein,Yes,0.12500,37,355,0.09055,0.15945
2019,46-65 y.,Schleswig-Holstein,No,0.86965,318,355,0.83458,0.90472
2019,46-65 y.,Hamburg,No,0.82480,179,179,0.76896,0.88065
2019,46-65 y.,Lower Saxony,Yes,0.12275,112,1017,0.10258,0.14293
2019,46-65 y.,Lower Saxony,No,0.87384,905,1017,0.85342,0.89426
2019,46-65 y.,Bremen,No,0.82362,72,72,0.73496,0.91228
2019,46-65 y.,North Rhine-Westphalia,Yes,0.14371,289,2177,0.12897,0.15845
2019,46-65 y.,North Rhine-Westphalia,No,0.85302,1888,2177,0.83814,0.86790
2019,46-65 y.,Hesse,Yes,0.14781,88,739,0.12220,0.17342
2019,46-65 y.,Hesse,No,0.84977,651,739,0.82399,0.87555
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.13681,72,615,0.10963,0.16399
2019,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.85830,543,615,0.83071,0.88588
2019,46-65 y.,Baden-Wuerttemberg,Yes,0.12940,128,1124,0.10977,0.14903
2019,46-65 y.,Baden-Wuerttemberg,No,0.86915,996,1124,0.84943,0.88887
2019,46-65 y.,Bavaria,Yes,0.10768,160,1601,0.09249,0.12287
2019,46-65 y.,Bavaria,No,0.89044,1441,1601,0.87513,0.90574
2019,46-65 y.,Berlin,Yes,0.13942,50,379,0.10450,0.17433
2019,46-65 y.,Berlin,No,0.85575,329,379,0.82034,0.89117
2019,46-65 y.,Brandenburg,Yes,0.11478,48,485,0.08638,0.14318
2019,46-65 y.,Brandenburg,No,0.88445,437,485,0.85597,0.91293
2019,46-65 y.,Mecklenburg-Western Pomerania,No,0.92327,236,236,0.88924,0.95730
2019,46-65 y.,Saxony,Yes,0.09583,50,639,0.07299,0.11867
2019,46-65 y.,Saxony,No,0.90163,589,639,0.87853,0.92474
2019,46-65 y.,Saxony-Anhalt,Yes,0.07833,38,372,0.05099,0.10567
2019,46-65 y.,Saxony-Anhalt,No,0.91791,334,372,0.88997,0.94584
2019,46-65 y.,Thuringa,Yes,0.12654,43,379,0.09302,0.16005
2019,46-65 y.,Thuringa,No,0.87280,336,379,0.83921,0.90639
2019,66 and older,Schleswig-Holstein,No,0.92229,179,179,0.88296,0.96162
2019,66 and older,Hamburg,No,0.95236,105,105,0.91142,0.99330
2019,66 and older,Lower Saxony,Yes,0.14174,55,464,0.10997,0.17351
2019,66 and older,Lower Saxony,No,0.85684,409,464,0.82494,0.88875
2019,66 and older,Bremen,No,0.90045,44,44,0.81096,0.98994
2019,66 and older,North Rhine-Westphalia,Yes,0.13773,123,989,0.11624,0.15921
2019,66 and older,North Rhine-Westphalia,No,0.86189,866,989,0.84038,0.88341
2019,66 and older,Hesse,Yes,0.15307,35,294,0.11184,0.19430
2019,66 and older,Hesse,No,0.84672,259,294,0.80547,0.88798
2019,66 and older,"Rhineland-Palatinate, Saarland",No,0.90891,271,271,0.87459,0.94324
2019,66 and older,Baden-Wuerttemberg,Yes,0.14243,70,545,0.11306,0.17180
2019,66 and older,Baden-Wuerttemberg,No,0.85751,475,545,0.82813,0.88688
2019,66 and older,Bavaria,Yes,0.13304,98,800,0.10949,0.15659
2019,66 and older,Bavaria,No,0.86686,702,800,0.84331,0.89042
2019,66 and older,Berlin,No,0.85240,182,182,0.80073,0.90408
2019,66 and older,Brandenburg,Yes,0.11192,31,279,0.07486,0.14898
2019,66 and older,Brandenburg,No,0.88808,248,279,0.85102,0.92514
2019,66 and older,Mecklenburg-Western Pomerania,No,0.86260,142,142,0.80578,0.91943
2019,66 and older,Saxony,Yes,0.08902,36,381,0.06039,0.11765
2019,66 and older,Saxony,No,0.91085,345,381,0.88220,0.93950
2019,66 and older,Saxony-Anhalt,No,0.87965,171,171,0.83074,0.92856
2019,66 and older,Thuringa,No,0.91753,198,198,0.87912,0.95594
2021,17-29 y.,Schleswig-Holstein,No,0.77065,137,137,0.69999,0.84131
2021,17-29 y.,Hamburg,No,0.85351,66,66,0.76755,0.93947
2021,17-29 y.,Lower Saxony,No,0.88674,312,312,0.85152,0.92196
2021,17-29 y.,Bremen,No,0.97001,32,32,0.90996,1.03005
2021,17-29 y.,North Rhine-Westphalia,Yes,0.07948,46,783,0.06052,0.09843
2021,17-29 y.,North Rhine-Westphalia,No,0.83686,737,783,0.81096,0.86276
2021,17-29 y.,Hesse,No,0.87353,237,237,0.83112,0.91594
2021,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.79329,157,157,0.72974,0.85683
2021,17-29 y.,Baden-Wuerttemberg,No,0.88069,349,349,0.84663,0.91475
2021,17-29 y.,Bavaria,No,0.89203,450,450,0.86332,0.92074
2021,17-29 y.,Berlin,No,0.92732,137,137,0.88369,0.97096
2021,17-29 y.,Brandenburg,No,0.91391,67,67,0.84624,0.98158
2021,17-29 y.,Mecklenburg-Western Pomerania,No,0.85228,46,46,0.74860,0.95595
2021,17-29 y.,Saxony,No,0.91757,127,127,0.86955,0.96559
2021,17-29 y.,Saxony-Anhalt,No,0.87781,86,86,0.80819,0.94744
2021,17-29 y.,Thuringa,No,0.79943,80,80,0.71113,0.88773
2021,30-45 y.,Schleswig-Holstein,No,0.91199,227,227,0.87505,0.94893
2021,30-45 y.,Hamburg,No,0.91072,113,113,0.85792,0.96353
2021,30-45 y.,Lower Saxony,Yes,0.07797,36,485,0.05408,0.10186
2021,30-45 y.,Lower Saxony,No,0.91243,449,485,0.88725,0.93761
2021,30-45 y.,Bremen,No,0.94254,35,35,0.86432,1.02077
2021,30-45 y.,North Rhine-Westphalia,Yes,0.08699,86,1150,0.07069,0.10328
2021,30-45 y.,North Rhine-Westphalia,No,0.89307,1064,1150,0.87520,0.91093
2021,30-45 y.,Hesse,Yes,0.07752,33,384,0.05074,0.10430
2021,30-45 y.,Hesse,No,0.88861,351,384,0.85710,0.92012
2021,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.87065,225,225,0.82671,0.91460
2021,30-45 y.,Baden-Wuerttemberg,No,0.92911,547,547,0.90758,0.95063
2021,30-45 y.,Bavaria,Yes,0.07223,61,703,0.05308,0.09138
2021,30-45 y.,Bavaria,No,0.89750,642,703,0.87506,0.91994
2021,30-45 y.,Berlin,No,0.96209,316,316,0.94099,0.98318
2021,30-45 y.,Brandenburg,No,0.89889,157,157,0.85158,0.94620
2021,30-45 y.,Mecklenburg-Western Pomerania,No,0.96024,89,89,0.91942,1.00107
2021,30-45 y.,Saxony,No,0.90289,324,324,0.87060,0.93519
2021,30-45 y.,Saxony-Anhalt,No,0.83508,133,133,0.77177,0.89839
2021,30-45 y.,Thuringa,No,0.95961,153,153,0.92831,0.99091
2021,46-65 y.,Schleswig-Holstein,Yes,0.15397,34,290,0.11236,0.19559
2021,46-65 y.,Schleswig-Holstein,No,0.84585,256,290,0.80422,0.88748
2021,46-65 y.,Hamburg,Yes,0.28280,34,165,0.21387,0.35173
2021,46-65 y.,Hamburg,No,0.71369,131,165,0.64450,0.78287
2021,46-65 y.,Lower Saxony,Yes,0.16940,96,733,0.14222,0.19657
2021,46-65 y.,Lower Saxony,No,0.82302,637,733,0.79538,0.85067
2021,46-65 y.,Bremen,No,0.92171,43,43,0.84046,1.00295
2021,46-65 y.,North Rhine-Westphalia,Yes,0.14509,204,1497,0.12724,0.16294
2021,46-65 y.,North Rhine-Westphalia,No,0.84757,1293,1497,0.82936,0.86579
2021,46-65 y.,Hesse,Yes,0.16281,74,505,0.13058,0.19504
2021,46-65 y.,Hesse,No,0.83462,431,505,0.80219,0.86706
2021,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.13637,53,378,0.10173,0.17101
2021,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.85339,325,378,0.81768,0.88910
2021,46-65 y.,Baden-Wuerttemberg,Yes,0.19609,127,843,0.16927,0.22291
2021,46-65 y.,Baden-Wuerttemberg,No,0.79622,716,843,0.76901,0.82343
2021,46-65 y.,Bavaria,Yes,0.13385,141,1116,0.11386,0.15384
2021,46-65 y.,Bavaria,No,0.85530,975,1116,0.83465,0.87595
2021,46-65 y.,Berlin,Yes,0.20005,46,282,0.15328,0.24682
2021,46-65 y.,Berlin,No,0.79117,236,282,0.74364,0.83869
2021,46-65 y.,Brandenburg,Yes,0.16041,44,278,0.11719,0.20362
2021,46-65 y.,Brandenburg,No,0.80522,234,278,0.75858,0.85186
2021,46-65 y.,Mecklenburg-Western Pomerania,No,0.83979,146,146,0.78009,0.89949
2021,46-65 y.,Saxony,No,0.89585,390,390,0.86549,0.92620
2021,46-65 y.,Saxony-Anhalt,No,0.84810,224,224,0.80099,0.89521
2021,46-65 y.,Thuringa,No,0.87627,217,217,0.83236,0.92019
2021,66 and older,Schleswig-Holstein,No,0.89162,129,129,0.83777,0.94547
2021,66 and older,Hamburg,No,0.89226,91,91,0.82820,0.95631
2021,66 and older,Lower Saxony,Yes,0.15237,51,335,0.11383,0.19091
2021,66 and older,Lower Saxony,No,0.83929,284,335,0.79991,0.87868
2021,66 and older,North Rhine-Westphalia,Yes,0.15397,95,682,0.12686,0.18108
2021,66 and older,North Rhine-Westphalia,No,0.83838,587,682,0.81073,0.86602
2021,66 and older,Hesse,No,0.87573,159,159,0.82429,0.92717
2021,66 and older,"Rhineland-Palatinate, Saarland",No,0.87867,179,179,0.83070,0.92664
2021,66 and older,Baden-Wuerttemberg,Yes,0.15353,59,380,0.11723,0.18982
2021,66 and older,Baden-Wuerttemberg,No,0.84556,321,380,0.80917,0.88194
2021,66 and older,Bavaria,Yes,0.13098,74,564,0.10311,0.15885
2021,66 and older,Bavaria,No,0.85650,490,564,0.82754,0.88546
2021,66 and older,Berlin,No,0.87176,125,125,0.81291,0.93061
2021,66 and older,Brandenburg,No,0.89681,160,160,0.84953,0.94410
2021,66 and older,Mecklenburg-Western Pomerania,No,0.87026,93,93,0.80160,0.93892
2021,66 and older,Saxony,No,0.90817,240,240,0.87155,0.94478
2021,66 and older,Saxony-Anhalt,No,0.89093,104,104,0.83072,0.95113
2021,66 and older,Thuringa,No,0.88242,125,125,0.82572,0.93911
