year,quintil_oecd,regtyp,plb0240,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1993,4th Quintile,Rural regions,Full-time,0.5806451612903226,16993,0.5732257870558125,0.5880645355248327
1993,4th Quintile,Rural regions,Part-time,0.25806451612903225,16993,0.25148538927368264,0.26464364298438187
1993,4th Quintile,Rural regions,I'm not sure yet,0.0967741935483871,16993,0.09232891487625387,0.10121947222052032
1993,4th Quintile,Rural regions,Either,0.06451612903225806,16993,0.0608223292990025,0.06820992876551363
1993,5th Quintile,Urban regions,Full-time,0.40476190476190477,16993,0.3973817372854876,0.41214207223832194
1993,5th Quintile,Urban regions,Part-time,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,5th Quintile,Urban regions,Either,0.14285714285714285,16993,0.13759577547780066,0.14811851023648503
1993,5th Quintile,Urban regions,I'm not sure yet,0.11904761904761904,16993,0.11417841901275556,0.12391681908248252
1993,5th Quintile,Rural regions,Full-time,0.5714285714285714,16993,0.5639878743240783,0.5788692685330645
1993,5th Quintile,Rural regions,Part-time,0.42857142857142855,16993,0.4211307314669354,0.4360121256759217
1994,1st Quintile,Urban regions,Full-time,0.48333333333333334,16642,0.4757408839024773,0.49092578276418936
1994,1st Quintile,Urban regions,Part-time,0.28541666666666665,16642,0.2785551611200891,0.2922781722132442
1994,1st Quintile,Urban regions,Either,0.1375,16642,0.13226780148178854,0.14273219851821148
1994,1st Quintile,Urban regions,I'm not sure yet,0.09375,16642,0.08932143564122931,0.09817856435877069
1994,1st Quintile,Rural regions,Full-time,0.5526315789473685,16642,0.5450771120249761,0.5601860458697608
1994,1st Quintile,Rural regions,Part-time,0.21710526315789475,16642,0.21084143008971315,0.22336909622607634
1994,1st Quintile,Rural regions,Either,0.17105263157894737,16642,0.16533150349091302,0.17677375966698172
1994,1st Quintile,Rural regions,I'm not sure yet,0.05921052631578947,16642,0.05562461951377446,0.06279643311780449
1994,2nd Quintile,Urban regions,Full-time,0.4127906976744186,16642,0.40531047154584465,0.4202709238029926
1994,2nd Quintile,Urban regions,Part-time,0.3866279069767442,16642,0.3792290962405476,0.3940267177129408
1994,2nd Quintile,Urban regions,I'm not sure yet,0.10174418604651163,16642,0.0971510624519454,0.10633730964107786
1994,2nd Quintile,Urban regions,Either,0.09883720930232558,16642,0.09430285788519387,0.10337156071945729
1994,2nd Quintile,Rural regions,Full-time,0.4603174603174603,16642,0.45274475215047466,0.4678901684844459
1994,2nd Quintile,Rural regions,Part-time,0.2857142857142857,16642,0.2788506334511581,0.29257793797741327
1994,2nd Quintile,Rural regions,Either,0.20105820105820105,16642,0.19496883923250138,0.2071475628839007
1994,2nd Quintile,Rural regions,I'm not sure yet,0.05291005291005291,16642,0.049508963697839976,0.05631114212226584
1994,3rd Quintile,Urban regions,Full-time,0.49107142857142855,16642,0.4834759688953205,0.4986668882475366
1994,3rd Quintile,Urban regions,Part-time,0.3080357142857143,16642,0.3010212309365681,0.31505019763486053
1994,3rd Quintile,Urban regions,I'm not sure yet,0.12053571428571429,16642,0.11558896056219482,0.12548246800923377
1994,3rd Quintile,Urban regions,Either,0.08035714285714286,16642,0.07622690410729395,0.08448738160699178
1994,3rd Quintile,Rural regions,Full-time,0.568,16642,0.5604739109305903,0.5755260890694096
1994,3rd Quintile,Rural regions,Either,0.192,16642,0.18601575167013026,0.19798424832986974
1994,3rd Quintile,Rural regions,Part-time,0.176,16642,0.17021406897199473,0.18178593102800525
1994,3rd Quintile,Rural regions,I'm not sure yet,0.064,16642,0.06028138493939019,0.06771861506060982
1994,4th Quintile,Urban regions,Full-time,0.5140845070422535,16642,0.5064908506177487,0.5216781634667583
1994,4th Quintile,Urban regions,Part-time,0.28169014084507044,16642,0.2748558249368085,0.2885244567533324
1994,4th Quintile,Urban regions,Either,0.11267605633802817,16642,0.10787197632543993,0.11748013635061641
1994,4th Quintile,Urban regions,I'm not sure yet,0.09154929577464789,16642,0.08716770816878629,0.0959308833805095
1994,4th Quintile,Rural regions,Full-time,0.6363636363636364,16642,0.6290549446559777,0.643672328071295
1994,4th Quintile,Rural regions,Part-time,0.2727272727272727,16642,0.2659607390412813,0.2794938064132641
1994,4th Quintile,Rural regions,Either,0.06818181818181818,16642,0.06435222014576615,0.0720114162178702
1994,4th Quintile,Rural regions,I'm not sure yet,0.022727272727272728,16642,0.020462968049163963,0.024991577405381493
1994,5th Quintile,Urban regions,Full-time,0.42,16642,0.41250119682665504,0.42749880317334493
1994,5th Quintile,Urban regions,Part-time,0.28,16642,0.27317820638212476,0.2868217936178753
1994,5th Quintile,Urban regions,I'm not sure yet,0.18,16642,0.17416290863351286,0.18583709136648713
1994,5th Quintile,Urban regions,Either,0.12,16642,0.11506274825909854,0.12493725174090145
1994,5th Quintile,Rural regions,Full-time,0.5714285714285714,16642,0.5639098170857987,0.5789473257713441
1994,5th Quintile,Rural regions,Part-time,0.21428571428571427,16642,0.20805149252425623,0.22051993604717232
1994,5th Quintile,Rural regions,Either,0.14285714285714285,16642,0.13754058067529248,0.14817370503899321
1994,5th Quintile,Rural regions,I'm not sure yet,0.07142857142857142,16642,0.06751568761014937,0.07534145524699348
1995,1st Quintile,Urban regions,Full-time,0.49640287769784175,17246,0.488940613076735,0.5038651423189485
1995,1st Quintile,Urban regions,Part-time,0.29136690647482016,17246,0.28458514193648565,0.2981486710131547
1995,1st Quintile,Urban regions,Either,0.13848920863309352,17246,0.1333339529677186,0.14364446429846844
1995,1st Quintile,Urban regions,I'm not sure yet,0.0737410071942446,17246,0.06984039627861272,0.07764161810987649
1995,1st Quintile,Rural regions,Full-time,0.5033333333333333,17246,0.49587104142617194,0.5107956252404947
1995,1st Quintile,Rural regions,Part-time,0.23,17246,0.22371911038195524,0.23628088961804478
1995,1st Quintile,Rural regions,Either,0.18333333333333332,17246,0.17755829312017643,0.1891083735464902
1995,1st Quintile,Rural regions,I'm not sure yet,0.08333333333333333,17246,0.07920830460964982,0.08745836205701683
1995,2nd Quintile,Urban regions,Full-time,0.4241573033707865,17246,0.41678119503618016,0.43153341170539283
1995,2nd Quintile,Urban regions,Part-time,0.38202247191011235,17246,0.3747707243567728,0.3892742194634519
1995,2nd Quintile,Urban regions,Either,0.13202247191011235,17246,0.12697016120037533,0.13707478261984937
1995,2nd Quintile,Urban regions,I'm not sure yet,0.06179775280898876,17246,0.05820401444114669,0.06539149117683084
1995,2nd Quintile,Rural regions,Full-time,0.46596858638743455,17246,0.45852343380957455,0.47341373896529454
1995,2nd Quintile,Rural regions,Part-time,0.28272251308900526,17246,0.27600148552189235,0.28944354065611816
1995,2nd Quintile,Rural regions,Either,0.2094240837696335,17246,0.20335117184589122,0.2154969956933758
1995,2nd Quintile,Rural regions,I'm not sure yet,0.041884816753926704,17246,0.03889496915548589,0.04487466435236752
1995,3rd Quintile,Urban regions,Full-time,0.4362745098039216,17246,0.42887290937006256,0.4436761102377806
1995,3rd Quintile,Urban regions,Part-time,0.35784313725490197,17246,0.3506886454436924,0.36499762906611155
1995,3rd Quintile,Urban regions,Either,0.14705882352941177,17246,0.14177294760686543,0.1523446994519581
1995,3rd Quintile,Urban regions,I'm not sure yet,0.058823529411764705,17246,0.05531178459228318,0.062335274231246234
1995,3rd Quintile,Rural regions,Full-time,0.5855855855855856,17246,0.5782332639778461,0.5929379071933251
1995,3rd Quintile,Rural regions,Part-time,0.1891891891891892,17246,0.1833437142387503,0.1950346641396281
1995,3rd Quintile,Rural regions,Either,0.1891891891891892,17246,0.1833437142387503,0.1950346641396281
1995,3rd Quintile,Rural regions,I'm not sure yet,0.036036036036036036,17246,0.033254332861142,0.03881773921093007
1995,4th Quintile,Urban regions,Full-time,0.5238095238095238,17246,0.5163555317064055,0.5312635159126422
1995,4th Quintile,Urban regions,Part-time,0.2925170068027211,17246,0.28572738719817203,0.2993066264072701
1995,4th Quintile,Urban regions,Either,0.11564625850340136,17246,0.11087326676583031,0.12041925024097241
1995,4th Quintile,Urban regions,I'm not sure yet,0.06802721088435375,17246,0.06426922772726049,0.07178519404144701
1995,4th Quintile,Rural regions,Full-time,0.5344827586206896,17246,0.5270380686610296,0.5419274485803496
1995,4th Quintile,Rural regions,Part-time,0.3103448275862069,17246,0.30344004298386784,0.31724961218854597
1995,4th Quintile,Rural regions,Either,0.1206896551724138,17246,0.11582762113383184,0.12555168921099577
1995,4th Quintile,Rural regions,I'm not sure yet,0.034482758620689655,17246,0.03175947484785262,0.03720604239352669
1995,5th Quintile,Urban regions,Part-time,0.39622641509433965,17246,0.3889264522875731,0.4035263779011062
1995,5th Quintile,Urban regions,Full-time,0.39622641509433965,17246,0.3889264522875731,0.4035263779011062
1995,5th Quintile,Urban regions,Either,0.1320754716981132,17246,0.1270223012606881,0.13712864213553833
1995,5th Quintile,Urban regions,I'm not sure yet,0.07547169811320754,17246,0.0715292676083179,0.07941412861809719
1995,5th Quintile,Rural regions,Part-time,0.5,17246,0.49253754225860175,0.5074624577413982
1995,5th Quintile,Rural regions,Full-time,0.3888888888888889,17246,0.38161302211964576,0.39616475565813203
1995,5th Quintile,Rural regions,I'm not sure yet,0.05555555555555555,17246,0.05213683316727853,0.05897427794383257
1995,5th Quintile,Rural regions,Either,0.05555555555555555,17246,0.05213683316727853,0.05897427794383257
1996,1st Quintile,Urban regions,Full-time,0.464,16862,0.4564726360637835,0.4715273639362165
1996,1st Quintile,Urban regions,Part-time,0.284,16862,0.2771936040461432,0.29080639595385677
1996,1st Quintile,Urban regions,Either,0.16,16862,0.15446648408666033,0.16553351591333967
1996,1st Quintile,Urban regions,I'm not sure yet,0.092,16862,0.08763747059971455,0.09636252940028545
1996,1st Quintile,Rural regions,Full-time,0.4784172661870504,16862,0.4708773493709334,0.48595718300316737
1996,1st Quintile,Rural regions,Either,0.26258992805755393,16862,0.2559479858328628,0.26923187028224504
1996,1st Quintile,Rural regions,Part-time,0.20863309352517986,16862,0.2024999649387519,0.21476622211160784
1996,1st Quintile,Rural regions,I'm not sure yet,0.050359712230215826,16862,0.04705888560143732,0.053660538858994335
1996,2nd Quintile,Urban regions,Full-time,0.4397905759162304,16862,0.43229854271155743,0.44728260912090334
1996,2nd Quintile,Urban regions,Part-time,0.3612565445026178,16862,0.35400596661300665,0.36850712239222894
1996,2nd Quintile,Urban regions,Either,0.1256544502617801,16862,0.12065143280721868,0.1306574677163415
1996,2nd Quintile,Urban regions,I'm not sure yet,0.07329842931937172,16862,0.06936457011052537,0.07723228852821808
1996,2nd Quintile,Rural regions,Full-time,0.5194174757281553,16862,0.5118762178044158,0.5269587336518948
1996,2nd Quintile,Rural regions,Part-time,0.23300970873786409,16862,0.2266287862265035,0.23939063124922466
1996,2nd Quintile,Rural regions,Either,0.1796116504854369,16862,0.17381765005882371,0.18540565091205008
1996,2nd Quintile,Rural regions,I'm not sure yet,0.06796116504854369,16862,0.06416234308143091,0.07175998701565646
1996,3rd Quintile,Urban regions,Full-time,0.4320388349514563,16862,0.4245619234080239,0.43951574649488867
1996,3rd Quintile,Urban regions,Part-time,0.35436893203883496,16862,0.34714919201932176,0.36158867205834816
1996,3rd Quintile,Urban regions,I'm not sure yet,0.10679611650485436,16862,0.10213430659839348,0.11145792641131524
1996,3rd Quintile,Urban regions,Either,0.10679611650485436,16862,0.10213430659839348,0.11145792641131524
1996,3rd Quintile,Rural regions,Full-time,0.5983606557377049,16862,0.5909611762896415,0.6057601351857683
1996,3rd Quintile,Rural regions,Part-time,0.19672131147540983,16862,0.19072118566290358,0.20272143728791608
1996,3rd Quintile,Rural regions,Either,0.1721311475409836,16862,0.1664332841519921,0.1778290109299751
1996,3rd Quintile,Rural regions,I'm not sure yet,0.03278688524590164,16862,0.030098987782055456,0.035474782709747826
1996,4th Quintile,Urban regions,Full-time,0.4225352112676056,16862,0.4150793857528005,0.42999103678241074
1996,4th Quintile,Urban regions,Part-time,0.36619718309859156,16862,0.3589254804594072,0.3734688857377759
1996,4th Quintile,Urban regions,Either,0.11971830985915492,16862,0.11481834853987337,0.12461827117843648
1996,4th Quintile,Urban regions,I'm not sure yet,0.09154929577464789,16862,0.08719638549461015,0.09590220605468563
1996,4th Quintile,Rural regions,Full-time,0.546875,16862,0.5393612874560233,0.5543887125439767
1996,4th Quintile,Rural regions,Part-time,0.265625,16862,0.2589585451124972,0.2722914548875028
1996,4th Quintile,Rural regions,Either,0.09375,16862,0.08935042042813132,0.09814957957186868
1996,4th Quintile,Rural regions,I'm not sure yet,0.09375,16862,0.08935042042813132,0.09814957957186868
1996,5th Quintile,Urban regions,Full-time,0.4666666666666667,16862,0.45913650529374833,0.474196828039585
1996,5th Quintile,Urban regions,Part-time,0.4166666666666667,16862,0.4092252725769659,0.4241080607563675
1996,5th Quintile,Urban regions,Either,0.1,16862,0.09547182936926397,0.10452817063073604
1996,5th Quintile,Urban regions,I'm not sure yet,0.016666666666666666,16862,0.014734358967449911,0.01859897436588342
1996,5th Quintile,Rural regions,Full-time,0.42857142857142855,16862,0.42110188419259426,0.43604097295026284
1996,5th Quintile,Rural regions,Part-time,0.35714285714285715,16862,0.34991050189711154,0.36437521238860276
1996,5th Quintile,Rural regions,Either,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,5th Quintile,Rural regions,I'm not sure yet,0.07142857142857142,16862,0.06754129728734073,0.07531584556980211
1997,1st Quintile,Urban regions,Full-time,0.4680365296803653,16487,0.4604198440158233,0.4756532153449073
1997,1st Quintile,Urban regions,Part-time,0.2602739726027397,16487,0.2535761124937716,0.2669718327117078
1997,1st Quintile,Urban regions,Either,0.19406392694063926,16487,0.18802711068320452,0.200100743198074
1997,1st Quintile,Urban regions,I'm not sure yet,0.0776255707762557,16487,0.0735410483683969,0.08171009318411451
1997,1st Quintile,Rural regions,Full-time,0.4449152542372881,16487,0.43732941653551105,0.4525010919390652
1997,1st Quintile,Rural regions,Either,0.2627118644067797,16487,0.25599380688125284,0.2694299219323065
1997,1st Quintile,Rural regions,Part-time,0.23728813559322035,16487,0.2307942667119234,0.24378200447451728
1997,1st Quintile,Rural regions,I'm not sure yet,0.05508474576271186,16487,0.05160219578949741,0.05856729573592632
1997,2nd Quintile,Urban regions,Full-time,0.4153846153846154,16487,0.40786240326223583,0.422906827506995
1997,2nd Quintile,Urban regions,Part-time,0.37435897435897436,16487,0.36697156804230535,0.38174638067564337
1997,2nd Quintile,Urban regions,Either,0.14102564102564102,16487,0.13571282969287038,0.14633845235841167
1997,2nd Quintile,Urban regions,I'm not sure yet,0.06923076923076923,16487,0.06535591080072856,0.07310562766080991
1997,2nd Quintile,Rural regions,Full-time,0.43859649122807015,16487,0.4310219664569367,0.4461710159992036
1997,2nd Quintile,Rural regions,Part-time,0.3201754385964912,16487,0.31305383683215804,0.3272970403608244
1997,2nd Quintile,Rural regions,Either,0.17543859649122806,16487,0.16963283319203543,0.1812443597904207
1997,2nd Quintile,Rural regions,I'm not sure yet,0.06578947368421052,16487,0.062005171254067105,0.06957377611435395
1997,3rd Quintile,Urban regions,Full-time,0.4426229508196721,16487,0.4350410734121394,0.45020482822720487
1997,3rd Quintile,Urban regions,Part-time,0.36885245901639346,16487,0.3614873862637678,0.3762175317690191
1997,3rd Quintile,Urban regions,Either,0.11885245901639344,16487,0.1139126102299095,0.12379230780287737
1997,3rd Quintile,Urban regions,I'm not sure yet,0.06967213114754098,16487,0.06578586253224715,0.0735583997628348
1997,3rd Quintile,Rural regions,Full-time,0.5378787878787878,16487,0.5302684241646715,0.5454891515929042
1997,3rd Quintile,Rural regions,Part-time,0.22727272727272727,16487,0.2208757908498734,0.23366966369558112
1997,3rd Quintile,Rural regions,Either,0.1893939393939394,16487,0.18341294749244574,0.19537493129543304
1997,3rd Quintile,Rural regions,I'm not sure yet,0.045454545454545456,16487,0.04227494742675359,0.04863414348233732
1997,4th Quintile,Urban regions,Full-time,0.3897058823529412,16487,0.3822615916359712,0.3971501730699112
1997,4th Quintile,Urban regions,Part-time,0.3602941176470588,16487,0.35296580464523575,0.3676224306488819
1997,4th Quintile,Urban regions,Either,0.15441176470588236,16487,0.14889601041437944,0.15992751899738528
1997,4th Quintile,Urban regions,I'm not sure yet,0.09558823529411764,16487,0.09110005209289117,0.10007641849534411
1997,4th Quintile,Rural regions,Full-time,0.48,16487,0.47237381137416107,0.4876261886258389
1997,4th Quintile,Rural regions,Part-time,0.29333333333333333,16487,0.2863835180112407,0.300283148655426
1997,4th Quintile,Rural regions,Either,0.16,16487,0.15440390747108632,0.1655960925289137
1997,4th Quintile,Rural regions,I'm not sure yet,0.06666666666666667,16487,0.06285900798632232,0.07047432534701101
1997,5th Quintile,Urban regions,Full-time,0.5,16487,0.4923677030923441,0.5076322969076559
1997,5th Quintile,Urban regions,Part-time,0.42592592592592593,16487,0.4183778500448926,0.4334740018069593
1997,5th Quintile,Urban regions,Either,0.05555555555555555,16487,0.052059025964851076,0.05905208514626003
1997,5th Quintile,Urban regions,I'm not sure yet,0.018518518518518517,16487,0.01646059406683886,0.020576442970198176
1997,5th Quintile,Rural regions,Full-time,0.4230769230769231,16487,0.41553549008551793,0.4306183560683282
1997,5th Quintile,Rural regions,Part-time,0.3076923076923077,16487,0.3006471105467792,0.31473750483783625
1997,5th Quintile,Rural regions,Either,0.15384615384615385,16487,0.14833866989241218,0.15935363779989553
1997,5th Quintile,Rural regions,I'm not sure yet,0.11538461538461539,16487,0.1105077984906146,0.12026143227861619
1998,1st Quintile,Urban regions,Full-time,0.46568627450980393,18147,0.4584285824738784,0.47294396654572946
1998,1st Quintile,Urban regions,Part-time,0.27450980392156865,18147,0.26801675977735484,0.28100284806578246
1998,1st Quintile,Urban regions,Either,0.18627450980392157,18147,0.18060990877834615,0.191939110829497
1998,1st Quintile,Urban regions,I'm not sure yet,0.07352941176470588,18147,0.06973189223568545,0.07732693129372632
1998,1st Quintile,Rural regions,Full-time,0.5576923076923077,18147,0.5504660536542861,0.5649185617303293
1998,1st Quintile,Rural regions,Part-time,0.21634615384615385,18147,0.21035527722160546,0.22233703047070225
1998,1st Quintile,Rural regions,Either,0.16346153846153846,18147,0.15808126438725725,0.16884181253581967
1998,1st Quintile,Rural regions,I'm not sure yet,0.0625,18147,0.05897808152605052,0.06602191847394948
1998,2nd Quintile,Urban regions,Full-time,0.4269005847953216,18147,0.41970390782744493,0.4340972617631983
1998,2nd Quintile,Urban regions,Part-time,0.3538011695906433,18147,0.346844259868332,0.36075807931295456
1998,2nd Quintile,Urban regions,Either,0.12573099415204678,18147,0.12090710446653993,0.13055488383755362
1998,2nd Quintile,Urban regions,I'm not sure yet,0.0935672514619883,18147,0.08933000835599743,0.09780449456797917
1998,2nd Quintile,Rural regions,Full-time,0.4024390243902439,18147,0.3953040107236196,0.40957403805686826
1998,2nd Quintile,Rural regions,Part-time,0.3008130081300813,18147,0.2941403537892547,0.30748566247090797
1998,2nd Quintile,Rural regions,Either,0.23577235772357724,18147,0.22959629829861977,0.2419484171485347
1998,2nd Quintile,Rural regions,I'm not sure yet,0.06097560975609756,18147,0.05749407957722382,0.06445713993497129
1998,3rd Quintile,Urban regions,Full-time,0.3793103448275862,18147,0.37225061227161005,0.3863700773835623
1998,3rd Quintile,Urban regions,Part-time,0.35467980295566504,18147,0.3477189972781963,0.3616406086331338
1998,3rd Quintile,Urban regions,I'm not sure yet,0.14285714285714285,18147,0.13776581297778068,0.14794847273650502
1998,3rd Quintile,Urban regions,Either,0.12315270935960591,18147,0.11837150155977115,0.12793391715944066
1998,3rd Quintile,Rural regions,Full-time,0.5704225352112676,18147,0.563220209886469,0.5776248605360662
1998,3rd Quintile,Rural regions,Either,0.19718309859154928,18147,0.19139418924412627,0.2029720079389723
1998,3rd Quintile,Rural regions,Part-time,0.1619718309859155,18147,0.15661136300707768,0.16733229896475332
1998,3rd Quintile,Rural regions,I'm not sure yet,0.07042253521126761,18147,0.0666998846388674,0.07414518578366781
1998,4th Quintile,Urban regions,Full-time,0.44360902255639095,18147,0.4363805942742927,0.4508374508384892
1998,4th Quintile,Urban regions,Part-time,0.38345864661654133,18147,0.3763841747308618,0.3905331185022209
1998,4th Quintile,Urban regions,Either,0.09774436090225563,18147,0.09342355945288389,0.10206516235162738
1998,4th Quintile,Urban regions,I'm not sure yet,0.07518796992481203,18147,0.07135129886234781,0.07902464098727624
1998,4th Quintile,Rural regions,Full-time,0.4794520547945205,18147,0.4721833570129477,0.4867207525760933
1998,4th Quintile,Rural regions,Part-time,0.2602739726027397,18147,0.25388980217698975,0.26665814302848967
1998,4th Quintile,Rural regions,Either,0.1917808219178082,18147,0.18605258706619207,0.19750905676942435
1998,4th Quintile,Rural regions,I'm not sure yet,0.0684931506849315,18147,0.06481804146661214,0.07216825990325086
1998,5th Quintile,Urban regions,Full-time,0.4782608695652174,18147,0.47099290533337645,0.48552883379705836
1998,5th Quintile,Urban regions,Part-time,0.36231884057971014,18147,0.35532523873685357,0.3693124424225667
1998,5th Quintile,Urban regions,I'm not sure yet,0.08695652173913043,18147,0.08285683700331767,0.0910562064749432
1998,5th Quintile,Urban regions,Either,0.07246376811594203,18147,0.06869169979548077,0.07623583643640329
1998,5th Quintile,Rural regions,Full-time,0.5,18147,0.49272515648196985,0.5072748435180302
1998,5th Quintile,Rural regions,Part-time,0.3,18147,0.29333249578193354,0.30666750421806643
1998,5th Quintile,Rural regions,Either,0.15,18147,0.14480472256871385,0.15519527743128614
1998,5th Quintile,Rural regions,I'm not sure yet,0.05,18147,0.04682896922748346,0.053171030772516545
1999,1st Quintile,Urban regions,Full-time,0.46467391304347827,17396,0.45726226613241494,0.4720855599545416
1999,1st Quintile,Urban regions,Part-time,0.2391304347826087,17396,0.23279168067577244,0.24546918888944497
1999,1st Quintile,Urban regions,Either,0.20380434782608695,17396,0.19781819231351522,0.20979050333865867
1999,1st Quintile,Urban regions,I'm not sure yet,0.09239130434782608,17396,0.08808805764056922,0.09669455105508294
1999,1st Quintile,Rural regions,Full-time,0.5069124423963134,17396,0.4994829375653669,0.5143419472272599
1999,1st Quintile,Rural regions,Part-time,0.22119815668202766,17396,0.2150302810370307,0.22736603232702463
1999,1st Quintile,Rural regions,Either,0.2119815668202765,17396,0.20590793293965026,0.21805520070090273
1999,1st Quintile,Rural regions,I'm not sure yet,0.059907834101382486,17396,0.05638121627971186,0.06343445192305311
1999,2nd Quintile,Urban regions,Full-time,0.45272206303724927,17396,0.44532513877404595,0.4601189873004526
1999,2nd Quintile,Urban regions,Part-time,0.335243553008596,17396,0.328228307599674,0.342258798417518
1999,2nd Quintile,Urban regions,Either,0.10601719197707736,17396,0.10144226565840199,0.11059211829575273
1999,2nd Quintile,Urban regions,I'm not sure yet,0.10601719197707736,17396,0.10144226565840199,0.11059211829575273
1999,2nd Quintile,Rural regions,Full-time,0.451063829787234,17396,0.44366928749180184,0.4584583720826662
1999,2nd Quintile,Rural regions,Either,0.23829787234042554,17396,0.23196670141411196,0.24462904326673912
1999,2nd Quintile,Rural regions,Part-time,0.2170212765957447,17396,0.21089555141432872,0.22314700177716065
1999,2nd Quintile,Rural regions,I'm not sure yet,0.09361702127659574,17396,0.08928824987511187,0.09794579267807961
1999,3rd Quintile,Urban regions,Part-time,0.43,17396,0.4226429615213795,0.4373570384786205
1999,3rd Quintile,Urban regions,Full-time,0.36,17396,0.35286699367309965,0.3671330063269003
1999,3rd Quintile,Urban regions,Either,0.13,17396,0.12500238640531736,0.13499761359468265
1999,3rd Quintile,Urban regions,I'm not sure yet,0.08,17396,0.07596846644327016,0.08403153355672985
1999,3rd Quintile,Rural regions,Full-time,0.5942028985507246,17396,0.5869057493662317,0.6015000477352175
1999,3rd Quintile,Rural regions,Part-time,0.2463768115942029,17396,0.23997344429765954,0.2527801788907463
1999,3rd Quintile,Rural regions,Either,0.15217391304347827,17396,0.1468362044076574,0.15751162167929914
1999,3rd Quintile,Rural regions,I'm not sure yet,0.007246376811594203,17396,0.0059859646962917784,0.008506788926896628
1999,4th Quintile,Urban regions,Full-time,0.42105263157894735,17396,0.41371562164679526,0.42838964151109943
1999,4th Quintile,Urban regions,Part-time,0.3684210526315789,17396,0.36125273214350445,0.3755893731196534
1999,4th Quintile,Urban regions,Either,0.12030075187969924,17396,0.11546646239476538,0.1251350413646331
1999,4th Quintile,Urban regions,I'm not sure yet,0.09022556390977443,17396,0.08596798173377451,0.09448314608577435
1999,4th Quintile,Rural regions,Part-time,0.42105263157894735,17396,0.41371562164679526,0.42838964151109943
1999,4th Quintile,Rural regions,Full-time,0.3157894736842105,17396,0.30888190722179965,0.3226970401466214
1999,4th Quintile,Rural regions,Either,0.19298245614035087,17396,0.18711794555377195,0.19884696672692978
1999,4th Quintile,Rural regions,I'm not sure yet,0.07017543859649122,17396,0.06637945395462226,0.07397142323836019
1999,5th Quintile,Urban regions,Full-time,0.44285714285714284,17396,0.4354756112743544,0.45023867443993126
1999,5th Quintile,Urban regions,Part-time,0.37142857142857144,17396,0.36424820935913865,0.37860893349800423
1999,5th Quintile,Urban regions,I'm not sure yet,0.12857142857142856,17396,0.1235972713970613,0.1335455857457958
1999,5th Quintile,Urban regions,Either,0.05714285714285714,17396,0.0536935227773661,0.06059219150834818
1999,5th Quintile,Rural regions,Full-time,0.5555555555555556,17396,0.5481713485968125,0.5629397625142987
1999,5th Quintile,Rural regions,Part-time,0.2777777777777778,17396,0.2711217435731812,0.2844338119823744
1999,5th Quintile,Rural regions,I'm not sure yet,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,5th Quintile,Rural regions,Either,0.05555555555555555,17396,0.05215160433865636,0.05895950677245475
2000,1st Quintile,Urban regions,Full-time,0.536741214057508,30607,0.5311547116015901,0.5423277165134258
2000,1st Quintile,Urban regions,Part-time,0.2364217252396166,30607,0.23166162429782305,0.24118182618141015
2000,1st Quintile,Urban regions,Either,0.15335463258785942,30607,0.14931776125191829,0.15739150392380055
2000,1st Quintile,Urban regions,I'm not sure yet,0.07348242811501597,30607,0.07055918948606706,0.07640566674396489
2000,1st Quintile,Rural regions,Full-time,0.6086956521739131,30607,0.6032279717093847,0.6141633326384415
2000,1st Quintile,Rural regions,Part-time,0.18478260869565216,30607,0.18043437422456862,0.1891308431667357
2000,1st Quintile,Rural regions,Either,0.16304347826086957,30607,0.15890492208723922,0.16718203443449992
2000,1st Quintile,Rural regions,I'm not sure yet,0.043478260869565216,30607,0.04119356080490444,0.045762960934225994
2000,2nd Quintile,Urban regions,Full-time,0.3951367781155015,30607,0.3896597117159327,0.4006138445150703
2000,2nd Quintile,Urban regions,Part-time,0.3768996960486322,30607,0.3714704744924144,0.38232891760485005
2000,2nd Quintile,Urban regions,Either,0.1580547112462006,30607,0.1539678363094019,0.16214158618299931
2000,2nd Quintile,Urban regions,I'm not sure yet,0.06990881458966565,30607,0.06705205020480577,0.07276557897452553
2000,2nd Quintile,Rural regions,Full-time,0.4195121951219512,30607,0.41398360319995786,0.42504078704394455
2000,2nd Quintile,Rural regions,Part-time,0.2926829268292683,30607,0.28758549466651817,0.2977803589920184
2000,2nd Quintile,Rural regions,Either,0.22439024390243903,30607,0.21971645270241738,0.22906403510246068
2000,2nd Quintile,Rural regions,I'm not sure yet,0.06341463414634146,30607,0.06068431057122705,0.06614495772145589
2000,3rd Quintile,Urban regions,Part-time,0.42731277533039647,30607,0.4217706368185279,0.43285491384226504
2000,3rd Quintile,Urban regions,Full-time,0.3436123348017621,30607,0.3382917389936642,0.34893293060986
2000,3rd Quintile,Urban regions,Either,0.11894273127753303,30607,0.11531598885522812,0.12256947369983795
2000,3rd Quintile,Urban regions,I'm not sure yet,0.11013215859030837,30607,0.10662491830086536,0.11363939887975137
2000,3rd Quintile,Rural regions,Full-time,0.5189873417721519,30607,0.5133897357908404,0.5245849477534634
2000,3rd Quintile,Rural regions,Part-time,0.22784810126582278,30607,0.22314894628697204,0.2325472562446735
