year,bula_h,regtyp,plb0240,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1999,Lower Saxony,Urban regions,Full-time,0.042548321583997066,41,1152,0.042368880966106824,0.04272776220188731
1999,North Rhine-Westphalia,Urban regions,Full-time,0.13523549166563775,153,1152,0.13493146240890624,0.13553952092236926
1999,North Rhine-Westphalia,Urban regions,Part-time,0.10612221520246452,117,1152,0.10584839635848442,0.10639603404644463
1999,North Rhine-Westphalia,Urban regions,Either,0.05427731580672468,56,1152,0.054075891354463695,0.054478740258985664
1999,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.02745740891835569,33,1152,0.027312129130233637,0.02760268870647774
1999,Hesse,Urban regions,Full-time,0.04235505467037176,38,1152,0.042176003983741016,0.04253410535700251
1999,Hesse,Urban regions,Part-time,0.037302730207322124,34,1152,0.03713425488853288,0.03747120552611137
1999,Baden-Wuerttemberg,Urban regions,Full-time,0.08770065739020047,96,1152,0.08744918447726138,0.08795213030313956
1999,Baden-Wuerttemberg,Urban regions,Part-time,0.07771591892338682,80,1152,0.07747790166047044,0.0779539361863032
1999,Bavaria,Urban regions,Full-time,0.030986647726241663,32,1152,0.030832593617693343,0.031140701834789983
1999,Bavaria,Urban regions,Part-time,0.03654018848596731,42,1152,0.03637337801803097,0.03670699895390365
1999,Bavaria,Rural regions,Full-time,0.045498724596794014,43,1152,0.045313452944329355,0.045683996249258674
1999,Bavaria,Rural regions,Part-time,0.04590151642320858,46,1152,0.0457154657582403,0.046087567088176865
1999,Berlin,Urban regions,Full-time,0.043131786649918666,41,1152,0.042951174943781284,0.04331239835605605
1999,Brandenburg,Rural regions,Full-time,0.038017734460860764,55,1152,0.037847715343795635,0.03818775357792589
1999,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.02947435958811324,35,1152,0.02932399457284969,0.02962472460337679
1999,Saxony,Urban regions,Full-time,0.029564624196987136,47,1152,0.029414036116157692,0.02971521227781658
1999,Saxony,Rural regions,Full-time,0.036147052289782614,63,1152,0.0359811077600374,0.03631299681952783
1999,Saxony-Anhalt,Rural regions,Full-time,0.029445950267377223,57,1152,0.02929565553574265,0.029596244999011798
1999,Thuringa,Rural regions,Full-time,0.024576300946287974,43,1152,0.024438651009305055,0.024713950883270892
2000,Lower Saxony,Urban regions,Full-time,0.024431641596364767,51,2491,0.024307160579901045,0.02455612261282849
2000,Lower Saxony,Urban regions,Part-time,0.017070679658290958,41,2491,0.016966235416884124,0.017175123899697792
2000,Lower Saxony,Rural regions,Full-time,0.02211416167141281,47,2491,0.021995591003279094,0.022232732339546528
2000,Lower Saxony,Rural regions,Part-time,0.02164011099424498,53,2491,0.02152278965548434,0.021757432333005616
2000,North Rhine-Westphalia,Urban regions,Full-time,0.11307418340722815,282,2491,0.11281884077747037,0.11332952603698593
2000,North Rhine-Westphalia,Urban regions,Part-time,0.09255758832418587,235,2491,0.0923239126522036,0.09279126399616813
2000,North Rhine-Westphalia,Urban regions,Either,0.02881615089394636,66,2491,0.028681264961316476,0.028951036826576244
2000,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.023164851763530104,51,2491,0.023043562223181678,0.02328614130387853
2000,Hesse,Urban regions,Full-time,0.037868796379529376,83,2491,0.03771489027382642,0.03802270248523233
2000,Hesse,Urban regions,Part-time,0.03670575452705933,84,2491,0.036554138710427946,0.03685737034369071
2000,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.022970918094859308,52,2491,0.022850125344290675,0.02309171084542794
2000,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.026293349645811363,64,2491,0.026164336199981635,0.02642236309164109
2000,Baden-Wuerttemberg,Urban regions,Full-time,0.0666740063927473,166,2491,0.0664728689587229,0.0668751438267717
2000,Baden-Wuerttemberg,Urban regions,Part-time,0.06041924957407862,138,2491,0.06022713838180256,0.06061136076635468
2000,Baden-Wuerttemberg,Urban regions,Either,0.01303126587755123,32,2491,0.01293982446021781,0.013122707294884649
2000,Bavaria,Urban regions,Full-time,0.03185633141465373,70,2491,0.031714730605913025,0.031997932223394435
2000,Bavaria,Urban regions,Part-time,0.032141188625303956,77,2491,0.0319989770590953,0.03228340019151261
2000,Bavaria,Rural regions,Full-time,0.03403859288468173,78,2491,0.03389238740985288,0.03418479835951058
2000,Bavaria,Rural regions,Part-time,0.02932958704941165,83,2491,0.029193540723156233,0.029465633375667065
2000,Berlin,Urban regions,Full-time,0.034699109000566046,70,2491,0.034551542267161506,0.034846675733970586
2000,Berlin,Urban regions,Either,0.021541167524381226,32,2491,0.02142410878397573,0.021658226264786723
2000,Brandenburg,Rural regions,Full-time,0.03159495859717729,92,2491,0.03145392084921942,0.031735996345135166
2000,Brandenburg,Rural regions,Either,0.012950443823130658,43,2491,0.012859282681878354,0.013041604964382962
2000,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.02200895829160095,56,2491,0.02189066363425557,0.02212725294894633
2000,Saxony,Urban regions,Full-time,0.022638154549845465,81,2491,0.022518219491909037,0.022758089607781893
2000,Saxony,Urban regions,Either,0.010066989514992686,32,2491,0.009986497896522213,0.010147481133463159
2000,Saxony,Rural regions,Full-time,0.032933755163827044,94,2491,0.032789859837923666,0.03307765048973042
2000,Saxony,Rural regions,Either,0.01354291663020623,39,2491,0.013449721515142957,0.013636111745269502
2000,Saxony-Anhalt,Rural regions,Full-time,0.029681709099398837,93,2491,0.029544873370545194,0.02981854482825248
2000,Thuringa,Urban regions,Full-time,0.011053190180672424,34,2491,0.010968890052149679,0.01113749030919517
2000,Thuringa,Rural regions,Full-time,0.023090238849309476,72,2491,0.02296914017586755,0.023211337522751403
2001,Lower Saxony,Urban regions,Full-time,0.03334591990037085,61,2135,0.03319942095295794,0.033492418847783756
2001,Lower Saxony,Urban regions,Part-time,0.016983785426536384,38,2135,0.016878352758508852,0.017089218094563915
2001,Lower Saxony,Rural regions,Full-time,0.026142559829109797,48,2135,0.02601236331474522,0.026272756343474375
2001,Lower Saxony,Rural regions,Part-time,0.02379099655332324,52,2135,0.023666643821555665,0.023915349285090814
2001,North Rhine-Westphalia,Urban regions,Full-time,0.12343760926060103,245,2135,0.12316920291676697,0.12370601560443509
2001,North Rhine-Westphalia,Urban regions,Part-time,0.09008194023606289,195,2135,0.08984832690764592,0.09031555356447986
2001,North Rhine-Westphalia,Urban regions,Either,0.024337548919328565,52,2135,0.024211811129221394,0.024463286709435737
2001,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.02744324551265667,63,2135,0.027309938553632982,0.027576552471680355
2001,Hesse,Urban regions,Full-time,0.04238218464218616,67,2135,0.04221779843059323,0.042546570853779095
2001,Hesse,Urban regions,Part-time,0.03215733787909313,64,2135,0.03201338510646782,0.032301290651718446
2001,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.031416217259195675,56,2135,0.03127387850798977,0.03155855601040158
2001,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.030241660111297808,71,2135,0.030101922863791118,0.030381397358804497
2001,Baden-Wuerttemberg,Urban regions,Full-time,0.05698483184986212,128,2135,0.05679567739085898,0.057173986308865256
2001,Baden-Wuerttemberg,Urban regions,Part-time,0.04902146992160523,97,2135,0.04884529011470158,0.049197649728508874
2001,Baden-Wuerttemberg,Urban regions,I'm not sure yet,0.01627916032798834,33,2135,0.0161759009404166,0.01638241971556008
2001,Bavaria,Urban regions,Full-time,0.032849924325825015,67,2135,0.03270448169199818,0.03299536695965185
2001,Bavaria,Urban regions,Part-time,0.037132670376482546,64,2135,0.03697837996913782,0.037286960783827275
2001,Bavaria,Rural regions,Full-time,0.04693566690402997,80,2135,0.046763087003673126,0.047108246804386814
2001,Bavaria,Rural regions,Part-time,0.033913029486242516,73,2135,0.03376533339055026,0.03406072558193477
2001,Berlin,Urban regions,Full-time,0.03912602569928752,73,2135,0.038967812143229856,0.03928423925534518
2001,Brandenburg,Rural regions,Full-time,0.03320493976561262,88,2135,0.03305874017094123,0.033351139360284006
2001,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.01882976172277413,46,2135,0.018718851339991613,0.018940672105556645
2001,Saxony,Urban regions,Full-time,0.0272757408274529,81,2135,0.02714282987814834,0.027408651776757463
2001,Saxony,Rural regions,Full-time,0.03327517678905779,86,2135,0.033128827967479464,0.03342152561063611
2001,Saxony-Anhalt,Rural regions,Full-time,0.035979072545661114,100,2135,0.035827106759268125,0.036131038332054104
2001,Thuringa,Urban regions,Full-time,0.013915612128892136,39,2135,0.013820027995317423,0.014011196262466849
2001,Thuringa,Rural regions,Full-time,0.023515911799463947,68,2135,0.023392262657915035,0.02363956094101286
2002,Lower Saxony,Urban regions,Full-time,0.030721167983578507,58,2393,0.03058955685245342,0.030852779114703594
2002,Lower Saxony,Urban regions,Part-time,0.019458765889849877,49,2393,0.01935341457184212,0.019564117207857633
2002,Lower Saxony,Rural regions,Full-time,0.02582216257714707,55,2393,0.02570119615820344,0.0259431289960907
2002,Lower Saxony,Rural regions,Part-time,0.020892738168255376,49,2393,0.020783653877415268,0.021001822459095484
2002,North Rhine-Westphalia,Urban regions,Full-time,0.12153911448759028,286,2393,0.12128990266332838,0.12178832631185217
2002,North Rhine-Westphalia,Urban regions,Part-time,0.09573609911966764,216,2393,0.09551169291707269,0.0959605053222626
2002,North Rhine-Westphalia,Urban regions,Either,0.02928513940543977,66,2393,0.02915654594510111,0.02941373286577843
2002,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.016908215285236356,44,2393,0.016809883185299006,0.017006547385173706
2002,Hesse,Urban regions,Full-time,0.031314801123282957,76,2393,0.031181965194433548,0.03144763705213237
2002,Hesse,Urban regions,Part-time,0.03183664244932591,62,2393,0.03170274036206846,0.03197054453658336
2002,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.02685227637657498,56,2393,0.026728985955518956,0.026975566797631006
2002,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.02271059344251557,47,2393,0.022596968092784723,0.022824218792246418
2002,Baden-Wuerttemberg,Urban regions,Full-time,0.06930922542870098,151,2393,0.06911551739924945,0.0695029334581525
2002,Baden-Wuerttemberg,Urban regions,Part-time,0.04849597884151765,109,2393,0.04833214350604622,0.04865981417698908
2002,Baden-Wuerttemberg,Urban regions,Either,0.01410080891939361,35,2393,0.01401088242474639,0.014190735414040829
2002,Baden-Wuerttemberg,Urban regions,I'm not sure yet,0.015221381736541462,41,2393,0.015128003484489245,0.01531475998859368
2002,Bavaria,Urban regions,Full-time,0.028857507799943883,69,2393,0.028729828560992286,0.02898518703889548
2002,Bavaria,Urban regions,Part-time,0.0310352579254535,77,2393,0.030902997150576757,0.03116751870033024
2002,Bavaria,Rural regions,Full-time,0.04856885028824969,107,2393,0.04840489818569079,0.04873280239080859
2002,Bavaria,Rural regions,Part-time,0.031851934475103504,79,2393,0.03171800129099838,0.031985867659208626
2002,Berlin,Urban regions,Full-time,0.03282289104479785,73,2393,0.03268700000676597,0.032958782082829735
2002,Brandenburg,Rural regions,Full-time,0.03919379216617305,104,2393,0.03904578731898677,0.03934179701335933
2002,Brandenburg,Rural regions,Either,0.013133173016352417,44,2393,0.013046344275301356,0.013220001757403479
2002,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.020698508696177124,48,2393,0.020589921871895282,0.020807095520458965
2002,Saxony,Urban regions,Full-time,0.025378372816678145,76,2393,0.025258423078420397,0.025498322554935893
2002,Saxony,Urban regions,Either,0.010416664789674856,34,2393,0.01033922932178139,0.010494100257568322
2002,Saxony,Rural regions,Full-time,0.03234621714492779,81,2393,0.03221128322279885,0.03248115106705673
2002,Saxony-Anhalt,Rural regions,Full-time,0.02949320120304316,91,2393,0.029364165573846208,0.02962223683224011
2002,Thuringa,Urban regions,Full-time,0.010920293175223408,34,2393,0.010841028042588711,0.010999558307858105
2002,Thuringa,Rural regions,Full-time,0.025078224223583655,76,2393,0.024958967555353647,0.025197480891813662
2003,Lower Saxony,Urban regions,Full-time,0.02829088936648638,55,2233,0.02816299855754278,0.028418780175429977
2003,Lower Saxony,Urban regions,Part-time,0.019900302245605857,39,2233,0.019792578148977964,0.02000802634223375
2003,Lower Saxony,Rural regions,Full-time,0.027646125792303133,49,2233,0.027519658793839434,0.027772592790766833
2003,Lower Saxony,Rural regions,Part-time,0.0244088801867945,50,2233,0.024289850375801284,0.024527909997787718
2003,North Rhine-Westphalia,Urban regions,Full-time,0.12742996327111913,262,2233,0.12717275565533598,0.1276871708869023
2003,North Rhine-Westphalia,Urban regions,Part-time,0.08388835010598579,195,2233,0.0836745179935623,0.08410218221840927
2003,North Rhine-Westphalia,Urban regions,Either,0.02935269018970872,63,2233,0.029222492709283683,0.02948288767013376
2003,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.019319923652100345,47,2233,0.019213750606368377,0.019426096697832313
2003,Hesse,Urban regions,Full-time,0.03500534364209583,72,2233,0.03486357586692312,0.03514711141726854
2003,Hesse,Urban regions,Part-time,0.03071589022236894,54,2233,0.030582797289062595,0.03084898315567528
2003,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.04003902189500538,73,2233,0.03988779939396428,0.04019024439604649
2003,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.019416865081321004,55,2233,0.019310431258014397,0.01952329890462761
2003,Baden-Wuerttemberg,Urban regions,Full-time,0.05874266363833824,153,2233,0.05856128802181442,0.05892403925486205
2003,Baden-Wuerttemberg,Urban regions,Part-time,0.05386227064215477,108,2233,0.053688143125451386,0.054036398158858155
2003,Baden-Wuerttemberg,Urban regions,Either,0.012935017268306745,31,2233,0.012847859866386648,0.013022174670226842
2003,Bavaria,Urban regions,Full-time,0.03529341578623177,79,2233,0.03515108712495156,0.03543574444751198
2003,Bavaria,Urban regions,Part-time,0.02763445899591505,64,2233,0.02750801792655892,0.02776090006527118
2003,Bavaria,Rural regions,Full-time,0.05212190924079581,103,2233,0.05195046050098915,0.052293357980602466
2003,Bavaria,Rural regions,Part-time,0.021459691237838658,56,2233,0.021347915127802566,0.02157146734787475
2003,Berlin,Urban regions,Full-time,0.04708055379291803,86,2233,0.04691717458994677,0.04724393299588928
2003,Berlin,Urban regions,Either,0.021931041892232023,34,2233,0.021818072116422105,0.02204401166804194
2003,Brandenburg,Rural regions,Full-time,0.030574002278084097,77,2233,0.030441207384623636,0.030706797171544557
2003,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.023030173985882932,53,2233,0.022914472994111007,0.023145874977654857
2003,Saxony,Urban regions,Full-time,0.027584339628078238,85,2233,0.027458010015355642,0.027710669240800834
2003,Saxony,Rural regions,Full-time,0.034360914599708664,92,2233,0.03422041092835681,0.03450141827106052
2003,Saxony,Rural regions,Either,0.012683955801628129,35,2233,0.012597637407094209,0.012770274196162048
2003,Saxony-Anhalt,Rural regions,Full-time,0.03491328389908455,99,2233,0.03477169590932216,0.03505487188884695
2003,Thuringa,Rural regions,Full-time,0.020378061661907344,64,2233,0.020269078705699967,0.020487044618114722
2004,Schleswig-Holstein,Rural regions,Full-time,0.02273678163396815,37,2311,0.022625720669727668,0.022847842598208632
2004,Lower Saxony,Urban regions,Full-time,0.02824701255293452,56,2311,0.028123572706906047,0.028370452398962992
2004,Lower Saxony,Rural regions,Full-time,0.01908567319051806,45,2311,0.01898372947738696,0.01918761690364916
2004,Lower Saxony,Rural regions,Part-time,0.020357914416479442,46,2311,0.020252696056825482,0.020463132776133403
2004,North Rhine-Westphalia,Urban regions,Full-time,0.12984350702758232,293,2311,0.12959306917639046,0.13009394487877418
2004,North Rhine-Westphalia,Urban regions,Part-time,0.06766092692467653,173,2311,0.06747379534579767,0.06784805850355538
2004,North Rhine-Westphalia,Urban regions,Either,0.03645660764028947,81,2311,0.03631696600258989,0.036596249277989046
2004,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.014162340861200232,47,2311,0.014074304640358033,0.01425037708204243
2004,Hesse,Urban regions,Full-time,0.03498772108231056,63,2311,0.034850817309951924,0.0351246248546692
2004,Hesse,Urban regions,Part-time,0.02949227981821831,53,2311,0.029366229241290995,0.029618330395145623
2004,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.035614348716522755,72,2311,0.03547626926888499,0.03575242816416052
2004,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.022808419340860125,52,2311,0.022697187629170976,0.022919651052549273
2004,Baden-Wuerttemberg,Urban regions,Full-time,0.058241929665733494,150,2311,0.05806743637994206,0.05841642295152493
2004,Baden-Wuerttemberg,Urban regions,Part-time,0.049799389205316305,109,2311,0.04963731614662415,0.04996146226400846
2004,Baden-Wuerttemberg,Urban regions,Either,0.01876020974779578,37,2311,0.01865912221710528,0.018861297278486282
2004,Bavaria,Urban regions,Full-time,0.029779819031124147,78,2311,0.02965317423572075,0.029906463826527546
2004,Bavaria,Urban regions,Part-time,0.030862879835383557,75,2311,0.03073402461864111,0.030991735052126004
2004,Bavaria,Rural regions,Full-time,0.05870481046060223,107,2311,0.05852966820749444,0.05887995271371003
2004,Bavaria,Rural regions,Part-time,0.025938140068464618,57,2311,0.02581971221640105,0.026056567920528184
2004,Berlin,Urban regions,Full-time,0.044195047818089875,83,2311,0.044041916997471384,0.044348178638708366
2004,Berlin,Urban regions,Part-time,0.0150430326575304,32,2311,0.014952340967473625,0.015133724347587174
2004,Berlin,Urban regions,Either,0.02056951846928416,36,2311,0.020463766116566067,0.02067527082200225
2004,Brandenburg,Rural regions,Full-time,0.030890956337015617,88,2311,0.03076204439004465,0.031019868283986583
2004,Brandenburg,Rural regions,Either,0.01146348389055086,37,2311,0.011384170623708228,0.011542797157393493
2004,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.019626708677474885,40,2311,0.019523358639318804,0.019730058715630966
2004,Saxony,Urban regions,Full-time,0.030016622575023126,85,2311,0.029889490766297207,0.030143754383749045
2004,Saxony,Rural regions,Full-time,0.021761710597926386,66,2311,0.021653002971893116,0.021870418223959655
2004,Saxony,Rural regions,Either,0.020263633437298516,38,2311,0.0201586539512248,0.020368612923372234
2004,Saxony-Anhalt,Rural regions,Full-time,0.029242159082397506,94,2311,0.029116627981116635,0.029367690183678376
2004,Thuringa,Rural regions,Full-time,0.023386415237428116,81,2311,0.023273816278156955,0.023499014196699277
2005,Lower Saxony,Urban regions,Full-time,0.018732906929776964,43,2274,0.018633948554904103,0.018831865304649826
2005,Lower Saxony,Rural regions,Full-time,0.028348151642654047,58,2274,0.028227015409826885,0.028469287875481208
2005,Lower Saxony,Rural regions,Part-time,0.01944289354096512,45,2274,0.019342113798498053,0.019543673283432185
2005,North Rhine-Westphalia,Urban regions,Full-time,0.12376237361514156,278,2274,0.12352201393717546,0.12400273329310765
2005,North Rhine-Westphalia,Urban regions,Part-time,0.07319077542820177,163,2274,0.07300067648725793,0.0733808743691456
2005,North Rhine-Westphalia,Urban regions,Either,0.04150915388432552,83,2274,0.04136356699239013,0.04165474077626091
2005,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.010543892489586518,34,2274,0.010469341210235633,0.010618443768937403
2005,Hesse,Urban regions,Full-time,0.031985921925247345,55,2274,0.03185748892662392,0.03211435492387077
2005,Hesse,Urban regions,Part-time,0.021411970077831327,44,2274,0.021306316401632063,0.02151762375403059
2005,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.03205118967189088,57,2274,0.03192263003957331,0.032179749304208444
2005,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.014683014475325336,35,2274,0.014595223080813869,0.014770805869836803
2005,Baden-Wuerttemberg,Urban regions,Full-time,0.06686195209130785,151,2274,0.06667963859313013,0.06704426558948558
2005,Baden-Wuerttemberg,Urban regions,Part-time,0.05127200507659786,112,2274,0.05111102676869047,0.051432983384505256
2005,Baden-Wuerttemberg,Urban regions,Either,0.02313581378672142,53,2274,0.023026086198584112,0.023245541374858725
2005,Baden-Wuerttemberg,Urban regions,I'm not sure yet,0.013587077968543667,34,2274,0.013502579515223833,0.0136715764218635
2005,Bavaria,Urban regions,Full-time,0.03850541611217858,85,2274,0.03836497615740064,0.038645856066956516
2005,Bavaria,Urban regions,Part-time,0.024680990419396493,63,2274,0.024567747518608442,0.024794233320184544
2005,Bavaria,Rural regions,Full-time,0.0451012540787384,89,2274,0.04494978313899739,0.045252725018479406
2005,Bavaria,Rural regions,Part-time,0.021303617159181675,50,2274,0.02119822531222917,0.02140900900613418
2005,Berlin,Urban regions,Full-time,0.046572814683992415,79,2274,0.04641901113469036,0.04672661823329447
2005,Berlin,Urban regions,Part-time,0.018189325684067142,35,2274,0.018091786633552712,0.018286864734581573
2005,Berlin,Urban regions,Either,0.017686437453496125,31,2274,0.017590231576968707,0.017782643330023544
2005,Brandenburg,Rural regions,Full-time,0.03125578572606959,82,2274,0.03112877917558509,0.031382792276554085
2005,Brandenburg,Rural regions,Either,0.013105730243839304,38,2274,0.013022721799406972,0.013188738688271636
2005,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.0213757840249063,52,2274,0.021270217711627192,0.02148135033818541
2005,Saxony,Urban regions,Full-time,0.03447761193284728,95,2274,0.03434444202104164,0.03461078184465291
2005,Saxony,Rural regions,Full-time,0.026581834321861307,62,2274,0.026464426090440762,0.026699242553281852
2005,Saxony,Rural regions,Either,0.01867869164123922,43,2274,0.018579873839109196,0.018777509443369242
2005,Saxony-Anhalt,Rural regions,Full-time,0.026552042608249424,90,2274,0.026434698392548757,0.026669386823950092
2005,Thuringa,Urban regions,Full-time,0.01228930166598014,34,2274,0.012208887079911577,0.012369716252048702
2005,Thuringa,Rural regions,Full-time,0.02352183718046796,69,2274,0.023411219833847658,0.023632454527088263
2005,Thuringa,Rural regions,Either,0.009602432459371512,32,2274,0.00953125347901007,0.009673611439732955
2006,Lower Saxony,Urban regions,Full-time,0.03327017167721665,64,2230,0.033136370375394415,0.03340397297903889
2006,Lower Saxony,Urban regions,Part-time,0.017414072191721978,43,2230,0.01731647985902379,0.017511664524420167
2006,Lower Saxony,Rural regions,Full-time,0.02280164209052522,46,2230,0.02269027556128291,0.02291300861976753
2006,Lower Saxony,Rural regions,Part-time,0.027745008180495932,60,2230,0.02762247244046902,0.027867543920522844
2006,North Rhine-Westphalia,Urban regions,Full-time,0.1240369786597853,251,2230,0.1237910558940188,0.1242829014255518
2006,North Rhine-Westphalia,Urban regions,Part-time,0.07893130306876452,195,2230,0.07873013877066487,0.07913246736686416
2006,North Rhine-Westphalia,Urban regions,Either,0.051440855070561786,95,2230,0.051276051523138244,0.05160565861798533
2006,Hesse,Urban regions,Full-time,0.02615128594454708,50,2230,0.026032224120753157,0.026270347768341
2006,Hesse,Urban regions,Part-time,0.030632914684601463,57,2230,0.030504350928021343,0.030761478441181583
2006,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.029778012199076036,54,2230,0.029651199231225053,0.02990482516692702
2006,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.01963213541208404,41,2230,0.01952863107157164,0.01973563975259644
2006,Baden-Wuerttemberg,Urban regions,Full-time,0.0607077133272553,152,2230,0.06052955645734035,0.060885870197170254
2006,Baden-Wuerttemberg,Urban regions,Part-time,0.05730163787050717,120,2230,0.05712823744747235,0.05747503829354199
2006,Baden-Wuerttemberg,Urban regions,Either,0.02603834739456629,53,2230,0.025919536054045254,0.026157158735087324
2006,Bavaria,Urban regions,Full-time,0.040737779416360274,81,2230,0.04059029450042375,0.0408852643322968
2006,Bavaria,Urban regions,Part-time,0.027970346277293872,71,2230,0.027847328199380624,0.02809336435520712
2006,Bavaria,Rural regions,Full-time,0.04100782869494185,87,2230,0.040859876580308055,0.041155780809575646
2006,Bavaria,Rural regions,Part-time,0.038635991639220546,77,2230,0.03849220444152601,0.03877977883691508
2006,Bavaria,Rural regions,Either,0.013931156907624385,31,2230,0.013843713420428644,0.014018600394820127
2006,Berlin,Urban regions,Full-time,0.039725085203613335,72,2230,0.039579368120491454,0.039870802286735216
2006,Berlin,Urban regions,Either,0.015317270193845895,32,2230,0.015225644114067585,0.015408896273624205
2006,Brandenburg,Rural regions,Full-time,0.03188967445621626,86,2230,0.03175858501038277,0.03202076390204975
2006,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.024648872583238227,61,2230,0.024533192315898567,0.024764552850577888
2006,Saxony,Urban regions,Full-time,0.03181576582080239,89,2230,0.03168482337385605,0.03194670826774872
2006,Saxony,Rural regions,Full-time,0.018336515251090892,52,2230,0.018236418500602033,0.018436612001579752
2006,Saxony,Rural regions,Either,0.015418956328319142,34,2230,0.01532703136130346,0.015510881295334823
2006,Saxony-Anhalt,Rural regions,Full-time,0.02735413815513199,91,2230,0.02723244416018627,0.027475832150077713
2006,Thuringa,Rural regions,Full-time,0.01603617870374593,53,2230,0.015942461295990463,0.0161298961115014
2006,Thuringa,Rural regions,Either,0.011292362596846245,32,2230,0.011213529858882496,0.011371195334809993
2007,Lower Saxony,Urban regions,Full-time,0.025379363224741075,41,1787,0.02525286976508609,0.02550585668439606
2007,Lower Saxony,Rural regions,Full-time,0.0212281118162772,40,1787,0.02111217901344299,0.021344044619111407
2007,Lower Saxony,Rural regions,Part-time,0.028769796568863557,50,1787,0.02863535319762652,0.028904239940100593
2007,North Rhine-Westphalia,Urban regions,Full-time,0.1259960350701113,210,1787,0.12572913723599677,0.12626293290422586
2007,North Rhine-Westphalia,Urban regions,Part-time,0.10307173583269558,173,1787,0.10282719096159913,0.10331628070379202
2007,North Rhine-Westphalia,Urban regions,Either,0.05446922915112566,80,1787,0.05428670373099115,0.054651754571260175
2007,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.0133287013980772,34,1787,0.013236467603634032,0.013420935192520368
2007,Hesse,Urban regions,Full-time,0.039194267623814366,55,1787,0.03903819059880608,0.03935034464882265
2007,Hesse,Urban regions,Part-time,0.035482781544094295,56,1787,0.03533399154881944,0.03563157153936915
2007,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.029137842652681354,49,1787,0.029002567699506664,0.029273117605856044
2007,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.021973739720295583,37,1787,0.021855833381303473,0.022091646059287692
2007,Baden-Wuerttemberg,Urban regions,Full-time,0.056824956797919456,122,1787,0.05663875853880414,0.057011155057034774
2007,Baden-Wuerttemberg,Urban regions,Part-time,0.04752591143559302,81,1787,0.0473547910615612,0.04769703180962483
2007,Baden-Wuerttemberg,Urban regions,Either,0.03628157585117649,51,1787,0.03613118269950172,0.036431969002851256
2007,Bavaria,Urban regions,Full-time,0.036674012742252765,61,1787,0.036522839209334135,0.036825186275171395
2007,Bavaria,Urban regions,Part-time,0.03493104919168149,68,1787,0.03478337830058966,0.03507872008277332
2007,Bavaria,Rural regions,Full-time,0.03174785772559405,61,1787,0.031606844010428875,0.03188887144075922
2007,Bavaria,Rural regions,Part-time,0.032295636359301785,57,1787,0.032153451555960104,0.03243782116264347
2007,Berlin,Urban regions,Full-time,0.032639550951312796,47,1787,0.03249663649551931,0.03278246540710628
2007,Berlin,Urban regions,Part-time,0.026092798967684717,36,1787,0.025964586862437144,0.02622101107293229
2007,Brandenburg,Rural regions,Full-time,0.031203199296639502,62,1787,0.031063361098530244,0.03134303749474876
2007,Brandenburg,Rural regions,Either,0.021019236587669788,44,1787,0.02090386324987937,0.021134609925460207
2007,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.017218325406045943,36,1787,0.01711370078709745,0.017322950024994437
2007,Saxony,Urban regions,Full-time,0.0254632517733645,62,1787,0.025336554884373082,0.025589948662355918
2007,Saxony,Rural regions,Full-time,0.028795574882175268,55,1787,0.028661073077452793,0.028930076686897743
2007,Saxony-Anhalt,Rural regions,Full-time,0.02468781606333371,68,1787,0.024563013625120134,0.024812618501547288
2007,Thuringa,Rural regions,Full-time,0.01856764136547751,51,1787,0.01845906920879201,0.018676213522163008
