year,quintil_oecd,sex,plb0240,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,3rd Quintile,male,Part-time,0.11851851851851852,25385,0.11454232794834023,0.12249470908869682
2007,3rd Quintile,male,I'm not sure yet,0.06666666666666667,25385,0.06359806690997513,0.0697352664233582
2007,3rd Quintile,female,Part-time,0.5038461538461538,25385,0.4976954524633521,0.5099968552289555
2007,3rd Quintile,female,Full-time,0.2846153846153846,25385,0.2790644454025598,0.2901663238282094
2007,3rd Quintile,female,Either,0.1076923076923077,25385,0.10387886567301922,0.11150574971159617
2007,3rd Quintile,female,I'm not sure yet,0.10384615384615385,25385,0.10009336627063636,0.10759894142167134
2007,4th Quintile,male,Full-time,0.7465753424657534,25385,0.7412244189581102,0.7519262659733966
2007,4th Quintile,male,Either,0.136986301369863,25385,0.1327565493927867,0.14121605334693932
2007,4th Quintile,male,Part-time,0.0821917808219178,25385,0.07881301841145429,0.08557054323238132
2007,4th Quintile,male,I'm not sure yet,0.03424657534246575,25385,0.03200935278183139,0.036483797903100114
2007,4th Quintile,female,Part-time,0.47639484978540775,25385,0.4702508248275349,0.4825388747432806
2007,4th Quintile,female,Full-time,0.2875536480686695,25385,0.28198559953882935,0.2931216965985097
2007,4th Quintile,female,Either,0.1459227467811159,25385,0.1415798694427032,0.15026562411952857
2007,4th Quintile,female,I'm not sure yet,0.09012875536480687,25385,0.08660594598281471,0.09365156474679903
2007,5th Quintile,male,Full-time,0.6645161290322581,25385,0.6587077349606237,0.6703245231038925
2007,5th Quintile,male,I'm not sure yet,0.13548387096774195,25385,0.13127371838296806,0.13969402355251584
2007,5th Quintile,male,Part-time,0.10967741935483871,25385,0.10583327406767788,0.11352156464199954
2007,5th Quintile,male,Either,0.09032258064516129,25385,0.08679636097685581,0.09384880031346676
2007,5th Quintile,female,Part-time,0.425531914893617,25385,0.4194496334890982,0.43161419629813585
2007,5th Quintile,female,Full-time,0.34893617021276596,25385,0.3430727331641425,0.3547996072613894
2007,5th Quintile,female,I'm not sure yet,0.1148936170212766,25385,0.11097066339080346,0.11881657065174973
2007,5th Quintile,female,Either,0.11063829787234042,25385,0.10677943414346769,0.11449716160121315
2008,1st Quintile,male,Full-time,0.6758409785932722,23673,0.6698784463698485,0.6818035108166959
2008,1st Quintile,male,Either,0.22018348623853212,23673,0.21490489529778523,0.22546207717927902
2008,1st Quintile,male,I'm not sure yet,0.06422018348623854,23673,0.06109732697145798,0.0673430400010191
2008,1st Quintile,male,Part-time,0.039755351681957186,23673,0.037266390233699535,0.04224431313021484
2008,1st Quintile,female,Full-time,0.3538767395626243,23673,0.34778539566731886,0.3599680834579297
2008,1st Quintile,female,Part-time,0.34393638170974156,23673,0.3378851823842845,0.3499875810351986
2008,1st Quintile,female,Either,0.24254473161033796,23673,0.2370845908295024,0.24800487239117353
2008,1st Quintile,female,I'm not sure yet,0.05964214711729622,23673,0.05662530463548962,0.06265898959910282
2008,2nd Quintile,male,Full-time,0.6942675159235668,23673,0.6883985223015583,0.7001365095455754
2008,2nd Quintile,male,Either,0.14012738853503184,23673,0.13570549792624326,0.14454927914382043
2008,2nd Quintile,male,Part-time,0.09554140127388536,23673,0.09179667936477225,0.09928612318299847
2008,2nd Quintile,male,I'm not sure yet,0.07006369426751592,23673,0.0668120536461785,0.07331533488885335
2008,2nd Quintile,female,Part-time,0.4525862068965517,23673,0.446245496067751,0.45892691772535243
2008,2nd Quintile,female,Full-time,0.2672413793103448,23673,0.26160420138176527,0.27287855723892435
2008,2nd Quintile,female,Either,0.22844827586206898,23673,0.22310009743686823,0.23379645428726972
2008,2nd Quintile,female,I'm not sure yet,0.05172413793103448,23673,0.04890287605105227,0.05454539981101669
2008,3rd Quintile,male,Full-time,0.6845637583892618,23673,0.6786441610167577,0.6904833557617658
2008,3rd Quintile,male,Either,0.12751677852348994,23673,0.12326773058870873,0.13176582645827115
2008,3rd Quintile,male,Part-time,0.10067114093959731,23673,0.09683812008107258,0.10450416179812204
2008,3rd Quintile,male,I'm not sure yet,0.087248322147651,23673,0.08365344308821007,0.09084320120709194
2008,3rd Quintile,female,Part-time,0.4170403587443946,23673,0.4107592297909875,0.4233214876978017
2008,3rd Quintile,female,Full-time,0.2914798206278027,23673,0.2856907375635417,0.2972689036920637
2008,3rd Quintile,female,Either,0.18385650224215247,23673,0.17892189966057592,0.18879110482372902
2008,3rd Quintile,female,I'm not sure yet,0.10762331838565023,23673,0.10367550406308741,0.11157113270821305
2008,4th Quintile,male,Full-time,0.6875,23673,0.6815953958912496,0.6934046041087504
2008,4th Quintile,male,Either,0.109375,23673,0.10539909594003688,0.11335090405996312
2008,4th Quintile,male,Part-time,0.1015625,23673,0.09771445582540175,0.10541054417459825
2008,4th Quintile,male,I'm not sure yet,0.1015625,23673,0.09771445582540175,0.10541054417459825
2008,4th Quintile,female,Part-time,0.5023255813953489,23673,0.49595623704665304,0.5086949257440447
2008,4th Quintile,female,Full-time,0.30697674418604654,23673,0.30110109220430614,0.31285239616778693
2008,4th Quintile,female,Either,0.11162790697674418,23673,0.1076163472110142,0.11563946674247418
2008,4th Quintile,female,I'm not sure yet,0.07906976744186046,23673,0.07563222540137365,0.08250730948234727
2008,5th Quintile,male,Full-time,0.6299212598425197,23673,0.6237706295364208,0.6360718901486185
2008,5th Quintile,male,Part-time,0.14960629921259844,23673,0.145062549721421,0.15415004870377588
2008,5th Quintile,male,Either,0.12598425196850394,23673,0.12175710661062214,0.13021139732638573
2008,5th Quintile,male,I'm not sure yet,0.09448818897637795,23673,0.09076199684370845,0.09821438110904745
2008,5th Quintile,female,Part-time,0.4072398190045249,23673,0.40098097609759886,0.4134986619114509
2008,5th Quintile,female,Full-time,0.3438914027149321,23673,0.3378403916668519,0.3499424137630123
2008,5th Quintile,female,I'm not sure yet,0.14027149321266968,23673,0.135847700223531,0.14469528620180838
2008,5th Quintile,female,Either,0.1085972850678733,23673,0.10463381226388963,0.11256075787185699
2009,1st Quintile,male,Full-time,0.6634304207119741,21983,0.6571837629583919,0.6696770784655564
2009,1st Quintile,male,Either,0.2168284789644013,21983,0.21138095441200616,0.22227600351679644
2009,1st Quintile,male,Part-time,0.061488673139158574,21983,0.05831304302686065,0.0646643032514565
2009,1st Quintile,male,I'm not sure yet,0.05825242718446602,21983,0.055156171199845075,0.06134868316908697
2009,1st Quintile,female,Full-time,0.3546099290780142,21983,0.3482858225474928,0.3609340356085356
2009,1st Quintile,female,Part-time,0.3380614657210402,21983,0.33180802181652225,0.3443149096255581
2009,1st Quintile,female,Either,0.2458628841607565,21983,0.24017063062925392,0.25155513769225907
2009,1st Quintile,female,I'm not sure yet,0.061465721040189124,21983,0.05829064484877484,0.0646407972316034
2009,2nd Quintile,male,Full-time,0.6815286624203821,21983,0.675369951351164,0.6876873734896003
2009,2nd Quintile,male,Either,0.15286624203821655,21983,0.148109119041866,0.15762336503456711
2009,2nd Quintile,male,Part-time,0.08917197452229299,21983,0.08540454639753811,0.09293940264704786
2009,2nd Quintile,male,I'm not sure yet,0.07643312101910828,21983,0.07292085369646993,0.07994538834174662
2009,2nd Quintile,female,Part-time,0.39915966386554624,21983,0.3926857717810528,0.4056335559500397
2009,2nd Quintile,female,Full-time,0.31092436974789917,21983,0.3048054688662881,0.3170432706295102
2009,2nd Quintile,female,Either,0.23949579831932774,21983,0.23385406764875757,0.2451375289898979
2009,2nd Quintile,female,I'm not sure yet,0.05042016806722689,21983,0.04752762071714228,0.0533127154173115
2009,3rd Quintile,male,Full-time,0.668918918918919,21983,0.6626978285030559,0.675140009334782
2009,3rd Quintile,male,Either,0.13513513513513514,21983,0.13061583839163823,0.13965443187863205
2009,3rd Quintile,male,I'm not sure yet,0.10135135135135136,21983,0.09736181592373122,0.1053408867789715
2009,3rd Quintile,male,Part-time,0.0945945945945946,21983,0.09072587464455749,0.09846331454463171
2009,3rd Quintile,female,Part-time,0.5132275132275133,21983,0.5066201136986449,0.5198349127563816
2009,3rd Quintile,female,Full-time,0.31216931216931215,21983,0.3060437144949035,0.31829490984372083
2009,3rd Quintile,female,Either,0.1164021164021164,21983,0.11216256052890936,0.12064167227532344
2009,3rd Quintile,female,I'm not sure yet,0.0582010582010582,21983,0.055106083303283426,0.06129603309883297
2009,4th Quintile,male,Full-time,0.6842105263157895,21983,0.6780657469775186,0.6903553056540603
2009,4th Quintile,male,Either,0.14285714285714285,21983,0.138231307443622,0.1474829782706637
2009,4th Quintile,male,I'm not sure yet,0.09022556390977443,21983,0.08643813701660726,0.0940129908029416
2009,4th Quintile,male,Part-time,0.08270676691729323,21983,0.07906562833675686,0.0863479054978296
2009,4th Quintile,female,Part-time,0.45714285714285713,21983,0.45055746958403314,0.4637282447016811
2009,4th Quintile,female,Full-time,0.3142857142857143,21983,0.3081488501222794,0.3204225784491492
2009,4th Quintile,female,Either,0.14285714285714285,21983,0.138231307443622,0.1474829782706637
2009,4th Quintile,female,I'm not sure yet,0.08571428571428572,21983,0.08201361738346903,0.0894149540451024
2009,5th Quintile,male,Full-time,0.680327868852459,21983,0.6741629961913269,0.6864927415135911
2009,5th Quintile,male,Part-time,0.18032786885245902,21983,0.17524552433664445,0.1854102133682736
2009,5th Quintile,male,Either,0.09016393442622951,21983,0.08637767303714478,0.09395019581531425
2009,5th Quintile,male,I'm not sure yet,0.04918032786885246,21983,0.046321701598238965,0.05203895413946595
2009,5th Quintile,female,Part-time,0.40540540540540543,21983,0.3989150595900771,0.41189575122073374
2009,5th Quintile,female,Full-time,0.33513513513513515,21983,0.32889506798118173,0.3413752022890886
2009,5th Quintile,female,I'm not sure yet,0.13513513513513514,21983,0.13061583839163823,0.13965443187863205
2009,5th Quintile,female,Either,0.12432432432432433,21983,0.11996255907313752,0.12868608957551114
2010,1st Quintile,male,Full-time,0.7106227106227107,35837,0.7059276412722105,0.7153177799732108
2010,1st Quintile,male,Either,0.16483516483516483,35837,0.1609936609092946,0.16867666876103507
2010,1st Quintile,male,Part-time,0.08424908424908426,35837,0.08137326541710604,0.08712490308106247
2010,1st Quintile,male,I'm not sure yet,0.040293040293040296,35837,0.03825705522192106,0.04232902536415953
2010,1st Quintile,female,Part-time,0.3402061855670103,35837,0.3353008867256733,0.3451114844083473
2010,1st Quintile,female,Full-time,0.3324742268041237,35837,0.32759665962584067,0.3373517939824067
2010,1st Quintile,female,Either,0.2912371134020619,35837,0.28653314830053067,0.2959410785035931
2010,1st Quintile,female,I'm not sure yet,0.03608247422680412,35837,0.03415158063441619,0.038013367819192054
2010,2nd Quintile,male,Full-time,0.75,35837,0.7455167714008405,0.7544832285991595
2010,2nd Quintile,male,Either,0.09848484848484848,35837,0.09539980369509504,0.10156989327460192
2010,2nd Quintile,male,Part-time,0.08333333333333333,35837,0.08047175693926413,0.08619490972740253
2010,2nd Quintile,male,I'm not sure yet,0.06818181818181818,35837,0.06557212093588813,0.07079151542774823
2010,2nd Quintile,female,Part-time,0.4298245614035088,35837,0.42469901564551726,0.4349501071615003
2010,2nd Quintile,female,Full-time,0.27631578947368424,35837,0.27168593172267486,0.2809456472246936
2010,2nd Quintile,female,Either,0.18859649122807018,35837,0.18454630033320626,0.1926466821229341
2010,2nd Quintile,female,I'm not sure yet,0.10526315789473684,35837,0.1020857270612619,0.10844058872821177
2010,3rd Quintile,male,Full-time,0.7153284671532847,35837,0.7106563360357057,0.7200005982708637
2010,3rd Quintile,male,Either,0.145985401459854,35837,0.14232964202453993,0.14964116089516807
2010,3rd Quintile,male,I'm not sure yet,0.08029197080291971,35837,0.07747844245038882,0.0831054991554506
2010,3rd Quintile,male,Part-time,0.058394160583941604,35837,0.05596637946530213,0.06082194170258108
2010,3rd Quintile,female,Part-time,0.46794871794871795,35837,0.46278257848725723,0.47311485741017867
2010,3rd Quintile,female,Full-time,0.3525641025641026,35837,0.3476174924482635,0.35751071267994167
2010,3rd Quintile,female,Either,0.14102564102564102,35837,0.13742210067654578,0.14462918137473627
2010,3rd Quintile,female,I'm not sure yet,0.038461538461538464,35837,0.03647046673956663,0.0404526101835103
2010,4th Quintile,male,Full-time,0.6461538461538462,35837,0.6412031593246853,0.6511045329830071
2010,4th Quintile,male,Either,0.14615384615384616,35837,0.14249633898886208,0.14981135331883025
2010,4th Quintile,male,I'm not sure yet,0.11538461538461539,35837,0.11207679860891287,0.11869243216031791
2010,4th Quintile,male,Part-time,0.09230769230769231,35837,0.08931074903602826,0.09530463557935637
2010,4th Quintile,female,Part-time,0.49411764705882355,35837,0.48894121884921354,0.49929407526843356
2010,4th Quintile,female,Full-time,0.24705882352941178,35837,0.24259331465636572,0.2515243324024578
2010,4th Quintile,female,Either,0.16470588235294117,35837,0.16086558799280015,0.1685461767130822
2010,4th Quintile,female,I'm not sure yet,0.09411764705882353,35837,0.09109448326041779,0.09714081085722927
2010,5th Quintile,male,Full-time,0.6454545454545455,35837,0.6405016513718449,0.6504074395372461
2010,5th Quintile,male,Either,0.13636363636363635,35837,0.13281055629008584,0.13991671643718687
2010,5th Quintile,male,Part-time,0.11818181818181818,35837,0.11483944370602409,0.12152419265761227
2010,5th Quintile,male,I'm not sure yet,0.1,35837,0.09689392811372395,0.10310607188627606
2010,5th Quintile,female,Part-time,0.47191011235955055,35837,0.46674150174032797,0.47707872297877313
2010,5th Quintile,female,Full-time,0.3651685393258427,35837,0.3601835280412428,0.3701535506104426
2010,5th Quintile,female,Either,0.08426966292134831,35837,0.08139352520391431,0.08714580063878231
2010,5th Quintile,female,I'm not sure yet,0.07865168539325842,35837,0.07586456205731176,0.08143880872920509
2011,1st Quintile,male,Full-time,0.7254004576659039,41903,0.7211270696274088,0.729673845704399
2011,1st Quintile,male,Either,0.16933638443935928,41903,0.1657453361242002,0.17292743275451836
2011,1st Quintile,male,Part-time,0.059496567505720827,41903,0.057231612073106175,0.06176152293833548
2011,1st Quintile,male,I'm not sure yet,0.04576659038901602,41903,0.043765645619840705,0.04776753515819133
2011,1st Quintile,female,Part-time,0.5069169960474308,41903,0.5021300122694372,0.5117039798254244
2011,1st Quintile,female,Full-time,0.26976284584980237,41903,0.2655131627761626,0.27401252892344213
2011,1st Quintile,female,Either,0.17094861660079053,41903,0.1673440169825651,0.17455321621901596
2011,1st Quintile,female,I'm not sure yet,0.05237154150197629,41903,0.05023849541607352,0.05450458758787906
2011,2nd Quintile,male,Full-time,0.6648351648351648,41903,0.6603153595300059,0.6693549701403237
2011,2nd Quintile,male,Either,0.13736263736263737,41903,0.1340666771879234,0.14065859753735135
2011,2nd Quintile,male,Part-time,0.1043956043956044,41903,0.10146786290363935,0.10732334588756945
2011,2nd Quintile,male,I'm not sure yet,0.09340659340659341,41903,0.09062028902623084,0.09619289778695597
2011,2nd Quintile,female,Part-time,0.6129032258064516,41903,0.6082394330608083,0.617567018552095
2011,2nd Quintile,female,Full-time,0.21169354838709678,41903,0.20778212467143056,0.215604972102763
2011,2nd Quintile,female,Either,0.13911290322580644,41903,0.1357993777095375,0.14242642874207537
2011,2nd Quintile,female,I'm not sure yet,0.036290322580645164,41903,0.03449970832691235,0.03808093683437798
2011,3rd Quintile,male,Full-time,0.7714285714285715,41903,0.7674079577659224,0.7754491850912205
2011,3rd Quintile,male,Either,0.10714285714285714,41903,0.10418139549140881,0.11010431879430546
2011,3rd Quintile,male,Part-time,0.09285714285714286,41903,0.09007820385658298,0.09563608185770274
2011,3rd Quintile,male,I'm not sure yet,0.02857142857142857,41903,0.026976266087504714,0.030166591055352427
2011,3rd Quintile,female,Part-time,0.609375,41903,0.604703505447355,0.614046494552645
2011,3rd Quintile,female,Full-time,0.1875,41903,0.18376280435788397,0.19123719564211603
2011,3rd Quintile,female,Either,0.13125,41903,0.12801681483277536,0.13448318516722466
2011,3rd Quintile,female,I'm not sure yet,0.071875,41903,0.06940199111187069,0.0743480088881293
2011,4th Quintile,male,Full-time,0.7017543859649122,41903,0.697373992588688,0.7061347793411364
2011,4th Quintile,male,Either,0.12280701754385964,41903,0.11966439168750391,0.12594964340021536
2011,4th Quintile,male,Part-time,0.09649122807017543,41903,0.09366411214825716,0.0993183439920937
2011,4th Quintile,male,I'm not sure yet,0.07894736842105263,41903,0.07636543781406509,0.08152929902804017
2011,4th Quintile,female,Part-time,0.6827309236947792,41903,0.678274646760491,0.6871872006290674
2011,4th Quintile,female,Full-time,0.15261044176706828,41903,0.14916720258453925,0.15605368094959732
2011,4th Quintile,female,Either,0.11646586345381527,41903,0.11339440599038272,0.11953732091724781
2011,4th Quintile,female,I'm not sure yet,0.04819277108433735,41903,0.046142086050813054,0.05024345611786165
2011,5th Quintile,male,Full-time,0.5909090909090909,41903,0.5862014452872946,0.5956167365308873
2011,5th Quintile,male,Part-time,0.16363636363636364,41903,0.16009418064005843,0.16717854663266885
2011,5th Quintile,male,Either,0.14545454545454545,41903,0.14207883844231525,0.14883025246677564
2011,5th Quintile,male,I'm not sure yet,0.1,41903,0.09712753485481382,0.10287246514518619
2011,5th Quintile,female,Part-time,0.5625,41903,0.5577501072350852,0.5672498927649148
2011,5th Quintile,female,Full-time,0.25892857142857145,41903,0.2547343289406494,0.2631228139164935
2011,5th Quintile,female,I'm not sure yet,0.09375,41903,0.09095910716396485,0.09654089283603515
2011,5th Quintile,female,Either,0.08482142857142858,41903,0.0821537148317439,0.08748914231111325
2012,1st Quintile,male,Full-time,0.7052238805970149,40229,0.7007683841007079,0.709679377093322
2012,1st Quintile,male,Either,0.1455223880597015,40229,0.14207649572943215,0.14896828038997084
2012,1st Quintile,male,Part-time,0.10261194029850747,40229,0.09964659312829979,0.10557728746871514
2012,1st Quintile,male,I'm not sure yet,0.04664179104477612,40229,0.04458115108445176,0.04870243100510049
2012,1st Quintile,female,Part-time,0.49440137812230833,40229,0.48951565074381137,0.4992871055008053
2012,1st Quintile,female,Full-time,0.27993109388458226,40229,0.27554377650757156,0.28431841126159296
2012,1st Quintile,female,Either,0.1748492678725237,40229,0.17113746411956016,0.17856107162548723
2012,1st Quintile,female,I'm not sure yet,0.050818260120585705,40229,0.04867205594183678,0.05296446429933463
2012,2nd Quintile,male,Full-time,0.6839622641509434,40229,0.6794189580882666,0.6885055702136202
2012,2nd Quintile,male,Part-time,0.12735849056603774,40229,0.12410073618022541,0.13061624495185006
2012,2nd Quintile,male,Either,0.12264150943396226,40229,0.11943602451518502,0.12584699435273952
2012,2nd Quintile,male,I'm not sure yet,0.0660377358490566,40229,0.06361086198380939,0.06846460971430382
2012,2nd Quintile,female,Part-time,0.5705394190871369,40229,0.5657022537265435,0.5753765844477303
2012,2nd Quintile,female,Full-time,0.24688796680497926,40229,0.24267424162172574,0.2511016919882328
2012,2nd Quintile,female,Either,0.11410788381742738,40229,0.1110009307227934,0.11721483691206136
2012,2nd Quintile,female,I'm not sure yet,0.06846473029045644,40229,0.06599687576747904,0.07093258481343384
2012,3rd Quintile,male,Full-time,0.6666666666666666,40229,0.6620600699269027,0.6712732634064306
2012,3rd Quintile,male,Part-time,0.12179487179487179,40229,0.11859892943169761,0.12499081415804597
2012,3rd Quintile,male,Either,0.12179487179487179,40229,0.11859892943169761,0.12499081415804597
2012,3rd Quintile,male,I'm not sure yet,0.08974358974358974,40229,0.08695059547527033,0.09253658401190916
2012,3rd Quintile,female,Part-time,0.6054054054054054,40229,0.600629176135205,0.6101816346756059
2012,3rd Quintile,female,Full-time,0.22432432432432434,40229,0.22024803761157039,0.2284006110370783
2012,3rd Quintile,female,Either,0.10270270270270271,40229,0.09973619439527587,0.10566921101012955
2012,3rd Quintile,female,I'm not sure yet,0.06756756756756757,40229,0.0651147554639039,0.07002037967123124
2012,4th Quintile,male,Full-time,0.6,40229,0.5952126842380485,0.6047873157619514
2012,4th Quintile,male,Part-time,0.16,40229,0.15641750092329504,0.16358249907670497
2012,4th Quintile,male,I'm not sure yet,0.12,40229,0.11682445397293055,0.12317554602706944
2012,4th Quintile,male,Either,0.12,40229,0.11682445397293055,0.12317554602706944
2012,4th Quintile,female,Part-time,0.596958174904943,40229,0.5921648875760255,0.6017514622338604
2012,4th Quintile,female,Full-time,0.24714828897338403,40229,0.24293307157870395,0.25136350636806415
2012,4th Quintile,female,I'm not sure yet,0.09505703422053231,40229,0.09219094842230201,0.09792312001876262
2012,4th Quintile,female,Either,0.060836501901140684,40229,0.058500682979129394,0.06317232082315198
2012,5th Quintile,male,Full-time,0.65,40229,0.6453390209243153,0.6546609790756848
2012,5th Quintile,male,Part-time,0.21666666666666667,40229,0.2126408331842631,0.22069250014907024
2012,5th Quintile,male,I'm not sure yet,0.08333333333333333,40229,0.0806324765899158,0.08603419007675085
2012,5th Quintile,male,Either,0.05,40229,0.047870227291352575,0.05212977270864743
2012,5th Quintile,female,Part-time,0.5634328358208955,40229,0.5585862817395277,0.5682793899022633
2012,5th Quintile,female,Full-time,0.2537313432835821,40229,0.24947907053746132,0.2579836160297029
2012,5th Quintile,female,I'm not sure yet,0.10074626865671642,40229,0.0978049501053208,0.10368758720811204
2012,5th Quintile,female,Either,0.08208955223880597,40229,0.07940710892733246,0.08477199555027948
2013,1st Quintile,male,Full-time,0.674,44486,0.66964404744375,0.6783559525562501
2013,1st Quintile,male,Either,0.172,44486,0.16849309675073915,0.17550690324926083
2013,1st Quintile,male,Part-time,0.096,44486,0.09326243635766046,0.09873756364233954
2013,1st Quintile,male,I'm not sure yet,0.058,44486,0.05582787986818999,0.06017212013181002
2013,1st Quintile,female,Part-time,0.507532956685499,44486,0.5028871075497987,0.5121788058211993
2013,1st Quintile,female,Full-time,0.2777777777777778,44486,0.2736155239073973,0.2819400316481583
2013,1st Quintile,female,Either,0.1760828625235405,44486,0.17254333979336542,0.17962238525371557
2013,1st Quintile,female,I'm not sure yet,0.038606403013182675,44486,0.036816107697809373,0.040396698328555976
2013,2nd Quintile,male,Full-time,0.7238095238095238,44486,0.7196546208154291,0.7279644268036185
2013,2nd Quintile,male,Part-time,0.11904761904761904,44486,0.11603821177334611,0.12205702632189197
2013,2nd Quintile,male,Either,0.09047619047619047,44486,0.0878104456071128,0.09314193534526814
2013,2nd Quintile,male,I'm not sure yet,0.06666666666666667,44486,0.0643486468127828,0.06898468652055054
2013,2nd Quintile,female,Part-time,0.5446623093681917,44486,0.5400345064622339,0.5492901122741495
2013,2nd Quintile,female,Full-time,0.26143790849673204,44486,0.25735450610153765,0.26552131089192643
2013,2nd Quintile,female,Either,0.1437908496732026,44486,0.14053023146064134,0.14705146788576387
2013,2nd Quintile,female,I'm not sure yet,0.05010893246187364,44486,0.048081535134228144,0.05213632978951913
2013,3rd Quintile,male,Full-time,0.6961325966850829,44486,0.6918586171822961,0.7004065761878696
2013,3rd Quintile,male,Part-time,0.1270718232044199,44486,0.12397684012367584,0.13016680628516397
2013,3rd Quintile,male,Either,0.12154696132596685,44486,0.11851044430197719,0.1245834783499565
2013,3rd Quintile,male,I'm not sure yet,0.055248618784530384,44486,0.053125550938673466,0.0573716866303873
2013,3rd Quintile,female,Part-time,0.5871559633027523,44486,0.5825807205839809,0.5917312060215237
2013,3rd Quintile,female,Full-time,0.24464831804281345,44486,0.24065356340097502,0.24864307268465188
2013,3rd Quintile,female,Either,0.09785932721712538,44486,0.09509822403112672,0.10062043040312404
2013,3rd Quintile,female,I'm not sure yet,0.07033639143730887,44486,0.06796011287647127,0.07271266999814646
2013,4th Quintile,male,Full-time,0.5546875,44486,0.5500689991791284,0.5593060008208716
2013,4th Quintile,male,Part-time,0.1953125,44486,0.19162847100494929,0.19899652899505071
2013,4th Quintile,male,Either,0.1484375,44486,0.1451336184218705,0.1517413815781295
2013,4th Quintile,male,I'm not sure yet,0.1015625,44486,0.09875541851755609,0.10436958148244391
2013,4th Quintile,female,Part-time,0.5720164609053497,44486,0.567418532667053,0.5766143891436465
2013,4th Quintile,female,Full-time,0.24279835390946503,44486,0.23881386120177525,0.2467828466171548
2013,4th Quintile,female,Either,0.102880658436214,44486,0.10005749272835207,0.10570382414407592
2013,4th Quintile,female,I'm not sure yet,0.0823045267489712,44486,0.07975061698575485,0.08485843651218754
2013,5th Quintile,male,Full-time,0.6495726495726496,44486,0.6451390419475661,0.6540062571977331
2013,5th Quintile,male,Part-time,0.1623931623931624,44486,0.1589658920007771,0.1658204327855477
2013,5th Quintile,male,Either,0.09401709401709402,44486,0.09130498085694808,0.09672920717723996
2013,5th Quintile,male,I'm not sure yet,0.09401709401709402,44486,0.09130498085694808,0.09672920717723996
2013,5th Quintile,female,Part-time,0.5299145299145299,44486,0.5252764767730631,0.5345525830559967
2013,5th Quintile,female,Full-time,0.28205128205128205,44486,0.27786956018426645,0.28623300391829765
2013,5th Quintile,female,I'm not sure yet,0.11538461538461539,44486,0.11241571524595387,0.11835351552327691
2013,5th Quintile,female,Either,0.07264957264957266,44486,0.0702375417737407,0.07506160352540461
2014,1st Quintile,male,Full-time,0.6619047619047619,38694,0.6571911747955554,0.6666183490139683
2014,1st Quintile,male,Either,0.173015873015873,38694,0.16924687578071232,0.1767848702510337
2014,1st Quintile,male,Part-time,0.1253968253968254,38694,0.12209706008099096,0.12869659071265985
2014,1st Quintile,male,I'm not sure yet,0.03968253968253968,38694,0.03773744207396323,0.04162763729111613
2014,1st Quintile,female,Part-time,0.49373433583959897,38694,0.4887527208464102,0.49871595083278775
2014,1st Quintile,female,Full-time,0.27485380116959063,38694,0.2704054617372685,0.2793021406019128
2014,1st Quintile,female,Either,0.17042606516290726,38694,0.1666795299805975,0.174172600345217
2014,1st Quintile,female,I'm not sure yet,0.06098579782790309,38694,0.058601367192971446,0.06337022846283473
2014,2nd Quintile,male,Full-time,0.6566037735849056,38694,0.6518724385314951,0.6613351086383161
2014,2nd Quintile,male,Either,0.16981132075471697,38694,0.1660701633495247,0.17355247815990923
2014,2nd Quintile,male,Part-time,0.1169811320754717,38694,0.11377872040800459,0.12018354374293881
2014,2nd Quintile,male,I'm not sure yet,0.05660377358490566,38694,0.05430125036993823,0.058906296799873095
2014,2nd Quintile,female,Part-time,0.5949612403100775,38694,0.5900699111794928,0.5998525694406621
2014,2nd Quintile,female,Full-time,0.20348837209302326,38694,0.19947693379447687,0.20749981039156964
2014,2nd Quintile,female,Either,0.13178294573643412,38694,0.12841257232967276,0.13515331914319548
2014,2nd Quintile,female,I'm not sure yet,0.06976744186046512,38694,0.06722906310039774,0.0723058206205325
2014,3rd Quintile,male,Full-time,0.7539267015706806,38694,0.7496349846791174,0.7582184184622439
2014,3rd Quintile,male,Part-time,0.1099476439790576,38694,0.10683065692499037,0.11306463103312482
2014,3rd Quintile,male,Either,0.07853403141361257,38694,0.07585361138823714,0.08121445143898799
2014,3rd Quintile,male,I'm not sure yet,0.05759162303664921,38694,0.05527031120186157,0.059912934871436854
2014,3rd Quintile,female,Part-time,0.5555555555555556,38694,0.5506043980064519,0.5605067131046593
2014,3rd Quintile,female,Full-time,0.25146198830409355,38694,0.24713906669785884,0.25578490991032826
2014,3rd Quintile,female,Either,0.11988304093567251,38694,0.11664648342978728,0.12311959844155773
2014,3rd Quintile,female,I'm not sure yet,0.07309941520467836,38694,0.07050578660122035,0.07569304380813636
2014,4th Quintile,male,Full-time,0.5673758865248227,38694,0.5624393192937696,0.5723124537558759
2014,4th Quintile,male,Part-time,0.23404255319148937,38694,0.22982380122393214,0.2382613051590466
2014,4th Quintile,male,Either,0.10638297872340426,38694,0.10331080304154946,0.10945515440525905
2014,4th Quintile,male,I'm not sure yet,0.09219858156028368,38694,0.08931593228541622,0.09508123083515115
2014,4th Quintile,female,Part-time,0.5631399317406144,38694,0.5581978082363565,0.5680820552448723
2014,4th Quintile,female,Full-time,0.2627986348122867,38694,0.25841293526991843,0.267184334354655
2014,4th Quintile,female,Either,0.10921501706484642,38694,0.10610715396412147,0.11232288016557136
2014,4th Quintile,female,I'm not sure yet,0.06484641638225255,38694,0.06239273188360391,0.06730010088090119
