"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2007","(noch) kein Abschluss","4","7.78","7.5","77","5","7","9","10","10","7.43","8.13","3","10","8","9"
"2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.59","7.5","67","5","7","9","10","10","7.2","7.98","3","10","8","8"
"2007","AkademikerIn","1 Einkommensschwächstes Quintil","6.7","6.5","272","3","5","8","10","10","6.42","6.98","0","10","7","8"
"2007","AkademikerIn","2","7.44","7.5","450","4","7","9","10","10","7.26","7.62","0","10","8","8"
"2007","AkademikerIn","3","7.58","7.5","626","5","6","9","10","10","7.43","7.73","0","10","8","8"
"2007","AkademikerIn","4","7.68","7.5","1038","5","7","9","10","10","7.57","7.79","0","10","8","8"
"2007","AkademikerIn","5 Einkommensstärkstes Quintil","7.77","7.5","1948","5","7","9","10","10","7.69","7.85","0","10","8","8"
"2007","Hauptschule","1 Einkommensschwächstes Quintil","7.31","7.5","1754","4","6","9","10","10","7.21","7.41","0","10","8","8"
"2007","Hauptschule","2","7.78","7.5","2083","5","7","9","10","10","7.7","7.86","0","10","8","8"
"2007","Hauptschule","3","7.57","7.5","1477","5","7","9","10","10","7.47","7.67","0","10","8","8"
"2007","Hauptschule","4","7.78","7.5","1295","5","7","9","10","10","7.68","7.88","0","10","8","8"
"2007","Hauptschule","5 Einkommensstärkstes Quintil","7.88","7.5","591","5","7","9","10","10","7.73","8.03","0","10","8","8"
"2007","Realschule","1 Einkommensschwächstes Quintil","7.14","7.5","930","4","6","9","10","10","7","7.28","0","10","8","8"
"2007","Realschule","2","7.6","7.5","1204","5","7","9","10","10","7.49","7.71","0","10","8","8"
"2007","Realschule","3","7.66","7.5","1124","5","7","9","10","10","7.55","7.77","0","10","8","8"
"2007","Realschule","4","7.8","7.5","1171","5","7","9","10","10","7.7","7.9","0","10","8","8"
"2007","Realschule","5 Einkommensstärkstes Quintil","7.56","7.5","890","5","7","9","10","10","7.43","7.69","0","10","8","8"
"2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.21","7.5","365","4","6","9","10","10","6.98","7.44","0","10","8","8"
"2008","(Fach-)Abitur","2","7.56","7.5","368","5","7","9","10","10","7.36","7.76","0","10","8","8"
"2008","(Fach-)Abitur","3","7.57","7.5","424","5","7","9","10","10","7.38","7.76","0","10","8","8"
"2008","(Fach-)Abitur","4","7.68","7.5","510","5","7","9","10","10","7.51","7.85","0","10","8","8"
"2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.7","7.5","492","5","7","9","10","10","7.54","7.86","0","10","8","8"
"2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.05","6.5","161","4","5","9","10","10","6.7","7.4","0","10","7","8"
"2008","(noch) kein Abschluss","2","7.61","7.5","140","5","6","9","10","10","7.26","7.96","0","10","8","8"
"2008","(noch) kein Abschluss","3","7.93","7.5","89","6","7","9","10","10","7.56","8.3","1","10","8","9"
"2008","(noch) kein Abschluss","4","7.96","7.5","74","5","8","9","10","10","7.58","8.34","3","10","8","9"
"2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.32","8.5","74","6","8","10","10","10","7.99","8.65","5","10","8","9"
"2008","AkademikerIn","1 Einkommensschwächstes Quintil","7.14","7.5","240","3","7","9","10","10","6.84","7.44","0","10","8","8"
"2008","AkademikerIn","2","7.34","7.5","427","5","6","9","10","10","7.15","7.53","0","10","8","8"
"2008","AkademikerIn","3","7.58","7.5","596","5","7","9","10","10","7.42","7.74","0","10","8","8"
"2008","AkademikerIn","4","7.55","7.5","917","5","6","9","10","10","7.42","7.68","0","10","8","8"
"2008","AkademikerIn","5 Einkommensstärkstes Quintil","7.82","7.5","1984","5","7","9","10","10","7.74","7.9","0","10","8","8"
"2008","Hauptschule","1 Einkommensschwächstes Quintil","7.33","7.5","1534","4","6","9","10","10","7.22","7.44","0","10","8","8"
"2008","Hauptschule","2","7.87","7.5","1899","5","7","9","10","10","7.78","7.96","0","10","8","8"
"2008","Hauptschule","3","7.87","7.5","1477","5","7","9","10","10","7.77","7.97","0","10","8","8"
"2008","Hauptschule","4","7.95","7.5","1272","5","7","10","10","10","7.84","8.06","0","10","8","8"
"2008","Hauptschule","5 Einkommensstärkstes Quintil","7.88","7.5","563","5","7","9","10","10","7.72","8.04","0","10","8","8"
"2008","Realschule","1 Einkommensschwächstes Quintil","7.15","7.5","831","3","5","9","10","10","7","7.3","0","10","8","8"
"2008","Realschule","2","7.61","7.5","1077","5","7","9","10","10","7.5","7.72","0","10","8","8"
"2008","Realschule","3","7.72","7.5","1060","5","7","9","10","10","7.61","7.83","0","10","8","8"
"2008","Realschule","4","7.76","7.5","1217","5","7","9","10","10","7.65","7.87","0","10","8","8"
"2008","Realschule","5 Einkommensstärkstes Quintil","7.84","7.5","900","5","7","9","10","10","7.72","7.96","0","10","8","8"
"2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.99","6.5","303","3","6","9","10","10","6.75","7.23","0","10","7","8"
"2009","(Fach-)Abitur","2","7.75","7.5","340","5","7","9","10","10","7.54","7.96","0","10","8","8"
"2009","(Fach-)Abitur","3","7.54","7.5","362","5","7","9","10","10","7.36","7.72","0","10","8","8"
"2009","(Fach-)Abitur","4","7.66","7.5","500","5","7","9","10","10","7.49","7.83","0","10","8","8"
"2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.5","7.5","486","5","6","9","10","10","7.32","7.68","0","10","8","8"
"2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.1","6.5","158","4","5","9","10","10","6.78","7.42","1","10","7","8"
"2009","(noch) kein Abschluss","2","7.35","7.5","99","4","7","9","10","10","6.92","7.78","0","10","8","9"
"2009","(noch) kein Abschluss","3","7.18","7.5","63","4","5","9","10","10","6.63","7.73","0","10","7","9"
"2009","(noch) kein Abschluss","4","7.56","7.5","86","5","7","9","10","10","7.16","7.96","0","10","8","8"
"2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.81","7.5","69","3","7","10","10","10","7.45","8.17","3","10","8","9"
"2009","AkademikerIn","1 Einkommensschwächstes Quintil","7.21","7.5","220","4","6","9","10","10","6.91","7.51","0","10","7","8"
"2009","AkademikerIn","2","7.49","7.5","401","4","6","9","10","10","7.28","7.7","0","10","8","8"
"2009","AkademikerIn","3","7.62","7.5","540","5","7","9","10","10","7.46","7.78","0","10","8","8"
"2009","AkademikerIn","4","7.62","7.5","935","5","7","9","10","10","7.49","7.75","0","10","8","8"
"2009","AkademikerIn","5 Einkommensstärkstes Quintil","7.89","7.5","1914","5","7","9","10","10","7.81","7.97","0","10","8","8"
"2009","Hauptschule","1 Einkommensschwächstes Quintil","7.34","7.5","1386","4","6","9","10","10","7.22","7.46","0","10","8","8"
"2009","Hauptschule","2","7.77","7.5","1699","5","7","9","10","10","7.67","7.87","0","10","8","8"
"2009","Hauptschule","3","7.77","7.5","1296","5","7","9","10","10","7.66","7.88","0","10","8","8"
"2009","Hauptschule","4","7.83","7.5","1205","5","7","9","10","10","7.72","7.94","0","10","8","9"
"2009","Hauptschule","5 Einkommensstärkstes Quintil","7.86","7.5","576","5","7","10","10","10","7.7","8.02","0","10","8","8"
"2009","Realschule","1 Einkommensschwächstes Quintil","7.2","7.5","719","4","6","9","10","10","7.04","7.36","0","10","8","8"
"2009","Realschule","2","7.57","7.5","1014","5","7","9","10","10","7.45","7.69","0","10","8","8"
"2009","Realschule","3","7.6","7.5","1005","5","7","9","10","10","7.49","7.71","0","10","8","8"
"2009","Realschule","4","7.78","7.5","1129","5","7","9","10","10","7.67","7.89","0","10","8","8"
"2009","Realschule","5 Einkommensstärkstes Quintil","7.83","7.5","917","5","7","9","10","10","7.71","7.95","0","10","8","8"
"2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.12","7.5","562","3","6","9","10","10","6.94","7.3","0","10","8","9"
"2010","(Fach-)Abitur","2","7.61","7.5","679","5","6","9","10","10","7.47","7.75","0","10","8","9"
"2010","(Fach-)Abitur","3","7.62","7.5","514","5","7","9","10","10","7.47","7.77","0","10","8","8"
"2010","(Fach-)Abitur","4","7.75","7.5","664","5","7","9","10","10","7.61","7.89","0","10","8","8"
"2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.9","7.5","625","5","7","9","10","10","7.76","8.04","0","10","8","9"
"2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.47","7.5","328","5","7","9","10","10","7.25","7.69","0","10","8","9"
"2010","(noch) kein Abschluss","2","7.99","7.5","179","6","7","10","10","10","7.7","8.28","1","10","8","9"
"2010","(noch) kein Abschluss","3","8.4","7.5","102","7","7","10","10","10","8.13","8.67","5","10","8","9"
"2010","(noch) kein Abschluss","4","7.79","7.5","80","5","7","9","10","10","7.31","8.27","0","10","8","9"
"2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.4","7.5","79","3","7","9","10","10","7.02","7.78","3","10","8","8"
"2010","AkademikerIn","1 Einkommensschwächstes Quintil","7.28","7.5","344","5","6","9","10","10","7.06","7.5","0","10","8","8"
"2010","AkademikerIn","2","7.68","7.5","618","5","7","9","10","10","7.52","7.84","0","10","8","9"
"2010","AkademikerIn","3","7.65","7.5","735","5","7","9","10","10","7.51","7.79","0","10","8","8"
"2010","AkademikerIn","4","7.6","7.5","1263","5","7","9","10","10","7.5","7.7","0","10","8","9"
"2010","AkademikerIn","5 Einkommensstärkstes Quintil","7.82","7.5","2391","5","7","9","10","10","7.75","7.89","0","10","8","8"
"2010","Hauptschule","1 Einkommensschwächstes Quintil","7.43","7.5","1983","5","6","9","10","10","7.33","7.53","0","10","8","8"
"2010","Hauptschule","2","7.89","7.5","2219","5","7","10","10","10","7.81","7.97","0","10","8","9"
"2010","Hauptschule","3","7.84","7.5","1443","5","7","9","10","10","7.74","7.94","0","10","8","8"
"2010","Hauptschule","4","7.73","7.5","1206","5","7","9","10","10","7.62","7.84","0","10","8","9"
"2010","Hauptschule","5 Einkommensstärkstes Quintil","7.81","7.5","585","5","7","9","10","10","7.65","7.97","0","10","8","9"
"2010","Realschule","1 Einkommensschwächstes Quintil","7.29","7.5","1292","4","6","9","10","10","7.17","7.41","0","10","8","8"
"2010","Realschule","2","7.58","7.5","1697","5","7","9","10","10","7.49","7.67","0","10","8","8"
"2010","Realschule","3","7.71","7.5","1332","5","7","9","10","10","7.61","7.81","0","10","8","9"
"2010","Realschule","4","7.8","7.5","1407","5","7","9","10","10","7.7","7.9","0","10","8","8"
"2010","Realschule","5 Einkommensstärkstes Quintil","7.78","7.5","1019","5","7","9","10","10","7.67","7.89","0","10","8","8"
"2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.49","7.5","590","4","6","9","10","10","7.33","7.65","0","10","8","8"
"2011","(Fach-)Abitur","2","7.86","7.5","661","5","7","9","10","10","7.72","8","0","10","8","9"
"2011","(Fach-)Abitur","3","7.5","7.5","612","5","6","9","10","10","7.36","7.64","0","10","8","8"
"2011","(Fach-)Abitur","4","7.98","7.5","722","5","7","9","10","10","7.85","8.11","0","10","8","9"
"2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.93","7.5","681","5","7","9","10","10","7.8","8.06","0","10","8","9"
"2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.76","7.5","313","5","6","10","10","10","7.53","7.99","0","10","8","9"
"2011","(noch) kein Abschluss","2","7.74","7.5","185","5","6","9","10","10","7.47","8.01","1","10","8","9"
"2011","(noch) kein Abschluss","3","7.44","7.5","93","5","5","9","10","10","7.06","7.82","3","10","8","9"
"2011","(noch) kein Abschluss","4","7.95","7.5","102","6","7","10","10","10","7.61","8.29","3","10","8","9"
"2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.9","8.5","102","5","6","10","10","10","7.55","8.25","3","10","8","9"
"2011","AkademikerIn","1 Einkommensschwächstes Quintil","7.1","7.5","341","4","6","9","10","10","6.85","7.35","0","10","8","8"
"2011","AkademikerIn","2","7.33","7.5","522","4","6","9","10","10","7.16","7.5","0","10","8","8"
"2011","AkademikerIn","3","7.93","7.5","796","5","7","9","10","10","7.8","8.06","0","10","8","9"
"2011","AkademikerIn","4","7.75","7.5","1416","5","7","9","10","10","7.66","7.84","0","10","8","8"
"2011","AkademikerIn","5 Einkommensstärkstes Quintil","7.86","7.5","2642","5","7","9","10","10","7.79","7.93","0","10","8","8"
"2011","Hauptschule","1 Einkommensschwächstes Quintil","7.32","7.5","1914","4","6","9","10","10","7.22","7.42","0","10","8","8"
"2011","Hauptschule","2","7.9","7.5","2298","5","7","9","10","10","7.82","7.98","0","10","8","9"
"2011","Hauptschule","3","7.99","7.5","1549","5","7","9","10","10","7.9","8.08","0","10","8","8"
"2011","Hauptschule","4","7.93","7.5","1358","5","7","9","10","10","7.83","8.03","0","10","8","9"
"2011","Hauptschule","5 Einkommensstärkstes Quintil","7.8","7.5","712","5","7","9","10","10","7.67","7.93","0","10","8","9"
"2011","Realschule","1 Einkommensschwächstes Quintil","7.09","7.5","1228","4","6","9","10","10","6.97","7.21","0","10","8","8"
"2011","Realschule","2","7.79","7.5","1722","5","7","9","10","10","7.7","7.88","0","10","8","8"
"2011","Realschule","3","7.76","7.5","1461","5","7","9","10","10","7.67","7.85","0","10","8","9"
"2011","Realschule","4","7.85","7.5","1591","5","7","9","10","10","7.76","7.94","0","10","8","8"
"2011","Realschule","5 Einkommensstärkstes Quintil","7.98","7.5","1203","5","7","9","10","10","7.88","8.08","0","10","8","9"
"2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.2","7.5","532","4","5","9","10","10","7.01","7.39","0","10","8","8"
"2012","(Fach-)Abitur","2","8","7.5","612","6","7","9","10","10","7.86","8.14","0","10","8","9"
"2012","(Fach-)Abitur","3","7.93","7.5","651","5","7","9","10","10","7.8","8.06","0","10","8","9"
"2012","(Fach-)Abitur","4","8.02","7.5","792","6","7","9","10","10","7.9","8.14","0","10","8","8"
"2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.84","7.5","763","5","7","9","10","10","7.71","7.97","0","10","8","9"
"2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.6","7.5","301","4","6","10","10","10","7.36","7.84","0","10","8","9"
"2012","(noch) kein Abschluss","2","7.91","7.5","210","6","7","10","10","10","7.63","8.19","0","10","8","9"
"2012","(noch) kein Abschluss","3","8.05","7.5","126","6","7","9","10","10","7.76","8.34","3","10","8","9"
"2012","(noch) kein Abschluss","4","7.52","7.5","97","4","6","9","10","10","7.16","7.88","1","10","8","9"
"2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.96","7.5","98","5","7","9","10","10","7.57","8.35","1","10","8","9"
"2012","AkademikerIn","1 Einkommensschwächstes Quintil","7.35","7.5","289","4","6","9","10","10","7.1","7.6","0","10","8","8"
"2012","AkademikerIn","2","7.41","7.5","544","4","6","9","10","10","7.24","7.58","0","10","8","8"
"2012","AkademikerIn","3","7.97","7.5","777","5","7","9","10","10","7.85","8.09","0","10","8","8"
"2012","AkademikerIn","4","7.88","7.5","1442","5","7","9","10","10","7.79","7.97","0","10","8","8"
"2012","AkademikerIn","5 Einkommensstärkstes Quintil","7.99","7.5","2813","6","7","9","10","10","7.93","8.05","0","10","8","8"
"2012","Hauptschule","1 Einkommensschwächstes Quintil","7.51","7.5","1826","5","6","9","10","10","7.41","7.61","0","10","8","8"
"2012","Hauptschule","2","7.86","7.5","2250","5","7","9","10","10","7.78","7.94","0","10","8","9"
"2012","Hauptschule","3","8.03","7.5","1714","5","7","9","10","10","7.94","8.12","0","10","8","9"
"2012","Hauptschule","4","7.99","7.5","1463","5","7","9","10","10","7.9","8.08","0","10","8","8"
"2012","Hauptschule","5 Einkommensstärkstes Quintil","8.08","7.5","817","5","7","9","10","10","7.96","8.2","0","10","8","9"
"2012","Realschule","1 Einkommensschwächstes Quintil","7.25","7.5","1120","4","6","9","10","10","7.12","7.38","0","10","8","8"
"2012","Realschule","2","7.66","7.5","1676","5","7","9","10","10","7.57","7.75","0","10","8","8"
"2012","Realschule","3","7.93","7.5","1590","5","7","9","10","10","7.84","8.02","0","10","8","9"
"2012","Realschule","4","7.9","7.5","1682","5","7","9","10","10","7.81","7.99","0","10","8","8"
"2012","Realschule","5 Einkommensstärkstes Quintil","7.97","7.5","1311","6","7","9","10","10","7.87","8.07","0","10","8","8"
"2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.36","7.5","456","5","6","9","10","10","7.17","7.55","0","10","8","8"
"2013","(Fach-)Abitur","2","7.73","7.5","576","5","7","9","10","10","7.58","7.88","0","10","8","8"
"2013","(Fach-)Abitur","3","7.9","7.5","586","6","7","9","10","10","7.77","8.03","1","10","8","8"
"2013","(Fach-)Abitur","4","8.08","7.5","794","6","7","9","10","10","7.97","8.19","0","10","8","9"
"2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.68","7.5","824","5","7","9","10","10","7.56","7.8","0","10","8","9"
"2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.07","7.5","262","3","5","9","10","10","6.79","7.35","0","10","8","9"
"2013","(noch) kein Abschluss","2","7.64","7.5","194","5","7","9","10","10","7.35","7.93","0","10","8","9"
"2013","(noch) kein Abschluss","3","8.14","7.5","134","6","7","10","10","10","7.81","8.47","0","10","8","9"
"2013","(noch) kein Abschluss","4","7.25","7.5","109","4","5","9","9","10","6.91","7.59","2","10","8","9"
"2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.78","7.5","99","5","7","9","10","10","7.42","8.14","2","10","8","9"
"2013","AkademikerIn","1 Einkommensschwächstes Quintil","7.21","7.5","259","4","6","9","10","10","6.94","7.48","0","10","8","8"
"2013","AkademikerIn","2","7.48","7.5","473","5","7","9","10","10","7.3","7.66","0","10","8","8"
"2013","AkademikerIn","3","7.73","7.5","724","5","7","9","10","10","7.6","7.86","0","10","8","8"
"2013","AkademikerIn","4","7.91","7.5","1389","5","7","9","10","10","7.82","8","0","10","8","8"
"2013","AkademikerIn","5 Einkommensstärkstes Quintil","8.01","7.5","2929","6","7","9","10","10","7.95","8.07","0","10","8","8"
"2013","Hauptschule","1 Einkommensschwächstes Quintil","7.24","7.5","1550","4","6","9","10","10","7.13","7.35","0","10","8","8"
"2013","Hauptschule","2","7.86","7.5","2037","5","7","9","10","10","7.78","7.94","0","10","8","8"
"2013","Hauptschule","3","7.97","7.5","1699","5","7","9","10","10","7.88","8.06","0","10","8","9"
"2013","Hauptschule","4","8.05","7.5","1512","5","7","10","10","10","7.96","8.14","0","10","8","9"
"2013","Hauptschule","5 Einkommensstärkstes Quintil","7.95","7.5","838","5","7","9","10","10","7.82","8.08","0","10","8","9"
"2013","Realschule","1 Einkommensschwächstes Quintil","7.07","7.5","988","4","6","9","10","10","6.93","7.21","0","10","8","8"
"2013","Realschule","2","7.65","7.5","1529","5","7","9","10","10","7.55","7.75","0","10","8","8"
"2013","Realschule","3","7.95","7.5","1485","5","7","9","10","10","7.86","8.04","0","10","8","8"
"2013","Realschule","4","7.94","7.5","1755","5","7","9","10","10","7.86","8.02","0","10","8","9"
"2013","Realschule","5 Einkommensstärkstes Quintil","8.11","7.5","1378","6","7","9","10","10","8.02","8.2","1","10","8","9"
"2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.43","7.5","576","5","6","9","10","10","7.25","7.61","0","10","8","9"
"2014","(Fach-)Abitur","2","8.01","7.5","714","5","7","9","10","10","7.87","8.15","0","10","8","9"
"2014","(Fach-)Abitur","3","8.04","7.5","697","6","7","9","10","10","7.91","8.17","0","10","8","9"
"2014","(Fach-)Abitur","4","7.91","7.5","968","5","7","9","10","10","7.8","8.02","0","10","8","9"
"2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.81","7.5","942","5","7","9","10","10","7.7","7.92","0","10","8","8"
"2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.43","7.5","401","4","6","9","10","10","7.22","7.64","0","10","8","9"
"2014","(noch) kein Abschluss","2","8.28","8.5","250","5","8","10","10","10","8.04","8.52","1","10","8","9"
"2014","(noch) kein Abschluss","3","7.59","7.5","122","4","6","9","10","10","7.28","7.9","2","10","8","9"
"2014","(noch) kein Abschluss","4","7.82","7.5","138","5","7","9","10","10","7.48","8.16","1","10","8","9"
"2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.53","7.5","84","5","6","9","10","10","7.11","7.95","1","10","8","9"
"2014","AkademikerIn","1 Einkommensschwächstes Quintil","6.94","7.5","350","4","5","9","10","10","6.7","7.18","0","10","8","8"
"2014","AkademikerIn","2","7.72","7.5","498","5","7","9","10","10","7.54","7.9","1","10","8","8"
"2014","AkademikerIn","3","7.78","7.5","763","5","7","9","10","10","7.64","7.92","0","10","8","8"
"2014","AkademikerIn","4","7.96","7.5","1443","6","7","9","10","10","7.87","8.05","0","10","8","8"
"2014","AkademikerIn","5 Einkommensstärkstes Quintil","7.94","7.5","3119","5","7","9","10","10","7.88","8","0","10","8","8"
"2014","Hauptschule","1 Einkommensschwächstes Quintil","7.54","7.5","1680","5","6","9","10","10","7.44","7.64","0","10","8","8"
"2014","Hauptschule","2","7.88","7.5","2184","5","7","9","10","10","7.8","7.96","0","10","8","9"
"2014","Hauptschule","3","7.92","7.5","1660","5","7","9","10","10","7.83","8.01","0","10","8","9"
"2014","Hauptschule","4","8.02","7.5","1682","5","7","9","10","10","7.94","8.1","0","10","8","9"
"2014","Hauptschule","5 Einkommensstärkstes Quintil","7.94","7.5","875","5","7","9","10","10","7.82","8.06","0","10","8","9"
"2014","Realschule","1 Einkommensschwächstes Quintil","7.15","7.5","837","5","6","9","10","10","7.01","7.29","0","10","8","8"
"2014","Realschule","2","7.72","7.5","1348","5","7","9","10","10","7.62","7.82","0","10","8","8"
"2014","Realschule","3","7.9","7.5","1439","5","7","9","10","10","7.81","7.99","0","10","8","8"
"2014","Realschule","4","7.86","7.5","1738","5","7","9","10","10","7.78","7.94","0","10","8","8"
"2014","Realschule","5 Einkommensstärkstes Quintil","8.06","7.5","1458","6","7","9","10","10","7.97","8.15","0","10","8","8"
"2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.34","7.5","497","5","6","9","10","10","7.16","7.52","0","10","8","8"
"2015","(Fach-)Abitur","2","7.77","7.5","615","5","7","9","10","10","7.63","7.91","0","10","8","8"
"2015","(Fach-)Abitur","3","7.83","7.5","618","5","7","9","10","10","7.69","7.97","0","10","8","8"
"2015","(Fach-)Abitur","4","7.98","7.5","914","6","7","9","10","10","7.87","8.09","0","10","8","9"
"2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.91","7.5","967","6","7","9","10","10","7.8","8.02","0","10","8","8"
"2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.28","7.5","296","4","6","9","10","10","7.02","7.54","0","10","8","8"
"2015","(noch) kein Abschluss","2","7.48","7.5","201","3","6","9","10","10","7.2","7.76","1","10","8","9"
"2015","(noch) kein Abschluss","3","7.76","7.5","127","6","6","9","10","10","7.45","8.07","2","10","8","9"
"2015","(noch) kein Abschluss","4","7.65","7.5","104","5","7","9","10","10","7.26","8.04","1","10","8","9"
"2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.8","7.5","80","5","7","9","10","10","7.37","8.23","2","10","8","9"
"2015","AkademikerIn","1 Einkommensschwächstes Quintil","7.26","7.5","304","5","6","9","10","10","7.01","7.51","0","10","8","8"
"2015","AkademikerIn","2","7.53","7.5","466","5","6","9","10","10","7.35","7.71","0","10","8","8"
