year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,Schleswig-Holstein,298,0.3087476084089412,0.2555169804261224,0.36197823639176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Hamburg,195,0.25070370331863967,0.20080904261866214,0.30059836401861717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Lower Saxony,982,0.25159805148347997,0.22666284239267334,0.2765332605742866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Bremen,106,0.18734156769705193,0.12946789440443962,0.24521524098966424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,North Rhine-Westphalia,2556,0.31482064770932044,0.2955090227263527,0.3341322726922882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Hesse,976,0.26360087615222033,0.23335497448563153,0.29384677781880914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,"Rhineland-Palatinate, Saarland",682,0.2305681471261786,0.1985223957208859,0.2626138985314713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Baden-Wuerttemberg,1782,0.23386172979260647,0.21483388199483416,0.2528895775903788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Bavaria,1581,0.295643026778605,0.2728981692155314,0.3183878843416786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Berlin,320,0.1945377201467603,0.15171235561989801,0.23736308467362258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Schleswig-Holstein,277,0.07228764731595697,0.04657744286476498,0.09799785176714895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Hamburg,167,0.04476341101442755,0.02404091768054412,0.06548590434831099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Lower Saxony,960,0.10083191222389765,0.0838403880717723,0.117823436376023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Bremen,103,0.04276910005856238,0.01568645462851835,0.06985174548860641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,North Rhine-Westphalia,2506,0.12789074601243125,0.11475323494565286,0.14102825707920966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Hesse,963,0.08460650304061346,0.06676613353659502,0.10244687254463189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,"Rhineland-Palatinate, Saarland",662,0.1069366490673106,0.08327578121540218,0.130597516919219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
