year,bula_h,plh0190,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Brandenburg,Agree,0.05997,66,673,0.04202,0.07793
2013,Brandenburg,Disagree,0.24727,276,673,0.21465,0.27989
2013,Brandenburg,Disagree completely,0.29706,288,673,0.26251,0.33161
2013,Mecklenburg-Western Pomerania,Agree,0.06789,34,379,0.04253,0.09325
2013,Mecklenburg-Western Pomerania,Disagree,0.23676,148,379,0.19391,0.27962
2013,Mecklenburg-Western Pomerania,Disagree completely,0.35429,197,379,0.30608,0.40251
2013,Saxony,Agree completely,0.02591,33,1176,0.01683,0.03499
2013,Saxony,Agree,0.07099,106,1176,0.05631,0.08568
2013,Saxony,Disagree,0.29861,514,1176,0.27245,0.32478
2013,Saxony,Disagree completely,0.30049,523,1176,0.27428,0.32671
2013,Saxony-Anhalt,Agree completely,0.04184,37,656,0.02651,0.05718
2013,Saxony-Anhalt,Agree,0.07575,73,656,0.05548,0.09601
2013,Saxony-Anhalt,Disagree,0.32248,280,656,0.28668,0.35828
2013,Saxony-Anhalt,Disagree completely,0.23886,266,656,0.20620,0.27151
2013,Thuringa,Agree completely,0.05637,47,738,0.03971,0.07302
2013,Thuringa,Agree,0.09481,79,738,0.07366,0.11596
2013,Thuringa,Disagree,0.26251,276,738,0.23074,0.29428
2013,Thuringa,Disagree completely,0.30835,336,738,0.27501,0.34169
2018,Schleswig-Holstein,Agree completely,0.04235,44,807,0.02845,0.05626
2018,Schleswig-Holstein,Agree,0.10358,109,807,0.08254,0.12462
2018,Schleswig-Holstein,Disagree,0.26378,289,807,0.23336,0.29421
2018,Schleswig-Holstein,Disagree completely,0.30683,365,807,0.27499,0.33867
2018,Hamburg,Agree,0.07155,42,380,0.04560,0.09750
2018,Hamburg,Disagree,0.19053,125,380,0.15099,0.23007
2018,Hamburg,Disagree completely,0.33891,213,380,0.29126,0.38657
2018,Lower Saxony,Agree completely,0.03829,119,2277,0.03041,0.04617
2018,Lower Saxony,Agree,0.08771,275,2277,0.07609,0.09933
2018,Lower Saxony,Disagree,0.26329,822,2277,0.24520,0.28138
2018,Lower Saxony,Disagree completely,0.34597,1061,2277,0.32643,0.36552
2018,Bremen,Disagree,0.38153,76,149,0.30327,0.45979
2018,Bremen,Disagree completely,0.20981,73,149,0.14421,0.27541
2018,North Rhine-Westphalia,Agree completely,0.04375,275,4742,0.03793,0.04957
2018,North Rhine-Westphalia,Agree,0.09464,548,4742,0.08631,0.10298
2018,North Rhine-Westphalia,Disagree,0.27073,1724,4742,0.25808,0.28337
2018,North Rhine-Westphalia,Disagree completely,0.32149,2195,4742,0.30819,0.33478
2018,Hesse,Agree completely,0.03867,81,1539,0.02904,0.04831
2018,Hesse,Agree,0.10869,185,1539,0.09313,0.12424
2018,Hesse,Disagree,0.30016,612,1539,0.27726,0.32307
2018,Hesse,Disagree completely,0.30197,661,1539,0.27903,0.32492
2018,"Rhineland-Palatinate, Saarland",Agree completely,0.03471,66,1302,0.02476,0.04466
2018,"Rhineland-Palatinate, Saarland",Agree,0.08838,138,1302,0.07296,0.10380
2018,"Rhineland-Palatinate, Saarland",Disagree,0.28422,523,1302,0.25971,0.30873
2018,"Rhineland-Palatinate, Saarland",Disagree completely,0.31168,575,1302,0.28651,0.33684
2018,Baden-Wuerttemberg,Agree completely,0.03959,117,2599,0.03210,0.04709
2018,Baden-Wuerttemberg,Agree,0.08319,257,2599,0.07257,0.09380
2018,Baden-Wuerttemberg,Disagree,0.26955,923,2599,0.25248,0.28661
2018,Baden-Wuerttemberg,Disagree completely,0.37539,1302,2599,0.35677,0.39401
2018,Bavaria,Agree completely,0.04323,194,3615,0.03660,0.04986
2018,Bavaria,Agree,0.07944,384,3615,0.07062,0.08825
2018,Bavaria,Disagree,0.28570,1312,3615,0.27097,0.30043
2018,Bavaria,Disagree completely,0.36150,1725,3615,0.34584,0.37716
2018,Berlin,Agree completely,0.05105,42,858,0.03631,0.06578
2018,Berlin,Agree,0.09248,93,858,0.07308,0.11187
2018,Berlin,Disagree,0.29155,355,858,0.26112,0.32198
2018,Berlin,Disagree completely,0.30458,368,858,0.27377,0.33539
2018,Brandenburg,Agree completely,0.02973,51,794,0.01791,0.04155
2018,Brandenburg,Agree,0.11141,95,794,0.08951,0.13331
2018,Brandenburg,Disagree,0.25547,315,794,0.22512,0.28583
2018,Brandenburg,Disagree completely,0.24982,333,794,0.21969,0.27995
2018,Mecklenburg-Western Pomerania,Agree,0.08604,48,465,0.06052,0.11155
2018,Mecklenburg-Western Pomerania,Disagree,0.26414,187,465,0.22402,0.30426
2018,Mecklenburg-Western Pomerania,Disagree completely,0.30711,230,465,0.26514,0.34909
2018,Saxony,Agree completely,0.03742,57,1417,0.02753,0.04731
2018,Saxony,Agree,0.09861,167,1417,0.08308,0.11414
2018,Saxony,Disagree,0.31270,581,1417,0.28855,0.33685
2018,Saxony,Disagree completely,0.30436,612,1417,0.28040,0.32833
2018,Saxony-Anhalt,Agree completely,0.05061,53,771,0.03513,0.06609
2018,Saxony-Anhalt,Agree,0.08274,80,771,0.06328,0.10220
2018,Saxony-Anhalt,Disagree,0.28368,316,771,0.25184,0.31552
2018,Saxony-Anhalt,Disagree completely,0.27414,322,771,0.24263,0.30565
2018,Thuringa,Agree completely,0.03706,40,847,0.02433,0.04978
2018,Thuringa,Agree,0.11037,114,847,0.08925,0.13148
2018,Thuringa,Disagree,0.31671,356,847,0.28536,0.34806
2018,Thuringa,Disagree completely,0.28745,337,847,0.25695,0.31794
